t_s,sim_time_s,state,z_m,x_m,y_m,target_x_m,target_y_m,roll_deg,pitch_deg,yaw_deg,upper_rad_s,lower_rad_s,horizontal_error_m,touchdown_vz_m_s,abort_reason,disturbance_active,buoyancy_n,slamming_force_n
0.513,8.794,STABILIZE,0.785467,0.00613693,-0.00342306,-5.0,-5.0,-0.0198,-0.014,31.0556,-142.13,142.13,7.07299,0.0,,False,6.71129e-08,0.0
0.564,8.845,STABILIZE,0.781704,0.00638717,-0.00355079,-5.0,-5.0,-0.0237,-0.0163,31.0557,-142.516,142.516,7.07308,0.0,,False,3.54767e-08,0.0
0.615,8.896,APPROACH,0.778122,0.00662612,-0.00366558,-5.0,-5.0,0.1343,-0.1356,31.0414,-142.798,142.798,7.07316,0.0,,False,1.87534e-08,0.0
0.667,8.948,APPROACH,0.774774,0.00685058,-0.00386733,-5.0,-5.0,1.5025,-0.9588,30.824,-142.994,142.994,7.07318,0.0,,False,9.79014e-09,0.0
0.718,8.999,APPROACH,0.771859,0.00705172,-0.00487008,-5.0,-5.0,2.6168,-2.5041,30.2499,-143.14,143.14,7.07262,0.0,,False,5.17519e-09,0.0
0.769,9.05,APPROACH,0.769331,0.00687856,-0.00746912,-5.0,-5.0,2.9486,-4.7523,29.3066,-143.278,143.278,7.07066,0.0,,False,2.73567e-09,0.0
0.82,9.101,APPROACH,0.767171,0.0054842,-0.01228,-5.0,-5.0,3.1369,-7.6007,27.9998,-143.478,143.478,7.06627,0.0,,False,1.44611e-09,0.0
0.872,9.153,APPROACH,0.765272,0.00161356,-0.0201325,-5.0,-5.0,3.4216,-9.5395,26.3785,-143.787,143.787,7.05799,0.0,,False,7.54934e-10,0.0
0.923,9.204,APPROACH,0.763675,-0.00539571,-0.0311668,-5.0,-5.0,3.7496,-9.8362,24.5616,-144.045,144.045,7.04524,0.0,,False,3.99068e-10,0.0
0.974,9.255,APPROACH,0.7624,-0.0157387,-0.0455915,-5.0,-5.0,4.0827,-9.2689,22.5009,-144.117,144.117,7.02773,0.0,,False,2.10952e-10,0.0
1.026,9.307,APPROACH,0.761493,-0.0295244,-0.0637027,-5.0,-5.0,4.447,-8.9148,20.1332,-144.048,144.048,7.00519,0.0,,False,1.10127e-10,0.0
1.077,9.358,APPROACH,0.760975,-0.0461414,-0.0847653,-5.0,-5.0,4.8283,-8.7264,17.6661,-143.926,143.926,6.97856,0.0,,False,5.82143e-11,0.0
1.128,9.409,APPROACH,0.76078,-0.0658239,-0.10909,-5.0,-5.0,5.2137,-8.5375,15.1561,-143.786,143.786,6.94745,0.0,,False,3.07728e-11,0.0
1.179,9.46,APPROACH,0.76085,-0.0885763,-0.136676,-5.0,-5.0,5.5896,-8.3207,12.6646,-143.641,143.641,6.91187,0.0,,False,1.62669e-11,0.0
1.231,9.512,APPROACH,0.761137,-0.114933,-0.168164,-5.0,-5.0,5.9533,-8.0832,10.1761,-143.498,143.498,6.87099,0.0,,False,8.49205e-12,0.0
1.282,9.563,APPROACH,0.761575,-0.143871,-0.20234,-5.0,-5.0,6.2917,-7.8406,7.7983,-143.369,143.369,6.82638,0.0,,False,4.489e-12,0.0
1.333,9.614,APPROACH,0.762119,-0.175853,-0.239773,-5.0,-5.0,6.609,-7.5926,5.4821,-143.255,143.255,6.77733,0.0,,False,2.37294e-12,0.0
1.385,9.666,APPROACH,0.762736,-0.211587,-0.281282,-5.0,-5.0,6.9154,-7.3325,3.1754,-143.157,143.157,6.72274,0.0,,False,1.23878e-12,0.0
1.436,9.717,APPROACH,0.763367,-0.249701,-0.325264,-5.0,-5.0,7.1997,-7.0701,0.9548,-143.078,143.078,6.66472,0.0,,False,6.54837e-13,0.0
1.487,9.768,APPROACH,0.763994,-0.290839,-0.372481,-5.0,-5.0,7.4688,-6.8011,-1.2357,-143.016,143.016,6.60228,0.0,,False,3.46155e-13,0.0
1.538,9.819,APPROACH,0.764593,-0.334999,-0.42292,-5.0,-5.0,7.7222,-6.5244,-3.4064,-142.971,142.971,6.53543,0.0,,False,1.82982e-13,0.0
1.59,9.871,APPROACH,0.765153,-0.383137,-0.47764,-5.0,-5.0,7.9684,-6.235,-5.6093,-142.94,142.94,6.46275,0.0,,False,9.55248e-14,0.0
1.641,9.922,APPROACH,0.765643,-0.433395,-0.534525,-5.0,-5.0,8.0979,-6.0741,-7.7858,-142.924,142.924,6.38705,0.0,,False,5.04956e-14,0.0
1.692,9.973,APPROACH,0.766069,-0.486738,-0.594526,-5.0,-5.0,8.0625,-6.1147,-9.9934,-142.916,142.916,6.30696,0.0,,False,2.66926e-14,0.0
1.744,10.025,APPROACH,0.76643,-0.544456,-0.658764,-5.0,-5.0,8.108,-6.0563,-12.2298,-142.919,142.919,6.22079,0.0,,False,1.39348e-14,0.0
1.795,10.076,APPROACH,0.766718,-0.604424,-0.724654,-5.0,-5.0,8.2851,-5.8212,-14.3961,-142.927,142.927,6.13186,0.0,,False,7.36608e-15,0.0
1.846,10.127,APPROACH,0.766947,-0.66774,-0.793369,-5.0,-5.0,8.4867,-5.537,-16.5554,-142.94,142.94,6.03856,0.0,,False,3.8938e-15,0.0
1.897,10.178,APPROACH,0.767124,-0.734418,-0.864915,-5.0,-5.0,8.5936,-5.2126,-18.7121,-142.953,142.953,5.94089,0.0,,False,2.05831e-15,0.0
1.949,10.23,APPROACH,0.767261,-0.805845,-0.940742,-5.0,-5.0,7.8717,-4.4088,-20.8484,-142.909,142.909,5.83682,0.0,,False,1.07453e-15,0.0
2.0,10.281,APPROACH,0.767409,-0.878923,-1.01763,-5.0,-5.0,6.5887,-3.3997,-22.9346,-142.743,142.743,5.73084,0.0,,False,5.68011e-16,0.0
2.051,10.332,APPROACH,0.767615,-0.954426,-1.09653,-5.0,-5.0,5.3136,-2.5426,-25.027,-142.508,142.508,5.62172,0.0,,False,3.00258e-16,0.0
2.103,10.384,APPROACH,0.767877,-1.03337,-1.17857,-5.0,-5.0,4.1889,-1.8942,-26.9492,-142.273,142.273,5.50795,0.0,,False,1.56748e-16,0.0
2.154,10.435,APPROACH,0.76815,-1.1123,-1.26022,-5.0,-5.0,3.2339,-1.422,-28.4891,-142.085,142.085,5.39446,0.0,,False,8.28591e-17,0.0
2.205,10.486,APPROACH,0.768402,-1.19236,-1.34273,-5.0,-5.0,2.3896,-1.0604,-29.6781,-141.95,141.95,5.27956,0.0,,False,4.38003e-17,0.0
2.256,10.537,APPROACH,0.768604,-1.27326,-1.42584,-5.0,-5.0,1.6431,-0.7798,-30.521,-141.863,141.863,5.16365,0.0,,False,2.31534e-17,0.0
2.308,10.589,APPROACH,0.76874,-1.35634,-1.51094,-5.0,-5.0,0.9764,-0.5517,-31.029,-141.818,141.818,5.04478,0.0,,False,1.20871e-17,0.0
2.359,10.64,APPROACH,0.768795,-1.43817,-1.59456,-5.0,-5.0,0.4074,-0.3644,-31.2061,-141.808,141.808,4.92785,0.0,,False,6.38941e-18,0.0
2.41,10.691,APPROACH,0.76877,-1.52016,-1.67814,-5.0,-5.0,-0.0881,-0.2014,-31.1591,-141.823,141.823,4.81083,0.0,,False,3.37752e-18,0.0
2.461,10.742,APPROACH,0.768672,-1.60212,-1.76156,-5.0,-5.0,-0.5174,-0.0578,-30.8886,-141.854,141.854,4.69394,0.0,,False,1.7854e-18,0.0
2.513,10.794,APPROACH,0.768508,-1.68551,-1.84629,-5.0,-5.0,-0.8927,0.0759,-30.3234,-141.897,141.897,4.57512,0.0,,False,9.32059e-19,0.0
2.564,10.845,APPROACH,0.768298,-1.76696,-1.92896,-5.0,-5.0,-1.2054,0.1924,-29.9713,-141.943,141.943,4.45913,0.0,,False,4.92698e-19,0.0
2.615,10.896,APPROACH,0.768051,-1.84797,-2.01109,-5.0,-5.0,-1.47,0.2886,-29.935,-141.989,141.989,4.34383,0.0,,False,2.60446e-19,0.0
2.667,10.948,APPROACH,0.767777,-1.92999,-2.0942,-5.0,-5.0,-1.6998,0.3684,-29.9852,-142.034,142.034,4.22713,0.0,,False,1.35965e-19,0.0
2.718,10.999,APPROACH,0.767499,-2.0098,-2.17499,-5.0,-5.0,-1.8901,0.4329,-30.003,-142.073,142.073,4.11363,0.0,,False,7.18727e-20,0.0
2.769,11.05,APPROACH,0.767224,-2.08889,-2.25504,-5.0,-5.0,-2.0538,0.488,-30.0033,-142.107,142.107,4.00117,0.0,,False,3.79928e-20,0.0
2.82,11.101,APPROACH,0.766962,-2.16721,-2.33428,-5.0,-5.0,-2.1993,0.5339,-30.0018,-142.134,142.134,3.88982,0.0,,False,2.00835e-20,0.0
2.872,11.153,APPROACH,0.766715,-2.24623,-2.41421,-5.0,-5.0,-2.3275,0.5745,-30.0015,-142.155,142.155,3.77751,0.0,,False,1.04845e-20,0.0
2.923,11.204,APPROACH,0.766498,-2.32287,-2.49172,-5.0,-5.0,-2.4377,0.6125,-30.0016,-142.17,142.17,3.66858,0.0,,False,5.54223e-21,0.0
2.974,11.255,APPROACH,0.766311,-2.39865,-2.56833,-5.0,-5.0,-2.5408,0.6494,-30.0016,-142.18,142.18,3.5609,0.0,,False,2.92969e-21,0.0
3.026,11.307,APPROACH,0.766151,-2.475,-2.64548,-5.0,-5.0,-2.6361,0.6829,-30.0016,-142.186,142.186,3.45245,0.0,,False,1.52943e-21,0.0
3.077,11.358,APPROACH,0.766025,-2.54897,-2.7202,-5.0,-5.0,-2.7234,0.714,-30.0014,-142.188,142.188,3.3474,0.0,,False,8.08477e-22,0.0
3.128,11.409,APPROACH,0.76593,-2.622,-2.79396,-5.0,-5.0,-2.8068,0.7417,-30.0013,-142.186,142.186,3.24368,0.0,,False,4.27371e-22,0.0
3.179,11.46,APPROACH,0.765863,-2.69408,-2.86675,-5.0,-5.0,-2.8815,0.7662,-30.0012,-142.183,142.183,3.14134,0.0,,False,2.25913e-22,0.0
3.231,11.512,APPROACH,0.765822,-2.76655,-2.93995,-5.0,-5.0,-2.9537,0.7872,-30.001,-142.178,142.178,3.03844,0.0,,False,1.17937e-22,0.0
3.282,11.563,APPROACH,0.765805,-2.83662,-3.01073,-5.0,-5.0,-3.0194,0.8044,-30.0009,-142.172,142.172,2.93895,0.0,,False,6.2343e-23,0.0
3.333,11.614,APPROACH,0.765807,-2.90567,-3.08048,-5.0,-5.0,-3.077,0.8182,-30.0009,-142.166,142.166,2.84091,0.0,,False,3.29553e-23,0.0
3.385,11.666,APPROACH,0.765825,-2.97499,-3.15053,-5.0,-5.0,-3.1257,0.8312,-30.0011,-142.16,142.16,2.74248,0.0,,False,1.72042e-23,0.0
3.436,11.717,APPROACH,0.765855,-3.04193,-3.21817,-5.0,-5.0,-3.1701,0.8449,-30.001,-142.154,142.154,2.64745,0.0,,False,9.09434e-24,0.0
3.487,11.768,APPROACH,0.765896,-3.1078,-3.28475,-5.0,-5.0,-3.2158,0.8567,-30.001,-142.148,142.148,2.55392,0.0,,False,4.80738e-24,0.0
3.538,11.819,APPROACH,0.765944,-3.17259,-3.35027,-5.0,-5.0,-3.2608,0.8661,-30.001,-142.143,142.143,2.46192,0.0,,False,2.54124e-24,0.0
3.59,11.871,APPROACH,0.765995,-3.23752,-3.41596,-5.0,-5.0,-3.3004,0.8731,-30.001,-142.139,142.139,2.36971,0.0,,False,1.32664e-24,0.0
3.641,11.922,APPROACH,0.76605,-3.30008,-3.47927,-5.0,-5.0,-3.3319,0.8785,-30.0009,-142.135,142.135,2.28087,0.0,,False,7.0128e-25,0.0
3.692,11.973,APPROACH,0.766108,-3.36152,-3.54148,-5.0,-5.0,-3.3601,0.8829,-30.0008,-142.131,142.131,2.19361,0.0,,False,3.70705e-25,0.0
3.744,12.025,APPROACH,0.766169,-3.42301,-3.60376,-5.0,-5.0,-3.4319,0.7249,-29.9922,-142.127,142.127,2.10628,0.0,,False,1.93525e-25,0.0
3.795,12.076,APPROACH,0.76623,-3.48222,-3.66365,-5.0,-5.0,-3.6,0.2253,-29.974,-142.125,142.125,2.02225,0.0,,False,1.023e-25,0.0
3.846,12.127,APPROACH,0.766288,-3.54052,-3.72218,-5.0,-5.0,-3.7965,-0.315,-29.9684,-142.129,142.129,1.93982,0.0,,False,5.40769e-26,0.0
3.897,12.178,APPROACH,0.766337,-3.59805,-3.77915,-5.0,-5.0,-3.9662,-0.7179,-29.9753,-142.14,142.14,1.85902,0.0,,False,2.85857e-26,0.0
3.949,12.23,APPROACH,0.76637,-3.65604,-3.83547,-5.0,-5.0,-4.0022,-0.7213,-29.9995,-142.156,142.156,1.77831,0.0,,False,1.49231e-26,0.0
4.0,12.281,APPROACH,0.766389,-3.71226,-3.88895,-5.0,-5.0,-3.9323,-0.4379,-30.0186,-142.164,142.164,1.70079,0.0,,False,7.88851e-27,0.0
4.051,12.332,APPROACH,0.766401,-3.76776,-3.94082,-5.0,-5.0,-3.8562,-0.1378,-30.0204,-142.164,142.164,1.6249,0.0,,False,4.16996e-27,0.0
4.103,12.384,APPROACH,0.766407,-3.82348,-3.99213,-5.0,-5.0,-3.8013,0.104,-30.0153,-142.163,142.163,1.5492,0.0,,False,2.17691e-27,0.0
4.154,12.435,APPROACH,0.76641,-3.87721,-4.04098,-5.0,-5.0,-3.7644,0.2916,-30.0115,-142.161,142.161,1.47661,0.0,,False,1.15074e-27,0.0
4.205,12.486,APPROACH,0.76641,-3.92996,-4.08845,-5.0,-5.0,-3.7383,0.4465,-30.0093,-142.161,142.161,1.40568,0.0,,False,6.08297e-28,0.0
4.256,12.537,APPROACH,0.766407,-3.98168,-4.13457,-5.0,-5.0,-3.7199,0.5755,-30.0081,-142.161,142.161,1.33639,0.0,,False,3.21553e-28,0.0
4.308,12.589,APPROACH,0.766403,-4.03331,-4.18026,-5.0,-5.0,-3.7091,0.6875,-30.007,-142.162,142.162,1.26746,0.0,,False,1.67865e-28,0.0
4.359,12.64,APPROACH,0.766396,-4.08283,-4.22378,-5.0,-5.0,-3.7051,0.7846,-30.0061,-142.164,142.164,1.20155,0.0,,False,8.87357e-29,0.0
4.41,12.691,APPROACH,0.76639,-4.13121,-4.26605,-5.0,-5.0,-3.7074,0.8688,-30.0055,-142.166,142.166,1.13731,0.0,,False,4.69068e-29,0.0
4.461,12.742,APPROACH,0.766386,-4.17841,-4.30708,-5.0,-5.0,-3.7119,0.9388,-30.0047,-142.167,142.167,1.07478,0.0,,False,2.47955e-29,0.0
4.513,12.794,APPROACH,0.766382,-4.22528,-4.34764,-5.0,-5.0,-3.7164,0.9975,-30.0039,-142.169,142.169,1.0128,0.0,,False,1.29444e-29,0.0
4.564,12.845,APPROACH,0.766378,-4.27,-4.38619,-5.0,-5.0,-3.5532,0.9854,-29.9997,-142.168,142.168,0.953761,0.0,,False,6.84256e-30,0.0
4.615,12.896,APPROACH,0.766375,-4.31354,-4.42357,-5.0,-5.0,-3.1069,0.8633,-29.9934,-142.154,142.154,0.896387,0.0,,False,3.61706e-30,0.0
4.667,12.948,APPROACH,0.766381,-4.35685,-4.46063,-5.0,-5.0,-2.6099,0.7179,-29.9925,-142.127,142.127,0.839377,0.0,,False,1.88827e-30,0.0
4.718,12.999,APPROACH,0.766398,-4.39846,-4.49613,-5.0,-5.0,-2.1974,0.5958,-29.9945,-142.096,142.096,0.78469,0.0,,False,9.98164e-31,0.0
4.769,13.05,APPROACH,0.766423,-4.43934,-4.53091,-5.0,-5.0,-2.2532,0.6406,-30.001,-142.07,142.07,0.731019,0.0,,False,5.27642e-31,0.0
4.82,13.101,APPROACH,0.766447,-4.47946,-4.56497,-5.0,-5.0,-3.327,1.066,-30.0167,-142.076,142.076,0.678388,0.0,,False,2.78918e-31,0.0
4.872,13.153,APPROACH,0.766448,-4.51918,-4.59863,-5.0,-5.0,-4.5827,1.5504,-30.0275,-142.138,142.138,0.626334,0.0,,False,1.45608e-31,0.0
4.923,13.204,APPROACH,0.766404,-4.55649,-4.6302,-5.0,-5.0,-5.4202,1.871,-30.0241,-142.24,142.24,0.577459,0.0,,False,7.69702e-32,0.0
4.974,13.255,APPROACH,0.766313,-4.59186,-4.66009,-5.0,-5.0,-5.8429,2.0383,-30.0141,-142.347,142.347,0.531146,0.0,,False,4.06874e-32,0.0
5.026,13.307,APPROACH,0.766191,-4.62576,-4.68872,-5.0,-5.0,-5.9848,2.1053,-30.005,-142.433,142.433,0.486773,0.0,,False,2.12407e-32,0.0
5.077,13.358,APPROACH,0.766066,-4.65684,-4.71494,-5.0,-5.0,-5.9518,2.1053,-29.9991,-142.486,142.486,0.446113,0.0,,False,1.12281e-32,0.0
5.128,13.409,APPROACH,0.765955,-4.68577,-4.73934,-5.0,-5.0,-5.8111,2.0619,-29.9955,-142.506,142.506,0.408271,0.0,,False,5.9353e-33,0.0
5.179,13.46,APPROACH,0.765873,-4.7126,-4.76194,-5.0,-5.0,-5.5932,1.9912,-29.9935,-142.498,142.498,0.373189,0.0,,False,3.13747e-33,0.0
5.231,13.512,APPROACH,0.765826,-4.73788,-4.78321,-5.0,-5.0,-5.316,1.9,-29.9924,-142.469,142.469,0.340158,0.0,,False,1.6379e-33,0.0
5.282,13.563,APPROACH,0.765816,-4.76071,-4.80242,-5.0,-5.0,-5.0135,1.798,-29.992,-142.427,142.427,0.310318,0.0,,False,8.65817e-34,0.0
5.333,13.614,APPROACH,0.76584,-4.78173,-4.82008,-5.0,-5.0,-4.6973,1.687,-29.992,-142.376,142.376,0.282867,0.0,,False,4.57681e-34,0.0
5.385,13.666,APPROACH,0.765894,-4.80138,-4.83662,-5.0,-5.0,-4.375,1.568,-29.9922,-142.322,142.322,0.257179,0.0,,False,2.38931e-34,0.0
5.436,13.717,APPROACH,0.765968,-4.81905,-4.8515,-5.0,-5.0,-4.0692,1.451,-29.9925,-142.269,142.269,0.234082,0.0,,False,1.26302e-34,0.0
5.487,13.768,APPROACH,0.766058,-4.83525,-4.86514,-5.0,-5.0,-3.7766,1.3379,-29.9933,-142.22,142.22,0.212911,0.0,,False,6.67646e-35,0.0
5.538,13.819,APPROACH,0.766156,-4.85008,-4.87763,-5.0,-5.0,-3.497,1.2331,-29.9942,-142.176,142.176,0.193522,0.0,,False,3.52926e-35,0.0
5.59,13.871,APPROACH,0.766259,-4.8639,-4.88927,-5.0,-5.0,-3.2229,1.1371,-29.995,-142.138,142.138,0.175452,0.0,,False,1.84243e-35,0.0
5.641,13.922,APPROACH,0.766353,-4.8763,-4.89967,-5.0,-5.0,-2.9601,1.0522,-29.9955,-142.106,142.106,0.159275,0.0,,False,9.73934e-36,0.0
5.692,13.973,APPROACH,0.766437,-4.88762,-4.90915,-5.0,-5.0,-2.7079,0.9734,-29.9959,-142.081,142.081,0.144509,0.0,,False,5.14833e-36,0.0
5.744,14.025,APPROACH,0.766506,-4.89815,-4.91796,-5.0,-5.0,-2.468,0.8971,-29.9963,-142.061,142.061,0.13078,0.0,,False,2.68767e-36,0.0
5.795,14.076,ALIGN,0.766558,-4.90758,-4.92583,-5.0,-5.0,-2.2578,0.8267,-29.9967,-142.048,142.048,0.118501,0.0,,False,1.42073e-36,0.0
5.846,14.127,ALIGN,0.766595,-4.91619,-4.933,-5.0,-5.0,-2.0657,0.7607,-29.9973,-142.038,142.038,0.107298,0.0,,False,7.51017e-37,0.0
5.897,14.178,ALIGN,0.766615,-4.92404,-4.93955,-5.0,-5.0,-1.8894,0.6982,-29.9978,-142.033,142.033,0.0970732,0.0,,False,3.96997e-37,0.0
5.949,14.23,ALIGN,0.76662,-4.93135,-4.94564,-5.0,-5.0,-1.7289,0.6389,-29.9982,-142.03,142.03,0.0875638,0.0,,False,2.07251e-37,0.0
6.0,14.281,ALIGN,0.766609,-4.93789,-4.95109,-5.0,-5.0,-1.5867,0.5846,-29.9986,-142.03,142.03,0.0790579,0.0,,False,1.09555e-37,0.0
6.051,14.332,ALIGN,0.766585,-4.94385,-4.95607,-5.0,-5.0,-1.4575,0.5335,-29.9988,-142.032,142.032,0.0712956,0.0,,False,5.79122e-38,0.0
6.103,14.384,ALIGN,0.766553,-4.94939,-4.96069,-5.0,-5.0,-1.3363,0.4872,-29.999,-142.034,142.034,0.0640828,0.0,,False,3.02328e-38,0.0
6.154,14.435,ALIGN,0.766521,-4.95434,-4.96482,-5.0,-5.0,-1.2237,0.4451,-29.9991,-142.035,142.035,0.0576403,0.0,,False,1.59814e-38,0.0
6.205,14.486,ALIGN,0.766489,-4.95886,-4.96857,-5.0,-5.0,-1.1177,0.4063,-29.9993,-142.035,142.035,0.0517697,0.0,,False,8.44799e-39,0.0
6.256,14.537,ALIGN,0.766459,-4.96298,-4.972,-5.0,-5.0,-1.0198,0.3724,-29.9996,-142.034,142.034,0.0464217,0.0,,False,4.46571e-39,0.0
6.308,14.589,ALIGN,0.766431,-4.9668,-4.97517,-5.0,-5.0,-0.9281,0.341,-29.9997,-142.033,142.033,0.0414595,0.0,,False,2.33131e-39,0.0
6.359,14.64,ALIGN,0.766404,-4.97021,-4.978,-5.0,-5.0,-0.8464,0.3134,-29.9993,-142.032,142.032,0.0370325,0.0,,False,1.23236e-39,0.0
6.41,14.691,ALIGN,0.766378,-4.97332,-4.98057,-5.0,-5.0,-0.7699,0.287,-29.9989,-142.032,142.032,0.0330057,0.0,,False,6.51439e-40,0.0
6.461,14.742,ALIGN,0.766351,-4.97614,-4.98291,-5.0,-5.0,-0.6993,0.2621,-29.9987,-142.032,142.032,0.0293435,0.0,,False,3.44359e-40,0.0
6.513,14.794,ALIGN,0.766325,-4.97876,-4.98509,-5.0,-5.0,-0.6334,0.2382,-29.9989,-142.032,142.032,0.0259509,0.0,,False,1.79771e-40,0.0
6.564,14.845,ALIGN,0.766302,-4.9811,-4.98703,-5.0,-5.0,-0.5776,0.2147,-29.9988,-142.032,142.032,0.0229263,0.0,,False,9.50291e-41,0.0
6.615,14.896,ALIGN,0.766282,-4.98322,-4.9888,-5.0,-5.0,-0.5283,0.1927,-29.999,-142.032,142.032,0.0201741,0.0,,False,5.02336e-41,0.0
6.667,14.948,ALIGN,0.766262,-4.9852,-4.99044,-5.0,-5.0,-0.4831,0.1731,-29.9996,-142.032,142.032,0.0176241,0.0,,False,2.62242e-41,0.0
6.718,14.999,ALIGN,0.766239,-4.98695,-4.9919,-5.0,-5.0,-0.4411,0.1564,-29.9998,-142.034,142.034,0.0153541,0.0,,False,1.38624e-41,0.0
6.769,15.05,ALIGN,0.766211,-4.98856,-4.99323,-5.0,-5.0,-0.4018,0.1427,-30.0,-142.036,142.036,0.0132932,0.0,,False,7.32786e-42,0.0
6.82,15.101,ALIGN,0.766183,-4.99002,-4.99445,-5.0,-5.0,-0.3653,0.1301,-30.0,-142.039,142.039,0.0114233,0.0,,False,3.8736e-42,0.0
6.872,15.153,ALIGN,0.766155,-4.99137,-4.99558,-5.0,-5.0,-0.3318,0.1172,-29.9999,-142.041,142.041,0.00969647,0.0,,False,2.0222e-42,0.0
6.923,15.204,ALIGN,0.76613,-4.99258,-4.99659,-5.0,-5.0,-0.3021,0.1041,-29.9997,-142.042,142.042,0.00816865,0.0,,False,1.06896e-42,0.0
6.974,15.255,HIGH_HOVER,0.766113,-4.99368,-4.99751,-5.0,-5.0,-0.2765,0.092,-29.9997,-142.041,142.041,0.00679514,0.0,,False,5.65064e-43,0.0
7.026,15.307,HIGH_HOVER,0.766105,-4.9947,-4.99836,-5.0,-5.0,-0.2531,0.0823,-29.9998,-142.038,142.038,0.00554739,0.0,,False,2.94989e-43,0.0
7.077,15.358,HIGH_HOVER,0.766104,-4.99561,-4.99912,-5.0,-5.0,-0.2314,0.0747,-29.9999,-142.035,142.035,0.00447328,0.0,,False,1.55935e-43,0.0
7.128,15.409,HIGH_HOVER,0.766111,-4.99645,-4.9998,-5.0,-5.0,-0.2091,0.0685,-30.0001,-142.031,142.031,0.00355707,0.0,,False,8.24291e-44,0.0
7.179,15.46,HIGH_HOVER,0.76612,-4.99721,-5.00043,-5.0,-5.0,-0.1891,0.0636,-30.0004,-142.028,142.028,0.00282312,0.0,,False,4.35731e-44,0.0
7.231,15.512,HIGH_HOVER,0.766128,-4.99792,-5.001,-5.0,-5.0,-0.1709,0.0582,-30.0004,-142.026,142.026,0.00231112,0.0,,False,2.27471e-44,0.0
7.282,15.563,HIGH_HOVER,0.766136,-4.99855,-5.00151,-5.0,-5.0,-0.154,0.0529,-30.0006,-142.025,142.025,0.0020956,0.0,,False,1.20244e-44,0.0
7.333,15.614,HIGH_HOVER,0.766142,-4.99913,-5.00198,-5.0,-5.0,-0.1403,0.0499,-30.0006,-142.024,142.024,0.0021623,0.0,,False,6.35625e-45,0.0
7.385,15.666,HIGH_HOVER,0.766149,-4.99968,-5.00241,-5.0,-5.0,-0.1281,0.0481,-30.0003,-142.024,142.024,0.00243439,0.0,,False,3.31825e-45,0.0
7.436,15.717,HIGH_HOVER,0.766158,-5.00016,-5.0028,-5.0,-5.0,-0.1183,0.045,-30.0001,-142.022,142.022,0.00280395,0.0,,False,1.75407e-45,0.0
7.487,15.768,HIGH_HOVER,0.766169,-5.00061,-5.00315,-5.0,-5.0,-0.1108,0.0424,-30.0002,-142.021,142.021,0.0032084,0.0,,False,9.27223e-46,0.0
7.538,15.819,HIGH_HOVER,0.766182,-5.00102,-5.00347,-5.0,-5.0,-0.0996,0.0413,-30.0001,-142.019,142.019,0.00361339,0.0,,False,4.90142e-46,0.0
7.59,15.871,SLOW_DESCENT,0.76613,-5.0014,-5.00376,-5.0,-5.0,-0.089,0.0386,-29.9998,-138.897,138.897,0.00401132,0.0,,False,2.55876e-46,0.0
7.641,15.922,SLOW_DESCENT,0.76501,-5.00175,-5.00402,-5.0,-5.0,-0.0913,0.0305,-29.9996,-135.475,135.475,0.00438225,0.0,,False,1.35259e-46,0.0
