t_s,sim_time_s,state,z_m,x_m,y_m,target_x_m,target_y_m,roll_deg,pitch_deg,yaw_deg,upper_rad_s,lower_rad_s,horizontal_error_m,touchdown_vz_m_s,abort_reason,disturbance_active,buoyancy_n,slamming_force_n
0.609,128.404,APPROACH,0.734452,0.00738661,-0.0035142,-5.0,-5.0,2.2195,-1.5766,29.5555,-142.679,142.679,7.07381,0.0,,False,8.02707e-13,0.0
0.659,128.454,APPROACH,0.733903,0.00751719,-0.00514578,-5.0,-5.0,2.9787,-3.394,28.8308,-142.795,142.795,7.07275,0.0,,False,4.29658e-13,0.0
0.71,128.505,APPROACH,0.733289,0.00696802,-0.0087045,-5.0,-5.0,3.2045,-5.9338,27.7258,-142.982,142.982,7.06985,0.0,,False,2.27122e-13,0.0
0.76,128.555,APPROACH,0.732607,0.00478407,-0.0146326,-5.0,-5.0,3.4203,-8.5659,26.313,-143.297,143.297,7.06412,0.0,,False,1.2157e-13,0.0
0.811,128.606,APPROACH,0.731783,-0.000208283,-0.0237407,-5.0,-5.0,3.7222,-9.7961,24.6345,-143.696,143.696,7.05415,0.0,,False,6.42633e-14,0.0
0.861,128.656,APPROACH,0.730888,-0.00832516,-0.0359364,-5.0,-5.0,4.04,-9.5652,22.7794,-143.989,143.989,7.0398,0.0,,False,3.43977e-14,0.0
0.912,128.707,APPROACH,0.730001,-0.0198407,-0.0516902,-5.0,-5.0,4.3771,-9.0314,20.6202,-144.112,144.112,7.02052,0.0,,False,1.8183e-14,0.0
0.962,128.757,APPROACH,0.729229,-0.0341439,-0.0703163,-5.0,-5.0,4.7372,-8.7659,18.2813,-144.139,144.139,6.99725,0.0,,False,9.73268e-15,0.0
1.013,128.808,APPROACH,0.728557,-0.0517697,-0.0925471,-5.0,-5.0,5.1215,-8.5793,15.7897,-144.133,144.133,6.96908,0.0,,False,5.14481e-15,0.0
1.063,128.858,APPROACH,0.728006,-0.0720414,-0.117513,-5.0,-5.0,5.4947,-8.3773,13.3278,-144.113,144.113,6.93711,0.0,,False,2.75382e-15,0.0
1.114,128.909,APPROACH,0.727545,-0.0957818,-0.146213,-5.0,-5.0,5.8599,-8.1467,10.8475,-144.084,144.084,6.90004,0.0,,False,1.4557e-15,0.0
1.164,128.959,APPROACH,0.727182,-0.122061,-0.17752,-5.0,-5.0,6.1989,-7.9085,8.4703,-144.053,144.053,6.85934,0.0,,False,7.79182e-16,0.0
1.215,129.01,APPROACH,0.726892,-0.151933,-0.212681,-5.0,-5.0,6.525,-7.6586,6.1089,-144.021,144.021,6.81338,0.0,,False,4.11885e-16,0.0
1.265,129.06,APPROACH,0.726675,-0.184229,-0.250312,-5.0,-5.0,6.8263,-7.4077,3.8529,-143.991,143.991,6.76396,0.0,,False,2.20466e-16,0.0
1.315,129.11,APPROACH,0.726514,-0.219507,-0.291066,-5.0,-5.0,7.1108,-7.1508,1.6463,-143.964,143.964,6.71023,0.0,,False,1.18007e-16,0.0
1.366,129.161,APPROACH,0.726397,-0.258563,-0.335852,-5.0,-5.0,7.3853,-6.8822,-0.5654,-143.94,143.94,6.65098,0.0,,False,6.238e-17,0.0
1.416,129.211,APPROACH,0.726322,-0.299866,-0.382901,-5.0,-5.0,7.6407,-6.6118,-2.7074,-143.919,143.919,6.58854,0.0,,False,3.33896e-17,0.0
1.467,129.262,APPROACH,0.726279,-0.345068,-0.434084,-5.0,-5.0,7.8886,-6.3281,-4.876,-143.901,143.901,6.52043,0.0,,False,1.76502e-17,0.0
1.517,129.312,APPROACH,0.726265,-0.392394,-0.487374,-5.0,-5.0,8.1146,-6.0486,-6.9955,-143.885,143.885,6.44933,0.0,,False,9.44745e-18,0.0
1.568,129.363,APPROACH,0.726275,-0.44373,-0.544888,-5.0,-5.0,8.2022,-5.9323,-9.181,-143.87,143.87,6.37241,0.0,,False,4.99404e-18,0.0
1.618,129.413,APPROACH,0.726304,-0.497139,-0.604292,-5.0,-5.0,8.1735,-5.9685,-11.3465,-143.856,143.856,6.29269,0.0,,False,2.67311e-18,0.0
1.669,129.464,APPROACH,0.726353,-0.554885,-0.66779,-5.0,-5.0,8.273,-5.8365,-13.5295,-143.843,143.843,6.20702,0.0,,False,1.41304e-18,0.0
1.719,129.514,APPROACH,0.726416,-0.614769,-0.732827,-5.0,-5.0,8.4616,-5.5695,-15.6493,-143.831,143.831,6.11874,0.0,,False,7.56347e-19,0.0
1.77,129.565,APPROACH,0.726491,-0.679201,-0.802005,-5.0,-5.0,8.658,-5.2722,-17.8105,-143.822,143.822,6.02432,0.0,,False,3.99814e-19,0.0
1.82,129.615,APPROACH,0.726571,-0.745664,-0.872598,-5.0,-5.0,8.6438,-4.875,-19.9182,-143.808,143.808,5.92746,0.0,,False,2.14005e-19,0.0
1.871,129.666,APPROACH,0.726676,-0.816731,-0.947311,-5.0,-5.0,7.7404,-3.9956,-22.0063,-143.713,143.713,5.82443,0.0,,False,1.13126e-19,0.0
1.921,129.716,APPROACH,0.726858,-0.889193,-1.02283,-5.0,-5.0,6.4507,-3.0268,-24.0566,-143.504,143.504,5.71984,0.0,,False,6.05518e-20,0.0
1.972,129.767,APPROACH,0.727148,-0.965377,-1.1017,-5.0,-5.0,5.2086,-2.2271,-26.0553,-143.242,143.242,5.61025,0.0,,False,3.20084e-20,0.0
2.022,129.817,APPROACH,0.727511,-1.04181,-1.18039,-5.0,-5.0,4.161,-1.6515,-27.7294,-143.003,143.003,5.50061,0.0,,False,1.71329e-20,0.0
2.073,129.868,APPROACH,0.727917,-1.12114,-1.26172,-5.0,-5.0,3.2363,-1.214,-29.0884,-142.808,142.808,5.38705,0.0,,False,9.05665e-21,0.0
2.123,129.918,APPROACH,0.728312,-1.19993,-1.3422,-5.0,-5.0,2.4401,-0.8848,-30.0817,-142.671,142.671,5.27447,0.0,,False,4.84768e-21,0.0
2.174,129.969,APPROACH,0.728677,-1.28103,-1.4248,-5.0,-5.0,1.7256,-0.6222,-30.7533,-142.581,142.581,5.15876,0.0,,False,2.56254e-21,0.0
2.224,130.019,APPROACH,0.728976,-1.36102,-1.50606,-5.0,-5.0,1.1141,-0.4166,-31.0845,-142.534,142.534,5.04477,0.0,,False,1.37163e-21,0.0
2.275,130.07,APPROACH,0.72921,-1.44289,-1.58907,-5.0,-5.0,0.5668,-0.2431,-31.114,-142.517,142.517,4.92823,0.0,,False,7.2506e-22,0.0
2.325,130.12,APPROACH,0.729366,-1.52324,-1.67039,-5.0,-5.0,0.1019,-0.096,-30.822,-142.524,142.524,4.81395,0.0,,False,3.88097e-22,0.0
2.376,130.171,APPROACH,0.729451,-1.60511,-1.75313,-5.0,-5.0,-0.3039,0.0409,-30.2727,-142.546,142.546,4.6976,0.0,,False,2.05153e-22,0.0
2.426,130.221,APPROACH,0.729467,-1.68517,-1.83392,-5.0,-5.0,-0.6457,0.1634,-29.9663,-142.577,142.577,4.5839,0.0,,False,1.0981e-22,0.0
2.477,130.272,APPROACH,0.729425,-1.7665,-1.91592,-5.0,-5.0,-0.9521,0.2702,-29.9475,-142.613,142.613,4.46845,0.0,,False,5.80471e-23,0.0
2.527,130.322,APPROACH,0.729336,-1.84581,-1.99583,-5.0,-5.0,-1.2168,0.3578,-29.9882,-142.649,142.65,4.35591,0.0,,False,3.10704e-23,0.0
2.577,130.372,APPROACH,0.729207,-1.92463,-2.07519,-5.0,-5.0,-1.4536,0.4325,-30.0028,-142.685,142.685,4.2441,0.0,,False,1.66308e-23,0.0
2.628,130.423,APPROACH,0.729047,-2.00445,-2.15555,-5.0,-5.0,-1.6739,0.4982,-30.0032,-142.719,142.719,4.13088,0.0,,False,8.79123e-24,0.0
2.678,130.473,APPROACH,0.728867,-2.08207,-2.23368,-5.0,-5.0,-1.8652,0.5543,-30.0018,-142.75,142.75,4.02081,0.0,,False,4.70561e-24,0.0
2.729,130.524,APPROACH,0.728668,-2.16051,-2.3126,-5.0,-5.0,-2.0279,0.6048,-30.0014,-142.777,142.777,3.90958,0.0,,False,2.48744e-24,0.0
2.779,130.574,APPROACH,0.728465,-2.23666,-2.38918,-5.0,-5.0,-2.162,0.6485,-30.0013,-142.801,142.801,3.80164,0.0,,False,1.33143e-24,0.0
2.83,130.625,APPROACH,0.728254,-2.31349,-2.46643,-5.0,-5.0,-2.2769,0.6875,-30.0013,-142.821,142.821,3.69274,0.0,,False,7.03811e-25,0.0
2.88,130.675,APPROACH,0.728049,-2.38797,-2.54128,-5.0,-5.0,-2.3741,0.7208,-30.0012,-142.838,142.838,3.5872,0.0,,False,3.76723e-25,0.0
2.931,130.726,APPROACH,0.727844,-2.46303,-2.61669,-5.0,-5.0,-2.4595,0.7502,-30.0011,-142.852,142.852,3.48086,0.0,,False,1.9914e-25,0.0
2.981,130.776,APPROACH,0.727651,-2.5357,-2.68969,-5.0,-5.0,-2.5323,0.7753,-30.001,-142.862,142.862,3.37791,0.0,,False,1.06592e-25,0.0
3.032,130.827,APPROACH,0.727465,-2.60888,-2.7632,-5.0,-5.0,-2.6033,0.7974,-30.0009,-142.87,142.87,3.27425,0.0,,False,5.63459e-26,0.0
3.082,130.877,APPROACH,0.727295,-2.67967,-2.83429,-5.0,-5.0,-2.6656,0.8164,-30.0008,-142.876,142.876,3.174,0.0,,False,3.01598e-26,0.0
3.133,130.928,APPROACH,0.727132,-2.75086,-2.90577,-5.0,-5.0,-2.7139,0.8334,-30.0007,-142.881,142.881,3.07318,0.0,,False,1.59428e-26,0.0
3.183,130.978,APPROACH,0.726984,-2.81963,-2.97481,-5.0,-5.0,-2.7496,0.848,-30.0006,-142.884,142.884,2.9758,0.0,,False,8.53359e-27,0.0
3.234,131.029,APPROACH,0.726848,-2.88874,-3.04415,-5.0,-5.0,-2.7777,0.861,-30.0005,-142.885,142.885,2.87798,0.0,,False,4.51096e-27,0.0
3.284,131.079,APPROACH,0.726729,-2.95544,-3.11108,-5.0,-5.0,-2.8031,0.8721,-30.0005,-142.884,142.884,2.78356,0.0,,False,2.41454e-27,0.0
3.335,131.13,APPROACH,0.726624,-3.02242,-3.17828,-5.0,-5.0,-2.8293,0.8822,-30.0004,-142.882,142.882,2.68877,0.0,,False,1.27636e-27,0.0
3.385,131.18,APPROACH,0.726537,-3.08706,-3.24313,-5.0,-5.0,-2.8624,0.8912,-30.0004,-142.88,142.88,2.59729,0.0,,False,6.83185e-28,0.0
3.436,131.231,APPROACH,0.726461,-3.15192,-3.30823,-5.0,-5.0,-2.8999,0.8993,-30.0004,-142.877,142.877,2.50549,0.0,,False,3.6114e-28,0.0
3.486,131.281,APPROACH,0.726398,-3.21446,-3.371,-5.0,-5.0,-2.9319,0.9063,-30.0003,-142.875,142.875,2.41698,0.0,,False,1.93304e-28,0.0
3.537,131.332,APPROACH,0.726344,-3.27716,-3.43394,-5.0,-5.0,-2.9602,0.9129,-30.0003,-142.873,142.873,2.32825,0.0,,False,1.02183e-28,0.0
3.587,131.382,APPROACH,0.726299,-3.33758,-3.4946,-5.0,-5.0,-2.991,0.9188,-30.0003,-142.872,142.872,2.24274,0.0,,False,5.46946e-29,0.0
3.638,131.433,APPROACH,0.726263,-3.39814,-3.55545,-5.0,-5.0,-3.0328,0.9243,-30.0002,-142.87,142.87,2.15701,0.0,,False,2.89123e-29,0.0
3.688,131.483,APPROACH,0.726238,-3.45646,-3.61407,-5.0,-5.0,-3.1258,0.7556,-29.992,-142.868,142.868,2.07444,0.0,,False,1.54756e-29,0.0
3.739,131.534,APPROACH,0.72622,-3.51492,-3.67277,-5.0,-5.0,-3.3151,0.2603,-29.976,-142.868,142.868,1.99174,0.0,,False,8.1806e-30,0.0
3.789,131.584,APPROACH,0.726207,-3.57138,-3.72904,-5.0,-5.0,-3.5224,-0.2545,-29.9715,-142.873,142.873,1.91214,0.0,,False,4.37876e-30,0.0
3.84,131.635,APPROACH,0.726196,-3.62827,-3.78497,-5.0,-5.0,-3.6716,-0.5434,-29.9835,-142.883,142.883,1.83247,0.0,,False,2.31467e-30,0.0
3.89,131.685,APPROACH,0.726186,-3.68342,-3.83823,-5.0,-5.0,-3.6775,-0.4094,-30.0071,-142.89,142.89,1.75588,0.0,,False,1.23895e-30,0.0
3.94,131.735,APPROACH,0.726181,-3.73789,-3.88996,-5.0,-5.0,-3.6244,-0.1327,-30.0176,-142.891,142.891,1.68081,0.0,,False,6.63163e-31,0.0
3.991,131.786,APPROACH,0.726182,-3.79265,-3.94124,-5.0,-5.0,-3.5724,0.1153,-30.0154,-142.887,142.887,1.60583,0.0,,False,3.50556e-31,0.0
4.041,131.836,APPROACH,0.726194,-3.84548,-3.99013,-5.0,-5.0,-3.5415,0.3015,-30.0108,-142.88,142.88,1.53387,0.0,,False,1.87639e-31,0.0
4.092,131.887,APPROACH,0.726211,-3.89843,-4.03865,-5.0,-5.0,-3.5232,0.454,-30.008,-142.875,142.875,1.46207,0.0,,False,9.91884e-32,0.0
4.142,131.937,APPROACH,0.726231,-3.94937,-4.08494,-5.0,-5.0,-3.5132,0.5797,-30.0067,-142.871,142.871,1.39325,0.0,,False,5.30917e-32,0.0
4.193,131.988,APPROACH,0.726255,-4.0003,-4.13089,-5.0,-5.0,-3.5101,0.6886,-30.0057,-142.868,142.868,1.32467,0.0,,False,2.80649e-32,0.0
4.243,132.038,APPROACH,0.726279,-4.04917,-4.17471,-5.0,-5.0,-3.5108,0.7798,-30.0049,-142.867,142.867,1.25904,0.0,,False,1.50221e-32,0.0
4.294,132.089,APPROACH,0.726301,-4.09792,-4.2182,-5.0,-5.0,-3.5177,0.8593,-30.0042,-142.867,142.867,1.19372,0.0,,False,7.94085e-33,0.0
4.344,132.139,APPROACH,0.726321,-4.14461,-4.25966,-5.0,-5.0,-3.5304,0.9254,-30.0036,-142.868,142.868,1.13128,0.0,,False,4.25043e-33,0.0
4.395,132.19,APPROACH,0.726344,-4.19108,-4.30077,-5.0,-5.0,-3.5489,0.9823,-30.003,-142.869,142.869,1.06924,0.0,,False,2.24683e-33,0.0
4.445,132.24,APPROACH,0.72637,-4.23548,-4.33994,-5.0,-5.0,-3.5712,1.0292,-30.0026,-142.869,142.869,1.01003,0.0,,False,1.20264e-33,0.0
4.496,132.291,APPROACH,0.726398,-4.27958,-4.37874,-5.0,-5.0,-3.4152,1.0029,-29.9986,-142.867,142.867,0.951296,0.0,,False,6.35731e-34,0.0
4.546,132.341,APPROACH,0.726433,-4.32169,-4.4157,-5.0,-5.0,-2.9936,0.8744,-29.9935,-142.851,142.851,0.895273,0.0,,False,3.40282e-34,0.0
4.597,132.392,APPROACH,0.726479,-4.36363,-4.45243,-5.0,-5.0,-2.5248,0.7265,-29.993,-142.822,142.822,0.839519,0.0,,False,1.79878e-34,0.0
4.647,132.442,APPROACH,0.726536,-4.40393,-4.48765,-5.0,-5.0,-2.1356,0.6027,-29.995,-142.791,142.791,0.786003,0.0,,False,9.62815e-35,0.0
4.698,132.493,APPROACH,0.726598,-4.44434,-4.52289,-5.0,-5.0,-2.1683,0.6282,-30.0009,-142.766,142.766,0.732389,0.0,,False,5.08956e-35,0.0
4.748,132.543,APPROACH,0.726653,-4.48325,-4.55677,-5.0,-5.0,-3.2115,1.0173,-30.0151,-142.772,142.772,0.680801,0.0,,False,2.72424e-35,0.0
4.799,132.594,APPROACH,0.726681,-4.52182,-4.5903,-5.0,-5.0,-4.4694,1.4762,-30.0258,-142.833,142.833,0.629694,0.0,,False,1.44007e-35,0.0
4.849,132.644,APPROACH,0.726658,-4.55808,-4.6218,-5.0,-5.0,-5.3255,1.7866,-30.0237,-142.933,142.933,0.581657,0.0,,False,7.70813e-36,0.0
4.9,132.695,APPROACH,0.726583,-4.59319,-4.65227,-5.0,-5.0,-5.7742,1.9527,-30.0141,-143.041,143.041,0.535176,0.0,,False,4.07461e-36,0.0
4.95,132.745,APPROACH,0.726473,-4.62561,-4.68037,-5.0,-5.0,-5.932,2.0195,-30.0056,-143.127,143.127,0.492271,0.0,,False,2.18098e-36,0.0
5.001,132.796,APPROACH,0.726348,-4.65658,-4.7072,-5.0,-5.0,-5.9196,2.0288,-30.0001,-143.181,143.181,0.451297,0.0,,False,1.15289e-36,0.0
5.051,132.846,APPROACH,0.726236,-4.68489,-4.73171,-5.0,-5.0,-5.7996,1.9976,-29.9966,-143.203,143.203,0.413851,0.0,,False,6.171e-37,0.0
5.102,132.897,APPROACH,0.726142,-4.71172,-4.75492,-5.0,-5.0,-5.601,1.936,-29.9942,-143.198,143.198,0.378378,0.0,,False,3.26207e-37,0.0
5.152,132.947,APPROACH,0.72608,-4.73607,-4.77599,-5.0,-5.0,-5.3537,1.8556,-29.9928,-143.174,143.174,0.34618,0.0,,False,1.74606e-37,0.0
5.202,132.997,APPROACH,0.72605,-4.75859,-4.79544,-5.0,-5.0,-5.0733,1.7624,-29.9922,-143.136,143.136,0.316423,0.0,,False,9.34598e-38,0.0
5.253,133.048,APPROACH,0.726053,-4.77976,-4.81373,-5.0,-5.0,-4.7701,1.6598,-29.992,-143.089,143.089,0.288449,0.0,,False,4.9404e-38,0.0
5.303,133.098,APPROACH,0.726084,-4.79886,-4.83023,-5.0,-5.0,-4.4699,1.5558,-29.9923,-143.039,143.039,0.26321,0.0,,False,2.64441e-38,0.0
5.354,133.149,APPROACH,0.726139,-4.81676,-4.8457,-5.0,-5.0,-4.1666,1.4497,-29.9929,-142.99,142.99,0.239555,0.0,,False,1.39787e-38,0.0
5.404,133.199,APPROACH,0.72621,-4.83286,-4.85961,-5.0,-5.0,-3.874,1.3478,-29.9935,-142.944,142.944,0.218275,0.0,,False,7.48223e-39,0.0
5.455,133.25,APPROACH,0.726293,-4.84792,-4.87261,-5.0,-5.0,-3.5838,1.2474,-29.9942,-142.902,142.902,0.198381,0.0,,False,3.9552e-39,0.0
5.505,133.3,APPROACH,0.72638,-4.86145,-4.88428,-5.0,-5.0,-3.3116,1.1535,-29.9949,-142.866,142.866,0.180519,0.0,,False,2.11707e-39,0.0
5.556,133.351,APPROACH,0.726472,-4.87408,-4.89518,-5.0,-5.0,-3.0504,1.064,-29.9956,-142.834,142.834,0.163842,0.0,,False,1.11911e-39,0.0
5.606,133.401,APPROACH,0.72656,-4.88541,-4.90495,-5.0,-5.0,-2.811,0.9828,-29.9962,-142.808,142.808,0.148886,0.0,,False,5.99015e-40,0.0
5.657,133.452,APPROACH,0.726644,-4.89597,-4.91406,-5.0,-5.0,-2.5828,0.9042,-29.9967,-142.787,142.787,0.134938,0.0,,False,3.16647e-40,0.0
5.707,133.502,ALIGN,0.726717,-4.90544,-4.92222,-5.0,-5.0,-2.3739,0.831,-29.9971,-142.771,142.771,0.122443,0.0,,False,1.69489e-40,0.0
5.758,133.553,ALIGN,0.726783,-4.91426,-4.92982,-5.0,-5.0,-2.1751,0.7612,-29.9975,-142.758,142.758,0.110804,0.0,,False,8.95938e-41,0.0
5.808,133.603,ALIGN,0.726839,-4.92215,-4.93662,-5.0,-5.0,-1.9926,0.6975,-29.9979,-142.748,142.748,0.10039,0.0,,False,4.79561e-41,0.0
5.859,133.654,ALIGN,0.72689,-4.92949,-4.94294,-5.0,-5.0,-1.819,0.6374,-29.9982,-142.739,142.739,0.0907018,0.0,,False,2.53502e-41,0.0
5.909,133.704,ALIGN,0.726934,-4.93606,-4.9486,-5.0,-5.0,-1.662,0.5829,-29.9985,-142.732,142.732,0.0820388,0.0,,False,1.3569e-41,0.0
5.96,133.755,ALIGN,0.726968,-4.94217,-4.95386,-5.0,-5.0,-1.5153,0.5319,-29.9988,-142.728,142.728,0.0739814,0.0,,False,7.17273e-42,0.0
6.01,133.805,ALIGN,0.726992,-4.94764,-4.95856,-5.0,-5.0,-1.383,0.4863,-29.999,-142.726,142.726,0.0667804,0.0,,False,3.83929e-42,0.0
6.061,133.856,ALIGN,0.727006,-4.95272,-4.96292,-5.0,-5.0,-1.2588,0.4439,-29.9992,-142.725,142.725,0.0600861,0.0,,False,2.02949e-42,0.0
6.111,133.906,ALIGN,0.727012,-4.95726,-4.96683,-5.0,-5.0,-1.1477,0.4057,-29.9993,-142.725,142.725,0.0541042,0.0,,False,1.08631e-42,0.0
6.162,133.957,ALIGN,0.727009,-4.96149,-4.97045,-5.0,-5.0,-1.0457,0.3706,-29.9994,-142.726,142.726,0.0485396,0.0,,False,5.74237e-43,0.0
6.212,134.007,ALIGN,0.727,-4.96527,-4.9737,-5.0,-5.0,-0.9564,0.3407,-29.9996,-142.727,142.727,0.0435618,0.0,,False,3.07367e-43,0.0
6.263,134.058,ALIGN,0.726984,-4.9688,-4.97672,-5.0,-5.0,-0.8736,0.3131,-29.9996,-142.729,142.729,0.0389303,0.0,,False,1.62478e-43,0.0
6.313,134.108,ALIGN,0.726963,-4.97195,-4.97942,-5.0,-5.0,-0.7993,0.287,-29.9997,-142.731,142.731,0.0347899,0.0,,False,8.69681e-44,0.0
6.364,134.159,ALIGN,0.726938,-4.97489,-4.98193,-5.0,-5.0,-0.7294,0.2623,-29.9997,-142.733,142.733,0.0309404,0.0,,False,4.59724e-44,0.0
6.414,134.209,ALIGN,0.726912,-4.97751,-4.98417,-5.0,-5.0,-0.6663,0.2402,-29.9998,-142.734,142.734,0.0275021,0.0,,False,2.46073e-44,0.0
6.465,134.26,ALIGN,0.726884,-4.97995,-4.98626,-5.0,-5.0,-0.6074,0.219,-29.9998,-142.735,142.735,0.0243075,0.0,,False,1.30077e-44,0.0
6.515,134.31,ALIGN,0.726856,-4.98213,-4.98813,-5.0,-5.0,-0.5551,0.2002,-29.9998,-142.736,142.736,0.0214549,0.0,,False,6.96252e-45,0.0
6.565,134.36,ALIGN,0.726828,-4.98412,-4.98983,-5.0,-5.0,-0.5077,0.1827,-29.9998,-142.737,142.737,0.0188554,0.0,,False,3.72677e-45,0.0
6.616,134.411,ALIGN,0.726799,-4.98598,-4.99142,-5.0,-5.0,-0.4649,0.1658,-29.9999,-142.738,142.738,0.0164409,0.0,,False,1.97002e-45,0.0
6.666,134.461,ALIGN,0.726771,-4.98763,-4.99284,-5.0,-5.0,-0.4271,0.1502,-29.9999,-142.738,142.738,0.0142892,0.0,,False,1.05447e-45,0.0
6.717,134.512,ALIGN,0.726744,-4.98917,-4.99417,-5.0,-5.0,-0.3906,0.135,-29.9999,-142.739,142.739,0.0122997,0.0,,False,5.57408e-46,0.0
6.767,134.562,ALIGN,0.726718,-4.99054,-4.99535,-5.0,-5.0,-0.3571,0.1211,-29.9999,-142.739,142.739,0.0105361,0.0,,False,2.98359e-46,0.0
6.818,134.613,ALIGN,0.726693,-4.99182,-4.99646,-5.0,-5.0,-0.3257,0.1078,-30.0,-142.739,142.739,0.00891626,0.0,,False,1.57716e-46,0.0
6.868,134.663,ALIGN,0.72667,-4.99295,-4.99744,-5.0,-5.0,-0.2972,0.0963,-30.0,-142.739,142.739,0.00749514,0.0,,False,8.44194e-47,0.0
6.919,134.714,HIGH_HOVER,0.726647,-4.99401,-4.99836,-5.0,-5.0,-0.2707,0.0858,-30.0,-142.739,142.739,0.00620982,0.0,,False,4.46251e-47,0.0
6.969,134.764,HIGH_HOVER,0.726625,-4.99496,-4.99918,-5.0,-5.0,-0.2485,0.0771,-30.0,-142.739,142.739,0.00511,0.0,,False,2.38861e-47,0.0
7.02,134.815,HIGH_HOVER,0.726603,-4.99584,-4.99995,-5.0,-5.0,-0.2281,0.0691,-30.0,-142.739,142.739,0.00416477,0.0,,False,1.26265e-47,0.0
7.07,134.865,HIGH_HOVER,0.726583,-4.99662,-5.00063,-5.0,-5.0,-0.2091,0.0627,-30.0,-142.74,142.74,0.0034348,0.0,,False,6.75847e-48,0.0
7.121,134.916,HIGH_HOVER,0.726562,-4.99736,-5.00126,-5.0,-5.0,-0.1901,0.0578,-30.0,-142.74,142.74,0.00292784,0.0,,False,3.57261e-48,0.0
7.171,134.966,HIGH_HOVER,0.726541,-4.99802,-5.00182,-5.0,-5.0,-0.1725,0.0537,-30.0,-142.741,142.741,0.00269391,0.0,,False,1.91228e-48,0.0
7.222,135.017,HIGH_HOVER,0.726517,-4.99863,-5.00234,-5.0,-5.0,-0.156,0.0497,-30.0,-142.742,142.742,0.00271243,0.0,,False,1.01086e-48,0.0
7.272,135.067,HIGH_HOVER,0.726489,-4.99917,-5.0028,-5.0,-5.0,-0.1419,0.045,-30.0,-142.745,142.745,0.0029217,0.0,,False,5.41072e-49,0.0
7.323,135.118,HIGH_HOVER,0.726457,-4.99968,-5.00323,-5.0,-5.0,-0.1294,0.0393,-30.0,-142.748,142.748,0.00324904,0.0,,False,2.86017e-49,0.0
7.373,135.168,HIGH_HOVER,0.726422,-5.00014,-5.00362,-5.0,-5.0,-0.1179,0.0345,-30.0,-142.751,142.751,0.00362014,0.0,,False,1.53094e-49,0.0
7.424,135.219,HIGH_HOVER,0.726384,-5.00056,-5.00397,-5.0,-5.0,-0.1075,0.0309,-30.0,-142.754,142.754,0.00401344,0.0,,False,8.09274e-50,0.0
7.474,135.269,HIGH_HOVER,0.726342,-5.00094,-5.00429,-5.0,-5.0,-0.0985,0.0287,-30.0,-142.758,142.758,0.00439346,0.0,,False,4.33173e-50,0.0
7.525,135.32,SLOW_DESCENT,0.726026,-5.0013,-5.00459,-5.0,-5.0,-0.0931,0.0239,-30.0,-135.086,135.086,0.00476452,0.0,,False,2.28981e-50,0.0
