t_s,sim_time_s,state,z_m,x_m,y_m,target_x_m,target_y_m,roll_deg,pitch_deg,yaw_deg,upper_rad_s,lower_rad_s,horizontal_error_m,touchdown_vz_m_s,abort_reason,disturbance_active,buoyancy_n,slamming_force_n
0.555,160.098,APPROACH,0.735515,0.00666822,-0.00378762,-5.0,-5.0,0.5426,-0.3631,29.9375,-142.62,142.62,7.07311,0.0,,False,1.34432e-12,0.0
0.606,160.149,APPROACH,0.734937,0.006903,-0.00420075,-5.0,-5.0,2.1372,-1.4693,29.5877,-142.694,142.694,7.07298,0.0,,False,7.10624e-13,0.0
0.656,160.199,APPROACH,0.734336,0.00704248,-0.00573306,-5.0,-5.0,2.9551,-3.2516,28.8845,-142.804,142.804,7.072,0.0,,False,3.80369e-13,0.0
0.707,160.25,APPROACH,0.733679,0.00655145,-0.00915618,-5.0,-5.0,3.1944,-5.7566,27.8012,-142.984,142.984,7.06923,0.0,,False,2.01068e-13,0.0
0.757,160.3,APPROACH,0.732961,0.00449224,-0.0149147,-5.0,-5.0,3.4046,-8.4388,26.4049,-143.287,143.287,7.06371,0.0,,False,1.07624e-13,0.0
0.808,160.351,APPROACH,0.732107,-0.000322223,-0.0238215,-5.0,-5.0,3.7032,-9.767,24.7395,-143.686,143.686,7.05402,0.0,,False,5.68913e-14,0.0
0.858,160.401,APPROACH,0.731181,-0.00825296,-0.035813,-5.0,-5.0,4.0209,-9.6037,22.8976,-143.988,143.988,7.03994,0.0,,False,3.04517e-14,0.0
0.909,160.452,APPROACH,0.730258,-0.0195917,-0.0513672,-5.0,-5.0,4.3564,-9.0553,20.7553,-144.119,144.119,7.02093,0.0,,False,1.60972e-14,0.0
0.959,160.502,APPROACH,0.72945,-0.0337294,-0.069798,-5.0,-5.0,4.7149,-8.7777,18.4263,-144.15,144.15,6.99791,0.0,,False,8.61619e-15,0.0
1.01,160.553,APPROACH,0.728744,-0.0511946,-0.0918212,-5.0,-5.0,5.0988,-8.5904,15.9381,-144.144,144.144,6.97,0.0,,False,4.55462e-15,0.0
1.06,160.603,APPROACH,0.728164,-0.0713111,-0.116582,-5.0,-5.0,5.4726,-8.3902,13.4756,-144.123,144.123,6.93828,0.0,,False,2.43791e-15,0.0
1.111,160.654,APPROACH,0.727678,-0.0948923,-0.145066,-5.0,-5.0,5.8389,-8.1607,10.9924,-144.094,144.094,6.90148,0.0,,False,1.28871e-15,0.0
1.161,160.704,APPROACH,0.727297,-0.121011,-0.176148,-5.0,-5.0,6.1791,-7.923,8.6114,-144.061,144.061,6.86106,0.0,,False,6.89798e-16,0.0
1.212,160.755,APPROACH,0.726992,-0.15071,-0.211074,-5.0,-5.0,6.5064,-7.6735,6.2462,-144.027,144.027,6.81538,0.0,,False,3.64636e-16,0.0
1.262,160.805,APPROACH,0.726766,-0.182824,-0.24847,-5.0,-5.0,6.8087,-7.423,3.9868,-143.995,143.995,6.76626,0.0,,False,1.95175e-16,0.0
1.313,160.856,APPROACH,0.726596,-0.218635,-0.289822,-5.0,-5.0,7.0997,-7.1612,1.7338,-143.966,143.966,6.71172,0.0,,False,1.03172e-16,0.0
1.363,160.906,APPROACH,0.72648,-0.256737,-0.333507,-5.0,-5.0,7.3696,-6.8982,-0.4362,-143.94,143.94,6.65392,0.0,,False,5.5224e-17,0.0
1.414,160.957,APPROACH,0.726403,-0.298656,-0.381263,-5.0,-5.0,7.6308,-6.6228,-2.6221,-143.917,143.917,6.59055,0.0,,False,2.91921e-17,0.0
1.464,161.007,APPROACH,0.726363,-0.342749,-0.43119,-5.0,-5.0,7.8744,-6.345,-4.7488,-143.898,143.898,6.52411,0.0,,False,1.56254e-17,0.0
1.515,161.058,APPROACH,0.726354,-0.39077,-0.485245,-5.0,-5.0,8.1083,-6.057,-6.9104,-143.88,143.88,6.45198,0.0,,False,8.25978e-18,0.0
1.565,161.108,APPROACH,0.726369,-0.440832,-0.541309,-5.0,-5.0,8.212,-5.9198,-9.0497,-143.864,143.864,6.37699,0.0,,False,4.42114e-18,0.0
1.616,161.159,APPROACH,0.7264,-0.495011,-0.601554,-5.0,-5.0,8.1855,-5.9528,-11.2581,-143.851,143.851,6.29613,0.0,,False,2.33707e-18,0.0
1.666,161.209,APPROACH,0.726437,-0.55131,-0.663471,-5.0,-5.0,8.2717,-5.8384,-13.401,-143.842,143.842,6.21259,0.0,,False,1.25094e-18,0.0
1.717,161.26,APPROACH,0.726479,-0.612051,-0.729473,-5.0,-5.0,8.4593,-5.5729,-15.5644,-143.836,143.836,6.12303,0.0,,False,6.61264e-19,0.0
1.767,161.31,APPROACH,0.726522,-0.674865,-0.796974,-5.0,-5.0,8.6505,-5.2839,-17.6837,-143.832,143.832,6.03094,0.0,,False,3.53949e-19,0.0
1.817,161.36,APPROACH,0.726567,-0.740917,-0.867221,-5.0,-5.0,8.6982,-4.9268,-19.7972,-143.826,143.826,5.93462,0.0,,False,1.89455e-19,0.0
1.868,161.411,APPROACH,0.726623,-0.811587,-0.941638,-5.0,-5.0,7.8802,-4.0969,-21.891,-143.751,143.751,5.83208,0.0,,False,1.00148e-19,0.0
1.918,161.461,APPROACH,0.72674,-0.883734,-1.01697,-5.0,-5.0,6.5898,-3.1253,-23.9394,-143.559,143.559,5.72784,0.0,,False,5.36056e-20,0.0
1.969,161.512,APPROACH,0.72696,-0.959682,-1.09574,-5.0,-5.0,5.3092,-2.3058,-25.9478,-143.303,143.303,5.61849,0.0,,False,2.83366e-20,0.0
2.019,161.562,APPROACH,0.727259,-1.03595,-1.17444,-5.0,-5.0,4.2243,-1.7148,-27.6399,-143.063,143.063,5.50896,0.0,,False,1.51675e-20,0.0
2.07,161.613,APPROACH,0.727611,-1.11518,-1.25583,-5.0,-5.0,3.2704,-1.2681,-29.018,-142.863,142.863,5.39543,0.0,,False,8.01772e-21,0.0
2.12,161.663,APPROACH,0.72796,-1.19392,-1.33646,-5.0,-5.0,2.4453,-0.9324,-30.0299,-142.72,142.72,5.28278,0.0,,False,4.29157e-21,0.0
2.171,161.714,APPROACH,0.728285,-1.27504,-1.41928,-5.0,-5.0,1.7018,-0.6648,-30.7202,-142.625,142.625,5.1669,0.0,,False,2.26858e-21,0.0
2.221,161.764,APPROACH,0.728554,-1.35508,-1.50082,-5.0,-5.0,1.0645,-0.4555,-31.0689,-142.572,142.572,5.05269,0.0,,False,1.21428e-21,0.0
2.272,161.815,APPROACH,0.728766,-1.43705,-1.58416,-5.0,-5.0,0.4955,-0.2791,-31.1167,-142.551,142.551,4.93585,0.0,,False,6.41885e-22,0.0
2.322,161.865,APPROACH,0.72891,-1.51752,-1.66585,-5.0,-5.0,0.0101,-0.13,-30.8433,-142.553,142.553,4.82122,0.0,,False,3.43576e-22,0.0
2.373,161.916,APPROACH,0.728994,-1.59956,-1.749,-5.0,-5.0,-0.4143,0.0089,-30.298,-142.57,142.57,4.70446,0.0,,False,1.81619e-22,0.0
2.423,161.966,APPROACH,0.729019,-1.6798,-1.83025,-5.0,-5.0,-0.7746,0.1331,-29.975,-142.596,142.596,4.59032,0.0,,False,9.72134e-23,0.0
2.474,162.017,APPROACH,0.728991,-1.76132,-1.91271,-5.0,-5.0,-1.0905,0.2418,-29.9463,-142.628,142.628,4.47442,0.0,,False,5.13882e-23,0.0
2.524,162.067,APPROACH,0.72892,-1.84083,-1.99305,-5.0,-5.0,-1.3555,0.3327,-29.9871,-142.661,142.661,4.36143,0.0,,False,2.75061e-23,0.0
2.575,162.118,APPROACH,0.728811,-1.92142,-2.07443,-5.0,-5.0,-1.5954,0.4127,-30.0029,-142.695,142.695,4.24695,0.0,,False,1.45401e-23,0.0
2.625,162.168,APPROACH,0.728677,-1.99985,-2.15359,-5.0,-5.0,-1.8018,0.4808,-30.0035,-142.726,142.726,4.13557,0.0,,False,7.78274e-24,0.0
2.676,162.219,APPROACH,0.728521,-2.0792,-2.23364,-5.0,-5.0,-1.9894,0.5407,-30.0021,-142.755,142.755,4.02291,0.0,,False,4.11405e-24,0.0
2.726,162.269,APPROACH,0.728355,-2.1563,-2.31139,-5.0,-5.0,-2.1514,0.5916,-30.0016,-142.78,142.78,3.91347,0.0,,False,2.20209e-24,0.0
2.777,162.32,APPROACH,0.72818,-2.23417,-2.38991,-5.0,-5.0,-2.2984,0.6375,-30.0015,-142.802,142.802,3.80294,0.0,,False,1.16405e-24,0.0
2.827,162.37,APPROACH,0.728007,-2.30974,-2.46609,-5.0,-5.0,-2.4291,0.6775,-30.0014,-142.82,142.82,3.6957,0.0,,False,6.23073e-25,0.0
2.878,162.421,APPROACH,0.727833,-2.38598,-2.54293,-5.0,-5.0,-2.5477,0.7131,-30.0013,-142.836,142.836,3.58752,0.0,,False,3.29364e-25,0.0
2.928,162.471,APPROACH,0.727667,-2.45986,-2.61739,-5.0,-5.0,-2.6499,0.7435,-30.0012,-142.848,142.848,3.48269,0.0,,False,1.76296e-25,0.0
2.979,162.522,APPROACH,0.727506,-2.5343,-2.69243,-5.0,-5.0,-2.7432,0.7707,-30.0011,-142.859,142.859,3.37706,0.0,,False,9.31922e-26,0.0
3.029,162.572,APPROACH,0.727357,-2.60637,-2.76506,-5.0,-5.0,-2.823,0.7938,-30.001,-142.867,142.867,3.27482,0.0,,False,4.98822e-26,0.0
3.079,162.622,APPROACH,0.727218,-2.67749,-2.83674,-5.0,-5.0,-2.892,0.8134,-30.0009,-142.873,142.873,3.17392,0.0,,False,2.67e-26,0.0
3.13,162.673,APPROACH,0.727087,-2.74905,-2.90887,-5.0,-5.0,-2.9564,0.831,-30.0008,-142.878,142.878,3.0724,0.0,,False,1.4114e-26,0.0
3.18,162.723,APPROACH,0.726971,-2.81821,-2.9786,-5.0,-5.0,-3.0138,0.8463,-30.0007,-142.882,142.882,2.97427,0.0,,False,7.55466e-27,0.0
3.231,162.774,APPROACH,0.726865,-2.88775,-3.04871,-5.0,-5.0,-3.0685,0.8596,-30.0006,-142.884,142.884,2.87562,0.0,,False,3.99348e-27,0.0
3.281,162.824,APPROACH,0.726773,-2.9549,-3.11643,-5.0,-5.0,-3.1177,0.8706,-30.0005,-142.885,142.885,2.78034,0.0,,False,2.13756e-27,0.0
3.332,162.875,APPROACH,0.726692,-3.02234,-3.18447,-5.0,-5.0,-3.1633,0.8806,-30.0005,-142.885,142.885,2.68464,0.0,,False,1.12994e-27,0.0
3.382,162.925,APPROACH,0.726627,-3.08742,-3.25013,-5.0,-5.0,-3.2038,0.8895,-30.0004,-142.884,142.884,2.5923,0.0,,False,6.04813e-28,0.0
3.433,162.976,APPROACH,0.726578,-3.15272,-3.31604,-5.0,-5.0,-3.2407,0.8981,-30.0004,-142.881,142.881,2.49963,0.0,,False,3.19712e-28,0.0
3.483,163.026,APPROACH,0.726545,-3.21569,-3.3796,-5.0,-5.0,-3.2742,0.9058,-30.0004,-142.876,142.876,2.41028,0.0,,False,1.71129e-28,0.0
3.534,163.077,APPROACH,0.726526,-3.27881,-3.44333,-5.0,-5.0,-3.3036,0.913,-30.0004,-142.872,142.872,2.32071,0.0,,False,9.04611e-29,0.0
3.584,163.127,APPROACH,0.726518,-3.3396,-3.50471,-5.0,-5.0,-3.3253,0.9197,-30.0004,-142.868,142.868,2.23446,0.0,,False,4.84203e-29,0.0
3.635,163.178,APPROACH,0.726519,-3.40048,-3.56617,-5.0,-5.0,-3.3417,0.9142,-29.9997,-142.864,142.864,2.1481,0.0,,False,2.55956e-29,0.0
3.685,163.228,APPROACH,0.726531,-3.45904,-3.62528,-5.0,-5.0,-3.4276,0.6342,-29.9859,-142.858,142.858,2.06504,0.0,,False,1.37003e-29,0.0
3.736,163.279,APPROACH,0.726554,-3.51772,-3.68432,-5.0,-5.0,-3.5933,0.0999,-29.9711,-142.855,142.855,1.98195,0.0,,False,7.24216e-30,0.0
3.786,163.329,APPROACH,0.726578,-3.57441,-3.74081,-5.0,-5.0,-3.7685,-0.3897,-29.9705,-142.859,142.859,1.90207,0.0,,False,3.87645e-30,0.0
3.837,163.38,APPROACH,0.726593,-3.6315,-3.79681,-5.0,-5.0,-3.8701,-0.6154,-29.9863,-142.87,142.87,1.82222,0.0,,False,2.04914e-30,0.0
3.887,163.43,APPROACH,0.726599,-3.68682,-3.85003,-5.0,-5.0,-3.8312,-0.4383,-30.0104,-142.879,142.879,1.74553,0.0,,False,1.09682e-30,0.0
3.938,163.481,APPROACH,0.7266,-3.74252,-3.90268,-5.0,-5.0,-3.7478,-0.1419,-30.0194,-142.881,142.881,1.66894,0.0,,False,5.79795e-31,0.0
3.988,163.531,APPROACH,0.726604,-3.79632,-3.95279,-5.0,-5.0,-3.6808,0.1048,-30.0161,-142.878,142.878,1.59546,0.0,,False,3.10342e-31,0.0
4.039,163.582,APPROACH,0.726611,-3.85031,-4.00246,-5.0,-5.0,-3.6345,0.2979,-30.0111,-142.873,142.873,1.52213,0.0,,False,1.64051e-31,0.0
4.089,163.632,APPROACH,0.726621,-3.9023,-4.04981,-5.0,-5.0,-3.606,0.4511,-30.0084,-142.868,142.868,1.45183,0.0,,False,8.78099e-32,0.0
4.14,163.683,APPROACH,0.726631,-3.95433,-4.09678,-5.0,-5.0,-3.589,0.5836,-30.0071,-142.866,142.866,1.38175,0.0,,False,4.64174e-32,0.0
4.19,163.733,APPROACH,0.726638,-4.00433,-4.14158,-5.0,-5.0,-3.5843,0.6934,-30.006,-142.866,142.866,1.31462,0.0,,False,2.48455e-32,0.0
4.241,163.784,APPROACH,0.726643,-4.05426,-4.18604,-5.0,-5.0,-3.5876,0.7878,-30.0051,-142.867,142.867,1.24778,0.0,,False,1.31336e-32,0.0
4.291,163.834,APPROACH,0.726648,-4.10213,-4.22844,-5.0,-5.0,-3.5973,0.8664,-30.0044,-142.868,142.868,1.18384,0.0,,False,7.02992e-33,0.0
4.342,163.885,APPROACH,0.726652,-4.14981,-4.27048,-5.0,-5.0,-3.6093,0.9354,-30.0037,-142.87,142.87,1.12028,0.0,,False,3.7161e-33,0.0
4.392,163.935,APPROACH,0.726656,-4.19542,-4.31052,-5.0,-5.0,-3.621,0.9941,-30.0033,-142.873,142.873,1.0596,0.0,,False,1.98908e-33,0.0
4.442,163.985,APPROACH,0.726656,-4.23986,-4.3494,-5.0,-5.0,-3.6262,1.0428,-30.0027,-142.876,142.876,1.00055,0.0,,False,1.06468e-33,0.0
4.493,164.036,APPROACH,0.726653,-4.28397,-4.38787,-5.0,-5.0,-3.4006,1.0003,-29.9978,-142.875,142.875,0.942022,0.0,,False,5.62803e-34,0.0
4.543,164.086,APPROACH,0.726651,-4.32609,-4.42451,-5.0,-5.0,-2.9486,0.8663,-29.9931,-142.86,142.86,0.886194,0.0,,False,3.01247e-34,0.0
4.594,164.137,APPROACH,0.72666,-4.36808,-4.46093,-5.0,-5.0,-2.4814,0.7225,-29.9932,-142.833,142.833,0.830618,0.0,,False,1.59243e-34,0.0
4.644,164.187,APPROACH,0.726681,-4.40842,-4.49584,-5.0,-5.0,-2.0982,0.605,-29.9954,-142.803,142.803,0.777268,0.0,,False,8.52365e-35,0.0
4.695,164.238,APPROACH,0.726712,-4.44887,-4.53077,-5.0,-5.0,-2.2912,0.6959,-30.003,-142.78,142.78,0.723824,0.0,,False,4.50571e-35,0.0
4.745,164.288,APPROACH,0.726744,-4.48776,-4.56429,-5.0,-5.0,-3.4106,1.1247,-30.0178,-142.791,142.791,0.672484,0.0,,False,2.41173e-35,0.0
4.796,164.339,APPROACH,0.726752,-4.52622,-4.59737,-5.0,-5.0,-4.6048,1.5744,-30.0266,-142.855,142.855,0.621758,0.0,,False,1.27487e-35,0.0
4.846,164.389,APPROACH,0.726715,-4.5623,-4.62837,-5.0,-5.0,-5.372,1.8624,-30.0225,-142.953,142.953,0.574182,0.0,,False,6.82389e-36,0.0
4.897,164.44,APPROACH,0.726634,-4.59719,-4.65832,-5.0,-5.0,-5.7615,2.0114,-30.0126,-143.054,143.054,0.528207,0.0,,False,3.60719e-36,0.0
4.947,164.49,APPROACH,0.726525,-4.62937,-4.68593,-5.0,-5.0,-5.8893,2.066,-30.0044,-143.131,143.131,0.485807,0.0,,False,1.93079e-36,0.0
4.998,164.541,APPROACH,0.726407,-4.66008,-4.71227,-5.0,-5.0,-5.8595,2.0633,-29.999,-143.178,143.178,0.445345,0.0,,False,1.02064e-36,0.0
5.048,164.591,APPROACH,0.726305,-4.68814,-4.73633,-5.0,-5.0,-5.7291,2.0227,-29.9958,-143.193,143.193,0.408386,0.0,,False,5.46309e-37,0.0
5.099,164.642,APPROACH,0.726229,-4.71472,-4.7591,-5.0,-5.0,-5.5253,1.954,-29.9937,-143.183,143.183,0.373387,0.0,,False,2.88786e-37,0.0
5.149,164.692,APPROACH,0.726187,-4.73883,-4.77977,-5.0,-5.0,-5.2761,1.868,-29.9925,-143.154,143.154,0.341631,0.0,,False,1.54576e-37,0.0
5.2,164.743,APPROACH,0.726178,-4.76155,-4.79922,-5.0,-5.0,-4.9907,1.7685,-29.9919,-143.112,143.112,0.311722,0.0,,False,8.17107e-38,0.0
5.25,164.793,APPROACH,0.726197,-4.78207,-4.8168,-5.0,-5.0,-4.6961,1.6648,-29.9919,-143.066,143.066,0.284704,0.0,,False,4.37366e-38,0.0
5.301,164.844,APPROACH,0.726239,-4.80132,-4.83329,-5.0,-5.0,-4.3887,1.5568,-29.9923,-143.017,143.017,0.259356,0.0,,False,2.31197e-38,0.0
5.351,164.894,APPROACH,0.726298,-4.81866,-4.84814,-5.0,-5.0,-4.0882,1.4512,-29.9929,-142.971,142.971,0.236532,0.0,,False,1.23751e-38,0.0
5.402,164.945,APPROACH,0.726372,-4.83488,-4.86203,-5.0,-5.0,-3.7914,1.3459,-29.9935,-142.927,142.927,0.21517,0.0,,False,6.54162e-39,0.0
5.452,164.995,APPROACH,0.726453,-4.84947,-4.87452,-5.0,-5.0,-3.5142,1.2461,-29.9942,-142.888,142.888,0.195969,0.0,,False,3.50148e-39,0.0
5.503,165.046,APPROACH,0.726541,-4.86309,-4.8862,-5.0,-5.0,-3.2457,1.1483,-29.9949,-142.853,142.853,0.17803,0.0,,False,1.85092e-39,0.0
5.553,165.096,APPROACH,0.726627,-4.87531,-4.89668,-5.0,-5.0,-2.997,1.0562,-29.9954,-142.824,142.824,0.161932,0.0,,False,9.90728e-40,0.0
5.604,165.147,APPROACH,0.72671,-4.88671,-4.90646,-5.0,-5.0,-2.7566,0.9668,-29.996,-142.8,142.8,0.146917,0.0,,False,5.23711e-40,0.0
5.654,165.197,APPROACH,0.726784,-4.89692,-4.91522,-5.0,-5.0,-2.5346,0.8853,-29.9966,-142.781,142.781,0.133462,0.0,,False,2.80322e-40,0.0
5.704,165.247,ALIGN,0.726849,-4.90626,-4.92325,-5.0,-5.0,-2.329,0.8083,-29.997,-142.766,142.766,0.121157,0.0,,False,1.50046e-40,0.0
5.755,165.298,ALIGN,0.726907,-4.91495,-4.93072,-5.0,-5.0,-2.1339,0.7355,-29.9975,-142.754,142.754,0.109697,0.0,,False,7.9316e-41,0.0
5.805,165.348,ALIGN,0.726956,-4.92272,-4.93741,-5.0,-5.0,-1.9545,0.6701,-29.9979,-142.745,142.745,0.099444,0.0,,False,4.24548e-41,0.0
5.856,165.399,ALIGN,0.726998,-4.92996,-4.94363,-5.0,-5.0,-1.7836,0.6091,-29.9982,-142.737,142.737,0.0899047,0.0,,False,2.24421e-41,0.0
5.906,165.449,ALIGN,0.727029,-4.93643,-4.9492,-5.0,-5.0,-1.6312,0.5545,-29.9985,-142.732,142.732,0.0813707,0.0,,False,1.20124e-41,0.0
5.957,165.5,ALIGN,0.727051,-4.94245,-4.95439,-5.0,-5.0,-1.4904,0.5031,-29.9988,-142.729,142.729,0.0734288,0.0,,False,6.34991e-42,0.0
6.007,165.55,ALIGN,0.727063,-4.94784,-4.95903,-5.0,-5.0,-1.3633,0.4575,-29.999,-142.728,142.728,0.0663273,0.0,,False,3.39886e-42,0.0
6.058,165.601,ALIGN,0.727066,-4.95285,-4.96334,-5.0,-5.0,-1.2427,0.4153,-29.9992,-142.728,142.728,0.0597248,0.0,,False,1.79668e-42,0.0
6.108,165.651,ALIGN,0.727061,-4.95732,-4.9672,-5.0,-5.0,-1.1329,0.3729,-29.9992,-142.728,142.728,0.0538309,0.0,,False,9.61693e-43,0.0
6.159,165.702,ALIGN,0.727049,-4.96146,-4.97079,-5.0,-5.0,-1.0308,0.3294,-29.9993,-142.729,142.729,0.0483566,0.0,,False,5.08363e-43,0.0
6.209,165.752,ALIGN,0.727031,-4.96516,-4.97401,-5.0,-5.0,-0.9405,0.2894,-29.9994,-142.731,142.731,0.0434695,0.0,,False,2.72107e-43,0.0
6.26,165.803,ALIGN,0.727007,-4.96858,-4.97701,-5.0,-5.0,-0.8573,0.252,-29.9995,-142.732,142.732,0.0389319,0.0,,False,1.43839e-43,0.0
6.31,165.853,ALIGN,0.726981,-4.97162,-4.9797,-5.0,-5.0,-0.7825,0.2122,-29.9995,-142.734,142.734,0.0348899,0.0,,False,7.69916e-44,0.0
6.361,165.904,ALIGN,0.726951,-4.97443,-4.98222,-5.0,-5.0,-0.7115,0.173,-29.9996,-142.735,142.735,0.0311473,0.0,,False,4.06987e-44,0.0
6.411,165.954,ALIGN,0.72692,-4.97692,-4.98446,-5.0,-5.0,-0.6445,0.1405,-29.9997,-142.736,142.736,0.0278226,0.0,,False,2.17844e-44,0.0
6.462,166.005,ALIGN,0.726887,-4.97923,-4.98654,-5.0,-5.0,-0.5781,0.1166,-29.9998,-142.738,142.738,0.0247502,0.0,,False,1.15155e-44,0.0
6.512,166.055,ALIGN,0.726854,-4.9813,-4.98838,-5.0,-5.0,-0.5185,0.1026,-29.9999,-142.738,142.738,0.022016,0.0,,False,6.16381e-45,0.0
6.563,166.106,ALIGN,0.726821,-4.98324,-4.99008,-5.0,-5.0,-0.467,0.0951,-30.0,-142.739,142.739,0.0194754,0.0,,False,3.25827e-45,0.0
6.613,166.156,ALIGN,0.726786,-4.98499,-4.99159,-5.0,-5.0,-0.424,0.0934,-30.0,-142.74,142.74,0.0172034,0.0,,False,1.74403e-45,0.0
6.664,166.207,ALIGN,0.726747,-4.98664,-4.99298,-5.0,-5.0,-0.3821,0.0944,-30.0,-142.743,142.743,0.0150946,0.0,,False,9.21913e-46,0.0
6.714,166.257,ALIGN,0.726702,-4.98812,-4.99421,-5.0,-5.0,-0.3429,0.0951,-30.0,-142.747,142.747,0.0132147,0.0,,False,4.93465e-46,0.0
6.765,166.308,ALIGN,0.726655,-4.98952,-4.99533,-5.0,-5.0,-0.3065,0.0946,-30.0,-142.75,142.75,0.0114737,0.0,,False,2.60851e-46,0.0
6.815,166.358,ALIGN,0.72661,-4.99078,-4.99634,-5.0,-5.0,-0.2759,0.0931,-30.0,-142.751,142.751,0.00992352,0.0,,False,1.39624e-46,0.0
6.866,166.409,ALIGN,0.726565,-4.99196,-4.99726,-5.0,-5.0,-0.2493,0.0905,-30.0,-142.753,142.753,0.00849252,0.0,,False,7.38068e-47,0.0
6.916,166.459,HIGH_HOVER,0.726522,-4.99303,-4.99809,-5.0,-5.0,-0.2273,0.087,-30.0,-142.754,142.754,0.00722751,0.0,,False,3.95059e-47,0.0
6.967,166.51,HIGH_HOVER,0.726483,-4.99403,-4.99886,-5.0,-5.0,-0.2079,0.0827,-30.0,-142.754,142.754,0.00607592,0.0,,False,2.08833e-47,0.0
7.017,166.56,HIGH_HOVER,0.726447,-4.99493,-4.99954,-5.0,-5.0,-0.1879,0.0782,-30.0,-142.754,142.754,0.00508802,0.0,,False,1.1178e-47,0.0
7.067,166.61,HIGH_HOVER,0.726411,-4.99576,-5.00016,-5.0,-5.0,-0.1674,0.074,-30.0,-142.755,142.755,0.00424454,0.0,,False,5.98317e-48,0.0
7.118,166.661,HIGH_HOVER,0.726374,-4.99653,-5.00073,-5.0,-5.0,-0.1486,0.0703,-30.0,-142.756,142.756,0.00354483,0.0,,False,3.16278e-48,0.0
7.168,166.711,HIGH_HOVER,0.726338,-4.99723,-5.00124,-5.0,-5.0,-0.1335,0.0667,-30.0,-142.757,142.757,0.00303763,0.0,,False,1.69291e-48,0.0
7.219,166.762,HIGH_HOVER,0.726302,-4.99788,-5.00172,-5.0,-5.0,-0.1228,0.0621,-30.0,-142.758,142.758,0.0027305,0.0,,False,8.94895e-49,0.0
7.269,166.812,HIGH_HOVER,0.726274,-4.99847,-5.00216,-5.0,-5.0,-0.1134,0.0572,-30.0,-142.757,142.757,0.00264341,0.0,,False,4.79003e-49,0.0
7.32,166.863,HIGH_HOVER,0.726252,-4.99902,-5.00256,-5.0,-5.0,-0.1042,0.0525,-30.0,-142.755,142.755,0.0027419,0.0,,False,2.53207e-49,0.0
7.37,166.913,HIGH_HOVER,0.726236,-4.99952,-5.00293,-5.0,-5.0,-0.0967,0.0486,-30.0,-142.753,142.753,0.00296683,0.0,,False,1.35532e-49,0.0
7.421,166.964,HIGH_HOVER,0.726223,-4.99999,-5.00327,-5.0,-5.0,-0.0903,0.0455,-30.0,-142.751,142.751,0.0032722,0.0,,False,7.16438e-50,0.0
7.471,167.014,HIGH_HOVER,0.726214,-5.00042,-5.00358,-5.0,-5.0,-0.085,0.0429,-30.0,-142.749,142.749,0.00360808,0.0,,False,3.83482e-50,0.0
7.522,167.065,SLOW_DESCENT,0.725788,-5.00082,-5.00388,-5.0,-5.0,-0.0857,0.0373,-30.0,-134.137,134.137,0.00396351,0.0,,False,2.02713e-50,0.0
