t_s,sim_time_s,state,z_m,x_m,y_m,target_x_m,target_y_m,roll_deg,pitch_deg,yaw_deg,upper_rad_s,lower_rad_s,horizontal_error_m,touchdown_vz_m_s,abort_reason,disturbance_active,buoyancy_n,slamming_force_n
2.36,8.65,APPROACH,0.700955,-0.00666502,-0.0506531,-5.0,-5.0,4.1634,-11.139,22.4483,-144.674,144.675,7.03245,0.0,,False,1.08844e-19,0.0
2.411,8.701,APPROACH,0.699102,-0.0183101,-0.0677574,-5.0,-5.0,4.5237,-10.1458,20.2804,-145.064,145.064,7.00677,0.0,,False,5.75362e-20,0.0
2.462,8.752,APPROACH,0.697599,-0.0335661,-0.0884124,-5.0,-5.0,4.8473,-8.4634,17.9324,-145.357,145.357,6.98344,0.0,,False,3.04144e-20,0.0
2.513,8.803,APPROACH,0.696662,-0.0517987,-0.112382,-5.0,-5.0,5.1918,-7.4955,15.4105,-145.474,145.474,6.95677,0.0,,False,1.60774e-20,0.0
2.565,8.855,APPROACH,0.696381,-0.0731219,-0.140135,-5.0,-5.0,5.5908,-7.2794,12.7484,-145.401,145.401,6.92372,0.0,,False,8.39314e-21,0.0
2.616,8.906,APPROACH,0.696735,-0.0967272,-0.170631,-5.0,-5.0,5.9954,-7.8015,10.1075,-145.19,145.19,6.88306,0.0,,False,4.43672e-21,0.0
2.667,8.957,APPROACH,0.697584,-0.123356,-0.204466,-5.0,-5.0,6.383,-8.0117,7.5837,-144.941,144.941,6.83901,0.0,,False,2.3453e-21,0.0
2.719,9.009,APPROACH,0.698837,-0.153824,-0.242443,-5.0,-5.0,6.6982,-7.6166,5.1857,-144.688,144.688,6.79161,0.0,,False,1.22436e-21,0.0
2.77,9.06,APPROACH,0.700364,-0.186878,-0.283076,-5.0,-5.0,6.9995,-7.427,2.8986,-144.425,144.425,6.74076,0.0,,False,6.4721e-22,0.0
2.821,9.111,APPROACH,0.702087,-0.223093,-0.327053,-5.0,-5.0,7.2822,-7.1485,0.6879,-144.161,144.161,6.68327,0.0,,False,3.42123e-22,0.0
2.872,9.162,APPROACH,0.703917,-0.262446,-0.374364,-5.0,-5.0,7.5503,-6.8826,-1.4823,-143.917,143.917,6.62201,0.0,,False,1.8085e-22,0.0
2.924,9.214,APPROACH,0.705802,-0.305798,-0.426023,-5.0,-5.0,7.8059,-6.6146,-3.6741,-143.679,143.679,6.54945,0.0,,False,9.44122e-23,0.0
2.975,9.265,APPROACH,0.707587,-0.351481,-0.480027,-5.0,-5.0,8.0435,-6.3204,-5.8115,-143.475,143.475,6.48168,0.0,,False,4.99074e-23,0.0
3.026,9.316,APPROACH,0.709237,-0.400283,-0.537323,-5.0,-5.0,8.1799,-6.1414,-7.9692,-143.316,143.316,6.41044,0.0,,False,2.63817e-23,0.0
3.077,9.367,APPROACH,0.710698,-0.452245,-0.597848,-5.0,-5.0,8.0765,-6.2786,-10.1819,-143.212,143.212,6.32338,0.0,,False,1.39457e-23,0.0
3.129,9.419,APPROACH,0.711957,-0.508646,-0.662674,-5.0,-5.0,8.0326,-6.3346,-12.4305,-143.146,143.146,6.24675,0.0,,False,7.28029e-24,0.0
3.18,9.47,APPROACH,0.712944,-0.567455,-0.729134,-5.0,-5.0,8.2025,-6.1226,-14.5956,-143.113,143.113,6.15643,0.0,,False,3.84845e-24,0.0
3.231,9.521,APPROACH,0.713671,-0.629759,-0.798405,-5.0,-5.0,8.3938,-5.8761,-16.7564,-143.109,143.109,6.0611,0.0,,False,2.03434e-24,0.0
3.283,9.573,APPROACH,0.714142,-0.696918,-0.871904,-5.0,-5.0,8.5729,-5.6032,-18.9619,-143.13,143.13,5.9642,0.0,,False,1.06202e-24,0.0
3.334,9.624,APPROACH,0.714348,-0.766369,-0.946774,-5.0,-5.0,8.27,-4.9179,-21.0671,-143.188,143.188,5.85641,0.0,,False,5.61395e-25,0.0
3.385,9.675,APPROACH,0.714369,-0.83912,-1.02424,-5.0,-5.0,6.7614,-3.7264,-23.1144,-143.22,143.22,5.756,0.0,,False,2.96761e-25,0.0
3.436,9.726,APPROACH,0.714344,-0.914506,-1.10377,-5.0,-5.0,5.3082,-2.9172,-25.2257,-143.194,143.194,5.64915,0.0,,False,1.56871e-25,0.0
3.488,9.778,APPROACH,0.714353,-0.993529,-1.18641,-5.0,-5.0,4.221,-2.1681,-27.1873,-143.107,143.107,5.53218,0.0,,False,8.1894e-26,0.0
3.539,9.829,APPROACH,0.714417,-1.07269,-1.26862,-5.0,-5.0,3.2335,-1.657,-28.7665,-142.96,142.96,5.42104,0.0,,False,4.32902e-26,0.0
3.59,9.88,APPROACH,0.714517,-1.15311,-1.35165,-5.0,-5.0,2.3786,-1.2675,-29.9927,-142.793,142.793,5.30294,0.0,,False,2.28837e-26,0.0
3.642,9.932,APPROACH,0.714618,-1.23606,-1.43686,-5.0,-5.0,1.6868,-0.887,-30.8819,-142.652,142.652,5.1785,0.0,,False,1.19463e-26,0.0
3.693,9.983,APPROACH,0.71468,-1.31804,-1.52077,-5.0,-5.0,0.9749,-0.6086,-31.4074,-142.539,142.539,5.06991,0.0,,False,6.31499e-27,0.0
3.744,10.034,APPROACH,0.714674,-1.40036,-1.60477,-5.0,-5.0,0.3866,-0.4346,-31.5959,-142.457,142.457,4.94436,0.0,,False,3.33818e-27,0.0
3.795,10.085,APPROACH,0.714571,-1.48282,-1.68867,-5.0,-5.0,-0.0717,-0.3057,-31.485,-142.399,142.399,4.82801,0.0,,False,1.7646e-27,0.0
3.847,10.137,APPROACH,0.714344,-1.56688,-1.77398,-5.0,-5.0,-0.5489,-0.1535,-31.1997,-142.374,142.374,4.70898,0.0,,False,9.21203e-28,0.0
3.898,10.188,APPROACH,0.71399,-1.64915,-1.85727,-5.0,-5.0,-0.8996,0.028,-30.8645,-142.372,142.372,4.5892,0.0,,False,4.86959e-28,0.0
3.949,10.239,APPROACH,0.713503,-1.73111,-1.9401,-5.0,-5.0,-1.2358,0.1483,-30.5474,-142.431,142.431,4.47715,0.0,,False,2.57413e-28,0.0
4.001,10.291,APPROACH,0.712888,-1.81422,-2.02398,-5.0,-5.0,-1.4844,0.2231,-30.2821,-142.531,142.531,4.35562,0.0,,False,1.34381e-28,0.0
4.052,10.342,APPROACH,0.7122,-1.89523,-2.10563,-5.0,-5.0,-1.7085,0.3842,-30.0965,-142.636,142.636,4.24268,0.0,,False,7.10356e-29,0.0
4.103,10.393,APPROACH,0.711465,-1.97564,-2.18661,-5.0,-5.0,-1.9085,0.4365,-30.015,-142.733,142.733,4.1297,0.0,,False,3.75503e-29,0.0
4.154,10.444,APPROACH,0.710711,-2.05538,-2.26688,-5.0,-5.0,-2.0295,0.4974,-30.0424,-142.809,142.809,4.02053,0.0,,False,1.98495e-29,0.0
4.206,10.496,APPROACH,0.70995,-2.13595,-2.34792,-5.0,-5.0,-2.2611,0.5256,-30.0348,-142.912,142.912,3.90209,0.0,,False,1.03624e-29,0.0
4.257,10.547,APPROACH,0.709243,-2.21415,-2.42654,-5.0,-5.0,-2.4336,0.6272,-30.0312,-142.999,142.999,3.79223,0.0,,False,5.47768e-30,0.0
4.308,10.598,APPROACH,0.7086,-2.29147,-2.50424,-5.0,-5.0,-2.5007,0.629,-30.039,-143.072,143.072,3.68425,0.0,,False,2.89557e-30,0.0
4.36,10.65,APPROACH,0.708034,-2.36938,-2.58251,-5.0,-5.0,-2.5362,0.6539,-30.0343,-143.118,143.117,3.57225,0.0,,False,1.51162e-30,0.0
4.411,10.701,APPROACH,0.707581,-2.44485,-2.65828,-5.0,-5.0,-2.7332,0.6612,-30.035,-143.136,143.136,3.46458,0.0,,False,7.9906e-31,0.0
4.462,10.752,APPROACH,0.707232,-2.51933,-2.73299,-5.0,-5.0,-2.7219,0.6962,-30.033,-143.148,143.148,3.36201,0.0,,False,4.22393e-31,0.0
4.513,10.803,APPROACH,0.706989,-2.59281,-2.80664,-5.0,-5.0,-2.7582,0.6671,-30.0281,-143.161,143.161,3.25089,0.0,,False,2.23282e-31,0.0
4.565,10.855,APPROACH,0.706853,-2.6667,-2.88064,-5.0,-5.0,-2.7904,0.7694,-30.0367,-143.164,143.163,3.15247,0.0,,False,1.16563e-31,0.0
4.616,10.906,APPROACH,0.706827,-2.7381,-2.95216,-5.0,-5.0,-2.8386,0.7851,-30.0373,-143.134,143.134,3.04906,0.0,,False,6.16169e-32,0.0
4.667,10.957,APPROACH,0.706898,-2.80844,-3.02264,-5.0,-5.0,-2.8732,0.7403,-30.0349,-143.096,143.096,2.95504,0.0,,False,3.25714e-32,0.0
4.719,11.009,APPROACH,0.707057,-2.87909,-3.09342,-5.0,-5.0,-2.8975,0.7718,-30.0353,-143.048,143.048,2.84769,0.0,,False,1.70038e-32,0.0
4.77,11.06,APPROACH,0.707279,-2.94731,-3.16177,-5.0,-5.0,-3.0177,0.8245,-30.0237,-142.969,142.969,2.75693,0.0,,False,8.98841e-33,0.0
4.821,11.111,APPROACH,0.707537,-3.01444,-3.229,-5.0,-5.0,-3.044,0.8097,-30.033,-142.904,142.904,2.66691,0.0,,False,4.75138e-33,0.0
4.872,11.162,APPROACH,0.707806,-3.08047,-3.29509,-5.0,-5.0,-3.0316,0.8093,-30.0409,-142.864,142.865,2.56036,0.0,,False,2.51164e-33,0.0
4.924,11.214,APPROACH,0.708074,-3.14667,-3.36128,-5.0,-5.0,-2.9879,0.8618,-30.0381,-142.831,142.831,2.47617,0.0,,False,1.31119e-33,0.0
4.975,11.265,APPROACH,0.708323,-3.21048,-3.42507,-5.0,-5.0,-3.066,0.883,-30.0351,-142.835,142.835,2.38151,0.0,,False,6.93112e-34,0.0
5.026,11.316,APPROACH,0.708555,-3.27317,-3.48773,-5.0,-5.0,-3.0812,0.847,-30.0299,-142.838,142.838,2.29934,0.0,,False,3.66387e-34,0.0
5.077,11.367,APPROACH,0.708771,-3.33476,-3.54925,-5.0,-5.0,-3.0619,0.9204,-30.0373,-142.82,142.82,2.20807,0.0,,False,1.93677e-34,0.0
5.129,11.419,APPROACH,0.708972,-3.39641,-3.61085,-5.0,-5.0,-3.1385,0.7316,-30.0154,-142.815,142.815,2.11938,0.0,,False,1.01108e-34,0.0
5.18,11.47,APPROACH,0.709146,-3.45582,-3.67012,-5.0,-5.0,-3.3532,0.2001,-30.0107,-142.774,142.774,2.03898,0.0,,False,5.3447e-35,0.0
5.231,11.521,APPROACH,0.709277,-3.51436,-3.72806,-5.0,-5.0,-3.5307,-0.2878,-30.001,-142.752,142.752,1.95409,0.0,,False,2.82528e-35,0.0
5.283,11.573,APPROACH,0.709359,-3.5733,-3.78559,-5.0,-5.0,-3.6841,-0.6709,-30.0193,-142.757,142.757,1.87677,0.0,,False,1.47492e-35,0.0
5.334,11.624,APPROACH,0.709384,-3.63051,-3.84037,-5.0,-5.0,-3.8327,-1.0202,-30.0195,-142.775,142.775,1.79809,0.0,,False,7.79663e-36,0.0
5.385,11.675,APPROACH,0.709358,-3.68723,-3.89338,-5.0,-5.0,-3.8436,-0.6883,-30.0491,-142.79,142.79,1.71623,0.0,,False,4.12139e-36,0.0
5.436,11.726,APPROACH,0.70929,-3.74334,-3.94471,-5.0,-5.0,-3.7365,-0.3839,-30.0532,-142.827,142.827,1.63382,0.0,,False,2.17862e-36,0.0
5.488,11.778,APPROACH,0.709194,-3.7998,-3.99543,-5.0,-5.0,-3.7365,-0.0559,-30.0445,-142.864,142.864,1.56944,0.0,,False,1.13734e-36,0.0
5.539,11.829,APPROACH,0.709089,-3.85432,-4.04365,-5.0,-5.0,-3.6098,0.2737,-30.0509,-142.9,142.9,1.48933,0.0,,False,6.01211e-37,0.0
5.59,11.88,APPROACH,0.708986,-3.90789,-4.09048,-5.0,-5.0,-3.5424,0.4377,-30.0409,-142.914,142.914,1.42461,0.0,,False,3.17808e-37,0.0
5.642,11.932,APPROACH,0.708889,-3.96147,-4.13686,-5.0,-5.0,-3.525,0.5935,-30.0425,-142.913,142.913,1.35096,0.0,,False,1.6591e-37,0.0
5.693,11.983,APPROACH,0.708801,-4.01296,-4.18104,-5.0,-5.0,-3.5679,0.772,-30.0392,-142.924,142.924,1.28011,0.0,,False,8.77022e-38,0.0
5.744,12.034,APPROACH,0.708722,-4.0633,-4.22396,-5.0,-5.0,-3.6088,0.7717,-30.0353,-142.934,142.934,1.21626,0.0,,False,4.63604e-38,0.0
5.795,12.085,APPROACH,0.708656,-4.11251,-4.26563,-5.0,-5.0,-3.5554,0.8887,-30.0412,-142.93,142.93,1.15263,0.0,,False,2.45067e-38,0.0
5.847,12.137,APPROACH,0.708603,-4.16148,-4.30688,-5.0,-5.0,-3.5175,1.0084,-30.0356,-142.918,142.918,1.09659,0.0,,False,1.27936e-38,0.0
5.898,12.188,APPROACH,0.708558,-4.20831,-4.34617,-5.0,-5.0,-3.6331,1.082,-30.037,-142.917,142.917,1.02474,0.0,,False,6.76286e-39,0.0
5.949,12.239,APPROACH,0.708513,-4.25387,-4.38428,-5.0,-5.0,-3.5884,1.0649,-30.0373,-142.911,142.911,0.963895,0.0,,False,3.57493e-39,0.0
6.001,12.291,APPROACH,0.708465,-4.29906,-4.42193,-5.0,-5.0,-3.1113,1.0134,-30.0289,-142.91,142.91,0.908456,0.0,,False,1.86628e-39,0.0
6.052,12.342,APPROACH,0.708432,-4.34227,-4.45786,-5.0,-5.0,-2.6181,0.8165,-30.0277,-142.934,142.934,0.856498,0.0,,False,9.86538e-40,0.0
6.103,12.393,APPROACH,0.708432,-4.38456,-4.49296,-5.0,-5.0,-2.1785,0.7023,-30.0335,-142.94,142.94,0.801245,0.0,,False,5.21496e-40,0.0
6.154,12.444,APPROACH,0.708478,-4.42609,-4.52736,-5.0,-5.0,-1.9103,0.5808,-30.0268,-142.932,142.932,0.745988,0.0,,False,2.75669e-40,0.0
6.206,12.496,APPROACH,0.708577,-4.46774,-4.56182,-5.0,-5.0,-2.3934,0.9711,-30.0454,-142.871,142.871,0.69401,0.0,,False,1.43912e-40,0.0
6.257,12.547,APPROACH,0.708696,-4.50767,-4.59488,-5.0,-5.0,-4.0442,1.6275,-30.0528,-142.819,142.819,0.631711,0.0,,False,7.60736e-41,0.0
6.308,12.598,APPROACH,0.708769,-4.54602,-4.62673,-5.0,-5.0,-5.3877,1.898,-30.0484,-142.805,142.805,0.58795,0.0,,False,4.02135e-41,0.0
6.36,12.65,APPROACH,0.708735,-4.58311,-4.65744,-5.0,-5.0,-5.8893,2.0556,-30.0503,-142.85,142.85,0.537702,0.0,,False,2.09933e-41,0.0
6.411,12.701,APPROACH,0.708584,-4.61732,-4.68571,-5.0,-5.0,-6.1226,2.1939,-30.0475,-142.971,142.971,0.496511,0.0,,False,1.10973e-41,0.0
6.462,12.752,APPROACH,0.708348,-4.64931,-4.71208,-5.0,-5.0,-6.031,2.2464,-30.0436,-143.105,143.105,0.454992,0.0,,False,5.86617e-42,0.0
6.513,12.803,APPROACH,0.708075,-4.67907,-4.73661,-5.0,-5.0,-5.9458,2.1853,-30.0212,-143.178,143.178,0.413627,0.0,,False,3.10093e-42,0.0
6.565,12.855,APPROACH,0.707795,-4.70718,-4.75974,-5.0,-5.0,-5.6071,2.2097,-30.036,-143.243,143.243,0.379377,0.0,,False,1.61883e-42,0.0
6.616,12.906,APPROACH,0.707558,-4.73261,-4.78073,-5.0,-5.0,-5.3854,1.9239,-30.0049,-143.285,143.285,0.349503,0.0,,False,8.55732e-43,0.0
6.667,12.957,APPROACH,0.707389,-4.75609,-4.80006,-5.0,-5.0,-5.2131,1.8578,-30.0351,-143.303,143.303,0.315449,0.0,,False,4.5235e-43,0.0
6.719,13.009,APPROACH,0.707301,-4.77809,-4.81811,-5.0,-5.0,-4.733,1.7312,-30.0264,-143.316,143.316,0.288733,0.0,,False,2.36148e-43,0.0
6.77,13.06,APPROACH,0.707323,-4.79792,-4.83435,-5.0,-5.0,-4.3564,1.6174,-30.0255,-143.289,143.289,0.261243,0.0,,False,1.24831e-43,0.0
6.821,13.111,APPROACH,0.707458,-4.81614,-4.84927,-5.0,-5.0,-4.0301,1.5767,-30.0301,-143.237,143.237,0.241057,0.0,,False,6.5987e-44,0.0
6.872,13.162,APPROACH,0.707698,-4.83286,-4.86297,-5.0,-5.0,-3.7564,1.4475,-30.0235,-143.162,143.162,0.222389,0.0,,False,3.48815e-44,0.0
6.924,13.214,APPROACH,0.708035,-4.84847,-4.87578,-5.0,-5.0,-3.4872,1.3728,-30.0301,-143.077,143.077,0.198636,0.0,,False,1.82097e-44,0.0
6.975,13.265,APPROACH,0.708433,-4.86247,-4.88729,-5.0,-5.0,-3.2925,1.232,-30.0246,-142.983,142.983,0.175872,0.0,,False,9.6259e-45,0.0
7.026,13.316,APPROACH,0.708869,-4.87526,-4.8978,-5.0,-5.0,-3.0437,1.1781,-30.0343,-142.867,142.867,0.159213,0.0,,False,5.08837e-45,0.0
7.077,13.367,APPROACH,0.709311,-4.88692,-4.90739,-5.0,-5.0,-2.8152,0.9467,-30.0228,-142.773,142.773,0.141707,0.0,,False,2.68977e-45,0.0
7.129,13.419,ALIGN,0.709742,-4.8978,-4.91627,-5.0,-5.0,-2.5195,0.9672,-30.0357,-142.726,142.726,0.135109,0.0,,False,1.40419e-45,0.0
7.18,13.47,ALIGN,0.710131,-4.90752,-4.92422,-5.0,-5.0,-2.3676,0.9432,-30.0338,-142.657,142.657,0.124739,0.0,,False,7.4227e-46,0.0
7.231,13.521,ALIGN,0.710469,-4.91634,-4.93145,-5.0,-5.0,-2.0876,0.8011,-30.0269,-142.605,142.605,0.108944,0.0,,False,3.92373e-46,0.0
7.283,13.573,ALIGN,0.710748,-4.92454,-4.93817,-5.0,-5.0,-1.9167,0.7249,-30.0341,-142.561,142.561,0.0987272,0.0,,False,2.04837e-46,0.0
7.334,13.624,ALIGN,0.710949,-4.93186,-4.94417,-5.0,-5.0,-1.7581,0.6884,-30.0263,-142.537,142.537,0.0824371,0.0,,False,1.08279e-46,0.0
7.385,13.675,ALIGN,0.711069,-4.93854,-4.94964,-5.0,-5.0,-1.4744,0.5403,-30.0315,-142.508,142.508,0.08189,0.0,,False,5.72377e-47,0.0
7.436,13.726,ALIGN,0.711102,-4.94467,-4.95465,-5.0,-5.0,-1.4507,0.4597,-30.0384,-142.505,142.505,0.0742821,0.0,,False,3.02565e-47,0.0
7.488,13.778,ALIGN,0.711047,-4.95041,-4.95929,-5.0,-5.0,-1.2663,0.6147,-30.04,-142.522,142.522,0.0580559,0.0,,False,1.57953e-47,0.0
7.539,13.829,ALIGN,0.710917,-4.95551,-4.96347,-5.0,-5.0,-1.1554,0.4816,-30.0328,-142.544,142.544,0.0544189,0.0,,False,8.34959e-48,0.0
7.59,13.88,ALIGN,0.710725,-4.96016,-4.9673,-5.0,-5.0,-1.2329,0.3534,-30.0257,-142.601,142.601,0.052379,0.0,,False,4.4137e-48,0.0
7.642,13.932,ALIGN,0.710489,-4.96447,-4.9708,-5.0,-5.0,-1.0203,0.5097,-30.0437,-142.676,142.676,0.0464068,0.0,,False,2.30415e-48,0.0
7.693,13.983,ALIGN,0.710243,-4.96827,-4.97393,-5.0,-5.0,-1.0472,0.283,-30.032,-142.748,142.748,0.04006,0.0,,False,1.218e-48,0.0
