t_s,sim_time_s,state,z_m,x_m,y_m,target_x_m,target_y_m,roll_deg,pitch_deg,yaw_deg,upper_rad_s,lower_rad_s,horizontal_error_m,touchdown_vz_m_s,abort_reason,disturbance_active,buoyancy_n,slamming_force_n
2.411,7.742,APPROACH,0.768864,-1.51703,-1.77866,-4.2803,-5.0,-1.0366,0.1889,-31.0483,-142.563,142.563,4.24413,0.0,,False,1.31634e-18,0.0
2.462,7.793,APPROACH,0.768658,-1.59084,-1.86331,-4.2644,-5.0,-1.3822,0.2605,-30.7912,-142.617,142.617,4.12149,0.0,,False,6.95832e-19,0.0
2.513,7.844,APPROACH,0.7684,-1.66414,-1.94738,-4.2485,-5.0,-1.6762,0.3247,-30.5366,-142.674,142.674,3.99968,0.0,,False,3.67826e-19,0.0
2.565,7.896,APPROACH,0.768099,-1.73825,-2.03238,-4.2326,-5.0,-1.9326,0.3819,-30.3121,-142.73,142.73,3.87667,0.0,,False,1.92022e-19,0.0
2.616,7.947,APPROACH,0.767783,-1.81022,-2.11494,-4.2167,-5.0,-2.145,0.4301,-30.1408,-142.78,142.78,3.75695,0.0,,False,1.01505e-19,0.0
2.667,7.998,APPROACH,0.767461,-1.88144,-2.19665,-4.2038,-5.0,-2.33,0.471,-30.0239,-142.825,142.825,3.64035,0.0,,False,5.36568e-20,0.0
2.719,8.05,APPROACH,0.767138,-1.95321,-2.27902,-4.1876,-5.0,-2.495,0.5024,-29.9923,-142.863,142.863,3.52083,0.0,,False,2.80113e-20,0.0
2.77,8.101,APPROACH,0.766837,-2.02272,-2.35882,-4.1714,-5.0,-2.636,0.5271,-29.9958,-142.893,142.893,3.4048,0.0,,False,1.48071e-20,0.0
2.822,8.153,APPROACH,0.766554,-2.09268,-2.43915,-4.1552,-5.0,-2.7666,0.5513,-30.0002,-142.917,142.917,3.28815,0.0,,False,7.73e-21,0.0
2.873,8.204,APPROACH,0.766306,-2.16038,-2.51688,-4.142,-5.0,-2.8848,0.5764,-30.0013,-142.934,142.934,3.1769,0.0,,False,4.08617e-21,0.0
2.924,8.255,APPROACH,0.76609,-2.22714,-2.59353,-4.1258,-5.0,-2.9907,0.6011,-30.0012,-142.946,142.946,3.0653,0.0,,False,2.16e-21,0.0
2.976,8.307,APPROACH,0.765906,-2.29422,-2.67055,-4.1093,-5.0,-3.0922,0.6243,-30.0011,-142.953,142.953,2.95311,0.0,,False,1.12762e-21,0.0
3.027,8.358,APPROACH,0.765761,-2.35903,-2.74495,-4.0931,-5.0,-3.1868,0.6449,-30.001,-142.955,142.955,2.84469,0.0,,False,5.96073e-22,0.0
3.078,8.409,APPROACH,0.765651,-2.42282,-2.81821,-4.0802,-5.0,-3.2725,0.6634,-30.0009,-142.955,142.955,2.73991,0.0,,False,3.15092e-22,0.0
3.129,8.46,APPROACH,0.765573,-2.48559,-2.89029,-4.0637,-5.0,-3.3507,0.6788,-30.0008,-142.951,142.951,2.63463,0.0,,False,1.66561e-22,0.0
3.181,8.512,APPROACH,0.765525,-2.54851,-2.96257,-4.0475,-5.0,-3.3768,0.9485,-30.0142,-142.946,142.946,2.52944,0.0,,False,8.69527e-23,0.0
3.232,8.563,APPROACH,0.765505,-2.60905,-3.03231,-4.0343,-5.0,-3.3024,1.8046,-30.0434,-142.943,142.943,2.42964,0.0,,False,4.59643e-23,0.0
3.283,8.614,APPROACH,0.765502,-2.66811,-3.10113,-4.0181,-5.0,-3.2367,2.763,-30.0508,-142.953,142.953,2.32985,0.0,,False,2.42973e-23,0.0
3.335,8.666,APPROACH,0.765508,-2.72643,-3.17062,-4.0019,-5.0,-3.2368,3.5478,-30.0399,-142.981,142.981,2.23012,0.0,,False,1.26843e-23,0.0
3.386,8.717,APPROACH,0.765513,-2.78149,-3.23829,-3.9854,-5.0,-3.3001,4.1085,-30.0279,-143.02,143.02,2.13378,0.0,,False,6.70507e-24,0.0
3.437,8.768,APPROACH,0.765514,-2.83418,-3.30558,-3.9725,-5.0,-3.4035,4.5024,-30.0192,-143.066,143.066,2.04128,0.0,,False,3.54438e-24,0.0
3.488,8.819,APPROACH,0.765508,-2.88433,-3.37253,-3.956,-5.0,-3.5305,4.7578,-30.0127,-143.11,143.11,1.94862,0.0,,False,1.8736e-24,0.0
3.54,8.871,APPROACH,0.765505,-2.93272,-3.44045,-3.9401,-5.0,-3.6747,4.8964,-30.0068,-143.148,143.148,1.85661,0.0,,False,9.78107e-25,0.0
3.591,8.922,APPROACH,0.76551,-2.9774,-3.50671,-3.9269,-5.0,-3.823,4.9258,-30.0012,-143.173,143.173,1.76959,0.0,,False,5.17039e-25,0.0
3.642,8.973,APPROACH,0.765527,-3.0193,-3.57255,-3.9104,-5.0,-3.9529,4.7662,-29.9899,-143.186,143.186,1.68276,0.0,,False,2.73313e-25,0.0
3.694,9.025,APPROACH,0.765565,-3.05917,-3.63917,-3.8942,-5.0,-4.0315,4.293,-29.9714,-143.172,143.172,1.5966,0.0,,False,1.42682e-25,0.0
3.745,9.076,APPROACH,0.765632,-3.09567,-3.70386,-3.8777,-5.0,-4.0864,3.7739,-29.9662,-143.133,143.133,1.51378,0.0,,False,7.54235e-26,0.0
3.796,9.127,APPROACH,0.765727,-3.12977,-3.76777,-3.8651,-5.0,-4.1388,3.3401,-29.9716,-143.085,143.085,1.43496,0.0,,False,3.98698e-26,0.0
3.847,9.178,APPROACH,0.765838,-3.16163,-3.83077,-3.8486,-5.0,-4.1936,2.9966,-29.9781,-143.041,143.041,1.35611,0.0,,False,2.10757e-26,0.0
3.899,9.23,APPROACH,0.765959,-3.19194,-3.89398,-3.8324,-5.0,-4.2571,2.7183,-29.9829,-143.004,143.004,1.27807,0.0,,False,1.10025e-26,0.0
3.95,9.281,APPROACH,0.766075,-3.21965,-3.9549,-3.8192,-5.0,-4.3283,2.4978,-29.986,-142.978,142.978,1.20486,0.0,,False,5.81604e-27,0.0
4.001,9.332,APPROACH,0.766179,-3.24541,-4.01468,-3.8027,-5.0,-4.4056,2.3195,-29.9884,-142.962,142.962,1.13201,0.0,,False,3.07443e-27,0.0
4.053,9.384,APPROACH,0.766269,-3.26972,-4.07437,-3.7868,-5.0,-4.4894,2.1746,-29.9906,-142.955,142.955,1.06026,0.0,,False,1.60499e-27,0.0
4.104,9.435,APPROACH,0.766338,-3.29171,-4.13164,-3.7703,-5.0,-4.5646,2.0648,-29.9926,-142.955,142.955,0.991517,0.0,,False,8.48419e-28,0.0
4.155,9.486,APPROACH,0.766389,-3.31186,-4.18758,-3.7574,-5.0,-4.3608,2.0882,-30.0014,-142.955,142.955,0.926566,0.0,,False,4.48485e-28,0.0
4.206,9.537,APPROACH,0.766427,-3.33024,-4.24229,-3.7409,-5.0,-3.9855,2.2203,-30.0088,-142.943,142.943,0.861837,0.0,,False,2.37075e-28,0.0
4.258,9.589,APPROACH,0.766461,-3.34717,-4.297,-3.7247,-5.0,-4.536,2.005,-29.9879,-142.938,142.938,0.797962,0.0,,False,1.23764e-28,0.0
4.309,9.64,APPROACH,0.766475,-3.36196,-4.34932,-3.7085,-5.0,-5.7597,1.4789,-29.9599,-142.984,142.984,0.737202,0.0,,False,6.5423e-29,0.0
4.36,9.691,APPROACH,0.766446,-3.37489,-4.39972,-3.6953,-5.0,-6.7682,0.9775,-29.9514,-143.083,143.083,0.680434,0.0,,False,3.45834e-29,0.0
4.411,9.742,APPROACH,0.766361,-3.38593,-4.44769,-3.6791,-5.0,-7.3054,0.615,-29.9602,-143.202,143.202,0.6253,0.0,,False,1.82812e-29,0.0
4.463,9.794,APPROACH,0.766231,-3.39524,-4.49378,-3.6626,-5.0,-7.475,0.359,-29.9721,-143.303,143.303,0.572483,0.0,,False,9.54364e-30,0.0
4.514,9.845,APPROACH,0.766086,-3.40254,-4.53613,-3.6497,-5.0,-7.4209,0.1837,-29.9808,-143.366,143.366,0.525613,0.0,,False,5.04488e-30,0.0
4.565,9.896,APPROACH,0.76595,-3.4081,-4.57562,-3.6335,-5.0,-7.2363,0.056,-29.9864,-143.39,143.39,0.480529,0.0,,False,2.66679e-30,0.0
4.617,9.948,APPROACH,0.76584,-3.41208,-4.61299,-3.617,-5.0,-6.9583,-0.0422,-29.9901,-143.379,143.379,0.437915,0.0,,False,1.39219e-30,0.0
4.668,9.999,APPROACH,0.765772,-3.41442,-4.64691,-3.6008,-5.0,-6.6302,-0.1066,-29.9935,-143.343,143.343,0.399265,0.0,,False,7.35926e-31,0.0
4.719,10.05,APPROACH,0.76575,-3.41532,-4.67823,-3.5876,-5.0,-6.267,-0.1525,-29.9958,-143.288,143.288,0.36499,0.0,,False,3.8902e-31,0.0
4.77,10.101,APPROACH,0.765773,-3.41488,-4.70709,-3.5714,-5.0,-5.8893,-0.1793,-29.9977,-143.221,143.221,0.332106,0.0,,False,2.05641e-31,0.0
4.822,10.153,APPROACH,0.765837,-3.41315,-4.73414,-3.5552,-5.0,-5.4983,-0.1945,-29.9989,-143.149,143.149,0.301435,0.0,,False,1.07354e-31,0.0
4.873,10.204,APPROACH,0.76593,-3.41029,-4.75847,-3.542,-5.0,-5.116,-0.2043,-29.9994,-143.079,143.079,0.27511,0.0,,False,5.67485e-32,0.0
4.924,10.255,APPROACH,0.766044,-3.40636,-4.78078,-3.5258,-5.0,-4.7445,-0.2042,-30.0001,-143.012,143.012,0.249643,0.0,,False,2.9998e-32,0.0
4.976,10.307,APPROACH,0.766171,-3.40135,-4.8016,-3.5093,-5.0,-4.3784,-0.2037,-30.0001,-142.951,142.951,0.225862,0.0,,False,1.56603e-32,0.0
5.027,10.358,APPROACH,0.766297,-3.39554,-4.82027,-3.4931,-5.0,-4.0387,-0.1963,-30.0005,-142.899,142.899,0.204503,0.0,,False,8.27823e-33,0.0
5.078,10.409,APPROACH,0.766417,-3.38889,-4.83733,-3.4802,-5.0,-3.7152,-0.188,-30.0005,-142.856,142.856,0.186543,0.0,,False,4.37598e-33,0.0
5.129,10.46,APPROACH,0.766524,-3.38148,-4.85292,-3.4637,-5.0,-3.408,-0.1807,-30.0005,-142.821,142.821,0.168502,0.0,,False,2.3132e-33,0.0
5.181,10.512,APPROACH,0.766614,-3.37322,-4.86741,-3.4475,-5.0,-3.117,-0.1691,-30.0006,-142.793,142.793,0.151983,0.0,,False,1.20759e-33,0.0
5.232,10.563,APPROACH,0.76668,-3.36446,-4.88037,-3.4343,-5.0,-2.8509,-0.1615,-30.0004,-142.774,142.774,0.138526,0.0,,False,6.38349e-34,0.0
5.283,10.614,ALIGN,0.766723,-3.35513,-4.89219,-3.4181,-5.0,-2.608,-0.1526,-30.0004,-142.761,142.761,0.124854,0.0,,False,3.37439e-34,0.0
5.335,10.666,ALIGN,0.766745,-3.34507,-4.90318,-3.4019,-5.0,-2.3811,-0.1461,-30.0002,-142.753,142.753,0.112269,0.0,,False,1.76159e-34,0.0
5.386,10.717,ALIGN,0.766747,-3.33472,-4.913,-3.3854,-5.0,-2.1779,-0.1391,-30.0002,-142.749,142.749,0.100687,0.0,,False,9.31196e-35,0.0
5.437,10.768,ALIGN,0.766734,-3.32393,-4.92195,-3.3725,-5.0,-1.9905,-0.1304,-30.0003,-142.747,142.747,0.0919258,0.0,,False,4.92242e-35,0.0
5.488,10.819,ALIGN,0.766707,-3.31275,-4.93011,-3.356,-5.0,-1.8151,-0.1225,-30.0002,-142.747,142.747,0.0821928,0.0,,False,2.60205e-35,0.0
5.54,10.871,ALIGN,0.766668,-3.30097,-4.93767,-3.3401,-5.0,-1.6508,-0.1071,-30.0004,-142.748,142.748,0.0735955,0.0,,False,1.35839e-35,0.0
5.591,10.922,ALIGN,0.766619,-3.28909,-4.94441,-3.3269,-5.0,-1.4993,-0.0953,-30.0003,-142.751,142.751,0.0672363,0.0,,False,7.18062e-36,0.0
5.642,10.973,ALIGN,0.766561,-3.2769,-4.95053,-3.3104,-5.0,-1.3607,-0.0858,-30.0002,-142.754,142.754,0.0597427,0.0,,False,3.79576e-36,0.0
5.694,11.025,ALIGN,0.766498,-3.26419,-4.95622,-3.2942,-5.0,-1.2349,-0.0767,-30.0002,-142.758,142.758,0.0530788,0.0,,False,1.98156e-36,0.0
5.745,11.076,ALIGN,0.766434,-3.25148,-4.96129,-3.2777,-5.0,-1.1239,-0.0695,-30.0001,-142.761,142.761,0.0467563,0.0,,False,1.04748e-36,0.0
5.796,11.127,ALIGN,0.76637,-3.23854,-4.96591,-3.2651,-5.0,-1.0256,-0.061,-30.0001,-142.764,142.764,0.0432158,0.0,,False,5.5371e-37,0.0
5.847,11.178,ALIGN,0.766306,-3.2254,-4.97012,-3.2486,-5.0,-0.9364,-0.0563,-30.0001,-142.767,142.767,0.0378293,0.0,,False,2.92698e-37,0.0
5.899,11.23,ALIGN,0.76624,-3.21181,-4.97403,-3.2324,-5.0,-0.8553,-0.0504,-30.0001,-142.77,142.77,0.0331412,0.0,,False,1.52802e-37,0.0
5.95,11.281,ALIGN,0.766179,-3.19831,-4.97752,-3.2192,-5.0,-0.7823,-0.0454,-30.0001,-142.772,142.772,0.0306853,0.0,,False,8.07728e-38,0.0
6.001,11.332,ALIGN,0.766125,-3.18466,-4.9807,-3.2027,-5.0,-0.7153,-0.0398,-30.0001,-142.773,142.773,0.0264172,0.0,,False,4.26975e-38,0.0
6.053,11.384,ALIGN,0.766082,-3.17059,-4.98366,-3.1868,-5.0,-0.6534,-0.0316,-30.0001,-142.771,142.771,0.0230177,0.0,,False,2.229e-38,0.0
6.104,11.435,ALIGN,0.766051,-3.15667,-4.98629,-3.1703,-5.0,-0.5961,-0.0283,-30.0001,-142.768,142.768,0.0193332,0.0,,False,1.17828e-38,0.0
6.155,11.486,ALIGN,0.766031,-3.14263,-4.98868,-3.1574,-5.0,-0.545,-0.0221,-30.0001,-142.764,142.764,0.0186049,0.0,,False,6.22853e-39,0.0
6.206,11.537,ALIGN,0.766019,-3.12849,-4.99086,-3.1409,-5.0,-0.4966,-0.0176,-30.0001,-142.76,142.76,0.0154132,0.0,,False,3.29248e-39,0.0
6.258,11.589,ALIGN,0.766012,-3.11397,-4.99288,-3.1247,-5.0,-0.4519,-0.0113,-30.0001,-142.756,142.756,0.012881,0.0,,False,1.71882e-39,0.0
6.309,11.64,ALIGN,0.76601,-3.09963,-4.99467,-3.1085,-5.0,-0.4121,-0.006,-30.0001,-142.753,142.753,0.0103442,0.0,,False,9.08592e-40,0.0
6.36,11.691,ALIGN,0.766008,-3.08521,-4.99631,-3.0953,-5.0,-0.3736,-0.0084,-30.0,-142.751,142.751,0.0107438,0.0,,False,4.80293e-40,0.0
6.411,11.742,ALIGN,0.766009,-3.07071,-4.9978,-3.0791,-5.0,-0.3406,-0.0091,-30.0,-142.749,142.749,0.00867632,0.0,,False,2.53889e-40,0.0
6.463,11.794,ALIGN,0.766012,-3.05585,-4.99918,-3.0626,-5.0,-0.3092,-0.0119,-30.0,-142.748,142.748,0.00680233,0.0,,False,1.32541e-40,0.0
6.514,11.845,HIGH_HOVER,0.766017,-3.04121,-5.00042,-3.0497,-5.0,-0.2839,-0.011,-30.0,-142.746,142.746,0.00850099,0.0,,False,7.00631e-41,0.0
6.565,11.896,HIGH_HOVER,0.76602,-3.02651,-5.00155,-3.0335,-5.0,-0.2627,-0.0076,-30.0,-142.746,142.746,0.00715475,0.0,,False,3.70362e-41,0.0
6.617,11.948,HIGH_HOVER,0.766016,-3.01148,-5.00259,-3.017,-5.0,-0.2383,-0.0115,-30.0,-142.747,142.747,0.00610282,0.0,,False,1.93346e-41,0.0
6.668,11.999,HIGH_HOVER,0.766006,-2.99668,-5.00353,-3.0008,-5.0,-0.2184,-0.0105,-30.0,-142.75,142.75,0.00542515,0.0,,False,1.02205e-41,0.0
6.719,12.05,HIGH_HOVER,0.765993,-2.98184,-5.00438,-2.9876,-5.0,-0.2003,-0.0116,-30.0,-142.753,142.753,0.00723675,0.0,,False,5.40268e-42,0.0
6.77,12.101,HIGH_HOVER,0.765977,-2.96697,-5.00517,-2.9714,-5.0,-0.1877,-0.0097,-30.0,-142.756,142.756,0.0068062,0.0,,False,2.85592e-42,0.0
6.822,12.153,HIGH_HOVER,0.765961,-2.95177,-5.00589,-2.9552,-5.0,-0.1748,-0.0082,-30.0,-142.757,142.757,0.00681986,0.0,,False,1.49092e-42,0.0
6.873,12.204,HIGH_HOVER,0.765952,-2.93682,-5.00654,-2.942,-5.0,-0.1599,-0.0101,-30.0,-142.757,142.757,0.00834104,0.0,,False,7.8812e-43,0.0
6.924,12.255,HIGH_HOVER,0.765949,-2.92185,-5.00713,-2.9258,-5.0,-0.1466,-0.0078,-30.0,-142.755,142.755,0.00814798,0.0,,False,4.1661e-43,0.0
6.976,12.307,HIGH_HOVER,0.765952,-2.90655,-5.00767,-2.9093,-5.0,-0.1308,-0.0086,-30.0,-142.752,142.752,0.0081423,0.0,,False,2.1749e-43,0.0
7.027,12.358,HIGH_HOVER,0.765961,-2.89153,-5.00814,-2.8931,-5.0,-0.1172,-0.0075,-30.0,-142.749,142.749,0.00829164,0.0,,False,1.14968e-43,0.0
7.078,12.409,HIGH_HOVER,0.76597,-2.87648,-5.00857,-2.8802,-5.0,-0.106,-0.005,-30.0,-142.747,142.747,0.0093439,0.0,,False,6.07733e-44,0.0
7.129,12.46,SLOW_DESCENT,0.765757,-2.86141,-5.00896,-2.8637,-5.0,-0.0984,-0.0075,-30.0,-138.401,138.401,0.0092487,0.0,,False,3.21255e-44,0.0
7.181,12.512,SLOW_DESCENT,0.764007,-2.84603,-5.00932,-2.8475,-5.0,-0.1021,-0.012,-30.0,-135.589,135.589,0.00943762,0.0,,False,1.6771e-44,0.0
7.232,12.563,SLOW_DESCENT,0.759798,-2.83093,-5.00964,-2.8343,-5.0,-0.1024,-0.0159,-30.0,-134.478,134.478,0.0102119,0.0,,False,8.86535e-45,0.0
7.283,12.614,SLOW_DESCENT,0.752738,-2.81582,-5.00992,-2.8181,-5.0,-0.0985,-0.0099,-30.0,-134.411,134.411,0.0101765,0.0,,False,4.68634e-45,0.0
7.335,12.666,SLOW_DESCENT,0.742581,-2.80041,-5.01017,-2.8019,-5.0,-0.09,-0.0029,-30.0,-135.01,135.01,0.0102763,0.0,,False,2.44648e-45,0.0
7.386,12.717,SLOW_DESCENT,0.72992,-2.78529,-5.01038,-2.7854,-5.0,-0.0788,0.0046,-30.0,-135.972,135.972,0.0103797,0.0,,False,1.29324e-45,0.0
7.437,12.768,SLOW_DESCENT,0.714914,-2.77016,-5.01056,-2.7725,-5.0,-0.0675,0.0129,-30.0,-137.111,137.111,0.0108166,0.0,,False,6.83623e-46,0.0
7.488,12.819,SLOW_DESCENT,0.69795,-2.75502,-5.01072,-2.756,-5.0,-0.0565,0.0188,-30.0,-138.303,138.303,0.0107635,0.0,,False,3.61371e-46,0.0
7.54,12.871,SLOW_DESCENT,0.679064,-2.73958,-5.01086,-2.7401,-5.0,-0.0472,0.0238,-30.0,-139.486,139.486,0.0108729,0.0,,False,1.88652e-46,0.0
