t_s,sim_time_s,state,z_m,x_m,y_m,target_x_m,target_y_m,roll_deg,pitch_deg,yaw_deg,upper_rad_s,lower_rad_s,horizontal_error_m,touchdown_vz_m_s,abort_reason,disturbance_active,buoyancy_n,slamming_force_n
7.915,269.841,NEAR_WATER,0.657906,-5.00283,-5.00503,-5.0,-5.0,-0.044,0.0445,-30.0,-144.148,144.148,0.00577064,0.0,,False,2.62908e-48,0.0
7.965,269.891,NEAR_WATER,0.632235,-5.00306,-5.00517,-5.0,-5.0,-0.0258,0.0531,-30.0,-146.995,146.995,0.00600614,0.0,,False,1.40724e-48,0.0
8.016,269.942,NEAR_WATER,0.607598,-5.00328,-5.00532,-5.0,-5.0,-0.0227,0.0517,-30.0,-148.478,148.478,0.00624682,0.0,,False,7.43886e-49,0.0
8.068,269.994,NEAR_WATER,0.584648,-5.00349,-5.00548,-5.0,-5.0,-0.0286,0.0458,-30.0,-149.239,149.239,0.00649462,0.0,,False,3.88343e-49,0.0
8.121,270.047,NEAR_WATER,0.563808,-5.00369,-5.00566,-5.0,-5.0,-0.0415,0.0394,-30.0,-149.625,149.625,0.00675868,0.0,,False,2.00214e-49,0.0
8.173,270.099,NEAR_WATER,0.546012,-5.00388,-5.00586,-5.0,-5.0,-0.0578,0.0324,-30.0,-149.812,149.812,0.00702813,0.0,,False,1.04521e-49,0.0
8.226,270.152,NEAR_WATER,0.530651,-5.00406,-5.00608,-5.0,-5.0,-0.0747,0.0263,-30.0,-149.832,149.832,0.00731035,0.0,,False,5.38869e-50,0.0
8.278,270.204,NEAR_WATER,0.518292,-5.00423,-5.00629,-5.0,-5.0,-0.0863,0.0226,-30.0,-149.327,149.327,0.00758117,0.0,,False,2.81314e-50,0.0
8.33,270.256,NEAR_WATER,0.508426,-5.0044,-5.00649,-5.0,-5.0,-0.0931,0.0188,-30.0,-148.462,148.462,0.00784089,0.0,,False,1.46859e-50,0.0
8.383,270.309,NEAR_WATER,0.500589,-5.00455,-5.00669,-5.0,-5.0,-0.0983,0.0145,-30.0,-147.396,147.396,0.00809037,0.0,,False,7.57148e-51,0.0
8.435,270.361,NEAR_WATER,0.494667,-5.00468,-5.00687,-5.0,-5.0,-0.0996,0.0105,-30.0,-146.298,146.298,0.00831195,0.0,,False,3.95266e-51,0.0
8.488,270.414,NEAR_WATER,0.49,-5.00481,-5.00702,-5.0,-5.0,-0.0942,0.0076,-30.0,-145.211,145.21,0.00850523,0.0,,False,2.03784e-51,0.0
8.54,270.466,NEAR_WATER,0.486352,-5.00491,-5.00713,-5.0,-5.0,-0.0837,0.0061,-30.0,-144.232,144.232,0.00865902,0.0,,False,1.06384e-51,0.0
8.59,270.516,NEAR_WATER,0.483373,-5.00499,-5.00722,-5.0,-5.0,-0.0722,0.0048,-30.0,-143.401,143.4,0.0087769,0.0,,False,5.69434e-52,0.0
8.641,270.567,NEAR_WATER,0.480571,-5.00506,-5.00729,-5.0,-5.0,-0.0625,0.0042,-30.0,-142.68,142.68,0.00887428,0.0,,False,3.0101e-52,0.0
8.693,270.619,NEAR_WATER,0.477695,-5.00513,-5.00735,-5.0,-5.0,-0.058,0.0036,-30.0,-142.086,142.086,0.00896291,0.0,,False,1.57141e-52,0.0
8.746,270.672,NEAR_WATER,0.474519,-5.0052,-5.00741,-5.0,-5.0,-0.0622,0.0026,-30.0,-141.623,141.623,0.00905689,0.0,,False,8.10157e-53,0.0
8.798,270.724,NEAR_WATER,0.470997,-5.00528,-5.00749,-5.0,-5.0,-0.074,0.0016,-30.0,-141.3,141.3,0.00916307,0.0,,False,4.22939e-53,0.0
8.851,270.777,NEAR_WATER,0.46687,-5.00536,-5.00758,-5.0,-5.0,-0.087,0.0004,-30.0,-141.091,141.091,0.00927965,0.0,,False,2.18051e-53,0.0
8.903,270.829,NEAR_WATER,0.46222,-5.00543,-5.00766,-5.0,-5.0,-0.0922,-0.0004,-30.0,-140.99,140.99,0.00938613,0.0,,False,1.13833e-53,0.0
8.955,270.881,NEAR_WATER,0.45694,-5.00549,-5.00772,-5.0,-5.0,-0.0873,-0.0011,-30.0,-140.973,140.973,0.00947255,0.0,,False,5.94258e-54,0.0
9.008,270.934,NEAR_WATER,0.450903,-5.00554,-5.00776,-5.0,-5.0,-0.0766,-0.0017,-30.0,-141.027,141.027,0.00953719,0.0,,False,3.06376e-54,0.0
9.06,270.986,NEAR_WATER,0.444358,-5.00557,-5.00779,-5.0,-5.0,-0.0637,-0.0021,-30.0,-141.134,141.134,0.00957484,0.0,,False,1.59942e-54,0.0
9.113,271.039,NEAR_WATER,0.437089,-5.0056,-5.00778,-5.0,-5.0,-0.0487,-0.0016,-30.0,-141.282,141.282,0.00958801,0.0,,False,8.246e-55,0.0
9.165,271.091,NEAR_WATER,0.429429,-5.00561,-5.00777,-5.0,-5.0,-0.0351,-0.0006,-30.0,-141.452,141.452,0.00958124,0.0,,False,4.30479e-55,0.0
9.215,271.141,NEAR_WATER,0.421629,-5.00562,-5.00774,-5.0,-5.0,-0.0244,0.0004,-30.0,-141.628,141.628,0.00956123,0.0,,False,2.30419e-55,0.0
9.266,271.192,NEAR_WATER,0.413305,-5.00562,-5.0077,-5.0,-5.0,-0.0156,0.0013,-30.0,-141.808,141.808,0.00953084,0.0,,False,1.21802e-55,0.0
9.318,271.244,NEAR_WATER,0.4045,-5.00562,-5.00765,-5.0,-5.0,-0.0085,0.0022,-30.0,-141.985,141.985,0.00949308,0.0,,False,6.35863e-56,0.0
9.371,271.297,NEAR_WATER,0.395264,-5.00561,-5.0076,-5.0,-5.0,-0.0033,0.0031,-30.0,-142.155,142.155,0.00945118,0.0,,False,3.27826e-56,0.0
9.423,271.349,NEAR_WATER,0.386006,-5.00561,-5.00755,-5.0,-5.0,0.0002,0.0035,-30.0,-142.307,142.307,0.0094088,0.0,,False,1.7114e-56,0.0
9.476,271.402,NEAR_WATER,0.377111,-5.0056,-5.00751,-5.0,-5.0,0.0013,0.0027,-30.0,-142.009,142.009,0.00936696,0.0,,False,1.60235,3.33204
9.528,271.454,CONTACT_CONFIRM,0.372478,-5.0056,-5.00746,-5.0,-5.0,-0.0007,0.0006,-30.0,-139.44,139.44,0.0093301,-0.114435,,False,7.17868,1.77556
9.58,271.506,CONTACT_CONFIRM,0.372539,-5.0056,-5.00742,-5.0,-5.0,-0.0055,-0.0038,-30.0,-134.418,134.418,0.00929592,-0.114435,,False,11.9682,0.0
9.633,271.559,CONTACT_CONFIRM,0.37463,-5.00559,-5.00738,-5.0,-5.0,-0.0122,-0.0104,-30.0,-129.772,129.771,0.00926074,-0.114435,,False,13.2367,0.0
9.685,271.611,CONTACT_CONFIRM,0.375923,-5.00559,-5.00733,-5.0,-5.0,-0.016,-0.0139,-30.0,-127.778,127.778,0.00922426,-0.114435,,False,12.2724,0.0
9.738,271.664,CONTACT_CONFIRM,0.375331,-5.0056,-5.00728,-5.0,-5.0,-0.0153,-0.0122,-30.0,-127.894,127.894,0.00918449,-0.114435,,False,11.4696,0.726011
9.79,271.716,CONTACT_CONFIRM,0.373641,-5.00561,-5.00722,-5.0,-5.0,-0.0125,-0.0073,-30.0,-128.369,128.369,0.00914429,-0.114435,,False,12.1339,1.20297
9.84,271.766,CONTACT_CONFIRM,0.372188,-5.00563,-5.00716,-5.0,-5.0,-0.0107,-0.0031,-30.0,-127.98,127.98,0.00910608,-0.114435,,False,13.9031,0.925067
9.891,271.817,CONTACT_CONFIRM,0.371439,-5.00565,-5.0071,-5.0,-5.0,-0.0104,-0.0007,-30.0,-126.634,126.634,0.0090678,-0.114435,,False,15.8962,0.379585
9.943,271.869,CONTACT_CONFIRM,0.371205,-5.00567,-5.00703,-5.0,-5.0,-0.011,-0.0003,-30.0,-124.915,124.915,0.00902876,-0.114435,,False,17.405,0.120041
9.996,271.922,SETTLING,0.371001,-5.00569,-5.00696,-5.0,-5.0,-0.0117,-0.0005,-30.0,-123.435,123.435,0.00898867,-0.114435,,False,18.3852,0.234126
10.048,271.974,SETTLING,0.370572,-5.00572,-5.00689,-5.0,-5.0,-0.0122,0.0015,-30.0,-122.379,122.379,0.00895163,-0.114435,,False,19.1917,0.453715
10.101,272.027,SETTLING,0.369955,-5.00575,-5.00681,-5.0,-5.0,-0.0131,0.0041,-30.0,-121.472,121.472,0.0089189,-0.114435,,False,20.1693,0.568492
10.153,272.079,SETTLING,0.369346,-5.00579,-5.00675,-5.0,-5.0,-0.0139,0.0055,-30.0,-120.51,120.51,0.00889041,-0.114435,,False,21.3065,0.539309
10.205,272.131,SETTLING,0.368828,-5.00583,-5.00668,-5.0,-5.0,-0.0146,0.0062,-30.0,-119.415,119.415,0.00886422,-0.114435,,False,22.4879,0.460953
10.258,272.184,SETTLING,0.368379,-5.00587,-5.00661,-5.0,-5.0,-0.0151,0.0082,-30.0,-118.24,118.24,0.00883942,-0.114435,,False,23.6262,0.420561
10.31,272.236,SETTLING,0.367957,-5.00592,-5.00653,-5.0,-5.0,-0.0152,0.0125,-30.0,-117.112,117.112,0.00881699,-0.114435,,False,24.6661,0.433373
10.363,272.289,SETTLING,0.367512,-5.00599,-5.00644,-5.0,-5.0,-0.0153,0.019,-30.0,-116.009,116.009,0.00879787,-0.114435,,False,25.6961,0.463594
10.415,272.341,SETTLING,0.367065,-5.00607,-5.00635,-5.0,-5.0,-0.0155,0.0271,-30.0,-114.952,114.952,0.0087848,-0.114435,,False,26.7052,0.479353
10.465,272.391,SETTLING,0.366641,-5.00616,-5.00626,-5.0,-5.0,-0.0159,0.0351,-30.0,-113.93,113.93,0.00877819,-0.114435,,False,27.6886,0.47747
10.516,272.442,SPOOL_DOWN,0.36623,-5.00626,-5.00615,-5.0,-5.0,-0.0983,0.0962,-30.0,-112.519,112.519,0.00877472,-0.114435,,False,28.6878,1.0718
10.568,272.494,SPOOL_DOWN,0.365799,-5.0063,-5.00598,-5.0,-5.0,-0.2354,0.1965,-29.9999,-109.52,109.52,0.00868665,-0.114435,,False,29.6929,0.665156
10.621,272.547,SPOOL_DOWN,0.364905,-5.00627,-5.00576,-5.0,-5.0,-0.2419,0.1939,-29.9998,-105.515,105.515,0.00851485,-0.114435,,False,30.9749,1.33535
10.673,272.599,SPOOL_DOWN,0.363489,-5.00619,-5.00554,-5.0,-5.0,-0.2314,0.1747,-29.9998,-101.118,101.118,0.00830502,-0.114435,,False,32.9974,1.99795
10.726,272.652,SPOOL_DOWN,0.36176,-5.00608,-5.0053,-5.0,-5.0,-0.2222,0.1589,-29.9998,-96.4017,96.4017,0.00806477,-0.114435,,False,36.0215,2.28059
10.778,272.704,SPOOL_DOWN,0.360101,-5.00595,-5.00507,-5.0,-5.0,-0.2164,0.1469,-29.9998,-91.668,91.668,0.00781252,-0.114435,,False,39.6638,2.13804
10.83,272.756,SPOOL_DOWN,0.358644,-5.0058,-5.00483,-5.0,-5.0,-0.2117,0.1366,-29.9999,-86.8689,86.8689,0.00755235,-0.114435,,False,43.5652,1.83628
10.883,272.809,SPOOL_DOWN,0.357371,-5.00565,-5.0046,-5.0,-5.0,-0.2085,0.1291,-29.9999,-81.9543,81.9543,0.00729,-0.114435,,False,47.4323,1.58645
10.935,272.861,SPOOL_DOWN,0.356259,-5.00551,-5.00438,-5.0,-5.0,-0.2069,0.1241,-29.9999,-77.1155,77.1155,0.00704119,-0.114435,,False,50.9715,1.44592
10.988,272.914,SPOOL_DOWN,0.355202,-5.00537,-5.00417,-5.0,-5.0,-0.2062,0.1191,-29.9999,-72.1838,72.1838,0.00679824,-0.114435,,False,54.3232,1.36636
11.04,272.966,SPOOL_DOWN,0.354215,-5.00524,-5.00397,-5.0,-5.0,-0.2064,0.1148,-29.9999,-67.334,67.3329,0.0065745,-0.114435,,False,57.4351,1.30204
11.09,273.016,SPOOL_DOWN,0.353316,-5.00512,-5.0038,-5.0,-5.0,-0.2075,0.1106,-29.9999,-62.6663,62.6658,0.00637476,-0.114435,,False,60.2902,1.22268
11.141,273.067,SPOOL_DOWN,0.352466,-5.005,-5.00365,-5.0,-5.0,-0.2099,0.1056,-29.9999,-57.9092,57.909,0.00619124,-0.114435,,False,63.0544,1.12512
11.193,273.119,SPOOL_DOWN,0.351676,-5.0049,-5.00352,-5.0,-5.0,-0.2142,0.1013,-29.9998,-53.0606,53.0604,0.00603245,-0.114435,,False,65.7023,1.01831
11.246,273.172,SPOOL_DOWN,0.350952,-5.00481,-5.00341,-5.0,-5.0,-0.2186,0.0981,-29.9998,-48.1152,48.1151,0.00589604,-0.114435,,False,68.2081,0.91461
11.298,273.224,SPOOL_DOWN,0.350312,-5.00473,-5.00332,-5.0,-5.0,-0.2216,0.0959,-29.9998,-43.2679,43.2679,0.00577912,-0.114435,,False,70.4632,0.824614
11.351,273.277,SPOOL_DOWN,0.349725,-5.00466,-5.00324,-5.0,-5.0,-0.2241,0.0937,-29.9998,-38.3288,38.3279,0.00567411,-0.114435,,False,72.5643,0.741582
11.403,273.329,SPOOL_DOWN,0.34921,-5.0046,-5.00317,-5.0,-5.0,-0.2262,0.0927,-29.9998,-33.4797,33.4793,0.00558536,-0.114435,,False,74.4402,0.656947
11.455,273.381,SPOOL_DOWN,0.348764,-5.00455,-5.0031,-5.0,-5.0,-0.2277,0.0936,-29.9999,-28.6205,28.6203,0.0055084,-0.114435,,False,76.1303,0.562638
11.508,273.434,SPOOL_DOWN,0.348378,-5.00452,-5.00304,-5.0,-5.0,-0.2294,0.096,-29.9998,-23.671,23.6702,0.00544545,-0.114435,,False,77.6515,0.472648
11.56,273.486,SPOOL_DOWN,0.348063,-5.0045,-5.00298,-5.0,-5.0,-0.231,0.0997,-29.9999,-18.8181,18.8177,0.00539828,-0.114435,,False,78.8854,0.384601
11.613,273.539,SPOOL_DOWN,0.347817,-5.0045,-5.00292,-5.0,-5.0,-0.2322,0.1034,-29.9998,-13.8797,13.8784,0.0053619,-0.114435,,False,79.5997,0.290183
11.665,273.591,SPOOL_DOWN,0.34763,-5.0045,-5.00286,-5.0,-5.0,-0.2333,0.107,-29.9998,-9.02944,9.02877,0.00533691,-0.114435,,False,79.9631,0.225713
11.715,273.641,LANDED,0.347517,-5.00452,-5.00282,-5.0,-5.0,-0.1387,0.0846,-29.9998,-4.80081,4.80047,0.00533128,-0.114435,,False,80.1476,0.919905
