t_s,sim_time_s,state,z_m,x_m,y_m,target_x_m,target_y_m,roll_deg,pitch_deg,yaw_deg,upper_rad_s,lower_rad_s,horizontal_error_m,touchdown_vz_m_s,abort_reason,disturbance_active,buoyancy_n,slamming_force_n
4.308,12.698,APPROACH,0.764708,-4.06287,-4.2091,-5.0,-5.0,-3.6655,0.7493,-30.0059,-142.881,142.881,1.22627,0.0,,False,7.5678e-29,0.0
4.359,12.749,APPROACH,0.764708,-4.11166,-4.25166,-5.0,-5.0,-3.6618,0.837,-30.0049,-142.882,142.882,1.16153,0.0,,False,4.00043e-29,0.0
4.41,12.8,APPROACH,0.764707,-4.15928,-4.29298,-5.0,-5.0,-3.66,0.9093,-30.004,-142.883,142.883,1.0985,0.0,,False,2.11468e-29,0.0
4.461,12.851,APPROACH,0.764705,-4.20569,-4.33305,-5.0,-5.0,-3.6599,0.9717,-30.0035,-142.884,142.884,1.03718,0.0,,False,1.11784e-29,0.0
4.513,12.903,APPROACH,0.764699,-4.25176,-4.37266,-5.0,-5.0,-3.603,1.0075,-30.0018,-142.886,142.886,0.976437,0.0,,False,5.83566e-30,0.0
4.564,12.954,APPROACH,0.764691,-4.2957,-4.4103,-5.0,-5.0,-3.2442,0.9189,-29.9955,-142.88,142.88,0.918578,0.0,,False,3.0848e-30,0.0
4.615,13.005,APPROACH,0.764689,-4.33854,-4.44687,-5.0,-5.0,-2.7556,0.7718,-29.9926,-142.858,142.858,0.862249,0.0,,False,1.63066e-30,0.0
4.667,13.057,APPROACH,0.764699,-4.38126,-4.48324,-5.0,-5.0,-2.307,0.6336,-29.9941,-142.828,142.828,0.80615,0.0,,False,8.51281e-31,0.0
4.718,13.108,APPROACH,0.764719,-4.42238,-4.51814,-5.0,-5.0,-2.0449,0.5582,-29.9974,-142.799,142.799,0.752216,0.0,,False,4.49998e-31,0.0
4.769,13.159,APPROACH,0.764746,-4.46282,-4.55238,-5.0,-5.0,-2.7706,0.8549,-30.0102,-142.788,142.788,0.699227,0.0,,False,2.37874e-31,0.0
4.82,13.21,APPROACH,0.764762,-4.50231,-4.58574,-5.0,-5.0,-4.0468,1.3553,-30.0247,-142.824,142.824,0.64754,0.0,,False,1.25743e-31,0.0
4.872,13.262,APPROACH,0.764738,-4.54106,-4.61844,-5.0,-5.0,-5.0848,1.7562,-30.027,-142.914,142.914,0.596833,0.0,,False,6.56438e-32,0.0
4.923,13.313,APPROACH,0.764665,-4.57721,-4.6489,-5.0,-5.0,-5.6486,1.9764,-30.0182,-143.022,143.022,0.549562,0.0,,False,3.47001e-32,0.0
4.974,13.364,APPROACH,0.764551,-4.61131,-4.67761,-5.0,-5.0,-5.8761,2.0723,-30.008,-143.118,143.118,0.504997,0.0,,False,1.83429e-32,0.0
5.026,13.416,APPROACH,0.764417,-4.64386,-4.70499,-5.0,-5.0,-5.8983,2.0933,-30.001,-143.185,143.185,0.462458,0.0,,False,9.57583e-33,0.0
5.077,13.467,APPROACH,0.764289,-4.67361,-4.72999,-5.0,-5.0,-5.7895,2.0666,-29.9969,-143.219,143.219,0.423598,0.0,,False,5.0619e-33,0.0
5.128,13.518,APPROACH,0.764182,-4.70124,-4.75319,-5.0,-5.0,-5.5926,2.0072,-29.9943,-143.223,143.223,0.387527,0.0,,False,2.67578e-33,0.0
5.179,13.569,APPROACH,0.764105,-4.72681,-4.77464,-5.0,-5.0,-5.3386,1.9242,-29.9927,-143.205,143.205,0.35415,0.0,,False,1.41445e-33,0.0
5.231,13.621,APPROACH,0.764063,-4.75085,-4.7948,-5.0,-5.0,-5.0447,1.8215,-29.9917,-143.169,143.169,0.32277,0.0,,False,7.38409e-34,0.0
5.282,13.672,APPROACH,0.764058,-4.77255,-4.81301,-5.0,-5.0,-4.7411,1.7082,-29.9912,-143.123,143.123,0.29445,0.0,,False,3.90332e-34,0.0
5.333,13.723,APPROACH,0.764086,-4.79249,-4.82975,-5.0,-5.0,-4.4354,1.5902,-29.9915,-143.071,143.071,0.268407,0.0,,False,2.06334e-34,0.0
5.385,13.775,APPROACH,0.764145,-4.81115,-4.84543,-5.0,-5.0,-4.1299,1.4717,-29.9922,-143.018,143.018,0.24404,0.0,,False,1.07716e-34,0.0
5.436,13.826,APPROACH,0.764226,-4.82793,-4.85952,-5.0,-5.0,-3.8372,1.3623,-29.9932,-142.967,142.967,0.222135,0.0,,False,5.694e-35,0.0
5.487,13.877,APPROACH,0.764323,-4.84331,-4.87242,-5.0,-5.0,-3.5527,1.2623,-29.9943,-142.92,142.92,0.202063,0.0,,False,3.00992e-35,0.0
5.538,13.928,APPROACH,0.764427,-4.85739,-4.88421,-5.0,-5.0,-3.2749,1.1712,-29.9952,-142.878,142.878,0.183695,0.0,,False,1.59108e-35,0.0
5.59,13.98,APPROACH,0.764531,-4.87052,-4.89518,-5.0,-5.0,-3.0021,1.0839,-29.9959,-142.842,142.842,0.166591,0.0,,False,8.30616e-36,0.0
5.641,14.031,APPROACH,0.764627,-4.88228,-4.90499,-5.0,-5.0,-2.7502,1.0025,-29.9964,-142.813,142.813,0.151277,0.0,,False,4.39074e-36,0.0
5.692,14.082,APPROACH,0.764711,-4.89304,-4.91395,-5.0,-5.0,-2.5197,0.9253,-29.9969,-142.79,142.79,0.137284,0.0,,False,2.321e-36,0.0
5.744,14.134,ALIGN,0.764785,-4.90305,-4.92227,-5.0,-5.0,-2.3046,0.8508,-29.9973,-142.772,142.772,0.124264,0.0,,False,1.21167e-36,0.0
5.795,14.185,ALIGN,0.764842,-4.91201,-4.92972,-5.0,-5.0,-2.1121,0.7816,-29.9977,-142.76,142.76,0.11261,0.0,,False,6.40503e-37,0.0
5.846,14.236,ALIGN,0.764883,-4.9202,-4.93653,-5.0,-5.0,-1.9383,0.7179,-29.998,-142.752,142.752,0.101961,0.0,,False,3.38578e-37,0.0
5.897,14.287,ALIGN,0.764905,-4.92768,-4.94276,-5.0,-5.0,-1.7802,0.6589,-29.9983,-142.748,142.748,0.092232,0.0,,False,1.78976e-37,0.0
5.949,14.339,ALIGN,0.764912,-4.93464,-4.94855,-5.0,-5.0,-1.6322,0.6027,-29.9986,-142.747,142.747,0.0831802,0.0,,False,9.34338e-38,0.0
6.0,14.39,ALIGN,0.764907,-4.94087,-4.95373,-5.0,-5.0,-1.4975,0.552,-29.9988,-142.747,142.747,0.0750828,0.0,,False,4.93903e-38,0.0
6.051,14.441,ALIGN,0.764895,-4.94656,-4.95845,-5.0,-5.0,-1.3722,0.5055,-29.999,-142.747,142.747,0.0676938,0.0,,False,2.61083e-38,0.0
6.102,14.492,ALIGN,0.764879,-4.95174,-4.96276,-5.0,-5.0,-1.2561,0.4627,-29.9992,-142.746,142.746,0.0609536,0.0,,False,1.38012e-38,0.0
6.154,14.544,ALIGN,0.76486,-4.95656,-4.96677,-5.0,-5.0,-1.1467,0.4227,-29.9993,-142.746,142.746,0.0546927,0.0,,False,7.20484e-39,0.0
6.205,14.595,ALIGN,0.764839,-4.96087,-4.97034,-5.0,-5.0,-1.0477,0.3867,-29.9994,-142.746,142.746,0.0491001,0.0,,False,3.80857e-39,0.0
6.256,14.646,ALIGN,0.764815,-4.96479,-4.9736,-5.0,-5.0,-0.9564,0.3542,-29.9995,-142.746,142.746,0.0440037,0.0,,False,2.01326e-39,0.0
6.308,14.698,ALIGN,0.764788,-4.96844,-4.97662,-5.0,-5.0,-0.8695,0.3234,-29.9996,-142.747,142.747,0.0392771,0.0,,False,1.05101e-39,0.0
6.359,14.749,ALIGN,0.764757,-4.97169,-4.97931,-5.0,-5.0,-0.7911,0.2947,-29.9996,-142.749,142.749,0.035061,0.0,,False,5.55578e-40,0.0
6.41,14.8,ALIGN,0.764726,-4.97465,-4.98177,-5.0,-5.0,-0.7202,0.2672,-29.9997,-142.75,142.75,0.0312231,0.0,,False,2.93685e-40,0.0
6.461,14.851,ALIGN,0.764695,-4.97735,-4.98401,-5.0,-5.0,-0.6568,0.2415,-29.9997,-142.752,142.752,0.0277282,0.0,,False,1.55246e-40,0.0
6.513,14.903,ALIGN,0.764666,-4.97985,-4.98609,-5.0,-5.0,-0.5986,0.2186,-29.9998,-142.752,142.752,0.0244856,0.0,,False,8.10453e-41,0.0
6.564,14.954,ALIGN,0.764637,-4.98209,-4.98795,-5.0,-5.0,-0.5468,0.1989,-29.9998,-142.754,142.754,0.0215923,0.0,,False,4.28416e-41,0.0
6.615,15.005,ALIGN,0.764604,-4.98412,-4.98964,-5.0,-5.0,-0.499,0.1807,-29.9998,-142.756,142.756,0.0189597,0.0,,False,2.26466e-41,0.0
6.667,15.057,ALIGN,0.764566,-4.98601,-4.99121,-5.0,-5.0,-0.4543,0.1637,-29.9999,-142.76,142.76,0.0165206,0.0,,False,1.18225e-41,0.0
6.718,15.108,ALIGN,0.764529,-4.9877,-4.99261,-5.0,-5.0,-0.4147,0.1485,-29.9999,-142.763,142.763,0.0143476,0.0,,False,6.24954e-42,0.0
6.769,15.159,ALIGN,0.764491,-4.98924,-4.99389,-5.0,-5.0,-0.3799,0.1341,-29.9999,-142.766,142.766,0.0123721,0.0,,False,3.30359e-42,0.0
6.82,15.21,ALIGN,0.764457,-4.99064,-4.99506,-5.0,-5.0,-0.3481,0.1205,-29.9999,-142.767,142.767,0.0105814,0.0,,False,1.74632e-42,0.0
6.872,15.262,ALIGN,0.76443,-4.99194,-4.99615,-5.0,-5.0,-0.3173,0.1076,-30.0,-142.767,142.767,0.00893275,0.0,,False,9.11657e-43,0.0
6.923,15.313,ALIGN,0.764414,-4.9931,-4.99712,-5.0,-5.0,-0.2891,0.0971,-30.0,-142.764,142.764,0.00747813,0.0,,False,4.81913e-43,0.0
6.974,15.364,HIGH_HOVER,0.764407,-4.99416,-4.998,-5.0,-5.0,-0.2626,0.089,-30.0,-142.761,142.761,0.00617614,0.0,,False,2.54745e-43,0.0
7.026,15.416,HIGH_HOVER,0.764408,-4.99514,-4.99881,-5.0,-5.0,-0.2377,0.0815,-30.0,-142.757,142.757,0.00500296,0.0,,False,1.32989e-43,0.0
7.077,15.467,HIGH_HOVER,0.764413,-4.99602,-4.99953,-5.0,-5.0,-0.2155,0.0746,-30.0,-142.753,142.753,0.00400811,0.0,,False,7.02994e-44,0.0
7.128,15.518,HIGH_HOVER,0.764419,-4.99682,-5.00019,-5.0,-5.0,-0.1958,0.0682,-30.0,-142.751,142.751,0.00318432,0.0,,False,3.71611e-44,0.0
7.179,15.569,HIGH_HOVER,0.764425,-4.99755,-5.00078,-5.0,-5.0,-0.1787,0.0624,-30.0,-142.75,142.75,0.0025694,0.0,,False,1.96438e-44,0.0
7.231,15.621,HIGH_HOVER,0.764431,-4.99823,-5.00134,-5.0,-5.0,-0.1628,0.0572,-30.0,-142.749,142.749,0.0022149,0.0,,False,1.0255e-44,0.0
7.282,15.672,HIGH_HOVER,0.764438,-4.99885,-5.00183,-5.0,-5.0,-0.1485,0.0532,-30.0,-142.748,142.748,0.00216387,0.0,,False,5.42091e-45,0.0
7.333,15.723,HIGH_HOVER,0.764448,-4.99941,-5.00228,-5.0,-5.0,-0.1362,0.0498,-30.0,-142.746,142.746,0.00235545,0.0,,False,2.86556e-45,0.0
7.385,15.775,HIGH_HOVER,0.76446,-4.99993,-5.00269,-5.0,-5.0,-0.1243,0.0471,-30.0,-142.744,142.744,0.00269479,0.0,,False,1.49595e-45,0.0
7.436,15.826,HIGH_HOVER,0.764475,-5.0004,-5.00306,-5.0,-5.0,-0.113,0.0445,-30.0,-142.741,142.741,0.00308763,0.0,,False,7.90779e-46,0.0
7.487,15.877,HIGH_HOVER,0.764491,-5.00083,-5.00339,-5.0,-5.0,-0.1025,0.042,-30.0,-142.739,142.739,0.00349453,0.0,,False,4.18016e-46,0.0
7.538,15.928,SLOW_DESCENT,0.764509,-5.00123,-5.0037,-5.0,-5.0,-0.0932,0.0399,-30.0,-142.613,142.613,0.00389383,0.0,,False,2.20968e-46,0.0
7.59,15.98,SLOW_DESCENT,0.764151,-5.0016,-5.00397,-5.0,-5.0,-0.0892,0.0368,-30.0,-137.736,137.736,0.0042828,0.0,,False,1.15356e-46,0.0
7.64,16.03,SLOW_DESCENT,0.762144,-5.00194,-5.00421,-5.0,-5.0,-0.0922,0.0322,-30.0,-135.326,135.326,0.00463477,0.0,,False,6.17454e-47,0.0
