t_s,sim_time_s,state,z_m,x_m,y_m,target_x_m,target_y_m,roll_deg,pitch_deg,yaw_deg,upper_rad_s,lower_rad_s,horizontal_error_m,touchdown_vz_m_s,abort_reason,disturbance_active,buoyancy_n,slamming_force_n
1.949,9.8,APPROACH,0.763784,-0.797643,-0.933334,-5.0,-5.0,7.9361,-4.526,-20.4541,-143.118,143.118,5.84787,0.0,,False,1.17803e-15,0.0
2.0,9.851,APPROACH,0.763954,-0.870521,-1.0101,-5.0,-5.0,6.6755,-3.5088,-22.5384,-142.961,142.961,5.74212,0.0,,False,6.22719e-16,0.0
2.052,9.903,APPROACH,0.764181,-0.947376,-1.09047,-5.0,-5.0,5.367,-2.6098,-24.6874,-142.725,142.725,5.631,0.0,,False,3.25088e-16,0.0
2.103,9.954,APPROACH,0.764451,-1.02472,-1.1709,-5.0,-5.0,4.2532,-1.9508,-26.6275,-142.494,142.494,5.5195,0.0,,False,1.71845e-16,0.0
2.154,10.005,APPROACH,0.764737,-1.10357,-1.25252,-5.0,-5.0,3.2894,-1.4633,-28.2332,-142.303,142.303,5.40608,0.0,,False,9.08396e-17,0.0
2.206,10.057,APPROACH,0.765005,-1.18517,-1.33665,-5.0,-5.0,2.4245,-1.0855,-29.5047,-142.162,142.162,5.28895,0.0,,False,4.74224e-17,0.0
2.257,10.108,APPROACH,0.765218,-1.26606,-1.41979,-5.0,-5.0,1.6751,-0.7981,-30.3984,-142.074,142.074,5.17303,0.0,,False,2.50681e-17,0.0
2.308,10.159,APPROACH,0.765362,-1.34755,-1.50329,-5.0,-5.0,1.0161,-0.5682,-30.9473,-142.028,142.028,5.05642,0.0,,False,1.32513e-17,0.0
2.359,10.21,APPROACH,0.765426,-1.4294,-1.58695,-5.0,-5.0,0.4419,-0.3774,-31.1678,-142.016,142.016,4.93945,0.0,,False,7.0048e-18,0.0
2.411,10.262,APPROACH,0.765408,-1.51302,-1.67223,-5.0,-5.0,-0.0671,-0.2099,-31.0611,-142.03,142.03,4.82007,0.0,,False,3.65682e-18,0.0
2.462,10.313,APPROACH,0.765314,-1.59502,-1.75571,-5.0,-5.0,-0.4997,-0.0618,-30.6229,-142.062,142.062,4.70311,0.0,,False,1.93304e-18,0.0
2.513,10.364,APPROACH,0.765155,-1.67685,-1.83888,-5.0,-5.0,-0.871,0.0741,-30.1068,-142.104,142.104,4.5865,0.0,,False,1.02183e-18,0.0
2.565,10.416,APPROACH,0.76494,-1.75996,-1.92324,-5.0,-5.0,-1.1918,0.1929,-29.9251,-142.152,142.152,4.46814,0.0,,False,5.33442e-19,0.0
2.616,10.467,APPROACH,0.764689,-1.84102,-2.00544,-5.0,-5.0,-1.4586,0.287,-29.9638,-142.2,142.2,4.35276,0.0,,False,2.81984e-19,0.0
2.667,10.518,APPROACH,0.764413,-1.92153,-2.08703,-5.0,-5.0,-1.6859,0.3637,-29.9982,-142.246,142.246,4.2382,0.0,,False,1.4906e-19,0.0
2.718,10.569,APPROACH,0.764126,-2.0014,-2.16792,-5.0,-5.0,-1.877,0.4285,-30.0043,-142.287,142.287,4.1246,0.0,,False,7.87951e-20,0.0
2.77,10.621,APPROACH,0.763835,-2.08211,-2.24962,-5.0,-5.0,-2.0443,0.4856,-30.0026,-142.323,142.323,4.00982,0.0,,False,4.11346e-20,0.0
2.821,10.672,APPROACH,0.76356,-2.16049,-2.32894,-5.0,-5.0,-2.1881,0.5324,-30.0015,-142.352,142.352,3.89838,0.0,,False,2.17443e-20,0.0
2.872,10.723,APPROACH,0.763304,-2.23805,-2.40742,-5.0,-5.0,-2.3128,0.572,-30.0012,-142.374,142.374,3.78812,0.0,,False,1.14943e-20,0.0
2.924,10.775,APPROACH,0.763069,-2.31627,-2.48654,-5.0,-5.0,-2.4273,0.6085,-30.0012,-142.391,142.391,3.67694,0.0,,False,6.00055e-21,0.0
2.975,10.826,APPROACH,0.762868,-2.39211,-2.56323,-5.0,-5.0,-2.532,0.6441,-30.0012,-142.402,142.402,3.56917,0.0,,False,3.17196e-21,0.0
3.026,10.877,APPROACH,0.762696,-2.46706,-2.63898,-5.0,-5.0,-2.6255,0.6778,-30.0012,-142.409,142.409,3.46268,0.0,,False,1.67674e-21,0.0
3.077,10.928,APPROACH,0.762557,-2.54111,-2.7138,-5.0,-5.0,-2.7137,0.7092,-30.0012,-142.412,142.412,3.35751,0.0,,False,8.86345e-22,0.0
3.129,10.98,APPROACH,0.762448,-2.61565,-2.7891,-5.0,-5.0,-2.7996,0.738,-30.0012,-142.411,142.411,3.25165,0.0,,False,4.62712e-22,0.0
3.18,11.031,APPROACH,0.762371,-2.68779,-2.86197,-5.0,-5.0,-2.8748,0.7633,-30.0012,-142.409,142.409,3.14921,0.0,,False,2.44595e-22,0.0
3.231,11.082,APPROACH,0.762321,-2.75894,-2.93384,-5.0,-5.0,-2.9422,0.7844,-30.0012,-142.404,142.404,3.04817,0.0,,False,1.29296e-22,0.0
3.283,11.134,APPROACH,0.762296,-2.83046,-3.0061,-5.0,-5.0,-3.0059,0.8017,-30.0011,-142.398,142.398,2.94662,0.0,,False,6.74985e-23,0.0
3.334,11.185,APPROACH,0.762293,-2.89957,-3.07593,-5.0,-5.0,-3.063,0.8158,-30.001,-142.391,142.391,2.84848,0.0,,False,3.56806e-23,0.0
3.385,11.236,APPROACH,0.762306,-2.96763,-3.14472,-5.0,-5.0,-3.1133,0.8287,-30.001,-142.384,142.384,2.75183,0.0,,False,1.88612e-23,0.0
3.436,11.287,APPROACH,0.762334,-3.03465,-3.21246,-5.0,-5.0,-3.1592,0.8412,-30.0008,-142.378,142.378,2.65667,0.0,,False,9.97025e-24,0.0
3.488,11.339,APPROACH,0.762375,-3.10189,-3.28044,-5.0,-5.0,-3.2062,0.8532,-30.0006,-142.371,142.371,2.56119,0.0,,False,5.20493e-24,0.0
3.539,11.39,APPROACH,0.762423,-3.16674,-3.34604,-5.0,-5.0,-3.2484,0.8613,-30.0005,-142.365,142.365,2.46909,0.0,,False,2.75139e-24,0.0
3.59,11.441,APPROACH,0.762475,-3.2305,-3.41055,-5.0,-5.0,-3.2838,0.8674,-30.0001,-142.361,142.361,2.37855,0.0,,False,1.45442e-24,0.0
3.641,11.492,APPROACH,0.762532,-3.29315,-3.47396,-5.0,-5.0,-3.3155,0.8726,-29.9999,-142.356,142.356,2.28957,0.0,,False,7.68823e-25,0.0
3.693,11.544,APPROACH,0.762594,-3.35588,-3.53749,-5.0,-5.0,-3.3475,0.8773,-29.9997,-142.351,142.351,2.20047,0.0,,False,4.01361e-25,0.0
3.744,11.595,APPROACH,0.762658,-3.41627,-3.59866,-5.0,-5.0,-3.414,0.7487,-29.9925,-142.347,142.347,2.1147,0.0,,False,2.12164e-25,0.0
3.795,11.646,APPROACH,0.762722,-3.47557,-3.65866,-5.0,-5.0,-3.5784,0.2682,-29.9742,-142.344,142.344,2.03053,0.0,,False,1.12153e-25,0.0
3.847,11.698,APPROACH,0.762786,-3.53507,-3.71846,-5.0,-5.0,-3.7795,-0.2871,-29.9676,-142.347,142.347,1.94637,0.0,,False,5.85488e-26,0.0
3.898,11.749,APPROACH,0.762839,-3.59264,-3.77553,-5.0,-5.0,-3.9513,-0.7064,-29.9738,-142.358,142.358,1.86547,0.0,,False,3.09496e-26,0.0
3.949,11.8,APPROACH,0.762876,-3.64957,-3.83089,-5.0,-5.0,-3.9997,-0.7532,-29.9962,-142.373,142.373,1.78619,0.0,,False,1.63604e-26,0.0
4.0,11.851,APPROACH,0.762898,-3.70586,-3.88451,-5.0,-5.0,-3.9338,-0.482,-30.017,-142.382,142.382,1.70855,0.0,,False,8.64828e-27,0.0
4.052,11.903,APPROACH,0.762913,-3.76251,-3.93749,-5.0,-5.0,-3.8534,-0.1684,-30.0203,-142.383,142.383,1.63104,0.0,,False,4.5148e-27,0.0
4.103,11.954,APPROACH,0.762923,-3.81725,-3.9879,-5.0,-5.0,-3.7958,0.0773,-30.0153,-142.381,142.381,1.55668,0.0,,False,2.38658e-27,0.0
4.154,12.005,APPROACH,0.762928,-3.87108,-4.03685,-5.0,-5.0,-3.7548,0.2699,-30.0109,-142.38,142.38,1.48396,0.0,,False,1.26158e-27,0.0
4.206,12.057,APPROACH,0.762929,-3.92496,-4.08532,-5.0,-5.0,-3.7274,0.4305,-30.0085,-142.379,142.379,1.41151,0.0,,False,6.586e-28,0.0
4.257,12.108,APPROACH,0.762928,-3.97677,-4.13151,-5.0,-5.0,-3.7106,0.5621,-30.0071,-142.379,142.379,1.34212,0.0,,False,3.48144e-28,0.0
4.308,12.159,APPROACH,0.762924,-4.02752,-4.17639,-5.0,-5.0,-3.7002,0.6751,-30.0061,-142.38,142.38,1.27439,0.0,,False,1.84033e-28,0.0
4.359,12.21,APPROACH,0.762919,-4.07716,-4.21998,-5.0,-5.0,-3.6936,0.7747,-30.0053,-142.382,142.382,1.20833,0.0,,False,9.72822e-29,0.0
4.411,12.262,APPROACH,0.762912,-4.12661,-4.26314,-5.0,-5.0,-3.6931,0.8623,-30.0047,-142.384,142.384,1.14271,0.0,,False,5.07858e-29,0.0
4.462,12.313,APPROACH,0.762908,-4.17391,-4.30422,-5.0,-5.0,-3.6964,0.9338,-30.0039,-142.385,142.385,1.08006,0.0,,False,2.6846e-29,0.0
4.513,12.364,APPROACH,0.762904,-4.22,-4.34407,-5.0,-5.0,-3.7015,0.9924,-30.0032,-142.387,142.387,1.01914,0.0,,False,1.41911e-29,0.0
4.565,12.416,APPROACH,0.7629,-4.26572,-4.38344,-5.0,-5.0,-3.5674,0.9919,-29.9997,-142.387,142.387,0.958812,0.0,,False,7.40841e-30,0.0
4.616,12.467,APPROACH,0.762896,-4.30934,-4.42086,-5.0,-5.0,-3.1388,0.8749,-29.9939,-142.375,142.375,0.901335,0.0,,False,3.91618e-30,0.0
4.667,12.518,APPROACH,0.762899,-4.35192,-4.45726,-5.0,-5.0,-2.6499,0.7301,-29.9928,-142.349,142.349,0.845325,0.0,,False,2.07014e-30,0.0
4.718,12.569,APPROACH,0.762914,-4.39361,-4.49279,-5.0,-5.0,-2.2307,0.6037,-29.9949,-142.318,142.318,0.790552,0.0,,False,1.0943e-30,0.0
4.77,12.621,APPROACH,0.762938,-4.43535,-4.52827,-5.0,-5.0,-2.1877,0.6118,-30.0006,-142.291,142.291,0.735768,0.0,,False,5.71275e-31,0.0
4.821,12.672,APPROACH,0.762963,-4.47556,-4.56236,-5.0,-5.0,-3.1957,1.0143,-30.0156,-142.293,142.293,0.68306,0.0,,False,3.01983e-31,0.0
4.872,12.723,APPROACH,0.762968,-4.51465,-4.59544,-5.0,-5.0,-4.4473,1.5003,-30.0272,-142.348,142.348,0.63185,0.0,,False,1.59632e-31,0.0
4.924,12.775,APPROACH,0.762928,-4.55288,-4.62774,-5.0,-5.0,-5.3445,1.847,-30.0251,-142.449,142.449,0.581806,0.0,,False,8.33352e-32,0.0
4.975,12.826,APPROACH,0.762842,-4.58843,-4.65774,-5.0,-5.0,-5.7958,2.0267,-30.0151,-142.556,142.556,0.53528,0.0,,False,4.4052e-32,0.0
5.026,12.877,APPROACH,0.762723,-4.6219,-4.68596,-5.0,-5.0,-5.9539,2.0993,-30.0059,-142.643,142.643,0.491508,0.0,,False,2.32864e-32,0.0
5.077,12.928,APPROACH,0.762596,-4.65321,-4.71234,-5.0,-5.0,-5.9349,2.1047,-29.9998,-142.699,142.699,0.450563,0.0,,False,1.23095e-32,0.0
5.129,12.98,APPROACH,0.762479,-4.68293,-4.73736,-5.0,-5.0,-5.8005,2.065,-29.996,-142.723,142.723,0.411718,0.0,,False,6.42612e-33,0.0
5.18,13.031,APPROACH,0.76239,-4.70995,-4.76009,-5.0,-5.0,-5.5888,1.9959,-29.9937,-142.719,142.719,0.376412,0.0,,False,3.39693e-33,0.0
5.231,13.082,APPROACH,0.762337,-4.73493,-4.78109,-5.0,-5.0,-5.3216,1.9079,-29.9923,-142.692,142.692,0.343773,0.0,,False,1.79566e-33,0.0
5.283,13.134,APPROACH,0.762319,-4.75841,-4.80082,-5.0,-5.0,-5.0178,1.8054,-29.9918,-142.651,142.651,0.313112,0.0,,False,9.37416e-34,0.0
5.334,13.185,APPROACH,0.762336,-4.77959,-4.8186,-5.0,-5.0,-4.7053,1.6945,-29.9915,-142.601,142.601,0.285464,0.0,,False,4.95529e-34,0.0
5.385,13.236,APPROACH,0.762383,-4.79903,-4.83494,-5.0,-5.0,-4.3906,1.5766,-29.9915,-142.549,142.549,0.260064,0.0,,False,2.61943e-34,0.0
5.436,13.287,APPROACH,0.762452,-4.81687,-4.84994,-5.0,-5.0,-4.0847,1.4579,-29.992,-142.496,142.496,0.236754,0.0,,False,1.38466e-34,0.0
5.488,13.339,APPROACH,0.762541,-4.83353,-4.86396,-5.0,-5.0,-3.7859,1.3421,-29.9929,-142.446,142.446,0.214983,0.0,,False,7.22857e-35,0.0
5.539,13.39,APPROACH,0.762638,-4.84849,-4.87654,-5.0,-5.0,-3.5044,1.2375,-29.9939,-142.401,142.401,0.195442,0.0,,False,3.82111e-35,0.0
5.59,13.441,APPROACH,0.762738,-4.86218,-4.88805,-5.0,-5.0,-3.2343,1.143,-29.9949,-142.362,142.362,0.177561,0.0,,False,2.01989e-35,0.0
5.641,13.492,APPROACH,0.762836,-4.8747,-4.89855,-5.0,-5.0,-2.9726,1.0577,-29.9958,-142.329,142.329,0.16122,0.0,,False,1.06774e-35,0.0
5.693,13.544,APPROACH,0.762925,-4.88636,-4.9083,-5.0,-5.0,-2.7182,0.9771,-29.9965,-142.303,142.303,0.14602,0.0,,False,5.57408e-36,0.0
5.744,13.595,APPROACH,0.762997,-4.8968,-4.91701,-5.0,-5.0,-2.4844,0.9026,-29.9969,-142.283,142.283,0.132425,0.0,,False,2.94653e-36,0.0
5.795,13.646,ALIGN,0.763055,-4.90634,-4.92496,-5.0,-5.0,-2.2727,0.8325,-29.9974,-142.268,142.268,0.120016,0.0,,False,1.55757e-36,0.0
5.847,13.698,ALIGN,0.763097,-4.91521,-4.93234,-5.0,-5.0,-2.0753,0.7646,-29.9977,-142.258,142.258,0.10848,0.0,,False,8.13123e-37,0.0
5.898,13.749,ALIGN,0.763123,-4.92314,-4.93894,-5.0,-5.0,-1.8978,0.7016,-29.9978,-142.251,142.251,0.098163,0.0,,False,4.29827e-37,0.0
5.949,13.8,ALIGN,0.763134,-4.93038,-4.94496,-5.0,-5.0,-1.7392,0.6436,-29.9981,-142.248,142.248,0.0887429,0.0,,False,2.27212e-37,0.0
6.0,13.851,ALIGN,0.763127,-4.937,-4.95047,-5.0,-5.0,-1.5966,0.5896,-29.9985,-142.248,142.248,0.0801424,0.0,,False,1.20107e-37,0.0
6.052,13.903,ALIGN,0.763107,-4.94315,-4.95558,-5.0,-5.0,-1.4625,0.5385,-29.9986,-142.25,142.25,0.0721459,0.0,,False,6.27013e-38,0.0
6.103,13.954,ALIGN,0.76308,-4.94865,-4.96016,-5.0,-5.0,-1.3406,0.4929,-29.9988,-142.252,142.252,0.0649973,0.0,,False,3.31447e-38,0.0
6.154,14.005,ALIGN,0.76305,-4.95366,-4.96433,-5.0,-5.0,-1.2264,0.4513,-29.9988,-142.253,142.253,0.0584783,0.0,,False,1.75207e-38,0.0
6.206,14.057,ALIGN,0.763019,-4.95832,-4.9682,-5.0,-5.0,-1.1192,0.4119,-29.9992,-142.252,142.252,0.052424,0.0,,False,9.1466e-39,0.0
6.257,14.108,ALIGN,0.76299,-4.96248,-4.97166,-5.0,-5.0,-1.0233,0.377,-29.9994,-142.252,142.252,0.0470172,0.0,,False,4.835e-39,0.0
6.308,14.159,ALIGN,0.762963,-4.96628,-4.97481,-5.0,-5.0,-0.9351,0.345,-29.9996,-142.251,142.251,0.0420911,0.0,,False,2.55584e-39,0.0
6.359,14.21,ALIGN,0.762936,-4.96973,-4.97768,-5.0,-5.0,-0.8526,0.3162,-29.9997,-142.251,142.251,0.037605,0.0,,False,1.35105e-39,0.0
6.411,14.262,ALIGN,0.762909,-4.97294,-4.98034,-5.0,-5.0,-0.774,0.2885,-29.9998,-142.251,142.251,0.0334472,0.0,,False,7.0531e-40,0.0
6.462,14.313,ALIGN,0.762881,-4.9758,-4.98271,-5.0,-5.0,-0.7039,0.2626,-30.0,-142.251,142.251,0.0297409,0.0,,False,3.72836e-40,0.0
6.513,14.364,ALIGN,0.762854,-4.9784,-4.98487,-5.0,-5.0,-0.6412,0.2379,-30.0,-142.252,142.252,0.0263695,0.0,,False,1.97085e-40,0.0
6.565,14.416,ALIGN,0.762829,-4.98082,-4.98687,-5.0,-5.0,-0.5843,0.2141,-30.0,-142.252,142.252,0.0232445,0.0,,False,1.02888e-40,0.0
6.616,14.467,ALIGN,0.762807,-4.98297,-4.98866,-5.0,-5.0,-0.5329,0.1937,-30.0,-142.251,142.251,0.0204583,0.0,,False,5.43877e-41,0.0
6.667,14.518,ALIGN,0.762786,-4.98493,-4.99029,-5.0,-5.0,-0.4857,0.1759,-30.0001,-142.252,142.252,0.0179239,0.0,,False,2.875e-41,0.0
6.718,14.569,ALIGN,0.762761,-4.98672,-4.99178,-5.0,-5.0,-0.4415,0.1598,-30.0,-142.254,142.254,0.0156204,0.0,,False,1.51976e-41,0.0
6.77,14.621,ALIGN,0.762732,-4.98838,-4.99316,-5.0,-5.0,-0.4011,0.1444,-30.0,-142.256,142.256,0.0134886,0.0,,False,7.93384e-42,0.0
6.821,14.672,ALIGN,0.762702,-4.98986,-4.99439,-5.0,-5.0,-0.3677,0.1308,-30.0,-142.259,142.259,0.0115918,0.0,,False,4.19393e-42,0.0
6.872,14.723,ALIGN,0.762673,-4.99121,-4.99551,-5.0,-5.0,-0.3383,0.1185,-30.0001,-142.261,142.261,0.00987138,0.0,,False,2.21696e-42,0.0
6.924,14.775,ALIGN,0.762646,-4.99246,-4.99656,-5.0,-5.0,-0.3098,0.1057,-30.0001,-142.263,142.263,0.00828983,0.0,,False,1.15736e-42,0.0
6.975,14.826,HIGH_HOVER,0.762627,-4.99357,-4.99749,-5.0,-5.0,-0.2821,0.0943,-30.0,-142.262,142.262,0.00689886,0.0,,False,6.11792e-43,0.0
7.026,14.877,HIGH_HOVER,0.762617,-4.99459,-4.99834,-5.0,-5.0,-0.2558,0.0855,-29.9999,-142.259,142.259,0.00565972,0.0,,False,3.23401e-43,0.0
7.077,14.928,HIGH_HOVER,0.762616,-4.99552,-4.99911,-5.0,-5.0,-0.2325,0.0788,-29.9999,-142.255,142.255,0.00457151,0.0,,False,1.70954e-43,0.0
7.129,14.98,HIGH_HOVER,0.762622,-4.99638,-4.99982,-5.0,-5.0,-0.212,0.0726,-29.9999,-142.251,142.251,0.00362766,0.0,,False,8.92457e-44,0.0
7.18,15.031,HIGH_HOVER,0.76263,-4.99714,-5.00045,-5.0,-5.0,-0.1934,0.0659,-29.9999,-142.248,142.248,0.00289033,0.0,,False,4.71763e-44,0.0
7.231,15.082,HIGH_HOVER,0.762638,-4.99784,-5.00102,-5.0,-5.0,-0.1746,0.0597,-30.0,-142.246,142.246,0.0023852,0.0,,False,2.4938e-44,0.0
7.283,15.134,HIGH_HOVER,0.762645,-4.99849,-5.00155,-5.0,-5.0,-0.1573,0.0544,-29.9998,-142.245,142.245,0.00216126,0.0,,False,1.30188e-44,0.0
7.334,15.185,HIGH_HOVER,0.762652,-4.99908,-5.00202,-5.0,-5.0,-0.1429,0.0495,-29.9998,-142.245,142.245,0.00222336,0.0,,False,6.88189e-45,0.0
7.385,15.236,HIGH_HOVER,0.762659,-4.99961,-5.00245,-5.0,-5.0,-0.1296,0.0461,-29.9998,-142.244,142.244,0.00248211,0.0,,False,3.63785e-45,0.0
7.436,15.287,HIGH_HOVER,0.762669,-5.0001,-5.00284,-5.0,-5.0,-0.1185,0.0434,-29.9999,-142.242,142.242,0.00284405,0.0,,False,1.92301e-45,0.0
7.488,15.339,HIGH_HOVER,0.76268,-5.00056,-5.0032,-5.0,-5.0,-0.109,0.0415,-29.9999,-142.241,142.241,0.00325173,0.0,,False,1.0039e-45,0.0
7.539,15.39,HIGH_HOVER,0.762693,-5.00097,-5.00352,-5.0,-5.0,-0.0995,0.0396,-29.9999,-142.239,142.239,0.00365491,0.0,,False,5.30674e-46,0.0
7.59,15.441,SLOW_DESCENT,0.762682,-5.00135,-5.00381,-5.0,-5.0,-0.0902,0.0376,-29.9998,-139.877,139.877,0.00404479,0.0,,False,2.80521e-46,0.0
7.641,15.492,SLOW_DESCENT,0.761827,-5.0017,-5.00408,-5.0,-5.0,-0.0902,0.0314,-29.9997,-136.083,136.083,0.00441569,0.0,,False,1.48287e-46,0.0
