t_s,sim_time_s,state,z_m,x_m,y_m,target_x_m,target_y_m,roll_deg,pitch_deg,yaw_deg,upper_rad_s,lower_rad_s,horizontal_error_m,touchdown_vz_m_s,abort_reason,disturbance_active,buoyancy_n,slamming_force_n
1.847,8.14,STABILIZE,0.728035,0.00330273,-0.00802234,-5.0,-5.0,-0.0474,0.1269,29.9871,-141.498,141.498,7.06759,0.0,,False,6.80882e-17,0.0
1.898,8.191,STABILIZE,0.726143,0.00326415,-0.00804726,-5.0,-5.0,-0.0433,0.0556,29.9848,-141.867,141.867,7.06582,0.0,,False,3.59922e-17,0.0
1.949,8.242,APPROACH,0.723948,0.00325214,-0.00804826,-5.0,-5.0,-0.0355,-0.0057,29.9963,-142.239,142.239,7.06339,0.0,,False,1.90259e-17,0.0
2.001,8.294,APPROACH,0.721533,0.00324271,-0.00803099,-5.0,-5.0,0.5167,-0.1528,29.97,-142.606,142.606,7.06396,0.0,,False,9.93241e-18,0.0
2.052,8.345,APPROACH,0.719121,0.00331514,-0.00826328,-5.0,-5.0,2.6084,-1.0274,29.6778,-142.935,142.935,7.06769,0.0,,False,5.25039e-18,0.0
2.103,8.396,APPROACH,0.716755,0.00359061,-0.00975959,-5.0,-5.0,3.8287,-2.6207,29.0052,-143.244,143.244,7.07033,0.0,,False,2.77542e-18,0.0
2.155,8.448,APPROACH,0.714444,0.00368541,-0.0134599,-5.0,-5.0,3.7436,-4.959,27.9285,-143.527,143.527,7.06398,0.0,,False,1.4489e-18,0.0
2.206,8.499,APPROACH,0.712316,0.00258535,-0.0196542,-5.0,-5.0,3.3208,-7.932,26.5094,-143.808,143.808,7.05404,0.0,,False,7.65905e-19,0.0
2.257,8.55,APPROACH,0.710282,-0.00107043,-0.0287981,-5.0,-5.0,3.7718,-10.3608,24.7923,-144.126,144.126,7.05298,0.0,,False,4.04867e-19,0.0
2.308,8.601,APPROACH,0.70827,-0.00828839,-0.0414733,-5.0,-5.0,4.1022,-11.1818,22.8531,-144.544,144.544,7.03921,0.0,,False,2.14018e-19,0.0
2.36,8.653,APPROACH,0.706307,-0.0197276,-0.0582106,-5.0,-5.0,4.4543,-10.3909,20.6816,-144.96,144.96,7.01363,0.0,,False,1.11727e-19,0.0
2.411,8.704,APPROACH,0.704678,-0.034685,-0.0782419,-5.0,-5.0,4.7814,-8.6585,18.3658,-145.278,145.278,6.98831,0.0,,False,5.90603e-20,0.0
2.462,8.755,APPROACH,0.703576,-0.0526887,-0.101605,-5.0,-5.0,5.1297,-7.5744,15.8535,-145.431,145.431,6.96426,0.0,,False,3.122e-20,0.0
2.514,8.807,APPROACH,0.703109,-0.0737944,-0.128741,-5.0,-5.0,5.5173,-7.24,13.184,-145.398,145.398,6.92546,0.0,,False,1.62983e-20,0.0
2.565,8.858,APPROACH,0.703285,-0.0971501,-0.158616,-5.0,-5.0,5.9265,-7.6603,10.5275,-145.22,145.22,6.88619,0.0,,False,8.61546e-21,0.0
2.616,8.909,APPROACH,0.703979,-0.123448,-0.19181,-5.0,-5.0,6.3273,-8.0619,7.9541,-144.985,144.985,6.85054,0.0,,False,4.55424e-21,0.0
2.667,8.96,APPROACH,0.705063,-0.152973,-0.228383,-5.0,-5.0,6.6571,-7.6692,5.5763,-144.754,144.754,6.80535,0.0,,False,2.40743e-21,0.0
2.719,9.012,APPROACH,0.706494,-0.186328,-0.269135,-5.0,-5.0,6.9548,-7.4527,3.2284,-144.501,144.501,6.75043,0.0,,False,1.25679e-21,0.0
2.77,9.063,APPROACH,0.708125,-0.222231,-0.312483,-5.0,-5.0,7.2396,-7.1904,1.0023,-144.236,144.236,6.69414,0.0,,False,6.64353e-22,0.0
2.821,9.114,APPROACH,0.709886,-0.261284,-0.359166,-5.0,-5.0,7.5107,-6.921,-1.1752,-143.974,143.974,6.63224,0.0,,False,3.51185e-22,0.0
2.873,9.166,APPROACH,0.711721,-0.304328,-0.410187,-5.0,-5.0,7.7663,-6.6464,-3.3678,-143.737,143.737,6.56535,0.0,,False,1.83335e-22,0.0
2.924,9.217,APPROACH,0.713478,-0.349706,-0.46357,-5.0,-5.0,8.0108,-6.3691,-5.5078,-143.523,143.523,6.49542,0.0,,False,9.6913e-23,0.0
2.975,9.268,APPROACH,0.715115,-0.398209,-0.520251,-5.0,-5.0,8.1815,-6.1433,-7.6561,-143.348,143.348,6.41962,0.0,,False,5.12294e-23,0.0
3.026,9.319,APPROACH,0.716573,-0.449861,-0.580179,-5.0,-5.0,8.1123,-6.2325,-9.8585,-143.219,143.219,6.34342,0.0,,False,2.70805e-23,0.0
3.078,9.371,APPROACH,0.717832,-0.50592,-0.644447,-5.0,-5.0,8.0211,-6.3447,-12.1132,-143.148,143.148,6.2603,0.0,,False,1.41373e-23,0.0
3.129,9.422,APPROACH,0.71882,-0.564374,-0.710381,-5.0,-5.0,8.2034,-6.1242,-14.277,-143.119,143.119,6.17306,0.0,,False,7.47313e-24,0.0
3.18,9.473,APPROACH,0.719552,-0.626298,-0.779143,-5.0,-5.0,8.3958,-5.8626,-16.4352,-143.112,143.112,6.07872,0.0,,False,3.95039e-24,0.0
3.232,9.525,APPROACH,0.720034,-0.693031,-0.852143,-5.0,-5.0,8.5587,-5.6263,-18.6453,-143.144,143.144,5.98219,0.0,,False,2.06228e-24,0.0
3.283,9.576,APPROACH,0.720253,-0.762061,-0.92654,-5.0,-5.0,8.2909,-5.1093,-20.7767,-143.197,143.197,5.87731,0.0,,False,1.09015e-24,0.0
3.334,9.627,APPROACH,0.720282,-0.834469,-1.00353,-5.0,-5.0,6.9023,-3.8511,-22.8113,-143.267,143.267,5.76401,0.0,,False,5.76266e-25,0.0
3.385,9.678,APPROACH,0.720272,-0.909577,-1.08263,-5.0,-5.0,5.6085,-2.9397,-24.9144,-143.249,143.249,5.66262,0.0,,False,3.04621e-25,0.0
3.437,9.73,APPROACH,0.720301,-0.98838,-1.16496,-5.0,-5.0,4.4063,-2.2658,-26.928,-143.14,143.14,5.54991,0.0,,False,1.59026e-25,0.0
3.488,9.781,APPROACH,0.72039,-1.06739,-1.24694,-5.0,-5.0,3.3789,-1.667,-28.5558,-143.009,143.009,5.43878,0.0,,False,8.40632e-26,0.0
3.539,9.832,APPROACH,0.720529,-1.14769,-1.32979,-5.0,-5.0,2.5198,-1.2919,-29.8353,-142.849,142.849,5.31829,0.0,,False,4.44369e-26,0.0
3.591,9.884,APPROACH,0.720686,-1.23056,-1.41489,-5.0,-5.0,1.7316,-0.9626,-30.7785,-142.682,142.682,5.20167,0.0,,False,2.31981e-26,0.0
3.642,9.935,APPROACH,0.720811,-1.31252,-1.49869,-5.0,-5.0,1.1324,-0.6628,-31.3555,-142.556,142.556,5.0934,0.0,,False,1.22628e-26,0.0
3.693,9.986,APPROACH,0.720873,-1.39489,-1.58266,-5.0,-5.0,0.5008,-0.4119,-31.5927,-142.463,142.463,4.96682,0.0,,False,6.48226e-27,0.0
3.744,10.037,APPROACH,0.720841,-1.47741,-1.66659,-5.0,-5.0,-0.0375,-0.2592,-31.5191,-142.404,142.404,4.84962,0.0,,False,3.4266e-27,0.0
3.796,10.089,APPROACH,0.72069,-1.56152,-1.75195,-5.0,-5.0,-0.4382,-0.1559,-31.2497,-142.371,142.371,4.73248,0.0,,False,1.78884e-27,0.0
3.847,10.14,APPROACH,0.720411,-1.64387,-1.83532,-5.0,-5.0,-0.8474,-0.0233,-30.9162,-142.376,142.376,4.61439,0.0,,False,9.45604e-28,0.0
3.898,10.191,APPROACH,0.720001,-1.72593,-1.91824,-5.0,-5.0,-1.165,0.1475,-30.5929,-142.402,142.402,4.48991,0.0,,False,4.99858e-28,0.0
3.949,10.242,APPROACH,0.719466,-1.80757,-2.00062,-5.0,-5.0,-1.462,0.2476,-30.3223,-142.481,142.481,4.38302,0.0,,False,2.64231e-28,0.0
4.001,10.294,APPROACH,0.718816,-1.89027,-2.08398,-5.0,-5.0,-1.6836,0.309,-30.1179,-142.586,142.586,4.26362,0.0,,False,1.37941e-28,0.0
4.052,10.345,APPROACH,0.718111,-1.9708,-2.16506,-5.0,-5.0,-1.8854,0.459,-30.012,-142.694,142.694,4.14609,0.0,,False,7.29172e-29,0.0
4.103,10.396,APPROACH,0.717377,-2.05066,-2.24542,-5.0,-5.0,-2.0661,0.4958,-30.0414,-142.801,142.801,4.03063,0.0,,False,3.85449e-29,0.0
4.155,10.448,APPROACH,0.716631,-2.13135,-2.32657,-5.0,-5.0,-2.1683,0.5529,-30.0366,-142.878,142.878,3.91886,0.0,,False,2.01222e-29,0.0
4.206,10.499,APPROACH,0.715929,-2.2097,-2.40534,-5.0,-5.0,-2.3633,0.5718,-30.0307,-142.964,142.964,3.80908,0.0,,False,1.06368e-29,0.0
4.257,10.55,APPROACH,0.715282,-2.28722,-2.48323,-5.0,-5.0,-2.5326,0.6621,-30.0305,-143.037,143.037,3.70257,0.0,,False,5.62277e-30,0.0
4.308,10.601,APPROACH,0.71471,-2.36381,-2.56017,-5.0,-5.0,-2.6009,0.6646,-30.0358,-143.101,143.101,3.59112,0.0,,False,2.97227e-30,0.0
4.36,10.653,APPROACH,0.714225,-2.44094,-2.63763,-5.0,-5.0,-2.6122,0.688,-30.0303,-143.142,143.142,3.4757,0.0,,False,1.55166e-30,0.0
4.411,10.704,APPROACH,0.71386,-2.51562,-2.71259,-5.0,-5.0,-2.8034,0.6845,-30.0402,-143.169,143.169,3.37407,0.0,,False,8.20226e-31,0.0
4.462,10.755,APPROACH,0.713608,-2.58929,-2.78648,-5.0,-5.0,-2.7804,0.7198,-30.0358,-143.169,143.169,3.27128,0.0,,False,4.33581e-31,0.0
4.514,10.807,APPROACH,0.713466,-2.66336,-2.86071,-5.0,-5.0,-2.8057,0.6751,-30.0284,-143.162,143.162,3.16713,0.0,,False,2.26349e-31,0.0
4.565,10.858,APPROACH,0.713435,-2.73497,-2.93242,-5.0,-5.0,-2.8388,0.7804,-30.0408,-143.136,143.136,3.06923,0.0,,False,1.19651e-31,0.0
4.616,10.909,APPROACH,0.7135,-2.80552,-3.00307,-5.0,-5.0,-2.8805,0.7988,-30.0371,-143.09,143.09,2.96002,0.0,,False,6.3249e-32,0.0
4.667,10.96,APPROACH,0.713645,-2.87499,-3.07268,-5.0,-5.0,-2.9161,0.7569,-30.0336,-143.05,143.05,2.86636,0.0,,False,3.34342e-32,0.0
4.719,11.012,APPROACH,0.713863,-2.94474,-3.14255,-5.0,-5.0,-2.9291,0.7805,-30.0349,-143.006,143.006,2.77732,0.0,,False,1.74542e-32,0.0
4.77,11.063,APPROACH,0.714126,-3.01207,-3.21,-5.0,-5.0,-3.0476,0.8443,-30.0253,-142.931,142.931,2.67494,0.0,,False,9.2265e-33,0.0
4.821,11.114,APPROACH,0.714411,-3.0783,-3.27634,-5.0,-5.0,-3.0693,0.8189,-30.032,-142.865,142.865,2.586,0.0,,False,4.87724e-33,0.0
4.873,11.166,APPROACH,0.714698,-3.14469,-3.34279,-5.0,-5.0,-3.0603,0.8205,-30.039,-142.814,142.814,2.49154,0.0,,False,2.54614e-33,0.0
4.924,11.217,APPROACH,0.714956,-3.20869,-3.40679,-5.0,-5.0,-3.0194,0.8577,-30.0354,-142.774,142.774,2.39287,0.0,,False,1.34592e-33,0.0
4.975,11.268,APPROACH,0.715178,-3.27158,-3.46967,-5.0,-5.0,-3.0954,0.8936,-30.0338,-142.794,142.794,2.30625,0.0,,False,7.11471e-34,0.0
5.026,11.319,APPROACH,0.715369,-3.33335,-3.53141,-5.0,-5.0,-3.115,0.8438,-30.034,-142.808,142.808,2.2146,0.0,,False,3.76092e-34,0.0
5.078,11.371,APPROACH,0.715534,-3.39519,-3.59317,-5.0,-5.0,-3.0919,0.9126,-30.0343,-142.785,142.785,2.13516,0.0,,False,1.96337e-34,0.0
5.129,11.422,APPROACH,0.715665,-3.45471,-3.65264,-5.0,-5.0,-3.2508,0.4499,-30.0075,-142.787,142.787,2.05207,0.0,,False,1.03786e-34,0.0
5.18,11.473,APPROACH,0.715761,-3.51327,-3.71086,-5.0,-5.0,-3.5016,-0.2126,-30.0061,-142.757,142.757,1.96679,0.0,,False,5.48628e-35,0.0
5.232,11.525,APPROACH,0.715806,-3.57222,-3.7687,-5.0,-5.0,-3.661,-0.5696,-30.0123,-142.75,142.749,1.88531,0.0,,False,2.86409e-35,0.0
5.283,11.576,APPROACH,0.715792,-3.62938,-3.82381,-5.0,-5.0,-3.7937,-0.8307,-30.0218,-142.768,142.768,1.80625,0.0,,False,1.51399e-35,0.0
5.334,11.627,APPROACH,0.715725,-3.686,-3.87721,-5.0,-5.0,-3.7318,-0.6906,-30.0492,-142.813,142.813,1.73146,0.0,,False,8.00315e-36,0.0
5.385,11.678,APPROACH,0.715625,-3.74201,-3.92895,-5.0,-5.0,-3.7253,-0.2871,-30.0512,-142.844,142.844,1.65089,0.0,,False,4.23056e-36,0.0
5.437,11.73,APPROACH,0.715506,-3.79835,-3.98013,-5.0,-5.0,-3.6494,-0.0852,-30.044,-142.886,142.886,1.5821,0.0,,False,2.20855e-36,0.0
5.488,11.781,APPROACH,0.715387,-3.85279,-4.02883,-5.0,-5.0,-3.6601,0.1935,-30.0453,-142.916,142.916,1.49924,0.0,,False,1.16747e-36,0.0
5.539,11.832,APPROACH,0.715278,-3.9063,-4.07612,-5.0,-5.0,-3.5686,0.4901,-30.0458,-142.946,142.946,1.42616,0.0,,False,6.17136e-37,0.0
5.591,11.884,APPROACH,0.715187,-3.9598,-4.12297,-5.0,-5.0,-3.5023,0.6122,-30.0434,-142.951,142.951,1.36252,0.0,,False,3.22173e-37,0.0
5.642,11.935,APPROACH,0.715119,-4.01121,-4.16763,-5.0,-5.0,-3.4981,0.7277,-30.0377,-142.955,142.955,1.29164,0.0,,False,1.70305e-37,0.0
5.693,11.986,APPROACH,0.715073,-4.06151,-4.21104,-5.0,-5.0,-3.5446,0.8889,-30.0405,-142.963,142.963,1.22298,0.0,,False,9.00253e-38,0.0
5.744,12.037,APPROACH,0.71505,-4.11063,-4.25322,-5.0,-5.0,-3.6008,0.8678,-30.034,-142.974,142.974,1.15698,0.0,,False,4.75885e-38,0.0
5.796,12.089,APPROACH,0.715055,-4.15951,-4.29497,-5.0,-5.0,-3.5611,0.9503,-30.0412,-142.97,142.97,1.09667,0.0,,False,2.48434e-38,0.0
5.847,12.14,APPROACH,0.715086,-4.20625,-4.33471,-5.0,-5.0,-3.5215,1.069,-30.0387,-142.942,142.942,1.0337,0.0,,False,1.31325e-38,0.0
5.898,12.191,APPROACH,0.715132,-4.25177,-4.37331,-5.0,-5.0,-3.6261,1.1199,-30.0369,-142.917,142.917,0.969621,0.0,,False,6.942e-39,0.0
5.949,12.242,APPROACH,0.715178,-4.29602,-4.41074,-5.0,-5.0,-3.2337,0.974,-30.0285,-142.903,142.903,0.914326,0.0,,False,3.66963e-39,0.0
6.001,12.294,APPROACH,0.715231,-4.33998,-4.44782,-5.0,-5.0,-2.6689,0.8525,-30.0273,-142.905,142.905,0.861002,0.0,,False,1.91571e-39,0.0
6.052,12.345,APPROACH,0.715305,-4.38216,-4.48333,-5.0,-5.0,-2.2896,0.7033,-30.0275,-142.906,142.906,0.804725,0.0,,False,1.01267e-39,0.0
6.103,12.396,APPROACH,0.715408,-4.42354,-4.51811,-5.0,-5.0,-1.8894,0.5865,-30.0329,-142.89,142.889,0.748127,0.0,,False,5.3531e-40,0.0
6.155,12.448,APPROACH,0.715547,-4.46505,-4.55296,-5.0,-5.0,-2.2459,0.8274,-30.0374,-142.861,142.861,0.694814,0.0,,False,2.79456e-40,0.0
6.206,12.499,APPROACH,0.715705,-4.50493,-4.58645,-5.0,-5.0,-3.8534,1.4556,-30.0622,-142.816,142.816,0.645628,0.0,,False,1.47724e-40,0.0
6.257,12.55,APPROACH,0.715822,-4.54335,-4.61875,-5.0,-5.0,-5.2255,1.9476,-30.0542,-142.801,142.801,0.592203,0.0,,False,7.80887e-41,0.0
6.308,12.601,APPROACH,0.71584,-4.57983,-4.64944,-5.0,-5.0,-5.827,2.046,-30.0379,-142.828,142.828,0.546161,0.0,,False,4.12787e-41,0.0
6.36,12.653,APPROACH,0.715735,-4.61484,-4.67885,-5.0,-5.0,-6.0982,2.0986,-30.0454,-142.897,142.897,0.500359,0.0,,False,2.15493e-41,0.0
6.411,12.704,APPROACH,0.715524,-4.64697,-4.70576,-5.0,-5.0,-6.1477,2.1737,-30.0419,-143.021,143.021,0.456831,0.0,,False,1.13912e-41,0.0
6.462,12.755,APPROACH,0.715243,-4.67687,-4.73077,-5.0,-5.0,-5.9457,2.1796,-30.0326,-143.144,143.144,0.424887,0.0,,False,6.02155e-42,0.0
6.514,12.807,APPROACH,0.71494,-4.70512,-4.75439,-5.0,-5.0,-5.7789,2.0765,-30.0252,-143.207,143.207,0.383784,0.0,,False,3.14353e-42,0.0
6.565,12.858,APPROACH,0.714661,-4.73071,-4.77576,-5.0,-5.0,-5.3944,2.0918,-30.0344,-143.249,143.249,0.348209,0.0,,False,1.66171e-42,0.0
6.616,12.909,APPROACH,0.714433,-4.75428,-4.79551,-5.0,-5.0,-5.124,1.7929,-30.0083,-143.28,143.28,0.321605,0.0,,False,8.78399e-43,0.0
6.667,12.96,APPROACH,0.714283,-4.77601,-4.81367,-5.0,-5.0,-4.9559,1.7098,-30.0332,-143.295,143.295,0.291395,0.0,,False,4.64332e-43,0.0
6.719,13.012,APPROACH,0.714225,-4.79635,-4.8306,-5.0,-5.0,-4.4815,1.5973,-30.0273,-143.295,143.295,0.263036,0.0,,False,2.42403e-43,0.0
6.77,13.063,APPROACH,0.71428,-4.81465,-4.84581,-5.0,-5.0,-4.0958,1.4851,-30.0249,-143.258,143.258,0.241053,0.0,,False,1.28137e-43,0.0
6.821,13.114,APPROACH,0.714446,-4.83146,-4.85977,-5.0,-5.0,-3.7772,1.449,-30.0292,-143.188,143.188,0.217341,0.0,,False,6.77348e-44,0.0
6.873,13.166,APPROACH,0.714715,-4.84716,-4.87282,-5.0,-5.0,-3.512,1.3292,-30.0263,-143.1,143.1,0.19616,0.0,,False,3.53607e-44,0.0
6.924,13.217,APPROACH,0.715056,-4.86126,-4.88455,-5.0,-5.0,-3.2348,1.2471,-30.0305,-143.016,143.016,0.181551,0.0,,False,1.86921e-44,0.0
6.975,13.268,APPROACH,0.71545,-4.87416,-4.89531,-5.0,-5.0,-3.078,1.116,-30.0238,-142.931,142.931,0.162468,0.0,,False,9.88087e-45,0.0
7.026,13.319,APPROACH,0.715871,-4.88595,-4.90513,-5.0,-5.0,-2.8461,1.088,-30.0353,-142.823,142.823,0.149663,0.0,,False,5.22315e-45,0.0
7.078,13.371,ALIGN,0.716295,-4.89688,-4.91425,-5.0,-5.0,-2.6307,0.8512,-30.0262,-142.738,142.738,0.129524,0.0,,False,2.72672e-45,0.0
7.129,13.422,ALIGN,0.716684,-4.90669,-4.92237,-5.0,-5.0,-2.348,0.8749,-30.0335,-142.691,142.691,0.11208,0.0,,False,1.44138e-45,0.0
7.18,13.473,ALIGN,0.717033,-4.91564,-4.92978,-5.0,-5.0,-2.1981,0.8635,-30.0338,-142.627,142.627,0.106828,0.0,,False,7.61931e-46,0.0
7.232,13.525,ALIGN,0.717326,-4.92391,-4.93664,-5.0,-5.0,-1.9439,0.7359,-30.0222,-142.581,142.581,0.0994505,0.0,,False,3.97763e-46,0.0
7.283,13.576,ALIGN,0.717544,-4.93129,-4.94277,-5.0,-5.0,-1.7725,0.6616,-30.0309,-142.535,142.535,0.0889926,0.0,,False,2.10262e-46,0.0
7.334,13.627,ALIGN,0.717684,-4.93802,-4.94837,-5.0,-5.0,-1.6318,0.6357,-30.029,-142.522,142.522,0.0817409,0.0,,False,1.11147e-46,0.0
7.385,13.678,ALIGN,0.717739,-4.94414,-4.95346,-5.0,-5.0,-1.3606,0.4794,-30.0322,-142.511,142.511,0.0791516,0.0,,False,5.87538e-47,0.0
7.437,13.73,ALIGN,0.717709,-4.94989,-4.95822,-5.0,-5.0,-1.3469,0.4127,-30.0363,-142.526,142.526,0.0672032,0.0,,False,3.06722e-47,0.0
7.488,13.781,ALIGN,0.717602,-4.95505,-4.96246,-5.0,-5.0,-1.1792,0.5553,-30.0392,-142.547,142.547,0.0569283,0.0,,False,1.62137e-47,0.0
7.539,13.832,ALIGN,0.717429,-4.95973,-4.96635,-5.0,-5.0,-1.065,0.4432,-30.0342,-142.568,142.568,0.052721,0.0,,False,8.57076e-48,0.0
7.591,13.884,ALIGN,0.717199,-4.96408,-4.96999,-5.0,-5.0,-1.1449,0.3068,-30.0258,-142.625,142.625,0.0459885,0.0,,False,4.47433e-48,0.0
7.642,13.935,ALIGN,0.716941,-4.96797,-4.97317,-5.0,-5.0,-0.9508,0.4737,-30.0405,-142.698,142.698,0.0453426,0.0,,False,2.36518e-48,0.0
7.693,13.986,ALIGN,0.716678,-4.97145,-4.97609,-5.0,-5.0,-0.9764,0.2659,-30.0324,-142.758,142.758,0.0331908,0.0,,False,1.25027e-48,0.0
