t_s,sim_time_s,state,z_m,x_m,y_m,target_x_m,target_y_m,roll_deg,pitch_deg,yaw_deg,upper_rad_s,lower_rad_s,horizontal_error_m,touchdown_vz_m_s,abort_reason,disturbance_active,buoyancy_n,slamming_force_n
0.513,8.832,STABILIZE,0.785179,0.00624508,-0.00334856,-5.0,-5.0,-0.0246,-0.0158,31.2016,-142.145,142.145,7.07312,0.0,,False,6.61611e-08,0.0
0.565,8.884,STABILIZE,0.781323,0.00649763,-0.00346797,-5.0,-5.0,-0.029,-0.0191,31.2018,-142.535,142.535,7.07321,0.0,,False,3.45391e-08,0.0
0.616,8.935,APPROACH,0.777731,0.00673144,-0.00356939,-5.0,-5.0,0.1746,-0.1639,31.1833,-142.814,142.814,7.07331,0.0,,False,1.82578e-08,0.0
0.667,8.986,APPROACH,0.774441,0.00694599,-0.00377183,-5.0,-5.0,1.5587,-1.0086,30.9553,-143.004,143.004,7.07332,0.0,,False,9.6513e-09,0.0
0.718,9.037,APPROACH,0.77152,0.00713739,-0.00481087,-5.0,-5.0,2.6132,-2.5857,30.3687,-143.149,143.149,7.07272,0.0,,False,5.1018e-09,0.0
0.77,9.089,APPROACH,0.768943,0.00691159,-0.00753625,-5.0,-5.0,2.9242,-4.9188,29.3927,-143.291,143.291,7.07063,0.0,,False,2.66337e-09,0.0
0.821,9.14,APPROACH,0.766788,0.00539322,-0.0124686,-5.0,-5.0,3.1147,-7.7773,28.0731,-143.498,143.498,7.06608,0.0,,False,1.40789e-09,0.0
0.872,9.191,APPROACH,0.764927,0.00143076,-0.0202923,-5.0,-5.0,3.3987,-9.6033,26.479,-143.804,143.804,7.05775,0.0,,False,7.44228e-10,0.0
0.923,9.242,APPROACH,0.763331,-0.00574205,-0.0314281,-5.0,-5.0,3.727,-9.8494,24.6598,-144.057,144.057,7.04481,0.0,,False,3.93408e-10,0.0
0.975,9.294,APPROACH,0.762042,-0.0164905,-0.0462713,-5.0,-5.0,4.0687,-9.2603,22.5498,-144.122,144.122,7.02672,0.0,,False,2.05377e-10,0.0
1.026,9.345,APPROACH,0.761167,-0.0302074,-0.0641635,-5.0,-5.0,4.4329,-8.9193,20.2163,-144.048,144.048,7.00438,0.0,,False,1.08565e-10,0.0
1.077,9.396,APPROACH,0.760661,-0.0469897,-0.0853224,-5.0,-5.0,4.821,-8.731,17.7395,-143.923,143.923,6.97756,0.0,,False,5.73887e-11,0.0
1.129,9.448,APPROACH,0.760476,-0.0672558,-0.110257,-5.0,-5.0,5.2173,-8.5381,15.1722,-143.778,143.778,6.94561,0.0,,False,2.99595e-11,0.0
1.18,9.499,APPROACH,0.760561,-0.0902307,-0.138006,-5.0,-5.0,5.5935,-8.3195,12.6762,-143.633,143.633,6.90976,0.0,,False,1.5837e-11,0.0
1.231,9.55,APPROACH,0.760853,-0.116271,-0.169022,-5.0,-5.0,5.9508,-8.086,10.2331,-143.492,143.492,6.86944,0.0,,False,8.37162e-12,0.0
1.282,9.601,APPROACH,0.761298,-0.145368,-0.203302,-5.0,-5.0,6.2874,-7.8461,7.8547,-143.363,143.363,6.82464,0.0,,False,4.42534e-12,0.0
1.334,9.653,APPROACH,0.761859,-0.178168,-0.241608,-5.0,-5.0,6.6072,-7.5941,5.495,-143.247,143.247,6.77439,0.0,,False,2.31023e-12,0.0
1.385,9.704,APPROACH,0.76247,-0.213402,-0.282455,-5.0,-5.0,6.9021,-7.3399,3.2364,-143.151,143.151,6.72062,0.0,,False,1.22122e-12,0.0
1.436,9.755,APPROACH,0.763104,-0.251672,-0.326539,-5.0,-5.0,7.1832,-7.0788,1.0197,-143.072,143.072,6.66242,0.0,,False,6.4555e-13,0.0
1.488,9.807,APPROACH,0.763746,-0.293808,-0.374814,-5.0,-5.0,7.4565,-6.8034,-1.2105,-143.009,143.009,6.59853,0.0,,False,3.37007e-13,0.0
1.539,9.858,APPROACH,0.764345,-0.338184,-0.425409,-5.0,-5.0,7.7112,-6.525,-3.3795,-142.964,142.964,6.53142,0.0,,False,1.78146e-13,0.0
1.59,9.909,APPROACH,0.764894,-0.38558,-0.479198,-5.0,-5.0,7.9539,-6.2407,-5.5402,-142.934,142.934,6.45992,0.0,,False,9.41702e-14,0.0
1.641,9.96,APPROACH,0.765384,-0.43599,-0.53617,-5.0,-5.0,8.0792,-6.0863,-7.7186,-142.918,142.918,6.38404,0.0,,False,4.97795e-14,0.0
1.693,10.012,APPROACH,0.765817,-0.490565,-0.597459,-5.0,-5.0,8.0432,-6.1294,-9.9701,-142.911,142.911,6.30217,0.0,,False,2.59872e-14,0.0
1.744,10.063,APPROACH,0.766169,-0.547357,-0.660565,-5.0,-5.0,8.1001,-6.0588,-12.1612,-142.914,142.914,6.21745,0.0,,False,1.37371e-14,0.0
1.795,10.114,APPROACH,0.766455,-0.607473,-0.72653,-5.0,-5.0,8.2815,-5.8202,-14.3269,-142.923,142.923,6.12836,0.0,,False,7.26162e-15,0.0
1.847,10.166,APPROACH,0.766685,-0.67221,-0.796699,-5.0,-5.0,8.4848,-5.5328,-16.5301,-142.937,142.937,6.03303,0.0,,False,3.7909e-15,0.0
1.898,10.217,APPROACH,0.766858,-0.739093,-0.868378,-5.0,-5.0,8.5693,-5.1958,-18.6872,-142.95,142.95,5.93512,0.0,,False,2.00392e-15,0.0
1.949,10.268,APPROACH,0.766991,-0.80931,-0.942847,-5.0,-5.0,7.8212,-4.384,-20.7813,-142.902,142.902,5.83287,0.0,,False,1.05929e-15,0.0
2.0,10.319,APPROACH,0.76714,-0.882497,-1.0198,-5.0,-5.0,6.5356,-3.3735,-22.8692,-142.733,142.733,5.72677,0.0,,False,5.59956e-16,0.0
2.052,10.371,APPROACH,0.767352,-0.959588,-1.1003,-5.0,-5.0,5.2465,-2.5069,-25.0073,-142.493,142.493,5.61539,0.0,,False,2.92323e-16,0.0
2.103,10.422,APPROACH,0.76761,-1.0371,-1.18081,-5.0,-5.0,4.1508,-1.8774,-26.9006,-142.264,142.264,5.50371,0.0,,False,1.54525e-16,0.0
2.154,10.473,APPROACH,0.767883,-1.11608,-1.26247,-5.0,-5.0,3.2006,-1.4087,-28.4504,-142.078,142.078,5.39017,0.0,,False,8.1684e-17,0.0
2.206,10.525,APPROACH,0.768137,-1.19776,-1.34662,-5.0,-5.0,2.348,-1.0438,-29.6666,-141.942,141.942,5.27297,0.0,,False,4.26428e-17,0.0
2.257,10.576,APPROACH,0.768335,-1.2787,-1.42974,-5.0,-5.0,1.6067,-0.7665,-30.5064,-141.858,141.858,5.15702,0.0,,False,2.25415e-17,0.0
2.308,10.627,APPROACH,0.768465,-1.3602,-1.51321,-5.0,-5.0,0.9568,-0.5431,-31.0018,-141.815,141.815,5.04042,0.0,,False,1.19157e-17,0.0
2.359,10.678,APPROACH,0.768517,-1.44204,-1.59682,-5.0,-5.0,0.3914,-0.3558,-31.1725,-141.806,141.806,4.92349,0.0,,False,6.2988e-18,0.0
2.411,10.73,APPROACH,0.768488,-1.52564,-1.68203,-5.0,-5.0,-0.1097,-0.1902,-31.0125,-141.822,141.822,4.80417,0.0,,False,3.28826e-18,0.0
2.462,10.781,APPROACH,0.768386,-1.60761,-1.76543,-5.0,-5.0,-0.5355,-0.0442,-30.5267,-141.854,141.854,4.6873,0.0,,False,1.73821e-18,0.0
2.513,10.832,APPROACH,0.768223,-1.68938,-1.84851,-5.0,-5.0,-0.9001,0.0892,-30.0564,-141.896,141.896,4.57079,0.0,,False,9.18842e-19,0.0
2.565,10.884,APPROACH,0.768006,-1.77242,-1.93278,-5.0,-5.0,-1.218,0.2049,-29.9268,-141.943,141.943,4.45254,0.0,,False,4.79677e-19,0.0
2.616,10.935,APPROACH,0.767758,-1.8534,-2.01488,-5.0,-5.0,-1.4821,0.2966,-29.9718,-141.989,141.989,4.33728,0.0,,False,2.53563e-19,0.0
2.667,10.986,APPROACH,0.767489,-1.93383,-2.09637,-5.0,-5.0,-1.7072,0.3727,-30.0002,-142.033,142.033,4.22286,0.0,,False,1.34037e-19,0.0
2.718,11.037,APPROACH,0.767211,-2.01361,-2.17714,-5.0,-5.0,-1.8977,0.4365,-30.0039,-142.072,142.072,4.10939,0.0,,False,7.08535e-20,0.0
2.77,11.089,APPROACH,0.766931,-2.09422,-2.25873,-5.0,-5.0,-2.0641,0.4906,-30.0023,-142.106,142.106,3.99476,0.0,,False,3.69888e-20,0.0
2.821,11.14,APPROACH,0.76667,-2.1725,-2.33794,-5.0,-5.0,-2.2053,0.535,-30.0014,-142.133,142.133,3.88347,0.0,,False,1.95527e-20,0.0
2.872,11.191,APPROACH,0.766429,-2.24996,-2.41629,-5.0,-5.0,-2.3295,0.5733,-30.0009,-142.153,142.153,3.77336,0.0,,False,1.03358e-20,0.0
2.923,11.242,APPROACH,0.766213,-2.32658,-2.49378,-5.0,-5.0,-2.4414,0.6108,-30.0008,-142.168,142.168,3.66447,0.0,,False,5.46363e-21,0.0
2.975,11.294,APPROACH,0.766024,-2.40381,-2.57185,-5.0,-5.0,-2.548,0.6491,-30.001,-142.178,142.178,3.55473,0.0,,False,2.85227e-21,0.0
3.026,11.345,APPROACH,0.765868,-2.47865,-2.64748,-5.0,-5.0,-2.64,0.6844,-30.0009,-142.184,142.184,3.44841,0.0,,False,1.50774e-21,0.0
3.077,11.396,APPROACH,0.765743,-2.55259,-2.72216,-5.0,-5.0,-2.7266,0.7166,-30.0009,-142.185,142.185,3.34341,0.0,,False,7.97012e-22,0.0
3.129,11.448,APPROACH,0.765647,-2.62701,-2.79734,-5.0,-5.0,-2.812,0.745,-30.0009,-142.184,142.184,3.23772,0.0,,False,4.16076e-22,0.0
3.18,11.499,APPROACH,0.765582,-2.69903,-2.87007,-5.0,-5.0,-2.8861,0.7695,-30.0008,-142.181,142.181,3.13545,0.0,,False,2.19943e-22,0.0
3.231,11.55,APPROACH,0.765543,-2.77007,-2.94182,-5.0,-5.0,-2.9538,0.7905,-30.0004,-142.176,142.176,3.03458,0.0,,False,1.16265e-22,0.0
3.282,11.601,APPROACH,0.765526,-2.8401,-3.01257,-5.0,-5.0,-3.0178,0.8078,-30.0002,-142.17,142.17,2.93514,0.0,,False,6.14589e-23,0.0
3.334,11.653,APPROACH,0.765529,-2.91045,-3.08365,-5.0,-5.0,-3.0783,0.8226,-30.0003,-142.164,142.164,2.83524,0.0,,False,3.20844e-23,0.0
3.385,11.704,APPROACH,0.765547,-2.97839,-3.15231,-5.0,-5.0,-3.1295,0.835,-30.0002,-142.158,142.158,2.73877,0.0,,False,1.69602e-23,0.0
3.436,11.755,APPROACH,0.765577,-3.04528,-3.21991,-5.0,-5.0,-3.178,0.8468,-30.0003,-142.152,142.152,2.64379,0.0,,False,8.96537e-24,0.0
3.488,11.807,APPROACH,0.765619,-3.11239,-3.28776,-5.0,-5.0,-3.2264,0.8573,-30.0005,-142.146,142.146,2.54849,0.0,,False,4.68033e-24,0.0
3.539,11.858,APPROACH,0.765667,-3.17711,-3.35322,-5.0,-5.0,-3.2674,0.8652,-30.0006,-142.141,142.141,2.45658,0.0,,False,2.47408e-24,0.0
3.59,11.909,APPROACH,0.765717,-3.24074,-3.41759,-5.0,-5.0,-3.3008,0.8715,-30.0008,-142.137,142.137,2.36623,0.0,,False,1.30783e-24,0.0
3.641,11.96,APPROACH,0.765771,-3.30325,-3.48086,-5.0,-5.0,-3.3316,0.8765,-30.0009,-142.133,142.133,2.27744,0.0,,False,6.91335e-25,0.0
3.693,12.012,APPROACH,0.765831,-3.36584,-3.54424,-5.0,-5.0,-3.3623,0.8801,-30.0006,-142.129,142.129,2.18854,0.0,,False,3.60908e-25,0.0
3.744,12.063,APPROACH,0.765891,-3.42609,-3.60527,-5.0,-5.0,-3.4361,0.7125,-29.9913,-142.125,142.125,2.10296,0.0,,False,1.90781e-25,0.0
3.795,12.114,APPROACH,0.765951,-3.48527,-3.66512,-5.0,-5.0,-3.6052,0.2099,-29.9732,-142.123,142.123,2.01899,0.0,,False,1.00849e-25,0.0
3.847,12.166,APPROACH,0.766011,-3.54466,-3.72473,-5.0,-5.0,-3.807,-0.3358,-29.9684,-142.127,142.127,1.93503,0.0,,False,5.26478e-26,0.0
3.898,12.217,APPROACH,0.766059,-3.60214,-3.78161,-5.0,-5.0,-3.9707,-0.7232,-29.9765,-142.139,142.139,1.85431,0.0,,False,2.78303e-26,0.0
3.949,12.268,APPROACH,0.766091,-3.65898,-3.83677,-5.0,-5.0,-3.9952,-0.702,-30.0008,-142.153,142.153,1.77523,0.0,,False,1.47114e-26,0.0
4.0,12.319,APPROACH,0.766111,-3.71517,-3.89021,-5.0,-5.0,-3.9234,-0.4153,-30.0185,-142.161,142.161,1.69777,0.0,,False,7.77664e-27,0.0
4.052,12.371,APPROACH,0.766123,-3.77169,-3.94303,-5.0,-5.0,-3.843,-0.1134,-30.0194,-142.161,142.161,1.62047,0.0,,False,4.05976e-27,0.0
4.103,12.422,APPROACH,0.766131,-3.82629,-3.99331,-5.0,-5.0,-3.7875,0.1198,-30.0141,-142.159,142.159,1.5463,0.0,,False,2.14604e-27,0.0
4.154,12.473,APPROACH,0.766134,-3.87996,-4.04214,-5.0,-5.0,-3.7509,0.3039,-30.0103,-142.158,142.158,1.47377,0.0,,False,1.13442e-27,0.0
4.206,12.525,APPROACH,0.766134,-3.93368,-4.09051,-5.0,-5.0,-3.7292,0.4584,-30.0084,-142.157,142.157,1.4015,0.0,,False,5.92221e-28,0.0
4.257,12.576,APPROACH,0.766132,-3.98532,-4.1366,-5.0,-5.0,-3.7197,0.5839,-30.0069,-142.158,142.158,1.3323,0.0,,False,3.13055e-28,0.0
4.308,12.627,APPROACH,0.766127,-4.03589,-4.18139,-5.0,-5.0,-3.7136,0.692,-30.0059,-142.159,142.159,1.26476,0.0,,False,1.65485e-28,0.0
4.359,12.678,APPROACH,0.76612,-4.08535,-4.2249,-5.0,-5.0,-3.7088,0.7884,-30.0051,-142.162,142.162,1.1989,0.0,,False,8.74773e-29,0.0
4.411,12.73,APPROACH,0.766113,-4.13461,-4.26798,-5.0,-5.0,-3.7096,0.8731,-30.0046,-142.164,142.164,1.13347,0.0,,False,4.56672e-29,0.0
4.462,12.781,APPROACH,0.766108,-4.18172,-4.30897,-5.0,-5.0,-3.7145,0.942,-30.0044,-142.165,142.165,1.07103,0.0,,False,2.41402e-29,0.0
4.513,12.832,APPROACH,0.766104,-4.22761,-4.34873,-5.0,-5.0,-3.7189,0.9999,-30.0042,-142.167,142.167,1.01031,0.0,,False,1.27608e-29,0.0
4.565,12.884,APPROACH,0.766099,-4.27313,-4.38801,-5.0,-5.0,-3.5342,0.9806,-29.9998,-142.166,142.166,0.950192,0.0,,False,6.66173e-30,0.0
4.616,12.935,APPROACH,0.766096,-4.31658,-4.42537,-5.0,-5.0,-3.083,0.8551,-29.9941,-142.151,142.151,0.892899,0.0,,False,3.52147e-30,0.0
4.667,12.986,APPROACH,0.766103,-4.359,-4.46171,-5.0,-5.0,-2.5983,0.7122,-29.9934,-142.123,142.123,0.837042,0.0,,False,1.86149e-30,0.0
4.718,13.037,APPROACH,0.76612,-4.40055,-4.49721,-5.0,-5.0,-2.1878,0.5894,-29.9954,-142.093,142.093,0.782393,0.0,,False,9.84009e-31,0.0
4.77,13.089,APPROACH,0.766145,-4.44217,-4.53267,-5.0,-5.0,-2.3018,0.6571,-30.0029,-142.067,142.067,0.727713,0.0,,False,5.13698e-31,0.0
4.821,13.14,APPROACH,0.766169,-4.48222,-4.56671,-5.0,-5.0,-3.4139,1.0963,-30.0183,-142.076,142.076,0.675158,0.0,,False,2.71547e-31,0.0
4.872,13.191,APPROACH,0.766168,-4.52108,-4.59968,-5.0,-5.0,-4.6318,1.5646,-30.0277,-142.14,142.14,0.624201,0.0,,False,1.43543e-31,0.0
4.923,13.242,APPROACH,0.766122,-4.55829,-4.63121,-5.0,-5.0,-5.4474,1.8775,-30.024,-142.242,142.243,0.575429,0.0,,False,7.58786e-32,0.0
4.975,13.294,APPROACH,0.766028,-4.59422,-4.66162,-5.0,-5.0,-5.8556,2.0419,-30.0135,-142.351,142.351,0.528351,0.0,,False,3.96121e-32,0.0
5.026,13.345,APPROACH,0.765908,-4.62735,-4.68963,-5.0,-5.0,-5.9812,2.1033,-30.0045,-142.433,142.433,0.484976,0.0,,False,2.09395e-32,0.0
5.077,13.396,APPROACH,0.765784,-4.65832,-4.71579,-5.0,-5.0,-5.9422,2.1004,-29.9988,-142.484,142.484,0.44443,0.0,,False,1.10689e-32,0.0
5.129,13.448,APPROACH,0.765673,-4.68769,-4.7406,-5.0,-5.0,-5.7959,2.055,-29.9955,-142.503,142.503,0.405986,0.0,,False,5.77845e-33,0.0
5.18,13.499,APPROACH,0.765594,-4.71439,-4.76312,-5.0,-5.0,-5.5782,1.9831,-29.993,-142.494,142.494,0.37106,0.0,,False,3.05456e-33,0.0
5.231,13.55,APPROACH,0.76555,-4.73906,-4.78392,-5.0,-5.0,-5.308,1.8935,-29.9916,-142.465,142.465,0.338787,0.0,,False,1.61468e-33,0.0
5.282,13.601,APPROACH,0.765542,-4.76181,-4.80309,-5.0,-5.0,-5.0073,1.7921,-29.9915,-142.422,142.422,0.30904,0.0,,False,8.53538e-34,0.0
5.334,13.653,APPROACH,0.765568,-4.78314,-4.82105,-5.0,-5.0,-4.685,1.6787,-29.9916,-142.371,142.371,0.281164,0.0,,False,4.45586e-34,0.0
5.385,13.704,APPROACH,0.765621,-4.80232,-4.83722,-5.0,-5.0,-4.3683,1.5614,-29.9915,-142.318,142.318,0.256077,0.0,,False,2.35542e-34,0.0
5.436,13.755,APPROACH,0.765696,-4.81992,-4.85206,-5.0,-5.0,-4.0624,1.4432,-29.9922,-142.265,142.265,0.233061,0.0,,False,1.24511e-34,0.0
5.488,13.807,APPROACH,0.765788,-4.83634,-4.86592,-5.0,-5.0,-3.7635,1.328,-29.9934,-142.216,142.216,0.211571,0.0,,False,6.50002e-35,0.0
5.539,13.858,APPROACH,0.765886,-4.85108,-4.87835,-5.0,-5.0,-3.4821,1.2239,-29.9942,-142.172,142.172,0.192289,0.0,,False,3.43599e-35,0.0
5.59,13.909,APPROACH,0.765985,-4.86457,-4.88972,-5.0,-5.0,-3.2133,1.1305,-29.995,-142.134,142.134,0.17465,0.0,,False,1.81631e-35,0.0
5.641,13.96,APPROACH,0.766079,-4.8769,-4.9001,-5.0,-5.0,-2.9521,1.0454,-29.9959,-142.103,142.103,0.158535,0.0,,False,9.60122e-36,0.0
5.693,14.012,APPROACH,0.766164,-4.88839,-4.90973,-5.0,-5.0,-2.6963,0.9645,-29.9968,-142.077,142.077,0.14355,0.0,,False,5.01228e-36,0.0
5.744,14.063,APPROACH,0.766231,-4.89866,-4.91833,-5.0,-5.0,-2.4618,0.8907,-29.9973,-142.059,142.059,0.130151,0.0,,False,2.64955e-36,0.0
5.795,14.114,ALIGN,0.766282,-4.90805,-4.92617,-5.0,-5.0,-2.2523,0.8203,-29.9976,-142.045,142.045,0.117922,0.0,,False,1.40059e-36,0.0
5.847,14.166,ALIGN,0.766318,-4.91678,-4.93346,-5.0,-5.0,-2.0589,0.7519,-29.9978,-142.036,142.036,0.106557,0.0,,False,7.3117e-37,0.0
5.898,14.217,ALIGN,0.766338,-4.92458,-4.93997,-5.0,-5.0,-1.8851,0.6898,-29.998,-142.03,142.03,0.0963948,0.0,,False,3.86505e-37,0.0
5.949,14.268,ALIGN,0.766342,-4.93171,-4.94591,-5.0,-5.0,-1.7253,0.6339,-29.998,-142.028,142.028,0.0871196,0.0,,False,2.04311e-37,0.0
6.0,14.319,ALIGN,0.76633,-4.93821,-4.95133,-5.0,-5.0,-1.58,0.5815,-29.9982,-142.028,142.028,0.0786543,0.0,,False,1.08002e-37,0.0
6.052,14.371,ALIGN,0.766305,-4.94426,-4.95637,-5.0,-5.0,-1.4455,0.531,-29.9986,-142.03,142.03,0.0707847,0.0,,False,5.63817e-38,0.0
6.103,14.422,ALIGN,0.766274,-4.94967,-4.96088,-5.0,-5.0,-1.3243,0.4856,-29.9988,-142.032,142.032,0.0637503,0.0,,False,2.98041e-38,0.0
6.154,14.473,ALIGN,0.766241,-4.9546,-4.96499,-5.0,-5.0,-1.214,0.4438,-29.9992,-142.033,142.033,0.0573356,0.0,,False,1.57548e-38,0.0
6.206,14.525,ALIGN,0.766208,-4.95918,-4.9688,-5.0,-5.0,-1.1108,0.4062,-29.9997,-142.033,142.033,0.0513793,0.0,,False,8.22473e-39,0.0
6.257,14.576,ALIGN,0.766178,-4.96327,-4.97221,-5.0,-5.0,-1.0155,0.3718,-30.0,-142.032,142.032,0.0460627,0.0,,False,4.34769e-39,0.0
6.308,14.627,ALIGN,0.766151,-4.96699,-4.97531,-5.0,-5.0,-0.9255,0.3397,-30.0001,-142.031,142.031,0.0412213,0.0,,False,2.29824e-39,0.0
6.359,14.678,ALIGN,0.766124,-4.97039,-4.97813,-5.0,-5.0,-0.8446,0.3126,-30.0004,-142.03,142.03,0.0368136,0.0,,False,1.21488e-39,0.0
6.411,14.73,ALIGN,0.766097,-4.97354,-4.98074,-5.0,-5.0,-0.7663,0.2854,-30.0003,-142.029,142.029,0.0327305,0.0,,False,6.34223e-40,0.0
6.462,14.781,ALIGN,0.766071,-4.97635,-4.98306,-5.0,-5.0,-0.6949,0.2597,-30.0002,-142.03,142.03,0.0290925,0.0,,False,3.35258e-40,0.0
6.513,14.832,ALIGN,0.766045,-4.9789,-4.98518,-5.0,-5.0,-0.6301,0.2352,-30.0004,-142.03,142.03,0.0257842,0.0,,False,1.77222e-40,0.0
6.565,14.884,ALIGN,0.766022,-4.98126,-4.98715,-5.0,-5.0,-0.5712,0.2114,-30.0004,-142.03,142.03,0.0227175,0.0,,False,9.25178e-41,0.0
6.616,14.935,ALIGN,0.766002,-4.98338,-4.98891,-5.0,-5.0,-0.5203,0.1912,-30.0004,-142.029,142.029,0.0199818,0.0,,False,4.8906e-41,0.0
6.667,14.986,ALIGN,0.765983,-4.9853,-4.99052,-5.0,-5.0,-0.4738,0.173,-30.0,-142.029,142.029,0.0174916,0.0,,False,2.58523e-41,0.0
6.718,15.037,ALIGN,0.76596,-4.98706,-4.99198,-5.0,-5.0,-0.4334,0.1563,-29.9998,-142.031,142.031,0.0152265,0.0,,False,1.36659e-41,0.0
6.77,15.089,ALIGN,0.765933,-4.98868,-4.99334,-5.0,-5.0,-0.3979,0.1418,-29.9997,-142.034,142.034,0.0131293,0.0,,False,7.1342e-42,0.0
6.821,15.14,ALIGN,0.765905,-4.99014,-4.99456,-5.0,-5.0,-0.3651,0.1283,-29.9997,-142.036,142.036,0.0112643,0.0,,False,3.77123e-42,0.0
6.872,15.191,ALIGN,0.765877,-4.99146,-4.99567,-5.0,-5.0,-0.3323,0.1161,-30.0,-142.039,142.039,0.009574,0.0,,False,1.99352e-42,0.0
6.923,15.242,ALIGN,0.765852,-4.99267,-4.99668,-5.0,-5.0,-0.3038,0.1044,-30.0003,-142.04,142.04,0.00804849,0.0,,False,1.0538e-42,0.0
6.975,15.294,HIGH_HOVER,0.765834,-4.99379,-4.99762,-5.0,-5.0,-0.2778,0.092,-30.0004,-142.039,142.039,0.00665393,0.0,,False,5.50131e-43,0.0
7.026,15.345,HIGH_HOVER,0.765826,-4.99479,-4.99846,-5.0,-5.0,-0.2544,0.0835,-30.0,-142.036,142.036,0.00543857,0.0,,False,2.90806e-43,0.0
7.077,15.396,HIGH_HOVER,0.765826,-4.9957,-4.99921,-5.0,-5.0,-0.2317,0.0761,-29.9999,-142.032,142.032,0.00437535,0.0,,False,1.53724e-43,0.0
7.129,15.448,HIGH_HOVER,0.765833,-4.99654,-4.99992,-5.0,-5.0,-0.2105,0.0697,-30.0,-142.028,142.028,0.00346024,0.0,,False,8.02507e-44,0.0
7.18,15.499,HIGH_HOVER,0.765841,-4.9973,-5.00054,-5.0,-5.0,-0.1935,0.0645,-29.9998,-142.025,142.025,0.00275752,0.0,,False,4.24215e-44,0.0
7.231,15.55,HIGH_HOVER,0.76585,-4.99798,-5.0011,-5.0,-5.0,-0.1778,0.0596,-29.9997,-142.024,142.024,0.0022979,0.0,,False,2.24245e-44,0.0
7.282,15.601,HIGH_HOVER,0.765857,-4.99861,-5.00161,-5.0,-5.0,-0.1619,0.0557,-29.9997,-142.023,142.023,0.00212793,0.0,,False,1.18539e-44,0.0
7.334,15.653,HIGH_HOVER,0.765864,-4.99919,-5.00208,-5.0,-5.0,-0.1465,0.0506,-29.9996,-142.022,142.022,0.00223177,0.0,,False,6.18827e-45,0.0
7.385,15.704,HIGH_HOVER,0.76587,-4.99971,-5.00249,-5.0,-5.0,-0.1317,0.0467,-29.9994,-142.021,142.021,0.00251148,0.0,,False,3.2712e-45,0.0
7.436,15.755,HIGH_HOVER,0.76588,-5.00018,-5.00287,-5.0,-5.0,-0.1183,0.0442,-29.9994,-142.02,142.02,0.0028771,0.0,,False,1.7292e-45,0.0
7.488,15.807,HIGH_HOVER,0.765891,-5.00062,-5.00322,-5.0,-5.0,-0.1055,0.0418,-29.9999,-142.018,142.018,0.00327856,0.0,,False,9.02719e-46,0.0
7.539,15.858,HIGH_HOVER,0.765903,-5.00102,-5.00353,-5.0,-5.0,-0.0949,0.0391,-30.0,-142.017,142.017,0.00367174,0.0,,False,4.77188e-46,0.0
7.59,15.909,SLOW_DESCENT,0.765766,-5.00139,-5.00381,-5.0,-5.0,-0.0889,0.0358,-29.9999,-135.322,135.322,0.00405094,0.0,,False,2.52248e-46,0.0
7.641,15.96,SLOW_DESCENT,0.763379,-5.00172,-5.00406,-5.0,-5.0,-0.0993,0.0228,-30.0,-128.288,128.288,0.00441214,0.0,,False,1.33341e-46,0.0
