t_s,sim_time_s,state,z_m,x_m,y_m,target_x_m,target_y_m,roll_deg,pitch_deg,yaw_deg,upper_rad_s,lower_rad_s,horizontal_error_m,touchdown_vz_m_s,abort_reason,disturbance_active,buoyancy_n,slamming_force_n
2.052,9.682,APPROACH,0.767957,-0.961723,-1.10378,-5.0,-5.0,5.2028,-2.4775,-25.1278,-142.488,142.488,5.61143,0.0,,False,2.80275e-16,0.0
2.103,9.733,APPROACH,0.768217,-1.03929,-1.18434,-5.0,-5.0,4.1131,-1.8542,-27.005,-142.26,142.26,5.49968,0.0,,False,1.48157e-16,0.0
2.154,9.784,APPROACH,0.76849,-1.11832,-1.26604,-5.0,-5.0,3.1693,-1.391,-28.5369,-142.076,142.076,5.38608,0.0,,False,7.83174e-17,0.0
2.205,9.835,APPROACH,0.768739,-1.19845,-1.34859,-5.0,-5.0,2.3366,-1.0376,-29.717,-141.944,141.944,5.27111,0.0,,False,4.13996e-17,0.0
2.257,9.887,APPROACH,0.768939,-1.28099,-1.43336,-5.0,-5.0,1.5846,-0.7565,-30.5628,-141.86,141.86,5.15286,0.0,,False,2.16125e-17,0.0
2.308,9.938,APPROACH,0.769067,-1.36251,-1.51684,-5.0,-5.0,0.9356,-0.5343,-31.0454,-141.819,141.819,5.03625,0.0,,False,1.14246e-17,0.0
2.359,9.989,APPROACH,0.769116,-1.44436,-1.60045,-5.0,-5.0,0.371,-0.3473,-31.2113,-141.811,141.811,4.9193,0.0,,False,6.03919e-18,0.0
2.411,10.041,APPROACH,0.769085,-1.52796,-1.68566,-5.0,-5.0,-0.1269,-0.1832,-31.1548,-141.828,141.828,4.8,0.0,,False,3.15273e-18,0.0
2.462,10.092,APPROACH,0.768982,-1.60991,-1.76905,-5.0,-5.0,-0.5504,-0.0413,-30.8706,-141.86,141.86,4.68314,0.0,,False,1.66657e-18,0.0
2.513,10.143,APPROACH,0.768817,-1.69167,-1.85212,-5.0,-5.0,-0.9152,0.0896,-30.3132,-141.902,141.902,4.56664,0.0,,False,8.80972e-19,0.0
2.564,10.194,APPROACH,0.768605,-1.77309,-1.93476,-5.0,-5.0,-1.225,0.2054,-29.9714,-141.949,141.949,4.45069,0.0,,False,4.65692e-19,0.0
2.616,10.246,APPROACH,0.768352,-1.85564,-2.01846,-5.0,-5.0,-1.4927,0.3016,-29.9423,-141.996,141.996,4.33319,0.0,,False,2.43113e-19,0.0
2.667,10.297,APPROACH,0.768082,-1.93604,-2.09992,-5.0,-5.0,-1.7153,0.3773,-29.988,-142.039,142.039,4.2188,0.0,,False,1.28512e-19,0.0
2.718,10.348,APPROACH,0.767804,-2.01579,-2.18067,-5.0,-5.0,-1.9033,0.44,-30.0039,-142.078,142.078,4.10537,0.0,,False,6.79332e-20,0.0
2.77,10.4,APPROACH,0.767525,-2.09638,-2.26223,-5.0,-5.0,-2.07,0.4949,-30.0039,-142.112,142.112,3.99079,0.0,,False,3.54643e-20,0.0
2.821,10.451,APPROACH,0.767265,-2.17462,-2.34141,-5.0,-5.0,-2.2136,0.5404,-30.0022,-142.138,142.138,3.87954,0.0,,False,1.87468e-20,0.0
2.872,10.502,APPROACH,0.767025,-2.25204,-2.41974,-5.0,-5.0,-2.335,0.5777,-30.0013,-142.159,142.159,3.76949,0.0,,False,9.90981e-21,0.0
2.923,10.553,APPROACH,0.766811,-2.32861,-2.49719,-5.0,-5.0,-2.4428,0.6116,-30.0012,-142.174,142.174,3.66065,0.0,,False,5.23845e-21,0.0
2.975,10.605,APPROACH,0.766622,-2.4058,-2.57523,-5.0,-5.0,-2.546,0.6476,-30.0013,-142.183,142.183,3.55097,0.0,,False,2.73471e-21,0.0
3.026,10.656,APPROACH,0.766468,-2.4806,-2.65083,-5.0,-5.0,-2.6386,0.6821,-30.0015,-142.188,142.188,3.4447,0.0,,False,1.4456e-21,0.0
3.077,10.707,APPROACH,0.766344,-2.55449,-2.72549,-5.0,-5.0,-2.7264,0.7135,-30.0013,-142.19,142.19,3.33975,0.0,,False,7.64163e-22,0.0
3.129,10.759,APPROACH,0.766249,-2.62887,-2.80063,-5.0,-5.0,-2.8128,0.7415,-30.001,-142.189,142.189,3.23411,0.0,,False,3.98928e-22,0.0
3.18,10.81,APPROACH,0.766184,-2.70086,-2.87333,-5.0,-5.0,-2.8893,0.7676,-30.0008,-142.185,142.185,3.1319,0.0,,False,2.10878e-22,0.0
3.231,10.861,APPROACH,0.766146,-2.77186,-2.94505,-5.0,-5.0,-2.9568,0.7887,-30.0005,-142.181,142.181,3.03108,0.0,,False,1.11473e-22,0.0
3.282,10.912,APPROACH,0.766129,-2.84185,-3.01576,-5.0,-5.0,-3.021,0.8062,-30.0003,-142.175,142.175,2.93169,0.0,,False,5.89259e-23,0.0
3.334,10.964,APPROACH,0.766133,-2.91216,-3.0868,-5.0,-5.0,-3.0814,0.8216,-30.0003,-142.168,142.168,2.83186,0.0,,False,3.0762e-23,0.0
3.385,11.015,APPROACH,0.76615,-2.98006,-3.15542,-5.0,-5.0,-3.1318,0.8344,-30.0001,-142.163,142.163,2.73544,0.0,,False,1.62612e-23,0.0
3.436,11.066,APPROACH,0.766181,-3.04691,-3.22299,-5.0,-5.0,-3.1778,0.847,-30.0001,-142.157,142.157,2.64052,0.0,,False,8.59586e-24,0.0
3.487,11.117,APPROACH,0.766222,-3.1127,-3.2895,-5.0,-5.0,-3.2237,0.8593,-30.0004,-142.151,142.151,2.5471,0.0,,False,4.54388e-24,0.0
3.539,11.169,APPROACH,0.766271,-3.17866,-3.35622,-5.0,-5.0,-3.2656,0.8675,-30.0003,-142.146,142.146,2.45343,0.0,,False,2.37211e-24,0.0
3.59,11.22,APPROACH,0.766321,-3.24224,-3.42055,-5.0,-5.0,-3.2988,0.8733,-30.0002,-142.142,142.142,2.36313,0.0,,False,1.25393e-24,0.0
3.641,11.271,APPROACH,0.766375,-3.30471,-3.48379,-5.0,-5.0,-3.3281,0.8776,-30.0004,-142.138,142.138,2.2744,0.0,,False,6.62842e-25,0.0
3.693,11.323,APPROACH,0.766435,-3.36726,-3.54713,-5.0,-5.0,-3.3578,0.88,-30.0005,-142.134,142.134,2.18556,0.0,,False,3.46034e-25,0.0
3.744,11.374,APPROACH,0.766494,-3.42747,-3.60813,-5.0,-5.0,-3.4381,0.6934,-29.9907,-142.13,142.13,2.10004,0.0,,False,1.82918e-25,0.0
3.795,11.425,APPROACH,0.766555,-3.48661,-3.66794,-5.0,-5.0,-3.6137,0.1814,-29.973,-142.128,142.128,2.01612,0.0,,False,9.66925e-26,0.0
3.846,11.476,APPROACH,0.766613,-3.54485,-3.72637,-5.0,-5.0,-3.81,-0.3516,-29.9688,-142.132,142.132,1.9338,0.0,,False,5.11129e-26,0.0
3.898,11.528,APPROACH,0.766662,-3.60345,-3.78433,-5.0,-5.0,-3.9746,-0.7403,-29.9768,-142.145,142.145,1.85154,0.0,,False,2.66833e-26,0.0
3.949,11.579,APPROACH,0.766694,-3.66028,-3.83943,-5.0,-5.0,-3.9977,-0.7078,-30.0013,-142.159,142.159,1.77251,0.0,,False,1.41051e-26,0.0
4.0,11.63,APPROACH,0.766713,-3.71646,-3.8928,-5.0,-5.0,-3.9279,-0.4155,-30.0194,-142.166,142.166,1.6951,0.0,,False,7.45613e-27,0.0
4.052,11.682,APPROACH,0.766726,-3.77297,-3.94556,-5.0,-5.0,-3.8531,-0.1135,-30.0201,-142.167,142.167,1.61785,0.0,,False,3.89244e-27,0.0
4.103,11.733,APPROACH,0.766733,-3.82756,-3.99577,-5.0,-5.0,-3.801,0.1187,-30.0145,-142.165,142.165,1.54373,0.0,,False,2.05759e-27,0.0
4.154,11.784,APPROACH,0.766736,-3.88122,-4.04452,-5.0,-5.0,-3.7646,0.3031,-30.0103,-142.164,142.164,1.47126,0.0,,False,1.08767e-27,0.0
4.205,11.835,APPROACH,0.766736,-3.93389,-4.0919,-5.0,-5.0,-3.7385,0.4557,-30.008,-142.163,142.163,1.40044,0.0,,False,5.74955e-28,0.0
4.257,11.887,APPROACH,0.766734,-3.98654,-4.13882,-5.0,-5.0,-3.7214,0.5869,-30.0065,-142.164,142.164,1.32994,0.0,,False,3.00153e-28,0.0
4.308,11.938,APPROACH,0.766729,-4.03709,-4.18353,-5.0,-5.0,-3.7115,0.6958,-30.0055,-142.165,142.165,1.26247,0.0,,False,1.58664e-28,0.0
4.359,11.989,APPROACH,0.766722,-4.08653,-4.22696,-5.0,-5.0,-3.7071,0.7913,-30.0049,-142.167,142.167,1.19667,0.0,,False,8.3872e-29,0.0
4.411,12.041,APPROACH,0.766715,-4.13576,-4.26995,-5.0,-5.0,-3.709,0.8763,-30.0046,-142.169,142.169,1.13132,0.0,,False,4.3785e-29,0.0
4.462,12.092,APPROACH,0.766711,-4.18285,-4.31087,-5.0,-5.0,-3.7117,0.9457,-30.0041,-142.17,142.17,1.06894,0.0,,False,2.31453e-29,0.0
4.513,12.143,APPROACH,0.766707,-4.22872,-4.35055,-5.0,-5.0,-3.7148,1.0024,-30.0033,-142.171,142.171,1.00829,0.0,,False,1.22349e-29,0.0
4.564,12.194,APPROACH,0.766703,-4.27335,-4.38901,-5.0,-5.0,-3.5277,0.9795,-29.9986,-142.17,142.17,0.949383,0.0,,False,6.46751e-30,0.0
4.616,12.246,APPROACH,0.766701,-4.31764,-4.42704,-5.0,-5.0,-3.0643,0.8491,-29.9933,-142.154,142.154,0.891012,0.0,,False,3.37634e-30,0.0
4.667,12.297,APPROACH,0.766708,-4.36004,-4.46332,-5.0,-5.0,-2.5834,0.7078,-29.9931,-142.127,142.127,0.835207,0.0,,False,1.78477e-30,0.0
4.718,12.348,APPROACH,0.766725,-4.40159,-4.49876,-5.0,-5.0,-2.1789,0.5863,-29.9949,-142.096,142.096,0.780604,0.0,,False,9.43453e-31,0.0
4.77,12.4,APPROACH,0.766751,-4.44321,-4.53416,-5.0,-5.0,-2.3297,0.667,-30.0024,-142.072,142.072,0.725966,0.0,,False,4.92526e-31,0.0
4.821,12.451,APPROACH,0.766774,-4.48324,-4.56813,-5.0,-5.0,-3.458,1.1135,-30.0182,-142.083,142.083,0.673465,0.0,,False,2.60355e-31,0.0
4.872,12.502,APPROACH,0.766772,-4.52206,-4.60102,-5.0,-5.0,-4.6648,1.5798,-30.0277,-142.148,142.148,0.622585,0.0,,False,1.37627e-31,0.0
4.923,12.553,APPROACH,0.766723,-4.55923,-4.63246,-5.0,-5.0,-5.464,1.887,-30.0237,-142.251,142.251,0.573904,0.0,,False,7.27513e-32,0.0
4.975,12.605,APPROACH,0.766628,-4.59511,-4.66278,-5.0,-5.0,-5.8619,2.0462,-30.013,-142.359,142.359,0.526929,0.0,,False,3.79795e-32,0.0
5.026,12.656,APPROACH,0.766508,-4.62817,-4.69069,-5.0,-5.0,-5.9797,2.106,-30.0045,-142.441,142.441,0.483658,0.0,,False,2.00764e-32,0.0
5.077,12.707,APPROACH,0.766384,-4.65909,-4.71677,-5.0,-5.0,-5.9354,2.1036,-29.9989,-142.49,142.49,0.443216,0.0,,False,1.06126e-32,0.0
5.129,12.759,APPROACH,0.766275,-4.6884,-4.74148,-5.0,-5.0,-5.7841,2.0591,-29.9955,-142.507,142.507,0.404874,0.0,,False,5.54029e-33,0.0
5.18,12.81,APPROACH,0.766196,-4.71504,-4.76392,-5.0,-5.0,-5.5625,1.9862,-29.9934,-142.497,142.497,0.370045,0.0,,False,2.92866e-33,0.0
5.231,12.861,APPROACH,0.766154,-4.73967,-4.78465,-5.0,-5.0,-5.2917,1.8964,-29.9924,-142.468,142.468,0.337862,0.0,,False,1.54813e-33,0.0
5.282,12.912,APPROACH,0.766148,-4.76237,-4.80374,-5.0,-5.0,-4.9896,1.7941,-29.9916,-142.425,142.425,0.308198,0.0,,False,8.1836e-34,0.0
5.334,12.964,APPROACH,0.766175,-4.78364,-4.82164,-5.0,-5.0,-4.6667,1.6798,-29.9911,-142.373,142.373,0.280401,0.0,,False,4.27221e-34,0.0
5.385,13.015,APPROACH,0.766229,-4.80278,-4.83775,-5.0,-5.0,-4.3518,1.5614,-29.9912,-142.32,142.32,0.255383,0.0,,False,2.25834e-34,0.0
5.436,13.066,APPROACH,0.766304,-4.82034,-4.85254,-5.0,-5.0,-4.0468,1.4419,-29.9919,-142.268,142.268,0.23243,0.0,,False,1.19379e-34,0.0
5.487,13.117,APPROACH,0.766394,-4.83642,-4.8661,-5.0,-5.0,-3.7538,1.3277,-29.9929,-142.219,142.219,0.211391,0.0,,False,6.31051e-35,0.0
5.539,13.169,APPROACH,0.766493,-4.85143,-4.87876,-5.0,-5.0,-3.4688,1.2213,-29.994,-142.175,142.175,0.191763,0.0,,False,3.29438e-35,0.0
5.59,13.22,APPROACH,0.766592,-4.86489,-4.89009,-5.0,-5.0,-3.2022,1.1273,-29.9946,-142.138,142.138,0.174167,0.0,,False,1.74145e-35,0.0
5.641,13.271,APPROACH,0.766686,-4.8772,-4.90043,-5.0,-5.0,-2.9449,1.0425,-29.9953,-142.107,142.107,0.15809,0.0,,False,9.20551e-36,0.0
5.693,13.323,APPROACH,0.766769,-4.88866,-4.91004,-5.0,-5.0,-2.6909,0.9636,-29.9962,-142.082,142.082,0.14314,0.0,,False,4.8057e-36,0.0
5.744,13.374,APPROACH,0.766835,-4.89892,-4.91861,-5.0,-5.0,-2.4568,0.8895,-29.9968,-142.063,142.063,0.129773,0.0,,False,2.54035e-36,0.0
5.795,13.425,ALIGN,0.766886,-4.90828,-4.92643,-5.0,-5.0,-2.245,0.8191,-29.9973,-142.05,142.05,0.117575,0.0,,False,1.34286e-36,0.0
5.846,13.476,ALIGN,0.76692,-4.91683,-4.93356,-5.0,-5.0,-2.0524,0.7542,-29.9977,-142.041,142.041,0.106445,0.0,,False,7.09852e-37,0.0
5.898,13.528,ALIGN,0.76694,-4.92479,-4.94019,-5.0,-5.0,-1.8726,0.6925,-29.9981,-142.035,142.035,0.0960974,0.0,,False,3.70575e-37,0.0
5.949,13.579,ALIGN,0.766944,-4.9319,-4.94612,-5.0,-5.0,-1.7142,0.6358,-29.9983,-142.033,142.033,0.0868406,0.0,,False,1.95891e-37,0.0
6.0,13.63,ALIGN,0.766931,-4.93839,-4.95153,-5.0,-5.0,-1.5728,0.5824,-29.9986,-142.033,142.033,0.0783896,0.0,,False,1.0355e-37,0.0
6.052,13.682,ALIGN,0.766906,-4.94443,-4.95657,-5.0,-5.0,-1.4457,0.5309,-29.9986,-142.035,142.035,0.0705319,0.0,,False,5.4058e-38,0.0
6.103,13.733,ALIGN,0.766875,-4.94982,-4.96107,-5.0,-5.0,-1.3304,0.4842,-29.9986,-142.037,142.037,0.0635092,0.0,,False,2.85757e-38,0.0
6.154,13.784,ALIGN,0.766841,-4.95474,-4.96517,-5.0,-5.0,-1.218,0.443,-29.9989,-142.038,142.038,0.0571087,0.0,,False,1.51055e-38,0.0
6.205,13.835,ALIGN,0.766809,-4.95923,-4.96891,-5.0,-5.0,-1.1115,0.4065,-29.9993,-142.038,142.038,0.0512776,0.0,,False,7.98494e-39,0.0
6.257,13.887,ALIGN,0.766779,-4.96339,-4.97237,-5.0,-5.0,-1.0117,0.3725,-29.9997,-142.037,142.037,0.0458674,0.0,,False,4.1685e-39,0.0
6.308,13.938,ALIGN,0.766751,-4.9671,-4.97546,-5.0,-5.0,-0.9214,0.3413,-29.9998,-142.036,142.036,0.0410398,0.0,,False,2.20352e-39,0.0
6.359,13.989,ALIGN,0.766725,-4.97049,-4.97828,-5.0,-5.0,-0.8396,0.3132,-29.9997,-142.035,142.035,0.0366447,0.0,,False,1.16481e-39,0.0
6.411,14.041,ALIGN,0.766698,-4.97363,-4.98088,-5.0,-5.0,-0.7643,0.2853,-29.9996,-142.034,142.034,0.0325724,0.0,,False,6.08084e-40,0.0
6.462,14.092,ALIGN,0.766672,-4.97642,-4.98321,-5.0,-5.0,-0.6964,0.2586,-29.9997,-142.035,142.035,0.0289444,0.0,,False,3.21441e-40,0.0
6.513,14.143,ALIGN,0.766647,-4.97897,-4.98532,-5.0,-5.0,-0.6331,0.2325,-29.9996,-142.035,142.035,0.0256467,0.0,,False,1.69917e-40,0.0
6.564,14.194,ALIGN,0.766624,-4.98128,-4.98725,-5.0,-5.0,-0.5769,0.2086,-29.9994,-142.035,142.035,0.0226479,0.0,,False,8.98204e-41,0.0
6.616,14.246,ALIGN,0.766604,-4.98343,-4.98904,-5.0,-5.0,-0.5245,0.1876,-29.9996,-142.034,142.034,0.0198692,0.0,,False,4.68904e-41,0.0
6.667,14.297,ALIGN,0.766585,-4.98534,-4.99063,-5.0,-5.0,-0.4782,0.1699,-29.9996,-142.034,142.034,0.0173931,0.0,,False,2.47868e-41,0.0
6.718,14.348,ALIGN,0.766563,-4.98709,-4.99208,-5.0,-5.0,-0.4361,0.1546,-29.9996,-142.036,142.036,0.0151432,0.0,,False,1.31026e-41,0.0
6.77,14.4,ALIGN,0.766536,-4.98871,-4.99343,-5.0,-5.0,-0.3966,0.1407,-29.9993,-142.039,142.039,0.0130622,0.0,,False,6.84017e-42,0.0
6.821,14.451,ALIGN,0.766508,-4.99016,-4.99463,-5.0,-5.0,-0.3628,0.1289,-29.9993,-142.041,142.041,0.0112124,0.0,,False,3.6158e-42,0.0
6.872,14.502,ALIGN,0.766481,-4.99147,-4.99573,-5.0,-5.0,-0.3308,0.1167,-29.9996,-142.043,142.043,0.00953637,0.0,,False,1.91136e-42,0.0
6.923,14.553,ALIGN,0.766455,-4.99267,-4.99673,-5.0,-5.0,-0.3028,0.1032,-29.9997,-142.045,142.045,0.00802464,0.0,,False,1.01037e-42,0.0
6.975,14.605,HIGH_HOVER,0.766438,-4.99378,-4.99765,-5.0,-5.0,-0.2752,0.0907,-29.9993,-142.044,142.044,0.00664328,0.0,,False,5.27457e-43,0.0
7.026,14.656,HIGH_HOVER,0.766429,-4.99478,-4.99848,-5.0,-5.0,-0.2503,0.0817,-29.9992,-142.041,142.041,0.005439,0.0,,False,2.7882e-43,0.0
7.077,14.707,HIGH_HOVER,0.766429,-4.99568,-4.99923,-5.0,-5.0,-0.2262,0.0761,-29.9993,-142.037,142.037,0.00438403,0.0,,False,1.47388e-43,0.0
7.129,14.759,HIGH_HOVER,0.766436,-4.99653,-4.99992,-5.0,-5.0,-0.2041,0.0716,-29.9998,-142.033,142.033,0.00347409,0.0,,False,7.69432e-44,0.0
7.18,14.81,HIGH_HOVER,0.766445,-4.99728,-5.00054,-5.0,-5.0,-0.1861,0.066,-30.0004,-142.03,142.03,0.00277328,0.0,,False,4.06731e-44,0.0
7.231,14.861,HIGH_HOVER,0.766453,-4.99797,-5.0011,-5.0,-5.0,-0.1693,0.0598,-30.0002,-142.028,142.028,0.00231206,0.0,,False,2.15003e-44,0.0
7.282,14.912,HIGH_HOVER,0.76646,-4.99859,-5.00161,-5.0,-5.0,-0.1522,0.0538,-29.9999,-142.028,142.028,0.00213834,0.0,,False,1.13653e-44,0.0
7.334,14.964,HIGH_HOVER,0.766467,-4.99918,-5.00208,-5.0,-5.0,-0.1386,0.0487,-30.0002,-142.027,142.027,0.0022405,0.0,,False,5.93322e-45,0.0
7.385,15.015,HIGH_HOVER,0.766473,-4.9997,-5.00251,-5.0,-5.0,-0.1263,0.0458,-30.0004,-142.026,142.026,0.00252395,0.0,,False,3.13638e-45,0.0
7.436,15.066,HIGH_HOVER,0.766483,-5.00018,-5.00289,-5.0,-5.0,-0.1176,0.043,-30.0004,-142.025,142.025,0.00289813,0.0,,False,1.65793e-45,0.0
7.487,15.117,HIGH_HOVER,0.766493,-5.00063,-5.00324,-5.0,-5.0,-0.11,0.0414,-30.0002,-142.024,142.024,0.00330223,0.0,,False,8.764e-46,0.0
7.539,15.169,HIGH_HOVER,0.766506,-5.00104,-5.00356,-5.0,-5.0,-0.1017,0.0392,-29.9998,-142.022,142.022,0.00371277,0.0,,False,4.57521e-46,0.0
7.59,15.22,SLOW_DESCENT,0.766432,-5.00141,-5.00385,-5.0,-5.0,-0.0943,0.0362,-29.9997,-138.631,138.631,0.00409866,0.0,,False,2.41851e-46,0.0
7.641,15.271,SLOW_DESCENT,0.765205,-5.00175,-5.0041,-5.0,-5.0,-0.0937,0.028,-29.9997,-135.341,135.341,0.00446274,0.0,,False,1.27846e-46,0.0
