t_s,sim_time_s,state,z_m,x_m,y_m,target_x_m,target_y_m,roll_deg,pitch_deg,yaw_deg,upper_rad_s,lower_rad_s,horizontal_error_m,touchdown_vz_m_s,abort_reason,disturbance_active,buoyancy_n,slamming_force_n
0.717,6.097,APPROACH,0.771689,0.00722326,-0.00621133,-4.7861,-5.0,3.022,-3.8086,28.7856,-143.986,143.986,6.92198,0.0,,False,2.08945e-09,0.0
0.769,6.149,APPROACH,0.768936,0.00638897,-0.0103435,-4.7702,-5.0,3.2217,-6.5257,27.5832,-144.202,144.202,6.90742,0.0,,False,1.09079e-09,0.0
0.82,6.2,APPROACH,0.766562,0.00358597,-0.0171034,-4.7573,-5.0,3.4642,-8.9731,26.082,-144.515,144.515,6.89168,0.0,,False,5.76604e-10,0.0
0.871,6.251,APPROACH,0.764461,-0.00221818,-0.0270932,-4.7414,-5.0,3.7775,-9.8462,24.3509,-144.843,144.843,6.86947,0.0,,False,3.048e-10,0.0
0.923,6.303,APPROACH,0.76264,-0.011625,-0.0408143,-4.7255,-5.0,4.1098,-9.3984,22.3574,-145.015,145.015,6.84209,0.0,,False,1.59119e-10,0.0
0.974,6.354,APPROACH,0.761255,-0.0241336,-0.0576813,-4.7093,-5.0,4.4555,-8.9456,20.1229,-145.004,145.004,6.81009,0.0,,False,8.41125e-11,0.0
1.025,6.405,APPROACH,0.760288,-0.0397617,-0.0778655,-4.6934,-5.0,4.8301,-8.7195,17.6955,-144.908,144.908,6.77376,0.0,,False,4.44629e-11,0.0
1.076,6.456,APPROACH,0.759707,-0.0584915,-0.101357,-4.6808,-5.0,5.2154,-8.5323,15.1908,-144.777,144.777,6.73516,0.0,,False,2.35036e-11,0.0
1.128,6.508,APPROACH,0.759462,-0.0807882,-0.128721,-4.6646,-5.0,5.5995,-8.3141,12.6364,-144.627,144.627,6.68885,0.0,,False,1.227e-11,0.0
1.179,6.559,APPROACH,0.759508,-0.105789,-0.158903,-4.6487,-5.0,5.9585,-8.0794,10.1731,-144.475,144.475,6.63884,0.0,,False,6.48606e-12,0.0
1.23,6.61,APPROACH,0.759783,-0.133878,-0.192391,-4.6328,-5.0,6.2978,-7.835,7.7701,-144.327,144.327,6.58433,0.0,,False,3.42861e-12,0.0
1.282,6.662,APPROACH,0.760243,-0.165688,-0.229927,-4.6169,-5.0,6.6234,-7.579,5.3857,-144.184,144.184,6.52433,0.0,,False,1.78989e-12,0.0
1.333,6.713,APPROACH,0.760822,-0.199995,-0.270064,-4.601,-5.0,6.9242,-7.3217,3.1056,-144.058,144.058,6.46074,0.0,,False,9.46159e-13,0.0
1.384,6.764,APPROACH,0.761482,-0.237365,-0.313482,-4.5881,-5.0,7.2082,-7.058,0.8723,-143.948,143.948,6.39471,0.0,,False,5.00151e-13,0.0
1.435,6.815,APPROACH,0.762183,-0.277797,-0.360167,-4.5722,-5.0,7.4772,-6.7873,-1.3268,-143.855,143.855,6.32218,0.0,,False,2.64386e-13,0.0
1.487,6.867,APPROACH,0.762904,-0.322168,-0.411109,-4.5563,-5.0,7.7376,-6.5035,-3.5461,-143.779,143.779,6.24386,0.0,,False,1.38022e-13,0.0
1.538,6.918,APPROACH,0.76359,-0.368771,-0.464335,-4.5404,-5.0,7.9927,-6.2015,-5.7081,-143.721,143.721,6.16237,0.0,,False,7.296e-14,0.0
1.589,6.969,APPROACH,0.764237,-0.418433,-0.520785,-4.5242,-5.0,8.3765,-5.6903,-7.8366,-143.68,143.68,6.07624,0.0,,False,3.85675e-14,0.0
1.641,7.021,APPROACH,0.764834,-0.472136,-0.581752,-4.5083,-5.0,8.7525,-5.1227,-10.0043,-143.653,143.653,5.98427,0.0,,False,2.0134e-14,0.0
1.692,7.072,APPROACH,0.765356,-0.527715,-0.644972,-4.4957,-5.0,8.9722,-4.7475,-12.1682,-143.64,143.64,5.89162,0.0,,False,1.06431e-14,0.0
1.743,7.123,APPROACH,0.765811,-0.586156,-0.711597,-4.4795,-5.0,9.1322,-4.4406,-14.3528,-143.634,143.634,5.79211,0.0,,False,5.62607e-15,0.0
1.794,7.174,APPROACH,0.766201,-0.647477,-0.78162,-4.4636,-5.0,9.2698,-4.1274,-16.543,-143.635,143.635,5.68837,0.0,,False,2.97401e-15,0.0
1.846,7.226,APPROACH,0.766531,-0.71298,-0.856507,-4.4477,-5.0,8.7475,-3.5106,-18.7324,-143.609,143.609,5.57823,0.0,,False,1.55257e-15,0.0
1.897,7.277,APPROACH,0.76683,-0.779929,-0.933129,-4.4318,-5.0,7.403,-2.6335,-20.8491,-143.467,143.467,5.46586,0.0,,False,8.20707e-16,0.0
1.948,7.328,APPROACH,0.767162,-0.849071,-1.01234,-4.4189,-5.0,5.9412,-1.855,-23.0009,-143.233,143.233,5.35211,0.0,,False,4.33836e-16,0.0
2.0,7.38,APPROACH,0.767542,-0.921324,-1.09518,-4.403,-5.0,4.6406,-1.2634,-25.1857,-142.985,142.985,5.2316,0.0,,False,2.26482e-16,0.0
2.051,7.431,APPROACH,0.767927,-0.993505,-1.17799,-4.3871,-5.0,3.5531,-0.8529,-27.0878,-142.778,142.778,5.11119,0.0,,False,1.19721e-16,0.0
2.102,7.482,APPROACH,0.768285,-1.06666,-1.26194,-4.3712,-5.0,2.6068,-0.562,-28.6351,-142.625,142.625,4.9893,0.0,,False,6.32861e-17,0.0
2.153,7.533,APPROACH,0.768585,-1.14051,-1.3467,-4.3553,-5.0,1.7757,-0.3528,-29.8265,-142.527,142.527,4.86636,0.0,,False,3.34538e-17,0.0
2.205,7.585,APPROACH,0.768809,-1.21627,-1.43366,-4.3391,-5.0,1.0358,-0.1953,-30.6809,-142.474,142.474,4.74035,0.0,,False,1.74644e-17,0.0
2.256,7.636,APPROACH,0.768937,-1.29081,-1.51919,-4.3265,-5.0,0.407,-0.0762,-31.171,-142.461,142.461,4.6186,0.0,,False,9.23191e-18,0.0
2.307,7.687,APPROACH,0.768969,-1.36541,-1.60477,-4.3106,-5.0,-0.1398,0.0215,-31.3341,-142.476,142.476,4.49463,0.0,,False,4.8801e-18,0.0
2.358,7.738,APPROACH,0.768911,-1.4399,-1.6902,-4.2944,-5.0,-0.6143,0.1074,-31.2619,-142.512,142.512,4.37069,0.0,,False,2.57968e-18,0.0
2.41,7.79,APPROACH,0.768769,-1.51558,-1.77699,-4.2785,-5.0,-1.0295,0.1875,-31.0535,-142.561,142.561,4.24517,0.0,,False,1.34671e-18,0.0
2.461,7.841,APPROACH,0.768563,-1.5894,-1.86165,-4.2626,-5.0,-1.3761,0.2592,-30.7967,-142.616,142.616,4.12253,0.0,,False,7.11888e-19,0.0
2.512,7.892,APPROACH,0.768305,-1.6627,-1.94572,-4.2497,-5.0,-1.6712,0.3236,-30.5417,-142.673,142.673,4.00264,0.0,,False,3.76313e-19,0.0
2.564,7.944,APPROACH,0.768005,-1.73682,-2.03073,-4.2338,-5.0,-1.9283,0.3809,-30.3163,-142.729,142.729,3.87962,0.0,,False,1.96453e-19,0.0
2.615,7.995,APPROACH,0.767689,-1.80881,-2.11331,-4.2179,-5.0,-2.1415,0.4293,-30.1439,-142.78,142.78,3.75988,0.0,,False,1.03847e-19,0.0
2.667,8.047,APPROACH,0.76736,-1.88142,-2.19663,-4.2017,-5.0,-2.33,0.4709,-30.024,-142.825,142.825,3.63903,0.0,,False,5.4213e-20,0.0
2.718,8.098,APPROACH,0.767043,-1.95182,-2.27742,-4.1855,-5.0,-2.4921,0.5019,-29.9924,-142.862,142.862,3.52162,0.0,,False,2.86577e-20,0.0
2.77,8.15,APPROACH,0.766736,-2.02269,-2.35879,-4.1726,-5.0,-2.6362,0.5272,-29.9958,-142.893,142.893,3.40559,0.0,,False,1.49606e-20,0.0
2.821,8.201,APPROACH,0.766458,-2.09132,-2.43759,-4.1561,-5.0,-2.7641,0.5507,-30.0002,-142.917,142.917,3.29079,0.0,,False,7.90837e-21,0.0
2.872,8.252,APPROACH,0.766209,-2.15903,-2.51533,-4.1399,-5.0,-2.8828,0.576,-30.0013,-142.934,142.934,3.17764,0.0,,False,4.18046e-21,0.0
2.923,8.303,APPROACH,0.765992,-2.2258,-2.592,-4.1267,-5.0,-2.9887,0.6006,-30.0012,-142.946,142.946,3.06788,0.0,,False,2.20984e-21,0.0
2.975,8.355,APPROACH,0.765807,-2.2929,-2.66903,-4.1105,-5.0,-3.0908,0.624,-30.0011,-142.953,142.953,2.95585,0.0,,False,1.15364e-21,0.0
3.026,8.406,APPROACH,0.765661,-2.35773,-2.74346,-4.0943,-5.0,-3.1853,0.6445,-30.001,-142.955,142.955,2.8474,0.0,,False,6.09828e-22,0.0
3.077,8.457,APPROACH,0.76555,-2.42154,-2.81673,-4.0778,-5.0,-3.2708,0.663,-30.0009,-142.955,142.955,2.74041,0.0,,False,3.22362e-22,0.0
3.129,8.509,APPROACH,0.765471,-2.48555,-2.89024,-4.0649,-5.0,-3.3508,0.6789,-30.0008,-142.951,142.951,2.63542,0.0,,False,1.68288e-22,0.0
3.18,8.56,APPROACH,0.765424,-2.54726,-2.96113,-4.0484,-5.0,-3.3765,0.9417,-30.0139,-142.946,142.946,2.53187,0.0,,False,8.89591e-23,0.0
3.231,8.611,APPROACH,0.765403,-2.60782,-3.03089,-4.0322,-5.0,-3.303,1.7938,-30.0431,-142.943,142.943,2.43028,0.0,,False,4.70249e-23,0.0
3.282,8.662,APPROACH,0.7654,-2.6669,-3.09973,-4.016,-5.0,-3.2366,2.7523,-30.0508,-142.953,142.953,2.33048,0.0,,False,2.48579e-23,0.0
3.334,8.714,APPROACH,0.765405,-2.72526,-3.16923,-4.0028,-5.0,-3.2359,3.5396,-30.0401,-142.98,142.98,2.23245,0.0,,False,1.2977e-23,0.0
3.385,8.765,APPROACH,0.765411,-2.78035,-3.23691,-3.9866,-5.0,-3.2987,4.1037,-30.028,-143.02,143.02,2.13624,0.0,,False,6.85979e-24,0.0
3.436,8.816,APPROACH,0.765411,-2.83307,-3.30422,-3.9701,-5.0,-3.4015,4.4984,-30.0193,-143.065,143.065,2.04169,0.0,,False,3.62617e-24,0.0
3.487,8.867,APPROACH,0.765405,-2.88326,-3.37118,-3.9572,-5.0,-3.5287,4.757,-30.0128,-143.11,143.11,1.951,0.0,,False,1.91684e-24,0.0
3.539,8.919,APPROACH,0.765402,-2.93168,-3.43911,-3.941,-5.0,-3.6725,4.8959,-30.0068,-143.147,143.147,1.85879,0.0,,False,1.00068e-24,0.0
3.59,8.97,APPROACH,0.765407,-2.9764,-3.50538,-3.9245,-5.0,-3.8209,4.9266,-30.0013,-143.173,143.173,1.76997,0.0,,False,5.2897e-25,0.0
3.641,9.021,APPROACH,0.765424,-3.01833,-3.57123,-3.9083,-5.0,-3.9521,4.7741,-29.9903,-143.186,143.186,1.68327,0.0,,False,2.7962e-25,0.0
3.693,9.073,APPROACH,0.765462,-3.05825,-3.63787,-3.8951,-5.0,-4.0312,4.3037,-29.9716,-143.172,143.172,1.59867,0.0,,False,1.45974e-25,0.0
3.744,9.124,APPROACH,0.765528,-3.09477,-3.70258,-3.8792,-5.0,-4.0869,3.7855,-29.9662,-143.134,143.134,1.51612,0.0,,False,7.71639e-26,0.0
3.795,9.175,APPROACH,0.765623,-3.1289,-3.7665,-3.8627,-5.0,-4.1381,3.3468,-29.9713,-143.086,143.086,1.43526,0.0,,False,4.07898e-26,0.0
3.846,9.226,APPROACH,0.765734,-3.16078,-3.82952,-3.8495,-5.0,-4.1931,3.0022,-29.978,-143.041,143.041,1.35807,0.0,,False,2.1562e-26,0.0
3.898,9.278,APPROACH,0.765855,-3.19112,-3.89276,-3.8333,-5.0,-4.2564,2.7226,-29.9828,-143.004,143.004,1.27999,0.0,,False,1.12563e-26,0.0
3.949,9.329,APPROACH,0.765971,-3.21884,-3.95371,-3.8168,-5.0,-4.3271,2.5004,-29.9859,-142.978,142.978,1.20511,0.0,,False,5.95024e-27,0.0
4.0,9.38,APPROACH,0.766075,-3.24462,-4.01351,-3.8009,-5.0,-4.4045,2.322,-29.9884,-142.962,142.962,1.13253,0.0,,False,3.14537e-27,0.0
4.052,9.432,APPROACH,0.766165,-3.26895,-4.07323,-3.7877,-5.0,-4.4871,2.174,-29.9904,-142.955,142.955,1.06207,0.0,,False,1.64203e-27,0.0
4.103,9.483,APPROACH,0.766235,-3.29095,-4.13052,-3.7715,-5.0,-4.5646,2.0643,-29.9926,-142.955,142.955,0.993435,0.0,,False,8.67996e-28,0.0
4.154,9.534,APPROACH,0.766286,-3.31113,-4.1865,-3.755,-5.0,-4.3672,2.0843,-30.0013,-142.955,142.955,0.926719,0.0,,False,4.58833e-28,0.0
4.205,9.585,APPROACH,0.766325,-3.32952,-4.24123,-3.7418,-5.0,-3.9871,2.2184,-30.0089,-142.943,142.943,0.86354,0.0,,False,2.42545e-28,0.0
4.257,9.637,APPROACH,0.766358,-3.34647,-4.29596,-3.7259,-5.0,-4.5179,2.014,-29.9886,-142.938,142.938,0.799775,0.0,,False,1.2662e-28,0.0
4.308,9.688,APPROACH,0.766373,-3.36129,-4.34832,-3.7094,-5.0,-5.7363,1.4863,-29.96,-142.982,142.982,0.738832,0.0,,False,6.69327e-29,0.0
4.359,9.739,APPROACH,0.766345,-3.37424,-4.39876,-3.6932,-5.0,-6.7533,0.984,-29.9514,-143.08,143.08,0.680605,0.0,,False,3.53814e-29,0.0
4.411,9.791,APPROACH,0.766259,-3.3855,-4.44769,-3.68,-5.0,-7.3045,0.612,-29.9601,-143.201,143.201,0.625925,0.0,,False,1.84707e-29,0.0
4.462,9.842,APPROACH,0.766131,-3.39463,-4.49292,-3.6638,-5.0,-7.474,0.3618,-29.972,-143.301,143.301,0.574088,0.0,,False,9.76385e-30,0.0
4.513,9.893,APPROACH,0.765986,-3.40195,-4.53532,-3.6476,-5.0,-7.4236,0.1865,-29.9808,-143.365,143.365,0.525613,0.0,,False,5.16129e-30,0.0
4.564,9.944,APPROACH,0.765849,-3.40754,-4.57486,-3.6344,-5.0,-7.2392,0.0551,-29.986,-143.39,143.39,0.48188,0.0,,False,2.72832e-30,0.0
4.616,9.996,APPROACH,0.765738,-3.41154,-4.61229,-3.6182,-5.0,-6.9648,-0.0397,-29.9903,-143.38,143.38,0.439347,0.0,,False,1.42431e-30,0.0
4.667,10.047,APPROACH,0.765669,-3.4139,-4.64626,-3.6017,-5.0,-6.6352,-0.1085,-29.9932,-143.344,143.344,0.400503,0.0,,False,7.52908e-31,0.0
4.718,10.098,APPROACH,0.765646,-3.41481,-4.67763,-3.5855,-5.0,-6.2733,-0.1532,-29.9958,-143.289,143.289,0.364769,0.0,,False,3.97996e-31,0.0
4.77,10.15,APPROACH,0.765669,-3.41437,-4.70708,-3.5726,-5.0,-5.8897,-0.178,-29.998,-143.221,143.221,0.332925,0.0,,False,2.07772e-31,0.0
4.821,10.201,APPROACH,0.76573,-3.41267,-4.73362,-3.5561,-5.0,-5.5049,-0.1958,-29.9987,-143.151,143.151,0.302535,0.0,,False,1.09831e-31,0.0
4.872,10.252,APPROACH,0.765823,-3.40983,-4.758,-3.5399,-5.0,-5.1245,-0.2017,-29.9996,-143.08,143.08,0.274744,0.0,,False,5.8058e-32,0.0
4.923,10.303,APPROACH,0.765937,-3.40591,-4.78035,-3.5267,-5.0,-4.75,-0.2068,-29.9997,-143.014,143.014,0.250673,0.0,,False,3.06902e-32,0.0
4.975,10.355,APPROACH,0.766064,-3.40092,-4.8012,-3.5105,-5.0,-4.385,-0.2038,-30.0002,-142.952,142.952,0.227001,0.0,,False,1.60217e-32,0.0
5.026,10.406,APPROACH,0.76619,-3.39511,-4.8199,-3.4943,-5.0,-4.0442,-0.1978,-30.0005,-142.9,142.9,0.205609,0.0,,False,8.46925e-33,0.0
5.077,10.457,APPROACH,0.76631,-3.38847,-4.83699,-3.4778,-5.0,-3.7191,-0.192,-30.0004,-142.857,142.857,0.18588,0.0,,False,4.47695e-33,0.0
5.129,10.509,APPROACH,0.76642,-3.38092,-4.8529,-3.4649,-5.0,-3.4079,-0.1802,-30.0006,-142.821,142.821,0.169389,0.0,,False,2.33717e-33,0.0
5.18,10.56,APPROACH,0.766509,-3.37281,-4.86712,-3.4484,-5.0,-3.12,-0.1731,-30.0004,-142.794,142.794,0.152875,0.0,,False,1.23546e-33,0.0
5.231,10.611,APPROACH,0.766576,-3.36407,-4.8801,-3.4322,-5.0,-2.8547,-0.1634,-30.0005,-142.774,142.774,0.137906,0.0,,False,6.53079e-34,0.0
5.282,10.662,ALIGN,0.76662,-3.35474,-4.89194,-3.416,-5.0,-2.6129,-0.1518,-30.0005,-142.761,142.761,0.124213,0.0,,False,3.45225e-34,0.0
5.334,10.714,ALIGN,0.766642,-3.34469,-4.90295,-3.4028,-5.0,-2.3851,-0.1463,-30.0002,-142.753,142.753,0.113117,0.0,,False,1.80223e-34,0.0
5.385,10.765,ALIGN,0.766645,-3.33434,-4.91279,-3.3866,-5.0,-2.1813,-0.1396,-30.0002,-142.749,142.749,0.101668,0.0,,False,9.52684e-35,0.0
5.436,10.816,ALIGN,0.766632,-3.32356,-4.92176,-3.3701,-5.0,-1.9929,-0.1325,-30.0002,-142.747,142.747,0.0910355,0.0,,False,5.036e-35,0.0
5.487,10.867,ALIGN,0.766605,-3.31238,-4.92993,-3.3572,-5.0,-1.8203,-0.119,-30.0004,-142.747,142.747,0.0831772,0.0,,False,2.66209e-35,0.0
5.539,10.919,ALIGN,0.766566,-3.30061,-4.9375,-3.341,-5.0,-1.6549,-0.1054,-30.0004,-142.748,142.748,0.0744122,0.0,,False,1.38973e-35,0.0
5.59,10.97,ALIGN,0.766518,-3.28873,-4.94425,-3.3245,-5.0,-1.5019,-0.0962,-30.0002,-142.751,142.751,0.0662385,0.0,,False,7.34631e-36,0.0
5.641,11.021,ALIGN,0.766461,-3.27654,-4.95039,-3.3083,-5.0,-1.3627,-0.0866,-30.0002,-142.754,142.754,0.0589026,0.0,,False,3.88335e-36,0.0
5.693,11.073,ALIGN,0.766397,-3.26384,-4.95609,-3.2951,-5.0,-1.2363,-0.0785,-30.0002,-142.758,142.758,0.0539058,0.0,,False,2.02729e-36,0.0
5.744,11.124,ALIGN,0.766333,-3.25112,-4.96117,-3.2792,-5.0,-1.1261,-0.069,-30.0002,-142.761,142.761,0.0479197,0.0,,False,1.07165e-36,0.0
5.795,11.175,ALIGN,0.766269,-3.23819,-4.96579,-3.2627,-5.0,-1.0261,-0.0634,-30.0001,-142.764,142.764,0.0420813,0.0,,False,5.66486e-37,0.0
5.846,11.226,ALIGN,0.766205,-3.22505,-4.97001,-3.2495,-5.0,-0.9378,-0.0569,-30.0001,-142.767,142.767,0.0386914,0.0,,False,2.99452e-37,0.0
5.898,11.278,ALIGN,0.766139,-3.21146,-4.97393,-3.2333,-5.0,-0.8566,-0.0506,-30.0001,-142.77,142.77,0.0340073,0.0,,False,1.56327e-37,0.0
5.949,11.329,ALIGN,0.766078,-3.19796,-4.97743,-3.2168,-5.0,-0.7837,-0.0456,-30.0001,-142.772,142.772,0.0293975,0.0,,False,8.26366e-38,0.0
6.0,11.38,ALIGN,0.766024,-3.18431,-4.98062,-3.2009,-5.0,-0.7188,-0.0357,-30.0001,-142.773,142.773,0.025512,0.0,,False,4.36827e-38,0.0
6.052,11.432,ALIGN,0.765981,-3.17025,-4.98357,-3.1877,-5.0,-0.6544,-0.032,-30.0001,-142.771,142.771,0.0239674,0.0,,False,2.28044e-38,0.0
6.103,11.483,ALIGN,0.765949,-3.15633,-4.98621,-3.1715,-5.0,-0.5973,-0.0281,-30.0001,-142.768,142.768,0.0205049,0.0,,False,1.20547e-38,0.0
6.154,11.534,ALIGN,0.765929,-3.14229,-4.98861,-3.155,-5.0,-0.5445,-0.0246,-30.0,-142.764,142.764,0.0170706,0.0,,False,6.37225e-39,0.0
6.205,11.585,ALIGN,0.765916,-3.12814,-4.99079,-3.1418,-5.0,-0.4969,-0.0188,-30.0001,-142.76,142.76,0.016473,0.0,,False,3.36845e-39,0.0
6.257,11.637,ALIGN,0.76591,-3.11362,-4.99281,-3.1259,-5.0,-0.4526,-0.0114,-30.0001,-142.756,142.756,0.0142286,0.0,,False,1.75849e-39,0.0
6.308,11.688,ALIGN,0.765907,-3.09929,-4.99461,-3.1094,-5.0,-0.4103,-0.0107,-30.0,-142.753,142.753,0.0114597,0.0,,False,9.29557e-40,0.0
6.359,11.739,ALIGN,0.765906,-3.08487,-4.99625,-3.0932,-5.0,-0.3744,-0.0081,-30.0,-142.751,142.751,0.00913885,0.0,,False,4.91375e-40,0.0
6.411,11.791,ALIGN,0.765907,-3.07008,-4.99777,-3.08,-5.0,-0.34,-0.0099,-30.0,-142.749,142.749,0.0101664,0.0,,False,2.5652e-40,0.0
6.462,11.842,ALIGN,0.76591,-3.05551,-4.99913,-3.0638,-5.0,-0.3107,-0.0104,-30.0,-142.748,142.748,0.00833757,0.0,,False,1.356e-40,0.0
6.513,11.893,HIGH_HOVER,0.765915,-3.04087,-5.00036,-3.0476,-5.0,-0.2853,-0.0093,-30.0,-142.746,142.746,0.00673783,0.0,,False,7.16797e-41,0.0
6.564,11.944,HIGH_HOVER,0.765917,-3.02618,-5.0015,-3.0344,-5.0,-0.2608,-0.0117,-30.0,-142.746,142.746,0.00835701,0.0,,False,3.78908e-41,0.0
6.616,11.996,HIGH_HOVER,0.765914,-3.01114,-5.00254,-3.0182,-5.0,-0.2394,-0.0102,-30.0,-142.747,142.747,0.00750265,0.0,,False,1.97807e-41,0.0
6.667,12.047,HIGH_HOVER,0.765904,-2.99635,-5.00348,-3.0017,-5.0,-0.2192,-0.0099,-30.0,-142.75,142.75,0.00638499,0.0,,False,1.04563e-41,0.0
6.718,12.098,HIGH_HOVER,0.765891,-2.98151,-5.00434,-2.9855,-5.0,-0.202,-0.0092,-30.0,-142.753,142.753,0.00589232,0.0,,False,5.52735e-42,0.0
6.77,12.15,HIGH_HOVER,0.765874,-2.96635,-5.00514,-2.9726,-5.0,-0.1883,-0.0084,-30.0,-142.756,142.756,0.0080924,0.0,,False,2.88553e-42,0.0
6.821,12.201,HIGH_HOVER,0.765859,-2.95144,-5.00585,-2.9561,-5.0,-0.1729,-0.0123,-30.0,-142.757,142.757,0.00748119,0.0,,False,1.52533e-42,0.0
6.872,12.252,HIGH_HOVER,0.765849,-2.9365,-5.0065,-2.9399,-5.0,-0.1603,-0.0099,-30.0,-142.757,142.757,0.00733691,0.0,,False,8.06306e-43,0.0
6.923,12.303,HIGH_HOVER,0.765847,-2.92152,-5.00709,-2.9267,-5.0,-0.1461,-0.0092,-30.0,-142.755,142.755,0.00877577,0.0,,False,4.26223e-43,0.0
6.975,12.355,HIGH_HOVER,0.76585,-2.90623,-5.00763,-2.9105,-5.0,-0.1335,-0.0044,-30.0,-142.752,142.752,0.00874045,0.0,,False,2.22508e-43,0.0
7.026,12.406,HIGH_HOVER,0.765858,-2.8912,-5.0081,-2.8943,-5.0,-0.1193,-0.0043,-30.0,-142.749,142.749,0.00867484,0.0,,False,1.17621e-43,0.0
7.077,12.457,HIGH_HOVER,0.765867,-2.87615,-5.00853,-2.8778,-5.0,-0.105,-0.0073,-30.0,-142.747,142.747,0.00869075,0.0,,False,6.21757e-44,0.0
7.129,12.509,SLOW_DESCENT,0.76564,-2.86078,-5.00893,-2.8649,-5.0,-0.0987,-0.0071,-30.0,-138.326,138.326,0.00983376,0.0,,False,3.24585e-44,0.0
7.18,12.56,SLOW_DESCENT,0.763904,-2.8457,-5.00929,-2.8484,-5.0,-0.1009,-0.0145,-30.0,-135.589,135.589,0.00967128,0.0,,False,1.7158e-44,0.0
7.231,12.611,SLOW_DESCENT,0.759696,-2.8306,-5.0096,-2.8322,-5.0,-0.1031,-0.0148,-30.0,-134.479,134.479,0.00973637,0.0,,False,9.06992e-45,0.0
7.282,12.662,SLOW_DESCENT,0.752636,-2.81549,-5.00988,-2.816,-5.0,-0.0982,-0.0104,-30.0,-134.411,134.411,0.00989677,0.0,,False,4.79447e-45,0.0
7.334,12.714,SLOW_DESCENT,0.74248,-2.80008,-5.01013,-2.8028,-5.0,-0.0895,-0.0043,-30.0,-135.012,135.012,0.0104918,0.0,,False,2.50293e-45,0.0
7.385,12.765,SLOW_DESCENT,0.72982,-2.78496,-5.01035,-2.7866,-5.0,-0.0794,0.0053,-30.0,-135.973,135.974,0.0104741,0.0,,False,1.32308e-45,0.0
7.436,12.816,SLOW_DESCENT,0.714815,-2.76983,-5.01053,-2.7701,-5.0,-0.0666,0.011,-30.0,-137.114,137.115,0.0105314,0.0,,False,6.99397e-46,0.0
7.487,12.867,SLOW_DESCENT,0.697854,-2.75469,-5.01069,-2.7572,-5.0,-0.0561,0.0179,-30.0,-138.307,138.308,0.0109765,0.0,,False,3.6971e-46,0.0
7.539,12.919,SLOW_DESCENT,0.678972,-2.73925,-5.01083,-2.741,-5.0,-0.0476,0.0244,-30.0,-139.486,139.486,0.0109688,0.0,,False,1.93006e-46,0.0
