t_s,sim_time_s,state,z_m,x_m,y_m,target_x_m,target_y_m,roll_deg,pitch_deg,yaw_deg,upper_rad_s,lower_rad_s,horizontal_error_m,touchdown_vz_m_s,abort_reason,disturbance_active,buoyancy_n,slamming_force_n
2.462,10.313,APPROACH,0.768686,-1.6118,-1.77128,-5.0,-5.0,-0.5624,-0.0419,-30.8377,-141.859,141.859,4.68023,0.0,,False,1.66424e-18,0.0
2.513,10.364,APPROACH,0.76852,-1.69355,-1.85434,-5.0,-5.0,-0.9252,0.0882,-30.2756,-141.901,141.901,4.56375,0.0,,False,8.79739e-19,0.0
2.565,10.416,APPROACH,0.768301,-1.77656,-1.93857,-5.0,-5.0,-1.2395,0.2053,-29.953,-141.948,141.948,4.44555,0.0,,False,4.59264e-19,0.0
2.616,10.467,APPROACH,0.768051,-1.85751,-2.02064,-5.0,-5.0,-1.4997,0.2994,-29.9407,-141.994,141.994,4.33034,0.0,,False,2.42773e-19,0.0
2.667,10.518,APPROACH,0.767781,-1.9379,-2.10208,-5.0,-5.0,-1.7218,0.3762,-29.9883,-142.038,142.038,4.21597,0.0,,False,1.28333e-19,0.0
2.718,10.569,APPROACH,0.767503,-2.01765,-2.18281,-5.0,-5.0,-1.9095,0.4396,-30.0034,-142.077,142.077,4.10256,0.0,,False,6.78382e-20,0.0
2.77,10.621,APPROACH,0.767224,-2.09822,-2.26434,-5.0,-5.0,-2.0738,0.4949,-30.0031,-142.11,142.11,3.98801,0.0,,False,3.54146e-20,0.0
2.821,10.672,APPROACH,0.766965,-2.17645,-2.34349,-5.0,-5.0,-2.2169,0.54,-30.0017,-142.137,142.137,3.87679,0.0,,False,1.87206e-20,0.0
2.872,10.723,APPROACH,0.766725,-2.25386,-2.42179,-5.0,-5.0,-2.3405,0.5792,-30.0014,-142.157,142.157,3.76676,0.0,,False,9.89595e-21,0.0
2.924,10.775,APPROACH,0.766507,-2.33191,-2.50072,-5.0,-5.0,-2.4508,0.617,-30.0016,-142.172,142.172,3.65583,0.0,,False,5.16614e-21,0.0
2.975,10.826,APPROACH,0.766323,-2.40759,-2.57722,-5.0,-5.0,-2.5523,0.653,-30.0016,-142.181,142.181,3.5483,0.0,,False,2.73088e-21,0.0
3.026,10.877,APPROACH,0.766169,-2.48237,-2.65279,-5.0,-5.0,-2.6445,0.6854,-30.0016,-142.186,142.186,3.44208,0.0,,False,1.44358e-21,0.0
3.077,10.928,APPROACH,0.766047,-2.55624,-2.72741,-5.0,-5.0,-2.7303,0.7161,-30.0014,-142.188,142.188,3.33716,0.0,,False,7.63094e-22,0.0
3.129,10.98,APPROACH,0.765953,-2.63059,-2.80251,-5.0,-5.0,-2.8142,0.744,-30.0013,-142.186,142.186,3.23157,0.0,,False,3.9837e-22,0.0
3.18,11.031,APPROACH,0.765889,-2.70255,-2.87518,-5.0,-5.0,-2.8882,0.7682,-30.0012,-142.183,142.183,3.1294,0.0,,False,2.10583e-22,0.0
3.231,11.082,APPROACH,0.76585,-2.77352,-2.94686,-5.0,-5.0,-2.9584,0.7887,-30.001,-142.178,142.178,3.02863,0.0,,False,1.11317e-22,0.0
3.283,11.134,APPROACH,0.765835,-2.84485,-3.01891,-5.0,-5.0,-3.0248,0.8061,-30.0009,-142.172,142.172,2.92735,0.0,,False,5.81125e-23,0.0
3.334,11.185,APPROACH,0.765839,-2.91377,-3.08854,-5.0,-5.0,-3.0818,0.8197,-30.0009,-142.166,142.166,2.82949,0.0,,False,3.0719e-23,0.0
3.385,11.236,APPROACH,0.765857,-2.98165,-3.15713,-5.0,-5.0,-3.1292,0.8323,-30.0011,-142.16,142.16,2.73312,0.0,,False,1.62384e-23,0.0
3.436,11.287,APPROACH,0.765888,-3.04848,-3.22466,-5.0,-5.0,-3.1731,0.8458,-30.001,-142.154,142.154,2.63824,0.0,,False,8.58383e-24,0.0
3.488,11.339,APPROACH,0.76593,-3.11552,-3.29243,-5.0,-5.0,-3.2194,0.8579,-30.001,-142.148,142.148,2.54304,0.0,,False,4.48115e-24,0.0
3.539,11.39,APPROACH,0.765979,-3.18018,-3.35782,-5.0,-5.0,-3.2644,0.8672,-30.001,-142.143,142.143,2.45123,0.0,,False,2.36879e-24,0.0
3.59,11.441,APPROACH,0.766029,-3.24374,-3.42212,-5.0,-5.0,-3.303,0.874,-30.001,-142.139,142.139,2.36096,0.0,,False,1.25217e-24,0.0
3.641,11.492,APPROACH,0.766083,-3.30619,-3.48532,-5.0,-5.0,-3.3343,0.8794,-30.0009,-142.136,142.136,2.27228,0.0,,False,6.61914e-25,0.0
3.693,11.544,APPROACH,0.766142,-3.36872,-3.54863,-5.0,-5.0,-3.363,0.8832,-30.0008,-142.131,142.131,2.18348,0.0,,False,3.4555e-25,0.0
3.744,11.595,APPROACH,0.766202,-3.4289,-3.60959,-5.0,-5.0,-3.4446,0.6878,-29.9904,-142.128,142.128,2.098,0.0,,False,1.82662e-25,0.0
3.795,11.646,APPROACH,0.766262,-3.48802,-3.66936,-5.0,-5.0,-3.6188,0.1708,-29.9728,-142.126,142.126,2.01412,0.0,,False,9.65572e-26,0.0
3.847,11.698,APPROACH,0.76632,-3.54737,-3.72888,-5.0,-5.0,-3.8186,-0.3706,-29.9687,-142.13,142.13,1.93026,0.0,,False,5.04073e-26,0.0
3.898,11.749,APPROACH,0.766369,-3.60482,-3.78565,-5.0,-5.0,-3.9799,-0.7427,-29.9772,-142.143,142.143,1.84964,0.0,,False,2.66459e-26,0.0
3.949,11.8,APPROACH,0.7664,-3.66163,-3.8407,-5.0,-5.0,-3.9987,-0.6996,-30.0021,-142.157,142.157,1.77065,0.0,,False,1.40854e-26,0.0
4.0,11.851,APPROACH,0.766419,-3.71778,-3.89403,-5.0,-5.0,-3.9244,-0.4063,-30.0194,-142.164,142.164,1.6933,0.0,,False,7.4457e-27,0.0
4.052,11.903,APPROACH,0.766432,-3.77427,-3.94674,-5.0,-5.0,-3.8482,-0.1066,-30.02,-142.164,142.164,1.6161,0.0,,False,3.88699e-27,0.0
4.103,11.954,APPROACH,0.76644,-3.82883,-3.9969,-5.0,-5.0,-3.7969,0.1241,-30.0148,-142.162,142.162,1.54203,0.0,,False,2.05471e-27,0.0
4.154,12.005,APPROACH,0.766443,-3.88246,-4.04562,-5.0,-5.0,-3.7615,0.3081,-30.0112,-142.161,142.161,1.4696,0.0,,False,1.08615e-27,0.0
4.206,12.057,APPROACH,0.766443,-3.93613,-4.09387,-5.0,-5.0,-3.7356,0.4634,-30.0091,-142.16,142.16,1.39746,0.0,,False,5.67018e-28,0.0
4.257,12.108,APPROACH,0.766441,-3.98773,-4.13985,-5.0,-5.0,-3.718,0.5899,-30.0079,-142.161,142.161,1.32837,0.0,,False,2.99733e-28,0.0
4.308,12.159,APPROACH,0.766436,-4.03824,-4.18452,-5.0,-5.0,-3.7082,0.6976,-30.0069,-142.162,142.162,1.26094,0.0,,False,1.58442e-28,0.0
4.359,12.21,APPROACH,0.766429,-4.08765,-4.22792,-5.0,-5.0,-3.7048,0.793,-30.006,-142.164,142.164,1.19519,0.0,,False,8.37546e-29,0.0
4.411,12.262,APPROACH,0.766423,-4.13685,-4.27088,-5.0,-5.0,-3.7077,0.8775,-30.0054,-142.166,142.166,1.12988,0.0,,False,4.37237e-29,0.0
4.462,12.313,APPROACH,0.766418,-4.18391,-4.31177,-5.0,-5.0,-3.7129,0.9462,-30.0046,-142.168,142.168,1.06755,0.0,,False,2.31129e-29,0.0
4.513,12.364,APPROACH,0.766414,-4.22975,-4.35143,-5.0,-5.0,-3.716,1.0023,-30.0039,-142.169,142.169,1.00694,0.0,,False,1.22178e-29,0.0
4.565,12.416,APPROACH,0.76641,-4.27521,-4.3906,-5.0,-5.0,-3.5122,0.9747,-29.9988,-142.167,142.167,0.946935,0.0,,False,6.37823e-30,0.0
4.616,12.467,APPROACH,0.766407,-4.31861,-4.42785,-5.0,-5.0,-3.049,0.8453,-29.993,-142.152,142.152,0.889741,0.0,,False,3.37161e-30,0.0
4.667,12.518,APPROACH,0.766415,-4.36099,-4.46411,-5.0,-5.0,-2.5665,0.7043,-29.9926,-142.124,142.124,0.833968,0.0,,False,1.78228e-30,0.0
4.718,12.569,APPROACH,0.766432,-4.40252,-4.49954,-5.0,-5.0,-2.1623,0.5848,-29.9947,-142.093,142.093,0.779388,0.0,,False,9.42133e-31,0.0
4.77,12.621,APPROACH,0.766458,-4.44412,-4.53493,-5.0,-5.0,-2.339,0.6755,-30.0025,-142.069,142.069,0.724767,0.0,,False,4.91837e-31,0.0
4.821,12.672,APPROACH,0.766481,-4.48413,-4.56889,-5.0,-5.0,-3.4806,1.1258,-30.0185,-142.081,142.081,0.672289,0.0,,False,2.59991e-31,0.0
4.872,12.723,APPROACH,0.766478,-4.52293,-4.60176,-5.0,-5.0,-4.6842,1.589,-30.0277,-142.147,142.147,0.621442,0.0,,False,1.37434e-31,0.0
4.924,12.775,APPROACH,0.766427,-4.56077,-4.63378,-5.0,-5.0,-5.4883,1.897,-30.0231,-142.253,142.253,0.571876,0.0,,False,7.1747e-32,0.0
4.975,12.826,APPROACH,0.766332,-4.5959,-4.66347,-5.0,-5.0,-5.8716,2.0501,-30.0128,-142.359,142.359,0.52588,0.0,,False,3.79264e-32,0.0
5.026,12.877,APPROACH,0.766211,-4.62892,-4.69135,-5.0,-5.0,-5.9888,2.1079,-30.0044,-142.44,142.44,0.482662,0.0,,False,2.00483e-32,0.0
5.077,12.928,APPROACH,0.766087,-4.65979,-4.7174,-5.0,-5.0,-5.9433,2.1031,-29.9986,-142.489,142.489,0.442278,0.0,,False,1.05978e-32,0.0
5.129,12.98,APPROACH,0.765977,-4.68905,-4.74207,-5.0,-5.0,-5.7905,2.055,-29.9952,-142.506,142.506,0.403998,0.0,,False,5.53254e-33,0.0
5.18,13.031,APPROACH,0.765899,-4.71564,-4.76448,-5.0,-5.0,-5.5659,1.9814,-29.9933,-142.496,142.496,0.369231,0.0,,False,2.92457e-33,0.0
5.231,13.082,APPROACH,0.765857,-4.74022,-4.78516,-5.0,-5.0,-5.2901,1.8904,-29.9923,-142.466,142.466,0.337112,0.0,,False,1.54596e-33,0.0
5.283,13.134,APPROACH,0.765852,-4.7633,-4.80457,-5.0,-5.0,-4.9794,1.7854,-29.992,-142.421,142.421,0.306953,0.0,,False,8.07063e-34,0.0
5.334,13.185,APPROACH,0.76588,-4.7841,-4.82207,-5.0,-5.0,-4.662,1.6742,-29.9921,-142.37,142.37,0.279772,0.0,,False,4.26623e-34,0.0
5.385,13.236,APPROACH,0.765935,-4.80321,-4.83814,-5.0,-5.0,-4.3458,1.5575,-29.9923,-142.316,142.316,0.254809,0.0,,False,2.25518e-34,0.0
5.436,13.287,APPROACH,0.766011,-4.82072,-4.85289,-5.0,-5.0,-4.0402,1.4407,-29.9926,-142.264,142.264,0.231908,0.0,,False,1.19212e-34,0.0
5.488,13.339,APPROACH,0.766103,-4.83708,-4.86667,-5.0,-5.0,-3.7428,1.3256,-29.9934,-142.215,142.215,0.210525,0.0,,False,6.2234e-35,0.0
5.539,13.39,APPROACH,0.766201,-4.85175,-4.87903,-5.0,-5.0,-3.4647,1.2211,-29.9943,-142.172,142.172,0.191338,0.0,,False,3.28977e-35,0.0
5.59,13.441,APPROACH,0.766301,-4.86518,-4.89034,-5.0,-5.0,-3.1975,1.1273,-29.995,-142.134,142.134,0.173787,0.0,,False,1.73901e-35,0.0
5.641,13.492,APPROACH,0.766394,-4.87746,-4.90065,-5.0,-5.0,-2.9364,1.0428,-29.9955,-142.104,142.104,0.157753,0.0,,False,9.19263e-36,0.0
5.693,13.544,APPROACH,0.766478,-4.8889,-4.91022,-5.0,-5.0,-2.6812,0.963,-29.996,-142.079,142.079,0.142843,0.0,,False,4.79897e-36,0.0
5.744,13.595,ALIGN,0.766544,-4.89913,-4.91877,-5.0,-5.0,-2.4475,0.889,-29.9964,-142.06,142.06,0.129511,0.0,,False,2.5368e-36,0.0
5.795,13.646,ALIGN,0.766594,-4.90847,-4.92657,-5.0,-5.0,-2.2386,0.8191,-29.9968,-142.047,142.047,0.117343,0.0,,False,1.34098e-36,0.0
5.847,13.698,ALIGN,0.766629,-4.91716,-4.93382,-5.0,-5.0,-2.044,0.7526,-29.9974,-142.038,142.038,0.106034,0.0,,False,7.00054e-37,0.0
5.898,13.749,ALIGN,0.766648,-4.92493,-4.94029,-5.0,-5.0,-1.8693,0.6906,-29.9979,-142.032,142.032,0.095921,0.0,,False,3.70057e-37,0.0
5.949,13.8,ALIGN,0.766651,-4.93202,-4.94621,-5.0,-5.0,-1.7131,0.6329,-29.9982,-142.03,142.03,0.0866886,0.0,,False,1.95617e-37,0.0
6.0,13.851,ALIGN,0.766638,-4.9385,-4.95161,-5.0,-5.0,-1.572,0.5791,-29.9986,-142.031,142.031,0.078261,0.0,,False,1.03405e-37,0.0
6.052,13.903,ALIGN,0.766613,-4.94452,-4.95663,-5.0,-5.0,-1.4416,0.5276,-29.9988,-142.033,142.033,0.0704264,0.0,,False,5.39823e-38,0.0
6.103,13.954,ALIGN,0.766581,-4.9499,-4.96111,-5.0,-5.0,-1.324,0.4827,-29.999,-142.035,142.035,0.0634239,0.0,,False,2.85357e-38,0.0
6.154,14.005,ALIGN,0.766547,-4.9548,-4.9652,-5.0,-5.0,-1.2124,0.4408,-29.9991,-142.036,142.036,0.0570408,0.0,,False,1.50843e-38,0.0
6.206,14.057,ALIGN,0.766514,-4.95936,-4.969,-5.0,-5.0,-1.1054,0.4018,-29.9993,-142.035,142.035,0.0511156,0.0,,False,7.87472e-39,0.0
6.257,14.108,ALIGN,0.766484,-4.96343,-4.97238,-5.0,-5.0,-1.0085,0.3684,-29.9996,-142.034,142.034,0.0458265,0.0,,False,4.16267e-39,0.0
6.308,14.159,ALIGN,0.766457,-4.96714,-4.97546,-5.0,-5.0,-0.9196,0.3379,-29.9997,-142.033,142.033,0.041009,0.0,,False,2.20044e-39,0.0
6.359,14.21,ALIGN,0.76643,-4.97052,-4.97826,-5.0,-5.0,-0.8387,0.3105,-29.9993,-142.032,142.032,0.0366226,0.0,,False,1.16318e-39,0.0
6.411,14.262,ALIGN,0.766404,-4.97366,-4.98086,-5.0,-5.0,-0.7615,0.2839,-29.9989,-142.032,142.032,0.0325582,0.0,,False,6.07233e-40,0.0
6.462,14.313,ALIGN,0.766378,-4.97646,-4.98318,-5.0,-5.0,-0.6916,0.2594,-29.9987,-142.032,142.032,0.0289364,0.0,,False,3.20991e-40,0.0
6.513,14.364,ALIGN,0.766352,-4.979,-4.98529,-5.0,-5.0,-0.6275,0.2362,-29.9989,-142.033,142.033,0.0256428,0.0,,False,1.6968e-40,0.0
6.565,14.416,ALIGN,0.76633,-4.98136,-4.98724,-5.0,-5.0,-0.5712,0.2124,-29.9988,-142.032,142.032,0.0225903,0.0,,False,8.85806e-41,0.0
6.616,14.467,ALIGN,0.76631,-4.98346,-4.98899,-5.0,-5.0,-0.5225,0.1905,-29.9991,-142.032,142.032,0.0198688,0.0,,False,4.68248e-41,0.0
6.667,14.518,ALIGN,0.766291,-4.98537,-4.99059,-5.0,-5.0,-0.4787,0.1714,-29.9996,-142.032,142.032,0.0173936,0.0,,False,2.47522e-41,0.0
6.718,14.569,ALIGN,0.766269,-4.98712,-4.99204,-5.0,-5.0,-0.4371,0.155,-29.9998,-142.033,142.033,0.0151448,0.0,,False,1.30843e-41,0.0
6.77,14.621,ALIGN,0.766242,-4.98873,-4.99338,-5.0,-5.0,-0.3974,0.1412,-30.0,-142.036,142.036,0.0130654,0.0,,False,6.8306e-42,0.0
6.821,14.672,ALIGN,0.766214,-4.99018,-4.99458,-5.0,-5.0,-0.3611,0.1287,-30.0,-142.039,142.039,0.0112171,0.0,,False,3.61074e-42,0.0
6.872,14.723,ALIGN,0.766187,-4.99149,-4.99568,-5.0,-5.0,-0.3285,0.1161,-29.9999,-142.041,142.041,0.00954176,0.0,,False,1.90868e-42,0.0
6.924,14.775,ALIGN,0.766161,-4.99271,-4.9967,-5.0,-5.0,-0.2987,0.1029,-29.9997,-142.042,142.042,0.00800115,0.0,,False,9.96419e-43,0.0
6.975,14.826,HIGH_HOVER,0.766144,-4.9938,-4.99761,-5.0,-5.0,-0.2736,0.0909,-29.9997,-142.041,142.041,0.00664518,0.0,,False,5.26719e-43,0.0
7.026,14.877,HIGH_HOVER,0.766136,-4.99479,-4.99844,-5.0,-5.0,-0.2509,0.0814,-29.9998,-142.038,142.038,0.00543723,0.0,,False,2.7843e-43,0.0
7.077,14.928,HIGH_HOVER,0.766135,-4.9957,-4.99919,-5.0,-5.0,-0.2294,0.0738,-29.9999,-142.035,142.035,0.00437797,0.0,,False,1.47182e-43,0.0
7.129,14.98,HIGH_HOVER,0.766142,-4.99654,-4.99988,-5.0,-5.0,-0.2068,0.0677,-30.0001,-142.031,142.031,0.00346235,0.0,,False,7.68356e-44,0.0
7.18,15.031,HIGH_HOVER,0.766151,-4.99729,-5.0005,-5.0,-5.0,-0.1871,0.0629,-30.0004,-142.028,142.028,0.0027527,0.0,,False,4.06162e-44,0.0
7.231,15.082,HIGH_HOVER,0.766159,-4.99798,-5.00106,-5.0,-5.0,-0.1692,0.0576,-30.0004,-142.026,142.026,0.002279,0.0,,False,2.14702e-44,0.0
7.283,15.134,HIGH_HOVER,0.766167,-4.99862,-5.00157,-5.0,-5.0,-0.1523,0.0523,-30.0006,-142.025,142.025,0.00209204,0.0,,False,1.12084e-44,0.0
7.334,15.185,HIGH_HOVER,0.766173,-4.9992,-5.00203,-5.0,-5.0,-0.1387,0.0494,-30.0006,-142.025,142.025,0.00218727,0.0,,False,5.92492e-45,0.0
7.385,15.236,HIGH_HOVER,0.76618,-4.99972,-5.00245,-5.0,-5.0,-0.1269,0.0476,-30.0002,-142.024,142.024,0.00246889,0.0,,False,3.13199e-45,0.0
7.436,15.287,HIGH_HOVER,0.766189,-5.00021,-5.00284,-5.0,-5.0,-0.1173,0.0445,-30.0001,-142.023,142.023,0.00284378,0.0,,False,1.65561e-45,0.0
7.488,15.339,HIGH_HOVER,0.7662,-5.00066,-5.00319,-5.0,-5.0,-0.1097,0.042,-30.0002,-142.021,142.021,0.0032573,0.0,,False,8.64303e-46,0.0
7.539,15.39,HIGH_HOVER,0.766213,-5.00106,-5.0035,-5.0,-5.0,-0.0984,0.0409,-30.0001,-142.019,142.019,0.00366103,0.0,,False,4.56881e-46,0.0
7.59,15.441,SLOW_DESCENT,0.766121,-5.00144,-5.00379,-5.0,-5.0,-0.0887,0.0379,-29.9998,-138.456,138.456,0.00404924,0.0,,False,2.41513e-46,0.0
7.641,15.492,SLOW_DESCENT,0.764821,-5.00178,-5.00404,-5.0,-5.0,-0.0918,0.0295,-29.9996,-135.252,135.252,0.00441785,0.0,,False,1.27667e-46,0.0
