t_s,sim_time_s,state,z_m,x_m,y_m,target_x_m,target_y_m,roll_deg,pitch_deg,yaw_deg,upper_rad_s,lower_rad_s,horizontal_error_m,touchdown_vz_m_s,abort_reason,disturbance_active,buoyancy_n,slamming_force_n
3.385,8.771,STABILIZE,0.763614,0.899762,-0.0355282,-5.0,-5.0,-0.0131,0.0101,29.7679,-142.721,142.721,7.71059,0.0,,False,1.21954e-23,0.0
3.437,8.823,STABILIZE,0.763636,0.916613,-0.0352868,-5.0,-5.0,-0.0189,0.0112,29.7679,-142.721,142.721,7.72364,0.0,,False,6.36656e-24,0.0
3.488,8.874,STABILIZE,0.763655,0.933144,-0.0350533,-5.0,-5.0,-0.0241,0.0111,29.7679,-142.72,142.72,7.73646,0.0,,False,3.36544e-24,0.0
3.539,8.925,STABILIZE,0.763675,0.94968,-0.0348241,-5.0,-5.0,-0.0289,0.0107,29.7679,-142.719,142.719,7.7493,0.0,,False,1.77901e-24,0.0
3.59,8.976,STABILIZE,0.763697,0.966218,-0.0345969,-5.0,-5.0,-0.0334,0.0104,29.7679,-142.717,142.717,7.76215,0.0,,False,9.40408e-25,0.0
3.642,9.028,STABILIZE,0.763719,0.98308,-0.0343606,-5.0,-5.0,-0.036,0.0103,29.7679,-142.715,142.715,7.77527,0.0,,False,4.90936e-25,0.0
3.693,9.079,STABILIZE,0.763744,0.999617,-0.0341221,-5.0,-5.0,-0.037,0.0098,29.7679,-142.713,142.713,7.78815,0.0,,False,2.59515e-25,0.0
3.744,9.13,STABILIZE,0.763769,1.01615,-0.033878,-5.0,-5.0,-0.038,0.0093,29.7679,-142.71,142.71,7.80106,0.0,,False,1.37183e-25,0.0
3.796,9.182,STABILIZE,0.763794,1.03301,-0.0336206,-5.0,-5.0,-0.0389,0.0084,29.7679,-142.708,142.708,7.81423,0.0,,False,7.16157e-26,0.0
3.847,9.233,STABILIZE,0.763812,1.04955,-0.0333566,-5.0,-5.0,-0.0387,0.0075,29.7679,-142.708,142.708,7.82717,0.0,,False,3.78569e-26,0.0
3.898,9.284,STABILIZE,0.763823,1.06608,-0.0330804,-5.0,-5.0,-0.0374,0.0069,29.7679,-142.71,142.71,7.84013,0.0,,False,2.00116e-26,0.0
3.949,9.335,STABILIZE,0.763827,1.0826,-0.0327938,-5.0,-5.0,-0.0358,0.0073,29.7679,-142.712,142.712,7.8531,0.0,,False,1.05784e-26,0.0
4.001,9.387,STABILIZE,0.763824,1.09944,-0.0324901,-5.0,-5.0,-0.0344,0.0079,29.7679,-142.716,142.716,7.86634,0.0,,False,5.52241e-27,0.0
4.052,9.438,STABILIZE,0.763815,1.11595,-0.0321821,-5.0,-5.0,-0.0334,0.0079,29.7679,-142.719,142.719,7.87934,0.0,,False,2.91921e-27,0.0
4.103,9.489,STABILIZE,0.763802,1.13245,-0.0318694,-5.0,-5.0,-0.034,0.008,29.7679,-142.723,142.723,7.89236,0.0,,False,1.54313e-27,0.0
4.155,9.541,STABILIZE,0.763785,1.14928,-0.0315463,-5.0,-5.0,-0.0359,0.0082,29.7679,-142.726,142.726,7.90564,0.0,,False,8.05585e-28,0.0
4.206,9.592,STABILIZE,0.763767,1.16579,-0.0312216,-5.0,-5.0,-0.0371,0.0085,29.7679,-142.729,142.729,7.91869,0.0,,False,4.25842e-28,0.0
4.257,9.643,STABILIZE,0.763747,1.18228,-0.0308868,-5.0,-5.0,-0.0367,0.0092,29.7679,-142.732,142.732,7.93175,0.0,,False,2.25106e-28,0.0
4.308,9.694,STABILIZE,0.76373,1.19877,-0.030542,-5.0,-5.0,-0.0359,0.0099,29.7679,-142.733,142.733,7.94483,0.0,,False,1.18994e-28,0.0
4.36,9.746,STABILIZE,0.763716,1.21558,-0.03018,-5.0,-5.0,-0.0356,0.0097,29.7679,-142.733,142.733,7.95817,0.0,,False,6.21201e-29,0.0
4.411,9.797,STABILIZE,0.763705,1.23207,-0.0298143,-5.0,-5.0,-0.0358,0.0089,29.7679,-142.733,142.733,7.97128,0.0,,False,3.28374e-29,0.0
4.462,9.848,STABILIZE,0.763696,1.24855,-0.0294351,-5.0,-5.0,-0.0353,0.008,29.7679,-142.733,142.733,7.98441,0.0,,False,1.73583e-29,0.0
4.514,9.9,STABILIZE,0.763688,1.26535,-0.0290335,-5.0,-5.0,-0.0337,0.0073,29.7679,-142.733,142.733,7.99782,0.0,,False,9.06181e-30,0.0
4.565,9.951,STABILIZE,0.763679,1.28182,-0.0286268,-5.0,-5.0,-0.0322,0.0069,29.7679,-142.733,142.733,8.01098,0.0,,False,4.79019e-30,0.0
4.616,10.002,STABILIZE,0.76367,1.29829,-0.0282089,-5.0,-5.0,-0.0315,0.0066,29.7679,-142.734,142.734,8.02416,0.0,,False,2.53215e-30,0.0
4.667,10.053,STABILIZE,0.76366,1.31476,-0.0277807,-5.0,-5.0,-0.0314,0.0065,29.7679,-142.735,142.735,8.03736,0.0,,False,1.33853e-30,0.0
4.719,10.105,STABILIZE,0.763651,1.33154,-0.0273353,-5.0,-5.0,-0.0318,0.0067,29.7679,-142.735,142.735,8.05083,0.0,,False,6.98772e-31,0.0
4.77,10.156,STABILIZE,0.763643,1.348,-0.0268903,-5.0,-5.0,-0.0322,0.0079,29.7679,-142.735,142.735,8.06405,0.0,,False,3.6938e-31,0.0
4.821,10.207,STABILIZE,0.763636,1.36444,-0.0264363,-5.0,-5.0,-0.0325,0.0095,29.7679,-142.736,142.736,8.07728,0.0,,False,1.95259e-31,0.0
4.873,10.259,STABILIZE,0.76363,1.38121,-0.0259623,-5.0,-5.0,-0.0327,0.0101,29.7679,-142.736,142.736,8.09079,0.0,,False,1.01934e-31,0.0
4.924,10.31,STABILIZE,0.763625,1.39765,-0.025486,-5.0,-5.0,-0.0331,0.0098,29.7679,-142.736,142.736,8.10406,0.0,,False,5.38835e-32,0.0
4.975,10.361,STABILIZE,0.76362,1.41409,-0.0249993,-5.0,-5.0,-0.0339,0.0093,29.7679,-142.736,142.736,8.11734,0.0,,False,2.84835e-32,0.0
5.026,10.412,STABILIZE,0.763613,1.43053,-0.0245007,-5.0,-5.0,-0.0347,0.0088,29.7679,-142.737,142.737,8.13064,0.0,,False,1.50567e-32,0.0
5.078,10.464,STABILIZE,0.763607,1.44729,-0.0239772,-5.0,-5.0,-0.0346,0.0083,29.7679,-142.737,142.737,8.14422,0.0,,False,7.8603e-33,0.0
5.129,10.515,STABILIZE,0.763599,1.46372,-0.0234481,-5.0,-5.0,-0.034,0.0075,29.7679,-142.738,142.738,8.15756,0.0,,False,4.15505e-33,0.0
5.18,10.566,STABILIZE,0.763589,1.48015,-0.0229038,-5.0,-5.0,-0.0334,0.0066,29.7679,-142.74,142.74,8.17092,0.0,,False,2.19641e-33,0.0
5.231,10.617,STABILIZE,0.763575,1.49659,-0.0223457,-5.0,-5.0,-0.0336,0.0054,29.7679,-142.742,142.742,8.1843,0.0,,False,1.16105e-33,0.0
5.283,10.669,STABILIZE,0.763558,1.51334,-0.0217652,-5.0,-5.0,-0.0351,0.0042,29.7679,-142.745,142.745,8.19796,0.0,,False,6.06121e-34,0.0
5.334,10.72,STABILIZE,0.76354,1.52978,-0.0211872,-5.0,-5.0,-0.0379,0.0036,29.7679,-142.747,142.747,8.21137,0.0,,False,3.20403e-34,0.0
5.385,10.771,STABILIZE,0.763523,1.54621,-0.0205994,-5.0,-5.0,-0.0411,0.0038,29.7679,-142.749,142.749,8.2248,0.0,,False,1.69369e-34,0.0
5.437,10.823,STABILIZE,0.763507,1.56297,-0.019986,-5.0,-5.0,-0.0432,0.0042,29.7679,-142.75,142.75,8.23851,0.0,,False,8.84184e-35,0.0
5.488,10.874,STABILIZE,0.763495,1.57939,-0.0193662,-5.0,-5.0,-0.0433,0.0046,29.7679,-142.75,142.75,8.25198,0.0,,False,4.6739e-35,0.0
5.539,10.925,STABILIZE,0.763486,1.59581,-0.0187266,-5.0,-5.0,-0.0423,0.0047,29.7679,-142.749,142.749,8.26546,0.0,,False,2.47068e-35,0.0
5.59,10.976,STABILIZE,0.763477,1.61223,-0.018066,-5.0,-5.0,-0.0412,0.0044,29.7679,-142.749,142.749,8.27896,0.0,,False,1.30603e-35,0.0
5.642,11.028,STABILIZE,0.763467,1.62896,-0.0173717,-5.0,-5.0,-0.0401,0.0043,29.7679,-142.75,142.75,8.29275,0.0,,False,6.81809e-36,0.0
5.693,11.079,STABILIZE,0.763459,1.64536,-0.0166715,-5.0,-5.0,-0.0398,0.0049,29.7679,-142.75,142.75,8.30629,0.0,,False,3.60413e-36,0.0
5.744,11.13,STABILIZE,0.763451,1.66176,-0.0159527,-5.0,-5.0,-0.0401,0.0058,29.7679,-142.75,142.75,8.31984,0.0,,False,1.90519e-36,0.0
5.796,11.182,STABILIZE,0.763444,1.67847,-0.0152013,-5.0,-5.0,-0.0415,0.0071,29.7679,-142.75,142.75,8.33368,0.0,,False,9.94595e-37,0.0
5.847,11.233,STABILIZE,0.763437,1.69485,-0.0144454,-5.0,-5.0,-0.0433,0.009,29.7679,-142.751,142.751,8.34726,0.0,,False,5.25755e-37,0.0
5.898,11.284,STABILIZE,0.763427,1.71123,-0.013671,-5.0,-5.0,-0.046,0.0112,29.7679,-142.752,142.752,8.36086,0.0,,False,2.77921e-37,0.0
5.949,11.335,STABILIZE,0.763418,1.7276,-0.0128771,-5.0,-5.0,-0.0497,0.0139,29.7679,-142.753,142.753,8.37448,0.0,,False,1.46912e-37,0.0
6.001,11.387,STABILIZE,0.76341,1.74427,-0.0120451,-5.0,-5.0,-0.057,0.0111,29.7679,-142.753,142.753,8.38838,0.0,,False,7.66949e-38,0.0
6.052,11.438,STABILIZE,0.763409,1.76062,-0.011205,-5.0,-5.0,-0.1807,-0.2437,29.7683,-142.752,142.752,8.40203,0.0,,False,4.05419e-38,0.0
6.103,11.489,STABILIZE,0.763414,1.77683,-0.0103503,-5.0,-5.0,-0.4205,-0.7493,29.7698,-142.751,142.751,8.41558,0.0,,False,2.14309e-38,0.0
6.155,11.541,STABILIZE,0.763422,1.79294,-0.00948215,-5.0,-5.0,-0.6372,-1.2041,29.7711,-142.755,142.755,8.42908,0.0,,False,1.11879e-38,0.0
6.206,11.592,STABILIZE,0.763429,1.80812,-0.00864898,-5.0,-5.0,-0.7699,-1.4851,29.7708,-142.762,142.762,8.44181,0.0,,False,5.91408e-39,0.0
6.257,11.643,STABILIZE,0.763434,1.82255,-0.00784159,-5.0,-5.0,-0.836,-1.6354,29.7697,-142.771,142.771,8.45392,0.0,,False,3.12625e-39,0.0
6.308,11.694,STABILIZE,0.763434,1.83615,-0.00706797,-5.0,-5.0,-0.861,-1.7045,29.7687,-142.778,142.778,8.46536,0.0,,False,1.65258e-39,0.0
6.36,11.746,STABILIZE,0.763432,1.84914,-0.00632347,-5.0,-5.0,-0.8631,-1.721,29.768,-142.784,142.784,8.47629,0.0,,False,8.6272e-40,0.0
6.411,11.797,STABILIZE,0.763429,1.86102,-0.00564124,-5.0,-5.0,-0.8501,-1.6991,29.7675,-142.787,142.787,8.48629,0.0,,False,4.56045e-40,0.0
6.462,11.848,STABILIZE,0.763429,1.87205,-0.00500699,-5.0,-5.0,-0.8253,-1.6496,29.7672,-142.786,142.786,8.49559,0.0,,False,2.41071e-40,0.0
6.514,11.9,STABILIZE,0.763431,1.88245,-0.00440886,-5.0,-5.0,-0.7906,-1.5792,29.7669,-142.784,142.784,8.50436,0.0,,False,1.2585e-40,0.0
6.565,11.951,STABILIZE,0.763433,1.89187,-0.00386767,-5.0,-5.0,-0.7505,-1.498,29.7669,-142.782,142.782,8.51229,0.0,,False,6.65258e-41,0.0
6.616,12.002,STABILIZE,0.763432,1.90053,-0.00336889,-5.0,-5.0,-0.7074,-1.4109,29.7668,-142.78,142.78,8.51961,0.0,,False,3.51664e-41,0.0
6.667,12.053,STABILIZE,0.763426,1.9085,-0.00291014,-5.0,-5.0,-0.6629,-1.3214,29.7669,-142.778,142.778,8.52633,0.0,,False,1.85894e-41,0.0
6.719,12.105,STABILIZE,0.763418,1.91595,-0.00248315,-5.0,-5.0,-0.6182,-1.2295,29.7669,-142.777,142.777,8.53262,0.0,,False,9.70451e-42,0.0
6.77,12.156,STABILIZE,0.76341,1.92264,-0.00210365,-5.0,-5.0,-0.5766,-1.1404,29.767,-142.775,142.775,8.53826,0.0,,False,5.12992e-42,0.0
6.821,12.207,STABILIZE,0.763402,1.92877,-0.00175898,-5.0,-5.0,-0.5369,-1.0548,29.7671,-142.773,142.773,8.54343,0.0,,False,2.71174e-42,0.0
6.873,12.259,STABILIZE,0.763401,1.93447,-0.00143898,-5.0,-5.0,-0.4976,-0.9721,29.7672,-142.769,142.769,8.54825,0.0,,False,1.41565e-42,0.0
6.924,12.31,STABILIZE,0.763405,1.93958,-0.00114933,-5.0,-5.0,-0.4589,-0.8955,29.7673,-142.764,142.764,8.55256,0.0,,False,7.48331e-43,0.0
6.975,12.361,STABILIZE,0.763416,1.94425,-0.000880349,-5.0,-5.0,-0.4204,-0.8235,29.7673,-142.759,142.759,8.5565,0.0,,False,3.95577e-43,0.0
7.026,12.412,STABILIZE,0.76343,1.9485,-0.000630992,-5.0,-5.0,-0.3842,-0.7562,29.7674,-142.754,142.754,8.5601,0.0,,False,2.09107e-43,0.0
7.078,12.464,STABILIZE,0.763445,1.95245,-0.000396042,-5.0,-5.0,-0.3502,-0.6924,29.7675,-142.75,142.75,8.56345,0.0,,False,1.09163e-43,0.0
7.129,12.515,STABILIZE,0.763456,1.95598,-0.000184338,-5.0,-5.0,-0.32,-0.6342,29.7676,-142.748,142.748,8.56644,0.0,,False,5.77051e-44,0.0
7.18,12.566,STABILIZE,0.763465,1.95919,9.70129e-06,-5.0,-5.0,-0.2927,-0.5799,29.7676,-142.747,142.747,8.56916,0.0,,False,3.05036e-44,0.0
7.231,12.617,STABILIZE,0.763471,1.96212,0.000188143,-5.0,-5.0,-0.2671,-0.5295,29.7676,-142.746,142.746,8.57164,0.0,,False,1.61246e-44,0.0
7.283,12.669,STABILIZE,0.763477,1.96483,0.000355701,-5.0,-5.0,-0.2424,-0.4816,29.7677,-142.745,142.745,8.57394,0.0,,False,8.41778e-45,0.0
7.334,12.72,STABILIZE,0.763484,1.96724,0.000506046,-5.0,-5.0,-0.2202,-0.4376,29.7677,-142.744,142.744,8.57598,0.0,,False,4.44974e-45,0.0
7.385,12.771,STABILIZE,0.763492,1.96943,0.00064595,-5.0,-5.0,-0.1993,-0.3977,29.7677,-142.743,142.743,8.57784,0.0,,False,2.35219e-45,0.0
7.437,12.823,APPROACH,0.763502,1.97146,0.000788626,-5.0,-5.0,0.0546,-0.5239,29.7461,-142.741,142.741,8.57958,0.0,,False,1.22795e-45,0.0
7.488,12.874,APPROACH,0.763512,1.97326,0.000799012,-5.0,-5.0,1.5396,-1.3611,29.5076,-142.747,142.747,8.58104,0.0,,False,6.49109e-46,0.0
7.539,12.925,APPROACH,0.763512,1.97487,-9.33975e-05,-5.0,-5.0,2.8072,-2.9273,28.9068,-142.8,142.8,8.58183,0.0,,False,3.43127e-46,0.0
7.59,12.976,APPROACH,0.763475,1.97594,-0.00272988,-5.0,-5.0,3.19,-5.1949,27.9335,-142.926,142.926,8.58117,0.0,,False,1.81381e-46,0.0
7.642,13.028,APPROACH,0.763362,1.97558,-0.00784636,-5.0,-5.0,3.3882,-8.0112,26.5716,-143.182,143.182,8.5779,0.0,,False,9.46893e-47,0.0
7.693,13.079,APPROACH,0.763118,1.97266,-0.015854,-5.0,-5.0,3.6611,-9.5953,24.973,-143.554,143.554,8.57086,0.0,,False,5.00539e-47,0.0
7.744,13.13,APPROACH,0.762753,1.96651,-0.0271743,-5.0,-5.0,3.9758,-9.6325,23.1571,-143.875,143.875,8.55928,0.0,,False,2.64591e-47,0.0
