t_s,sim_time_s,state,z_m,x_m,y_m,target_x_m,target_y_m,roll_deg,pitch_deg,yaw_deg,upper_rad_s,lower_rad_s,horizontal_error_m,touchdown_vz_m_s,abort_reason,disturbance_active,buoyancy_n,slamming_force_n
0.555,171.37,APPROACH,0.734601,0.00738314,-0.00354752,-5.0,-5.0,0.5819,-0.4046,29.9306,-142.652,142.652,7.07378,0.0,,False,1.33016e-12,0.0
0.606,171.421,APPROACH,0.734031,0.00762458,-0.0039791,-5.0,-5.0,2.1826,-1.5387,29.5667,-142.726,142.726,7.07365,0.0,,False,7.03141e-13,0.0
0.656,171.471,APPROACH,0.73344,0.00775659,-0.00556045,-5.0,-5.0,2.9699,-3.3474,28.8495,-142.838,142.838,7.07263,0.0,,False,3.76364e-13,0.0
0.707,171.522,APPROACH,0.732795,0.00722453,-0.00905711,-5.0,-5.0,3.2019,-5.8781,27.7519,-143.02,143.02,7.06978,0.0,,False,1.98951e-13,0.0
0.757,171.572,APPROACH,0.732094,0.00507884,-0.0149141,-5.0,-5.0,3.4154,-8.527,26.3449,-143.326,143.327,7.06413,0.0,,False,1.06491e-13,0.0
0.807,171.622,APPROACH,0.731278,0.000270427,-0.0237352,-5.0,-5.0,3.7094,-9.778,24.7061,-143.714,143.714,7.0545,0.0,,False,5.70003e-14,0.0
0.858,171.673,APPROACH,0.730364,-0.00791561,-0.0360654,-5.0,-5.0,4.0333,-9.5769,22.821,-144.013,144.013,7.04,0.0,,False,3.01311e-14,0.0
0.908,171.723,APPROACH,0.729495,-0.0191214,-0.0514084,-5.0,-5.0,4.363,-9.0466,20.7124,-144.133,144.133,7.02123,0.0,,False,1.6128e-14,0.0
0.959,171.774,APPROACH,0.728714,-0.0336343,-0.0702976,-5.0,-5.0,4.7295,-8.7699,18.3317,-144.159,144.159,6.99762,0.0,,False,8.52546e-15,0.0
1.009,171.824,APPROACH,0.728064,-0.0508516,-0.0919674,-5.0,-5.0,5.1062,-8.5869,15.8901,-144.15,144.15,6.97014,0.0,,False,4.56335e-15,0.0
1.06,171.875,APPROACH,0.727514,-0.0714701,-0.117287,-5.0,-5.0,5.4873,-8.3817,13.3783,-144.127,144.127,6.93767,0.0,,False,2.41224e-15,0.0
1.11,171.925,APPROACH,0.727076,-0.0946864,-0.145265,-5.0,-5.0,5.8458,-8.1561,10.9448,-144.097,144.097,6.90149,0.0,,False,1.29118e-15,0.0
1.161,171.976,APPROACH,0.726721,-0.121435,-0.177019,-5.0,-5.0,6.1923,-7.9134,8.5178,-144.063,144.063,6.86014,0.0,,False,6.82534e-16,0.0
1.211,172.026,APPROACH,0.72645,-0.15067,-0.211309,-5.0,-5.0,6.5126,-7.6685,6.2005,-144.031,144.031,6.81524,0.0,,False,3.65334e-16,0.0
1.262,172.077,APPROACH,0.726239,-0.183565,-0.249511,-5.0,-5.0,6.8204,-7.4128,3.8975,-144.001,144.001,6.765,0.0,,False,1.9312e-16,0.0
1.312,172.127,APPROACH,0.726082,-0.21883,-0.290129,-5.0,-5.0,7.1052,-7.156,1.69,-143.977,143.977,6.71137,0.0,,False,1.0337e-16,0.0
1.363,172.178,APPROACH,0.725963,-0.257878,-0.334778,-5.0,-5.0,7.3801,-6.8875,-0.5225,-143.956,143.956,6.65222,0.0,,False,5.46425e-17,0.0
1.413,172.228,APPROACH,0.725876,-0.299181,-0.381704,-5.0,-5.0,7.6358,-6.6172,-2.6649,-143.939,143.939,6.58987,0.0,,False,2.9248e-17,0.0
1.464,172.279,APPROACH,0.725812,-0.34439,-0.432773,-5.0,-5.0,7.8839,-6.3337,-4.8338,-143.926,143.926,6.52183,0.0,,False,1.54609e-17,0.0
1.514,172.329,APPROACH,0.725768,-0.391735,-0.48597,-5.0,-5.0,8.1111,-6.0531,-6.9531,-143.916,143.916,6.45078,0.0,,False,8.27561e-18,0.0
1.565,172.38,APPROACH,0.725746,-0.443114,-0.543415,-5.0,-5.0,8.2028,-5.9314,-9.1378,-143.905,143.905,6.37388,0.0,,False,4.37459e-18,0.0
1.615,172.43,APPROACH,0.725748,-0.496579,-0.602769,-5.0,-5.0,8.1763,-5.9649,-11.3029,-143.893,143.893,6.29416,0.0,,False,2.34155e-18,0.0
1.666,172.481,APPROACH,0.725773,-0.554401,-0.666258,-5.0,-5.0,8.2762,-5.832,-13.4858,-143.879,143.879,6.20844,0.0,,False,1.23777e-18,0.0
1.716,172.531,APPROACH,0.725819,-0.614371,-0.731328,-5.0,-5.0,8.4625,-5.568,-15.6061,-143.866,143.866,6.12007,0.0,,False,6.62531e-19,0.0
1.767,172.582,APPROACH,0.725887,-0.678896,-0.80055,-5.0,-5.0,8.6577,-5.2727,-17.7678,-143.853,143.853,6.02556,0.0,,False,3.50222e-19,0.0
1.817,172.632,APPROACH,0.725968,-0.745454,-0.87121,-5.0,-5.0,8.6301,-4.8704,-19.8747,-143.835,143.835,5.92858,0.0,,False,1.8746e-19,0.0
1.868,172.683,APPROACH,0.726078,-0.816626,-0.946036,-5.0,-5.0,7.7027,-3.9851,-21.9622,-143.734,143.734,5.8254,0.0,,False,9.90939e-20,0.0
1.918,172.733,APPROACH,0.726267,-0.889203,-1.02172,-5.0,-5.0,6.395,-3.018,-24.0139,-143.521,143.52,5.72061,0.0,,False,5.30411e-20,0.0
1.969,172.784,APPROACH,0.726565,-0.965515,-1.10078,-5.0,-5.0,5.138,-2.2219,-26.0188,-143.255,143.255,5.61079,0.0,,False,2.80382e-20,0.0
2.019,172.834,APPROACH,0.726938,-1.04208,-1.17969,-5.0,-5.0,4.0804,-1.649,-27.701,-143.014,143.014,5.5009,0.0,,False,1.50078e-20,0.0
2.07,172.885,APPROACH,0.72736,-1.12153,-1.26122,-5.0,-5.0,3.1542,-1.2133,-29.0681,-142.817,142.817,5.38711,0.0,,False,7.93329e-21,0.0
2.12,172.935,APPROACH,0.727775,-1.2004,-1.34184,-5.0,-5.0,2.3738,-0.8851,-30.0689,-142.677,142.677,5.27438,0.0,,False,4.24638e-21,0.0
2.17,172.985,APPROACH,0.728159,-1.27996,-1.4229,-5.0,-5.0,1.6974,-0.6275,-30.7378,-142.587,142.587,5.16085,0.0,,False,2.27293e-21,0.0
2.221,173.036,APPROACH,0.728495,-1.36157,-1.50584,-5.0,-5.0,1.0882,-0.4178,-31.0857,-142.536,142.536,5.04453,0.0,,False,1.2015e-21,0.0
2.271,173.086,APPROACH,0.728756,-1.44185,-1.58725,-5.0,-5.0,0.561,-0.2484,-31.1239,-142.518,142.518,4.93024,0.0,,False,6.43115e-22,0.0
2.322,173.137,APPROACH,0.728948,-1.52381,-1.67024,-5.0,-5.0,0.0882,-0.0999,-30.8357,-142.523,142.523,4.81365,0.0,,False,3.39958e-22,0.0
2.372,173.187,APPROACH,0.729065,-1.60409,-1.75141,-5.0,-5.0,-0.3142,0.0327,-30.2953,-142.543,142.543,4.69952,0.0,,False,1.81967e-22,0.0
2.423,173.238,APPROACH,0.729115,-1.68577,-1.8339,-5.0,-5.0,-0.6691,0.1567,-29.9692,-142.573,142.573,4.58348,0.0,,False,9.61898e-23,0.0
2.473,173.288,APPROACH,0.729105,-1.76554,-1.91439,-5.0,-5.0,-0.9785,0.2595,-29.9447,-142.608,142.608,4.47021,0.0,,False,5.14867e-23,0.0
2.524,173.339,APPROACH,0.729045,-1.84647,-1.99602,-5.0,-5.0,-1.2583,0.3465,-29.9873,-142.644,142.644,4.3553,0.0,,False,2.72165e-23,0.0
2.574,173.389,APPROACH,0.728945,-1.9253,-2.0755,-5.0,-5.0,-1.4951,0.4192,-30.0027,-142.68,142.68,4.2434,0.0,,False,1.45679e-23,0.0
2.625,173.44,APPROACH,0.728811,-2.00512,-2.15594,-5.0,-5.0,-1.706,0.4836,-30.0033,-142.714,142.714,4.13013,0.0,,False,7.70079e-24,0.0
2.675,173.49,APPROACH,0.728657,-2.08273,-2.23415,-5.0,-5.0,-1.8922,0.5396,-30.0019,-142.744,142.744,4.02,0.0,,False,4.12194e-24,0.0
2.726,173.541,APPROACH,0.728487,-2.16119,-2.31319,-5.0,-5.0,-2.0621,0.5896,-30.0014,-142.771,142.771,3.90869,0.0,,False,2.17891e-24,0.0
2.776,173.591,APPROACH,0.728313,-2.23735,-2.38991,-5.0,-5.0,-2.208,0.632,-30.0013,-142.793,142.793,3.80063,0.0,,False,1.16628e-24,0.0
2.827,173.642,APPROACH,0.728133,-2.31424,-2.46737,-5.0,-5.0,-2.3415,0.6685,-30.0012,-142.812,142.812,3.69155,0.0,,False,6.16512e-25,0.0
2.877,173.692,APPROACH,0.727958,-2.38879,-2.54249,-5.0,-5.0,-2.4602,0.6993,-30.0012,-142.828,142.828,3.58578,0.0,,False,3.29995e-25,0.0
2.928,173.743,APPROACH,0.727784,-2.46394,-2.61821,-5.0,-5.0,-2.5654,0.7278,-30.0011,-142.842,142.842,3.47915,0.0,,False,1.7444e-25,0.0
2.978,173.793,APPROACH,0.727619,-2.53673,-2.69155,-5.0,-5.0,-2.6532,0.7531,-30.001,-142.853,142.853,3.37589,0.0,,False,9.33708e-26,0.0
3.029,173.844,APPROACH,0.727458,-2.61003,-2.76541,-5.0,-5.0,-2.7344,0.7751,-30.0009,-142.862,142.862,3.2719,0.0,,False,4.93569e-26,0.0
3.079,173.894,APPROACH,0.72731,-2.68094,-2.83688,-5.0,-5.0,-2.8055,0.7927,-30.0008,-142.869,142.869,3.17129,0.0,,False,2.64189e-26,0.0
3.13,173.945,APPROACH,0.727171,-2.75229,-2.90881,-5.0,-5.0,-2.872,0.808,-30.0006,-142.874,142.874,3.07007,0.0,,False,1.39653e-26,0.0
3.18,173.995,APPROACH,0.727045,-2.82125,-2.97833,-5.0,-5.0,-2.9295,0.8225,-30.0006,-142.878,142.878,2.97222,0.0,,False,7.47511e-27,0.0
3.231,174.046,APPROACH,0.726926,-2.89056,-3.0482,-5.0,-5.0,-2.976,0.8374,-30.0006,-142.881,142.881,2.87389,0.0,,False,3.95143e-27,0.0
3.281,174.096,APPROACH,0.72682,-2.95749,-3.11567,-5.0,-5.0,-3.0161,0.8514,-30.0006,-142.884,142.884,2.77894,0.0,,False,2.11505e-27,0.0
3.332,174.147,APPROACH,0.72672,-3.02472,-3.18343,-5.0,-5.0,-3.0542,0.8642,-30.0006,-142.885,142.885,2.68359,0.0,,False,1.11804e-27,0.0
3.382,174.197,APPROACH,0.726632,-3.08958,-3.24881,-5.0,-5.0,-3.0881,0.8758,-30.0005,-142.887,142.887,2.5916,0.0,,False,5.98444e-28,0.0
3.432,174.247,APPROACH,0.726551,-3.15341,-3.31314,-5.0,-5.0,-3.1197,0.8866,-30.0005,-142.888,142.888,2.50108,0.0,,False,3.20324e-28,0.0
3.483,174.298,APPROACH,0.726478,-3.21743,-3.37766,-5.0,-5.0,-3.1488,0.8962,-30.0005,-142.888,142.888,2.4103,0.0,,False,1.69327e-28,0.0
3.533,174.348,APPROACH,0.726415,-3.27912,-3.43984,-5.0,-5.0,-3.1735,0.9046,-30.0004,-142.889,142.889,2.32282,0.0,,False,9.06344e-29,0.0
3.584,174.399,APPROACH,0.726359,-3.34095,-3.50216,-5.0,-5.0,-3.1967,0.9125,-30.0004,-142.888,142.888,2.23517,0.0,,False,4.79104e-29,0.0
3.634,174.449,APPROACH,0.726312,-3.40047,-3.56215,-5.0,-5.0,-3.2194,0.9151,-30.0001,-142.887,142.887,2.15079,0.0,,False,2.56446e-29,0.0
3.685,174.5,APPROACH,0.726272,-3.46008,-3.62223,-5.0,-5.0,-3.3081,0.6711,-29.9882,-142.886,142.886,2.0663,0.0,,False,1.35561e-29,0.0
3.735,174.55,APPROACH,0.726241,-3.5175,-3.67996,-5.0,-5.0,-3.4816,0.1579,-29.973,-142.886,142.886,1.98502,0.0,,False,7.25603e-30,0.0
3.786,174.601,APPROACH,0.726213,-3.5752,-3.73747,-5.0,-5.0,-3.6746,-0.3511,-29.9709,-142.892,142.892,1.90369,0.0,,False,3.83563e-30,0.0
3.836,174.651,APPROACH,0.726187,-3.63107,-3.79232,-5.0,-5.0,-3.7907,-0.5879,-29.9854,-142.903,142.903,1.8255,0.0,,False,2.05306e-30,0.0
3.887,174.702,APPROACH,0.726161,-3.6874,-3.8466,-5.0,-5.0,-3.7664,-0.4183,-30.0096,-142.91,142.91,1.74735,0.0,,False,1.08528e-30,0.0
3.937,174.752,APPROACH,0.72614,-3.74193,-3.89823,-5.0,-5.0,-3.6942,-0.1326,-30.0187,-142.91,142.91,1.67232,0.0,,False,5.80906e-31,0.0
3.988,174.803,APPROACH,0.726125,-3.79673,-3.94939,-5.0,-5.0,-3.6347,0.1153,-30.0155,-142.904,142.904,1.59738,0.0,,False,3.07074e-31,0.0
4.038,174.853,APPROACH,0.726117,-3.84959,-3.99815,-5.0,-5.0,-3.5981,0.3014,-30.0108,-142.899,142.899,1.52549,0.0,,False,1.64365e-31,0.0
4.089,174.904,APPROACH,0.726115,-3.90256,-4.04653,-5.0,-5.0,-3.5748,0.4541,-30.0081,-142.893,142.893,1.45378,0.0,,False,8.68853e-32,0.0
4.139,174.954,APPROACH,0.726117,-3.95351,-4.09266,-5.0,-5.0,-3.5604,0.5798,-30.0068,-142.89,142.89,1.38507,0.0,,False,4.65063e-32,0.0
4.19,175.005,APPROACH,0.726121,-4.00443,-4.13844,-5.0,-5.0,-3.5532,0.6889,-30.0058,-142.887,142.887,1.31661,0.0,,False,2.45838e-32,0.0
4.24,175.055,APPROACH,0.726127,-4.0533,-4.18209,-5.0,-5.0,-3.5534,0.7793,-30.0049,-142.886,142.886,1.25109,0.0,,False,1.31588e-32,0.0
4.291,175.106,APPROACH,0.726134,-4.10202,-4.22539,-5.0,-5.0,-3.5554,0.8583,-30.0043,-142.886,142.886,1.18592,0.0,,False,6.95589e-33,0.0
4.341,175.156,APPROACH,0.726141,-4.14866,-4.26664,-5.0,-5.0,-3.5584,0.9258,-30.0037,-142.886,142.886,1.12365,0.0,,False,3.72322e-33,0.0
4.392,175.207,APPROACH,0.726148,-4.19507,-4.30751,-5.0,-5.0,-3.5662,0.9856,-30.0032,-142.887,142.887,1.06182,0.0,,False,1.96814e-33,0.0
4.442,175.257,APPROACH,0.726154,-4.23939,-4.3464,-5.0,-5.0,-3.5707,1.0352,-30.0027,-142.889,142.889,1.00286,0.0,,False,1.05347e-33,0.0
4.493,175.308,APPROACH,0.726157,-4.28337,-4.38485,-5.0,-5.0,-3.3515,0.9992,-29.9982,-142.887,142.887,0.94444,0.0,,False,5.56877e-34,0.0
4.543,175.358,APPROACH,0.726161,-4.32534,-4.42144,-5.0,-5.0,-2.8903,0.8709,-29.9935,-142.872,142.872,0.888765,0.0,,False,2.98075e-34,0.0
4.594,175.409,APPROACH,0.726177,-4.36714,-4.45778,-5.0,-5.0,-2.409,0.73,-29.9935,-142.844,142.844,0.833376,0.0,,False,1.57566e-34,0.0
4.644,175.459,APPROACH,0.726205,-4.40729,-4.49261,-5.0,-5.0,-2.0167,0.6137,-29.9955,-142.814,142.814,0.780222,0.0,,False,8.4339e-35,0.0
4.695,175.51,APPROACH,0.726245,-4.44754,-4.52745,-5.0,-5.0,-2.101,0.6669,-30.0017,-142.789,142.789,0.726992,0.0,,False,4.45826e-35,0.0
4.745,175.56,APPROACH,0.726284,-4.48627,-4.5609,-5.0,-5.0,-3.1609,1.0718,-30.0154,-142.795,142.795,0.675819,0.0,,False,2.38634e-35,0.0
4.795,175.61,APPROACH,0.726301,-4.52388,-4.59334,-5.0,-5.0,-4.3624,1.518,-30.025,-142.851,142.851,0.626149,0.0,,False,1.27731e-35,0.0
4.846,175.661,APPROACH,0.726274,-4.56065,-4.62503,-5.0,-5.0,-5.2025,1.826,-30.0225,-142.946,142.947,0.577605,0.0,,False,6.75204e-36,0.0
4.896,175.711,APPROACH,0.726203,-4.59486,-4.65449,-5.0,-5.0,-5.6267,1.9833,-30.0134,-143.045,143.045,0.532465,0.0,,False,3.6141e-36,0.0
4.947,175.762,APPROACH,0.726101,-4.62771,-4.68277,-5.0,-5.0,-5.7846,2.0471,-30.0049,-143.125,143.125,0.489114,0.0,,False,1.91046e-36,0.0
4.997,175.812,APPROACH,0.725994,-4.65788,-4.70873,-5.0,-5.0,-5.7778,2.0507,-29.9996,-143.174,143.174,0.449315,0.0,,False,1.0226e-36,0.0
5.048,175.863,APPROACH,0.725895,-4.68657,-4.73341,-5.0,-5.0,-5.6609,2.0135,-29.9962,-143.193,143.193,0.411472,0.0,,False,5.40557e-37,0.0
5.098,175.913,APPROACH,0.725821,-4.71269,-4.75587,-5.0,-5.0,-5.4685,1.9491,-29.994,-143.187,143.187,0.377019,0.0,,False,2.89339e-37,0.0
5.149,175.964,APPROACH,0.725776,-4.73737,-4.77709,-5.0,-5.0,-5.2203,1.8648,-29.9928,-143.161,143.161,0.344475,0.0,,False,1.52948e-37,0.0
5.199,176.014,APPROACH,0.725761,-4.75972,-4.79631,-5.0,-5.0,-4.9501,1.7711,-29.9923,-143.124,143.124,0.314998,0.0,,False,8.18673e-38,0.0
5.25,176.065,APPROACH,0.725774,-4.78075,-4.81437,-5.0,-5.0,-4.6563,1.6699,-29.9923,-143.079,143.079,0.287281,0.0,,False,4.3276e-38,0.0
5.3,176.115,APPROACH,0.725812,-4.79971,-4.83066,-5.0,-5.0,-4.3579,1.5675,-29.9926,-143.032,143.032,0.26228,0.0,,False,2.3164e-38,0.0
5.351,176.166,APPROACH,0.725872,-4.81749,-4.84593,-5.0,-5.0,-4.0565,1.4621,-29.9931,-142.985,142.985,0.238843,0.0,,False,1.22448e-38,0.0
5.401,176.216,APPROACH,0.725946,-4.8335,-4.85968,-5.0,-5.0,-3.7721,1.3619,-29.9938,-142.942,142.942,0.217745,0.0,,False,6.55416e-39,0.0
5.452,176.267,APPROACH,0.726033,-4.84847,-4.87255,-5.0,-5.0,-3.4949,1.2623,-29.9944,-142.901,142.901,0.198004,0.0,,False,3.46461e-39,0.0
5.502,176.317,APPROACH,0.726123,-4.86192,-4.88411,-5.0,-5.0,-3.2374,1.1672,-29.9949,-142.867,142.867,0.180263,0.0,,False,1.85447e-39,0.0
5.553,176.368,APPROACH,0.726216,-4.87449,-4.89493,-5.0,-5.0,-2.9899,1.0755,-29.9955,-142.837,142.837,0.163686,0.0,,False,9.80296e-40,0.0
5.603,176.418,APPROACH,0.726304,-4.88576,-4.90463,-5.0,-5.0,-2.7582,0.9922,-29.9962,-142.813,142.813,0.148815,0.0,,False,5.24715e-40,0.0
5.654,176.469,APPROACH,0.726388,-4.89627,-4.91367,-5.0,-5.0,-2.5313,0.9116,-29.9967,-142.793,142.793,0.134951,0.0,,False,2.77371e-40,0.0
5.704,176.519,ALIGN,0.726461,-4.90568,-4.92176,-5.0,-5.0,-2.3176,0.8369,-29.9971,-142.777,142.777,0.122543,0.0,,False,1.48466e-40,0.0
5.755,176.57,ALIGN,0.726525,-4.91444,-4.92929,-5.0,-5.0,-2.1127,0.7648,-29.9975,-142.765,142.765,0.110996,0.0,,False,7.84808e-41,0.0
5.805,176.62,ALIGN,0.726578,-4.92227,-4.93603,-5.0,-5.0,-1.9243,0.699,-29.9979,-142.756,142.756,0.100674,0.0,,False,4.20078e-41,0.0
5.856,176.671,ALIGN,0.72662,-4.92955,-4.94229,-5.0,-5.0,-1.7491,0.6387,-29.9983,-142.75,142.75,0.0910718,0.0,,False,2.22058e-41,0.0
5.906,176.721,ALIGN,0.726649,-4.93606,-4.94788,-5.0,-5.0,-1.5901,0.5859,-29.9986,-142.746,142.746,0.0824905,0.0,,False,1.18859e-41,0.0
5.957,176.772,ALIGN,0.726663,-4.94213,-4.95307,-5.0,-5.0,-1.4427,0.5392,-29.9989,-142.745,142.745,0.0745065,0.0,,False,6.28304e-42,0.0
6.007,176.822,ALIGN,0.726663,-4.94756,-4.9577,-5.0,-5.0,-1.3103,0.5,-29.9992,-142.746,142.746,0.0673692,0.0,,False,3.36307e-42,0.0
6.057,176.872,ALIGN,0.726651,-4.95253,-4.96193,-5.0,-5.0,-1.1896,0.4645,-29.9993,-142.749,142.749,0.0608524,0.0,,False,1.80012e-42,0.0
6.108,176.923,ALIGN,0.726631,-4.95716,-4.96586,-5.0,-5.0,-1.0819,0.4329,-29.9994,-142.751,142.751,0.0547769,0.0,,False,9.51567e-43,0.0
6.158,176.973,ALIGN,0.726608,-4.96133,-4.96939,-5.0,-5.0,-0.994,0.4037,-29.9996,-142.752,142.752,0.0493222,0.0,,False,5.09337e-43,0.0
6.209,177.024,ALIGN,0.726579,-4.96521,-4.97269,-5.0,-5.0,-0.9174,0.3741,-29.9996,-142.754,142.754,0.0442255,0.0,,False,2.69242e-43,0.0
6.259,177.074,ALIGN,0.726547,-4.9687,-4.97566,-5.0,-5.0,-0.8486,0.3448,-29.9996,-142.756,142.756,0.0396527,0.0,,False,1.44115e-43,0.0
6.31,177.125,ALIGN,0.726514,-4.97194,-4.97844,-5.0,-5.0,-0.782,0.3147,-29.9996,-142.757,142.757,0.0353885,0.0,,False,7.61808e-44,0.0
6.36,177.175,ALIGN,0.726483,-4.97484,-4.98093,-5.0,-5.0,-0.7195,0.2867,-29.9997,-142.757,142.757,0.0315711,0.0,,False,4.07767e-44,0.0
6.411,177.226,ALIGN,0.726448,-4.97754,-4.98325,-5.0,-5.0,-0.6583,0.2614,-29.9997,-142.757,142.757,0.0280193,0.0,,False,2.1555e-44,0.0
6.461,177.276,ALIGN,0.726411,-4.97995,-4.98533,-5.0,-5.0,-0.6017,0.2396,-29.9998,-142.759,142.759,0.0248439,0.0,,False,1.15376e-44,0.0
6.512,177.327,ALIGN,0.726374,-4.9822,-4.98726,-5.0,-5.0,-0.5488,0.2217,-29.9998,-142.76,142.76,0.0218891,0.0,,False,6.09891e-45,0.0
6.562,177.377,ALIGN,0.726344,-4.98422,-4.98898,-5.0,-5.0,-0.5012,0.2066,-29.9999,-142.759,142.759,0.0192482,0.0,,False,3.26451e-45,0.0
6.613,177.428,ALIGN,0.72632,-4.98609,-4.99059,-5.0,-5.0,-0.4568,0.1911,-29.9999,-142.757,142.757,0.0167933,0.0,,False,1.72566e-45,0.0
6.663,177.478,ALIGN,0.726303,-4.98777,-4.99203,-5.0,-5.0,-0.4178,0.1767,-29.9999,-142.754,142.754,0.0146002,0.0,,False,9.2368e-46,0.0
6.714,177.529,ALIGN,0.726292,-4.98933,-4.99337,-5.0,-5.0,-0.3825,0.1632,-29.9999,-142.75,142.75,0.0125618,0.0,,False,4.88268e-46,0.0
6.764,177.579,ALIGN,0.726287,-4.99073,-4.99458,-5.0,-5.0,-0.351,0.1514,-30.0,-142.747,142.747,0.0107434,0.0,,False,2.61351e-46,0.0
6.815,177.63,ALIGN,0.726286,-4.99203,-4.9957,-5.0,-5.0,-0.3214,0.1389,-30.0,-142.744,142.744,0.00906112,0.0,,False,1.38153e-46,0.0
6.865,177.68,ALIGN,0.726288,-4.99319,-4.9967,-5.0,-5.0,-0.295,0.1267,-30.0,-142.741,142.741,0.00756864,0.0,,False,7.39482e-47,0.0
6.916,177.731,HIGH_HOVER,0.726294,-4.99427,-4.99764,-5.0,-5.0,-0.2711,0.1174,-30.0,-142.739,142.739,0.00619562,0.0,,False,3.90899e-47,0.0
6.966,177.781,HIGH_HOVER,0.726301,-4.99524,-4.99848,-5.0,-5.0,-0.2494,0.109,-30.0,-142.737,142.737,0.00499664,0.0,,False,2.09233e-47,0.0
7.017,177.832,HIGH_HOVER,0.726311,-4.99614,-4.99927,-5.0,-5.0,-0.2285,0.0993,-30.0,-142.735,142.735,0.0039316,0.0,,False,1.10603e-47,0.0
7.067,177.882,HIGH_HOVER,0.72632,-4.99693,-4.99998,-5.0,-5.0,-0.2095,0.0883,-30.0,-142.734,142.734,0.00306614,0.0,,False,5.92017e-48,0.0
7.118,177.933,HIGH_HOVER,0.726329,-4.99767,-5.00064,-5.0,-5.0,-0.1909,0.0779,-30.0,-142.733,142.733,0.00241403,0.0,,False,3.12947e-48,0.0
7.168,177.983,HIGH_HOVER,0.726337,-4.99833,-5.00123,-5.0,-5.0,-0.1737,0.0692,-30.0,-142.733,142.733,0.0020743,0.0,,False,1.67509e-48,0.0
7.219,178.034,HIGH_HOVER,0.726346,-4.99893,-5.00177,-5.0,-5.0,-0.1578,0.0612,-30.0,-142.732,142.732,0.00207155,0.0,,False,8.85472e-49,0.0
7.269,178.084,HIGH_HOVER,0.726354,-4.99947,-5.00227,-5.0,-5.0,-0.1437,0.0546,-30.0,-142.732,142.732,0.00232715,0.0,,False,4.73959e-49,0.0
7.32,178.135,HIGH_HOVER,0.726361,-4.99997,-5.00272,-5.0,-5.0,-0.1307,0.05,-30.0,-142.732,142.732,0.00272268,0.0,,False,2.5054e-49,0.0
7.37,178.185,HIGH_HOVER,0.726369,-5.00043,-5.00313,-5.0,-5.0,-0.1191,0.0473,-30.0,-142.732,142.732,0.00315747,0.0,,False,1.34105e-49,0.0
7.42,178.235,HIGH_HOVER,0.726376,-5.00084,-5.0035,-5.0,-5.0,-0.1086,0.0457,-30.0,-142.732,142.732,0.00359681,0.0,,False,7.1781e-50,0.0
7.471,178.286,HIGH_HOVER,0.726383,-5.00123,-5.00384,-5.0,-5.0,-0.0986,0.0458,-30.0,-142.731,142.731,0.00402922,0.0,,False,3.79443e-50,0.0
7.521,178.336,SLOW_DESCENT,0.726157,-5.00159,-5.00414,-5.0,-5.0,-0.093,0.0431,-30.0,-135.382,135.382,0.00443122,0.0,,False,2.03101e-50,0.0
