t_s,sim_time_s,state,z_m,x_m,y_m,target_x_m,target_y_m,roll_deg,pitch_deg,yaw_deg,upper_rad_s,lower_rad_s,horizontal_error_m,touchdown_vz_m_s,abort_reason,disturbance_active,buoyancy_n,slamming_force_n
1.078,8.871,APPROACH,0.76129,-0.0465445,-0.0856846,-5.0,-5.0,4.833,-8.7251,17.6665,-143.918,143.918,6.97762,0.0,,False,5.57665e-11,0.0
1.129,8.922,APPROACH,0.761103,-0.0663374,-0.110155,-5.0,-5.0,5.2243,-8.5341,15.1512,-143.779,143.779,6.94634,0.0,,False,2.94789e-11,0.0
1.18,8.973,APPROACH,0.76118,-0.0891974,-0.13789,-5.0,-5.0,5.5982,-8.3159,12.6558,-143.636,143.636,6.91058,0.0,,False,1.55829e-11,0.0
1.232,9.025,APPROACH,0.761469,-0.115661,-0.169532,-5.0,-5.0,5.9577,-8.0777,10.1643,-143.494,143.494,6.86951,0.0,,False,8.13498e-12,0.0
1.283,9.076,APPROACH,0.761908,-0.144702,-0.20386,-5.0,-5.0,6.2939,-7.8366,7.7847,-143.367,143.367,6.82473,0.0,,False,4.30025e-12,0.0
1.334,9.127,APPROACH,0.762449,-0.176785,-0.241445,-5.0,-5.0,6.6127,-7.5898,5.4686,-143.254,143.254,6.77549,0.0,,False,2.27317e-12,0.0
1.385,9.178,APPROACH,0.763052,-0.211903,-0.282276,-5.0,-5.0,6.9106,-7.3354,3.2073,-143.158,143.158,6.72181,0.0,,False,1.20162e-12,0.0
1.437,9.23,APPROACH,0.763691,-0.250835,-0.327244,-5.0,-5.0,7.1985,-7.0676,0.9453,-143.079,143.079,6.66252,0.0,,False,6.27302e-13,0.0
1.488,9.281,APPROACH,0.764314,-0.292073,-0.374613,-5.0,-5.0,7.4684,-6.7987,-1.2436,-143.017,143.017,6.59991,0.0,,False,3.316e-13,0.0
1.539,9.332,APPROACH,0.764908,-0.336333,-0.425202,-5.0,-5.0,7.7251,-6.5232,-3.4141,-142.973,142.973,6.53288,0.0,,False,1.75288e-13,0.0
1.591,9.384,APPROACH,0.765463,-0.384572,-0.480076,-5.0,-5.0,7.9709,-6.2341,-5.6174,-142.943,142.943,6.46002,0.0,,False,9.15082e-14,0.0
1.642,9.435,APPROACH,0.765948,-0.434929,-0.537113,-5.0,-5.0,8.0886,-6.0831,-7.7951,-142.927,142.927,6.38414,0.0,,False,4.83724e-14,0.0
1.693,9.486,APPROACH,0.76637,-0.488375,-0.59726,-5.0,-5.0,8.0483,-6.1287,-10.0014,-142.92,142.92,6.30388,0.0,,False,2.55702e-14,0.0
1.744,9.537,APPROACH,0.766722,-0.545059,-0.660373,-5.0,-5.0,8.0986,-6.0677,-12.1912,-142.922,142.922,6.21923,0.0,,False,1.35167e-14,0.0
1.796,9.589,APPROACH,0.767012,-0.606283,-0.727662,-5.0,-5.0,8.2811,-5.826,-14.3984,-142.931,142.931,6.12843,0.0,,False,7.05635e-15,0.0
1.847,9.64,APPROACH,0.767238,-0.669712,-0.796509,-5.0,-5.0,8.4837,-5.5427,-16.5597,-142.944,142.944,6.03496,0.0,,False,3.73008e-15,0.0
1.898,9.691,APPROACH,0.767413,-0.736506,-0.868183,-5.0,-5.0,8.5762,-5.2104,-18.7195,-142.957,142.957,5.93711,0.0,,False,1.97176e-15,0.0
1.949,9.742,APPROACH,0.767546,-0.806642,-0.942646,-5.0,-5.0,7.8413,-4.4065,-20.817,-142.91,142.91,5.83493,0.0,,False,1.0423e-15,0.0
2.001,9.794,APPROACH,0.767699,-0.881222,-1.02112,-5.0,-5.0,6.5308,-3.3759,-22.9488,-142.737,142.737,5.72676,0.0,,False,5.44128e-16,0.0
2.052,9.845,APPROACH,0.767907,-0.9568,-1.1001,-5.0,-5.0,5.2618,-2.5235,-25.0449,-142.501,142.501,5.61753,0.0,,False,2.87633e-16,0.0
2.103,9.896,APPROACH,0.768165,-1.03427,-1.18061,-5.0,-5.0,4.1627,-1.8895,-26.933,-142.271,142.271,5.50588,0.0,,False,1.52046e-16,0.0
2.155,9.948,APPROACH,0.768443,-1.11478,-1.26389,-5.0,-5.0,3.1933,-1.4108,-28.5041,-142.081,142.081,5.39013,0.0,,False,7.9375e-17,0.0
2.206,9.999,APPROACH,0.768693,-1.19487,-1.34644,-5.0,-5.0,2.3561,-1.0529,-29.6891,-141.948,141.948,5.27518,0.0,,False,4.19586e-17,0.0
2.257,10.05,APPROACH,0.768892,-1.27578,-1.42956,-5.0,-5.0,1.6148,-0.773,-30.5269,-141.863,141.863,5.15924,0.0,,False,2.21798e-17,0.0
2.308,10.101,APPROACH,0.769024,-1.35727,-1.51304,-5.0,-5.0,0.9639,-0.5481,-31.022,-141.821,141.821,5.04265,0.0,,False,1.17245e-17,0.0
2.36,10.153,APPROACH,0.769078,-1.44071,-1.59829,-5.0,-5.0,0.3881,-0.3578,-31.2,-141.811,141.811,4.92343,0.0,,False,6.12074e-18,0.0
2.411,10.204,APPROACH,0.769051,-1.52269,-1.68188,-5.0,-5.0,-0.1031,-0.1961,-31.1509,-141.826,141.826,4.80641,0.0,,False,3.2355e-18,0.0
2.462,10.255,APPROACH,0.768951,-1.60465,-1.76529,-5.0,-5.0,-0.5297,-0.0529,-30.8648,-141.858,141.858,4.68954,0.0,,False,1.71033e-18,0.0
2.514,10.307,APPROACH,0.768785,-1.68802,-1.85001,-5.0,-5.0,-0.9015,0.0811,-30.2972,-141.901,141.901,4.57074,0.0,,False,8.92868e-19,0.0
2.565,10.358,APPROACH,0.768574,-1.76945,-1.93267,-5.0,-5.0,-1.2121,0.1981,-29.9651,-141.947,141.947,4.45477,0.0,,False,4.71981e-19,0.0
2.616,10.409,APPROACH,0.768327,-1.85044,-2.01478,-5.0,-5.0,-1.4766,0.2936,-29.9407,-141.993,141.993,4.3395,0.0,,False,2.49495e-19,0.0
2.667,10.46,APPROACH,0.768058,-1.93087,-2.09628,-5.0,-5.0,-1.7013,0.3707,-29.987,-142.037,142.037,4.22506,0.0,,False,1.31886e-19,0.0
2.719,10.512,APPROACH,0.767775,-2.01222,-2.17865,-5.0,-5.0,-1.8961,0.4359,-30.0033,-142.077,142.077,4.10936,0.0,,False,6.88506e-20,0.0
2.77,10.563,APPROACH,0.767501,-2.09129,-2.25868,-5.0,-5.0,-2.0639,0.4897,-30.0032,-142.11,142.11,3.99693,0.0,,False,3.63953e-20,0.0
2.821,10.614,APPROACH,0.76724,-2.16958,-2.3379,-5.0,-5.0,-2.2081,0.5356,-30.0016,-142.137,142.137,3.88562,0.0,,False,1.9239e-20,0.0
2.873,10.666,APPROACH,0.766995,-2.24856,-2.41781,-5.0,-5.0,-2.3317,0.5755,-30.001,-142.158,142.158,3.77335,0.0,,False,1.00436e-20,0.0
2.924,10.717,APPROACH,0.766779,-2.32517,-2.49529,-5.0,-5.0,-2.4409,0.6108,-30.0008,-142.173,142.173,3.66447,0.0,,False,5.30919e-21,0.0
2.975,10.768,APPROACH,0.766593,-2.40091,-2.57187,-5.0,-5.0,-2.5442,0.6465,-30.0009,-142.182,142.182,3.55683,0.0,,False,2.8065e-21,0.0
3.026,10.819,APPROACH,0.766437,-2.47577,-2.64752,-5.0,-5.0,-2.6365,0.6814,-30.0009,-142.188,142.188,3.4505,0.0,,False,1.48355e-21,0.0
3.078,10.871,APPROACH,0.76631,-2.55116,-2.72368,-5.0,-5.0,-2.7246,0.7133,-30.0014,-142.19,142.19,3.34342,0.0,,False,7.74482e-22,0.0
3.129,10.922,APPROACH,0.766216,-2.62415,-2.79741,-5.0,-5.0,-2.807,0.7415,-30.002,-142.189,142.189,3.23976,0.0,,False,4.09401e-22,0.0
3.18,10.973,APPROACH,0.76615,-2.69619,-2.87017,-5.0,-5.0,-2.883,0.7667,-30.0019,-142.185,142.185,3.13747,0.0,,False,2.16414e-22,0.0
3.232,11.025,APPROACH,0.76611,-2.76863,-2.94334,-5.0,-5.0,-2.9512,0.7884,-30.0018,-142.18,142.18,3.03461,0.0,,False,1.12978e-22,0.0
3.283,11.076,APPROACH,0.766093,-2.83867,-3.01409,-5.0,-5.0,-3.0161,0.8045,-30.0016,-142.174,142.174,2.93517,0.0,,False,5.97216e-23,0.0
3.334,11.127,APPROACH,0.766096,-2.90768,-3.08381,-5.0,-5.0,-3.0764,0.8183,-30.0014,-142.168,142.168,2.83718,0.0,,False,3.15696e-23,0.0
3.385,11.178,APPROACH,0.766114,-2.97564,-3.15249,-5.0,-5.0,-3.129,0.8318,-30.001,-142.162,142.162,2.74068,0.0,,False,1.66881e-23,0.0
3.437,11.23,APPROACH,0.766144,-3.04386,-3.22144,-5.0,-5.0,-3.179,0.8447,-30.0005,-142.156,142.156,2.64382,0.0,,False,8.71194e-24,0.0
3.488,11.281,APPROACH,0.766185,-3.1097,-3.28799,-5.0,-5.0,-3.2244,0.8558,-30.0002,-142.151,142.151,2.55034,0.0,,False,4.60524e-24,0.0
3.539,11.332,APPROACH,0.766233,-3.17445,-3.35347,-5.0,-5.0,-3.2634,0.8646,-30.0003,-142.146,142.146,2.4584,0.0,,False,2.43439e-24,0.0
3.591,11.384,APPROACH,0.766284,-3.23933,-3.41911,-5.0,-5.0,-3.3015,0.8711,-30.0005,-142.142,142.142,2.36625,0.0,,False,1.27086e-24,0.0
3.642,11.435,APPROACH,0.766338,-3.30185,-3.48239,-5.0,-5.0,-3.3329,0.8764,-30.0005,-142.138,142.138,2.27747,0.0,,False,6.71793e-25,0.0
3.693,11.486,APPROACH,0.766396,-3.36326,-3.54456,-5.0,-5.0,-3.361,0.8813,-30.0005,-142.134,142.134,2.19026,0.0,,False,3.55118e-25,0.0
3.744,11.537,APPROACH,0.766456,-3.42354,-3.60561,-5.0,-5.0,-3.436,0.7102,-29.9912,-142.13,142.13,2.10465,0.0,,False,1.8772e-25,0.0
3.796,11.589,APPROACH,0.766518,-3.48389,-3.66664,-5.0,-5.0,-3.6097,0.1942,-29.9734,-142.128,142.128,2.01902,0.0,,False,9.79982e-26,0.0
3.847,11.64,APPROACH,0.766576,-3.54217,-3.72511,-5.0,-5.0,-3.8066,-0.3415,-29.9686,-142.132,142.132,1.93665,0.0,,False,5.18031e-26,0.0
3.898,11.691,APPROACH,0.766625,-3.59968,-3.78201,-5.0,-5.0,-3.9724,-0.7333,-29.9759,-142.144,142.144,1.8559,0.0,,False,2.73837e-26,0.0
3.949,11.742,APPROACH,0.766657,-3.65656,-3.83718,-5.0,-5.0,-4.0036,-0.7251,-29.9997,-142.159,142.159,1.77679,0.0,,False,1.44754e-26,0.0
4.001,11.794,APPROACH,0.766676,-3.71388,-3.89166,-5.0,-5.0,-3.9318,-0.432,-30.0185,-142.166,142.166,1.6978,0.0,,False,7.55681e-27,0.0
4.052,11.845,APPROACH,0.766688,-3.76936,-3.94345,-5.0,-5.0,-3.8569,-0.1312,-30.02,-142.167,142.167,1.62196,0.0,,False,3.99462e-27,0.0
4.103,11.896,APPROACH,0.766695,-3.82401,-3.99372,-5.0,-5.0,-3.8023,0.1054,-30.0145,-142.165,142.165,1.54776,0.0,,False,2.11161e-27,0.0
4.155,11.948,APPROACH,0.766698,-3.87879,-4.04347,-5.0,-5.0,-3.7621,0.2955,-30.0103,-142.164,142.164,1.4738,0.0,,False,1.10236e-27,0.0
4.206,11.999,APPROACH,0.766698,-3.93152,-4.09087,-5.0,-5.0,-3.7355,0.449,-30.0084,-142.163,142.163,1.40292,0.0,,False,5.82719e-28,0.0
4.257,12.05,APPROACH,0.766696,-3.98322,-4.13693,-5.0,-5.0,-3.7199,0.5767,-30.0073,-142.163,142.163,1.33369,0.0,,False,3.08032e-28,0.0
4.308,12.101,APPROACH,0.766692,-4.03385,-4.18169,-5.0,-5.0,-3.7104,0.687,-30.0066,-142.164,142.164,1.26613,0.0,,False,1.6283e-28,0.0
4.36,12.153,APPROACH,0.766685,-4.08434,-4.226,-5.0,-5.0,-3.7046,0.7861,-30.0061,-142.166,142.166,1.19896,0.0,,False,8.50046e-29,0.0
4.411,12.204,APPROACH,0.766679,-4.1327,-4.2682,-5.0,-5.0,-3.705,0.8703,-30.0051,-142.168,142.168,1.13478,0.0,,False,4.49345e-29,0.0
4.462,12.255,APPROACH,0.766674,-4.17988,-4.30917,-5.0,-5.0,-3.7084,0.9421,-30.0042,-142.169,142.169,1.07231,0.0,,False,2.37529e-29,0.0
4.514,12.307,APPROACH,0.766671,-4.22673,-4.34967,-5.0,-5.0,-3.7139,1.0021,-30.0034,-142.171,142.171,1.01038,0.0,,False,1.24001e-29,0.0
4.565,12.358,APPROACH,0.766667,-4.27143,-4.38815,-5.0,-5.0,-3.5386,0.9835,-29.9989,-142.17,142.17,0.951403,0.0,,False,6.55485e-30,0.0
4.616,12.409,APPROACH,0.766664,-4.31495,-4.42548,-5.0,-5.0,-3.0894,0.8564,-29.9933,-142.155,142.155,0.894077,0.0,,False,3.46497e-30,0.0
4.667,12.46,APPROACH,0.76667,-4.35743,-4.46179,-5.0,-5.0,-2.6057,0.7133,-29.9929,-142.128,142.128,0.83819,0.0,,False,1.83163e-30,0.0
4.719,12.512,APPROACH,0.766687,-4.39986,-4.49794,-5.0,-5.0,-2.1913,0.5885,-29.995,-142.097,142.097,0.782454,0.0,,False,9.56193e-31,0.0
4.77,12.563,APPROACH,0.766712,-4.44074,-4.53268,-5.0,-5.0,-2.2907,0.6513,-30.0024,-142.072,142.072,0.728812,0.0,,False,5.05456e-31,0.0
4.821,12.614,APPROACH,0.766736,-4.48085,-4.56668,-5.0,-5.0,-3.3889,1.0876,-30.0183,-142.08,142.08,0.676229,0.0,,False,2.6719e-31,0.0
4.873,12.666,APPROACH,0.766735,-4.52053,-4.60026,-5.0,-5.0,-4.6313,1.5692,-30.0287,-142.145,142.145,0.624253,0.0,,False,1.39485e-31,0.0
4.924,12.717,APPROACH,0.766688,-4.55778,-4.63174,-5.0,-5.0,-5.4457,1.8835,-30.025,-142.248,142.248,0.575479,0.0,,False,7.37337e-32,0.0
4.975,12.768,APPROACH,0.766596,-4.59309,-4.66153,-5.0,-5.0,-5.8509,2.0459,-30.0144,-142.354,142.354,0.529279,0.0,,False,3.89765e-32,0.0
5.026,12.819,APPROACH,0.766477,-4.6263,-4.68953,-5.0,-5.0,-5.9813,2.1097,-30.0051,-142.437,142.437,0.485848,0.0,,False,2.06035e-32,0.0
5.078,12.871,APPROACH,0.76635,-4.65793,-4.71618,-5.0,-5.0,-5.9417,2.1084,-29.999,-142.489,142.489,0.444481,0.0,,False,1.0756e-32,0.0
5.129,12.922,APPROACH,0.766241,-4.6868,-4.74048,-5.0,-5.0,-5.7973,2.0642,-29.9955,-142.507,142.507,0.406752,0.0,,False,5.68573e-33,0.0
5.18,12.973,APPROACH,0.766161,-4.71356,-4.763,-5.0,-5.0,-5.5776,1.9925,-29.9933,-142.499,142.499,0.371776,0.0,,False,3.00555e-33,0.0
5.232,13.025,APPROACH,0.766116,-4.73877,-4.78419,-5.0,-5.0,-5.3,1.9018,-29.9922,-142.469,142.469,0.338847,0.0,,False,1.56903e-33,0.0
5.283,13.076,APPROACH,0.766108,-4.76155,-4.80332,-5.0,-5.0,-4.9985,1.7995,-29.9915,-142.426,142.426,0.309101,0.0,,False,8.29411e-34,0.0
5.334,13.127,APPROACH,0.766134,-4.7825,-4.82092,-5.0,-5.0,-4.6857,1.6885,-29.9914,-142.376,142.376,0.281737,0.0,,False,4.38437e-34,0.0
5.385,13.178,APPROACH,0.766186,-4.80174,-4.83709,-5.0,-5.0,-4.3723,1.571,-29.9913,-142.323,142.323,0.256605,0.0,,False,2.31763e-34,0.0
5.437,13.23,APPROACH,0.766262,-4.81972,-4.85221,-5.0,-5.0,-4.0589,1.4502,-29.9918,-142.27,142.27,0.233116,0.0,,False,1.20991e-34,0.0
5.488,13.281,APPROACH,0.766352,-4.83586,-4.8658,-5.0,-5.0,-3.7652,1.3367,-29.9929,-142.221,142.221,0.212019,0.0,,False,6.39573e-35,0.0
5.539,13.332,APPROACH,0.76645,-4.85064,-4.87824,-5.0,-5.0,-3.4845,1.2319,-29.994,-142.177,142.177,0.1927,0.0,,False,3.38086e-35,0.0
5.591,13.384,APPROACH,0.766551,-4.86443,-4.88983,-5.0,-5.0,-3.209,1.1357,-29.9951,-142.139,142.139,0.174696,0.0,,False,1.76496e-35,0.0
5.642,13.435,APPROACH,0.766646,-4.87678,-4.90019,-5.0,-5.0,-2.9478,1.0505,-29.9962,-142.107,142.107,0.158577,0.0,,False,9.32982e-36,0.0
5.693,13.486,APPROACH,0.766728,-4.88806,-4.90963,-5.0,-5.0,-2.7011,0.9705,-29.9971,-142.082,142.082,0.143863,0.0,,False,4.93186e-36,0.0
5.744,13.537,APPROACH,0.766796,-4.89837,-4.91824,-5.0,-5.0,-2.4692,0.8955,-29.9976,-142.064,142.064,0.130435,0.0,,False,2.60704e-36,0.0
5.796,13.589,ALIGN,0.766848,-4.90796,-4.92624,-5.0,-5.0,-2.2517,0.8237,-29.9981,-142.05,142.05,0.117953,0.0,,False,1.36099e-36,0.0
5.847,13.64,ALIGN,0.766883,-4.91653,-4.93338,-5.0,-5.0,-2.0584,0.7574,-29.9984,-142.041,142.041,0.106794,0.0,,False,7.19438e-37,0.0
5.898,13.691,ALIGN,0.766903,-4.92436,-4.9399,-5.0,-5.0,-1.8842,0.6947,-29.9985,-142.035,142.035,0.0966108,0.0,,False,3.80304e-37,0.0
5.949,13.742,ALIGN,0.766908,-4.93151,-4.94585,-5.0,-5.0,-1.7283,0.6373,-29.9986,-142.032,142.032,0.0873147,0.0,,False,2.01033e-37,0.0
6.001,13.794,ALIGN,0.766895,-4.93815,-4.95138,-5.0,-5.0,-1.583,0.5832,-29.9988,-142.033,142.033,0.0786717,0.0,,False,1.04949e-37,0.0
6.052,13.845,ALIGN,0.766871,-4.94409,-4.95632,-5.0,-5.0,-1.4524,0.5336,-29.9986,-142.035,142.035,0.0709445,0.0,,False,5.54771e-38,0.0
6.103,13.896,ALIGN,0.76684,-4.94951,-4.96084,-5.0,-5.0,-1.3302,0.4887,-29.9986,-142.037,142.037,0.0638972,0.0,,False,2.93259e-38,0.0
6.155,13.948,ALIGN,0.766806,-4.95455,-4.96502,-5.0,-5.0,-1.2139,0.4462,-29.999,-142.038,142.038,0.0573526,0.0,,False,1.53095e-38,0.0
6.206,13.999,ALIGN,0.766775,-4.95904,-4.96877,-5.0,-5.0,-1.1084,0.4079,-29.9992,-142.037,142.037,0.0515079,0.0,,False,8.09277e-39,0.0
6.257,14.05,ALIGN,0.766745,-4.96314,-4.97217,-5.0,-5.0,-1.012,0.3735,-29.9993,-142.036,142.036,0.0461822,0.0,,False,4.27794e-39,0.0
6.308,14.101,ALIGN,0.766717,-4.96688,-4.97528,-5.0,-5.0,-0.9243,0.3422,-29.9995,-142.035,142.035,0.0413305,0.0,,False,2.26137e-39,0.0
6.36,14.153,ALIGN,0.76669,-4.97035,-4.97816,-5.0,-5.0,-0.8429,0.3117,-29.9996,-142.034,142.034,0.0368301,0.0,,False,1.18054e-39,0.0
6.411,14.204,ALIGN,0.766664,-4.97344,-4.98072,-5.0,-5.0,-0.7668,0.2833,-29.9995,-142.034,142.034,0.0328189,0.0,,False,6.24047e-40,0.0
6.462,14.255,ALIGN,0.766638,-4.97626,-4.98305,-5.0,-5.0,-0.6964,0.2582,-29.9992,-142.034,142.034,0.0291706,0.0,,False,3.29879e-40,0.0
6.514,14.307,ALIGN,0.766612,-4.97887,-4.98522,-5.0,-5.0,-0.6328,0.2344,-29.9993,-142.035,142.035,0.0257902,0.0,,False,1.72212e-40,0.0
6.565,14.358,ALIGN,0.766589,-4.98119,-4.98715,-5.0,-5.0,-0.5771,0.2115,-29.9994,-142.034,142.034,0.0227768,0.0,,False,9.10334e-41,0.0
6.616,14.409,ALIGN,0.766569,-4.98331,-4.98891,-5.0,-5.0,-0.5286,0.1923,-29.9996,-142.034,142.034,0.020035,0.0,,False,4.81213e-41,0.0
6.667,14.46,ALIGN,0.76655,-4.98524,-4.99051,-5.0,-5.0,-0.4822,0.1747,-29.9996,-142.034,142.034,0.0175423,0.0,,False,2.54375e-41,0.0
6.719,14.512,ALIGN,0.766526,-4.98703,-4.992,-5.0,-5.0,-0.4366,0.1577,-29.9997,-142.036,142.036,0.0152359,0.0,,False,1.32796e-41,0.0
6.77,14.563,ALIGN,0.766499,-4.98863,-4.99333,-5.0,-5.0,-0.3985,0.1436,-29.9997,-142.039,142.039,0.0131837,0.0,,False,7.01974e-42,0.0
6.821,14.614,ALIGN,0.766471,-4.99008,-4.99453,-5.0,-5.0,-0.3656,0.1303,-29.9998,-142.041,142.041,0.0113217,0.0,,False,3.71072e-42,0.0
6.873,14.666,ALIGN,0.766443,-4.99143,-4.99566,-5.0,-5.0,-0.3349,0.1162,-29.9998,-142.043,142.043,0.00960342,0.0,,False,1.93717e-42,0.0
6.924,14.717,ALIGN,0.766418,-4.99264,-4.99666,-5.0,-5.0,-0.304,0.1039,-30.0,-142.045,142.045,0.00808525,0.0,,False,1.02401e-42,0.0
6.975,14.768,HIGH_HOVER,0.766401,-4.99373,-4.99758,-5.0,-5.0,-0.2755,0.093,-30.0002,-142.043,142.043,0.00672254,0.0,,False,5.41304e-43,0.0
7.026,14.819,HIGH_HOVER,0.766393,-4.99473,-4.99841,-5.0,-5.0,-0.2507,0.0838,-30.0004,-142.041,142.041,0.00550873,0.0,,False,2.8614e-43,0.0
7.078,14.871,HIGH_HOVER,0.766392,-4.99565,-4.99918,-5.0,-5.0,-0.2275,0.0767,-30.0004,-142.037,142.037,0.00442429,0.0,,False,1.49378e-43,0.0
7.129,14.922,HIGH_HOVER,0.766399,-4.99648,-4.99986,-5.0,-5.0,-0.2083,0.0702,-30.0004,-142.033,142.033,0.00352183,0.0,,False,7.89631e-44,0.0
7.18,14.973,HIGH_HOVER,0.766408,-4.99724,-5.00048,-5.0,-5.0,-0.191,0.0639,-30.0005,-142.03,142.03,0.00280573,0.0,,False,4.17409e-44,0.0
7.232,15.025,HIGH_HOVER,0.766416,-4.99794,-5.00105,-5.0,-5.0,-0.1737,0.0579,-30.0006,-142.028,142.028,0.0023161,0.0,,False,2.17907e-44,0.0
7.283,15.076,HIGH_HOVER,0.766424,-4.99856,-5.00156,-5.0,-5.0,-0.1573,0.0517,-30.0006,-142.027,142.027,0.00212095,0.0,,False,1.15188e-44,0.0
7.334,15.127,HIGH_HOVER,0.76643,-4.99914,-5.00202,-5.0,-5.0,-0.1422,0.0476,-30.0005,-142.027,142.027,0.00219752,0.0,,False,6.08898e-45,0.0
7.385,15.178,HIGH_HOVER,0.766437,-4.99966,-5.00244,-5.0,-5.0,-0.1311,0.0448,-30.0003,-142.026,142.026,0.00246123,0.0,,False,3.21871e-45,0.0
7.437,15.23,HIGH_HOVER,0.766446,-5.00015,-5.00282,-5.0,-5.0,-0.1213,0.0431,-30.0,-142.025,142.025,0.00282766,0.0,,False,1.68031e-45,0.0
7.488,15.281,HIGH_HOVER,0.766457,-5.0006,-5.00316,-5.0,-5.0,-0.1099,0.0414,-29.9995,-142.023,142.023,0.00321903,0.0,,False,8.88235e-46,0.0
7.539,15.332,HIGH_HOVER,0.76647,-5.001,-5.00347,-5.0,-5.0,-0.0971,0.039,-29.9995,-142.021,142.021,0.00361076,0.0,,False,4.69532e-46,0.0
7.591,15.384,SLOW_DESCENT,0.766411,-5.00138,-5.00375,-5.0,-5.0,-0.087,0.0356,-30.0,-138.809,138.809,0.0039963,0.0,,False,2.45117e-46,0.0
7.642,15.435,SLOW_DESCENT,0.765256,-5.00172,-5.004,-5.0,-5.0,-0.0882,0.0286,-30.0001,-135.431,135.431,0.00435608,0.0,,False,1.29572e-46,0.0
