t_s,sim_time_s,state,z_m,x_m,y_m,target_x_m,target_y_m,roll_deg,pitch_deg,yaw_deg,upper_rad_s,lower_rad_s,horizontal_error_m,touchdown_vz_m_s,abort_reason,disturbance_active,buoyancy_n,slamming_force_n
1.59,6.918,APPROACH,0.764351,-0.418425,-0.520774,-5.0,-5.0,8.1389,-6.0161,-7.8862,-143.68,143.679,6.40736,0.0,,False,3.81463e-14,0.0
1.641,6.969,APPROACH,0.764937,-0.471203,-0.580403,-5.0,-5.0,8.1158,-6.0421,-10.0921,-143.652,143.652,6.32794,0.0,,False,2.01646e-14,0.0
1.693,7.021,APPROACH,0.76547,-0.528361,-0.64432,-5.0,-5.0,8.1266,-6.0299,-12.3348,-143.635,143.635,6.2424,0.0,,False,1.05268e-14,0.0
1.744,7.072,APPROACH,0.765926,-0.587812,-0.709936,-5.0,-5.0,8.2851,-5.8182,-14.5037,-143.628,143.628,6.15403,0.0,,False,5.56462e-15,0.0
1.795,7.123,APPROACH,0.766317,-0.650654,-0.778421,-5.0,-5.0,8.4818,-5.5393,-16.6638,-143.628,143.628,6.06123,0.0,,False,2.94152e-15,0.0
1.846,7.174,APPROACH,0.766641,-0.716898,-0.849773,-5.0,-5.0,8.6263,-5.2423,-18.8253,-143.634,143.634,5.964,0.0,,False,1.55493e-15,0.0
1.898,7.226,APPROACH,0.766907,-0.787936,-0.925453,-5.0,-5.0,8.0153,-4.5101,-20.9717,-143.599,143.599,5.86033,0.0,,False,8.11743e-16,0.0
1.949,7.277,APPROACH,0.767157,-0.860726,-1.00226,-5.0,-5.0,6.751,-3.5045,-23.0548,-143.442,143.442,5.75461,0.0,,False,4.29097e-16,0.0
2.0,7.328,APPROACH,0.767448,-0.936045,-1.08116,-5.0,-5.0,5.4449,-2.6225,-25.1334,-143.209,143.209,5.64562,0.0,,False,2.26826e-16,0.0
2.052,7.38,APPROACH,0.767788,-1.01489,-1.16326,-5.0,-5.0,4.2822,-1.953,-27.0323,-142.97,142.97,5.53188,0.0,,False,1.18414e-16,0.0
2.103,7.431,APPROACH,0.76813,-1.09379,-1.24502,-5.0,-5.0,3.2999,-1.4699,-28.5477,-142.775,142.775,5.41834,0.0,,False,6.25949e-17,0.0
2.154,7.482,APPROACH,0.768446,-1.17388,-1.32767,-5.0,-5.0,2.439,-1.1011,-29.711,-142.633,142.633,5.30332,0.0,,False,3.30884e-17,0.0
2.205,7.533,APPROACH,0.768708,-1.25484,-1.41092,-5.0,-5.0,1.6822,-0.8106,-30.5269,-142.542,142.542,5.18726,0.0,,False,1.74909e-17,0.0
2.257,7.585,APPROACH,0.768897,-1.33802,-1.49618,-5.0,-5.0,1.0092,-0.5725,-31.0061,-142.493,142.493,5.06822,0.0,,False,9.13107e-18,0.0
2.308,7.636,APPROACH,0.768994,-1.41997,-1.57996,-5.0,-5.0,0.4342,-0.3794,-31.1536,-142.482,142.482,4.95109,0.0,,False,4.8268e-18,0.0
2.359,7.687,APPROACH,0.769002,-1.50209,-1.66372,-5.0,-5.0,-0.0659,-0.2139,-30.976,-142.497,142.497,4.83385,0.0,,False,2.5515e-18,0.0
2.41,7.738,APPROACH,0.768928,-1.58419,-1.7473,-5.0,-5.0,-0.4954,-0.0653,-30.4769,-142.53,142.53,4.71676,0.0,,False,1.34876e-18,0.0
2.462,7.79,APPROACH,0.768777,-1.66769,-1.8322,-5.0,-5.0,-0.8664,0.0715,-30.0314,-142.576,142.576,4.59774,0.0,,False,7.04113e-19,0.0
2.513,7.841,APPROACH,0.768568,-1.74926,-1.91501,-5.0,-5.0,-1.1744,0.1846,-29.9338,-142.626,142.626,4.48157,0.0,,False,3.72203e-19,0.0
2.564,7.892,APPROACH,0.768312,-1.83038,-1.9973,-5.0,-5.0,-1.4373,0.2765,-29.9773,-142.678,142.678,4.36609,0.0,,False,1.96751e-19,0.0
2.616,7.944,APPROACH,0.768019,-1.91252,-2.08054,-5.0,-5.0,-1.6627,0.3545,-30.0013,-142.728,142.728,4.24921,0.0,,False,1.02713e-19,0.0
2.667,7.995,APPROACH,0.767715,-1.99243,-2.16149,-5.0,-5.0,-1.8534,0.4198,-30.0039,-142.774,142.774,4.13553,0.0,,False,5.42953e-20,0.0
2.719,8.047,APPROACH,0.767401,-2.07318,-2.24325,-5.0,-5.0,-2.0224,0.4753,-30.0022,-142.814,142.814,4.02069,0.0,,False,2.83447e-20,0.0
2.77,8.098,APPROACH,0.7671,-2.1516,-2.32263,-5.0,-5.0,-2.1655,0.5215,-30.0014,-142.847,142.847,3.90918,0.0,,False,1.49833e-20,0.0
2.822,8.15,APPROACH,0.76681,-2.23075,-2.40271,-5.0,-5.0,-2.2968,0.5647,-30.0013,-142.874,142.874,3.79667,0.0,,False,7.82199e-21,0.0
2.873,8.201,APPROACH,0.766549,-2.30754,-2.48037,-5.0,-5.0,-2.4152,0.6063,-30.0014,-142.894,142.894,3.68753,0.0,,False,4.1348e-21,0.0
2.924,8.252,APPROACH,0.766315,-2.38347,-2.55713,-5.0,-5.0,-2.5201,0.6453,-30.0014,-142.909,142.909,3.57964,0.0,,False,2.18571e-21,0.0
2.975,8.303,APPROACH,0.766114,-2.45853,-2.63298,-5.0,-5.0,-2.6182,0.6805,-30.0014,-142.918,142.918,3.47301,0.0,,False,1.15539e-21,0.0
3.027,8.355,APPROACH,0.765942,-2.53413,-2.70936,-5.0,-5.0,-2.7124,0.7123,-30.0013,-142.923,142.923,3.36564,0.0,,False,6.03167e-22,0.0
3.078,8.406,APPROACH,0.765808,-2.60733,-2.7833,-5.0,-5.0,-2.7952,0.7399,-30.0012,-142.924,142.924,3.26169,0.0,,False,3.18841e-22,0.0
3.129,8.457,APPROACH,0.765707,-2.67956,-2.85627,-5.0,-5.0,-2.87,0.7629,-30.001,-142.922,142.922,3.15912,0.0,,False,1.68543e-22,0.0
3.181,8.509,APPROACH,0.765636,-2.7522,-2.92965,-5.0,-5.0,-2.9401,0.7816,-30.0008,-142.918,142.918,3.05597,0.0,,False,8.79874e-23,0.0
3.232,8.56,APPROACH,0.765594,-2.82241,-3.0006,-5.0,-5.0,-3.0015,0.7972,-30.0007,-142.912,142.912,2.95626,0.0,,False,4.65112e-23,0.0
3.283,8.611,APPROACH,0.765576,-2.89159,-3.07051,-5.0,-5.0,-3.0544,0.8116,-30.0006,-142.905,142.905,2.85802,0.0,,False,2.45864e-23,0.0
3.334,8.662,APPROACH,0.765579,-2.95974,-3.13939,-5.0,-5.0,-3.1036,0.8253,-30.0006,-142.897,142.897,2.76125,0.0,,False,1.29967e-23,0.0
3.386,8.714,APPROACH,0.765603,-3.02815,-3.20854,-5.0,-5.0,-3.1532,0.8377,-30.0006,-142.889,142.889,2.66412,0.0,,False,6.78486e-24,0.0
3.437,8.765,APPROACH,0.76564,-3.09415,-3.27529,-5.0,-5.0,-3.1965,0.8462,-30.0004,-142.881,142.881,2.57039,0.0,,False,3.58656e-24,0.0
3.488,8.816,APPROACH,0.765686,-3.15906,-3.34096,-5.0,-5.0,-3.2337,0.8529,-30.0003,-142.874,142.874,2.4782,0.0,,False,1.8959e-24,0.0
3.539,8.867,APPROACH,0.765743,-3.22287,-3.40554,-5.0,-5.0,-3.2666,0.8583,-30.0002,-142.867,142.867,2.38757,0.0,,False,1.0022e-24,0.0
3.591,8.919,APPROACH,0.76581,-3.28679,-3.47026,-5.0,-5.0,-3.2984,0.8632,-30.0002,-142.859,142.859,2.29678,0.0,,False,5.23192e-25,0.0
3.642,8.97,APPROACH,0.765881,-3.34836,-3.53261,-5.0,-5.0,-3.3267,0.8693,-30.0003,-142.853,142.853,2.20933,0.0,,False,2.76566e-25,0.0
3.693,9.021,APPROACH,0.765956,-3.4088,-3.59384,-5.0,-5.0,-3.3803,0.7687,-29.9946,-142.846,142.846,2.12349,0.0,,False,1.46196e-25,0.0
3.745,9.073,APPROACH,0.766033,-3.4693,-3.65506,-5.0,-5.0,-3.5389,0.2973,-29.976,-142.841,142.841,2.03762,0.0,,False,7.63211e-26,0.0
3.796,9.124,APPROACH,0.766104,-3.52767,-3.71376,-5.0,-5.0,-3.7297,-0.252,-29.9684,-142.843,142.843,1.95504,0.0,,False,4.03443e-26,0.0
3.847,9.175,APPROACH,0.76616,-3.58526,-3.77091,-5.0,-5.0,-3.9019,-0.6866,-29.9735,-142.855,142.855,1.87408,0.0,,False,2.13265e-26,0.0
3.898,9.226,APPROACH,0.766199,-3.6422,-3.82635,-5.0,-5.0,-3.9725,-0.788,-29.9937,-142.871,142.871,1.79473,0.0,,False,1.12734e-26,0.0
3.95,9.278,APPROACH,0.766222,-3.69964,-3.8811,-5.0,-5.0,-3.9182,-0.5272,-30.0163,-142.882,142.882,1.71548,0.0,,False,5.88525e-27,0.0
4.001,9.329,APPROACH,0.766235,-3.75527,-3.93311,-5.0,-5.0,-3.838,-0.2109,-30.0211,-142.885,142.885,1.6394,0.0,,False,3.11101e-27,0.0
4.052,9.38,APPROACH,0.766242,-3.81008,-3.98357,-5.0,-5.0,-3.7735,0.0452,-30.0162,-142.884,142.884,1.56495,0.0,,False,1.64452e-27,0.0
4.104,9.432,APPROACH,0.766247,-3.86504,-4.03351,-5.0,-5.0,-3.7306,0.2458,-30.0113,-142.882,142.882,1.49072,0.0,,False,8.58515e-28,0.0
4.155,9.483,APPROACH,0.766249,-3.91797,-4.08109,-5.0,-5.0,-3.7033,0.4053,-30.0087,-142.88,142.88,1.41957,0.0,,False,4.53822e-28,0.0
4.206,9.534,APPROACH,0.76625,-3.96989,-4.12731,-5.0,-5.0,-3.6843,0.5419,-30.0075,-142.88,142.88,1.35008,0.0,,False,2.39896e-28,0.0
4.257,9.585,APPROACH,0.766248,-4.02075,-4.17222,-5.0,-5.0,-3.6715,0.6615,-30.0066,-142.88,142.88,1.28224,0.0,,False,1.26812e-28,0.0
4.309,9.637,APPROACH,0.766246,-4.07148,-4.21669,-5.0,-5.0,-3.6646,0.7658,-30.0057,-142.881,142.881,1.21479,0.0,,False,6.62016e-29,0.0
4.36,9.688,APPROACH,0.766246,-4.12007,-4.25904,-5.0,-5.0,-3.6614,0.8507,-30.0047,-142.882,142.882,1.15035,0.0,,False,3.4995e-29,0.0
4.411,9.739,APPROACH,0.766245,-4.16748,-4.30013,-5.0,-5.0,-3.6599,0.9207,-30.0039,-142.883,142.883,1.08761,0.0,,False,1.84988e-29,0.0
4.463,9.791,APPROACH,0.766242,-4.21457,-4.34076,-5.0,-5.0,-3.6604,0.9833,-30.0034,-142.885,142.885,1.02542,0.0,,False,9.65721e-30,0.0
4.514,9.842,APPROACH,0.766236,-4.25952,-4.37938,-5.0,-5.0,-3.5617,1.0009,-30.0009,-142.886,142.886,0.966166,0.0,,False,5.10492e-30,0.0
4.565,9.893,APPROACH,0.766229,-4.30327,-4.41682,-5.0,-5.0,-3.1606,0.8943,-29.9946,-142.877,142.877,0.908591,0.0,,False,2.69852e-30,0.0
4.616,9.944,APPROACH,0.766229,-4.34593,-4.45322,-5.0,-5.0,-2.6725,0.7463,-29.9926,-142.853,142.853,0.852507,0.0,,False,1.42647e-30,0.0
4.668,9.996,APPROACH,0.76624,-4.38851,-4.48944,-5.0,-5.0,-2.2387,0.6125,-29.9945,-142.823,142.823,0.796616,0.0,,False,7.44684e-31,0.0
4.719,10.047,APPROACH,0.766262,-4.42951,-4.52422,-5.0,-5.0,-2.0882,0.5784,-29.9989,-142.795,142.795,0.74285,0.0,,False,3.93649e-31,0.0
4.77,10.098,APPROACH,0.766289,-4.46981,-4.55833,-5.0,-5.0,-2.9845,0.9397,-30.0131,-142.79,142.79,0.690048,0.0,,False,2.08088e-31,0.0
4.822,10.15,APPROACH,0.7663,-4.50983,-4.59213,-5.0,-5.0,-4.2798,1.4457,-30.0264,-142.838,142.838,0.637666,0.0,,False,1.08631e-31,0.0
4.873,10.201,APPROACH,0.766268,-4.54753,-4.62393,-5.0,-5.0,-5.2147,1.8066,-30.026,-142.933,142.933,0.588354,0.0,,False,5.74238e-32,0.0
4.924,10.252,APPROACH,0.766186,-4.58333,-4.65409,-5.0,-5.0,-5.7084,2.0008,-30.0163,-143.041,143.041,0.541543,0.0,,False,3.03549e-32,0.0
4.975,10.303,APPROACH,0.766068,-4.61705,-4.68247,-5.0,-5.0,-5.8922,2.0807,-30.0065,-143.132,143.132,0.497468,0.0,,False,1.6046e-32,0.0
5.027,10.355,APPROACH,0.765933,-4.64922,-4.70953,-5.0,-5.0,-5.8872,2.0918,-30.0001,-143.193,143.193,0.455435,0.0,,False,8.37675e-33,0.0
5.078,10.406,APPROACH,0.765808,-4.6786,-4.73421,-5.0,-5.0,-5.7605,2.0585,-29.9964,-143.221,143.221,0.41707,0.0,,False,4.42805e-33,0.0
5.129,10.457,APPROACH,0.765706,-4.70586,-4.75709,-5.0,-5.0,-5.5516,1.9944,-29.994,-143.221,143.221,0.381478,0.0,,False,2.34072e-33,0.0
5.181,10.509,APPROACH,0.765635,-4.73155,-4.77864,-5.0,-5.0,-5.2847,1.9061,-29.9925,-143.198,143.198,0.347943,0.0,,False,1.22196e-33,0.0
5.232,10.56,APPROACH,0.7656,-4.75478,-4.79812,-5.0,-5.0,-4.9923,1.8027,-29.9916,-143.161,143.161,0.317628,0.0,,False,6.45945e-34,0.0
5.283,10.611,APPROACH,0.765601,-4.77616,-4.81606,-5.0,-5.0,-4.6873,1.688,-29.9912,-143.114,143.114,0.289719,0.0,,False,3.41455e-34,0.0
5.334,10.662,APPROACH,0.765635,-4.79582,-4.83256,-5.0,-5.0,-4.3823,1.5698,-29.9916,-143.062,143.062,0.26406,0.0,,False,1.80497e-34,0.0
5.386,10.714,APPROACH,0.765698,-4.8142,-4.848,-5.0,-5.0,-4.0779,1.4522,-29.9924,-143.009,143.009,0.240056,0.0,,False,9.42278e-35,0.0
5.437,10.765,APPROACH,0.765782,-4.83072,-4.86188,-5.0,-5.0,-3.7867,1.3441,-29.9934,-142.958,142.958,0.218482,0.0,,False,4.981e-35,0.0
5.488,10.816,APPROACH,0.76588,-4.84586,-4.87458,-5.0,-5.0,-3.5035,1.2458,-29.9945,-142.912,142.912,0.198719,0.0,,False,2.63302e-35,0.0
5.539,10.867,APPROACH,0.765983,-4.85973,-4.88618,-5.0,-5.0,-3.2272,1.1558,-29.9953,-142.871,142.871,0.180637,0.0,,False,1.39184e-35,0.0
5.591,10.919,APPROACH,0.766087,-4.87265,-4.89698,-5.0,-5.0,-2.9567,1.0693,-29.9959,-142.837,142.837,0.163801,0.0,,False,7.26606e-36,0.0
5.642,10.97,APPROACH,0.76618,-4.88423,-4.90663,-5.0,-5.0,-2.7083,0.9887,-29.9965,-142.809,142.809,0.148727,0.0,,False,3.84093e-36,0.0
5.693,11.021,APPROACH,0.766262,-4.89482,-4.91544,-5.0,-5.0,-2.4814,0.9123,-29.9969,-142.787,142.787,0.134955,0.0,,False,2.03036e-36,0.0
5.745,11.073,ALIGN,0.766333,-4.90467,-4.92364,-5.0,-5.0,-2.2694,0.8384,-29.9973,-142.77,142.77,0.122141,0.0,,False,1.05994e-36,0.0
5.796,11.124,ALIGN,0.766387,-4.9135,-4.93097,-5.0,-5.0,-2.0802,0.7701,-29.9977,-142.758,142.758,0.11067,0.0,,False,5.60299e-37,0.0
5.847,11.175,ALIGN,0.766425,-4.92156,-4.93767,-5.0,-5.0,-1.9094,0.7073,-29.9981,-142.751,142.751,0.100189,0.0,,False,2.96181e-37,0.0
5.898,11.226,ALIGN,0.766444,-4.92892,-4.9438,-5.0,-5.0,-1.7537,0.649,-29.9984,-142.748,142.748,0.0906134,0.0,,False,1.56565e-37,0.0
5.95,11.278,ALIGN,0.766448,-4.93578,-4.94949,-5.0,-5.0,-1.6077,0.5935,-29.9986,-142.747,142.747,0.0817051,0.0,,False,8.1734e-38,0.0
6.001,11.329,ALIGN,0.766441,-4.9419,-4.95459,-5.0,-5.0,-1.4747,0.5436,-29.9988,-142.747,142.747,0.0737366,0.0,,False,4.32056e-38,0.0
6.052,11.38,ALIGN,0.766429,-4.9475,-4.95924,-5.0,-5.0,-1.3511,0.4978,-29.999,-142.747,142.747,0.0664658,0.0,,False,2.2839e-38,0.0
6.104,11.432,ALIGN,0.766412,-4.9527,-4.96356,-5.0,-5.0,-1.2344,0.4548,-29.9992,-142.746,142.746,0.0597098,0.0,,False,1.1923e-38,0.0
6.155,11.483,ALIGN,0.766393,-4.95734,-4.96742,-5.0,-5.0,-1.1286,0.4161,-29.9993,-142.746,142.746,0.0536736,0.0,,False,6.30265e-39,0.0
6.206,11.534,ALIGN,0.766372,-4.96158,-4.97094,-5.0,-5.0,-1.0311,0.3808,-29.9994,-142.746,142.746,0.0481713,0.0,,False,3.33166e-39,0.0
6.257,11.585,ALIGN,0.766348,-4.96544,-4.97414,-5.0,-5.0,-0.941,0.3488,-29.9995,-142.746,142.746,0.0431578,0.0,,False,1.76116e-39,0.0
6.309,11.637,ALIGN,0.76632,-4.96903,-4.97712,-5.0,-5.0,-0.8552,0.3183,-29.9996,-142.747,142.747,0.0385084,0.0,,False,9.19404e-40,0.0
6.36,11.688,ALIGN,0.766289,-4.97223,-4.97977,-5.0,-5.0,-0.7781,0.2899,-29.9997,-142.749,142.749,0.0343613,0.0,,False,4.86008e-40,0.0
6.411,11.739,ALIGN,0.766258,-4.97514,-4.98218,-5.0,-5.0,-0.7085,0.2626,-29.9997,-142.751,142.751,0.030586,0.0,,False,2.5691e-40,0.0
6.463,11.791,ALIGN,0.766228,-4.97784,-4.98443,-5.0,-5.0,-0.6451,0.2369,-29.9997,-142.752,142.752,0.0270838,0.0,,False,1.34119e-40,0.0
6.514,11.842,ALIGN,0.766199,-4.98026,-4.98643,-5.0,-5.0,-0.5891,0.215,-29.9998,-142.752,142.752,0.0239581,0.0,,False,7.08968e-41,0.0
6.565,11.893,ALIGN,0.76617,-4.98246,-4.98826,-5.0,-5.0,-0.5381,0.1956,-29.9998,-142.754,142.754,0.0211123,0.0,,False,3.74769e-41,0.0
6.616,11.944,ALIGN,0.766136,-4.98446,-4.98992,-5.0,-5.0,-0.491,0.1777,-29.9998,-142.757,142.757,0.0185231,0.0,,False,1.98108e-41,0.0
6.668,11.996,ALIGN,0.766098,-4.98632,-4.99147,-5.0,-5.0,-0.447,0.161,-29.9999,-142.76,142.76,0.0161244,0.0,,False,1.03421e-41,0.0
6.719,12.047,ALIGN,0.766061,-4.98798,-4.99285,-5.0,-5.0,-0.4082,0.1459,-29.9999,-142.763,142.763,0.0139873,0.0,,False,5.46697e-42,0.0
6.77,12.098,ALIGN,0.766024,-4.98949,-4.99411,-5.0,-5.0,-0.3741,0.1317,-29.9999,-142.766,142.766,0.0120451,0.0,,False,2.88991e-42,0.0
6.822,12.15,ALIGN,0.76599,-4.9909,-4.99528,-5.0,-5.0,-0.342,0.1179,-29.9999,-142.768,142.768,0.0102528,0.0,,False,1.50867e-42,0.0
6.873,12.201,ALIGN,0.765966,-4.99215,-4.99633,-5.0,-5.0,-0.3123,0.1056,-30.0,-142.766,142.766,0.00866647,0.0,,False,7.97499e-43,0.0
6.924,12.252,HIGH_HOVER,0.765951,-4.99329,-4.99728,-5.0,-5.0,-0.2843,0.0956,-30.0,-142.764,142.764,0.00723918,0.0,,False,4.21568e-43,0.0
6.975,12.303,HIGH_HOVER,0.765945,-4.99433,-4.99814,-5.0,-5.0,-0.2581,0.0876,-30.0,-142.76,142.76,0.00596359,0.0,,False,2.22846e-43,0.0
7.027,12.355,HIGH_HOVER,0.765948,-4.9953,-4.99894,-5.0,-5.0,-0.2337,0.0803,-30.0,-142.756,142.756,0.00481761,0.0,,False,1.16336e-43,0.0
7.078,12.406,HIGH_HOVER,0.765953,-4.99616,-4.99965,-5.0,-5.0,-0.2119,0.0734,-30.0,-142.753,142.753,0.00385131,0.0,,False,6.14965e-44,0.0
7.129,12.457,HIGH_HOVER,0.765958,-4.99695,-5.0003,-5.0,-5.0,-0.1927,0.0671,-30.0,-142.751,142.751,0.00306104,0.0,,False,3.25078e-44,0.0
7.181,12.509,HIGH_HOVER,0.765964,-4.99769,-5.0009,-5.0,-5.0,-0.1755,0.0613,-30.0,-142.749,142.749,0.00248011,0.0,,False,1.69706e-44,0.0
7.232,12.56,HIGH_HOVER,0.76597,-4.99835,-5.00143,-5.0,-5.0,-0.1602,0.0564,-30.0,-142.749,142.749,0.00218693,0.0,,False,8.97085e-45,0.0
7.283,12.611,HIGH_HOVER,0.765977,-4.99895,-5.00191,-5.0,-5.0,-0.1462,0.0526,-30.0,-142.747,142.747,0.0021847,0.0,,False,4.7421e-45,0.0
7.334,12.662,HIGH_HOVER,0.765988,-4.9995,-5.00236,-5.0,-5.0,-0.1341,0.0493,-30.0,-142.745,142.745,0.00240825,0.0,,False,2.50673e-45,0.0
7.386,12.714,HIGH_HOVER,0.766001,-5.00002,-5.00276,-5.0,-5.0,-0.1223,0.0466,-30.0,-142.743,142.743,0.00276288,0.0,,False,1.30863e-45,0.0
7.437,12.765,HIGH_HOVER,0.766016,-5.00048,-5.00312,-5.0,-5.0,-0.1111,0.044,-30.0,-142.741,142.741,0.00316044,0.0,,False,6.91758e-46,0.0
7.488,12.816,HIGH_HOVER,0.766032,-5.0009,-5.00345,-5.0,-5.0,-0.1007,0.0415,-30.0,-142.739,142.739,0.00356703,0.0,,False,3.65672e-46,0.0
7.539,12.867,SLOW_DESCENT,0.766045,-5.00129,-5.00375,-5.0,-5.0,-0.0918,0.0396,-30.0,-141.331,141.331,0.00396356,0.0,,False,1.93299e-46,0.0
7.591,12.919,SLOW_DESCENT,0.765428,-5.00166,-5.00402,-5.0,-5.0,-0.09,0.0356,-30.0,-137.058,137.058,0.00434885,0.0,,False,1.00911e-46,0.0
7.642,12.97,SLOW_DESCENT,0.762858,-5.002,-5.00426,-5.0,-5.0,-0.093,0.0314,-30.0,-135.008,135.008,0.00470303,0.0,,False,5.33426e-47,0.0
