t_s,sim_time_s,state,z_m,x_m,y_m,target_x_m,target_y_m,roll_deg,pitch_deg,yaw_deg,upper_rad_s,lower_rad_s,horizontal_error_m,touchdown_vz_m_s,abort_reason,disturbance_active,buoyancy_n,slamming_force_n
3.231,11.566,APPROACH,0.765871,-2.77011,-2.9419,-5.0,-5.0,-2.9533,0.7904,-30.0004,-142.179,142.179,3.0345,0.0,,False,1.16206e-22,0.0
3.282,11.617,APPROACH,0.765855,-2.84014,-3.01264,-5.0,-5.0,-3.0174,0.8078,-30.0002,-142.173,142.173,2.93506,0.0,,False,6.14278e-23,0.0
3.334,11.669,APPROACH,0.765858,-2.91049,-3.08372,-5.0,-5.0,-3.0779,0.8226,-30.0003,-142.166,142.166,2.83517,0.0,,False,3.20681e-23,0.0
3.385,11.72,APPROACH,0.765875,-2.97843,-3.15238,-5.0,-5.0,-3.1291,0.8349,-30.0002,-142.16,142.16,2.7387,0.0,,False,1.69516e-23,0.0
3.436,11.771,APPROACH,0.765906,-3.04531,-3.21998,-5.0,-5.0,-3.1776,0.8467,-30.0003,-142.154,142.154,2.64372,0.0,,False,8.96083e-24,0.0
3.488,11.823,APPROACH,0.765948,-3.11242,-3.28783,-5.0,-5.0,-3.2259,0.8572,-30.0005,-142.149,142.149,2.54843,0.0,,False,4.67797e-24,0.0
3.539,11.874,APPROACH,0.765996,-3.17714,-3.35329,-5.0,-5.0,-3.267,0.8653,-30.0006,-142.144,142.144,2.45652,0.0,,False,2.47283e-24,0.0
3.59,11.925,APPROACH,0.766046,-3.24076,-3.41765,-5.0,-5.0,-3.3005,0.8716,-30.0008,-142.14,142.14,2.36616,0.0,,False,1.30717e-24,0.0
3.641,11.976,APPROACH,0.7661,-3.30327,-3.48093,-5.0,-5.0,-3.3313,0.8766,-30.0009,-142.136,142.136,2.27738,0.0,,False,6.90985e-25,0.0
3.693,12.028,APPROACH,0.766159,-3.36586,-3.5443,-5.0,-5.0,-3.3621,0.8802,-30.0006,-142.132,142.132,2.18848,0.0,,False,3.60726e-25,0.0
3.744,12.079,APPROACH,0.766219,-3.42611,-3.60533,-5.0,-5.0,-3.4361,0.7122,-29.9912,-142.128,142.128,2.10291,0.0,,False,1.90684e-25,0.0
3.795,12.13,APPROACH,0.766279,-3.48529,-3.66518,-5.0,-5.0,-3.6052,0.2093,-29.9732,-142.126,142.126,2.01894,0.0,,False,1.00798e-25,0.0
3.847,12.182,APPROACH,0.766339,-3.54468,-3.72479,-5.0,-5.0,-3.8071,-0.3363,-29.9684,-142.13,142.13,1.93497,0.0,,False,5.26212e-26,0.0
3.898,12.233,APPROACH,0.766387,-3.60216,-3.78167,-5.0,-5.0,-3.9709,-0.7235,-29.9765,-142.142,142.142,1.85426,0.0,,False,2.78162e-26,0.0
3.949,12.284,APPROACH,0.76642,-3.659,-3.83683,-5.0,-5.0,-3.9954,-0.7022,-30.0008,-142.156,142.156,1.77518,0.0,,False,1.4704e-26,0.0
4.0,12.335,APPROACH,0.766439,-3.71519,-3.89026,-5.0,-5.0,-3.9234,-0.4155,-30.0185,-142.163,142.163,1.69772,0.0,,False,7.77271e-27,0.0
4.052,12.387,APPROACH,0.766452,-3.77171,-3.94308,-5.0,-5.0,-3.8428,-0.1136,-30.0194,-142.164,142.164,1.62042,0.0,,False,4.05771e-27,0.0
4.103,12.438,APPROACH,0.76646,-3.82631,-3.99336,-5.0,-5.0,-3.7874,0.1196,-30.0141,-142.162,142.162,1.54625,0.0,,False,2.14495e-27,0.0
4.154,12.489,APPROACH,0.766464,-3.87998,-4.04219,-5.0,-5.0,-3.7509,0.3039,-30.0103,-142.16,142.16,1.47372,0.0,,False,1.13385e-27,0.0
4.206,12.541,APPROACH,0.766464,-3.9337,-4.09055,-5.0,-5.0,-3.729,0.4585,-30.0084,-142.16,142.16,1.40146,0.0,,False,5.91921e-28,0.0
4.257,12.592,APPROACH,0.766462,-3.98534,-4.13665,-5.0,-5.0,-3.7195,0.584,-30.007,-142.16,142.16,1.33226,0.0,,False,3.12897e-28,0.0
4.308,12.643,APPROACH,0.766457,-4.03591,-4.18143,-5.0,-5.0,-3.7133,0.692,-30.0059,-142.162,142.162,1.26472,0.0,,False,1.65401e-28,0.0
4.359,12.694,APPROACH,0.76645,-4.08537,-4.22494,-5.0,-5.0,-3.7086,0.7883,-30.0051,-142.164,142.164,1.19886,0.0,,False,8.74331e-29,0.0
4.411,12.746,APPROACH,0.766442,-4.13462,-4.26802,-5.0,-5.0,-3.7094,0.8731,-30.0046,-142.166,142.166,1.13344,0.0,,False,4.56441e-29,0.0
4.462,12.797,APPROACH,0.766437,-4.18174,-4.30901,-5.0,-5.0,-3.7144,0.9421,-30.0045,-142.168,142.168,1.07099,0.0,,False,2.4128e-29,0.0
4.513,12.848,APPROACH,0.766433,-4.22763,-4.34877,-5.0,-5.0,-3.719,1.0,-30.0042,-142.169,142.169,1.01028,0.0,,False,1.27544e-29,0.0
4.565,12.9,APPROACH,0.766428,-4.27315,-4.38805,-5.0,-5.0,-3.5341,0.9805,-29.9998,-142.168,142.168,0.950158,0.0,,False,6.65836e-30,0.0
4.616,12.951,APPROACH,0.766426,-4.31659,-4.4254,-5.0,-5.0,-3.0828,0.8548,-29.9941,-142.154,142.154,0.892866,0.0,,False,3.51969e-30,0.0
4.667,13.002,APPROACH,0.766432,-4.35901,-4.46174,-5.0,-5.0,-2.598,0.712,-29.9934,-142.126,142.126,0.83701,0.0,,False,1.86055e-30,0.0
4.718,13.053,APPROACH,0.766449,-4.40056,-4.49724,-5.0,-5.0,-2.1875,0.5893,-29.9954,-142.095,142.095,0.782363,0.0,,False,9.83511e-31,0.0
4.77,13.105,APPROACH,0.766475,-4.44219,-4.5327,-5.0,-5.0,-2.3021,0.6572,-30.0029,-142.07,142.07,0.727683,0.0,,False,5.13438e-31,0.0
4.821,13.156,APPROACH,0.766499,-4.48223,-4.56674,-5.0,-5.0,-3.4143,1.0965,-30.0183,-142.079,142.079,0.675129,0.0,,False,2.7141e-31,0.0
4.872,13.207,APPROACH,0.766498,-4.52109,-4.5997,-5.0,-5.0,-4.6318,1.5647,-30.0277,-142.142,142.142,0.624175,0.0,,False,1.4347e-31,0.0
4.924,13.259,APPROACH,0.76645,-4.55901,-4.63183,-5.0,-5.0,-5.4587,1.882,-30.0238,-142.247,142.247,0.574473,0.0,,False,7.48981e-32,0.0
4.975,13.31,APPROACH,0.766357,-4.59424,-4.66164,-5.0,-5.0,-5.8555,2.0419,-30.0135,-142.353,142.353,0.528328,0.0,,False,3.95921e-32,0.0
5.026,13.361,APPROACH,0.766237,-4.62736,-4.68965,-5.0,-5.0,-5.9812,2.1035,-30.0045,-142.436,142.436,0.484955,0.0,,False,2.09289e-32,0.0
5.077,13.412,APPROACH,0.766113,-4.65833,-4.71581,-5.0,-5.0,-5.9421,2.1006,-29.9988,-142.487,142.487,0.444411,0.0,,False,1.10633e-32,0.0
5.129,13.464,APPROACH,0.766002,-4.6877,-4.74062,-5.0,-5.0,-5.7958,2.0551,-29.9955,-142.505,142.505,0.405968,0.0,,False,5.77552e-33,0.0
5.18,13.515,APPROACH,0.765923,-4.7144,-4.76314,-5.0,-5.0,-5.5783,1.9831,-29.993,-142.497,142.497,0.371043,0.0,,False,3.05301e-33,0.0
5.231,13.566,APPROACH,0.765879,-4.73907,-4.78394,-5.0,-5.0,-5.3081,1.8935,-29.9916,-142.468,142.468,0.33877,0.0,,False,1.61386e-33,0.0
5.282,13.617,APPROACH,0.765871,-4.76182,-4.80311,-5.0,-5.0,-5.0074,1.7921,-29.9915,-142.425,142.425,0.309024,0.0,,False,8.53106e-34,0.0
5.334,13.669,APPROACH,0.765898,-4.78314,-4.82106,-5.0,-5.0,-4.685,1.6789,-29.9916,-142.373,142.373,0.281149,0.0,,False,4.45361e-34,0.0
5.385,13.72,APPROACH,0.765951,-4.80233,-4.83723,-5.0,-5.0,-4.3681,1.5617,-29.9915,-142.32,142.32,0.256063,0.0,,False,2.35423e-34,0.0
5.436,13.771,APPROACH,0.766026,-4.81992,-4.85207,-5.0,-5.0,-4.062,1.4434,-29.9922,-142.268,142.268,0.23305,0.0,,False,1.24448e-34,0.0
5.488,13.823,APPROACH,0.766118,-4.83635,-4.86593,-5.0,-5.0,-3.763,1.3281,-29.9933,-142.218,142.218,0.211561,0.0,,False,6.49673e-35,0.0
5.539,13.874,APPROACH,0.766216,-4.85108,-4.87836,-5.0,-5.0,-3.4816,1.2238,-29.9942,-142.175,142.175,0.19228,0.0,,False,3.43425e-35,0.0
5.59,13.925,APPROACH,0.766315,-4.86457,-4.88973,-5.0,-5.0,-3.213,1.1302,-29.995,-142.137,142.137,0.174642,0.0,,False,1.81539e-35,0.0
5.641,13.976,APPROACH,0.766409,-4.87691,-4.9001,-5.0,-5.0,-2.9522,1.0451,-29.9959,-142.105,142.105,0.158528,0.0,,False,9.59636e-36,0.0
5.693,14.028,APPROACH,0.766494,-4.88839,-4.90973,-5.0,-5.0,-2.6965,0.9642,-29.9968,-142.08,142.08,0.143543,0.0,,False,5.00974e-36,0.0
5.744,14.079,APPROACH,0.766561,-4.89867,-4.91834,-5.0,-5.0,-2.4618,0.8904,-29.9973,-142.061,142.061,0.130145,0.0,,False,2.64821e-36,0.0
5.795,14.13,ALIGN,0.766612,-4.90805,-4.92618,-5.0,-5.0,-2.2521,0.82,-29.9976,-142.048,142.048,0.117917,0.0,,False,1.39988e-36,0.0
5.847,14.182,ALIGN,0.766648,-4.91678,-4.93346,-5.0,-5.0,-2.0586,0.7518,-29.9978,-142.038,142.038,0.106553,0.0,,False,7.308e-37,0.0
5.898,14.233,ALIGN,0.766668,-4.92458,-4.93997,-5.0,-5.0,-1.8847,0.6897,-29.998,-142.033,142.033,0.0963917,0.0,,False,3.8631e-37,0.0
5.949,14.284,ALIGN,0.766672,-4.93171,-4.94591,-5.0,-5.0,-1.7248,0.6338,-29.998,-142.03,142.03,0.0871175,0.0,,False,2.04208e-37,0.0
6.0,14.335,ALIGN,0.76666,-4.93821,-4.95133,-5.0,-5.0,-1.5795,0.5814,-29.9982,-142.031,142.031,0.0786532,0.0,,False,1.07947e-37,0.0
6.052,14.387,ALIGN,0.766635,-4.94426,-4.95637,-5.0,-5.0,-1.4451,0.531,-29.9986,-142.033,142.033,0.0707845,0.0,,False,5.63532e-38,0.0
6.103,14.438,ALIGN,0.766603,-4.94966,-4.96088,-5.0,-5.0,-1.324,0.4855,-29.9988,-142.035,142.035,0.0637506,0.0,,False,2.9789e-38,0.0
6.154,14.489,ALIGN,0.76657,-4.95459,-4.96499,-5.0,-5.0,-1.2137,0.4437,-29.9992,-142.036,142.036,0.0573364,0.0,,False,1.57468e-38,0.0
6.206,14.541,ALIGN,0.766537,-4.95917,-4.9688,-5.0,-5.0,-1.1106,0.4061,-29.9997,-142.035,142.035,0.0513806,0.0,,False,8.22057e-39,0.0
6.257,14.592,ALIGN,0.766507,-4.96326,-4.97221,-5.0,-5.0,-1.0153,0.3717,-30.0,-142.034,142.034,0.0460642,0.0,,False,4.34549e-39,0.0
6.308,14.643,ALIGN,0.766479,-4.96699,-4.97531,-5.0,-5.0,-0.9254,0.3396,-30.0001,-142.033,142.033,0.041223,0.0,,False,2.29708e-39,0.0
6.359,14.694,ALIGN,0.766452,-4.97039,-4.97813,-5.0,-5.0,-0.8445,0.3126,-30.0004,-142.033,142.033,0.0368154,0.0,,False,1.21427e-39,0.0
6.411,14.746,ALIGN,0.766426,-4.97354,-4.98074,-5.0,-5.0,-0.7663,0.2854,-30.0003,-142.032,142.032,0.0327322,0.0,,False,6.33902e-40,0.0
6.462,14.797,ALIGN,0.766399,-4.97634,-4.98306,-5.0,-5.0,-0.6949,0.2598,-30.0002,-142.033,142.033,0.0290942,0.0,,False,3.35089e-40,0.0
6.513,14.848,ALIGN,0.766374,-4.9789,-4.98518,-5.0,-5.0,-0.63,0.2353,-30.0004,-142.033,142.033,0.0257859,0.0,,False,1.77132e-40,0.0
6.565,14.9,ALIGN,0.766351,-4.98126,-4.98715,-5.0,-5.0,-0.5711,0.2115,-30.0004,-142.033,142.033,0.0227193,0.0,,False,9.2471e-41,0.0
6.616,14.951,ALIGN,0.766331,-4.98337,-4.98891,-5.0,-5.0,-0.5202,0.1912,-30.0004,-142.032,142.032,0.0199837,0.0,,False,4.88813e-41,0.0
6.667,15.002,ALIGN,0.766312,-4.9853,-4.99052,-5.0,-5.0,-0.4738,0.173,-30.0,-142.032,142.032,0.0174936,0.0,,False,2.58393e-41,0.0
6.718,15.053,ALIGN,0.766289,-4.98705,-4.99198,-5.0,-5.0,-0.4334,0.1564,-29.9998,-142.034,142.034,0.0152284,0.0,,False,1.36589e-41,0.0
6.77,15.105,ALIGN,0.766262,-4.98868,-4.99334,-5.0,-5.0,-0.3978,0.1419,-29.9997,-142.036,142.036,0.0131313,0.0,,False,7.1306e-42,0.0
6.821,15.156,ALIGN,0.766235,-4.99014,-4.99456,-5.0,-5.0,-0.365,0.1283,-29.9997,-142.039,142.039,0.0112663,0.0,,False,3.76932e-42,0.0
6.872,15.207,ALIGN,0.766207,-4.99146,-4.99566,-5.0,-5.0,-0.3322,0.1162,-30.0,-142.041,142.041,0.00957606,0.0,,False,1.99251e-42,0.0
6.924,15.259,ALIGN,0.766181,-4.99269,-4.9967,-5.0,-5.0,-0.3032,0.1042,-30.0003,-142.042,142.042,0.00802212,0.0,,False,1.04018e-42,0.0
6.975,15.31,HIGH_HOVER,0.766164,-4.99379,-4.99762,-5.0,-5.0,-0.2778,0.0921,-30.0004,-142.041,142.041,0.0066558,0.0,,False,5.49853e-43,0.0
7.026,15.361,HIGH_HOVER,0.766155,-4.99478,-4.99845,-5.0,-5.0,-0.2544,0.0834,-30.0,-142.039,142.039,0.00544034,0.0,,False,2.90659e-43,0.0
7.077,15.412,HIGH_HOVER,0.766155,-4.99569,-4.99921,-5.0,-5.0,-0.2317,0.0761,-29.9999,-142.035,142.035,0.00437701,0.0,,False,1.53646e-43,0.0
7.129,15.464,HIGH_HOVER,0.766161,-4.99654,-4.99991,-5.0,-5.0,-0.2105,0.0697,-30.0,-142.031,142.031,0.00346171,0.0,,False,8.02102e-44,0.0
7.18,15.515,HIGH_HOVER,0.76617,-4.99729,-5.00054,-5.0,-5.0,-0.1935,0.0645,-29.9998,-142.028,142.028,0.00275875,0.0,,False,4.24001e-44,0.0
7.231,15.566,HIGH_HOVER,0.766179,-4.99798,-5.0011,-5.0,-5.0,-0.1778,0.0595,-29.9997,-142.026,142.026,0.00229872,0.0,,False,2.24132e-44,0.0
7.282,15.617,HIGH_HOVER,0.766186,-4.99861,-5.00161,-5.0,-5.0,-0.1619,0.0557,-29.9997,-142.025,142.025,0.00212821,0.0,,False,1.18479e-44,0.0
7.334,15.669,HIGH_HOVER,0.766193,-4.99919,-5.00208,-5.0,-5.0,-0.1465,0.0506,-29.9996,-142.025,142.025,0.00223153,0.0,,False,6.18514e-45,0.0
7.385,15.72,HIGH_HOVER,0.766199,-4.99971,-5.00249,-5.0,-5.0,-0.1317,0.0467,-29.9994,-142.024,142.024,0.00251086,0.0,,False,3.26954e-45,0.0
7.436,15.771,HIGH_HOVER,0.766209,-5.00018,-5.00287,-5.0,-5.0,-0.1183,0.0441,-29.9994,-142.023,142.023,0.00287627,0.0,,False,1.72832e-45,0.0
7.488,15.823,HIGH_HOVER,0.76622,-5.00062,-5.00322,-5.0,-5.0,-0.1055,0.0417,-29.9999,-142.021,142.021,0.00327765,0.0,,False,9.02262e-46,0.0
7.539,15.874,HIGH_HOVER,0.766232,-5.00102,-5.00353,-5.0,-5.0,-0.095,0.0391,-30.0,-142.019,142.019,0.0036708,0.0,,False,4.76947e-46,0.0
7.59,15.925,SLOW_DESCENT,0.766173,-5.00138,-5.00381,-5.0,-5.0,-0.0877,0.0366,-29.9999,-138.8,138.8,0.00404982,0.0,,False,2.5212e-46,0.0
7.641,15.976,SLOW_DESCENT,0.765015,-5.00172,-5.00406,-5.0,-5.0,-0.0888,0.0293,-30.0,-135.414,135.414,0.00440959,0.0,,False,1.33274e-46,0.0
