t_s,sim_time_s,state,z_m,x_m,y_m,target_x_m,target_y_m,roll_deg,pitch_deg,yaw_deg,upper_rad_s,lower_rad_s,horizontal_error_m,touchdown_vz_m_s,abort_reason,disturbance_active,buoyancy_n,slamming_force_n
0.719,8.358,APPROACH,0.771008,0.00725039,-0.00599746,-5.0,-5.0,2.9902,-3.628,28.9159,-143.997,143.997,7.07196,0.0,,False,2.21023e-09,0.0
0.77,8.409,APPROACH,0.768229,0.00654821,-0.00984008,-5.0,-5.0,3.1941,-6.2334,27.7694,-144.202,144.202,7.06875,0.0,,False,1.16835e-09,0.0
0.821,8.46,APPROACH,0.765788,0.00399218,-0.0163024,-5.0,-5.0,3.427,-8.8022,26.294,-144.504,144.504,7.06238,0.0,,False,6.17607e-10,0.0
0.873,8.512,APPROACH,0.763591,-0.0016315,-0.0261791,-5.0,-5.0,3.7431,-9.838,24.5485,-144.842,144.842,7.05142,0.0,,False,3.22419e-10,0.0
0.924,8.563,APPROACH,0.761751,-0.0105615,-0.0393296,-5.0,-5.0,4.0688,-9.4617,22.6152,-145.027,145.027,7.03582,0.0,,False,1.70435e-10,0.0
0.975,8.614,APPROACH,0.760309,-0.0227623,-0.0558661,-5.0,-5.0,4.4117,-8.9807,20.4063,-145.027,145.027,7.01551,0.0,,False,9.00938e-11,0.0
1.027,8.666,APPROACH,0.759276,-0.0384208,-0.0761459,-5.0,-5.0,4.7918,-8.7382,17.9434,-144.93,144.93,6.99011,0.0,,False,4.70331e-11,0.0
1.078,8.717,APPROACH,0.758663,-0.0569106,-0.0993761,-5.0,-5.0,5.1772,-8.5523,15.4414,-144.799,144.799,6.96062,0.0,,False,2.48623e-11,0.0
1.129,8.768,APPROACH,0.758394,-0.0785082,-0.12592,-5.0,-5.0,5.5554,-8.3411,12.9339,-144.651,144.651,6.9266,0.0,,False,1.31425e-11,0.0
1.18,8.819,APPROACH,0.758418,-0.10321,-0.155776,-5.0,-5.0,5.9165,-8.1082,10.4653,-144.497,144.497,6.88804,0.0,,False,6.94729e-12,0.0
1.232,8.871,APPROACH,0.758684,-0.131576,-0.189622,-5.0,-5.0,6.2645,-7.8599,8.0094,-144.343,144.343,6.84407,0.0,,False,3.6268e-12,0.0
1.283,8.922,APPROACH,0.759129,-0.162507,-0.226145,-5.0,-5.0,6.5858,-7.6097,5.6654,-144.201,144.201,6.7964,0.0,,False,1.91717e-12,0.0
1.334,8.973,APPROACH,0.759706,-0.196517,-0.265959,-5.0,-5.0,6.8886,-7.3533,3.3801,-144.072,144.072,6.74423,0.0,,False,1.01344e-12,0.0
1.386,9.025,APPROACH,0.760382,-0.234349,-0.309933,-5.0,-5.0,7.1798,-7.0853,1.0993,-143.957,143.957,6.68642,0.0,,False,5.29063e-13,0.0
1.437,9.076,APPROACH,0.761091,-0.274545,-0.356362,-5.0,-5.0,7.4502,-6.8154,-1.102,-143.861,143.861,6.6252,0.0,,False,2.79669e-13,0.0
1.488,9.127,APPROACH,0.761807,-0.317798,-0.406037,-5.0,-5.0,7.707,-6.5381,-3.2801,-143.784,143.784,6.55954,0.0,,False,1.47837e-13,0.0
1.539,9.178,APPROACH,0.762505,-0.364104,-0.458948,-5.0,-5.0,7.9513,-6.2525,-5.4451,-143.725,143.725,6.48943,0.0,,False,7.81482e-14,0.0
1.591,9.23,APPROACH,0.763177,-0.414471,-0.51621,-5.0,-5.0,8.128,-6.0304,-7.6582,-143.68,143.68,6.41338,0.0,,False,4.07969e-14,0.0
1.642,9.281,APPROACH,0.763777,-0.467005,-0.575594,-5.0,-5.0,8.1151,-6.0433,-9.8622,-143.651,143.651,6.3343,0.0,,False,2.15658e-14,0.0
1.693,9.332,APPROACH,0.764311,-0.522776,-0.638022,-5.0,-5.0,8.1116,-6.0491,-12.0644,-143.634,143.634,6.25079,0.0,,False,1.13999e-14,0.0
1.745,9.384,APPROACH,0.764789,-0.583091,-0.704665,-5.0,-5.0,8.2645,-5.8464,-14.2778,-143.625,143.625,6.16109,0.0,,False,5.95128e-15,0.0
1.796,9.435,APPROACH,0.76519,-0.64567,-0.772926,-5.0,-5.0,8.4614,-5.5691,-16.4379,-143.625,143.625,6.06864,0.0,,False,3.14592e-15,0.0
1.847,9.486,APPROACH,0.765523,-0.71165,-0.844054,-5.0,-5.0,8.6238,-5.2812,-18.6004,-143.631,143.631,5.97175,0.0,,False,1.66297e-15,0.0
1.898,9.537,APPROACH,0.765791,-0.781032,-0.918034,-5.0,-5.0,8.1111,-4.6095,-20.7115,-143.605,143.605,5.87045,0.0,,False,8.79068e-16,0.0
1.95,9.589,APPROACH,0.766047,-0.854994,-0.99614,-5.0,-5.0,6.8529,-3.588,-22.8337,-143.456,143.456,5.76298,0.0,,False,4.58914e-16,0.0
2.001,9.64,APPROACH,0.766336,-0.930137,-1.07489,-5.0,-5.0,5.5388,-2.6879,-24.9218,-143.226,143.226,5.65423,0.0,,False,2.42587e-16,0.0
2.052,9.691,APPROACH,0.766667,-1.00732,-1.15528,-5.0,-5.0,4.3842,-2.0113,-26.8199,-142.989,142.989,5.54287,0.0,,False,1.28235e-16,0.0
2.103,9.742,APPROACH,0.76701,-1.08608,-1.23694,-5.0,-5.0,3.389,-1.5131,-28.38,-142.791,142.791,5.42949,0.0,,False,6.77864e-17,0.0
2.155,9.794,APPROACH,0.767336,-1.16764,-1.32114,-5.0,-5.0,2.5018,-1.1276,-29.6076,-142.641,142.641,5.31234,0.0,,False,3.53876e-17,0.0
2.206,9.845,APPROACH,0.767602,-1.24855,-1.40436,-5.0,-5.0,1.7374,-0.8314,-30.4601,-142.546,142.546,5.19635,0.0,,False,1.87063e-17,0.0
2.257,9.896,APPROACH,0.767793,-1.33008,-1.48796,-5.0,-5.0,1.0696,-0.5933,-30.9694,-142.496,142.496,5.07964,0.0,,False,9.8884e-18,0.0
2.309,9.948,APPROACH,0.767899,-1.41362,-1.57337,-5.0,-5.0,0.4763,-0.3933,-31.1564,-142.482,142.482,4.96023,0.0,,False,5.1622e-18,0.0
2.36,9.999,APPROACH,0.767913,-1.49573,-1.65714,-5.0,-5.0,-0.0294,-0.2261,-31.0144,-142.495,142.495,4.843,0.0,,False,2.7288e-18,0.0
2.411,10.05,APPROACH,0.767844,-1.57783,-1.74074,-5.0,-5.0,-0.4642,-0.0767,-30.5452,-142.528,142.528,4.72589,0.0,,False,1.44248e-18,0.0
2.462,10.101,APPROACH,0.767701,-1.65976,-1.82403,-5.0,-5.0,-0.8335,0.059,-30.0682,-142.571,142.571,4.60912,0.0,,False,7.62511e-19,0.0
2.514,10.153,APPROACH,0.767492,-1.74296,-1.90852,-5.0,-5.0,-1.152,0.1766,-29.9312,-142.622,142.622,4.49061,0.0,,False,3.98066e-19,0.0
2.565,10.204,APPROACH,0.767239,-1.82412,-1.99085,-5.0,-5.0,-1.4183,0.27,-29.9723,-142.674,142.674,4.37507,0.0,,False,2.10423e-19,0.0
2.616,10.255,APPROACH,0.766953,-1.90473,-2.07255,-5.0,-5.0,-1.6427,0.3476,-29.9999,-142.724,142.724,4.26037,0.0,,False,1.11232e-19,0.0
2.668,10.307,APPROACH,0.766644,-1.98627,-2.15514,-5.0,-5.0,-1.8395,0.4151,-30.004,-142.771,142.771,4.14437,0.0,,False,5.80682e-20,0.0
2.719,10.358,APPROACH,0.766336,-2.06553,-2.2354,-5.0,-5.0,-2.0073,0.4704,-30.0024,-142.81,142.81,4.03164,0.0,,False,3.06955e-20,0.0
2.77,10.409,APPROACH,0.766034,-2.14403,-2.31486,-5.0,-5.0,-2.1523,0.5172,-30.0014,-142.844,142.844,3.92002,0.0,,False,1.6226e-20,0.0
2.821,10.46,APPROACH,0.765747,-2.22174,-2.3935,-5.0,-5.0,-2.2821,0.5597,-30.0013,-142.871,142.871,3.80954,0.0,,False,8.57729e-21,0.0
2.873,10.512,APPROACH,0.765477,-2.30013,-2.47278,-5.0,-5.0,-2.4042,0.6023,-30.0014,-142.893,142.893,3.69813,0.0,,False,4.47774e-21,0.0
2.924,10.563,APPROACH,0.765241,-2.37615,-2.54963,-5.0,-5.0,-2.5103,0.6416,-30.0014,-142.908,142.908,3.59012,0.0,,False,2.36699e-21,0.0
2.975,10.614,APPROACH,0.765036,-2.45129,-2.62557,-5.0,-5.0,-2.6088,0.6772,-30.0014,-142.918,142.918,3.48337,0.0,,False,1.25122e-21,0.0
3.027,10.666,APPROACH,0.764862,-2.52698,-2.70204,-5.0,-5.0,-2.7038,0.7094,-30.0013,-142.923,142.923,3.37586,0.0,,False,6.53193e-22,0.0
3.078,10.717,APPROACH,0.764725,-2.60027,-2.77607,-5.0,-5.0,-2.7875,0.7373,-30.0012,-142.924,142.924,3.27178,0.0,,False,3.45286e-22,0.0
3.129,10.768,APPROACH,0.76462,-2.6726,-2.84913,-5.0,-5.0,-2.863,0.7609,-30.001,-142.923,142.923,3.16907,0.0,,False,1.82522e-22,0.0
3.18,10.819,APPROACH,0.764547,-2.74395,-2.92121,-5.0,-5.0,-2.9324,0.7796,-30.0008,-142.918,142.918,3.06776,0.0,,False,9.64836e-23,0.0
3.232,10.871,APPROACH,0.764502,-2.81565,-2.99367,-5.0,-5.0,-2.9959,0.7957,-30.0007,-142.912,142.912,2.96593,0.0,,False,5.03688e-23,0.0
3.283,10.922,APPROACH,0.764482,-2.88493,-3.06368,-5.0,-5.0,-3.0495,0.8102,-30.0006,-142.906,142.906,2.86755,0.0,,False,2.66256e-23,0.0
3.334,10.973,APPROACH,0.764483,-2.95318,-3.13266,-5.0,-5.0,-3.0988,0.824,-30.0006,-142.898,142.898,2.77064,0.0,,False,1.40746e-23,0.0
3.386,11.025,APPROACH,0.764504,-3.02169,-3.20191,-5.0,-5.0,-3.1487,0.8367,-30.0006,-142.89,142.89,2.67335,0.0,,False,7.34759e-24,0.0
3.437,11.076,APPROACH,0.76454,-3.0878,-3.26877,-5.0,-5.0,-3.1926,0.8455,-30.0004,-142.882,142.882,2.57947,0.0,,False,3.88403e-24,0.0
3.488,11.127,APPROACH,0.764585,-3.15282,-3.33454,-5.0,-5.0,-3.2303,0.8522,-30.0003,-142.875,142.875,2.48713,0.0,,False,2.05315e-24,0.0
3.539,11.178,APPROACH,0.764641,-3.21674,-3.39923,-5.0,-5.0,-3.2635,0.8578,-30.0002,-142.868,142.868,2.39635,0.0,,False,1.08532e-24,0.0
3.591,11.23,APPROACH,0.764707,-3.28077,-3.46406,-5.0,-5.0,-3.2954,0.8627,-30.0002,-142.86,142.86,2.3054,0.0,,False,5.66586e-25,0.0
3.642,11.281,APPROACH,0.764778,-3.34245,-3.52652,-5.0,-5.0,-3.3242,0.8687,-30.0003,-142.853,142.853,2.2178,0.0,,False,2.99504e-25,0.0
3.693,11.332,APPROACH,0.764853,-3.403,-3.58785,-5.0,-5.0,-3.3703,0.7959,-29.996,-142.847,142.847,2.1318,0.0,,False,1.58322e-25,0.0
3.745,11.384,APPROACH,0.76493,-3.46361,-3.6492,-5.0,-5.0,-3.5206,0.3523,-29.9776,-142.842,142.842,2.04576,0.0,,False,8.26511e-26,0.0
3.796,11.435,APPROACH,0.765002,-3.52206,-3.70804,-5.0,-5.0,-3.7113,-0.2014,-29.9684,-142.843,142.843,1.96303,0.0,,False,4.36904e-26,0.0
3.847,11.486,APPROACH,0.765059,-3.57971,-3.76535,-5.0,-5.0,-3.8867,-0.6515,-29.9727,-142.854,142.854,1.88191,0.0,,False,2.30953e-26,0.0
3.898,11.537,APPROACH,0.7651,-3.63672,-3.82096,-5.0,-5.0,-3.9724,-0.7981,-29.991,-142.87,142.87,1.8024,0.0,,False,1.22084e-26,0.0
3.95,11.589,APPROACH,0.765124,-3.69422,-3.87588,-5.0,-5.0,-3.9256,-0.5579,-30.0149,-142.882,142.882,1.72299,0.0,,False,6.37337e-27,0.0
4.001,11.64,APPROACH,0.765138,-3.74992,-3.92805,-5.0,-5.0,-3.8452,-0.239,-30.0213,-142.885,142.885,1.64675,0.0,,False,3.36904e-27,0.0
4.052,11.691,APPROACH,0.765146,-3.80481,-3.97866,-5.0,-5.0,-3.7786,0.0237,-30.0168,-142.884,142.884,1.57214,0.0,,False,1.78092e-27,0.0
4.103,11.742,APPROACH,0.765151,-3.85881,-4.0278,-5.0,-5.0,-3.7345,0.2255,-30.0118,-142.882,142.882,1.49916,0.0,,False,9.41414e-28,0.0
4.155,11.794,APPROACH,0.765154,-3.91289,-4.07646,-5.0,-5.0,-3.7054,0.3912,-30.0089,-142.88,142.88,1.42644,0.0,,False,4.91461e-28,0.0
4.206,11.845,APPROACH,0.765154,-3.96491,-4.12281,-5.0,-5.0,-3.6859,0.5295,-30.0076,-142.88,142.88,1.35679,0.0,,False,2.59793e-28,0.0
4.257,11.896,APPROACH,0.765153,-4.01587,-4.16785,-5.0,-5.0,-3.6724,0.6507,-30.0067,-142.88,142.88,1.28879,0.0,,False,1.3733e-28,0.0
4.309,11.948,APPROACH,0.765151,-4.06671,-4.21245,-5.0,-5.0,-3.6651,0.7567,-30.0057,-142.881,142.881,1.22117,0.0,,False,7.16923e-29,0.0
4.36,11.999,APPROACH,0.76515,-4.11542,-4.25492,-5.0,-5.0,-3.6616,0.8432,-30.0048,-142.882,142.882,1.15656,0.0,,False,3.78974e-29,0.0
4.411,12.05,APPROACH,0.76515,-4.16294,-4.29614,-5.0,-5.0,-3.66,0.9144,-30.0039,-142.883,142.883,1.09366,0.0,,False,2.0033e-29,0.0
4.462,12.101,APPROACH,0.765147,-4.20926,-4.33612,-5.0,-5.0,-3.6602,0.9763,-30.0034,-142.884,142.884,1.03248,0.0,,False,1.05897e-29,0.0
4.514,12.153,APPROACH,0.765141,-4.25522,-4.37563,-5.0,-5.0,-3.5861,1.0051,-30.0014,-142.886,142.886,0.97187,0.0,,False,5.52832e-30,0.0
4.565,12.204,APPROACH,0.765134,-4.29908,-4.41318,-5.0,-5.0,-3.2075,0.9081,-29.9951,-142.879,142.879,0.914138,0.0,,False,2.92234e-30,0.0
4.616,12.255,APPROACH,0.765133,-4.34184,-4.44968,-5.0,-5.0,-2.7185,0.7604,-29.9926,-142.856,142.856,0.857918,0.0,,False,1.54478e-30,0.0
4.668,12.307,APPROACH,0.765143,-4.38449,-4.48598,-5.0,-5.0,-2.2764,0.6241,-29.9942,-142.826,142.826,0.801913,0.0,,False,8.06447e-31,0.0
4.719,12.358,APPROACH,0.765164,-4.42556,-4.52083,-5.0,-5.0,-2.0591,0.5652,-29.998,-142.797,142.797,0.748054,0.0,,False,4.26298e-31,0.0
4.77,12.409,APPROACH,0.765191,-4.46594,-4.55502,-5.0,-5.0,-2.8639,0.8918,-30.0115,-142.789,142.789,0.695147,0.0,,False,2.25346e-31,0.0
4.821,12.46,APPROACH,0.765204,-4.50533,-4.58829,-5.0,-5.0,-4.1414,1.3919,-30.0255,-142.83,142.83,0.643588,0.0,,False,1.19121e-31,0.0
4.873,12.512,APPROACH,0.765177,-4.54395,-4.62087,-5.0,-5.0,-5.1443,1.7791,-30.0266,-142.923,142.923,0.593059,0.0,,False,6.21865e-32,0.0
4.924,12.563,APPROACH,0.7651,-4.57995,-4.6512,-5.0,-5.0,-5.6765,1.9876,-30.0174,-143.031,143.031,0.545991,0.0,,False,3.28726e-32,0.0
4.975,12.614,APPROACH,0.764984,-4.61387,-4.67976,-5.0,-5.0,-5.8841,2.0762,-30.0073,-143.124,143.124,0.501643,0.0,,False,1.73768e-32,0.0
5.027,12.666,APPROACH,0.76485,-4.64626,-4.707,-5.0,-5.0,-5.894,2.0927,-30.0006,-143.189,143.189,0.459328,0.0,,False,9.07151e-33,0.0
5.078,12.717,APPROACH,0.764724,-4.67584,-4.73186,-5.0,-5.0,-5.7771,2.063,-29.9967,-143.22,143.22,0.420688,0.0,,False,4.79531e-33,0.0
5.129,12.768,APPROACH,0.764619,-4.7033,-4.75492,-5.0,-5.0,-5.5748,2.0015,-29.9942,-143.222,143.222,0.38483,0.0,,False,2.53486e-33,0.0
5.18,12.819,APPROACH,0.764545,-4.72872,-4.77624,-5.0,-5.0,-5.3174,1.9169,-29.9926,-143.202,143.202,0.351658,0.0,,False,1.33996e-33,0.0
5.232,12.871,APPROACH,0.764506,-4.75261,-4.79628,-5.0,-5.0,-5.0217,1.8132,-29.9916,-143.165,143.165,0.320477,0.0,,False,6.9952e-34,0.0
5.283,12.922,APPROACH,0.764504,-4.77417,-4.81436,-5.0,-5.0,-4.7174,1.6992,-29.9912,-143.118,143.118,0.292339,0.0,,False,3.69775e-34,0.0
5.334,12.973,APPROACH,0.764534,-4.79398,-4.831,-5.0,-5.0,-4.4119,1.5811,-29.9915,-143.067,143.067,0.266467,0.0,,False,1.95467e-34,0.0
5.386,13.025,APPROACH,0.764595,-4.81252,-4.84657,-5.0,-5.0,-4.1068,1.463,-29.9923,-143.013,143.013,0.242262,0.0,,False,1.02043e-34,0.0
5.437,13.076,APPROACH,0.764677,-4.82918,-4.86057,-5.0,-5.0,-3.8148,1.3541,-29.9933,-142.963,142.963,0.220505,0.0,,False,5.39412e-35,0.0
5.488,13.127,APPROACH,0.764774,-4.84445,-4.87338,-5.0,-5.0,-3.5309,1.2548,-29.9943,-142.916,142.916,0.20057,0.0,,False,2.8514e-35,0.0
5.539,13.178,APPROACH,0.764877,-4.85844,-4.88509,-5.0,-5.0,-3.2538,1.1642,-29.9953,-142.875,142.875,0.18233,0.0,,False,1.50728e-35,0.0
5.591,13.23,APPROACH,0.764981,-4.87147,-4.89598,-5.0,-5.0,-2.982,1.0773,-29.9959,-142.84,142.84,0.165345,0.0,,False,7.86871e-36,0.0
5.642,13.281,APPROACH,0.765075,-4.88315,-4.90572,-5.0,-5.0,-2.7316,0.9962,-29.9964,-142.811,142.811,0.150138,0.0,,False,4.1595e-36,0.0
5.693,13.332,APPROACH,0.765158,-4.89383,-4.91461,-5.0,-5.0,-2.5027,0.9194,-29.9969,-142.789,142.789,0.136244,0.0,,False,2.19876e-36,0.0
5.745,13.384,ALIGN,0.76523,-4.90377,-4.92288,-5.0,-5.0,-2.2889,0.8452,-29.9973,-142.772,142.772,0.123316,0.0,,False,1.14785e-36,0.0
5.796,13.435,ALIGN,0.765286,-4.91267,-4.93028,-5.0,-5.0,-2.0978,0.7764,-29.9977,-142.759,142.759,0.111743,0.0,,False,6.0677e-37,0.0
5.847,13.486,ALIGN,0.765325,-4.92081,-4.93704,-5.0,-5.0,-1.9253,0.7131,-29.998,-142.751,142.751,0.101169,0.0,,False,3.20746e-37,0.0
5.898,13.537,ALIGN,0.765346,-4.92824,-4.94322,-5.0,-5.0,-1.7683,0.6544,-29.9984,-142.748,142.748,0.0915093,0.0,,False,1.6955e-37,0.0
5.95,13.589,ALIGN,0.765352,-4.93515,-4.94897,-5.0,-5.0,-1.6212,0.5986,-29.9986,-142.747,142.747,0.0825216,0.0,,False,8.8513e-38,0.0
6.001,13.64,ALIGN,0.765346,-4.94133,-4.95411,-5.0,-5.0,-1.4873,0.5482,-29.9988,-142.747,142.747,0.0744819,0.0,,False,4.6789e-38,0.0
6.052,13.691,ALIGN,0.765334,-4.94698,-4.9588,-5.0,-5.0,-1.3628,0.502,-29.999,-142.747,142.747,0.0671457,0.0,,False,2.47333e-38,0.0
6.103,13.742,ALIGN,0.765318,-4.95213,-4.96308,-5.0,-5.0,-1.2473,0.4595,-29.9992,-142.746,142.746,0.0604538,0.0,,False,1.30743e-38,0.0
6.155,13.794,ALIGN,0.765299,-4.95691,-4.96706,-5.0,-5.0,-1.1386,0.4197,-29.9993,-142.746,142.746,0.0542378,0.0,,False,6.82539e-39,0.0
6.206,13.845,ALIGN,0.765278,-4.96119,-4.97061,-5.0,-5.0,-1.0403,0.384,-29.9994,-142.746,142.746,0.0486855,0.0,,False,3.60798e-39,0.0
6.257,13.896,ALIGN,0.765254,-4.96509,-4.97384,-5.0,-5.0,-0.9495,0.3518,-29.9995,-142.746,142.746,0.0436261,0.0,,False,1.90722e-39,0.0
6.309,13.948,ALIGN,0.765227,-4.9687,-4.97684,-5.0,-5.0,-0.8632,0.3211,-29.9996,-142.747,142.747,0.0389339,0.0,,False,9.95659e-40,0.0
6.36,13.999,ALIGN,0.765197,-4.97193,-4.97952,-5.0,-5.0,-0.7853,0.2926,-29.9996,-142.749,142.749,0.0347485,0.0,,False,5.26317e-40,0.0
6.411,14.05,ALIGN,0.765165,-4.97487,-4.98195,-5.0,-5.0,-0.715,0.2652,-29.9997,-142.75,142.75,0.0309386,0.0,,False,2.78218e-40,0.0
6.462,14.101,ALIGN,0.765135,-4.97755,-4.98418,-5.0,-5.0,-0.6521,0.2397,-29.9997,-142.752,142.752,0.0274691,0.0,,False,1.47069e-40,0.0
6.514,14.153,ALIGN,0.765106,-4.98003,-4.98624,-5.0,-5.0,-0.5944,0.217,-29.9998,-142.752,142.752,0.02425,0.0,,False,7.67769e-41,0.0
6.565,14.204,ALIGN,0.765077,-4.98225,-4.98808,-5.0,-5.0,-0.5429,0.1974,-29.9998,-142.754,142.754,0.0213779,0.0,,False,4.05852e-41,0.0
6.616,14.255,ALIGN,0.765044,-4.98427,-4.98976,-5.0,-5.0,-0.4954,0.1794,-29.9998,-142.756,142.756,0.0187647,0.0,,False,2.14539e-41,0.0
6.668,14.307,ALIGN,0.765007,-4.98615,-4.99132,-5.0,-5.0,-0.451,0.1625,-29.9999,-142.76,142.76,0.0163436,0.0,,False,1.11999e-41,0.0
6.719,14.358,ALIGN,0.764969,-4.98783,-4.99272,-5.0,-5.0,-0.4118,0.1473,-29.9999,-142.763,142.763,0.0141866,0.0,,False,5.9204e-42,0.0
6.77,14.409,ALIGN,0.764932,-4.98935,-4.99399,-5.0,-5.0,-0.3773,0.1331,-29.9999,-142.766,142.766,0.0122259,0.0,,False,3.1296e-42,0.0
6.821,14.46,ALIGN,0.764898,-4.99074,-4.99515,-5.0,-5.0,-0.3456,0.1194,-29.9999,-142.767,142.767,0.0104491,0.0,,False,1.65434e-42,0.0
6.873,14.512,ALIGN,0.764872,-4.99203,-4.99623,-5.0,-5.0,-0.3151,0.1067,-30.0,-142.767,142.767,0.00881362,0.0,,False,8.63643e-43,0.0
6.924,14.563,ALIGN,0.764857,-4.99319,-4.99719,-5.0,-5.0,-0.2869,0.0964,-30.0,-142.764,142.764,0.00737116,0.0,,False,4.56532e-43,0.0
6.975,14.614,HIGH_HOVER,0.76485,-4.99424,-4.99806,-5.0,-5.0,-0.2606,0.0883,-30.0,-142.76,142.76,0.0060809,0.0,,False,2.41329e-43,0.0
7.027,14.666,HIGH_HOVER,0.764852,-4.99521,-4.99887,-5.0,-5.0,-0.2359,0.081,-30.0,-142.756,142.756,0.00491979,0.0,,False,1.25985e-43,0.0
7.078,14.717,HIGH_HOVER,0.764857,-4.99608,-4.99958,-5.0,-5.0,-0.2139,0.074,-30.0,-142.753,142.753,0.00393758,0.0,,False,6.6597e-44,0.0
7.129,14.768,HIGH_HOVER,0.764862,-4.99688,-5.00024,-5.0,-5.0,-0.1944,0.0677,-30.0,-142.751,142.751,0.00312858,0.0,,False,3.5204e-44,0.0
7.18,14.819,HIGH_HOVER,0.764868,-4.99761,-5.00083,-5.0,-5.0,-0.1774,0.0619,-30.0,-142.75,142.75,0.00253246,0.0,,False,1.86093e-44,0.0
7.232,14.871,HIGH_HOVER,0.764874,-4.99828,-5.00138,-5.0,-5.0,-0.1616,0.0568,-30.0,-142.749,142.749,0.00220138,0.0,,False,9.71489e-45,0.0
7.283,14.922,HIGH_HOVER,0.764881,-4.99889,-5.00187,-5.0,-5.0,-0.1474,0.0529,-30.0,-142.747,142.747,0.0021724,0.0,,False,5.13541e-45,0.0
7.334,14.973,HIGH_HOVER,0.764891,-4.99945,-5.00231,-5.0,-5.0,-0.1352,0.0495,-30.0,-142.746,142.746,0.00237869,0.0,,False,2.71464e-45,0.0
7.386,15.025,HIGH_HOVER,0.764904,-4.99997,-5.00272,-5.0,-5.0,-0.1234,0.0469,-30.0,-142.744,142.744,0.00272518,0.0,,False,1.41717e-45,0.0
7.437,15.076,HIGH_HOVER,0.764918,-5.00044,-5.00309,-5.0,-5.0,-0.1122,0.0443,-30.0,-142.741,142.741,0.0031203,0.0,,False,7.49132e-46,0.0
7.488,15.127,HIGH_HOVER,0.764935,-5.00086,-5.00342,-5.0,-5.0,-0.1017,0.0418,-30.0,-142.739,142.739,0.00352715,0.0,,False,3.96e-46,0.0
7.539,15.178,SLOW_DESCENT,0.764951,-5.00125,-5.00372,-5.0,-5.0,-0.0925,0.0397,-30.0,-141.241,141.241,0.00392525,0.0,,False,2.09331e-46,0.0
7.591,15.23,SLOW_DESCENT,0.763851,-5.00163,-5.00399,-5.0,-5.0,-0.0966,0.0317,-30.0,-129.789,129.789,0.00431367,0.0,,False,1.0928e-46,0.0
7.642,15.281,SLOW_DESCENT,0.758433,-5.00197,-5.00424,-5.0,-5.0,-0.1143,0.0189,-30.0,-124.186,124.187,0.00467273,0.0,,False,5.77668e-47,0.0
