t_s,sim_time_s,state,z_m,x_m,y_m,target_x_m,target_y_m,roll_deg,pitch_deg,yaw_deg,upper_rad_s,lower_rad_s,horizontal_error_m,touchdown_vz_m_s,abort_reason,disturbance_active,buoyancy_n,slamming_force_n
1.077,9.332,APPROACH,0.760984,-0.0458279,-0.0847968,-5.0,-5.0,4.8178,-8.7319,17.764,-143.924,143.924,6.97876,0.0,,False,5.81269e-11,0.0
1.129,9.384,APPROACH,0.76079,-0.0659175,-0.10965,-5.0,-5.0,5.2169,-8.538,15.1995,-143.781,143.781,6.94699,0.0,,False,3.03449e-11,0.0
1.18,9.435,APPROACH,0.760866,-0.088718,-0.137321,-5.0,-5.0,5.5912,-8.3203,12.7034,-143.637,143.637,6.91132,0.0,,False,1.60407e-11,0.0
1.231,9.486,APPROACH,0.76115,-0.114583,-0.168259,-5.0,-5.0,5.9443,-8.087,10.2579,-143.497,143.497,6.87117,0.0,,False,8.47931e-12,0.0
1.282,9.537,APPROACH,0.761589,-0.143505,-0.20246,-5.0,-5.0,6.2812,-7.846,7.8758,-143.368,143.368,6.82656,0.0,,False,4.48227e-12,0.0
1.334,9.589,APPROACH,0.762144,-0.176126,-0.240685,-5.0,-5.0,6.6068,-7.5946,5.5125,-143.252,143.252,6.77649,0.0,,False,2.33995e-12,0.0
1.385,9.64,APPROACH,0.76275,-0.211185,-0.281453,-5.0,-5.0,6.905,-7.3404,3.2502,-143.156,143.156,6.7229,0.0,,False,1.23693e-12,0.0
1.436,9.691,APPROACH,0.763381,-0.24928,-0.325461,-5.0,-5.0,7.1878,-7.0779,1.0307,-143.077,143.077,6.66488,0.0,,False,6.53854e-13,0.0
1.487,9.742,APPROACH,0.764007,-0.290399,-0.372702,-5.0,-5.0,7.4582,-6.8093,-1.1592,-143.016,143.016,6.60244,0.0,,False,3.45635e-13,0.0
1.539,9.794,APPROACH,0.764616,-0.335435,-0.424187,-5.0,-5.0,7.7204,-6.5286,-3.3727,-142.97,142.97,6.53424,0.0,,False,1.80438e-13,0.0
1.59,9.845,APPROACH,0.765164,-0.382657,-0.477912,-5.0,-5.0,7.9622,-6.2447,-5.5336,-142.94,142.94,6.4629,0.0,,False,9.53815e-14,0.0
1.641,9.896,APPROACH,0.765653,-0.432895,-0.534824,-5.0,-5.0,8.0879,-6.0841,-7.7099,-142.924,142.924,6.38719,0.0,,False,5.04198e-14,0.0
1.693,9.948,APPROACH,0.766086,-0.487294,-0.596057,-5.0,-5.0,8.0492,-6.1275,-9.959,-142.916,142.916,6.30549,0.0,,False,2.63215e-14,0.0
1.744,9.999,APPROACH,0.766439,-0.543912,-0.659112,-5.0,-5.0,8.0961,-6.0709,-12.1495,-142.918,142.918,6.22093,0.0,,False,1.39138e-14,0.0
1.795,10.05,APPROACH,0.766726,-0.603859,-0.725023,-5.0,-5.0,8.2733,-5.8367,-14.3146,-142.927,142.927,6.132,0.0,,False,7.35503e-15,0.0
1.846,10.101,APPROACH,0.766954,-0.667155,-0.793758,-5.0,-5.0,8.4762,-5.5536,-16.4757,-142.94,142.94,6.03871,0.0,,False,3.88796e-15,0.0
1.898,10.153,APPROACH,0.767133,-0.735156,-0.866751,-5.0,-5.0,8.5808,-5.2206,-18.6786,-142.954,142.954,5.93908,0.0,,False,2.02969e-15,0.0
1.949,10.204,APPROACH,0.767267,-0.805227,-0.94116,-5.0,-5.0,7.864,-4.4261,-20.7773,-142.91,142.91,5.83698,0.0,,False,1.07292e-15,0.0
2.0,10.255,APPROACH,0.767414,-0.878293,-1.01806,-5.0,-5.0,6.5838,-3.4139,-22.867,-142.743,142.743,5.731,0.0,,False,5.67159e-16,0.0
2.052,10.307,APPROACH,0.767624,-0.955287,-1.09853,-5.0,-5.0,5.2857,-2.5382,-25.0061,-142.504,142.504,5.61971,0.0,,False,2.96083e-16,0.0
2.103,10.358,APPROACH,0.767881,-1.03272,-1.17901,-5.0,-5.0,4.1833,-1.9003,-26.9,-142.274,142.274,5.50811,0.0,,False,1.56513e-16,0.0
2.154,10.409,APPROACH,0.768154,-1.11164,-1.26067,-5.0,-5.0,3.2287,-1.427,-28.451,-142.086,142.086,5.39462,0.0,,False,8.27348e-17,0.0
2.205,10.46,APPROACH,0.768406,-1.19169,-1.34318,-5.0,-5.0,2.3875,-1.0654,-29.6496,-141.95,141.95,5.27973,0.0,,False,4.37346e-17,0.0
2.257,10.512,APPROACH,0.768611,-1.27418,-1.42792,-5.0,-5.0,1.6288,-0.778,-30.514,-141.862,141.862,5.16154,0.0,,False,2.28315e-17,0.0
2.308,10.563,APPROACH,0.768744,-1.35565,-1.51139,-5.0,-5.0,0.9762,-0.5522,-31.0156,-141.818,141.818,5.04496,0.0,,False,1.2069e-17,0.0
2.359,10.614,APPROACH,0.768799,-1.43748,-1.59501,-5.0,-5.0,0.4091,-0.3647,-31.1981,-141.808,141.808,4.92803,0.0,,False,6.37982e-18,0.0
2.411,10.666,APPROACH,0.768773,-1.52107,-1.68023,-5.0,-5.0,-0.0938,-0.1992,-31.1533,-141.823,141.823,4.80872,0.0,,False,3.33056e-18,0.0
2.462,10.717,APPROACH,0.768674,-1.60302,-1.76365,-5.0,-5.0,-0.5217,-0.0556,-30.8735,-141.855,141.855,4.69185,0.0,,False,1.76057e-18,0.0
2.513,10.768,APPROACH,0.768513,-1.6848,-1.84675,-5.0,-5.0,-0.888,0.076,-30.3173,-141.897,141.897,4.57532,0.0,,False,9.30661e-19,0.0
2.564,10.819,APPROACH,0.768303,-1.76625,-1.92942,-5.0,-5.0,-1.2007,0.1938,-29.9715,-141.942,141.942,4.45932,0.0,,False,4.91959e-19,0.0
2.616,10.871,APPROACH,0.768052,-1.84884,-2.01317,-5.0,-5.0,-1.4717,0.2918,-29.9397,-141.99,141.99,4.34177,0.0,,False,2.56825e-19,0.0
2.667,10.922,APPROACH,0.767783,-1.92929,-2.09468,-5.0,-5.0,-1.6971,0.3693,-29.9864,-142.034,142.034,4.22731,0.0,,False,1.35761e-19,0.0
2.718,10.973,APPROACH,0.767505,-2.00909,-2.17549,-5.0,-5.0,-1.8891,0.4336,-30.0031,-142.073,142.073,4.11381,0.0,,False,7.17649e-20,0.0
2.77,11.025,APPROACH,0.767225,-2.08973,-2.25711,-5.0,-5.0,-2.0608,0.4886,-30.0032,-142.107,142.107,3.99914,0.0,,False,3.74646e-20,0.0
2.821,11.076,APPROACH,0.766964,-2.16804,-2.33635,-5.0,-5.0,-2.2054,0.5348,-30.0016,-142.134,142.134,3.88781,0.0,,False,1.98042e-20,0.0
2.872,11.127,APPROACH,0.766722,-2.24552,-2.41474,-5.0,-5.0,-2.3272,0.5741,-30.001,-142.155,142.155,3.77766,0.0,,False,1.04688e-20,0.0
2.923,11.178,APPROACH,0.766505,-2.32216,-2.49226,-5.0,-5.0,-2.4366,0.6094,-30.0008,-142.17,142.17,3.66873,0.0,,False,5.53391e-21,0.0
2.975,11.23,APPROACH,0.766314,-2.39942,-2.57037,-5.0,-5.0,-2.5423,0.6458,-30.0009,-142.18,142.18,3.55895,0.0,,False,2.88896e-21,0.0
3.026,11.281,APPROACH,0.766157,-2.47429,-2.64603,-5.0,-5.0,-2.6348,0.6808,-30.0009,-142.186,142.186,3.45259,0.0,,False,1.52714e-21,0.0
3.077,11.332,APPROACH,0.766032,-2.54826,-2.72076,-5.0,-5.0,-2.7213,0.7121,-30.0014,-142.187,142.187,3.34753,0.0,,False,8.07264e-22,0.0
3.129,11.384,APPROACH,0.765935,-2.62272,-2.79597,-5.0,-5.0,-2.8054,0.7409,-30.002,-142.186,142.186,3.24179,0.0,,False,4.21429e-22,0.0
3.18,11.435,APPROACH,0.765868,-2.69478,-2.86875,-5.0,-5.0,-2.8817,0.7662,-30.0019,-142.183,142.183,3.13947,0.0,,False,2.22772e-22,0.0
3.231,11.486,APPROACH,0.765828,-2.76585,-2.94054,-5.0,-5.0,-2.9486,0.7877,-30.0018,-142.178,142.178,3.03855,0.0,,False,1.1776e-22,0.0
3.282,11.537,APPROACH,0.765811,-2.83593,-3.01132,-5.0,-5.0,-3.0137,0.804,-30.0016,-142.172,142.172,2.93906,0.0,,False,6.22495e-23,0.0
3.334,11.589,APPROACH,0.765813,-2.90632,-3.08245,-5.0,-5.0,-3.0754,0.818,-30.0014,-142.166,142.166,2.8391,0.0,,False,3.24971e-23,0.0
3.385,11.64,APPROACH,0.765831,-2.97431,-3.15115,-5.0,-5.0,-3.1282,0.8316,-30.001,-142.16,142.16,2.74257,0.0,,False,1.71784e-23,0.0
3.436,11.691,APPROACH,0.76586,-3.04125,-3.2188,-5.0,-5.0,-3.1772,0.8442,-30.0005,-142.154,142.154,2.64753,0.0,,False,9.08069e-24,0.0
3.487,11.742,APPROACH,0.765901,-3.10712,-3.28539,-5.0,-5.0,-3.2228,0.8554,-30.0002,-142.148,142.148,2.55399,0.0,,False,4.80017e-24,0.0
3.539,11.794,APPROACH,0.76595,-3.17318,-3.35219,-5.0,-5.0,-3.2627,0.8645,-30.0003,-142.143,142.143,2.4602,0.0,,False,2.50591e-24,0.0
3.59,11.845,APPROACH,0.766,-3.23685,-3.4166,-5.0,-5.0,-3.3002,0.8709,-30.0005,-142.14,142.14,2.36978,0.0,,False,1.32465e-24,0.0
3.641,11.896,APPROACH,0.766054,-3.29941,-3.47992,-5.0,-5.0,-3.3318,0.8763,-30.0005,-142.136,142.136,2.28093,0.0,,False,7.00228e-25,0.0
3.693,11.948,APPROACH,0.766113,-3.36205,-3.54334,-5.0,-5.0,-3.3605,0.8813,-30.0005,-142.131,142.131,2.19197,0.0,,False,3.65551e-25,0.0
3.744,11.999,APPROACH,0.766173,-3.42236,-3.60442,-5.0,-5.0,-3.4335,0.7176,-29.9916,-142.128,142.128,2.10633,0.0,,False,1.93235e-25,0.0
3.795,12.05,APPROACH,0.766234,-3.48158,-3.66431,-5.0,-5.0,-3.6021,0.2165,-29.9739,-142.125,142.125,2.02229,0.0,,False,1.02146e-25,0.0
3.846,12.101,APPROACH,0.766292,-3.53989,-3.72284,-5.0,-5.0,-3.7993,-0.3225,-29.9685,-142.129,142.129,1.93986,0.0,,False,5.39958e-26,0.0
3.898,12.153,APPROACH,0.766342,-3.59855,-3.78091,-5.0,-5.0,-3.9703,-0.7286,-29.9756,-142.141,142.141,1.85748,0.0,,False,2.81883e-26,0.0
3.949,12.204,APPROACH,0.766374,-3.65544,-3.83612,-5.0,-5.0,-4.0045,-0.7291,-29.9992,-142.156,142.156,1.77833,0.0,,False,1.49007e-26,0.0
4.0,12.255,APPROACH,0.766394,-3.71168,-3.8896,-5.0,-5.0,-3.9352,-0.4447,-30.0181,-142.164,142.164,1.70081,0.0,,False,7.87667e-27,0.0
4.052,12.307,APPROACH,0.766406,-3.76828,-3.94245,-5.0,-5.0,-3.8583,-0.1366,-30.02,-142.165,142.165,1.62344,0.0,,False,4.11198e-27,0.0
4.103,12.358,APPROACH,0.766413,-3.82294,-3.99274,-5.0,-5.0,-3.8033,0.1013,-30.0146,-142.163,142.163,1.5492,0.0,,False,2.17365e-27,0.0
4.154,12.409,APPROACH,0.766416,-3.87669,-4.04158,-5.0,-5.0,-3.7635,0.2888,-30.0104,-142.161,142.161,1.47661,0.0,,False,1.14902e-27,0.0
4.205,12.46,APPROACH,0.766416,-3.92946,-4.08903,-5.0,-5.0,-3.7365,0.4435,-30.0085,-142.161,142.161,1.40567,0.0,,False,6.07384e-28,0.0
4.257,12.512,APPROACH,0.766414,-3.98221,-4.13604,-5.0,-5.0,-3.7203,0.5744,-30.0073,-142.161,142.161,1.33504,0.0,,False,3.17082e-28,0.0
4.308,12.563,APPROACH,0.76641,-4.03286,-4.18082,-5.0,-5.0,-3.7107,0.685,-30.0066,-142.162,142.162,1.26744,0.0,,False,1.67614e-28,0.0
4.359,12.614,APPROACH,0.766403,-4.08241,-4.22432,-5.0,-5.0,-3.7049,0.7825,-30.0061,-142.164,142.164,1.20152,0.0,,False,8.86026e-29,0.0
4.411,12.666,APPROACH,0.766397,-4.13176,-4.26739,-5.0,-5.0,-3.7051,0.8688,-30.0051,-142.166,142.166,1.13603,0.0,,False,4.62546e-29,0.0
4.462,12.717,APPROACH,0.766392,-4.17896,-4.30838,-5.0,-5.0,-3.7084,0.9409,-30.0043,-142.167,142.167,1.07352,0.0,,False,2.44508e-29,0.0
4.513,12.768,APPROACH,0.766389,-4.22495,-4.34813,-5.0,-5.0,-3.7143,1.0002,-30.0035,-142.168,142.168,1.01273,0.0,,False,1.2925e-29,0.0
4.564,12.819,APPROACH,0.766385,-4.2697,-4.38667,-5.0,-5.0,-3.5523,0.9869,-29.9992,-142.168,142.168,0.953684,0.0,,False,6.8323e-30,0.0
4.616,12.871,APPROACH,0.766382,-4.3141,-4.42476,-5.0,-5.0,-3.0993,0.8593,-29.9934,-142.153,142.153,0.895186,0.0,,False,3.56677e-30,0.0
4.667,12.922,APPROACH,0.766388,-4.35661,-4.46109,-5.0,-5.0,-2.6147,0.716,-29.9929,-142.127,142.127,0.839273,0.0,,False,1.88544e-30,0.0
4.718,12.973,APPROACH,0.766404,-4.39824,-4.49657,-5.0,-5.0,-2.2058,0.5929,-29.995,-142.096,142.096,0.784576,0.0,,False,9.96667e-31,0.0
4.77,13.025,APPROACH,0.76643,-4.43994,-4.53201,-5.0,-5.0,-2.2773,0.6457,-30.0021,-142.07,142.07,0.729853,0.0,,False,5.20306e-31,0.0
4.821,13.076,APPROACH,0.766454,-4.48007,-4.56603,-5.0,-5.0,-3.3635,1.0777,-30.0181,-142.077,142.077,0.677245,0.0,,False,2.7504e-31,0.0
4.872,13.127,APPROACH,0.766454,-4.51903,-4.59899,-5.0,-5.0,-4.5902,1.5534,-30.0286,-142.139,142.139,0.626211,0.0,,False,1.45389e-31,0.0
4.923,13.178,APPROACH,0.766409,-4.55636,-4.63053,-5.0,-5.0,-5.4225,1.8744,-30.0253,-142.241,142.241,0.577342,0.0,,False,7.68547e-32,0.0
4.975,13.23,APPROACH,0.766316,-4.59242,-4.66097,-5.0,-5.0,-5.8462,2.0439,-30.0146,-142.349,142.349,0.530156,0.0,,False,4.01217e-32,0.0
5.026,13.281,APPROACH,0.766197,-4.62567,-4.689,-5.0,-5.0,-5.9808,2.1092,-30.0052,-142.434,142.434,0.48667,0.0,,False,2.12088e-32,0.0
5.077,13.332,APPROACH,0.766072,-4.65676,-4.71519,-5.0,-5.0,-5.9457,2.1095,-29.9992,-142.485,142.485,0.446015,0.0,,False,1.12112e-32,0.0
5.129,13.384,APPROACH,0.76596,-4.68625,-4.74002,-5.0,-5.0,-5.8011,2.0655,-29.9955,-142.505,142.505,0.407462,0.0,,False,5.85278e-33,0.0
5.18,13.435,APPROACH,0.765879,-4.71306,-4.76258,-5.0,-5.0,-5.5827,1.9942,-29.9934,-142.497,142.497,0.372433,0.0,,False,3.09385e-33,0.0
5.231,13.486,APPROACH,0.765833,-4.73784,-4.78341,-5.0,-5.0,-5.3116,1.9057,-29.9922,-142.469,142.469,0.340061,0.0,,False,1.63545e-33,0.0
5.282,13.537,APPROACH,0.765824,-4.76069,-4.8026,-5.0,-5.0,-5.0108,1.8038,-29.9915,-142.426,142.426,0.310218,0.0,,False,8.64518e-34,0.0
5.334,13.589,APPROACH,0.765849,-4.78211,-4.82059,-5.0,-5.0,-4.6921,1.6909,-29.9914,-142.375,142.375,0.282248,0.0,,False,4.51318e-34,0.0
5.385,13.64,APPROACH,0.765902,-4.80138,-4.83679,-5.0,-5.0,-4.3785,1.5734,-29.9913,-142.322,142.322,0.257074,0.0,,False,2.38572e-34,0.0
5.436,13.691,APPROACH,0.765976,-4.81906,-4.85165,-5.0,-5.0,-4.0709,1.4549,-29.9917,-142.27,142.27,0.233978,0.0,,False,1.26112e-34,0.0
5.487,13.742,APPROACH,0.766065,-4.83526,-4.86529,-5.0,-5.0,-3.7766,1.3411,-29.9929,-142.221,142.221,0.212808,0.0,,False,6.66644e-35,0.0
5.539,13.794,APPROACH,0.766165,-4.85037,-4.87801,-5.0,-5.0,-3.4901,1.234,-29.994,-142.176,142.176,0.193059,0.0,,False,3.48019e-35,0.0
5.59,13.845,APPROACH,0.766265,-4.86392,-4.8894,-5.0,-5.0,-3.2196,1.1393,-29.9951,-142.138,142.138,0.175354,0.0,,False,1.83967e-35,0.0
5.641,13.896,APPROACH,0.76636,-4.87632,-4.8998,-5.0,-5.0,-2.958,1.0537,-29.9962,-142.106,142.106,0.159178,0.0,,False,9.72472e-36,0.0
5.693,13.948,APPROACH,0.766445,-4.88785,-4.90946,-5.0,-5.0,-2.706,0.972,-29.9971,-142.08,142.08,0.144134,0.0,,False,5.07675e-36,0.0
5.744,13.999,APPROACH,0.766513,-4.89818,-4.91808,-5.0,-5.0,-2.4736,0.897,-29.9976,-142.062,142.062,0.130683,0.0,,False,2.68363e-36,0.0
5.795,14.05,ALIGN,0.766564,-4.90761,-4.92595,-5.0,-5.0,-2.2597,0.8264,-29.998,-142.048,142.048,0.118408,0.0,,False,1.4186e-36,0.0
5.846,14.101,ALIGN,0.766601,-4.91621,-4.93311,-5.0,-5.0,-2.0657,0.76,-29.9984,-142.039,142.039,0.107209,0.0,,False,7.4989e-37,0.0
5.898,14.153,ALIGN,0.766621,-4.92422,-4.93978,-5.0,-5.0,-1.8876,0.6959,-29.9985,-142.033,142.033,0.0967982,0.0,,False,3.91477e-37,0.0
5.949,14.204,ALIGN,0.766626,-4.93138,-4.94574,-5.0,-5.0,-1.7313,0.6384,-29.9986,-142.03,142.03,0.0874856,0.0,,False,2.0694e-37,0.0
6.0,14.255,ALIGN,0.766615,-4.93791,-4.95118,-5.0,-5.0,-1.5884,0.5853,-29.9988,-142.031,142.031,0.0789862,0.0,,False,1.09391e-37,0.0
6.052,14.307,ALIGN,0.76659,-4.94398,-4.95623,-5.0,-5.0,-1.455,0.5345,-29.9986,-142.032,142.032,0.0710862,0.0,,False,5.7107e-38,0.0
6.103,14.358,ALIGN,0.766559,-4.94941,-4.96075,-5.0,-5.0,-1.3325,0.4896,-29.9986,-142.034,142.034,0.0640263,0.0,,False,3.01875e-38,0.0
6.154,14.409,ALIGN,0.766526,-4.95436,-4.96487,-5.0,-5.0,-1.2183,0.4478,-29.999,-142.035,142.035,0.0575903,0.0,,False,1.59575e-38,0.0
6.205,14.46,ALIGN,0.766494,-4.95888,-4.96863,-5.0,-5.0,-1.1124,0.4093,-29.9992,-142.035,142.035,0.0517244,0.0,,False,8.43531e-39,0.0
6.257,14.512,ALIGN,0.766464,-4.96307,-4.97211,-5.0,-5.0,-1.0138,0.3742,-29.9993,-142.034,142.034,0.0462794,0.0,,False,4.40362e-39,0.0
6.308,14.563,ALIGN,0.766436,-4.96681,-4.97522,-5.0,-5.0,-0.926,0.3428,-29.9995,-142.033,142.033,0.0414189,0.0,,False,2.32781e-39,0.0
6.359,14.614,ALIGN,0.766409,-4.97022,-4.97805,-5.0,-5.0,-0.846,0.3129,-29.9996,-142.032,142.032,0.036993,0.0,,False,1.23051e-39,0.0
6.411,14.666,ALIGN,0.766383,-4.97339,-4.98067,-5.0,-5.0,-0.7683,0.2838,-29.9995,-142.032,142.032,0.0328918,0.0,,False,6.42381e-40,0.0
6.462,14.717,ALIGN,0.766356,-4.97621,-4.98301,-5.0,-5.0,-0.6977,0.2587,-29.9992,-142.032,142.032,0.0292368,0.0,,False,3.39571e-40,0.0
6.513,14.768,ALIGN,0.766331,-4.97877,-4.98514,-5.0,-5.0,-0.6352,0.2354,-29.9993,-142.032,142.032,0.0259123,0.0,,False,1.79501e-40,0.0
6.564,14.819,ALIGN,0.766308,-4.98111,-4.98708,-5.0,-5.0,-0.5791,0.2123,-29.9994,-142.032,142.032,0.0228879,0.0,,False,9.48866e-41,0.0
6.616,14.871,ALIGN,0.766288,-4.98328,-4.98888,-5.0,-5.0,-0.5295,0.1927,-29.9996,-142.032,142.032,0.0200846,0.0,,False,4.95351e-41,0.0
6.667,14.922,ALIGN,0.766268,-4.98521,-4.99048,-5.0,-5.0,-0.483,0.1751,-29.9996,-142.032,142.032,0.0175873,0.0,,False,2.61849e-41,0.0
6.718,14.973,ALIGN,0.766245,-4.98697,-4.99195,-5.0,-5.0,-0.4382,0.1583,-29.9997,-142.033,142.033,0.015319,0.0,,False,1.38416e-41,0.0
6.77,15.025,ALIGN,0.766218,-4.9886,-4.9933,-5.0,-5.0,-0.3992,0.1439,-29.9997,-142.036,142.036,0.0132207,0.0,,False,7.22597e-42,0.0
6.821,15.076,ALIGN,0.76619,-4.99006,-4.99451,-5.0,-5.0,-0.3663,0.1305,-29.9998,-142.039,142.039,0.0113552,0.0,,False,3.81974e-42,0.0
6.872,15.127,ALIGN,0.766162,-4.99139,-4.99562,-5.0,-5.0,-0.3361,0.1167,-29.9998,-142.041,142.041,0.00966507,0.0,,False,2.01916e-42,0.0
6.923,15.178,ALIGN,0.766137,-4.99259,-4.99662,-5.0,-5.0,-0.3051,0.1044,-30.0,-142.042,142.042,0.00814067,0.0,,False,1.06735e-42,0.0
6.975,15.23,HIGH_HOVER,0.766119,-4.99371,-4.99756,-5.0,-5.0,-0.276,0.0932,-30.0002,-142.041,142.041,0.00674674,0.0,,False,5.57207e-43,0.0
7.026,15.281,HIGH_HOVER,0.766111,-4.99471,-4.99839,-5.0,-5.0,-0.2511,0.084,-30.0004,-142.038,142.038,0.00553005,0.0,,False,2.94547e-43,0.0
7.077,15.332,HIGH_HOVER,0.76611,-4.99562,-4.99915,-5.0,-5.0,-0.2284,0.077,-30.0004,-142.035,142.035,0.00446201,0.0,,False,1.55701e-43,0.0
7.129,15.384,HIGH_HOVER,0.766117,-4.99647,-4.99985,-5.0,-5.0,-0.2087,0.0703,-30.0004,-142.031,142.031,0.00353684,0.0,,False,8.1283e-44,0.0
7.18,15.435,HIGH_HOVER,0.766125,-4.99722,-5.00047,-5.0,-5.0,-0.1914,0.0641,-30.0005,-142.028,142.028,0.00281673,0.0,,False,4.29672e-44,0.0
7.231,15.486,HIGH_HOVER,0.766134,-4.99791,-5.00103,-5.0,-5.0,-0.1743,0.0581,-30.0006,-142.026,142.026,0.0023288,0.0,,False,2.2713e-44,0.0
7.282,15.537,HIGH_HOVER,0.766141,-4.99854,-5.00154,-5.0,-5.0,-0.1579,0.0519,-30.0006,-142.025,142.025,0.0021223,0.0,,False,1.20064e-44,0.0
7.334,15.589,HIGH_HOVER,0.766148,-4.99913,-5.00201,-5.0,-5.0,-0.1425,0.0477,-30.0005,-142.024,142.024,0.0021932,0.0,,False,6.26788e-45,0.0
7.385,15.64,HIGH_HOVER,0.766155,-4.99965,-5.00243,-5.0,-5.0,-0.1313,0.0448,-30.0003,-142.024,142.024,0.00245433,0.0,,False,3.31328e-45,0.0
7.436,15.691,HIGH_HOVER,0.766164,-5.00014,-5.00281,-5.0,-5.0,-0.1217,0.0431,-30.0,-142.022,142.022,0.0028122,0.0,,False,1.75144e-45,0.0
7.487,15.742,HIGH_HOVER,0.766175,-5.00058,-5.00315,-5.0,-5.0,-0.1104,0.0414,-29.9995,-142.021,142.021,0.00320311,0.0,,False,9.25832e-46,0.0
7.539,15.794,HIGH_HOVER,0.766187,-5.00099,-5.00346,-5.0,-5.0,-0.0972,0.0391,-29.9995,-142.019,142.019,0.00360277,0.0,,False,4.83327e-46,0.0
7.59,15.845,SLOW_DESCENT,0.766147,-5.00136,-5.00374,-5.0,-5.0,-0.0871,0.0358,-30.0,-139.075,139.075,0.0039814,0.0,,False,2.55492e-46,0.0
7.641,15.896,SLOW_DESCENT,0.765094,-5.00171,-5.00399,-5.0,-5.0,-0.0878,0.0289,-30.0001,-135.554,135.554,0.00434199,0.0,,False,1.35056e-46,0.0
