t_s,sim_time_s,state,z_m,x_m,y_m,target_x_m,target_y_m,roll_deg,pitch_deg,yaw_deg,upper_rad_s,lower_rad_s,horizontal_error_m,touchdown_vz_m_s,abort_reason,disturbance_active,buoyancy_n,slamming_force_n
2.205,7.421,APPROACH,0.768909,-1.1994,-1.34846,-5.0,-5.0,2.3304,-1.0364,-29.711,-141.946,141.946,5.27051,0.0,,False,4.13268e-17,0.0
2.256,7.472,APPROACH,0.769106,-1.28036,-1.4316,-5.0,-5.0,1.5909,-0.7609,-30.5345,-141.863,141.863,5.15454,0.0,,False,2.18458e-17,0.0
2.308,7.524,APPROACH,0.769237,-1.36348,-1.51671,-5.0,-5.0,0.9311,-0.5346,-31.0199,-141.821,141.821,5.03563,0.0,,False,1.14045e-17,0.0
2.359,7.575,APPROACH,0.769286,-1.44533,-1.60032,-5.0,-5.0,0.369,-0.3486,-31.1704,-141.813,141.813,4.91869,0.0,,False,6.02857e-18,0.0
2.41,7.626,APPROACH,0.769256,-1.52733,-1.68389,-5.0,-5.0,-0.1203,-0.1867,-30.9955,-141.829,141.829,4.80167,0.0,,False,3.18678e-18,0.0
2.462,7.678,APPROACH,0.769152,-1.61089,-1.76892,-5.0,-5.0,-0.5524,-0.0381,-30.4857,-141.862,141.862,4.68251,0.0,,False,1.66364e-18,0.0
2.513,7.729,APPROACH,0.768987,-1.69266,-1.85199,-5.0,-5.0,-0.9144,0.0946,-30.0376,-141.904,141.904,4.56602,0.0,,False,8.79423e-19,0.0
2.564,7.78,APPROACH,0.768774,-1.77408,-1.93462,-5.0,-5.0,-1.2245,0.2072,-29.9283,-141.95,141.95,4.45007,0.0,,False,4.64874e-19,0.0
2.615,7.831,APPROACH,0.768527,-1.85506,-2.01671,-5.0,-5.0,-1.4875,0.2984,-29.9742,-141.997,141.997,4.33482,0.0,,False,2.45738e-19,0.0
2.667,7.883,APPROACH,0.768252,-1.93704,-2.09977,-5.0,-5.0,-1.7157,0.3755,-30.0009,-142.041,142.041,4.21818,0.0,,False,1.28286e-19,0.0
2.718,7.934,APPROACH,0.767975,-2.01679,-2.18052,-5.0,-5.0,-1.9048,0.4389,-30.0038,-142.08,142.08,4.10475,0.0,,False,6.78138e-20,0.0
2.769,7.985,APPROACH,0.767702,-2.09583,-2.26051,-5.0,-5.0,-2.0672,0.4916,-30.0022,-142.113,142.113,3.99237,0.0,,False,3.58472e-20,0.0
2.821,8.037,APPROACH,0.767437,-2.17562,-2.34124,-5.0,-5.0,-2.2106,0.5366,-30.0014,-142.14,142.14,3.87893,0.0,,False,1.87139e-20,0.0
2.873,8.089,APPROACH,0.767193,-2.25456,-2.42109,-5.0,-5.0,-2.3364,0.5754,-30.0009,-142.16,142.16,3.76673,0.0,,False,9.76951e-21,0.0
2.924,8.14,APPROACH,0.766979,-2.33112,-2.49852,-5.0,-5.0,-2.4479,0.613,-30.0008,-142.175,142.175,3.65791,0.0,,False,5.16428e-21,0.0
2.975,8.191,APPROACH,0.766794,-2.40682,-2.57504,-5.0,-5.0,-2.552,0.6506,-30.001,-142.184,142.184,3.55035,0.0,,False,2.7299e-21,0.0
3.026,8.242,APPROACH,0.76664,-2.48163,-2.65063,-5.0,-5.0,-2.6435,0.6859,-30.0009,-142.19,142.19,3.44409,0.0,,False,1.44306e-21,0.0
3.078,8.294,APPROACH,0.766514,-2.55696,-2.72674,-5.0,-5.0,-2.7319,0.7185,-30.0009,-142.192,142.192,3.33709,0.0,,False,7.53343e-22,0.0
3.129,8.345,APPROACH,0.766422,-2.62991,-2.80041,-5.0,-5.0,-2.8153,0.7461,-30.0009,-142.19,142.19,3.2335,0.0,,False,3.98227e-22,0.0
3.18,8.396,APPROACH,0.766357,-2.70189,-2.87311,-5.0,-5.0,-2.889,0.7705,-30.0008,-142.187,142.187,3.13129,0.0,,False,2.10507e-22,0.0
3.232,8.448,APPROACH,0.766318,-2.77427,-2.94621,-5.0,-5.0,-2.9578,0.7916,-30.0004,-142.182,142.182,3.02852,0.0,,False,1.09895e-22,0.0
3.283,8.499,APPROACH,0.766302,-2.84424,-3.0169,-5.0,-5.0,-3.0216,0.8087,-30.0002,-142.176,142.176,2.92916,0.0,,False,5.80916e-23,0.0
3.334,8.55,APPROACH,0.766306,-2.91318,-3.08656,-5.0,-5.0,-3.0806,0.8231,-30.0003,-142.17,142.17,2.83126,0.0,,False,3.07079e-23,0.0
3.385,8.601,APPROACH,0.766324,-2.98108,-3.15517,-5.0,-5.0,-3.1313,0.8354,-30.0002,-142.164,142.164,2.73485,0.0,,False,1.62326e-23,0.0
3.437,8.653,APPROACH,0.766355,-3.04923,-3.22405,-5.0,-5.0,-3.1809,0.8474,-30.0003,-142.158,142.158,2.63809,0.0,,False,8.47416e-24,0.0
3.488,8.704,APPROACH,0.766397,-3.11499,-3.29054,-5.0,-5.0,-3.2281,0.8576,-30.0005,-142.152,142.152,2.5447,0.0,,False,4.47954e-24,0.0
3.539,8.755,APPROACH,0.766444,-3.17967,-3.35595,-5.0,-5.0,-3.2688,0.8654,-30.0006,-142.147,142.147,2.45285,0.0,,False,2.36794e-24,0.0
3.591,8.807,APPROACH,0.766495,-3.24448,-3.42153,-5.0,-5.0,-3.3024,0.8717,-30.0008,-142.143,142.143,2.36081,0.0,,False,1.23617e-24,0.0
3.642,8.858,APPROACH,0.76655,-3.30692,-3.48474,-5.0,-5.0,-3.3332,0.8765,-30.0009,-142.139,142.139,2.27212,0.0,,False,6.53457e-25,0.0
3.693,8.909,APPROACH,0.766608,-3.36825,-3.54684,-5.0,-5.0,-3.3634,0.88,-30.0005,-142.135,142.135,2.18501,0.0,,False,3.45425e-25,0.0
3.744,8.96,APPROACH,0.766668,-3.42845,-3.60782,-5.0,-5.0,-3.4414,0.6962,-29.9905,-142.131,142.131,2.0995,0.0,,False,1.82596e-25,0.0
3.796,9.012,APPROACH,0.76673,-3.48874,-3.66877,-5.0,-5.0,-3.617,0.1748,-29.9725,-142.13,142.13,2.01397,0.0,,False,9.53235e-26,0.0
3.847,9.063,APPROACH,0.766788,-3.54695,-3.72717,-5.0,-5.0,-3.8147,-0.3562,-29.9685,-142.134,142.134,1.9317,0.0,,False,5.03892e-26,0.0
3.898,9.114,APPROACH,0.766836,-3.6044,-3.78398,-5.0,-5.0,-3.9748,-0.7324,-29.9772,-142.146,142.146,1.85105,0.0,,False,2.66363e-26,0.0
3.95,9.166,APPROACH,0.766868,-3.66232,-3.84012,-5.0,-5.0,-3.9923,-0.6899,-30.0024,-142.161,142.161,1.77051,0.0,,False,1.39054e-26,0.0
4.001,9.217,APPROACH,0.766887,-3.71847,-3.89346,-5.0,-5.0,-3.9183,-0.3972,-30.019,-142.167,142.167,1.69315,0.0,,False,7.35056e-27,0.0
4.052,9.268,APPROACH,0.766899,-3.77387,-3.94518,-5.0,-5.0,-3.8402,-0.1034,-30.0193,-142.167,142.167,1.61742,0.0,,False,3.8856e-27,0.0
4.103,9.319,APPROACH,0.766906,-3.82843,-3.9954,-5.0,-5.0,-3.7856,0.1276,-30.0139,-142.166,142.166,1.54331,0.0,,False,2.05397e-27,0.0
4.155,9.371,APPROACH,0.766909,-3.88311,-4.04511,-5.0,-5.0,-3.749,0.3135,-30.0102,-142.164,142.164,1.46945,0.0,,False,1.07227e-27,0.0
4.206,9.422,APPROACH,0.766909,-3.93574,-4.09248,-5.0,-5.0,-3.7284,0.4636,-30.0083,-142.164,142.164,1.39866,0.0,,False,5.66814e-28,0.0
4.257,9.473,APPROACH,0.766907,-3.98734,-4.13851,-5.0,-5.0,-3.7192,0.5883,-30.0069,-142.164,142.164,1.32952,0.0,,False,2.99625e-28,0.0
4.309,9.525,APPROACH,0.766901,-4.03885,-4.18411,-5.0,-5.0,-3.7128,0.6979,-30.0058,-142.166,142.166,1.26075,0.0,,False,1.56418e-28,0.0
4.36,9.576,APPROACH,0.766894,-4.08824,-4.22754,-5.0,-5.0,-3.7083,0.7938,-30.0051,-142.168,142.168,1.19499,0.0,,False,8.26845e-29,0.0
4.411,9.627,APPROACH,0.766887,-4.13649,-4.26972,-5.0,-5.0,-3.7093,0.8761,-30.0046,-142.17,142.17,1.13091,0.0,,False,4.3708e-29,0.0
4.462,9.678,APPROACH,0.766883,-4.18356,-4.31066,-5.0,-5.0,-3.7143,0.9445,-30.0044,-142.172,142.172,1.06853,0.0,,False,2.31046e-29,0.0
4.514,9.73,APPROACH,0.766879,-4.23029,-4.35114,-5.0,-5.0,-3.7171,1.0026,-30.0041,-142.173,142.173,1.00672,0.0,,False,1.20617e-29,0.0
4.565,9.781,APPROACH,0.766874,-4.27487,-4.3896,-5.0,-5.0,-3.519,0.9769,-29.9996,-142.172,142.172,0.947843,0.0,,False,6.37594e-30,0.0
4.616,9.832,APPROACH,0.766872,-4.31827,-4.4269,-5.0,-5.0,-3.0622,0.8493,-29.9939,-142.156,142.156,0.890614,0.0,,False,3.3704e-30,0.0
4.668,9.884,APPROACH,0.766878,-4.36148,-4.46391,-5.0,-5.0,-2.5707,0.7042,-29.9934,-142.128,142.128,0.833731,0.0,,False,1.7595e-30,0.0
4.719,9.935,APPROACH,0.766896,-4.40298,-4.49935,-5.0,-5.0,-2.1658,0.5829,-29.9956,-142.097,142.097,0.77915,0.0,,False,9.30095e-31,0.0
4.77,9.986,APPROACH,0.766921,-4.44378,-4.5341,-5.0,-5.0,-2.3315,0.6693,-30.0034,-142.073,142.073,0.72557,0.0,,False,4.9166e-31,0.0
4.821,10.037,APPROACH,0.766945,-4.48378,-4.5681,-5.0,-5.0,-3.4661,1.1167,-30.0189,-142.084,142.084,0.673068,0.0,,False,2.59897e-31,0.0
4.873,10.089,APPROACH,0.766942,-4.52333,-4.60164,-5.0,-5.0,-4.6931,1.5884,-30.0279,-142.152,142.152,0.621213,0.0,,False,1.35678e-31,0.0
4.924,10.14,APPROACH,0.766892,-4.56043,-4.63307,-5.0,-5.0,-5.4813,1.8912,-30.0234,-142.256,142.256,0.572587,0.0,,False,7.17212e-32,0.0
4.975,10.191,APPROACH,0.766799,-4.59558,-4.66281,-5.0,-5.0,-5.8643,2.0461,-30.0131,-142.361,142.361,0.526551,0.0,,False,3.79127e-32,0.0
5.026,10.242,APPROACH,0.766678,-4.62861,-4.69074,-5.0,-5.0,-5.9815,2.1044,-30.0043,-142.443,142.443,0.483291,0.0,,False,2.00411e-32,0.0
5.078,10.294,APPROACH,0.766553,-4.66008,-4.71732,-5.0,-5.0,-5.9352,2.0988,-29.9986,-142.492,142.492,0.442097,0.0,,False,1.04624e-32,0.0
5.129,10.345,APPROACH,0.766445,-4.68879,-4.74156,-5.0,-5.0,-5.7875,2.0526,-29.9954,-142.509,142.509,0.404533,0.0,,False,5.53055e-33,0.0
5.18,10.396,APPROACH,0.766367,-4.7154,-4.76401,-5.0,-5.0,-5.5671,1.9799,-29.993,-142.499,142.499,0.369717,0.0,,False,2.92352e-33,0.0
5.232,10.448,APPROACH,0.766324,-4.74046,-4.78513,-5.0,-5.0,-5.2895,1.8879,-29.9916,-142.469,142.469,0.336944,0.0,,False,1.52621e-33,0.0
5.283,10.499,APPROACH,0.766319,-4.7631,-4.8042,-5.0,-5.0,-4.9876,1.7857,-29.9915,-142.425,142.425,0.307345,0.0,,False,8.06773e-34,0.0
5.334,10.55,APPROACH,0.766345,-4.78392,-4.82174,-5.0,-5.0,-4.6712,1.6741,-29.9916,-142.375,142.375,0.280122,0.0,,False,4.2647e-34,0.0
5.385,10.601,APPROACH,0.766399,-4.80304,-4.83785,-5.0,-5.0,-4.3548,1.5565,-29.9915,-142.322,142.322,0.255122,0.0,,False,2.25437e-34,0.0
5.437,10.653,APPROACH,0.766476,-4.8209,-4.85291,-5.0,-5.0,-4.0439,1.4361,-29.9922,-142.269,142.269,0.231757,0.0,,False,1.17689e-34,0.0
5.488,10.704,APPROACH,0.766566,-4.83694,-4.86644,-5.0,-5.0,-3.7513,1.3236,-29.9934,-142.22,142.22,0.210773,0.0,,False,6.22116e-35,0.0
5.539,10.755,APPROACH,0.766664,-4.85163,-4.87883,-5.0,-5.0,-3.4705,1.22,-29.9943,-142.177,142.177,0.19156,0.0,,False,3.28858e-35,0.0
5.591,10.807,APPROACH,0.766765,-4.86532,-4.89037,-5.0,-5.0,-3.1968,1.1254,-29.9951,-142.139,142.139,0.173656,0.0,,False,1.71679e-35,0.0
5.642,10.858,APPROACH,0.766859,-4.87759,-4.90069,-5.0,-5.0,-2.9361,1.0407,-29.9959,-142.108,142.108,0.157628,0.0,,False,9.07517e-36,0.0
5.693,10.909,APPROACH,0.766941,-4.8888,-4.91009,-5.0,-5.0,-2.6858,0.9616,-29.9968,-142.083,142.083,0.143,0.0,,False,4.79725e-36,0.0
5.744,10.96,APPROACH,0.767007,-4.89904,-4.91866,-5.0,-5.0,-2.4523,0.8879,-29.9973,-142.065,142.065,0.12965,0.0,,False,2.53588e-36,0.0
5.796,11.012,ALIGN,0.767058,-4.90857,-4.92662,-5.0,-5.0,-2.2401,0.8163,-29.9976,-142.051,142.051,0.117238,0.0,,False,1.32385e-36,0.0
5.847,11.063,ALIGN,0.767093,-4.91709,-4.93373,-5.0,-5.0,-2.0512,0.7494,-29.9978,-142.042,142.042,0.106142,0.0,,False,6.99802e-37,0.0
5.898,11.114,ALIGN,0.767112,-4.92487,-4.94021,-5.0,-5.0,-1.8782,0.6876,-29.9981,-142.037,142.037,0.0960166,0.0,,False,3.69924e-37,0.0
5.95,11.166,ALIGN,0.767115,-4.9321,-4.94624,-5.0,-5.0,-1.716,0.6308,-29.9981,-142.034,142.034,0.0866021,0.0,,False,1.93117e-37,0.0
6.001,11.217,ALIGN,0.767102,-4.93857,-4.95164,-5.0,-5.0,-1.5717,0.5785,-29.9982,-142.035,142.035,0.0781824,0.0,,False,1.02084e-37,0.0
6.052,11.268,ALIGN,0.767078,-4.94448,-4.95656,-5.0,-5.0,-1.4404,0.5292,-29.9986,-142.037,142.037,0.0704992,0.0,,False,5.39629e-38,0.0
6.103,11.319,ALIGN,0.767046,-4.94986,-4.96105,-5.0,-5.0,-1.3196,0.4839,-29.9988,-142.038,142.038,0.0634903,0.0,,False,2.85255e-38,0.0
6.155,11.371,ALIGN,0.767013,-4.95487,-4.96522,-5.0,-5.0,-1.2076,0.4415,-29.9992,-142.039,142.039,0.0569796,0.0,,False,1.48916e-38,0.0
6.206,11.422,ALIGN,0.766982,-4.95934,-4.96894,-5.0,-5.0,-1.1068,0.4048,-29.9997,-142.039,142.039,0.0511647,0.0,,False,7.87188e-39,0.0
6.257,11.473,ALIGN,0.766952,-4.96341,-4.97233,-5.0,-5.0,-1.0117,0.3705,-30.0,-142.038,142.038,0.0458677,0.0,,False,4.16118e-39,0.0
6.309,11.525,ALIGN,0.766924,-4.9672,-4.97548,-5.0,-5.0,-0.9204,0.338,-30.0001,-142.037,142.037,0.040954,0.0,,False,2.17232e-39,0.0
6.36,11.576,ALIGN,0.766898,-4.97058,-4.97828,-5.0,-5.0,-0.8398,0.3111,-30.0004,-142.036,142.036,0.0365709,0.0,,False,1.14832e-39,0.0
6.411,11.627,ALIGN,0.766871,-4.97365,-4.98083,-5.0,-5.0,-0.7632,0.2844,-30.0003,-142.036,142.036,0.0325851,0.0,,False,6.07015e-40,0.0
6.462,11.678,ALIGN,0.766845,-4.97645,-4.98315,-5.0,-5.0,-0.6921,0.2587,-30.0002,-142.036,142.036,0.0289607,0.0,,False,3.20875e-40,0.0
6.514,11.73,ALIGN,0.766819,-4.97904,-4.9853,-5.0,-5.0,-0.6264,0.2337,-30.0004,-142.036,142.036,0.0256031,0.0,,False,1.67512e-40,0.0
6.565,11.781,ALIGN,0.766797,-4.98135,-4.98722,-5.0,-5.0,-0.569,0.2105,-30.0004,-142.036,142.036,0.0226093,0.0,,False,8.85487e-41,0.0
6.616,11.832,ALIGN,0.766777,-4.98345,-4.98898,-5.0,-5.0,-0.5184,0.1905,-30.0004,-142.036,142.036,0.0198836,0.0,,False,4.68079e-41,0.0
6.668,11.884,ALIGN,0.766757,-4.98541,-4.99061,-5.0,-5.0,-0.4713,0.1719,-30.0,-142.036,142.036,0.0173563,0.0,,False,2.44359e-41,0.0
6.719,11.935,ALIGN,0.766734,-4.98715,-4.99206,-5.0,-5.0,-0.4312,0.1555,-29.9998,-142.038,142.038,0.0151038,0.0,,False,1.29171e-41,0.0
6.77,11.986,ALIGN,0.766707,-4.98874,-4.99339,-5.0,-5.0,-0.3965,0.1413,-29.9997,-142.04,142.04,0.0130566,0.0,,False,6.82814e-42,0.0
6.821,12.037,ALIGN,0.766679,-4.99019,-4.9946,-5.0,-5.0,-0.3638,0.1277,-29.9997,-142.043,142.043,0.0111987,0.0,,False,3.60944e-42,0.0
6.873,12.089,ALIGN,0.766651,-4.99153,-4.99573,-5.0,-5.0,-0.3305,0.1155,-30.0001,-142.045,142.045,0.00948363,0.0,,False,1.88429e-42,0.0
6.924,12.14,ALIGN,0.766626,-4.99273,-4.99673,-5.0,-5.0,-0.3022,0.1036,-30.0003,-142.046,142.046,0.00796757,0.0,,False,9.96061e-43,0.0
6.975,12.191,HIGH_HOVER,0.766609,-4.99382,-4.99765,-5.0,-5.0,-0.2768,0.0916,-30.0004,-142.045,142.045,0.00660729,0.0,,False,5.2653e-43,0.0
7.026,12.242,HIGH_HOVER,0.766601,-4.99482,-4.99849,-5.0,-5.0,-0.2535,0.0832,-30.0,-142.042,142.042,0.00539776,0.0,,False,2.7833e-43,0.0
7.078,12.294,HIGH_HOVER,0.766601,-4.99574,-4.99926,-5.0,-5.0,-0.2303,0.0757,-30.0,-142.038,142.038,0.00432136,0.0,,False,1.45301e-43,0.0
7.129,12.345,HIGH_HOVER,0.766608,-4.99657,-4.99994,-5.0,-5.0,-0.2096,0.0695,-30.0,-142.034,142.034,0.00343215,0.0,,False,7.68079e-44,0.0
7.18,12.396,HIGH_HOVER,0.766617,-4.99732,-5.00056,-5.0,-5.0,-0.1928,0.0643,-29.9998,-142.032,142.032,0.00273735,0.0,,False,4.06016e-44,0.0
7.232,12.448,HIGH_HOVER,0.766625,-4.99802,-5.00113,-5.0,-5.0,-0.1768,0.0593,-29.9997,-142.03,142.03,0.00228146,0.0,,False,2.11959e-44,0.0
7.283,12.499,HIGH_HOVER,0.766633,-4.99864,-5.00164,-5.0,-5.0,-0.161,0.0554,-29.9997,-142.029,142.029,0.00212755,0.0,,False,1.12044e-44,0.0
7.334,12.55,HIGH_HOVER,0.766639,-4.99921,-5.00209,-5.0,-5.0,-0.1459,0.0505,-29.9995,-142.029,142.029,0.00223948,0.0,,False,5.92279e-45,0.0
7.385,12.601,HIGH_HOVER,0.766646,-4.99972,-5.00251,-5.0,-5.0,-0.1311,0.0466,-29.9994,-142.028,142.028,0.00252328,0.0,,False,3.13086e-45,0.0
7.437,12.653,HIGH_HOVER,0.766656,-5.00021,-5.00289,-5.0,-5.0,-0.1176,0.0441,-29.9995,-142.026,142.026,0.00289803,0.0,,False,1.63445e-45,0.0
7.488,12.704,HIGH_HOVER,0.766667,-5.00064,-5.00323,-5.0,-5.0,-0.105,0.0417,-29.9999,-142.025,142.025,0.00329205,0.0,,False,8.63992e-46,0.0
7.539,12.755,HIGH_HOVER,0.766679,-5.00103,-5.00354,-5.0,-5.0,-0.0946,0.0391,-30.0,-142.023,142.023,0.00368474,0.0,,False,4.56717e-46,0.0
7.591,12.807,SLOW_DESCENT,0.766597,-5.0014,-5.00382,-5.0,-5.0,-0.0876,0.0363,-29.9999,-138.546,138.546,0.0040703,0.0,,False,2.38427e-46,0.0
7.642,12.858,SLOW_DESCENT,0.765334,-5.00174,-5.00407,-5.0,-5.0,-0.0889,0.029,-30.0,-135.299,135.299,0.00442879,0.0,,False,1.26035e-46,0.0
