t_s,sim_time_s,state,z_m,x_m,y_m,target_x_m,target_y_m,roll_deg,pitch_deg,yaw_deg,upper_rad_s,lower_rad_s,horizontal_error_m,touchdown_vz_m_s,abort_reason,disturbance_active,buoyancy_n,slamming_force_n
1.232,8.999,APPROACH,0.761511,-0.116196,-0.170173,-5.0,-5.0,5.9645,-8.073,10.1161,-143.49,143.49,6.86868,0.0,,False,7.92337e-12,0.0
1.283,9.05,APPROACH,0.761954,-0.145297,-0.204564,-5.0,-5.0,6.3005,-7.8317,7.7378,-143.363,143.363,6.82381,0.0,,False,4.18839e-12,0.0
1.334,9.101,APPROACH,0.762499,-0.17744,-0.242212,-5.0,-5.0,6.6189,-7.5848,5.4229,-143.251,143.251,6.77448,0.0,,False,2.21403e-12,0.0
1.386,9.153,APPROACH,0.763116,-0.213338,-0.283941,-5.0,-5.0,6.922,-7.3252,3.1187,-143.154,143.154,6.71962,0.0,,False,1.15583e-12,0.0
1.437,9.204,APPROACH,0.763743,-0.251612,-0.328138,-5.0,-5.0,7.2041,-7.0622,0.9012,-143.077,143.077,6.66134,0.0,,False,6.10985e-13,0.0
1.488,9.255,APPROACH,0.764365,-0.292909,-0.375569,-5.0,-5.0,7.4737,-6.7933,-1.2872,-143.016,143.016,6.59864,0.0,,False,3.22974e-13,0.0
1.54,9.307,APPROACH,0.764969,-0.338129,-0.427245,-5.0,-5.0,7.735,-6.5121,-3.4999,-142.971,142.971,6.53017,0.0,,False,1.68607e-13,0.0
1.591,9.358,APPROACH,0.765512,-0.385529,-0.481159,-5.0,-5.0,7.9752,-6.2288,-5.6606,-142.943,142.943,6.45858,0.0,,False,8.91278e-14,0.0
1.642,9.409,APPROACH,0.765995,-0.435947,-0.538258,-5.0,-5.0,8.0888,-6.0825,-7.839,-142.927,142.927,6.38261,0.0,,False,4.71141e-14,0.0
1.693,9.46,APPROACH,0.766415,-0.489455,-0.598464,-5.0,-5.0,8.0476,-6.1296,-10.0454,-142.92,142.92,6.30226,0.0,,False,2.49051e-14,0.0
1.745,9.512,APPROACH,0.766771,-0.547349,-0.6629,-5.0,-5.0,8.1041,-6.0607,-12.2772,-142.922,142.922,6.21583,0.0,,False,1.30016e-14,0.0
1.796,9.563,APPROACH,0.767053,-0.607494,-0.728978,-5.0,-5.0,8.2853,-5.8203,-14.4416,-142.931,142.931,6.12664,0.0,,False,6.8728e-15,0.0
1.847,9.614,APPROACH,0.767278,-0.670989,-0.797879,-5.0,-5.0,8.4877,-5.5369,-16.6031,-142.944,142.944,6.03309,0.0,,False,3.63305e-15,0.0
1.899,9.666,APPROACH,0.767453,-0.739193,-0.871042,-5.0,-5.0,8.5664,-5.1889,-18.804,-142.957,142.957,5.93319,0.0,,False,1.89662e-15,0.0
1.95,9.717,APPROACH,0.767586,-0.809455,-0.945608,-5.0,-5.0,7.7971,-4.367,-20.8994,-142.906,142.906,5.83085,0.0,,False,1.00257e-15,0.0
2.001,9.768,APPROACH,0.767736,-0.882681,-1.02264,-5.0,-5.0,6.5055,-3.3568,-22.9912,-142.734,142.734,5.72466,0.0,,False,5.29973e-16,0.0
2.052,9.819,APPROACH,0.767946,-0.958302,-1.10165,-5.0,-5.0,5.2393,-2.5087,-25.0855,-142.497,142.497,5.61538,0.0,,False,2.8015e-16,0.0
2.104,9.871,APPROACH,0.76821,-1.03734,-1.18377,-5.0,-5.0,4.1235,-1.8681,-27.001,-142.264,142.264,5.50148,0.0,,False,1.46251e-16,0.0
2.155,9.922,APPROACH,0.768483,-1.11633,-1.26548,-5.0,-5.0,3.1766,-1.4026,-28.5312,-142.079,142.079,5.3879,0.0,,False,7.73103e-17,0.0
2.206,9.973,APPROACH,0.768733,-1.19645,-1.34804,-5.0,-5.0,2.3415,-1.0465,-29.7092,-141.946,141.946,5.27294,0.0,,False,4.08672e-17,0.0
2.258,10.025,APPROACH,0.768935,-1.27897,-1.43281,-5.0,-5.0,1.5884,-0.763,-30.553,-141.861,141.861,5.1547,0.0,,False,2.13345e-17,0.0
2.309,10.076,APPROACH,0.769064,-1.36047,-1.51629,-5.0,-5.0,0.9409,-0.5401,-31.0346,-141.819,141.819,5.03809,0.0,,False,1.12777e-17,0.0
2.36,10.127,APPROACH,0.769115,-1.44231,-1.59991,-5.0,-5.0,0.3784,-0.3545,-31.2008,-141.811,141.811,4.92116,0.0,,False,5.96153e-18,0.0
2.411,10.178,APPROACH,0.769086,-1.5243,-1.68349,-5.0,-5.0,-0.1115,-0.1932,-31.1483,-141.827,141.827,4.80414,0.0,,False,3.15134e-18,0.0
2.463,10.23,APPROACH,0.768982,-1.60785,-1.76853,-5.0,-5.0,-0.5448,-0.0476,-30.8467,-141.86,141.86,4.68499,0.0,,False,1.64514e-18,0.0
2.514,10.281,APPROACH,0.768818,-1.68961,-1.85161,-5.0,-5.0,-0.9079,0.0835,-30.2872,-141.902,141.902,4.56848,0.0,,False,8.69642e-19,0.0
2.565,10.332,APPROACH,0.768606,-1.77104,-1.93425,-5.0,-5.0,-1.2178,0.2003,-29.962,-141.948,141.948,4.45252,0.0,,False,4.59704e-19,0.0
2.617,10.384,APPROACH,0.768353,-1.8536,-2.01796,-5.0,-5.0,-1.4863,0.2971,-29.9426,-141.995,141.995,4.33501,0.0,,False,2.39986e-19,0.0
2.668,10.435,APPROACH,0.768083,-1.93402,-2.09944,-5.0,-5.0,-1.7098,0.3737,-29.9883,-142.039,142.039,4.22061,0.0,,False,1.2686e-19,0.0
2.719,10.486,APPROACH,0.767805,-2.01378,-2.1802,-5.0,-5.0,-1.9002,0.4373,-30.0034,-142.078,142.078,4.10716,0.0,,False,6.70596e-20,0.0
2.77,10.537,APPROACH,0.767531,-2.09283,-2.26022,-5.0,-5.0,-2.0675,0.4909,-30.0031,-142.111,142.111,3.99475,0.0,,False,3.54485e-20,0.0
2.822,10.589,APPROACH,0.767266,-2.17264,-2.34097,-5.0,-5.0,-2.2136,0.5376,-30.0015,-142.138,142.138,3.88129,0.0,,False,1.85058e-20,0.0
2.873,10.64,APPROACH,0.767025,-2.25008,-2.41931,-5.0,-5.0,-2.3342,0.5765,-30.001,-142.159,142.159,3.77121,0.0,,False,9.78237e-21,0.0
2.924,10.691,APPROACH,0.76681,-2.32667,-2.49678,-5.0,-5.0,-2.4431,0.6116,-30.0008,-142.173,142.173,3.66235,0.0,,False,5.17108e-21,0.0
2.975,10.742,APPROACH,0.766624,-2.4024,-2.57334,-5.0,-5.0,-2.5461,0.6471,-30.0009,-142.183,142.183,3.55475,0.0,,False,2.7335e-21,0.0
3.027,10.794,APPROACH,0.766466,-2.47869,-2.65044,-5.0,-5.0,-2.6398,0.6826,-30.001,-142.188,142.188,3.44637,0.0,,False,1.42701e-21,0.0
3.078,10.845,APPROACH,0.766342,-2.5526,-2.72511,-5.0,-5.0,-2.7258,0.7137,-30.0014,-142.19,142.19,3.34139,0.0,,False,7.54336e-22,0.0
3.129,10.896,APPROACH,0.766248,-2.62558,-2.79882,-5.0,-5.0,-2.8081,0.7418,-30.002,-142.189,142.189,3.23775,0.0,,False,3.98751e-22,0.0
3.181,10.948,APPROACH,0.766181,-2.699,-2.87298,-5.0,-5.0,-2.8853,0.7674,-30.0019,-142.185,142.185,3.1335,0.0,,False,2.08166e-22,0.0
3.232,10.999,APPROACH,0.766142,-2.77002,-2.94471,-5.0,-5.0,-2.952,0.7886,-30.0018,-142.181,142.181,3.03266,0.0,,False,1.10039e-22,0.0
3.283,11.05,APPROACH,0.766126,-2.84003,-3.01544,-5.0,-5.0,-3.0169,0.8048,-30.0016,-142.175,142.175,2.93325,0.0,,False,5.81681e-23,0.0
3.334,11.101,APPROACH,0.766129,-2.90902,-3.08514,-5.0,-5.0,-3.0772,0.8185,-30.0014,-142.168,142.168,2.83529,0.0,,False,3.07484e-23,0.0
3.386,11.153,APPROACH,0.766147,-2.97829,-3.15514,-5.0,-5.0,-3.1308,0.8323,-30.001,-142.162,142.162,2.73694,0.0,,False,1.60521e-23,0.0
3.437,11.204,APPROACH,0.766178,-3.04516,-3.22272,-5.0,-5.0,-3.1796,0.8448,-30.0005,-142.157,142.157,2.64199,0.0,,False,8.48532e-24,0.0
3.488,11.255,APPROACH,0.766219,-3.11098,-3.28925,-5.0,-5.0,-3.2247,0.856,-30.0002,-142.151,142.151,2.54854,0.0,,False,4.48544e-24,0.0
3.54,11.307,APPROACH,0.766268,-3.17696,-3.35598,-5.0,-5.0,-3.2645,0.865,-30.0003,-142.146,142.146,2.45484,0.0,,False,2.34161e-24,0.0
3.591,11.358,APPROACH,0.766318,-3.24057,-3.42033,-5.0,-5.0,-3.302,0.8713,-30.0005,-142.142,142.142,2.36452,0.0,,False,1.2378e-24,0.0
3.642,11.409,APPROACH,0.766372,-3.30307,-3.48358,-5.0,-5.0,-3.3332,0.8767,-30.0005,-142.138,142.138,2.27576,0.0,,False,6.54318e-25,0.0
3.693,11.46,APPROACH,0.76643,-3.36445,-3.54573,-5.0,-5.0,-3.3614,0.8814,-30.0005,-142.134,142.134,2.18859,0.0,,False,3.4588e-25,0.0
3.745,11.512,APPROACH,0.766491,-3.42588,-3.60795,-5.0,-5.0,-3.441,0.6952,-29.9906,-142.13,142.13,2.10135,0.0,,False,1.80565e-25,0.0
3.796,11.563,APPROACH,0.766552,-3.48505,-3.66777,-5.0,-5.0,-3.6134,0.1834,-29.9731,-142.128,142.128,2.01741,0.0,,False,9.54491e-26,0.0
3.847,11.614,APPROACH,0.766609,-3.5433,-3.72621,-5.0,-5.0,-3.8103,-0.3506,-29.9687,-142.132,142.132,1.93507,0.0,,False,5.04556e-26,0.0
3.899,11.666,APPROACH,0.766659,-3.60193,-3.78418,-5.0,-5.0,-3.977,-0.7417,-29.9765,-142.145,142.145,1.85279,0.0,,False,2.63401e-26,0.0
3.95,11.717,APPROACH,0.76669,-3.65878,-3.83928,-5.0,-5.0,-4.0022,-0.7167,-30.0007,-142.159,142.159,1.77374,0.0,,False,1.39237e-26,0.0
4.001,11.768,APPROACH,0.76671,-3.71498,-3.89266,-5.0,-5.0,-3.9303,-0.4257,-30.0186,-142.167,142.167,1.69631,0.0,,False,7.36024e-27,0.0
4.052,11.819,APPROACH,0.766722,-3.77045,-3.94443,-5.0,-5.0,-3.8555,-0.126,-30.0199,-142.167,142.167,1.62051,0.0,,False,3.89071e-27,0.0
4.104,11.871,APPROACH,0.766729,-3.82614,-3.99563,-5.0,-5.0,-3.8005,0.1135,-30.0142,-142.165,142.165,1.5449,0.0,,False,2.03113e-27,0.0
4.155,11.922,APPROACH,0.766733,-3.87983,-4.04439,-5.0,-5.0,-3.7614,0.2987,-30.0102,-142.164,142.164,1.4724,0.0,,False,1.07368e-27,0.0
4.206,11.973,APPROACH,0.766733,-3.93254,-4.09176,-5.0,-5.0,-3.735,0.4519,-30.0084,-142.163,142.163,1.40156,0.0,,False,5.67561e-28,0.0
4.258,12.025,APPROACH,0.76673,-3.98523,-4.13869,-5.0,-5.0,-3.7193,0.5815,-30.0073,-142.163,142.163,1.33102,0.0,,False,2.96293e-28,0.0
4.309,12.076,APPROACH,0.766726,-4.03581,-4.18339,-5.0,-5.0,-3.71,0.691,-30.0065,-142.165,142.165,1.26353,0.0,,False,1.56624e-28,0.0
4.36,12.127,APPROACH,0.766719,-4.0853,-4.22682,-5.0,-5.0,-3.7045,0.7877,-30.0061,-142.166,142.166,1.1977,0.0,,False,8.27934e-29,0.0
4.411,12.178,APPROACH,0.766713,-4.13364,-4.269,-5.0,-5.0,-3.7051,0.8717,-30.0051,-142.168,142.168,1.13356,0.0,,False,4.37656e-29,0.0
4.463,12.23,APPROACH,0.766708,-4.18171,-4.31073,-5.0,-5.0,-3.7086,0.9447,-30.0042,-142.17,142.17,1.06991,0.0,,False,2.28476e-29,0.0
4.514,12.281,APPROACH,0.766705,-4.22762,-4.35042,-5.0,-5.0,-3.7139,1.0031,-30.0034,-142.171,142.171,1.00922,0.0,,False,1.20775e-29,0.0
4.565,12.332,APPROACH,0.766701,-4.2723,-4.38888,-5.0,-5.0,-3.532,0.9816,-29.9988,-142.17,142.17,0.950273,0.0,,False,6.38434e-30,0.0
4.617,12.384,APPROACH,0.766698,-4.31663,-4.4269,-5.0,-5.0,-3.0701,0.8505,-29.9932,-142.155,142.155,0.891869,0.0,,False,3.33292e-30,0.0
4.668,12.435,APPROACH,0.766705,-4.35908,-4.46318,-5.0,-5.0,-2.5884,0.708,-29.9929,-142.127,142.127,0.836033,0.0,,False,1.76182e-30,0.0
4.719,12.486,APPROACH,0.766722,-4.40067,-4.49862,-5.0,-5.0,-2.1843,0.5864,-29.9951,-142.097,142.097,0.781401,0.0,,False,9.3132e-31,0.0
4.77,12.537,APPROACH,0.766747,-4.44153,-4.53334,-5.0,-5.0,-2.3047,0.657,-30.0026,-142.072,142.072,0.727777,0.0,,False,4.92307e-31,0.0
4.822,12.589,APPROACH,0.76677,-4.4824,-4.56798,-5.0,-5.0,-3.4398,1.1075,-30.019,-142.082,142.082,0.674203,0.0,,False,2.57007e-31,0.0
4.873,12.64,APPROACH,0.766768,-4.52127,-4.60088,-5.0,-5.0,-4.6513,1.5768,-30.0288,-142.147,142.147,0.623282,0.0,,False,1.35857e-31,0.0
4.924,12.691,APPROACH,0.766721,-4.55849,-4.63233,-5.0,-5.0,-5.4569,1.8877,-30.0248,-142.25,142.25,0.574555,0.0,,False,7.18157e-32,0.0
4.975,12.742,APPROACH,0.766628,-4.59376,-4.66209,-5.0,-5.0,-5.8557,2.0479,-30.0142,-142.356,142.356,0.528407,0.0,,False,3.79627e-32,0.0
5.027,12.794,APPROACH,0.766505,-4.62755,-4.69058,-5.0,-5.0,-5.9826,2.1107,-30.0048,-142.44,142.44,0.484209,0.0,,False,1.98183e-32,0.0
5.078,12.845,APPROACH,0.766381,-4.65852,-4.71667,-5.0,-5.0,-5.94,2.108,-29.999,-142.49,142.49,0.44372,0.0,,False,1.04762e-32,0.0
5.129,12.896,APPROACH,0.766272,-4.68734,-4.74093,-5.0,-5.0,-5.794,2.0631,-29.9954,-142.508,142.508,0.406044,0.0,,False,5.53783e-33,0.0
5.181,12.948,APPROACH,0.766191,-4.71457,-4.76384,-5.0,-5.0,-5.5684,1.9894,-29.9933,-142.499,142.499,0.370462,0.0,,False,2.891e-33,0.0
5.232,12.999,APPROACH,0.766148,-4.73924,-4.78457,-5.0,-5.0,-5.2949,1.8999,-29.9921,-142.469,142.469,0.338242,0.0,,False,1.52822e-33,0.0
5.283,13.05,APPROACH,0.766141,-4.76198,-4.80368,-5.0,-5.0,-4.9931,1.7975,-29.9915,-142.426,142.426,0.308542,0.0,,False,8.07836e-34,0.0
5.334,13.101,APPROACH,0.766167,-4.7829,-4.82125,-5.0,-5.0,-4.6802,1.6865,-29.9914,-142.375,142.375,0.281223,0.0,,False,4.27032e-34,0.0
5.386,13.153,APPROACH,0.766222,-4.80247,-4.83769,-5.0,-5.0,-4.3604,1.5666,-29.9913,-142.321,142.321,0.255662,0.0,,False,2.2293e-34,0.0
5.437,13.204,APPROACH,0.766297,-4.82005,-4.85249,-5.0,-5.0,-4.0531,1.4482,-29.9918,-142.269,142.269,0.232683,0.0,,False,1.17844e-34,0.0
5.488,13.255,APPROACH,0.766387,-4.83617,-4.86605,-5.0,-5.0,-3.7596,1.3347,-29.9929,-142.221,142.221,0.211622,0.0,,False,6.22936e-35,0.0
5.54,13.307,APPROACH,0.766487,-4.8512,-4.8787,-5.0,-5.0,-3.4737,1.228,-29.9941,-142.176,142.176,0.191976,0.0,,False,3.25201e-35,0.0
5.591,13.358,APPROACH,0.766586,-4.86468,-4.89004,-5.0,-5.0,-3.2039,1.1337,-29.9951,-142.138,142.138,0.174364,0.0,,False,1.71905e-35,0.0
5.642,13.409,APPROACH,0.76668,-4.87701,-4.90038,-5.0,-5.0,-2.9433,1.0485,-29.9962,-142.107,142.107,0.158274,0.0,,False,9.08713e-36,0.0
5.693,13.46,APPROACH,0.766763,-4.88827,-4.90981,-5.0,-5.0,-2.697,0.9686,-29.9971,-142.082,142.082,0.143585,0.0,,False,4.80357e-36,0.0
5.745,13.512,APPROACH,0.766831,-4.89876,-4.91856,-5.0,-5.0,-2.4607,0.8924,-29.9976,-142.063,142.063,0.129931,0.0,,False,2.50768e-36,0.0
5.796,13.563,ALIGN,0.766882,-4.90813,-4.92639,-5.0,-5.0,-2.2478,0.8222,-29.9981,-142.05,142.05,0.117722,0.0,,False,1.32559e-36,0.0
5.847,13.614,ALIGN,0.766917,-4.91669,-4.93352,-5.0,-5.0,-2.0548,0.756,-29.9984,-142.041,142.041,0.106584,0.0,,False,7.00724e-37,0.0
5.899,13.666,ALIGN,0.766937,-4.92465,-4.94014,-5.0,-5.0,-1.8777,0.6922,-29.9985,-142.035,142.035,0.0962288,0.0,,False,3.6581e-37,0.0
5.95,13.717,ALIGN,0.766941,-4.93177,-4.94607,-5.0,-5.0,-1.7222,0.635,-29.9986,-142.033,142.033,0.0869665,0.0,,False,1.93372e-37,0.0
6.001,13.768,ALIGN,0.766929,-4.93827,-4.95148,-5.0,-5.0,-1.58,0.5821,-29.9988,-142.033,142.033,0.0785131,0.0,,False,1.02219e-37,0.0
6.052,13.819,ALIGN,0.766905,-4.9442,-4.95642,-5.0,-5.0,-1.4497,0.5326,-29.9986,-142.035,142.035,0.0708001,0.0,,False,5.4034e-38,0.0
6.104,13.871,ALIGN,0.766873,-4.94971,-4.961,-5.0,-5.0,-1.3253,0.487,-29.9986,-142.037,142.037,0.0636344,0.0,,False,2.82082e-38,0.0
6.155,13.922,ALIGN,0.76684,-4.95464,-4.9651,-5.0,-5.0,-1.2116,0.4454,-29.999,-142.038,142.038,0.0572334,0.0,,False,1.49112e-38,0.0
6.206,13.973,ALIGN,0.766808,-4.95913,-4.96883,-5.0,-5.0,-1.1063,0.4071,-29.9992,-142.038,142.038,0.0513994,0.0,,False,7.88225e-39,0.0
6.258,14.025,ALIGN,0.766777,-4.9633,-4.9723,-5.0,-5.0,-1.0082,0.3722,-29.9993,-142.037,142.037,0.0459841,0.0,,False,4.1149e-39,0.0
6.309,14.076,ALIGN,0.76675,-4.96702,-4.97539,-5.0,-5.0,-0.9211,0.341,-29.9995,-142.035,142.035,0.0411501,0.0,,False,2.17519e-39,0.0
6.36,14.127,ALIGN,0.766723,-4.97041,-4.97821,-5.0,-5.0,-0.8414,0.311,-29.9996,-142.035,142.035,0.0367484,0.0,,False,1.14983e-39,0.0
6.411,14.178,ALIGN,0.766697,-4.9735,-4.98077,-5.0,-5.0,-0.7654,0.2828,-29.9994,-142.034,142.034,0.0327445,0.0,,False,6.07814e-40,0.0
6.463,14.23,ALIGN,0.76667,-4.97636,-4.98314,-5.0,-5.0,-0.6939,0.2573,-29.9992,-142.035,142.035,0.0290347,0.0,,False,3.17307e-40,0.0
6.514,14.281,ALIGN,0.766645,-4.97891,-4.98526,-5.0,-5.0,-0.6317,0.2341,-29.9993,-142.035,142.035,0.0257285,0.0,,False,1.67732e-40,0.0
6.565,14.332,ALIGN,0.766622,-4.98124,-4.98719,-5.0,-5.0,-0.576,0.2112,-29.9994,-142.035,142.035,0.0227207,0.0,,False,8.86653e-41,0.0
6.617,14.384,ALIGN,0.766602,-4.98339,-4.98898,-5.0,-5.0,-0.5267,0.1916,-29.9997,-142.034,142.034,0.019933,0.0,,False,4.62874e-41,0.0
6.668,14.435,ALIGN,0.766582,-4.98532,-4.99057,-5.0,-5.0,-0.4802,0.174,-29.9996,-142.034,142.034,0.0174496,0.0,,False,2.44681e-41,0.0
6.719,14.486,ALIGN,0.76656,-4.98707,-4.99203,-5.0,-5.0,-0.4357,0.1574,-29.9997,-142.036,142.036,0.0151939,0.0,,False,1.29341e-41,0.0
6.77,14.537,ALIGN,0.766533,-4.98866,-4.99335,-5.0,-5.0,-0.3979,0.1434,-29.9997,-142.039,142.039,0.0131455,0.0,,False,6.83714e-42,0.0
6.822,14.589,ALIGN,0.766505,-4.99014,-4.99458,-5.0,-5.0,-0.3643,0.1297,-29.9998,-142.041,142.041,0.0112525,0.0,,False,3.5693e-42,0.0
6.873,14.64,ALIGN,0.766477,-4.99146,-4.99568,-5.0,-5.0,-0.3342,0.116,-29.9998,-142.044,142.044,0.00957222,0.0,,False,1.88678e-42,0.0
6.924,14.691,ALIGN,0.766452,-4.99266,-4.99668,-5.0,-5.0,-0.3033,0.1037,-30.0,-142.045,142.045,0.00805705,0.0,,False,9.97373e-43,0.0
6.975,14.742,HIGH_HOVER,0.766435,-4.99375,-4.99759,-5.0,-5.0,-0.275,0.0929,-30.0002,-142.044,142.044,0.00669717,0.0,,False,5.27223e-43,0.0
7.027,14.794,HIGH_HOVER,0.766426,-4.99476,-4.99844,-5.0,-5.0,-0.2498,0.0835,-30.0004,-142.041,142.041,0.00546385,0.0,,False,2.75235e-43,0.0
7.078,14.845,HIGH_HOVER,0.766426,-4.99567,-4.99919,-5.0,-5.0,-0.2272,0.0765,-30.0004,-142.037,142.037,0.00440463,0.0,,False,1.45492e-43,0.0
7.129,14.896,HIGH_HOVER,0.766432,-4.9965,-4.99987,-5.0,-5.0,-0.208,0.0701,-30.0004,-142.033,142.033,0.00350542,0.0,,False,7.69091e-44,0.0
7.181,14.948,HIGH_HOVER,0.766441,-4.99726,-5.0005,-5.0,-5.0,-0.1904,0.0637,-30.0005,-142.03,142.03,0.00278157,0.0,,False,4.01501e-44,0.0
7.232,14.999,HIGH_HOVER,0.76645,-4.99795,-5.00106,-5.0,-5.0,-0.1733,0.0577,-30.0006,-142.028,142.028,0.00230904,0.0,,False,2.12238e-44,0.0
7.283,15.05,HIGH_HOVER,0.766457,-4.99858,-5.00157,-5.0,-5.0,-0.1568,0.0516,-30.0006,-142.028,142.028,0.00211971,0.0,,False,1.12192e-44,0.0
7.334,15.101,HIGH_HOVER,0.766463,-4.99915,-5.00203,-5.0,-5.0,-0.142,0.0476,-30.0005,-142.027,142.027,0.00220107,0.0,,False,5.93059e-45,0.0
7.386,15.153,HIGH_HOVER,0.76647,-4.99968,-5.00245,-5.0,-5.0,-0.1307,0.0447,-30.0003,-142.026,142.026,0.00247397,0.0,,False,3.09604e-45,0.0
7.437,15.204,HIGH_HOVER,0.76648,-5.00016,-5.00283,-5.0,-5.0,-0.1211,0.043,-30.0,-142.025,142.025,0.00283519,0.0,,False,1.63661e-45,0.0
7.488,15.255,HIGH_HOVER,0.76649,-5.0006,-5.00317,-5.0,-5.0,-0.1096,0.0412,-29.9994,-142.023,142.023,0.00322688,0.0,,False,8.6513e-46,0.0
7.54,15.307,HIGH_HOVER,0.766503,-5.00101,-5.00348,-5.0,-5.0,-0.0965,0.0389,-29.9995,-142.022,142.022,0.00362609,0.0,,False,4.51637e-46,0.0
7.591,15.358,SLOW_DESCENT,0.766429,-5.00138,-5.00376,-5.0,-5.0,-0.0871,0.0353,-30.0,-138.632,138.632,0.00400382,0.0,,False,2.38741e-46,0.0
7.642,15.409,SLOW_DESCENT,0.765202,-5.00172,-5.00401,-5.0,-5.0,-0.0885,0.0283,-30.0001,-135.342,135.342,0.00436326,0.0,,False,1.26201e-46,0.0
