t_s,sim_time_s,state,z_m,x_m,y_m,target_x_m,target_y_m,roll_deg,pitch_deg,yaw_deg,upper_rad_s,lower_rad_s,horizontal_error_m,touchdown_vz_m_s,abort_reason,disturbance_active,buoyancy_n,slamming_force_n
0.959,155.833,APPROACH,0.729248,-0.0338619,-0.0712693,-5.0,-5.0,4.7293,-8.7699,18.3326,-144.145,144.145,6.99678,0.0,,False,8.59738e-15,0.0
1.009,155.883,APPROACH,0.728574,-0.0510606,-0.0929994,-5.0,-5.0,5.106,-8.5869,15.8909,-144.14,144.14,6.96927,0.0,,False,4.60185e-15,0.0
1.06,155.934,APPROACH,0.727997,-0.0716583,-0.118414,-5.0,-5.0,5.487,-8.3817,13.3789,-144.12,144.12,6.93674,0.0,,False,2.43259e-15,0.0
1.11,155.984,APPROACH,0.72753,-0.0948556,-0.146525,-5.0,-5.0,5.8457,-8.1562,10.9453,-144.093,144.093,6.90048,0.0,,False,1.30207e-15,0.0
1.161,156.035,APPROACH,0.727144,-0.121584,-0.178459,-5.0,-5.0,6.1921,-7.9134,8.5181,-144.062,144.062,6.85902,0.0,,False,6.88292e-16,0.0
1.211,156.085,APPROACH,0.726842,-0.150797,-0.212965,-5.0,-5.0,6.5125,-7.6685,6.2007,-144.032,144.032,6.81399,0.0,,False,3.68416e-16,0.0
1.262,156.136,APPROACH,0.726603,-0.183668,-0.251415,-5.0,-5.0,6.8204,-7.4128,3.8976,-144.003,144.003,6.76359,0.0,,False,1.94749e-16,0.0
1.312,156.186,APPROACH,0.726426,-0.218909,-0.292293,-5.0,-5.0,7.1052,-7.156,1.69,-143.976,143.976,6.70979,0.0,,False,1.04242e-16,0.0
1.363,156.237,APPROACH,0.726292,-0.257935,-0.337233,-5.0,-5.0,7.38,-6.8875,-0.5225,-143.953,143.953,6.65046,0.0,,False,5.51035e-17,0.0
1.413,156.287,APPROACH,0.7262,-0.299216,-0.384468,-5.0,-5.0,7.6358,-6.6172,-2.665,-143.933,143.933,6.58791,0.0,,False,2.94948e-17,0.0
1.464,156.338,APPROACH,0.726141,-0.344399,-0.435872,-5.0,-5.0,7.8838,-6.3337,-4.8339,-143.915,143.915,6.51965,0.0,,False,1.55913e-17,0.0
1.514,156.388,APPROACH,0.72611,-0.391713,-0.489422,-5.0,-5.0,8.1065,-6.0589,-6.954,-143.9,143.9,6.44838,0.0,,False,8.34542e-18,0.0
1.565,156.439,APPROACH,0.726101,-0.443055,-0.547238,-5.0,-5.0,8.1781,-5.9636,-9.1424,-143.886,143.886,6.37125,0.0,,False,4.41149e-18,0.0
1.615,156.489,APPROACH,0.72611,-0.496492,-0.606973,-5.0,-5.0,8.1408,-6.0109,-11.3087,-143.874,143.874,6.29129,0.0,,False,2.3613e-18,0.0
1.666,156.54,APPROACH,0.726133,-0.554295,-0.670875,-5.0,-5.0,8.2354,-5.8869,-13.492,-143.863,143.863,6.20529,0.0,,False,1.24821e-18,0.0
1.716,156.59,APPROACH,0.726171,-0.614253,-0.736349,-5.0,-5.0,8.4186,-5.6314,-15.6123,-143.853,143.853,6.11666,0.0,,False,6.6812e-19,0.0
1.767,156.641,APPROACH,0.726221,-0.678779,-0.805978,-5.0,-5.0,8.6111,-5.3454,-17.7738,-143.845,143.845,6.02186,0.0,,False,3.53177e-19,0.0
1.817,156.691,APPROACH,0.726282,-0.745352,-0.87701,-5.0,-5.0,8.548,-4.9278,-19.8771,-143.829,143.829,5.92462,0.0,,False,1.89042e-19,0.0
1.867,156.741,APPROACH,0.726369,-0.815115,-0.950661,-5.0,-5.0,7.6154,-4.0394,-21.92,-143.728,143.728,5.82326,0.0,,False,1.01187e-19,0.0
1.918,156.792,APPROACH,0.726542,-0.889109,-1.02808,-5.0,-5.0,6.2956,-3.0481,-24.0124,-143.508,143.508,5.71625,0.0,,False,5.34886e-20,0.0
1.968,156.842,APPROACH,0.726815,-0.963883,-1.10577,-5.0,-5.0,5.0832,-2.2668,-25.981,-143.25,143.25,5.6085,0.0,,False,2.86304e-20,0.0
2.019,156.893,APPROACH,0.727174,-1.04193,-1.18642,-5.0,-5.0,4.0194,-1.6799,-27.7007,-143.007,143.007,5.49634,0.0,,False,1.51344e-20,0.0
2.069,156.943,APPROACH,0.72756,-1.11982,-1.26654,-5.0,-5.0,3.1069,-1.2497,-29.0445,-142.819,142.819,5.38466,0.0,,False,8.10084e-21,0.0
2.12,156.994,APPROACH,0.72795,-1.20032,-1.34906,-5.0,-5.0,2.2813,-0.912,-30.0689,-142.681,142.681,5.26943,0.0,,False,4.2822e-21,0.0
2.17,157.044,APPROACH,0.728297,-1.28,-1.43049,-5.0,-5.0,1.567,-0.6536,-30.738,-142.595,142.595,5.15557,0.0,,False,2.2921e-21,0.0
2.221,157.095,APPROACH,0.728596,-1.36174,-1.5138,-5.0,-5.0,0.9401,-0.4421,-31.086,-142.547,142.547,5.0389,0.0,,False,1.21163e-21,0.0
2.271,157.145,APPROACH,0.728824,-1.44213,-1.59553,-5.0,-5.0,0.4211,-0.2683,-31.1243,-142.531,142.531,4.92432,0.0,,False,6.4854e-22,0.0
2.322,157.196,APPROACH,0.728985,-1.52418,-1.67876,-5.0,-5.0,-0.0298,-0.1134,-30.8361,-142.537,142.537,4.80749,0.0,,False,3.42826e-22,0.0
2.372,157.246,APPROACH,0.729075,-1.60453,-1.76011,-5.0,-5.0,-0.4107,0.0252,-30.2957,-142.558,142.558,4.6932,0.0,,False,1.83502e-22,0.0
2.423,157.297,APPROACH,0.729102,-1.68623,-1.84268,-5.0,-5.0,-0.7383,0.1536,-29.9694,-142.588,142.588,4.57709,0.0,,False,9.70012e-23,0.0
2.473,157.347,APPROACH,0.729073,-1.76598,-1.92315,-5.0,-5.0,-1.0126,0.2615,-29.9447,-142.622,142.622,4.46384,0.0,,False,5.1921e-23,0.0
2.524,157.398,APPROACH,0.728994,-1.84684,-2.00463,-5.0,-5.0,-1.2493,0.3539,-29.9874,-142.658,142.658,4.3491,0.0,,False,2.74461e-23,0.0
2.574,157.448,APPROACH,0.728878,-1.92557,-2.08388,-5.0,-5.0,-1.4509,0.4314,-30.0028,-142.692,142.692,4.23744,0.0,,False,1.46908e-23,0.0
2.625,157.499,APPROACH,0.72873,-2.00526,-2.16402,-5.0,-5.0,-1.6381,0.5001,-30.0033,-142.725,142.725,4.12447,0.0,,False,7.76575e-24,0.0
2.675,157.549,APPROACH,0.728563,-2.08272,-2.24186,-5.0,-5.0,-1.7994,0.5595,-30.002,-142.754,142.754,4.01471,0.0,,False,4.15671e-24,0.0
2.726,157.6,APPROACH,0.728377,-2.16098,-2.32044,-5.0,-5.0,-1.939,0.6131,-30.0014,-142.78,142.78,3.90385,0.0,,False,2.19729e-24,0.0
2.776,157.65,APPROACH,0.728183,-2.23692,-2.39665,-5.0,-5.0,-2.0559,0.6577,-30.0013,-142.803,142.803,3.79632,0.0,,False,1.17612e-24,0.0
2.827,157.701,APPROACH,0.727981,-2.31354,-2.47349,-5.0,-5.0,-2.1589,0.6958,-30.0012,-142.823,142.823,3.68786,0.0,,False,6.21713e-25,0.0
2.877,157.751,APPROACH,0.727784,-2.38779,-2.54794,-5.0,-5.0,-2.2483,0.7275,-30.0011,-142.838,142.838,3.58277,0.0,,False,3.32779e-25,0.0
2.928,157.802,APPROACH,0.727585,-2.46261,-2.62292,-5.0,-5.0,-2.3255,0.7553,-30.001,-142.852,142.852,3.4769,0.0,,False,1.75911e-25,0.0
2.978,157.852,APPROACH,0.727394,-2.53503,-2.69548,-5.0,-5.0,-2.3899,0.7789,-30.0009,-142.863,142.863,3.37445,0.0,,False,9.41584e-26,0.0
3.029,157.903,APPROACH,0.727207,-2.60795,-2.76853,-5.0,-5.0,-2.4525,0.7993,-30.0008,-142.872,142.872,3.2713,0.0,,False,4.97733e-26,0.0
3.079,157.953,APPROACH,0.727035,-2.67848,-2.8392,-5.0,-5.0,-2.5169,0.8165,-30.0006,-142.878,142.878,3.17151,0.0,,False,2.66417e-26,0.0
3.13,158.004,APPROACH,0.726873,-2.74945,-2.91032,-5.0,-5.0,-2.5821,0.8313,-30.0006,-142.883,142.883,3.07111,0.0,,False,1.40831e-26,0.0
3.18,158.054,APPROACH,0.726727,-2.81805,-2.97908,-5.0,-5.0,-2.6405,0.8438,-30.0005,-142.886,142.886,2.97406,0.0,,False,7.53816e-27,0.0
3.23,158.104,APPROACH,0.726595,-2.88567,-3.04687,-5.0,-5.0,-2.6928,0.8555,-30.0005,-142.888,142.888,2.87839,0.0,,False,4.03489e-27,0.0
3.281,158.155,APPROACH,0.726474,-2.95362,-3.11502,-5.0,-5.0,-2.7467,0.866,-30.0004,-142.888,142.888,2.78223,0.0,,False,2.13289e-27,0.0
3.331,158.205,APPROACH,0.726368,-3.01924,-3.18085,-5.0,-5.0,-2.8007,0.8739,-30.0004,-142.889,142.889,2.68937,0.0,,False,1.14165e-27,0.0
3.382,158.256,APPROACH,0.726269,-3.08512,-3.24699,-5.0,-5.0,-2.8517,0.8802,-30.0002,-142.89,142.89,2.59611,0.0,,False,6.03493e-28,0.0
3.432,158.306,APPROACH,0.726181,-3.14866,-3.3108,-5.0,-5.0,-2.8917,0.8864,-30.0002,-142.891,142.891,2.50616,0.0,,False,3.23026e-28,0.0
3.483,158.357,APPROACH,0.726102,-3.2124,-3.37481,-5.0,-5.0,-2.9234,0.8925,-30.0003,-142.892,142.892,2.41594,0.0,,False,1.70756e-28,0.0
3.533,158.407,APPROACH,0.726035,-3.27382,-3.4365,-5.0,-5.0,-2.9493,0.8987,-30.0003,-142.891,142.891,2.32899,0.0,,False,9.13989e-29,0.0
3.584,158.458,APPROACH,0.725978,-3.33539,-3.49835,-5.0,-5.0,-2.9763,0.9046,-30.0002,-142.889,142.889,2.24185,0.0,,False,4.83146e-29,0.0
3.634,158.508,APPROACH,0.725935,-3.39468,-3.55793,-5.0,-5.0,-3.0062,0.9097,-30.0002,-142.887,142.887,2.15792,0.0,,False,2.58609e-29,0.0
3.685,158.559,APPROACH,0.725901,-3.45406,-3.61762,-5.0,-5.0,-3.0902,0.7211,-29.9912,-142.884,142.884,2.07386,0.0,,False,1.36704e-29,0.0
3.735,158.609,APPROACH,0.725875,-3.51126,-3.675,-5.0,-5.0,-3.2612,0.2306,-29.9761,-142.883,142.883,1.99298,0.0,,False,7.31724e-30,0.0
3.786,158.66,APPROACH,0.725854,-3.56871,-3.73219,-5.0,-5.0,-3.4509,-0.2865,-29.9724,-142.887,142.887,1.91205,0.0,,False,3.86799e-30,0.0
3.836,158.71,APPROACH,0.725835,-3.62433,-3.78677,-5.0,-5.0,-3.5868,-0.5855,-29.9829,-142.896,142.896,1.83423,0.0,,False,2.07038e-30,0.0
3.887,158.761,APPROACH,0.725817,-3.68043,-3.84082,-5.0,-5.0,-3.589,-0.4637,-30.0063,-142.904,142.904,1.75641,0.0,,False,1.09443e-30,0.0
3.937,158.811,APPROACH,0.725804,-3.73476,-3.89225,-5.0,-5.0,-3.5316,-0.1807,-30.0174,-142.904,142.904,1.68165,0.0,,False,5.85806e-31,0.0
3.988,158.862,APPROACH,0.7258,-3.78941,-3.94322,-5.0,-5.0,-3.4773,0.0782,-30.0157,-142.899,142.899,1.60696,0.0,,False,3.09664e-31,0.0
4.038,158.912,APPROACH,0.725807,-3.84214,-3.99182,-5.0,-5.0,-3.445,0.2733,-30.011,-142.891,142.891,1.53527,0.0,,False,1.65751e-31,0.0
4.089,158.963,APPROACH,0.725825,-3.89502,-4.04005,-5.0,-5.0,-3.4312,0.432,-30.0081,-142.884,142.884,1.46372,0.0,,False,8.76182e-32,0.0
4.139,159.013,APPROACH,0.725851,-3.94593,-4.08609,-5.0,-5.0,-3.4299,0.5624,-30.0067,-142.878,142.878,1.3951,0.0,,False,4.68987e-32,0.0
4.19,159.064,APPROACH,0.725883,-3.99683,-4.1318,-5.0,-5.0,-3.4343,0.6761,-30.0059,-142.873,142.873,1.3267,0.0,,False,2.47912e-32,0.0
4.24,159.114,APPROACH,0.725917,-4.04572,-4.17541,-5.0,-5.0,-3.444,0.771,-30.0051,-142.871,142.871,1.26119,0.0,,False,1.32698e-32,0.0
4.291,159.165,APPROACH,0.725954,-4.0945,-4.21871,-5.0,-5.0,-3.4596,0.8531,-30.0043,-142.869,142.869,1.19597,0.0,,False,7.01457e-33,0.0
4.341,159.215,APPROACH,0.725991,-4.14123,-4.26002,-5.0,-5.0,-3.4804,0.9212,-30.0036,-142.869,142.869,1.1336,0.0,,False,3.75463e-33,0.0
4.392,159.266,APPROACH,0.726029,-4.18776,-4.30099,-5.0,-5.0,-3.5067,0.9796,-30.003,-142.869,142.869,1.07161,0.0,,False,1.98474e-33,0.0
4.442,159.316,APPROACH,0.726069,-4.23224,-4.34004,-5.0,-5.0,-3.5343,1.0284,-30.0026,-142.87,142.87,1.01243,0.0,,False,1.06236e-33,0.0
4.492,159.366,APPROACH,0.726108,-4.27556,-4.37796,-5.0,-5.0,-3.3982,1.0116,-29.9992,-142.868,142.868,0.954855,0.0,,False,5.68638e-34,0.0
4.543,159.417,APPROACH,0.726152,-4.3186,-4.41555,-5.0,-5.0,-2.9787,0.8858,-29.9938,-142.854,142.854,0.897715,0.0,,False,3.00589e-34,0.0
4.593,159.467,APPROACH,0.726204,-4.35981,-4.45146,-5.0,-5.0,-2.5209,0.7419,-29.993,-142.827,142.827,0.843057,0.0,,False,1.60894e-34,0.0
4.644,159.518,APPROACH,0.726265,-4.401,-4.48727,-5.0,-5.0,-2.1219,0.6165,-29.995,-142.797,142.797,0.788479,0.0,,False,8.50504e-35,0.0
4.694,159.568,APPROACH,0.726331,-4.44068,-4.52171,-5.0,-5.0,-2.0898,0.6199,-30.0001,-142.773,142.773,0.735935,0.0,,False,4.55242e-35,0.0
4.745,159.619,APPROACH,0.726394,-4.48046,-4.55616,-5.0,-5.0,-3.1025,1.0015,-30.0142,-142.776,142.776,0.683309,0.0,,False,2.40647e-35,0.0
4.795,159.669,APPROACH,0.726433,-4.5184,-4.58898,-5.0,-5.0,-4.3487,1.461,-30.0254,-142.83,142.83,0.633148,0.0,,False,1.28809e-35,0.0
4.846,159.72,APPROACH,0.726426,-4.55556,-4.62108,-5.0,-5.0,-5.257,1.7924,-30.0242,-142.928,142.928,0.584043,0.0,,False,6.80899e-36,0.0
4.896,159.77,APPROACH,0.726372,-4.59016,-4.65096,-5.0,-5.0,-5.7291,1.9663,-30.015,-143.032,143.032,0.538331,0.0,,False,3.64459e-36,0.0
4.947,159.821,APPROACH,0.726283,-4.62341,-4.67966,-5.0,-5.0,-5.9142,2.0394,-30.006,-143.119,143.119,0.494402,0.0,,False,1.92658e-36,0.0
4.997,159.871,APPROACH,0.72618,-4.65396,-4.70601,-5.0,-5.0,-5.9177,2.0473,-30.0,-143.174,143.174,0.45406,0.0,,False,1.03122e-36,0.0
5.048,159.922,APPROACH,0.72608,-4.68301,-4.73107,-5.0,-5.0,-5.8042,2.0113,-29.9962,-143.199,143.199,0.415695,0.0,,False,5.45117e-37,0.0
5.098,159.972,APPROACH,0.726,-4.70947,-4.75389,-5.0,-5.0,-5.6131,1.9466,-29.9938,-143.197,143.197,0.380759,0.0,,False,2.9178e-37,0.0
5.149,160.023,APPROACH,0.725945,-4.73446,-4.77543,-5.0,-5.0,-5.3622,1.8611,-29.9925,-143.174,143.174,0.347766,0.0,,False,1.54238e-37,0.0
5.199,160.073,APPROACH,0.72592,-4.75709,-4.79493,-5.0,-5.0,-5.0794,1.7659,-29.992,-143.137,143.137,0.3179,0.0,,False,8.25579e-38,0.0
5.25,160.124,APPROACH,0.725924,-4.77836,-4.81324,-5.0,-5.0,-4.7685,1.6626,-29.992,-143.092,143.092,0.289836,0.0,,False,4.36411e-38,0.0
5.3,160.174,APPROACH,0.725955,-4.79754,-4.82975,-5.0,-5.0,-4.4597,1.5587,-29.9923,-143.043,143.043,0.264526,0.0,,False,2.33594e-38,0.0
5.351,160.225,APPROACH,0.726013,-4.81552,-4.84521,-5.0,-5.0,-4.1472,1.453,-29.9929,-142.993,142.993,0.240817,0.0,,False,1.23481e-38,0.0
5.401,160.275,APPROACH,0.726088,-4.83169,-4.8591,-5.0,-5.0,-3.8432,1.3521,-29.9936,-142.946,142.946,0.219504,0.0,,False,6.60944e-39,0.0
5.452,160.326,APPROACH,0.72618,-4.8468,-4.87206,-5.0,-5.0,-3.5399,1.2529,-29.9943,-142.901,142.901,0.199594,0.0,,False,3.49383e-39,0.0
5.502,160.376,APPROACH,0.726287,-4.86037,-4.8837,-5.0,-5.0,-3.2597,1.1598,-29.995,-142.86,142.86,0.181725,0.0,,False,1.87011e-39,0.0
5.553,160.427,APPROACH,0.726408,-4.87303,-4.89455,-5.0,-5.0,-2.9939,1.0699,-29.9957,-142.822,142.822,0.165049,0.0,,False,9.88566e-40,0.0
5.603,160.477,APPROACH,0.726532,-4.88439,-4.90427,-5.0,-5.0,-2.7505,0.9872,-29.9962,-142.791,142.791,0.150097,0.0,,False,5.29141e-40,0.0
5.654,160.528,APPROACH,0.726657,-4.89499,-4.91333,-5.0,-5.0,-2.5194,0.9085,-29.9968,-142.764,142.764,0.136157,0.0,,False,2.7971e-40,0.0
5.704,160.578,ALIGN,0.726773,-4.90448,-4.92145,-5.0,-5.0,-2.3109,0.8365,-29.9973,-142.744,142.744,0.123663,0.0,,False,1.49718e-40,0.0
5.755,160.629,ALIGN,0.726885,-4.91334,-4.92903,-5.0,-5.0,-2.1196,0.7686,-29.9977,-142.728,142.728,0.112008,0.0,,False,7.91429e-41,0.0
5.805,160.679,ALIGN,0.726986,-4.92129,-4.93583,-5.0,-5.0,-1.9504,0.7075,-29.9981,-142.716,142.716,0.101556,0.0,,False,4.23621e-41,0.0
5.855,160.729,ALIGN,0.727073,-4.92856,-4.94205,-5.0,-5.0,-1.7953,0.6498,-29.9983,-142.708,142.708,0.0919922,0.0,,False,2.26748e-41,0.0
5.906,160.78,ALIGN,0.727151,-4.93533,-4.94786,-5.0,-5.0,-1.6491,0.5935,-29.9985,-142.703,142.703,0.0830759,0.0,,False,1.19862e-41,0.0
5.956,160.83,ALIGN,0.727224,-4.94139,-4.95306,-5.0,-5.0,-1.516,0.5418,-29.9987,-142.697,142.697,0.0750901,0.0,,False,6.41574e-42,0.0
6.007,160.881,ALIGN,0.727295,-4.94703,-4.95791,-5.0,-5.0,-1.3896,0.4935,-29.9989,-142.691,142.691,0.0676519,0.0,,False,3.39144e-42,0.0
6.057,160.931,ALIGN,0.727361,-4.95208,-4.96226,-5.0,-5.0,-1.2748,0.4504,-29.9991,-142.686,142.686,0.0609949,0.0,,False,1.81531e-42,0.0
6.108,160.982,ALIGN,0.727418,-4.95678,-4.96631,-5.0,-5.0,-1.1663,0.4101,-29.9993,-142.683,142.683,0.0547991,0.0,,False,9.59594e-43,0.0
6.158,161.032,ALIGN,0.72746,-4.96099,-4.96992,-5.0,-5.0,-1.0676,0.3742,-29.9994,-142.684,142.684,0.049259,0.0,,False,5.13634e-43,0.0
6.209,161.083,ALIGN,0.72749,-4.9649,-4.97329,-5.0,-5.0,-0.9742,0.3412,-29.9995,-142.686,142.686,0.0441067,0.0,,False,2.71513e-43,0.0
6.259,161.133,ALIGN,0.727506,-4.9684,-4.9763,-5.0,-5.0,-0.8898,0.3116,-29.9996,-142.689,142.689,0.0395027,0.0,,False,1.4533e-43,0.0
6.31,161.184,ALIGN,0.727506,-4.97165,-4.9791,-5.0,-5.0,-0.8111,0.2836,-29.9996,-142.695,142.695,0.035223,0.0,,False,7.68235e-44,0.0
6.36,161.234,ALIGN,0.727494,-4.97455,-4.9816,-5.0,-5.0,-0.7412,0.258,-29.9997,-142.701,142.701,0.0313991,0.0,,False,4.11206e-44,0.0
6.411,161.285,ALIGN,0.727468,-4.97726,-4.98393,-5.0,-5.0,-0.6759,0.2344,-29.9997,-142.707,142.707,0.0278465,0.0,,False,2.17369e-44,0.0
6.461,161.335,ALIGN,0.727433,-4.97967,-4.98601,-5.0,-5.0,-0.6161,0.2128,-29.9998,-142.713,142.713,0.0246776,0.0,,False,1.16349e-44,0.0
6.512,161.386,ALIGN,0.727389,-4.98191,-4.98794,-5.0,-5.0,-0.5599,0.1923,-29.9998,-142.719,142.719,0.0217375,0.0,,False,6.15036e-45,0.0
6.562,161.436,ALIGN,0.72734,-4.98392,-4.98966,-5.0,-5.0,-0.5086,0.1748,-29.9998,-142.725,142.725,0.0191188,0.0,,False,3.29205e-45,0.0
6.613,161.487,ALIGN,0.727288,-4.98578,-4.99126,-5.0,-5.0,-0.4596,0.1593,-29.9999,-142.729,142.729,0.0166942,0.0,,False,1.74022e-45,0.0
6.663,161.537,ALIGN,0.727239,-4.98744,-4.99268,-5.0,-5.0,-0.4153,0.145,-29.9999,-142.731,142.731,0.0145403,0.0,,False,9.31471e-46,0.0
6.714,161.588,ALIGN,0.727191,-4.98898,-4.99399,-5.0,-5.0,-0.3725,0.1312,-29.9999,-142.732,142.732,0.0125541,0.0,,False,4.92387e-46,0.0
6.764,161.638,ALIGN,0.727146,-4.99035,-4.99516,-5.0,-5.0,-0.3345,0.1195,-30.0,-142.732,142.732,0.0107938,0.0,,False,2.63556e-46,0.0
6.815,161.689,ALIGN,0.727107,-4.99163,-4.99625,-5.0,-5.0,-0.3027,0.1093,-30.0,-142.732,142.732,0.00916934,0.0,,False,1.39319e-46,0.0
6.865,161.739,ALIGN,0.727073,-4.99278,-4.99722,-5.0,-5.0,-0.2765,0.1003,-30.0,-142.73,142.73,0.0077354,0.0,,False,7.4572e-47,0.0
6.916,161.79,HIGH_HOVER,0.727043,-4.99385,-4.99812,-5.0,-5.0,-0.2504,0.0916,-30.0,-142.729,142.729,0.00643169,0.0,,False,3.94197e-47,0.0
6.966,161.84,HIGH_HOVER,0.727015,-4.9948,-4.99892,-5.0,-5.0,-0.225,0.083,-30.0,-142.728,142.728,0.00530997,0.0,,False,2.10998e-47,0.0
7.017,161.891,HIGH_HOVER,0.726984,-4.99569,-4.99967,-5.0,-5.0,-0.2023,0.0749,-30.0,-142.729,142.729,0.00432644,0.0,,False,1.11536e-47,0.0
7.067,161.941,HIGH_HOVER,0.726952,-4.99648,-5.00034,-5.0,-5.0,-0.1848,0.0676,-30.0,-142.731,142.731,0.0035366,0.0,,False,5.97011e-48,0.0
7.117,161.991,HIGH_HOVER,0.726918,-4.9972,-5.00096,-5.0,-5.0,-0.1702,0.0597,-30.0,-142.732,142.732,0.00295529,0.0,,False,3.19557e-48,0.0
7.168,162.042,HIGH_HOVER,0.726884,-4.99788,-5.00154,-5.0,-5.0,-0.1573,0.0522,-30.0,-142.734,142.734,0.00261856,0.0,,False,1.68922e-48,0.0
7.218,162.092,HIGH_HOVER,0.72685,-4.99849,-5.00206,-5.0,-5.0,-0.146,0.0457,-30.0,-142.735,142.735,0.00255643,0.0,,False,9.04173e-49,0.0
7.269,162.143,HIGH_HOVER,0.726818,-4.99905,-5.00255,-5.0,-5.0,-0.1351,0.0397,-30.0,-142.736,142.736,0.00271998,0.0,,False,4.77957e-49,0.0
7.319,162.193,HIGH_HOVER,0.726789,-4.99956,-5.00299,-5.0,-5.0,-0.1248,0.035,-30.0,-142.736,142.736,0.00302079,0.0,,False,2.55832e-49,0.0
7.37,162.244,HIGH_HOVER,0.726761,-5.00003,-5.0034,-5.0,-5.0,-0.1144,0.0306,-30.0,-142.736,142.736,0.00339738,0.0,,False,1.35236e-49,0.0
7.42,162.294,HIGH_HOVER,0.726736,-5.00045,-5.00376,-5.0,-5.0,-0.1044,0.0282,-30.0,-142.736,142.736,0.00378857,0.0,,False,7.23866e-50,0.0
7.471,162.345,HIGH_HOVER,0.726712,-5.00085,-5.0041,-5.0,-5.0,-0.0941,0.0269,-30.0,-142.736,142.736,0.00418395,0.0,,False,3.82644e-50,0.0
7.521,162.395,SLOW_DESCENT,0.726594,-5.00121,-5.00439,-5.0,-5.0,-0.0858,0.0245,-30.0,-136.97,136.97,0.00455629,0.0,,False,2.04815e-50,0.0
