t_s,sim_time_s,state,z_m,x_m,y_m,target_x_m,target_y_m,roll_deg,pitch_deg,yaw_deg,upper_rad_s,lower_rad_s,horizontal_error_m,touchdown_vz_m_s,abort_reason,disturbance_active,buoyancy_n,slamming_force_n
0.616,8.595,APPROACH,0.780173,0.00691306,-0.00375578,-5.0,-5.0,0.9225,-0.5832,30.3807,-143.093,143.093,7.0733,0.0,,False,1.11892e-08,0.0
0.667,8.646,APPROACH,0.777191,0.00714091,-0.00437578,-5.0,-5.0,2.4016,-1.8691,29.9386,-143.264,143.264,7.07303,0.0,,False,5.91475e-09,0.0
0.719,8.698,APPROACH,0.774503,0.00718105,-0.00642324,-5.0,-5.0,2.9727,-3.9088,29.1066,-143.422,143.422,7.07161,0.0,,False,3.08777e-09,0.0
0.77,8.749,APPROACH,0.772213,0.00632889,-0.0104859,-5.0,-5.0,3.1624,-6.5981,27.9203,-143.61,143.61,7.06814,0.0,,False,1.63223e-09,0.0
0.821,8.8,APPROACH,0.770215,0.00349336,-0.0172143,-5.0,-5.0,3.4078,-9.0242,26.4181,-143.907,143.907,7.06138,0.0,,False,8.62819e-10,0.0
0.872,8.851,APPROACH,0.768455,-0.00233163,-0.0271478,-5.0,-5.0,3.7227,-9.8713,24.6856,-144.221,144.221,7.05024,0.0,,False,4.56097e-10,0.0
0.924,8.903,APPROACH,0.766947,-0.0117302,-0.0407814,-5.0,-5.0,4.0558,-9.4136,22.6892,-144.381,144.381,7.03397,0.0,,False,2.38103e-10,0.0
0.975,8.954,APPROACH,0.76583,-0.0241995,-0.0575318,-5.0,-5.0,4.4032,-8.9679,20.4506,-144.364,144.364,7.01331,0.0,,False,1.25864e-10,0.0
1.026,9.005,APPROACH,0.765088,-0.0397599,-0.0775709,-5.0,-5.0,4.7795,-8.7463,18.0191,-144.268,144.268,6.98815,0.0,,False,6.65335e-11,0.0
1.078,9.057,APPROACH,0.764684,-0.0587915,-0.101379,-5.0,-5.0,5.1736,-8.557,15.4613,-144.139,144.139,6.95788,0.0,,False,3.47335e-11,0.0
1.129,9.108,APPROACH,0.764584,-0.0805687,-0.12804,-5.0,-5.0,5.552,-8.3437,12.9531,-144.001,144.001,6.92364,0.0,,False,1.83606e-11,0.0
1.18,9.159,APPROACH,0.764723,-0.105427,-0.157984,-5.0,-5.0,5.9135,-8.1106,10.4874,-143.862,143.862,6.88491,0.0,,False,9.70562e-12,0.0
1.231,9.21,APPROACH,0.765049,-0.133357,-0.191208,-5.0,-5.0,6.2557,-7.868,8.0826,-143.729,143.729,6.84169,0.0,,False,5.13051e-12,0.0
1.283,9.262,APPROACH,0.765524,-0.164985,-0.228455,-5.0,-5.0,6.5837,-7.6139,5.697,-143.605,143.605,6.79301,0.0,,False,2.67836e-12,0.0
1.334,9.313,APPROACH,0.766082,-0.199084,-0.268282,-5.0,-5.0,6.8863,-7.3581,3.4162,-143.498,143.498,6.74077,0.0,,False,1.41581e-12,0.0
1.385,9.364,APPROACH,0.766692,-0.236234,-0.311366,-5.0,-5.0,7.1723,-7.0957,1.1826,-143.407,143.407,6.68407,0.0,,False,7.48417e-13,0.0
1.437,9.416,APPROACH,0.767334,-0.277241,-0.358643,-5.0,-5.0,7.4483,-6.8211,-1.0595,-143.332,143.332,6.62168,0.0,,False,3.90708e-13,0.0
1.488,9.467,APPROACH,0.767954,-0.320525,-0.408279,-5.0,-5.0,7.7056,-6.544,-3.2359,-143.274,143.274,6.55602,0.0,,False,2.06533e-13,0.0
1.539,9.518,APPROACH,0.768541,-0.366844,-0.461131,-5.0,-5.0,7.9499,-6.2584,-5.3999,-143.233,143.233,6.48594,0.0,,False,1.09176e-13,0.0
1.59,9.569,APPROACH,0.76908,-0.41619,-0.517186,-5.0,-5.0,8.1272,-6.0359,-7.5695,-143.205,143.205,6.41147,0.0,,False,5.77117e-14,0.0
1.642,9.621,APPROACH,0.76957,-0.469666,-0.577592,-5.0,-5.0,8.1194,-6.0422,-9.8161,-143.188,143.188,6.331,0.0,,False,3.01282e-14,0.0
1.693,9.672,APPROACH,0.769983,-0.525352,-0.639894,-5.0,-5.0,8.1155,-6.0475,-12.0194,-143.182,143.182,6.24764,0.0,,False,1.59261e-14,0.0
1.744,9.723,APPROACH,0.770331,-0.584366,-0.705084,-5.0,-5.0,8.2633,-5.8504,-14.1919,-143.184,143.184,6.15988,0.0,,False,8.41874e-15,0.0
1.796,9.775,APPROACH,0.770623,-0.647998,-0.774473,-5.0,-5.0,8.4655,-5.5659,-16.3954,-143.192,143.192,6.06589,0.0,,False,4.39497e-15,0.0
1.847,9.826,APPROACH,0.770853,-0.713815,-0.845392,-5.0,-5.0,8.6373,-5.2786,-18.5592,-143.203,143.203,5.96927,0.0,,False,2.32323e-15,0.0
1.898,9.877,APPROACH,0.771032,-0.783017,-0.919139,-5.0,-5.0,8.1727,-4.629,-20.6745,-143.183,143.183,5.86825,0.0,,False,1.22809e-15,0.0
1.949,9.928,APPROACH,0.771202,-0.855356,-0.995496,-5.0,-5.0,6.962,-3.6325,-22.7559,-143.046,143.046,5.76317,0.0,,False,6.49184e-16,0.0
2.001,9.98,APPROACH,0.771425,-0.931777,-1.07555,-5.0,-5.0,5.6207,-2.709,-24.8858,-142.815,142.815,5.65259,0.0,,False,3.38904e-16,0.0
2.052,10.031,APPROACH,0.771697,-1.00879,-1.15574,-5.0,-5.0,4.464,-2.0282,-26.7888,-142.577,142.577,5.54149,0.0,,False,1.79149e-16,0.0
2.103,10.082,APPROACH,0.771992,-1.0874,-1.2372,-5.0,-5.0,3.467,-1.5268,-28.3546,-142.376,142.376,5.42837,0.0,,False,9.47001e-17,0.0
2.155,10.134,APPROACH,0.772277,-1.1688,-1.32122,-5.0,-5.0,2.5766,-1.1395,-29.5875,-142.223,142.223,5.31145,0.0,,False,4.94378e-17,0.0
2.206,10.185,APPROACH,0.772511,-1.24957,-1.40428,-5.0,-5.0,1.8052,-0.8446,-30.4445,-142.125,142.125,5.19567,0.0,,False,2.61334e-17,0.0
2.257,10.236,APPROACH,0.772679,-1.33097,-1.48776,-5.0,-5.0,1.1272,-0.6073,-30.9571,-142.071,142.071,5.07914,0.0,,False,1.38145e-17,0.0
2.308,10.287,APPROACH,0.772767,-1.41278,-1.57142,-5.0,-5.0,0.5375,-0.4104,-31.1462,-142.053,142.053,4.96219,0.0,,False,7.30249e-18,0.0
2.36,10.339,APPROACH,0.772772,-1.49639,-1.65673,-5.0,-5.0,0.0166,-0.2382,-31.0065,-142.064,142.064,4.8428,0.0,,False,3.81223e-18,0.0
2.411,10.39,APPROACH,0.772698,-1.57842,-1.74027,-5.0,-5.0,-0.4268,-0.0872,-30.539,-142.093,142.093,4.72579,0.0,,False,2.01519e-18,0.0
2.462,10.441,APPROACH,0.772555,-1.6603,-1.82351,-5.0,-5.0,-0.8073,0.0513,-30.0665,-142.133,142.133,4.60908,0.0,,False,1.06526e-18,0.0
2.513,10.492,APPROACH,0.772356,-1.74188,-1.90636,-5.0,-5.0,-1.1302,0.1703,-29.933,-142.18,142.18,4.49288,0.0,,False,5.63108e-19,0.0
2.565,10.544,APPROACH,0.77211,-1.82463,-1.99029,-5.0,-5.0,-1.4089,0.2686,-29.9733,-142.229,142.229,4.37508,0.0,,False,2.93968e-19,0.0
2.616,10.595,APPROACH,0.771839,-1.90525,-2.07201,-5.0,-5.0,-1.6422,0.3479,-30.0,-142.276,142.276,4.26035,0.0,,False,1.55395e-19,0.0
2.667,10.646,APPROACH,0.771553,-1.98524,-2.15304,-5.0,-5.0,-1.8393,0.4153,-30.0041,-142.319,142.319,4.14656,0.0,,False,8.21437e-20,0.0
2.719,10.698,APPROACH,0.771261,-2.06609,-2.23489,-5.0,-5.0,-2.0123,0.4742,-30.0026,-142.356,142.356,4.03158,0.0,,False,4.28828e-20,0.0
2.77,10.749,APPROACH,0.770982,-2.14462,-2.31438,-5.0,-5.0,-2.16,0.5219,-30.0017,-142.387,142.387,3.91992,0.0,,False,2.26684e-20,0.0
2.821,10.8,APPROACH,0.770721,-2.22234,-2.39302,-5.0,-5.0,-2.2874,0.5622,-30.0013,-142.411,142.411,3.80943,0.0,,False,1.19828e-20,0.0
2.872,10.851,APPROACH,0.770483,-2.29923,-2.4708,-5.0,-5.0,-2.4018,0.5989,-30.0012,-142.429,142.429,3.70014,0.0,,False,6.33425e-21,0.0
2.924,10.903,APPROACH,0.77027,-2.37674,-2.54919,-5.0,-5.0,-2.5111,0.6368,-30.0013,-142.442,142.442,3.58998,0.0,,False,3.30677e-21,0.0
2.975,10.954,APPROACH,0.770091,-2.45187,-2.62513,-5.0,-5.0,-2.6072,0.6724,-30.0014,-142.449,142.449,3.48324,0.0,,False,1.748e-21,0.0
3.026,11.005,APPROACH,0.769944,-2.5261,-2.70014,-5.0,-5.0,-2.6965,0.7052,-30.0014,-142.453,142.453,3.3778,0.0,,False,9.24013e-22,0.0
3.078,11.057,APPROACH,0.769827,-2.60083,-2.77564,-5.0,-5.0,-2.7837,0.7347,-30.0013,-142.453,142.453,3.27166,0.0,,False,4.82377e-22,0.0
3.129,11.108,APPROACH,0.769743,-2.67317,-2.84871,-5.0,-5.0,-2.8608,0.7606,-30.0012,-142.451,142.451,3.16894,0.0,,False,2.5499e-22,0.0
3.18,11.159,APPROACH,0.769687,-2.74452,-2.92079,-5.0,-5.0,-2.9305,0.7823,-30.0009,-142.446,142.446,3.06762,0.0,,False,1.34791e-22,0.0
3.231,11.21,APPROACH,0.769657,-2.81487,-2.99187,-5.0,-5.0,-2.9961,0.7993,-30.0007,-142.441,142.441,2.96772,0.0,,False,7.12522e-23,0.0
3.283,11.262,APPROACH,0.769649,-2.88555,-3.0633,-5.0,-5.0,-3.0561,0.8137,-30.0006,-142.434,142.434,2.86735,0.0,,False,3.71969e-23,0.0
3.334,11.313,APPROACH,0.769658,-2.95382,-3.1323,-5.0,-5.0,-3.107,0.8266,-30.0006,-142.427,142.427,2.77041,0.0,,False,1.96628e-23,0.0
3.385,11.364,APPROACH,0.769683,-3.02104,-3.20025,-5.0,-5.0,-3.1532,0.8388,-30.0006,-142.421,142.421,2.67496,0.0,,False,1.0394e-23,0.0
3.437,11.416,APPROACH,0.769722,-3.08849,-3.26845,-5.0,-5.0,-3.2008,0.8505,-30.0006,-142.414,142.414,2.57918,0.0,,False,5.42613e-24,0.0
3.488,11.467,APPROACH,0.76977,-3.15355,-3.33426,-5.0,-5.0,-3.2433,0.8586,-30.0005,-142.408,142.408,2.48678,0.0,,False,2.86832e-24,0.0
3.539,11.518,APPROACH,0.769821,-3.21752,-3.39898,-5.0,-5.0,-3.2791,0.8647,-30.0002,-142.403,142.403,2.39594,0.0,,False,1.51623e-24,0.0
3.59,11.569,APPROACH,0.769878,-3.28037,-3.46261,-5.0,-5.0,-3.3103,0.8701,-30.0,-142.398,142.398,2.30666,0.0,,False,8.01497e-25,0.0
3.642,11.621,APPROACH,0.769941,-3.34332,-3.52635,-5.0,-5.0,-3.3414,0.8747,-30.0001,-142.393,142.393,2.21726,0.0,,False,4.18418e-25,0.0
3.693,11.672,APPROACH,0.770005,-3.40392,-3.58774,-5.0,-5.0,-3.3916,0.7997,-29.9957,-142.388,142.388,2.13119,0.0,,False,2.21181e-25,0.0
3.744,11.723,APPROACH,0.770071,-3.46342,-3.64798,-5.0,-5.0,-3.5404,0.3655,-29.9774,-142.385,142.385,2.04672,0.0,,False,1.16919e-25,0.0
3.796,11.775,APPROACH,0.770137,-3.52309,-3.70804,-5.0,-5.0,-3.74,-0.1987,-29.9678,-142.386,142.386,1.96225,0.0,,False,6.10371e-26,0.0
3.847,11.826,APPROACH,0.770193,-3.5808,-3.76542,-5.0,-5.0,-3.9206,-0.6503,-29.9721,-142.396,142.396,1.88104,0.0,,False,3.22649e-26,0.0
3.898,11.877,APPROACH,0.770231,-3.63785,-3.8211,-5.0,-5.0,-4.003,-0.7899,-29.9912,-142.412,142.412,1.80146,0.0,,False,1.70556e-26,0.0
3.949,11.928,APPROACH,0.770255,-3.69428,-3.87503,-5.0,-5.0,-3.9521,-0.5548,-30.0147,-142.422,142.422,1.7235,0.0,,False,9.01582e-27,0.0
4.001,11.98,APPROACH,0.77027,-3.7511,-3.92831,-5.0,-5.0,-3.8701,-0.2324,-30.0213,-142.425,142.425,1.64568,0.0,,False,4.70667e-27,0.0
4.052,12.031,APPROACH,0.770279,-3.80602,-3.97898,-5.0,-5.0,-3.8076,0.0284,-30.0168,-142.424,142.424,1.57101,0.0,,False,2.48801e-27,0.0
4.103,12.082,APPROACH,0.770284,-3.86004,-4.02818,-5.0,-5.0,-3.7628,0.2309,-30.0119,-142.422,142.422,1.49798,0.0,,False,1.31519e-27,0.0
4.155,12.134,APPROACH,0.770285,-3.91414,-4.0769,-5.0,-5.0,-3.7317,0.3978,-30.009,-142.421,142.421,1.42521,0.0,,False,6.86589e-28,0.0
4.206,12.185,APPROACH,0.770284,-3.96618,-4.12331,-5.0,-5.0,-3.7114,0.5342,-30.0074,-142.42,142.42,1.3555,0.0,,False,3.6294e-28,0.0
4.257,12.236,APPROACH,0.770281,-4.01715,-4.16841,-5.0,-5.0,-3.6991,0.6513,-30.0064,-142.421,142.421,1.28745,0.0,,False,1.91854e-28,0.0
4.308,12.287,APPROACH,0.770276,-4.06704,-4.21222,-5.0,-5.0,-3.691,0.7547,-30.0057,-142.423,142.423,1.22108,0.0,,False,1.01417e-28,0.0
4.36,12.339,APPROACH,0.77027,-4.11673,-4.25559,-5.0,-5.0,-3.6892,0.846,-30.0049,-142.424,142.424,1.15512,0.0,,False,5.29441e-29,0.0
4.411,12.39,APPROACH,0.770266,-4.16429,-4.29687,-5.0,-5.0,-3.6917,0.9202,-30.0041,-142.425,142.425,1.09215,0.0,,False,2.79869e-29,0.0
4.462,12.441,APPROACH,0.770263,-4.21064,-4.33692,-5.0,-5.0,-3.6959,0.9809,-30.0033,-142.427,142.427,1.0309,0.0,,False,1.47942e-29,0.0
4.513,12.492,APPROACH,0.770259,-4.25575,-4.37575,-5.0,-5.0,-3.6211,1.0037,-30.0012,-142.428,142.428,0.971387,0.0,,False,7.82041e-30,0.0
4.565,12.544,APPROACH,0.770254,-4.3005,-4.41411,-5.0,-5.0,-3.2292,0.9026,-29.995,-142.419,142.419,0.912452,0.0,,False,4.08261e-30,0.0
4.616,12.595,APPROACH,0.770255,-4.34329,-4.45066,-5.0,-5.0,-2.7371,0.7573,-29.9926,-142.395,142.395,0.856178,0.0,,False,2.15812e-30,0.0
4.667,12.646,APPROACH,0.770268,-4.38516,-4.48632,-5.0,-5.0,-2.3027,0.6263,-29.9941,-142.365,142.365,0.801183,0.0,,False,1.14081e-30,0.0
4.719,12.698,APPROACH,0.77029,-4.42707,-4.5219,-5.0,-5.0,-2.1029,0.5768,-29.9982,-142.336,142.336,0.74621,0.0,,False,5.95554e-31,0.0
4.77,12.749,APPROACH,0.770316,-4.46746,-4.55611,-5.0,-5.0,-2.9466,0.9185,-30.0122,-142.33,142.33,0.693277,0.0,,False,3.14817e-31,0.0
4.821,12.8,APPROACH,0.770327,-4.50684,-4.58939,-5.0,-5.0,-4.2208,1.4168,-30.0259,-142.374,142.374,0.641722,0.0,,False,1.66416e-31,0.0
4.872,12.851,APPROACH,0.770298,-4.54471,-4.62136,-5.0,-5.0,-5.1937,1.7936,-30.0267,-142.466,142.466,0.592164,0.0,,False,8.79696e-32,0.0
4.924,12.903,APPROACH,0.770219,-4.5814,-4.65229,-5.0,-5.0,-5.7313,2.0057,-30.017,-142.577,142.577,0.544175,0.0,,False,4.59242e-32,0.0
4.975,12.954,APPROACH,0.770104,-4.6153,-4.68083,-5.0,-5.0,-5.9343,2.0946,-30.0071,-142.67,142.67,0.49986,0.0,,False,2.42761e-32,0.0
5.026,13.005,APPROACH,0.769977,-4.64705,-4.70755,-5.0,-5.0,-5.9424,2.11,-30.0003,-142.732,142.732,0.458365,0.0,,False,1.28326e-32,0.0
5.078,13.057,APPROACH,0.769855,-4.67721,-4.73291,-5.0,-5.0,-5.8269,2.0773,-29.9962,-142.762,142.762,0.418967,0.0,,False,6.69922e-33,0.0
5.129,13.108,APPROACH,0.76976,-4.70464,-4.75596,-5.0,-5.0,-5.6281,2.0139,-29.9938,-142.762,142.762,0.383133,0.0,,False,3.54129e-33,0.0
5.18,13.159,APPROACH,0.769698,-4.73003,-4.77727,-5.0,-5.0,-5.3698,1.9293,-29.9925,-142.74,142.74,0.349989,0.0,,False,1.87197e-33,0.0
5.231,13.21,APPROACH,0.769672,-4.75346,-4.79692,-5.0,-5.0,-5.0764,1.8298,-29.9917,-142.702,142.702,0.319413,0.0,,False,9.89547e-34,0.0
5.283,13.262,APPROACH,0.769682,-4.77543,-4.81535,-5.0,-5.0,-4.76,1.7177,-29.9914,-142.653,142.653,0.290739,0.0,,False,5.16589e-34,0.0
5.334,13.313,APPROACH,0.769722,-4.79521,-4.83195,-5.0,-5.0,-4.4464,1.6005,-29.9915,-142.6,142.6,0.264915,0.0,,False,2.73075e-34,0.0
5.385,13.364,APPROACH,0.769788,-4.81336,-4.84719,-5.0,-5.0,-4.139,1.4818,-29.992,-142.548,142.548,0.241211,0.0,,False,1.44351e-34,0.0
5.437,13.416,APPROACH,0.769874,-4.83032,-4.86144,-5.0,-5.0,-3.8384,1.365,-29.9928,-142.496,142.496,0.219066,0.0,,False,7.53578e-35,0.0
5.488,13.467,APPROACH,0.76997,-4.84554,-4.87423,-5.0,-5.0,-3.5547,1.2588,-29.9939,-142.45,142.45,0.199186,0.0,,False,3.9835e-35,0.0
5.539,13.518,APPROACH,0.770071,-4.85948,-4.88593,-5.0,-5.0,-3.2824,1.1635,-29.995,-142.41,142.41,0.180991,0.0,,False,2.10573e-35,0.0
5.59,13.569,APPROACH,0.77017,-4.87223,-4.89661,-5.0,-5.0,-3.0182,1.0773,-29.9958,-142.376,142.376,0.16436,0.0,,False,1.11311e-35,0.0
5.642,13.621,APPROACH,0.770262,-4.88411,-4.90653,-5.0,-5.0,-2.7612,0.9949,-29.9965,-142.348,142.348,0.148889,0.0,,False,5.81097e-36,0.0
5.693,13.672,APPROACH,0.770338,-4.89474,-4.91539,-5.0,-5.0,-2.525,0.9189,-29.9968,-142.327,142.327,0.13505,0.0,,False,3.07175e-36,0.0
5.744,13.723,ALIGN,0.7704,-4.90445,-4.92347,-5.0,-5.0,-2.3094,0.8474,-29.9971,-142.311,142.311,0.122416,0.0,,False,1.62376e-36,0.0
5.796,13.775,ALIGN,0.770446,-4.91348,-4.93099,-5.0,-5.0,-2.1087,0.7782,-29.9974,-142.3,142.3,0.110671,0.0,,False,8.47679e-37,0.0
5.847,13.826,ALIGN,0.770476,-4.92157,-4.9377,-5.0,-5.0,-1.9302,0.7141,-29.9978,-142.293,142.293,0.100166,0.0,,False,4.48094e-37,0.0
5.898,13.877,ALIGN,0.77049,-4.92895,-4.94383,-5.0,-5.0,-1.7702,0.6553,-29.9982,-142.289,142.289,0.0905726,0.0,,False,2.36868e-37,0.0
5.949,13.928,ALIGN,0.770487,-4.93568,-4.94943,-5.0,-5.0,-1.6238,0.6007,-29.9984,-142.289,142.289,0.0818145,0.0,,False,1.25211e-37,0.0
6.001,13.98,ALIGN,0.77047,-4.94195,-4.95464,-5.0,-5.0,-1.4868,0.5489,-29.9986,-142.29,142.29,0.073671,0.0,,False,6.5366e-38,0.0
6.052,14.031,ALIGN,0.770444,-4.94755,-4.9593,-5.0,-5.0,-1.3631,0.5022,-29.9988,-142.292,142.292,0.0663903,0.0,,False,3.45533e-38,0.0
6.103,14.082,ALIGN,0.770416,-4.95266,-4.96354,-5.0,-5.0,-1.2477,0.4595,-29.9989,-142.293,142.293,0.0597503,0.0,,False,1.82653e-38,0.0
6.155,14.134,ALIGN,0.770386,-4.95741,-4.96748,-5.0,-5.0,-1.1378,0.4198,-29.999,-142.293,142.293,0.0535833,0.0,,False,9.53532e-39,0.0
6.206,14.185,ALIGN,0.770358,-4.96165,-4.97101,-5.0,-5.0,-1.039,0.3846,-29.9992,-142.292,142.292,0.0480753,0.0,,False,5.04049e-39,0.0
6.257,14.236,ALIGN,0.770331,-4.96552,-4.97421,-5.0,-5.0,-0.9489,0.3523,-29.9993,-142.291,142.291,0.0430559,0.0,,False,2.66446e-39,0.0
6.308,14.287,ALIGN,0.770304,-4.96904,-4.97714,-5.0,-5.0,-0.8663,0.3226,-29.9993,-142.291,142.291,0.0384835,0.0,,False,1.40847e-39,0.0
6.36,14.339,ALIGN,0.770276,-4.97231,-4.97984,-5.0,-5.0,-0.7881,0.2941,-29.9994,-142.291,142.291,0.0342449,0.0,,False,7.35285e-40,0.0
6.411,14.39,ALIGN,0.770248,-4.97523,-4.98226,-5.0,-5.0,-0.7173,0.2674,-29.9995,-142.292,142.292,0.0304663,0.0,,False,3.88681e-40,0.0
6.462,14.441,ALIGN,0.77022,-4.97788,-4.98446,-5.0,-5.0,-0.653,0.2427,-29.9995,-142.293,142.293,0.027029,0.0,,False,2.05461e-40,0.0
6.513,14.492,ALIGN,0.770195,-4.9803,-4.98647,-5.0,-5.0,-0.5953,0.2193,-29.9995,-142.293,142.293,0.0239012,0.0,,False,1.08609e-40,0.0
6.565,14.544,ALIGN,0.770172,-4.98254,-4.98833,-5.0,-5.0,-0.5427,0.1981,-29.9996,-142.292,142.292,0.0210016,0.0,,False,5.66991e-41,0.0
6.616,14.595,ALIGN,0.770149,-4.98454,-4.98999,-5.0,-5.0,-0.4958,0.1802,-29.9996,-142.293,142.293,0.018417,0.0,,False,2.99718e-41,0.0
6.667,14.646,ALIGN,0.770124,-4.98636,-4.9915,-5.0,-5.0,-0.4521,0.1634,-29.9996,-142.295,142.295,0.0160681,0.0,,False,1.58435e-41,0.0
6.719,14.698,ALIGN,0.770094,-4.98805,-4.99291,-5.0,-5.0,-0.4109,0.1475,-29.9996,-142.298,142.298,0.0138951,0.0,,False,8.27102e-42,0.0
6.77,14.749,ALIGN,0.770063,-4.98956,-4.99416,-5.0,-5.0,-0.3746,0.1337,-29.9997,-142.3,142.3,0.0119624,0.0,,False,4.37216e-42,0.0
6.821,14.8,ALIGN,0.770033,-4.99093,-4.99531,-5.0,-5.0,-0.3432,0.1204,-29.9997,-142.303,142.303,0.0102091,0.0,,False,2.31118e-42,0.0
6.872,14.851,ALIGN,0.770005,-4.99218,-4.99635,-5.0,-5.0,-0.3151,0.1078,-29.9997,-142.304,142.304,0.00862543,0.0,,False,1.22172e-42,0.0
6.924,14.903,HIGH_HOVER,0.769986,-4.99334,-4.99732,-5.0,-5.0,-0.2882,0.0954,-29.9998,-142.303,142.303,0.00717553,0.0,,False,6.37792e-43,0.0
6.975,14.954,HIGH_HOVER,0.769976,-4.99438,-4.99818,-5.0,-5.0,-0.2626,0.0858,-29.9998,-142.3,142.3,0.00590802,0.0,,False,3.37145e-43,0.0
7.026,15.005,HIGH_HOVER,0.769974,-4.99532,-4.99897,-5.0,-5.0,-0.2374,0.0787,-29.9997,-142.297,142.297,0.00479119,0.0,,False,1.78219e-43,0.0
7.078,15.057,HIGH_HOVER,0.76998,-4.9962,-4.99969,-5.0,-5.0,-0.2146,0.0725,-29.9997,-142.292,142.292,0.00381442,0.0,,False,9.30385e-44,0.0
7.129,15.108,HIGH_HOVER,0.769988,-4.99698,-5.00033,-5.0,-5.0,-0.1948,0.0668,-29.9997,-142.289,142.289,0.00303619,0.0,,False,4.91813e-44,0.0
7.18,15.159,HIGH_HOVER,0.769996,-4.9977,-5.00091,-5.0,-5.0,-0.1774,0.0614,-29.9998,-142.287,142.287,0.00247714,0.0,,False,2.59978e-44,0.0
7.231,15.21,HIGH_HOVER,0.770003,-4.99835,-5.00144,-5.0,-5.0,-0.1615,0.0565,-29.9999,-142.286,142.286,0.00219074,0.0,,False,1.37428e-44,0.0
7.283,15.262,HIGH_HOVER,0.770009,-4.99895,-5.00193,-5.0,-5.0,-0.147,0.0518,-29.9998,-142.286,142.286,0.00219333,0.0,,False,7.17436e-45,0.0
7.334,15.313,HIGH_HOVER,0.770017,-4.9995,-5.00236,-5.0,-5.0,-0.1343,0.0487,-29.9998,-142.285,142.285,0.00241575,0.0,,False,3.79245e-45,0.0
7.385,15.364,HIGH_HOVER,0.770026,-5.0,-5.00276,-5.0,-5.0,-0.1234,0.0455,-29.9998,-142.283,142.283,0.00275893,0.0,,False,2.00474e-45,0.0
7.437,15.416,HIGH_HOVER,0.770038,-5.00046,-5.00312,-5.0,-5.0,-0.1122,0.0428,-29.9997,-142.282,142.282,0.00315734,0.0,,False,1.04656e-45,0.0
7.488,15.467,HIGH_HOVER,0.770052,-5.00088,-5.00345,-5.0,-5.0,-0.1017,0.0405,-29.9996,-142.28,142.28,0.00355634,0.0,,False,5.53227e-46,0.0
7.539,15.518,SLOW_DESCENT,0.770061,-5.00126,-5.00374,-5.0,-5.0,-0.0923,0.0379,-29.9994,-140.868,140.868,0.00394442,0.0,,False,2.92443e-46,0.0
7.59,15.569,SLOW_DESCENT,0.769467,-5.00161,-5.004,-5.0,-5.0,-0.09,0.0316,-29.9994,-136.64,136.64,0.00431414,0.0,,False,1.54589e-46,0.0
7.642,15.621,SLOW_DESCENT,0.766868,-5.00195,-5.00424,-5.0,-5.0,-0.0928,0.0253,-29.9994,-134.523,134.523,0.00466746,0.0,,False,8.07024e-47,0.0
