t_s,sim_time_s,state,z_m,x_m,y_m,target_x_m,target_y_m,roll_deg,pitch_deg,yaw_deg,upper_rad_s,lower_rad_s,horizontal_error_m,touchdown_vz_m_s,abort_reason,disturbance_active,buoyancy_n,slamming_force_n
2.048,98.262,APPROACH,0.72694,-1.08508,-1.23082,-5.0,-5.0,3.3654,-1.457,-28.4728,-142.916,142.916,5.43446,0.0,,False,1.23028e-20,0.0
2.099,98.313,APPROACH,0.72733,-1.16523,-1.31338,-5.0,-5.0,2.5107,-1.0835,-29.6551,-142.751,142.751,5.31946,0.0,,False,6.50341e-21,0.0
2.15,98.364,APPROACH,0.727707,-1.24624,-1.39655,-5.0,-5.0,1.7581,-0.7946,-30.4898,-142.639,142.639,5.20342,0.0,,False,3.43778e-21,0.0
2.201,98.415,APPROACH,0.728048,-1.32783,-1.48009,-5.0,-5.0,1.0984,-0.567,-30.9818,-142.571,142.571,5.08671,0.0,,False,1.81725e-21,0.0
2.253,98.467,APPROACH,0.728337,-1.41139,-1.56546,-5.0,-5.0,0.5094,-0.3803,-31.1529,-142.539,142.539,4.96731,0.0,,False,9.4869e-22,0.0
2.304,98.518,APPROACH,0.728552,-1.49349,-1.64921,-5.0,-5.0,0.0055,-0.2267,-30.9938,-142.535,142.535,4.85009,0.0,,False,5.01489e-22,0.0
2.355,98.569,APPROACH,0.728697,-1.57557,-1.73282,-5.0,-5.0,-0.4312,-0.0871,-30.5099,-142.549,142.549,4.73299,0.0,,False,2.65093e-22,0.0
2.406,98.62,APPROACH,0.728773,-1.65747,-1.81615,-5.0,-5.0,-0.807,0.0423,-30.0516,-142.576,142.576,4.61621,0.0,,False,1.40132e-22,0.0
2.457,98.671,APPROACH,0.728789,-1.73907,-1.89909,-5.0,-5.0,-1.1316,0.1549,-29.9325,-142.61,142.61,4.49993,0.0,,False,7.40753e-23,0.0
2.509,98.723,APPROACH,0.72875,-1.82186,-1.98315,-5.0,-5.0,-1.4204,0.2524,-29.9751,-142.647,142.647,4.382,0.0,,False,3.86707e-23,0.0
2.56,98.774,APPROACH,0.728667,-1.90255,-2.06502,-5.0,-5.0,-1.6655,0.3352,-30.0007,-142.684,142.684,4.26712,0.0,,False,2.04418e-23,0.0
2.611,98.825,APPROACH,0.728546,-1.98266,-2.14624,-5.0,-5.0,-1.8795,0.409,-30.0041,-142.72,142.72,4.1531,0.0,,False,1.08058e-23,0.0
2.662,98.876,APPROACH,0.728398,-2.06213,-2.22676,-5.0,-5.0,-2.0667,0.4733,-30.0026,-142.753,142.753,4.04005,0.0,,False,5.71207e-24,0.0
2.713,98.927,APPROACH,0.728235,-2.14087,-2.30651,-5.0,-5.0,-2.2303,0.5276,-30.0017,-142.782,142.782,3.92805,0.0,,False,3.01947e-24,0.0
2.765,98.979,APPROACH,0.72806,-2.22034,-2.38699,-5.0,-5.0,-2.3746,0.5729,-30.0014,-142.806,142.806,3.81502,0.0,,False,1.5763e-24,0.0
2.816,99.03,APPROACH,0.727887,-2.29745,-2.46507,-5.0,-5.0,-2.5003,0.6104,-30.0013,-142.825,142.825,3.70535,0.0,,False,8.33253e-25,0.0
2.867,99.081,APPROACH,0.727718,-2.3737,-2.54228,-5.0,-5.0,-2.6139,0.6422,-30.0012,-142.84,142.84,3.59692,0.0,,False,4.40468e-25,0.0
2.918,99.132,APPROACH,0.727558,-2.44904,-2.61859,-5.0,-5.0,-2.7159,0.6696,-30.0011,-142.852,142.852,3.48977,0.0,,False,2.32837e-25,0.0
2.969,99.183,APPROACH,0.727405,-2.52345,-2.69396,-5.0,-5.0,-2.8049,0.6929,-30.001,-142.861,142.861,3.38395,0.0,,False,1.2308e-25,0.0
3.021,99.235,APPROACH,0.72726,-2.59832,-2.76981,-5.0,-5.0,-2.8828,0.7136,-30.0009,-142.869,142.869,3.27747,0.0,,False,6.42535e-26,0.0
3.072,99.286,APPROACH,0.727129,-2.67076,-2.8432,-5.0,-5.0,-2.9508,0.7332,-30.0009,-142.874,142.874,3.17445,0.0,,False,3.39652e-26,0.0
3.123,99.337,APPROACH,0.727008,-2.74221,-2.91558,-5.0,-5.0,-3.0119,0.7543,-30.0009,-142.878,142.878,3.07286,0.0,,False,1.79544e-26,0.0
3.174,99.388,APPROACH,0.726899,-2.81265,-2.9869,-5.0,-5.0,-3.0648,0.7752,-30.001,-142.881,142.881,2.97272,0.0,,False,9.49093e-27,0.0
3.226,99.44,APPROACH,0.726798,-2.88341,-3.05854,-5.0,-5.0,-3.1117,0.7948,-30.0009,-142.884,142.884,2.87215,0.0,,False,4.9547e-27,0.0
3.277,99.491,APPROACH,0.726711,-2.95176,-3.12773,-5.0,-5.0,-3.1555,0.8123,-30.0008,-142.885,142.885,2.77501,0.0,,False,2.61912e-27,0.0
3.328,99.542,APPROACH,0.726634,-3.01906,-3.19584,-5.0,-5.0,-3.1976,0.8285,-30.0008,-142.886,142.886,2.67938,0.0,,False,1.3845e-27,0.0
3.379,99.593,APPROACH,0.726565,-3.0853,-3.26286,-5.0,-5.0,-3.2338,0.8433,-30.0007,-142.887,142.887,2.58529,0.0,,False,7.31862e-28,0.0
3.43,99.644,APPROACH,0.726505,-3.15044,-3.32878,-5.0,-5.0,-3.2638,0.8556,-30.0006,-142.887,142.887,2.49276,0.0,,False,3.86871e-28,0.0
3.482,99.696,APPROACH,0.72645,-3.21573,-3.39484,-5.0,-5.0,-3.29,0.8657,-30.0005,-142.888,142.888,2.40004,0.0,,False,2.01965e-28,0.0
3.533,99.747,APPROACH,0.726404,-3.27865,-3.45851,-5.0,-5.0,-3.3162,0.8744,-30.0004,-142.888,142.888,2.31068,0.0,,False,1.06761e-28,0.0
3.584,99.798,APPROACH,0.726364,-3.34045,-3.52105,-5.0,-5.0,-3.3427,0.8831,-30.0004,-142.888,142.888,2.22292,0.0,,False,5.64351e-29,0.0
3.635,99.849,APPROACH,0.726329,-3.40113,-3.58245,-5.0,-5.0,-3.3785,0.8351,-29.9973,-142.888,142.888,2.13678,0.0,,False,2.98323e-29,0.0
3.686,99.9,APPROACH,0.726297,-3.46068,-3.64267,-5.0,-5.0,-3.5049,0.4351,-29.9797,-142.889,142.889,2.05228,0.0,,False,1.57697e-29,0.0
3.738,99.952,APPROACH,0.726267,-3.52037,-3.70272,-5.0,-5.0,-3.6883,-0.1266,-29.9688,-142.894,142.894,1.9678,0.0,,False,8.23252e-30,0.0
3.789,100.003,APPROACH,0.726238,-3.57809,-3.76009,-5.0,-5.0,-3.8643,-0.5883,-29.9721,-142.904,142.904,1.88659,0.0,,False,4.35181e-30,0.0
3.84,100.054,APPROACH,0.726208,-3.63514,-3.8158,-5.0,-5.0,-3.9586,-0.7564,-29.9898,-142.918,142.918,1.80698,0.0,,False,2.30042e-30,0.0
3.891,100.105,APPROACH,0.726177,-3.69157,-3.86978,-5.0,-5.0,-3.9186,-0.5376,-30.0135,-142.926,142.926,1.72898,0.0,,False,1.21603e-30,0.0
3.942,100.156,APPROACH,0.72615,-3.74729,-3.92208,-5.0,-5.0,-3.836,-0.2246,-30.0208,-142.926,142.926,1.65263,0.0,,False,6.42809e-31,0.0
3.994,100.208,APPROACH,0.726128,-3.80326,-3.97379,-5.0,-5.0,-3.762,0.041,-30.0166,-142.92,142.92,1.57649,0.0,,False,3.35576e-31,0.0
4.045,100.259,APPROACH,0.726114,-3.85723,-4.02299,-5.0,-5.0,-3.7085,0.2409,-30.0116,-142.913,142.913,1.50349,0.0,,False,1.77389e-31,0.0
4.096,100.31,APPROACH,0.726105,-3.91023,-4.07075,-5.0,-5.0,-3.666,0.4044,-30.0089,-142.906,142.906,1.43217,0.0,,False,9.37702e-32,0.0
4.147,100.361,APPROACH,0.726101,-3.9622,-4.11714,-5.0,-5.0,-3.6337,0.5446,-30.0076,-142.901,142.901,1.36253,0.0,,False,4.95681e-32,0.0
4.198,100.412,APPROACH,0.726102,-4.0131,-4.1622,-5.0,-5.0,-3.6126,0.6631,-30.0064,-142.897,142.897,1.29455,0.0,,False,2.62023e-32,0.0
4.25,100.464,APPROACH,0.726109,-4.06387,-4.20684,-5.0,-5.0,-3.6029,0.7625,-30.0053,-142.893,142.893,1.22697,0.0,,False,1.36788e-32,0.0
4.301,100.515,APPROACH,0.726122,-4.11251,-4.24936,-5.0,-5.0,-3.6029,0.8443,-30.0044,-142.889,142.889,1.16237,0.0,,False,7.23078e-33,0.0
4.352,100.566,APPROACH,0.726138,-4.15999,-4.29066,-5.0,-5.0,-3.6088,0.9157,-30.0039,-142.887,142.887,1.09944,0.0,,False,3.82228e-33,0.0
4.403,100.617,APPROACH,0.726155,-4.2063,-4.33074,-5.0,-5.0,-3.6188,0.9789,-30.0035,-142.887,142.887,1.0382,0.0,,False,2.0205e-33,0.0
4.454,100.668,APPROACH,0.72617,-4.25139,-4.36964,-5.0,-5.0,-3.5805,1.0143,-30.0018,-142.887,142.887,0.978659,0.0,,False,1.06806e-33,0.0
4.506,100.72,APPROACH,0.726186,-4.29613,-4.40808,-5.0,-5.0,-3.2315,0.9263,-29.9956,-142.879,142.879,0.919676,0.0,,False,5.57578e-34,0.0
4.557,100.771,APPROACH,0.726209,-4.3389,-4.44471,-5.0,-5.0,-2.7471,0.7832,-29.9928,-142.856,142.856,0.863364,0.0,,False,2.94743e-34,0.0
4.608,100.822,APPROACH,0.726245,-4.38074,-4.48044,-5.0,-5.0,-2.3069,0.6527,-29.9942,-142.825,142.825,0.808343,0.0,,False,1.55805e-34,0.0
4.659,100.873,APPROACH,0.726293,-4.42182,-4.51541,-5.0,-5.0,-2.0233,0.5748,-29.9973,-142.795,142.795,0.754399,0.0,,False,8.23602e-35,0.0
4.71,100.924,APPROACH,0.726351,-4.46222,-4.54972,-5.0,-5.0,-2.702,0.8537,-30.0095,-142.781,142.781,0.701395,0.0,,False,4.35366e-35,0.0
4.762,100.976,APPROACH,0.726401,-4.50244,-4.58382,-5.0,-5.0,-4.0002,1.3569,-30.024,-142.814,142.814,0.64867,0.0,,False,2.27281e-35,0.0
4.813,101.027,APPROACH,0.726416,-4.54044,-4.61599,-5.0,-5.0,-5.0368,1.7505,-30.0267,-142.899,142.899,0.598884,0.0,,False,1.20144e-35,0.0
4.864,101.078,APPROACH,0.726382,-4.57661,-4.6466,-5.0,-5.0,-5.628,1.9746,-30.0184,-143.004,143.004,0.551501,0.0,,False,6.35094e-36,0.0
4.915,101.129,APPROACH,0.726307,-4.61075,-4.67546,-5.0,-5.0,-5.8808,2.077,-30.0086,-143.097,143.097,0.506795,0.0,,False,3.35718e-36,0.0
4.966,101.18,APPROACH,0.726211,-4.64277,-4.7025,-5.0,-5.0,-5.9238,2.1047,-30.0017,-143.161,143.161,0.464884,0.0,,False,1.77465e-36,0.0
5.018,101.232,APPROACH,0.726113,-4.67322,-4.72819,-5.0,-5.0,-5.8329,2.0828,-29.9974,-143.194,143.194,0.425048,0.0,,False,9.26448e-37,0.0
5.069,101.283,APPROACH,0.726033,-4.70094,-4.75158,-5.0,-5.0,-5.6547,2.0269,-29.9946,-143.197,143.197,0.388778,0.0,,False,4.89732e-37,0.0
5.12,101.334,APPROACH,0.725984,-4.72662,-4.77322,-5.0,-5.0,-5.4164,1.9465,-29.9929,-143.176,143.176,0.355194,0.0,,False,2.58878e-37,0.0
5.171,101.385,APPROACH,0.725968,-4.75034,-4.79321,-5.0,-5.0,-5.14,1.8503,-29.9919,-143.139,143.139,0.324182,0.0,,False,1.36846e-37,0.0
5.222,101.436,APPROACH,0.725986,-4.77219,-4.81162,-5.0,-5.0,-4.842,1.7437,-29.9916,-143.093,143.093,0.295611,0.0,,False,7.23386e-38,0.0
5.274,101.488,APPROACH,0.726035,-4.79266,-4.82887,-5.0,-5.0,-4.529,1.6288,-29.9917,-143.041,143.041,0.268844,0.0,,False,3.77641e-38,0.0
5.325,101.539,APPROACH,0.726107,-4.81107,-4.84439,-5.0,-5.0,-4.2237,1.5147,-29.9922,-142.99,142.99,0.244758,0.0,,False,1.99625e-38,0.0
5.376,101.59,APPROACH,0.726197,-4.82797,-4.85864,-5.0,-5.0,-3.9265,1.4037,-29.993,-142.942,142.942,0.222664,0.0,,False,1.05524e-38,0.0
5.427,101.641,APPROACH,0.726298,-4.84344,-4.87169,-5.0,-5.0,-3.6407,1.2974,-29.9938,-142.899,142.899,0.202419,0.0,,False,5.57815e-39,0.0
5.479,101.693,APPROACH,0.72641,-4.85788,-4.88387,-5.0,-5.0,-3.3654,1.1946,-29.9946,-142.86,142.86,0.183531,0.0,,False,2.91205e-39,0.0
5.53,101.744,APPROACH,0.726522,-4.87083,-4.8948,-5.0,-5.0,-3.111,1.1013,-29.9953,-142.827,142.827,0.166592,0.0,,False,1.53935e-39,0.0
5.581,101.795,APPROACH,0.726631,-4.88268,-4.90479,-5.0,-5.0,-2.8733,1.0151,-29.996,-142.8,142.8,0.151096,0.0,,False,8.13718e-40,0.0
5.632,101.846,APPROACH,0.726733,-4.8935,-4.91391,-5.0,-5.0,-2.6467,0.9347,-29.9966,-142.778,142.778,0.136939,0.0,,False,4.30141e-40,0.0
5.683,101.897,ALIGN,0.726825,-4.90339,-4.92224,-5.0,-5.0,-2.4296,0.8594,-29.997,-142.761,142.761,0.124018,0.0,,False,2.27378e-40,0.0
5.735,101.949,ALIGN,0.726905,-4.91258,-4.92997,-5.0,-5.0,-2.2219,0.7874,-29.9975,-142.748,142.748,0.112011,0.0,,False,1.18702e-40,0.0
5.786,102.0,ALIGN,0.726967,-4.9208,-4.93688,-5.0,-5.0,-2.0352,0.7217,-29.9978,-142.74,142.74,0.101277,0.0,,False,6.27472e-41,0.0
5.837,102.051,ALIGN,0.727015,-4.9283,-4.94319,-5.0,-5.0,-1.8658,0.6615,-29.9982,-142.735,142.735,0.0914842,0.0,,False,3.31689e-41,0.0
5.888,102.102,ALIGN,0.72705,-4.93514,-4.94893,-5.0,-5.0,-1.7119,0.6069,-29.9985,-142.731,142.731,0.0825487,0.0,,False,1.75335e-41,0.0
5.939,102.153,ALIGN,0.727078,-4.94139,-4.95418,-5.0,-5.0,-1.5733,0.5569,-29.9988,-142.728,142.728,0.0743918,0.0,,False,9.26842e-42,0.0
5.991,102.205,ALIGN,0.727102,-4.94721,-4.95907,-5.0,-5.0,-1.4482,0.5096,-29.9989,-142.725,142.725,0.0668018,0.0,,False,4.83854e-42,0.0
6.042,102.256,ALIGN,0.727122,-4.95241,-4.96345,-5.0,-5.0,-1.3386,0.4671,-29.9991,-142.722,142.722,0.0600061,0.0,,False,2.55771e-42,0.0
6.093,102.307,ALIGN,0.727136,-4.95716,-4.96745,-5.0,-5.0,-1.2382,0.4282,-29.9992,-142.72,142.72,0.0538012,0.0,,False,1.35204e-42,0.0
6.144,102.358,ALIGN,0.727143,-4.96149,-4.9711,-5.0,-5.0,-1.1421,0.3912,-29.9993,-142.719,142.719,0.0481443,0.0,,False,7.14704e-43,0.0
6.195,102.409,ALIGN,0.727149,-4.96544,-4.97442,-5.0,-5.0,-1.0492,0.3558,-29.9994,-142.718,142.718,0.0429962,0.0,,False,3.77801e-43,0.0
6.247,102.461,ALIGN,0.727155,-4.96909,-4.9775,-5.0,-5.0,-0.9555,0.3224,-29.9995,-142.716,142.716,0.0382348,0.0,,False,1.9723e-43,0.0
6.298,102.512,ALIGN,0.727165,-4.97234,-4.98022,-5.0,-5.0,-0.8665,0.2928,-29.9996,-142.712,142.712,0.0340053,0.0,,False,1.04258e-43,0.0
6.349,102.563,ALIGN,0.727178,-4.97528,-4.98269,-5.0,-5.0,-0.7819,0.266,-29.9997,-142.709,142.709,0.0301757,0.0,,False,5.51121e-44,0.0
6.4,102.614,ALIGN,0.727192,-4.97796,-4.98492,-5.0,-5.0,-0.705,0.2419,-29.9997,-142.705,142.705,0.0267052,0.0,,False,2.91329e-44,0.0
6.451,102.665,ALIGN,0.727201,-4.98039,-4.98694,-5.0,-5.0,-0.6391,0.22,-29.9998,-142.705,142.705,0.0235554,0.0,,False,1.54e-44,0.0
6.503,102.717,ALIGN,0.727201,-4.98265,-4.98881,-5.0,-5.0,-0.5797,0.1996,-29.9998,-142.706,142.706,0.0206451,0.0,,False,8.03951e-45,0.0
6.554,102.768,ALIGN,0.727194,-4.98466,-4.99048,-5.0,-5.0,-0.5287,0.181,-29.9998,-142.709,142.709,0.0180556,0.0,,False,4.24979e-45,0.0
6.605,102.819,ALIGN,0.727178,-4.98648,-4.992,-5.0,-5.0,-0.4819,0.1636,-29.9998,-142.713,142.713,0.0157101,0.0,,False,2.24649e-45,0.0
6.656,102.87,ALIGN,0.727153,-4.98814,-4.99337,-5.0,-5.0,-0.4372,0.1484,-29.9999,-142.717,142.717,0.0135884,0.0,,False,1.18752e-45,0.0
6.707,102.921,ALIGN,0.727123,-4.98965,-4.99461,-5.0,-5.0,-0.3948,0.135,-29.9999,-142.722,142.722,0.011674,0.0,,False,6.27739e-46,0.0
6.759,102.973,ALIGN,0.727086,-4.99104,-4.99574,-5.0,-5.0,-0.354,0.1227,-30.0,-142.726,142.726,0.00991963,0.0,,False,3.27708e-46,0.0
6.81,103.024,ALIGN,0.727047,-4.99228,-4.99675,-5.0,-5.0,-0.3174,0.1117,-30.0,-142.73,142.73,0.00837729,0.0,,False,1.73231e-46,0.0
6.861,103.075,ALIGN,0.727007,-4.9934,-4.99766,-5.0,-5.0,-0.2849,0.1017,-30.0,-142.732,142.732,0.00699875,0.0,,False,9.15718e-47,0.0
6.912,103.126,HIGH_HOVER,0.726973,-4.99443,-4.99848,-5.0,-5.0,-0.2563,0.0928,-30.0,-142.732,142.732,0.00577566,0.0,,False,4.8406e-47,0.0
6.963,103.177,HIGH_HOVER,0.726945,-4.99536,-4.99923,-5.0,-5.0,-0.231,0.0851,-30.0,-142.731,142.731,0.00470509,0.0,,False,2.5588e-47,0.0
7.015,103.229,HIGH_HOVER,0.726924,-4.99622,-4.99992,-5.0,-5.0,-0.2078,0.0782,-30.0,-142.729,142.729,0.00377808,0.0,,False,1.33581e-47,0.0
7.066,103.28,HIGH_HOVER,0.726908,-4.99699,-5.00052,-5.0,-5.0,-0.1877,0.0716,-30.0,-142.726,142.726,0.00305145,0.0,,False,7.06126e-48,0.0
7.117,103.331,HIGH_HOVER,0.726897,-4.9977,-5.00108,-5.0,-5.0,-0.1699,0.0652,-30.0,-142.724,142.724,0.00254361,0.0,,False,3.73267e-48,0.0
7.168,103.382,HIGH_HOVER,0.726889,-4.99834,-5.00158,-5.0,-5.0,-0.1542,0.0591,-30.0,-142.722,142.722,0.00229533,0.0,,False,1.97314e-48,0.0
7.219,103.433,HIGH_HOVER,0.726879,-4.99892,-5.00204,-5.0,-5.0,-0.1399,0.0538,-30.0,-142.722,142.722,0.00230653,0.0,,False,1.04302e-48,0.0
7.271,103.485,HIGH_HOVER,0.726867,-4.99946,-5.00246,-5.0,-5.0,-0.1267,0.0497,-30.0,-142.723,142.723,0.0025173,0.0,,False,5.44506e-49,0.0
7.322,103.536,HIGH_HOVER,0.726855,-4.99995,-5.00283,-5.0,-5.0,-0.115,0.0462,-30.0,-142.723,142.723,0.00283476,0.0,,False,2.87833e-49,0.0
7.373,103.587,HIGH_HOVER,0.726842,-5.00039,-5.00318,-5.0,-5.0,-0.1043,0.0417,-30.0,-142.724,142.724,0.00319967,0.0,,False,1.52152e-49,0.0
7.424,103.638,HIGH_HOVER,0.726829,-5.00079,-5.00349,-5.0,-5.0,-0.0943,0.0366,-30.0,-142.725,142.725,0.00357508,0.0,,False,8.04293e-50,0.0
7.476,103.69,HIGH_HOVER,0.726815,-5.00116,-5.00378,-5.0,-5.0,-0.0847,0.0308,-30.0,-142.725,142.725,0.00394976,0.0,,False,4.19878e-50,0.0
7.527,103.741,SLOW_DESCENT,0.726196,-5.00148,-5.00404,-5.0,-5.0,-0.0835,0.0184,-30.0,-133.28,133.28,0.00430064,0.0,,False,2.21953e-50,0.0
7.578,103.792,SLOW_DESCENT,0.722423,-5.00177,-5.00428,-5.0,-5.0,-0.0956,-0.0006,-30.0,-128.688,128.688,0.0046304,0.0,,False,1.17327e-50,0.0
7.629,103.843,SLOW_DESCENT,0.713931,-5.00204,-5.00449,-5.0,-5.0,-0.1013,-0.0106,-30.0,-127.413,127.413,0.00493251,0.0,,False,6.20205e-51,0.0
