t_s,sim_time_s,state,z_m,x_m,y_m,target_x_m,target_y_m,roll_deg,pitch_deg,yaw_deg,upper_rad_s,lower_rad_s,horizontal_error_m,touchdown_vz_m_s,abort_reason,disturbance_active,buoyancy_n,slamming_force_n
1.231,6.732,APPROACH,0.756866,-0.109884,-0.163014,-5.0,-5.0,5.8764,-8.1357,10.7459,-143.81,143.81,6.8782,0.0,,False,9.50081e-12,0.0
1.282,6.783,APPROACH,0.7573,-0.138342,-0.196734,-5.0,-5.0,6.2157,-7.8955,8.3529,-143.666,143.666,6.83426,0.0,,False,5.02224e-12,0.0
1.334,6.835,APPROACH,0.757876,-0.170503,-0.234482,-5.0,-5.0,6.5424,-7.6439,5.9787,-143.535,143.535,6.78485,0.0,,False,2.62184e-12,0.0
1.385,6.886,APPROACH,0.758524,-0.20512,-0.274794,-5.0,-5.0,6.8458,-7.391,3.7069,-143.423,143.423,6.7319,0.0,,False,1.38594e-12,0.0
1.436,6.937,APPROACH,0.759211,-0.242784,-0.318358,-5.0,-5.0,7.1325,-7.1316,1.4798,-143.331,143.331,6.67449,0.0,,False,7.32623e-13,0.0
1.487,6.988,APPROACH,0.759906,-0.283482,-0.365168,-5.0,-5.0,7.4039,-6.8644,-0.7148,-143.256,143.256,6.61265,0.0,,False,3.87274e-13,0.0
1.539,7.04,APPROACH,0.760592,-0.328099,-0.416224,-5.0,-5.0,7.667,-6.584,-2.9314,-143.199,143.199,6.54505,0.0,,False,2.02175e-13,0.0
1.59,7.091,APPROACH,0.761218,-0.374918,-0.469539,-5.0,-5.0,7.9119,-6.3004,-5.0944,-143.16,143.16,6.47429,0.0,,False,1.06872e-13,0.0
1.641,7.142,APPROACH,0.761786,-0.42476,-0.526052,-5.0,-5.0,8.0646,-6.1097,-7.2681,-143.135,143.135,6.39914,0.0,,False,5.64939e-14,0.0
1.693,7.194,APPROACH,0.762295,-0.478751,-0.586903,-5.0,-5.0,8.0394,-6.1385,-9.5173,-143.122,143.122,6.318,0.0,,False,2.94924e-14,0.0
1.744,7.245,APPROACH,0.762717,-0.534959,-0.649616,-5.0,-5.0,8.0637,-6.1107,-11.7145,-143.12,143.12,6.23397,0.0,,False,1.559e-14,0.0
1.795,7.296,APPROACH,0.763067,-0.594499,-0.715202,-5.0,-5.0,8.2304,-5.8934,-13.8831,-143.126,143.126,6.14556,0.0,,False,8.24108e-15,0.0
1.846,7.347,APPROACH,0.763351,-0.657396,-0.783623,-5.0,-5.0,8.4332,-5.6139,-16.0441,-143.138,143.138,6.05277,0.0,,False,4.35634e-15,0.0
1.898,7.399,APPROACH,0.763578,-0.724999,-0.856306,-5.0,-5.0,8.5794,-5.3054,-18.2485,-143.152,143.152,5.95364,0.0,,False,2.27421e-15,0.0
1.949,7.45,APPROACH,0.763747,-0.794703,-0.930435,-5.0,-5.0,7.9746,-4.5692,-20.3524,-143.121,143.121,5.852,0.0,,False,1.20217e-15,0.0
2.0,7.501,APPROACH,0.763915,-0.867469,-1.00711,-5.0,-5.0,6.7243,-3.5518,-22.435,-142.97,142.97,5.74638,0.0,,False,6.35484e-16,0.0
2.052,7.553,APPROACH,0.764138,-0.944234,-1.08742,-5.0,-5.0,5.4111,-2.6439,-24.5856,-142.735,142.735,5.63538,0.0,,False,3.31752e-16,0.0
2.103,7.604,APPROACH,0.764406,-1.02151,-1.1678,-5.0,-5.0,4.2901,-1.9758,-26.539,-142.503,142.503,5.52396,0.0,,False,1.75368e-16,0.0
2.154,7.655,APPROACH,0.764691,-1.10031,-1.24939,-5.0,-5.0,3.3216,-1.4818,-28.1619,-142.31,142.31,5.41061,0.0,,False,9.27017e-17,0.0
2.205,7.706,APPROACH,0.764956,-1.18029,-1.33188,-5.0,-5.0,2.4691,-1.1059,-29.429,-142.169,142.169,5.29578,0.0,,False,4.90033e-17,0.0
2.257,7.758,APPROACH,0.765176,-1.26273,-1.41662,-5.0,-5.0,1.6999,-0.8085,-30.3596,-142.076,142.076,5.17762,0.0,,False,2.5582e-17,0.0
2.308,7.809,APPROACH,0.765323,-1.3442,-1.50012,-5.0,-5.0,1.0371,-0.5758,-30.923,-142.029,142.029,5.06104,0.0,,False,1.35229e-17,0.0
2.359,7.86,APPROACH,0.76539,-1.42603,-1.58377,-5.0,-5.0,0.4607,-0.3834,-31.1563,-142.016,142.016,4.94407,0.0,,False,7.14839e-18,0.0
2.411,7.912,APPROACH,0.765375,-1.50965,-1.66906,-5.0,-5.0,-0.0495,-0.2154,-31.0639,-142.029,142.029,4.82469,0.0,,False,3.73179e-18,0.0
2.462,7.963,APPROACH,0.765284,-1.59166,-1.75255,-5.0,-5.0,-0.4831,-0.0677,-30.6395,-142.06,142.06,4.70773,0.0,,False,1.97267e-18,0.0
2.514,8.015,APPROACH,0.765123,-1.6751,-1.83736,-5.0,-5.0,-0.8623,0.0709,-30.1115,-142.103,142.103,4.58882,0.0,,False,1.02982e-18,0.0
2.565,8.066,APPROACH,0.764913,-1.75661,-1.92011,-5.0,-5.0,-1.1784,0.1878,-29.9289,-142.15,142.15,4.47273,0.0,,False,5.44377e-19,0.0
2.616,8.117,APPROACH,0.764663,-1.83769,-2.00234,-5.0,-5.0,-1.4471,0.2826,-29.9636,-142.198,142.198,4.35732,0.0,,False,2.87764e-19,0.0
2.668,8.169,APPROACH,0.764382,-1.91979,-2.08555,-5.0,-5.0,-1.68,0.3616,-29.9978,-142.245,142.245,4.24049,0.0,,False,1.50226e-19,0.0
2.719,8.22,APPROACH,0.764095,-1.99967,-2.16645,-5.0,-5.0,-1.8717,0.4272,-30.004,-142.286,142.286,4.12687,0.0,,False,7.94114e-20,0.0
2.77,8.271,APPROACH,0.763809,-2.07885,-2.2466,-5.0,-5.0,-2.0376,0.4835,-30.0024,-142.322,142.322,4.01427,0.0,,False,4.19779e-20,0.0
2.822,8.323,APPROACH,0.763528,-2.15878,-2.3275,-5.0,-5.0,-2.1852,0.5313,-30.0013,-142.351,142.351,3.90061,0.0,,False,2.19144e-20,0.0
2.873,8.374,APPROACH,0.763272,-2.23636,-2.406,-5.0,-5.0,-2.3104,0.5703,-30.0011,-142.374,142.374,3.79033,0.0,,False,1.15842e-20,0.0
2.924,8.425,APPROACH,0.76304,-2.3131,-2.48362,-5.0,-5.0,-2.4234,0.6063,-30.0012,-142.391,142.391,3.68125,0.0,,False,6.12355e-21,0.0
2.975,8.476,APPROACH,0.762838,-2.38897,-2.56035,-5.0,-5.0,-2.5288,0.6425,-30.0013,-142.402,142.402,3.57343,0.0,,False,3.23699e-21,0.0
3.027,8.528,APPROACH,0.762662,-2.46542,-2.63762,-5.0,-5.0,-2.6245,0.6774,-30.0012,-142.409,142.409,3.46482,0.0,,False,1.68985e-21,0.0
3.078,8.579,APPROACH,0.762523,-2.53948,-2.71246,-5.0,-5.0,-2.7121,0.709,-30.0011,-142.412,142.412,3.35961,0.0,,False,8.93278e-22,0.0
3.129,8.63,APPROACH,0.762415,-2.61262,-2.78634,-5.0,-5.0,-2.7956,0.7371,-30.001,-142.411,142.411,3.25574,0.0,,False,4.72198e-22,0.0
3.181,8.682,APPROACH,0.762336,-2.6862,-2.86067,-5.0,-5.0,-2.8731,0.7626,-30.0009,-142.408,142.408,3.15125,0.0,,False,2.46509e-22,0.0
3.232,8.733,APPROACH,0.762286,-2.75738,-2.93257,-5.0,-5.0,-2.9415,0.7837,-30.0007,-142.404,142.404,3.05018,0.0,,False,1.30308e-22,0.0
3.283,8.784,APPROACH,0.762262,-2.82755,-3.00347,-5.0,-5.0,-3.0044,0.8006,-30.0005,-142.398,142.398,2.95054,0.0,,False,6.88822e-23,0.0
3.334,8.835,APPROACH,0.762258,-2.8967,-3.07335,-5.0,-5.0,-3.0617,0.815,-30.0004,-142.391,142.391,2.85234,0.0,,False,3.6412e-23,0.0
3.386,8.887,APPROACH,0.762271,-2.96614,-3.14352,-5.0,-5.0,-3.1132,0.8289,-30.0004,-142.384,142.384,2.75375,0.0,,False,1.90087e-23,0.0
3.437,8.938,APPROACH,0.762299,-3.03318,-3.21128,-5.0,-5.0,-3.1603,0.8418,-30.0004,-142.378,142.378,2.65855,0.0,,False,1.00482e-23,0.0
3.488,8.989,APPROACH,0.762339,-3.09916,-3.27799,-5.0,-5.0,-3.2074,0.8531,-30.0005,-142.371,142.371,2.56486,0.0,,False,5.31162e-24,0.0
3.54,9.041,APPROACH,0.762388,-3.16532,-3.3449,-5.0,-5.0,-3.2497,0.8611,-30.0004,-142.365,142.365,2.47091,0.0,,False,2.77291e-24,0.0
3.591,9.092,APPROACH,0.76244,-3.22909,-3.40944,-5.0,-5.0,-3.2861,0.8671,-30.0001,-142.361,142.361,2.38034,0.0,,False,1.46579e-24,0.0
3.642,9.143,APPROACH,0.762497,-3.29176,-3.47287,-5.0,-5.0,-3.3185,0.872,-30.0,-142.356,142.356,2.29133,0.0,,False,7.74837e-25,0.0
3.693,9.194,APPROACH,0.762559,-3.35331,-3.53521,-5.0,-5.0,-3.3491,0.8763,-29.9998,-142.351,142.351,2.2039,0.0,,False,4.09588e-25,0.0
3.745,9.246,APPROACH,0.762624,-3.41492,-3.59761,-5.0,-5.0,-3.4122,0.7538,-29.9929,-142.347,142.347,2.11641,0.0,,False,2.13824e-25,0.0
3.796,9.297,APPROACH,0.762689,-3.47424,-3.65764,-5.0,-5.0,-3.5727,0.2778,-29.9745,-142.344,142.344,2.03221,0.0,,False,1.1303e-25,0.0
3.847,9.348,APPROACH,0.762751,-3.53262,-3.71632,-5.0,-5.0,-3.7671,-0.2688,-29.9676,-142.346,142.346,1.94963,0.0,,False,5.9749e-26,0.0
3.899,9.4,APPROACH,0.762806,-3.59134,-3.77456,-5.0,-5.0,-3.9434,-0.7021,-29.9736,-142.357,142.357,1.86709,0.0,,False,3.11917e-26,0.0
3.95,9.451,APPROACH,0.762842,-3.64828,-3.82995,-5.0,-5.0,-3.997,-0.7587,-29.9958,-142.373,142.373,1.78778,0.0,,False,1.64883e-26,0.0
4.001,9.502,APPROACH,0.762865,-3.70459,-3.8836,-5.0,-5.0,-3.9341,-0.4902,-30.0171,-142.381,142.381,1.7101,0.0,,False,8.71594e-27,0.0
4.052,9.553,APPROACH,0.762879,-3.76018,-3.93561,-5.0,-5.0,-3.855,-0.1807,-30.0208,-142.383,142.383,1.63404,0.0,,False,4.60735e-27,0.0
4.104,9.605,APPROACH,0.762888,-3.81602,-3.98705,-5.0,-5.0,-3.7958,0.0721,-30.0157,-142.381,142.381,1.55816,0.0,,False,2.40525e-27,0.0
4.155,9.656,APPROACH,0.762892,-3.86987,-4.03602,-5.0,-5.0,-3.7547,0.2656,-30.0112,-142.38,142.38,1.48541,0.0,,False,1.27144e-27,0.0
4.206,9.707,APPROACH,0.762894,-3.92276,-4.08361,-5.0,-5.0,-3.7269,0.4239,-30.0088,-142.379,142.379,1.41429,0.0,,False,6.72101e-28,0.0
4.258,9.759,APPROACH,0.762892,-3.97562,-4.13074,-5.0,-5.0,-3.7088,0.5585,-30.0075,-142.379,142.379,1.34349,0.0,,False,3.50867e-28,0.0
4.309,9.81,APPROACH,0.762888,-4.0264,-4.17565,-5.0,-5.0,-3.6991,0.6713,-30.0065,-142.38,142.38,1.27572,0.0,,False,1.85473e-28,0.0
4.36,9.861,APPROACH,0.762883,-4.07607,-4.21927,-5.0,-5.0,-3.6938,0.771,-30.0057,-142.382,142.382,1.20962,0.0,,False,9.80432e-29,0.0
4.411,9.912,APPROACH,0.762877,-4.12461,-4.26164,-5.0,-5.0,-3.6938,0.8574,-30.0049,-142.384,142.384,1.1452,0.0,,False,5.18268e-29,0.0
4.463,9.964,APPROACH,0.762872,-4.17289,-4.30356,-5.0,-5.0,-3.6973,0.9309,-30.004,-142.385,142.385,1.08127,0.0,,False,2.7056e-29,0.0
4.514,10.015,APPROACH,0.762869,-4.21901,-4.34343,-5.0,-5.0,-3.702,0.991,-30.0033,-142.387,142.387,1.02031,0.0,,False,1.43021e-29,0.0
4.565,10.066,APPROACH,0.762864,-4.2639,-4.38207,-5.0,-5.0,-3.5795,0.9949,-30.0,-142.387,142.387,0.961083,0.0,,False,7.56028e-30,0.0
4.616,10.117,APPROACH,0.76286,-4.30758,-4.41954,-5.0,-5.0,-3.1587,0.8809,-29.9939,-142.375,142.375,0.903538,0.0,,False,3.99646e-30,0.0
4.668,10.169,APPROACH,0.762863,-4.35103,-4.45667,-5.0,-5.0,-2.6603,0.7334,-29.9924,-142.35,142.35,0.846382,0.0,,False,2.08633e-30,0.0
4.719,10.22,APPROACH,0.762878,-4.39275,-4.49222,-5.0,-5.0,-2.2405,0.6065,-29.9941,-142.319,142.319,0.791581,0.0,,False,1.10286e-30,0.0
4.77,10.271,APPROACH,0.762901,-4.43372,-4.52703,-5.0,-5.0,-2.1708,0.6045,-29.9994,-142.292,142.292,0.737819,0.0,,False,5.82986e-31,0.0
4.822,10.323,APPROACH,0.762927,-4.47474,-4.56181,-5.0,-5.0,-3.1744,1.0065,-30.0148,-142.292,142.292,0.684039,0.0,,False,3.04345e-31,0.0
4.873,10.374,APPROACH,0.762932,-4.51387,-4.5949,-5.0,-5.0,-4.4285,1.4947,-30.0267,-142.346,142.346,0.632791,0.0,,False,1.60881e-31,0.0
4.924,10.425,APPROACH,0.762895,-4.55142,-4.62662,-5.0,-5.0,-5.32,1.8397,-30.0253,-142.444,142.444,0.583639,0.0,,False,8.50436e-32,0.0
4.975,10.476,APPROACH,0.762809,-4.58706,-4.65669,-5.0,-5.0,-5.7831,2.0241,-30.0155,-142.552,142.552,0.537011,0.0,,False,4.49551e-32,0.0
5.027,10.528,APPROACH,0.762689,-4.62125,-4.68551,-5.0,-5.0,-5.9513,2.1,-30.0059,-142.642,142.642,0.492298,0.0,,False,2.34686e-32,0.0
5.078,10.579,APPROACH,0.762562,-4.6526,-4.71193,-5.0,-5.0,-5.9357,2.1056,-29.9995,-142.698,142.698,0.451298,0.0,,False,1.24058e-32,0.0
5.129,10.63,APPROACH,0.762446,-4.68181,-4.73652,-5.0,-5.0,-5.8059,2.0673,-29.9955,-142.723,142.723,0.413119,0.0,,False,6.55785e-33,0.0
5.181,10.682,APPROACH,0.762355,-4.70942,-4.75974,-5.0,-5.0,-5.591,1.9979,-29.9932,-142.719,142.719,0.377041,0.0,,False,3.4235e-33,0.0
5.232,10.733,APPROACH,0.7623,-4.73445,-4.78077,-5.0,-5.0,-5.3252,1.9092,-29.992,-142.693,142.693,0.344352,0.0,,False,1.8097e-33,0.0
5.283,10.784,APPROACH,0.762282,-4.75753,-4.80016,-5.0,-5.0,-5.0278,1.8079,-29.9915,-142.652,142.652,0.314208,0.0,,False,9.56632e-34,0.0
5.334,10.835,APPROACH,0.762298,-4.77878,-4.818,-5.0,-5.0,-4.7155,1.6976,-29.9914,-142.603,142.603,0.286469,0.0,,False,5.05687e-34,0.0
5.386,10.887,APPROACH,0.762344,-4.79866,-4.8347,-5.0,-5.0,-4.3969,1.5785,-29.9914,-142.55,142.55,0.260504,0.0,,False,2.63992e-34,0.0
5.437,10.938,APPROACH,0.762414,-4.81654,-4.84973,-5.0,-5.0,-4.092,1.4609,-29.9918,-142.497,142.497,0.237152,0.0,,False,1.39549e-34,0.0
5.488,10.989,APPROACH,0.7625,-4.83292,-4.86351,-5.0,-5.0,-3.7985,1.3471,-29.9926,-142.448,142.448,0.215743,0.0,,False,7.37675e-35,0.0
5.54,11.041,APPROACH,0.7626,-4.84821,-4.87637,-5.0,-5.0,-3.511,1.2399,-29.9935,-142.402,142.402,0.195767,0.0,,False,3.851e-35,0.0
5.591,11.092,APPROACH,0.762701,-4.86193,-4.88789,-5.0,-5.0,-3.2398,1.1455,-29.9945,-142.363,142.363,0.177855,0.0,,False,2.03569e-35,0.0
5.642,11.143,APPROACH,0.762798,-4.87448,-4.8984,-5.0,-5.0,-2.9772,1.0607,-29.9954,-142.33,142.33,0.161485,0.0,,False,1.07609e-35,0.0
5.693,11.194,APPROACH,0.762886,-4.88595,-4.90799,-5.0,-5.0,-2.7263,0.9818,-29.9961,-142.303,142.303,0.146539,0.0,,False,5.68834e-36,0.0
5.745,11.246,APPROACH,0.762961,-4.89662,-4.9169,-5.0,-5.0,-2.4879,0.9053,-29.9966,-142.283,142.283,0.132641,0.0,,False,2.96957e-36,0.0
5.796,11.297,ALIGN,0.763019,-4.90617,-4.92485,-5.0,-5.0,-2.2763,0.8341,-29.997,-142.268,142.268,0.120209,0.0,,False,1.56975e-36,0.0
5.847,11.348,ALIGN,0.763061,-4.9149,-4.93211,-5.0,-5.0,-2.083,0.7668,-29.9974,-142.258,142.258,0.108865,0.0,,False,8.29791e-37,0.0
5.899,11.4,ALIGN,0.763089,-4.92301,-4.93886,-5.0,-5.0,-1.9031,0.7022,-29.9978,-142.251,142.251,0.0983166,0.0,,False,4.33189e-37,0.0
5.95,11.451,ALIGN,0.763099,-4.93027,-4.94489,-5.0,-5.0,-1.7442,0.6443,-29.9982,-142.248,142.248,0.0888794,0.0,,False,2.28989e-37,0.0
6.001,11.502,ALIGN,0.763093,-4.9369,-4.9504,-5.0,-5.0,-1.5996,0.591,-29.9982,-142.248,142.248,0.0802639,0.0,,False,1.21046e-37,0.0
6.052,11.553,ALIGN,0.763074,-4.94294,-4.95543,-5.0,-5.0,-1.4674,0.5414,-29.9985,-142.25,142.25,0.0724006,0.0,,False,6.39866e-38,0.0
6.104,11.605,ALIGN,0.763046,-4.94857,-4.9601,-5.0,-5.0,-1.3418,0.495,-29.9988,-142.251,142.251,0.0650925,0.0,,False,3.34039e-38,0.0
6.155,11.656,ALIGN,0.763016,-4.95359,-4.96428,-5.0,-5.0,-1.2281,0.4533,-29.9989,-142.252,142.252,0.0585619,0.0,,False,1.76577e-38,0.0
6.206,11.707,ALIGN,0.762986,-4.95817,-4.96809,-5.0,-5.0,-1.1229,0.4147,-29.9989,-142.252,142.252,0.0526082,0.0,,False,9.3341e-39,0.0
6.258,11.759,ALIGN,0.762957,-4.96243,-4.97163,-5.0,-5.0,-1.0242,0.3784,-29.9991,-142.251,142.251,0.0470807,0.0,,False,4.87283e-39,0.0
6.309,11.81,ALIGN,0.76293,-4.96623,-4.97478,-5.0,-5.0,-0.9357,0.3463,-29.9994,-142.251,142.251,0.0421457,0.0,,False,2.57584e-39,0.0
6.36,11.861,ALIGN,0.762903,-4.9697,-4.97765,-5.0,-5.0,-0.8538,0.3174,-29.9995,-142.25,142.25,0.0376513,0.0,,False,1.36162e-39,0.0
6.411,11.912,ALIGN,0.762876,-4.97285,-4.98027,-5.0,-5.0,-0.777,0.2897,-29.9996,-142.25,142.25,0.0335622,0.0,,False,7.19768e-40,0.0
6.463,11.964,ALIGN,0.762847,-4.97578,-4.98269,-5.0,-5.0,-0.7054,0.2626,-29.9996,-142.251,142.251,0.0297728,0.0,,False,3.75752e-40,0.0
6.514,12.015,ALIGN,0.76282,-4.97838,-4.98485,-5.0,-5.0,-0.6417,0.2379,-29.9996,-142.252,142.252,0.0263951,0.0,,False,1.98627e-40,0.0
6.565,12.066,ALIGN,0.762796,-4.98076,-4.98683,-5.0,-5.0,-0.5855,0.2151,-29.9997,-142.252,142.252,0.0233214,0.0,,False,1.04997e-40,0.0
6.616,12.117,ALIGN,0.762774,-4.98292,-4.98862,-5.0,-5.0,-0.5355,0.1945,-29.9997,-142.251,142.251,0.0205241,0.0,,False,5.55026e-41,0.0
6.668,12.169,ALIGN,0.762751,-4.98492,-4.99029,-5.0,-5.0,-0.4884,0.176,-29.9997,-142.252,142.252,0.0179324,0.0,,False,2.89749e-41,0.0
6.719,12.22,ALIGN,0.762726,-4.98671,-4.99178,-5.0,-5.0,-0.4456,0.1594,-29.9997,-142.254,142.254,0.0156249,0.0,,False,1.53165e-41,0.0
6.77,12.271,ALIGN,0.762697,-4.98834,-4.99313,-5.0,-5.0,-0.4072,0.1448,-29.9998,-142.257,142.257,0.0135296,0.0,,False,8.09648e-42,0.0
6.822,12.323,ALIGN,0.762666,-4.98986,-4.99439,-5.0,-5.0,-0.3713,0.1313,-29.9999,-142.259,142.259,0.0115932,0.0,,False,4.22673e-42,0.0
6.873,12.374,ALIGN,0.762637,-4.99121,-4.99551,-5.0,-5.0,-0.3401,0.1186,-30.0,-142.261,142.261,0.00987372,0.0,,False,2.2343e-42,0.0
6.924,12.425,ALIGN,0.76261,-4.99243,-4.99653,-5.0,-5.0,-0.311,0.1066,-29.9998,-142.263,142.263,0.00832257,0.0,,False,1.18108e-42,0.0
6.975,12.476,HIGH_HOVER,0.762592,-4.99355,-4.99746,-5.0,-5.0,-0.2824,0.095,-29.9997,-142.262,142.262,0.00693014,0.0,,False,6.24333e-43,0.0
7.027,12.528,HIGH_HOVER,0.762582,-4.99459,-4.99833,-5.0,-5.0,-0.2552,0.0856,-29.9997,-142.259,142.259,0.00566638,0.0,,False,3.25931e-43,0.0
7.078,12.579,HIGH_HOVER,0.762581,-4.99551,-4.99909,-5.0,-5.0,-0.2305,0.0788,-29.9997,-142.255,142.255,0.00457843,0.0,,False,1.72291e-43,0.0
7.129,12.63,HIGH_HOVER,0.762587,-4.99636,-4.99979,-5.0,-5.0,-0.2088,0.0721,-29.9996,-142.251,142.251,0.00364957,0.0,,False,9.10751e-44,0.0
7.181,12.682,HIGH_HOVER,0.762595,-4.99714,-5.00043,-5.0,-5.0,-0.1895,0.0652,-29.9995,-142.248,142.248,0.00289156,0.0,,False,4.75454e-44,0.0
7.232,12.733,HIGH_HOVER,0.762603,-4.99784,-5.00101,-5.0,-5.0,-0.1727,0.0592,-29.9997,-142.246,142.246,0.00238016,0.0,,False,2.51331e-44,0.0
7.283,12.784,HIGH_HOVER,0.762611,-4.99848,-5.00153,-5.0,-5.0,-0.1576,0.0546,-29.9998,-142.245,142.245,0.00215195,0.0,,False,1.32857e-44,0.0
7.334,12.835,HIGH_HOVER,0.762617,-4.99907,-5.002,-5.0,-5.0,-0.144,0.0507,-29.9999,-142.245,142.245,0.00220674,0.0,,False,7.02296e-45,0.0
7.386,12.887,HIGH_HOVER,0.762624,-4.99962,-5.00244,-5.0,-5.0,-0.1315,0.0472,-29.9998,-142.244,142.244,0.00246974,0.0,,False,3.66631e-45,0.0
7.437,12.938,HIGH_HOVER,0.762634,-5.00011,-5.00283,-5.0,-5.0,-0.121,0.0446,-29.9997,-142.242,142.242,0.00283335,0.0,,False,1.93805e-45,0.0
7.488,12.989,HIGH_HOVER,0.762646,-5.00056,-5.00319,-5.0,-5.0,-0.1111,0.043,-29.9998,-142.24,142.24,0.00323411,0.0,,False,1.02448e-45,0.0
7.54,13.041,HIGH_HOVER,0.762659,-5.00098,-5.00351,-5.0,-5.0,-0.1013,0.0403,-29.9998,-142.239,142.239,0.00364545,0.0,,False,5.34825e-46,0.0
7.591,13.092,SLOW_DESCENT,0.762655,-5.00136,-5.0038,-5.0,-5.0,-0.0932,0.0373,-29.9998,-140.079,140.079,0.00403454,0.0,,False,2.82715e-46,0.0
7.642,13.143,SLOW_DESCENT,0.761861,-5.0017,-5.00406,-5.0,-5.0,-0.0927,0.0307,-29.9998,-136.189,136.189,0.00440304,0.0,,False,1.49447e-46,0.0
