t_s,sim_time_s,state,z_m,x_m,y_m,target_x_m,target_y_m,roll_deg,pitch_deg,yaw_deg,upper_rad_s,lower_rad_s,horizontal_error_m,touchdown_vz_m_s,abort_reason,disturbance_active,buoyancy_n,slamming_force_n
1.538,9.893,APPROACH,0.764656,-0.336576,-0.424691,-5.0,-5.0,7.714,-6.5306,-3.3584,-142.969,142.969,6.53307,0.0,,False,1.80323e-13,0.0
1.589,9.944,APPROACH,0.765204,-0.383883,-0.478419,-5.0,-5.0,7.9564,-6.2469,-5.5191,-142.94,142.94,6.46167,0.0,,False,9.53207e-14,0.0
1.641,9.996,APPROACH,0.765702,-0.435223,-0.53648,-5.0,-5.0,8.0846,-6.0872,-7.7392,-142.923,142.923,6.38437,0.0,,False,4.97618e-14,0.0
1.692,10.047,APPROACH,0.766125,-0.488691,-0.596566,-5.0,-5.0,8.049,-6.1308,-9.9467,-142.916,142.916,6.30414,0.0,,False,2.63047e-14,0.0
1.743,10.098,APPROACH,0.766478,-0.545395,-0.659621,-5.0,-5.0,8.0988,-6.0664,-12.1391,-142.919,142.919,6.21952,0.0,,False,1.3905e-14,0.0
1.795,10.15,APPROACH,0.766769,-0.606636,-0.726856,-5.0,-5.0,8.2798,-5.8238,-14.3489,-142.928,142.928,6.12874,0.0,,False,7.25904e-15,0.0
1.846,10.201,APPROACH,0.766996,-0.670077,-0.79565,-5.0,-5.0,8.4806,-5.5398,-16.5119,-142.94,142.94,6.0353,0.0,,False,3.83722e-15,0.0
1.897,10.252,APPROACH,0.76717,-0.736879,-0.867274,-5.0,-5.0,8.5754,-5.2069,-18.6728,-142.953,142.953,5.93748,0.0,,False,2.0284e-15,0.0
1.948,10.303,APPROACH,0.767304,-0.807019,-0.941688,-5.0,-5.0,7.848,-4.4045,-20.7714,-142.908,142.908,5.83532,0.0,,False,1.07224e-15,0.0
2.0,10.355,APPROACH,0.767456,-0.881602,-1.02012,-5.0,-5.0,6.5415,-3.3739,-22.903,-142.736,142.736,5.72718,0.0,,False,5.59757e-16,0.0
2.051,10.406,APPROACH,0.767663,-0.957182,-1.09906,-5.0,-5.0,5.2724,-2.5218,-25.0021,-142.5,142.5,5.61798,0.0,,False,2.95894e-16,0.0
2.102,10.457,APPROACH,0.767921,-1.03465,-1.17954,-5.0,-5.0,4.1729,-1.8868,-26.8985,-142.271,142.271,5.50635,0.0,,False,1.56413e-16,0.0
2.154,10.509,APPROACH,0.768199,-1.11516,-1.2628,-5.0,-5.0,3.2041,-1.4076,-28.4793,-142.081,142.081,5.39061,0.0,,False,8.1655e-17,0.0
2.205,10.56,APPROACH,0.768449,-1.19526,-1.34532,-5.0,-5.0,2.3672,-1.0504,-29.6743,-141.947,141.947,5.27568,0.0,,False,4.31638e-17,0.0
2.256,10.611,APPROACH,0.768648,-1.27618,-1.42843,-5.0,-5.0,1.6252,-0.7714,-30.5219,-141.862,141.862,5.15974,0.0,,False,2.28169e-17,0.0
2.307,10.662,APPROACH,0.76878,-1.35767,-1.5119,-5.0,-5.0,0.9713,-0.5464,-31.0257,-141.819,141.819,5.04316,0.0,,False,1.20613e-17,0.0
2.359,10.714,APPROACH,0.768834,-1.44111,-1.59715,-5.0,-5.0,0.3916,-0.3542,-31.2098,-141.809,141.809,4.92393,0.0,,False,6.29656e-18,0.0
2.41,10.765,APPROACH,0.768807,-1.5231,-1.68073,-5.0,-5.0,-0.1001,-0.1922,-31.1631,-141.824,141.824,4.80691,0.0,,False,3.32844e-18,0.0
2.461,10.816,APPROACH,0.768707,-1.60506,-1.76413,-5.0,-5.0,-0.5272,-0.0493,-30.8974,-141.856,141.856,4.69004,0.0,,False,1.75945e-18,0.0
2.512,10.867,APPROACH,0.768546,-1.68683,-1.84723,-5.0,-5.0,-0.8952,0.0821,-30.3454,-141.897,141.897,4.57352,0.0,,False,9.30068e-19,0.0
2.564,10.919,APPROACH,0.76833,-1.76987,-1.93151,-5.0,-5.0,-1.2134,0.2011,-29.9784,-141.944,141.944,4.45526,0.0,,False,4.85538e-19,0.0
2.615,10.97,APPROACH,0.768083,-1.85086,-2.01362,-5.0,-5.0,-1.4779,0.2963,-29.9395,-141.991,141.991,4.33999,0.0,,False,2.56661e-19,0.0
2.666,11.021,APPROACH,0.767814,-1.9313,-2.09512,-5.0,-5.0,-1.7026,0.373,-29.986,-142.035,142.035,4.22555,0.0,,False,1.35674e-19,0.0
2.718,11.073,APPROACH,0.767531,-2.01264,-2.1775,-5.0,-5.0,-1.8957,0.4374,-30.0037,-142.075,142.075,4.10985,0.0,,False,7.08283e-20,0.0
2.769,11.124,APPROACH,0.767256,-2.09171,-2.25753,-5.0,-5.0,-2.0604,0.4916,-30.004,-142.108,142.108,3.99742,0.0,,False,3.74407e-20,0.0
2.82,11.175,APPROACH,0.766995,-2.17,-2.33675,-5.0,-5.0,-2.2053,0.5376,-30.0022,-142.135,142.135,3.8861,0.0,,False,1.97916e-20,0.0
2.871,11.226,APPROACH,0.766754,-2.24747,-2.41513,-5.0,-5.0,-2.3278,0.5753,-30.0013,-142.156,142.156,3.77597,0.0,,False,1.04621e-20,0.0
2.923,11.278,APPROACH,0.766533,-2.32559,-2.49415,-5.0,-5.0,-2.4384,0.6101,-30.0012,-142.171,142.171,3.66494,0.0,,False,5.46169e-21,0.0
2.974,11.329,APPROACH,0.766347,-2.40133,-2.57073,-5.0,-5.0,-2.5402,0.6456,-30.0013,-142.18,142.18,3.5573,0.0,,False,2.88712e-21,0.0
3.025,11.38,APPROACH,0.766191,-2.47619,-2.64639,-5.0,-5.0,-2.6333,0.6803,-30.0015,-142.186,142.186,3.45096,0.0,,False,1.52616e-21,0.0
3.077,11.432,APPROACH,0.766063,-2.55157,-2.72256,-5.0,-5.0,-2.7234,0.7126,-30.0013,-142.188,142.188,3.34388,0.0,,False,7.96728e-22,0.0
3.128,11.483,APPROACH,0.765969,-2.62457,-2.7963,-5.0,-5.0,-2.8085,0.7401,-30.001,-142.186,142.186,3.24021,0.0,,False,4.2116e-22,0.0
3.179,11.534,APPROACH,0.765903,-2.69661,-2.86907,-5.0,-5.0,-2.8855,0.7663,-30.0008,-142.183,142.183,3.13791,0.0,,False,2.2263e-22,0.0
3.23,11.585,APPROACH,0.765863,-2.76767,-2.94084,-5.0,-5.0,-2.9535,0.7877,-30.0005,-142.179,142.179,3.03701,0.0,,False,1.17685e-22,0.0
3.282,11.637,APPROACH,0.765846,-2.83909,-3.01299,-5.0,-5.0,-3.019,0.8056,-30.0003,-142.173,142.173,2.9356,0.0,,False,6.14371e-23,0.0
3.333,11.688,APPROACH,0.765848,-2.9081,-3.08272,-5.0,-5.0,-3.0786,0.8208,-30.0004,-142.166,142.166,2.83761,0.0,,False,3.24764e-23,0.0
3.384,11.739,APPROACH,0.765865,-2.97606,-3.1514,-5.0,-5.0,-3.1294,0.8337,-30.0001,-142.16,142.16,2.7411,0.0,,False,1.71674e-23,0.0
3.436,11.791,APPROACH,0.765896,-3.04428,-3.22035,-5.0,-5.0,-3.1764,0.8466,-30.0001,-142.154,142.154,2.64424,0.0,,False,8.96218e-24,0.0
3.487,11.842,APPROACH,0.765937,-3.11011,-3.28691,-5.0,-5.0,-3.2224,0.8589,-30.0004,-142.149,142.149,2.55076,0.0,,False,4.73752e-24,0.0
3.538,11.893,APPROACH,0.765985,-3.17486,-3.35239,-5.0,-5.0,-3.2637,0.8671,-30.0003,-142.144,142.144,2.45881,0.0,,False,2.50431e-24,0.0
3.589,11.944,APPROACH,0.766035,-3.2385,-3.41679,-5.0,-5.0,-3.2972,0.873,-30.0002,-142.14,142.14,2.36842,0.0,,False,1.32381e-24,0.0
3.641,11.996,APPROACH,0.76609,-3.30226,-3.48132,-5.0,-5.0,-3.3271,0.8774,-30.0004,-142.136,142.136,2.27788,0.0,,False,6.91089e-25,0.0
3.692,12.047,APPROACH,0.766149,-3.36366,-3.5435,-5.0,-5.0,-3.3563,0.88,-30.0006,-142.131,142.131,2.19066,0.0,,False,3.65318e-25,0.0
3.743,12.098,APPROACH,0.766209,-3.42393,-3.60457,-5.0,-5.0,-3.4303,0.716,-29.9918,-142.128,142.128,2.10504,0.0,,False,1.93112e-25,0.0
3.795,12.15,APPROACH,0.766271,-3.48429,-3.66561,-5.0,-5.0,-3.6061,0.2036,-29.9735,-142.126,142.126,2.0194,0.0,,False,1.00813e-25,0.0
3.846,12.201,APPROACH,0.766329,-3.54256,-3.72411,-5.0,-5.0,-3.8027,-0.3328,-29.9687,-142.129,142.129,1.93702,0.0,,False,5.32911e-26,0.0
3.897,12.252,APPROACH,0.766378,-3.60007,-3.78103,-5.0,-5.0,-3.9681,-0.7276,-29.9758,-142.141,142.141,1.85626,0.0,,False,2.81703e-26,0.0
3.948,12.303,APPROACH,0.76641,-3.65693,-3.83623,-5.0,-5.0,-4.0001,-0.7204,-29.9998,-142.156,142.156,1.77713,0.0,,False,1.48912e-26,0.0
4.0,12.355,APPROACH,0.76643,-3.71425,-3.89073,-5.0,-5.0,-3.9312,-0.4281,-30.019,-142.164,142.164,1.69813,0.0,,False,7.77387e-27,0.0
4.051,12.406,APPROACH,0.766442,-3.76972,-3.94256,-5.0,-5.0,-3.8571,-0.1291,-30.0203,-142.164,142.164,1.62228,0.0,,False,4.10937e-27,0.0
4.102,12.457,APPROACH,0.766449,-3.82435,-3.99285,-5.0,-5.0,-3.8037,0.1066,-30.0148,-142.163,142.163,1.54806,0.0,,False,2.17226e-27,0.0
4.154,12.509,APPROACH,0.766452,-3.87911,-4.04263,-5.0,-5.0,-3.7659,0.2965,-30.0104,-142.162,142.162,1.47409,0.0,,False,1.13402e-27,0.0
4.205,12.56,APPROACH,0.766452,-3.93183,-4.09006,-5.0,-5.0,-3.7395,0.4501,-30.008,-142.161,142.161,1.4032,0.0,,False,5.99457e-28,0.0
4.256,12.611,APPROACH,0.76645,-3.98352,-4.13615,-5.0,-5.0,-3.7223,0.5798,-30.0067,-142.161,142.161,1.33397,0.0,,False,3.1688e-28,0.0
4.307,12.662,APPROACH,0.766445,-4.03413,-4.18093,-5.0,-5.0,-3.7121,0.6898,-30.0056,-142.163,142.163,1.2664,0.0,,False,1.67507e-28,0.0
4.359,12.714,APPROACH,0.766438,-4.0846,-4.22528,-5.0,-5.0,-3.7073,0.7878,-30.005,-142.164,142.164,1.19923,0.0,,False,8.74462e-29,0.0
4.41,12.765,APPROACH,0.766432,-4.13294,-4.2675,-5.0,-5.0,-3.709,0.8719,-30.0047,-142.166,142.166,1.13505,0.0,,False,4.62251e-29,0.0
4.461,12.816,APPROACH,0.766427,-4.1801,-4.30849,-5.0,-5.0,-3.7115,0.942,-30.0041,-142.168,142.168,1.07258,0.0,,False,2.44352e-29,0.0
4.512,12.867,APPROACH,0.766424,-4.22604,-4.34825,-5.0,-5.0,-3.7155,0.9996,-30.0033,-142.169,142.169,1.01183,0.0,,False,1.29167e-29,0.0
4.564,12.919,APPROACH,0.766419,-4.27161,-4.38753,-5.0,-5.0,-3.5416,0.9831,-29.9989,-142.168,142.168,0.951672,0.0,,False,6.74313e-30,0.0
4.615,12.97,APPROACH,0.766417,-4.3151,-4.42487,-5.0,-5.0,-3.0936,0.8579,-29.9934,-142.154,142.154,0.894348,0.0,,False,3.5645e-30,0.0
4.666,13.021,APPROACH,0.766423,-4.35756,-4.46121,-5.0,-5.0,-2.6099,0.7159,-29.993,-142.127,142.127,0.838465,0.0,,False,1.88424e-30,0.0
4.718,13.073,APPROACH,0.76644,-4.39996,-4.49738,-5.0,-5.0,-2.1932,0.5907,-29.9949,-142.095,142.095,0.782735,0.0,,False,9.83659e-31,0.0
4.769,13.124,APPROACH,0.766465,-4.44081,-4.53213,-5.0,-5.0,-2.2866,0.6494,-30.0016,-142.07,142.07,0.729101,0.0,,False,5.19974e-31,0.0
4.82,13.175,APPROACH,0.766489,-4.4809,-4.56616,-5.0,-5.0,-3.3812,1.0835,-30.0173,-142.078,142.078,0.676524,0.0,,False,2.74865e-31,0.0
4.871,13.226,APPROACH,0.766489,-4.51981,-4.59912,-5.0,-5.0,-4.6037,1.5563,-30.0276,-142.14,142.14,0.62553,0.0,,False,1.45297e-31,0.0
4.923,13.278,APPROACH,0.766443,-4.5578,-4.63126,-5.0,-5.0,-5.4413,1.8783,-30.0241,-142.244,142.244,0.575774,0.0,,False,7.58516e-32,0.0
4.974,13.329,APPROACH,0.766351,-4.59309,-4.66108,-5.0,-5.0,-5.8481,2.0403,-30.0136,-142.351,142.351,0.529569,0.0,,False,4.00961e-32,0.0
5.025,13.38,APPROACH,0.766231,-4.62628,-4.6891,-5.0,-5.0,-5.978,2.1045,-30.0049,-142.434,142.434,0.486131,0.0,,False,2.11953e-32,0.0
5.077,13.432,APPROACH,0.766105,-4.65791,-4.71578,-5.0,-5.0,-5.9393,2.1046,-29.999,-142.486,142.486,0.444754,0.0,,False,1.10649e-32,0.0
5.128,13.483,APPROACH,0.765995,-4.68677,-4.74011,-5.0,-5.0,-5.7951,2.0626,-29.9957,-142.505,142.505,0.407014,0.0,,False,5.84905e-33,0.0
5.179,13.534,APPROACH,0.765915,-4.71353,-4.76265,-5.0,-5.0,-5.5769,1.9911,-29.9934,-142.497,142.497,0.372025,0.0,,False,3.09188e-33,0.0
5.23,13.585,APPROACH,0.76587,-4.73827,-4.78347,-5.0,-5.0,-5.3083,1.9022,-29.9925,-142.468,142.468,0.33969,0.0,,False,1.63441e-33,0.0
5.282,13.637,APPROACH,0.765862,-4.76151,-4.80302,-5.0,-5.0,-5.0014,1.7984,-29.9916,-142.424,142.424,0.309322,0.0,,False,8.53234e-34,0.0
5.333,13.688,APPROACH,0.765887,-4.78246,-4.82064,-5.0,-5.0,-4.6851,1.6865,-29.9911,-142.374,142.374,0.281946,0.0,,False,4.5103e-34,0.0
5.384,13.739,APPROACH,0.76594,-4.80169,-4.83684,-5.0,-5.0,-4.37,1.5682,-29.9912,-142.321,142.321,0.256801,0.0,,False,2.3842e-34,0.0
5.436,13.791,APPROACH,0.766016,-4.81967,-4.85198,-5.0,-5.0,-4.0587,1.4463,-29.9919,-142.268,142.268,0.233298,0.0,,False,1.24466e-34,0.0
5.487,13.842,APPROACH,0.766106,-4.83581,-4.86559,-5.0,-5.0,-3.7653,1.3319,-29.9929,-142.219,142.219,0.212186,0.0,,False,6.57944e-35,0.0
5.538,13.893,APPROACH,0.766204,-4.8506,-4.87806,-5.0,-5.0,-3.4851,1.2273,-29.9939,-142.175,142.175,0.192852,0.0,,False,3.47797e-35,0.0
5.589,13.944,APPROACH,0.766303,-4.86413,-4.88945,-5.0,-5.0,-3.2177,1.1329,-29.9946,-142.137,142.137,0.175162,0.0,,False,1.8385e-35,0.0
5.641,13.996,APPROACH,0.766399,-4.87674,-4.90004,-5.0,-5.0,-2.9547,1.0461,-29.9953,-142.105,142.105,0.158696,0.0,,False,9.5978e-36,0.0
5.692,14.047,APPROACH,0.766482,-4.88803,-4.90951,-5.0,-5.0,-2.7049,0.9684,-29.9961,-142.08,142.08,0.143968,0.0,,False,5.07352e-36,0.0
5.743,14.098,APPROACH,0.766549,-4.89834,-4.91813,-5.0,-5.0,-2.4698,0.894,-29.9967,-142.062,142.062,0.130529,0.0,,False,2.68192e-36,0.0
5.795,14.15,ALIGN,0.766602,-4.90793,-4.92614,-5.0,-5.0,-2.2529,0.822,-29.9973,-142.048,142.048,0.118034,0.0,,False,1.40009e-36,0.0
5.846,14.201,ALIGN,0.766637,-4.91651,-4.93329,-5.0,-5.0,-2.0598,0.7569,-29.9977,-142.039,142.039,0.106864,0.0,,False,7.40103e-37,0.0
5.897,14.252,ALIGN,0.766657,-4.92435,-4.93982,-5.0,-5.0,-1.8828,0.6961,-29.9981,-142.033,142.033,0.0966694,0.0,,False,3.91228e-37,0.0
5.948,14.303,ALIGN,0.766662,-4.9315,-4.94578,-5.0,-5.0,-1.7234,0.6392,-29.9983,-142.03,142.03,0.0873621,0.0,,False,2.06808e-37,0.0
6.0,14.355,ALIGN,0.766649,-4.93815,-4.95133,-5.0,-5.0,-1.5784,0.5845,-29.9986,-142.031,142.031,0.0787059,0.0,,False,1.07963e-37,0.0
6.051,14.406,ALIGN,0.766625,-4.9441,-4.95629,-5.0,-5.0,-1.4532,0.5338,-29.9986,-142.033,142.033,0.0709641,0.0,,False,5.70706e-38,0.0
6.102,14.457,ALIGN,0.766594,-4.94952,-4.96082,-5.0,-5.0,-1.3374,0.4869,-29.9986,-142.035,142.035,0.0639027,0.0,,False,3.01682e-38,0.0
6.154,14.509,ALIGN,0.76656,-4.95456,-4.96502,-5.0,-5.0,-1.2226,0.4446,-29.9989,-142.036,142.036,0.0573466,0.0,,False,1.57492e-38,0.0
6.205,14.56,ALIGN,0.766528,-4.95906,-4.96877,-5.0,-5.0,-1.1156,0.408,-29.9993,-142.035,142.035,0.051494,0.0,,False,8.32522e-39,0.0
6.256,14.611,ALIGN,0.766498,-4.96316,-4.97218,-5.0,-5.0,-1.0173,0.3744,-29.9997,-142.035,142.035,0.0461634,0.0,,False,4.40081e-39,0.0
6.307,14.662,ALIGN,0.76647,-4.9669,-4.97529,-5.0,-5.0,-0.9265,0.3431,-29.9998,-142.033,142.033,0.0413091,0.0,,False,2.32632e-39,0.0
6.359,14.714,ALIGN,0.766443,-4.97036,-4.97817,-5.0,-5.0,-0.8428,0.3143,-29.9997,-142.033,142.033,0.0368071,0.0,,False,1.21445e-39,0.0
6.41,14.765,ALIGN,0.766417,-4.97346,-4.98074,-5.0,-5.0,-0.7686,0.2869,-29.9996,-142.032,142.032,0.0327946,0.0,,False,6.41972e-40,0.0
6.461,14.816,ALIGN,0.76639,-4.97627,-4.98308,-5.0,-5.0,-0.7003,0.26,-29.9997,-142.032,142.032,0.0291465,0.0,,False,3.39354e-40,0.0
6.512,14.867,ALIGN,0.766365,-4.97883,-4.98521,-5.0,-5.0,-0.6366,0.2339,-29.9996,-142.033,142.033,0.0258303,0.0,,False,1.79387e-40,0.0
6.564,14.919,ALIGN,0.766342,-4.9812,-4.98718,-5.0,-5.0,-0.579,0.2094,-29.9994,-142.032,142.032,0.0227584,0.0,,False,9.36482e-41,0.0
6.615,14.97,ALIGN,0.766322,-4.98331,-4.98894,-5.0,-5.0,-0.5275,0.1887,-29.9996,-142.032,142.032,0.0200205,0.0,,False,4.95036e-41,0.0
6.666,15.021,ALIGN,0.766303,-4.98524,-4.99054,-5.0,-5.0,-0.4808,0.1709,-29.9996,-142.032,142.032,0.0175305,0.0,,False,2.61682e-41,0.0
6.718,15.073,ALIGN,0.76628,-4.98703,-4.99203,-5.0,-5.0,-0.4377,0.1552,-29.9996,-142.034,142.034,0.0152257,0.0,,False,1.3661e-41,0.0
6.769,15.124,ALIGN,0.766253,-4.98862,-4.99336,-5.0,-5.0,-0.3988,0.1415,-29.9993,-142.036,142.036,0.0131751,0.0,,False,7.22137e-42,0.0
6.82,15.175,ALIGN,0.766225,-4.99008,-4.99456,-5.0,-5.0,-0.3648,0.1296,-29.9993,-142.039,142.039,0.0113146,0.0,,False,3.81731e-42,0.0
6.871,15.226,ALIGN,0.766198,-4.9914,-4.99567,-5.0,-5.0,-0.3327,0.1174,-29.9996,-142.041,142.041,0.00962871,0.0,,False,2.01787e-42,0.0
6.923,15.278,ALIGN,0.766172,-4.99263,-4.99669,-5.0,-5.0,-0.3039,0.1036,-29.9997,-142.042,142.042,0.00807946,0.0,,False,1.05342e-42,0.0
6.974,15.329,HIGH_HOVER,0.766154,-4.99372,-4.9976,-5.0,-5.0,-0.2767,0.0912,-29.9993,-142.041,142.041,0.00671734,0.0,,False,5.56852e-43,0.0
7.025,15.38,HIGH_HOVER,0.766146,-4.99472,-4.99843,-5.0,-5.0,-0.2517,0.0821,-29.9992,-142.039,142.039,0.00550444,0.0,,False,2.94359e-43,0.0
7.077,15.432,HIGH_HOVER,0.766145,-4.99565,-4.9992,-5.0,-5.0,-0.2271,0.0764,-29.9993,-142.035,142.035,0.00442123,0.0,,False,1.53669e-43,0.0
7.128,15.483,HIGH_HOVER,0.766152,-4.99648,-4.99988,-5.0,-5.0,-0.2052,0.072,-29.9998,-142.031,142.031,0.00352043,0.0,,False,8.12313e-44,0.0
7.179,15.534,HIGH_HOVER,0.766161,-4.99724,-5.0005,-5.0,-5.0,-0.1871,0.0663,-30.0004,-142.028,142.028,0.00280734,0.0,,False,4.29398e-44,0.0
7.23,15.585,HIGH_HOVER,0.766169,-4.99793,-5.00107,-5.0,-5.0,-0.1703,0.0601,-30.0002,-142.026,142.026,0.00233057,0.0,,False,2.26985e-44,0.0
7.282,15.637,HIGH_HOVER,0.766177,-4.99857,-5.00159,-5.0,-5.0,-0.1528,0.0541,-29.9999,-142.025,142.025,0.00213894,0.0,,False,1.18497e-44,0.0
7.333,15.688,HIGH_HOVER,0.766183,-4.99915,-5.00206,-5.0,-5.0,-0.1393,0.049,-30.0002,-142.025,142.025,0.00222805,0.0,,False,6.26388e-45,0.0
7.384,15.739,HIGH_HOVER,0.76619,-4.99967,-5.00248,-5.0,-5.0,-0.127,0.046,-30.0004,-142.024,142.024,0.00250391,0.0,,False,3.31117e-45,0.0
7.436,15.791,HIGH_HOVER,0.766199,-5.00017,-5.00288,-5.0,-5.0,-0.118,0.0432,-30.0004,-142.023,142.023,0.00288274,0.0,,False,1.72858e-45,0.0
7.487,15.842,HIGH_HOVER,0.76621,-5.00061,-5.00323,-5.0,-5.0,-0.1104,0.0415,-30.0002,-142.021,142.021,0.00328648,0.0,,False,9.13749e-46,0.0
7.538,15.893,HIGH_HOVER,0.766222,-5.00102,-5.00355,-5.0,-5.0,-0.1021,0.0394,-29.9998,-142.019,142.019,0.00368971,0.0,,False,4.83019e-46,0.0
7.589,15.944,SLOW_DESCENT,0.76617,-5.00139,-5.00383,-5.0,-5.0,-0.0945,0.0366,-29.9997,-138.898,138.898,0.00407678,0.0,,False,2.5533e-46,0.0
7.641,15.996,SLOW_DESCENT,0.765009,-5.00174,-5.0041,-5.0,-5.0,-0.0936,0.0284,-29.9997,-135.43,135.43,0.00444918,0.0,,False,1.33294e-46,0.0
