t_s,sim_time_s,state,z_m,x_m,y_m,target_x_m,target_y_m,roll_deg,pitch_deg,yaw_deg,upper_rad_s,lower_rad_s,horizontal_error_m,touchdown_vz_m_s,abort_reason,disturbance_active,buoyancy_n,slamming_force_n
1.129,8.928,APPROACH,0.75647,-0.0626268,-0.105985,-5.0,-5.0,5.1741,-8.5584,15.4685,-144.118,144.118,6.95191,0.0,,False,3.37321e-11,0.0
1.181,8.98,APPROACH,0.756484,-0.085484,-0.133804,-5.0,-5.0,5.5587,-8.3399,12.9206,-143.958,143.958,6.91609,0.0,,False,1.76097e-11,0.0
1.232,9.031,APPROACH,0.756741,-0.11101,-0.164402,-5.0,-5.0,5.9174,-8.1083,10.4705,-143.805,143.805,6.87643,0.0,,False,9.30869e-12,0.0
1.283,9.082,APPROACH,0.75718,-0.139605,-0.198278,-5.0,-5.0,6.2556,-7.8679,8.0831,-143.662,143.662,6.83227,0.0,,False,4.92069e-12,0.0
1.335,9.134,APPROACH,0.757759,-0.171907,-0.236187,-5.0,-5.0,6.5801,-7.6154,5.7145,-143.531,143.531,6.78265,0.0,,False,2.56883e-12,0.0
1.386,9.185,APPROACH,0.758409,-0.206662,-0.276657,-5.0,-5.0,6.8797,-7.3611,3.4478,-143.42,143.42,6.72949,0.0,,False,1.35791e-12,0.0
1.437,9.236,APPROACH,0.759098,-0.244464,-0.32038,-5.0,-5.0,7.1629,-7.1006,1.2248,-143.328,143.328,6.67188,0.0,,False,7.17809e-13,0.0
1.488,9.287,APPROACH,0.759793,-0.285301,-0.367348,-5.0,-5.0,7.4324,-6.8328,-0.9671,-143.254,143.254,6.60983,0.0,,False,3.79443e-13,0.0
1.54,9.339,APPROACH,0.760478,-0.33006,-0.418563,-5.0,-5.0,7.6947,-6.5514,-3.1816,-143.197,143.197,6.54201,0.0,,False,1.98087e-13,0.0
1.591,9.39,APPROACH,0.761104,-0.377018,-0.472034,-5.0,-5.0,7.9384,-6.2663,-5.3431,-143.158,143.158,6.47105,0.0,,False,1.04711e-13,0.0
1.642,9.441,APPROACH,0.76167,-0.426999,-0.528701,-5.0,-5.0,8.0825,-6.0857,-7.5178,-143.134,143.134,6.39569,0.0,,False,5.53515e-14,0.0
1.693,9.492,APPROACH,0.762168,-0.480064,-0.588502,-5.0,-5.0,8.0525,-6.1203,-9.7246,-143.121,143.121,6.31594,0.0,,False,2.92595e-14,0.0
1.745,9.544,APPROACH,0.762599,-0.537494,-0.652557,-5.0,-5.0,8.0826,-6.0843,-11.9639,-143.119,143.119,6.23011,0.0,,False,1.52748e-14,0.0
1.796,9.595,APPROACH,0.762947,-0.597186,-0.718278,-5.0,-5.0,8.2527,-5.8612,-14.132,-143.126,143.126,6.14149,0.0,,False,8.07445e-15,0.0
1.847,9.646,APPROACH,0.763229,-0.660236,-0.786831,-5.0,-5.0,8.4531,-5.5797,-16.2933,-143.137,143.137,6.0485,0.0,,False,4.26825e-15,0.0
1.899,9.698,APPROACH,0.763455,-0.727995,-0.859646,-5.0,-5.0,8.5837,-5.263,-18.4971,-143.151,143.151,5.94917,0.0,,False,2.22822e-15,0.0
1.95,9.749,APPROACH,0.763624,-0.797847,-0.933894,-5.0,-5.0,7.9355,-4.5049,-20.5988,-143.115,143.115,5.84733,0.0,,False,1.17787e-15,0.0
2.001,9.8,APPROACH,0.763795,-0.870739,-1.01067,-5.0,-5.0,6.6718,-3.4896,-22.6837,-142.957,142.957,5.74156,0.0,,False,6.22634e-16,0.0
2.052,9.851,APPROACH,0.764016,-0.946107,-1.08949,-5.0,-5.0,5.3873,-2.6104,-24.7865,-142.726,142.726,5.63259,0.0,,False,3.29132e-16,0.0
2.104,9.903,APPROACH,0.764291,-1.02495,-1.17149,-5.0,-5.0,4.2499,-1.9412,-26.7455,-142.491,142.491,5.51892,0.0,,False,1.71822e-16,0.0
2.155,9.954,APPROACH,0.764575,-1.10382,-1.25311,-5.0,-5.0,3.2855,-1.4566,-28.3262,-142.301,142.301,5.4055,0.0,,False,9.08273e-17,0.0
2.206,10.005,APPROACH,0.764838,-1.18384,-1.33562,-5.0,-5.0,2.4356,-1.0873,-29.5529,-142.162,142.162,5.29063,0.0,,False,4.80124e-17,0.0
2.258,10.057,APPROACH,0.765054,-1.26631,-1.42038,-5.0,-5.0,1.67,-0.7946,-30.4444,-142.073,142.073,5.17243,0.0,,False,2.50647e-17,0.0
2.309,10.108,APPROACH,0.765196,-1.3478,-1.50388,-5.0,-5.0,1.0108,-0.5658,-30.9716,-142.027,142.027,5.05583,0.0,,False,1.32495e-17,0.0
2.36,10.159,APPROACH,0.76526,-1.42965,-1.58753,-5.0,-5.0,0.4375,-0.3757,-31.1758,-142.015,142.015,4.93886,0.0,,False,7.00385e-18,0.0
2.411,10.21,APPROACH,0.765242,-1.51166,-1.67117,-5.0,-5.0,-0.061,-0.2116,-31.1485,-142.03,142.03,4.82179,0.0,,False,3.70232e-18,0.0
2.463,10.262,APPROACH,0.765146,-1.59527,-1.75628,-5.0,-5.0,-0.5016,-0.0636,-30.8702,-142.062,142.062,4.70255,0.0,,False,1.93278e-18,0.0
2.514,10.313,APPROACH,0.764987,-1.67709,-1.83944,-5.0,-5.0,-0.8711,0.0701,-30.3165,-142.104,142.104,4.58594,0.0,,False,1.02169e-18,0.0
2.565,10.364,APPROACH,0.764776,-1.7586,-1.92218,-5.0,-5.0,-1.1857,0.1884,-29.9718,-142.151,142.151,4.46987,0.0,,False,5.40079e-19,0.0
2.617,10.416,APPROACH,0.76452,-1.84124,-2.00599,-5.0,-5.0,-1.4578,0.2861,-29.9404,-142.2,142.2,4.35222,0.0,,False,2.81946e-19,0.0
2.668,10.467,APPROACH,0.764245,-1.92175,-2.08757,-5.0,-5.0,-1.6853,0.3638,-29.9867,-142.245,142.245,4.23767,0.0,,False,1.4904e-19,0.0
2.719,10.518,APPROACH,0.763958,-2.00162,-2.16844,-5.0,-5.0,-1.8763,0.4296,-30.0033,-142.286,142.286,4.12408,0.0,,False,7.87844e-20,0.0
2.77,10.569,APPROACH,0.763672,-2.08078,-2.24857,-5.0,-5.0,-2.0406,0.4858,-30.0037,-142.322,142.322,4.01151,0.0,,False,4.16464e-20,0.0
2.822,10.621,APPROACH,0.763393,-2.1607,-2.32945,-5.0,-5.0,-2.1872,0.5332,-30.002,-142.351,142.351,3.89788,0.0,,False,2.17413e-20,0.0
2.873,10.672,APPROACH,0.763138,-2.23826,-2.40792,-5.0,-5.0,-2.3119,0.5723,-30.0012,-142.373,142.373,3.78762,0.0,,False,1.14927e-20,0.0
2.924,10.723,APPROACH,0.762907,-2.31497,-2.48552,-5.0,-5.0,-2.4239,0.608,-30.0011,-142.39,142.39,3.67858,0.0,,False,6.0752e-21,0.0
2.976,10.775,APPROACH,0.762702,-2.39231,-2.56372,-5.0,-5.0,-2.5312,0.645,-30.0013,-142.401,142.401,3.56869,0.0,,False,3.17153e-21,0.0
3.027,10.826,APPROACH,0.762531,-2.46725,-2.63947,-5.0,-5.0,-2.6249,0.6796,-30.0013,-142.408,142.408,3.46221,0.0,,False,1.67651e-21,0.0
3.078,10.877,APPROACH,0.762392,-2.54129,-2.71428,-5.0,-5.0,-2.7131,0.711,-30.0012,-142.411,142.411,3.35705,0.0,,False,8.86224e-22,0.0
3.129,10.928,APPROACH,0.762285,-2.6144,-2.78814,-5.0,-5.0,-2.7981,0.7387,-30.001,-142.41,142.41,3.25322,0.0,,False,4.68469e-22,0.0
3.181,10.98,APPROACH,0.762206,-2.68796,-2.86244,-5.0,-5.0,-2.8763,0.7637,-30.0009,-142.408,142.408,3.14876,0.0,,False,2.44562e-22,0.0
3.232,11.031,APPROACH,0.762157,-2.75911,-2.93431,-5.0,-5.0,-2.9455,0.785,-30.0007,-142.403,142.403,3.04773,0.0,,False,1.29279e-22,0.0
3.283,11.082,APPROACH,0.762132,-2.82925,-3.00518,-5.0,-5.0,-3.0089,0.8014,-30.0004,-142.397,142.397,2.94813,0.0,,False,6.83383e-23,0.0
3.335,11.134,APPROACH,0.762129,-2.89972,-3.07639,-5.0,-5.0,-3.0662,0.8154,-30.0002,-142.39,142.39,2.84807,0.0,,False,3.56757e-23,0.0
3.386,11.185,APPROACH,0.762142,-2.96777,-3.14516,-5.0,-5.0,-3.1162,0.8284,-30.0002,-142.384,142.384,2.75143,0.0,,False,1.88586e-23,0.0
3.437,11.236,APPROACH,0.76217,-3.03478,-3.21289,-5.0,-5.0,-3.1624,0.8408,-30.0001,-142.377,142.377,2.65628,0.0,,False,9.9689e-24,0.0
3.488,11.287,APPROACH,0.76221,-3.10073,-3.27957,-5.0,-5.0,-3.2082,0.8524,-30.0002,-142.37,142.37,2.56264,0.0,,False,5.26968e-24,0.0
3.54,11.339,APPROACH,0.762259,-3.16686,-3.34645,-5.0,-5.0,-3.2499,0.8608,-30.0001,-142.364,142.364,2.46873,0.0,,False,2.75102e-24,0.0
3.591,11.39,APPROACH,0.76231,-3.2306,-3.41095,-5.0,-5.0,-3.2851,0.8667,-30.0,-142.36,142.36,2.3782,0.0,,False,1.45422e-24,0.0
3.642,11.441,APPROACH,0.762367,-3.29324,-3.47435,-5.0,-5.0,-3.3161,0.8718,-29.9999,-142.355,142.355,2.28925,0.0,,False,7.68719e-25,0.0
3.693,11.492,APPROACH,0.762429,-3.35476,-3.53665,-5.0,-5.0,-3.3455,0.8763,-30.0,-142.35,142.35,2.20186,0.0,,False,4.06354e-25,0.0
3.745,11.544,APPROACH,0.762493,-3.41634,-3.59902,-5.0,-5.0,-3.41,0.7459,-29.993,-142.346,142.346,2.11441,0.0,,False,2.12136e-25,0.0
3.796,11.595,APPROACH,0.762558,-3.47563,-3.65901,-5.0,-5.0,-3.5739,0.2643,-29.9749,-142.343,142.343,2.03026,0.0,,False,1.12137e-25,0.0
3.847,11.646,APPROACH,0.762621,-3.534,-3.71766,-5.0,-5.0,-3.772,-0.2808,-29.9682,-142.346,142.346,1.94771,0.0,,False,5.92772e-26,0.0
3.899,11.698,APPROACH,0.762675,-3.5927,-3.77586,-5.0,-5.0,-3.9495,-0.7093,-29.9743,-142.357,142.357,1.86521,0.0,,False,3.09454e-26,0.0
3.95,11.749,APPROACH,0.762712,-3.64963,-3.8312,-5.0,-5.0,-3.9987,-0.7554,-29.9966,-142.372,142.372,1.78594,0.0,,False,1.63581e-26,0.0
4.001,11.8,APPROACH,0.762734,-3.70592,-3.88481,-5.0,-5.0,-3.9328,-0.4838,-30.0173,-142.381,142.381,1.7083,0.0,,False,8.64711e-27,0.0
4.052,11.851,APPROACH,0.762749,-3.76149,-3.93678,-5.0,-5.0,-3.8522,-0.1751,-30.0206,-142.382,142.382,1.63228,0.0,,False,4.57097e-27,0.0
4.104,11.903,APPROACH,0.762758,-3.81731,-3.98818,-5.0,-5.0,-3.7933,0.0765,-30.0155,-142.38,142.38,1.55645,0.0,,False,2.38626e-27,0.0
4.155,11.954,APPROACH,0.762763,-3.87114,-4.03712,-5.0,-5.0,-3.7533,0.2694,-30.0111,-142.379,142.379,1.48373,0.0,,False,1.2614e-27,0.0
4.206,12.005,APPROACH,0.762765,-3.924,-4.08467,-5.0,-5.0,-3.7268,0.4272,-30.0086,-142.378,142.378,1.41266,0.0,,False,6.66794e-28,0.0
4.258,12.057,APPROACH,0.762764,-3.97684,-4.13176,-5.0,-5.0,-3.7081,0.5619,-30.0071,-142.378,142.378,1.3419,0.0,,False,3.48097e-28,0.0
4.309,12.108,APPROACH,0.76276,-4.02759,-4.17664,-5.0,-5.0,-3.6962,0.6747,-30.0061,-142.379,142.379,1.27417,0.0,,False,1.84008e-28,0.0
4.36,12.159,APPROACH,0.762754,-4.07724,-4.22023,-5.0,-5.0,-3.6903,0.774,-30.0053,-142.381,142.381,1.20811,0.0,,False,9.7269e-29,0.0
4.411,12.21,APPROACH,0.762748,-4.12575,-4.26256,-5.0,-5.0,-3.6904,0.86,-30.0046,-142.383,142.383,1.14373,0.0,,False,5.14176e-29,0.0
4.463,12.262,APPROACH,0.762744,-4.174,-4.30446,-5.0,-5.0,-3.6938,0.9332,-30.0038,-142.384,142.384,1.07984,0.0,,False,2.68423e-29,0.0
4.514,12.313,APPROACH,0.76274,-4.2201,-4.3443,-5.0,-5.0,-3.6992,0.9925,-30.003,-142.386,142.386,1.01891,0.0,,False,1.41892e-29,0.0
4.565,12.364,APPROACH,0.762735,-4.26496,-4.38292,-5.0,-5.0,-3.5705,0.993,-29.9998,-142.386,142.386,0.959722,0.0,,False,7.50058e-30,0.0
4.617,12.416,APPROACH,0.762731,-4.30947,-4.42109,-5.0,-5.0,-3.136,0.8746,-29.9937,-142.373,142.373,0.901095,0.0,,False,3.91565e-30,0.0
4.668,12.467,APPROACH,0.762735,-4.35205,-4.45749,-5.0,-5.0,-2.6478,0.7301,-29.9927,-142.348,142.348,0.845077,0.0,,False,2.06986e-30,0.0
4.719,12.518,APPROACH,0.762749,-4.39375,-4.49302,-5.0,-5.0,-2.23,0.6042,-29.9947,-142.317,142.317,0.790295,0.0,,False,1.09415e-30,0.0
4.77,12.569,APPROACH,0.762773,-4.43471,-4.52783,-5.0,-5.0,-2.1834,0.6103,-30.0003,-142.291,142.291,0.736546,0.0,,False,5.78383e-31,0.0
4.822,12.621,APPROACH,0.762798,-4.47572,-4.56259,-5.0,-5.0,-3.2073,1.0188,-30.0156,-142.292,142.292,0.682788,0.0,,False,3.01942e-31,0.0
4.873,12.672,APPROACH,0.762803,-4.51482,-4.59566,-5.0,-5.0,-4.4569,1.5039,-30.0271,-142.348,142.348,0.631577,0.0,,False,1.5961e-31,0.0
4.924,12.723,APPROACH,0.762763,-4.55233,-4.62735,-5.0,-5.0,-5.3372,1.8443,-30.0253,-142.447,142.447,0.582475,0.0,,False,8.4372e-32,0.0
4.976,12.775,APPROACH,0.762675,-4.5886,-4.65796,-5.0,-5.0,-5.7972,2.0282,-30.0151,-142.556,142.556,0.535018,0.0,,False,4.40461e-32,0.0
5.027,12.826,APPROACH,0.762557,-4.62206,-4.68616,-5.0,-5.0,-5.9534,2.1007,-30.0057,-142.643,142.643,0.491253,0.0,,False,2.32833e-32,0.0
5.078,12.877,APPROACH,0.76243,-4.65337,-4.71254,-5.0,-5.0,-5.9347,2.1057,-29.9994,-142.699,142.699,0.450315,0.0,,False,1.23078e-32,0.0
5.129,12.928,APPROACH,0.762315,-4.68254,-4.73709,-5.0,-5.0,-5.8042,2.0673,-29.9957,-142.722,142.722,0.412197,0.0,,False,6.50607e-33,0.0
5.181,12.98,APPROACH,0.762224,-4.7101,-4.76027,-5.0,-5.0,-5.5892,1.9978,-29.9934,-142.718,142.718,0.376179,0.0,,False,3.39647e-33,0.0
5.232,13.031,APPROACH,0.762171,-4.73508,-4.78127,-5.0,-5.0,-5.322,1.9095,-29.992,-142.691,142.691,0.343549,0.0,,False,1.79541e-33,0.0
5.283,13.082,APPROACH,0.762154,-4.75812,-4.80062,-5.0,-5.0,-5.0237,1.8078,-29.9914,-142.651,142.651,0.313462,0.0,,False,9.49078e-34,0.0
5.335,13.134,APPROACH,0.762171,-4.77972,-4.81876,-5.0,-5.0,-4.7052,1.6945,-29.9912,-142.6,142.6,0.285256,0.0,,False,4.95462e-34,0.0
5.386,13.185,APPROACH,0.762217,-4.79917,-4.83509,-5.0,-5.0,-4.3919,1.5769,-29.9912,-142.548,142.548,0.259865,0.0,,False,2.61907e-34,0.0
5.437,13.236,APPROACH,0.762287,-4.817,-4.85009,-5.0,-5.0,-4.0857,1.4588,-29.9917,-142.495,142.495,0.236564,0.0,,False,1.38447e-34,0.0
5.488,13.287,APPROACH,0.762374,-4.83335,-4.86384,-5.0,-5.0,-3.7922,1.3452,-29.9925,-142.446,142.446,0.215202,0.0,,False,7.3185e-35,0.0
5.54,13.339,APPROACH,0.762473,-4.8486,-4.87667,-5.0,-5.0,-3.5048,1.2379,-29.9934,-142.4,142.4,0.195271,0.0,,False,3.82059e-35,0.0
5.591,13.39,APPROACH,0.762574,-4.86229,-4.88817,-5.0,-5.0,-3.2339,1.1434,-29.9946,-142.361,142.361,0.1774,0.0,,False,2.01961e-35,0.0
5.642,13.441,APPROACH,0.762671,-4.87481,-4.89866,-5.0,-5.0,-2.9721,1.0584,-29.9955,-142.328,142.328,0.161068,0.0,,False,1.06759e-35,0.0
5.693,13.492,APPROACH,0.762759,-4.88625,-4.90823,-5.0,-5.0,-2.7222,0.9789,-29.9961,-142.302,142.302,0.146157,0.0,,False,5.64342e-36,0.0
5.745,13.544,APPROACH,0.762833,-4.89689,-4.91711,-5.0,-5.0,-2.4833,0.9024,-29.9966,-142.282,142.282,0.132293,0.0,,False,2.94613e-36,0.0
5.796,13.595,ALIGN,0.76289,-4.90642,-4.92505,-5.0,-5.0,-2.2705,0.832,-29.9971,-142.267,142.267,0.119892,0.0,,False,1.55736e-36,0.0
5.847,13.646,ALIGN,0.762932,-4.91512,-4.93229,-5.0,-5.0,-2.0766,0.7651,-29.9975,-142.257,142.257,0.108576,0.0,,False,8.23239e-37,0.0
5.899,13.698,ALIGN,0.762959,-4.92321,-4.93902,-5.0,-5.0,-1.8963,0.7004,-29.9978,-142.25,142.25,0.0980541,0.0,,False,4.29768e-37,0.0
5.95,13.749,ALIGN,0.762969,-4.93045,-4.94505,-5.0,-5.0,-1.7375,0.6423,-29.998,-142.247,142.247,0.0886397,0.0,,False,2.27181e-37,0.0
6.001,13.8,ALIGN,0.762963,-4.93706,-4.95054,-5.0,-5.0,-1.5951,0.589,-29.9982,-142.247,142.247,0.0800441,0.0,,False,1.20091e-37,0.0
6.052,13.851,ALIGN,0.762944,-4.9431,-4.95556,-5.0,-5.0,-1.4638,0.5397,-29.9984,-142.249,142.249,0.0721986,0.0,,False,6.34814e-38,0.0
6.104,13.903,ALIGN,0.762915,-4.9487,-4.96023,-5.0,-5.0,-1.3393,0.4935,-29.9986,-142.251,142.251,0.0649069,0.0,,False,3.31402e-38,0.0
6.155,13.954,ALIGN,0.762885,-4.95372,-4.9644,-5.0,-5.0,-1.2267,0.4514,-29.9989,-142.252,142.252,0.0583912,0.0,,False,1.75183e-38,0.0
6.206,14.005,ALIGN,0.762855,-4.95829,-4.9682,-5.0,-5.0,-1.1227,0.4125,-29.9992,-142.251,142.251,0.0524514,0.0,,False,9.26039e-39,0.0
6.258,14.057,ALIGN,0.762826,-4.96253,-4.97173,-5.0,-5.0,-1.0242,0.3761,-29.9994,-142.251,142.251,0.0469377,0.0,,False,4.83435e-39,0.0
6.309,14.108,ALIGN,0.762798,-4.96633,-4.97487,-5.0,-5.0,-0.9349,0.3439,-29.9995,-142.25,142.25,0.0420158,0.0,,False,2.5555e-39,0.0
6.36,14.159,ALIGN,0.762771,-4.96978,-4.97774,-5.0,-5.0,-0.8528,0.3153,-29.9996,-142.25,142.25,0.0375337,0.0,,False,1.35087e-39,0.0
6.411,14.21,ALIGN,0.762744,-4.97293,-4.98034,-5.0,-5.0,-0.775,0.2883,-29.9996,-142.25,142.25,0.0334559,0.0,,False,7.14085e-40,0.0
6.463,14.262,ALIGN,0.762716,-4.97585,-4.98276,-5.0,-5.0,-0.7025,0.2621,-29.9995,-142.25,142.25,0.0296769,0.0,,False,3.72785e-40,0.0
6.514,14.313,ALIGN,0.762689,-4.97845,-4.98491,-5.0,-5.0,-0.6399,0.2373,-29.9994,-142.251,142.251,0.0263082,0.0,,False,1.97059e-40,0.0
6.565,14.364,ALIGN,0.762665,-4.98082,-4.98688,-5.0,-5.0,-0.5845,0.2143,-29.9993,-142.251,142.251,0.0232427,0.0,,False,1.04168e-40,0.0
6.617,14.416,ALIGN,0.762643,-4.98301,-4.9887,-5.0,-5.0,-0.5333,0.1944,-29.9994,-142.251,142.251,0.0204009,0.0,,False,5.43803e-41,0.0
6.668,14.467,ALIGN,0.762621,-4.98498,-4.99033,-5.0,-5.0,-0.487,0.1768,-29.9994,-142.251,142.251,0.0178685,0.0,,False,2.87461e-41,0.0
6.719,14.518,ALIGN,0.762596,-4.98676,-4.99181,-5.0,-5.0,-0.4433,0.1606,-29.9994,-142.253,142.253,0.0155676,0.0,,False,1.51955e-41,0.0
6.77,14.569,ALIGN,0.762568,-4.98839,-4.99316,-5.0,-5.0,-0.4036,0.1462,-29.9994,-142.256,142.256,0.0134783,0.0,,False,8.03255e-42,0.0
6.822,14.621,ALIGN,0.762537,-4.9899,-4.99441,-5.0,-5.0,-0.3675,0.1322,-29.9994,-142.258,142.258,0.0115469,0.0,,False,4.19336e-42,0.0
6.873,14.672,ALIGN,0.762508,-4.99124,-4.99553,-5.0,-5.0,-0.3362,0.119,-29.9996,-142.26,142.26,0.00983116,0.0,,False,2.21666e-42,0.0
6.924,14.723,ALIGN,0.762481,-4.99247,-4.99656,-5.0,-5.0,-0.3078,0.1062,-29.9996,-142.262,142.262,0.0082824,0.0,,False,1.17175e-42,0.0
6.976,14.775,HIGH_HOVER,0.762462,-4.9936,-4.99751,-5.0,-5.0,-0.2807,0.0938,-29.9997,-142.261,142.261,0.00686577,0.0,,False,6.11709e-43,0.0
7.027,14.826,HIGH_HOVER,0.762453,-4.99462,-4.99835,-5.0,-5.0,-0.2548,0.0845,-29.9998,-142.258,142.258,0.00562929,0.0,,False,3.23357e-43,0.0
7.078,14.877,HIGH_HOVER,0.762451,-4.99554,-4.99912,-5.0,-5.0,-0.2314,0.0773,-30.0,-142.254,142.254,0.00454343,0.0,,False,1.7093e-43,0.0
7.129,14.928,HIGH_HOVER,0.762457,-4.99639,-4.99982,-5.0,-5.0,-0.2099,0.0707,-30.0,-142.25,142.25,0.00361819,0.0,,False,9.0356e-44,0.0
7.181,14.98,HIGH_HOVER,0.762465,-4.99717,-5.00046,-5.0,-5.0,-0.1896,0.0644,-29.9999,-142.247,142.247,0.0028667,0.0,,False,4.71699e-44,0.0
7.232,15.031,HIGH_HOVER,0.762473,-4.99787,-5.00104,-5.0,-5.0,-0.1723,0.0593,-29.9998,-142.245,142.245,0.00236587,0.0,,False,2.49346e-44,0.0
7.283,15.082,HIGH_HOVER,0.762481,-4.99851,-5.00156,-5.0,-5.0,-0.1568,0.0544,-29.9997,-142.244,142.244,0.00215242,0.0,,False,1.31807e-44,0.0
7.335,15.134,HIGH_HOVER,0.762487,-4.99911,-5.00204,-5.0,-5.0,-0.1423,0.0501,-29.9999,-142.244,142.244,0.00222573,0.0,,False,6.88095e-45,0.0
7.386,15.185,HIGH_HOVER,0.762494,-4.99965,-5.00247,-5.0,-5.0,-0.1307,0.0472,-29.9998,-142.243,142.243,0.00249651,0.0,,False,3.63736e-45,0.0
7.437,15.236,HIGH_HOVER,0.762504,-5.00014,-5.00286,-5.0,-5.0,-0.1204,0.0444,-29.9997,-142.241,142.241,0.00286797,0.0,,False,1.92275e-45,0.0
7.488,15.287,HIGH_HOVER,0.762515,-5.00059,-5.00322,-5.0,-5.0,-0.1106,0.0421,-29.9996,-142.24,142.24,0.00327443,0.0,,False,1.01639e-45,0.0
7.54,15.339,HIGH_HOVER,0.762529,-5.00102,-5.00355,-5.0,-5.0,-0.1012,0.0397,-29.9994,-142.238,142.238,0.00369034,0.0,,False,5.30602e-46,0.0
7.591,15.39,SLOW_DESCENT,0.762521,-5.00139,-5.00384,-5.0,-5.0,-0.093,0.0373,-29.9995,-139.97,139.97,0.0040832,0.0,,False,2.80483e-46,0.0
7.642,15.441,SLOW_DESCENT,0.761694,-5.00174,-5.0041,-5.0,-5.0,-0.0921,0.0311,-29.9996,-136.12,136.12,0.00445517,0.0,,False,1.48267e-46,0.0
