t_s,sim_time_s,state,z_m,x_m,y_m,target_x_m,target_y_m,roll_deg,pitch_deg,yaw_deg,upper_rad_s,lower_rad_s,horizontal_error_m,touchdown_vz_m_s,abort_reason,disturbance_active,buoyancy_n,slamming_force_n
0.565,8.374,STABILIZE,0.781544,0.00649939,-0.0034689,-5.0,-5.0,-0.029,-0.0192,31.1857,-142.532,142.532,7.07321,0.0,,False,3.39777e-08,0.0
0.616,8.425,APPROACH,0.777977,0.0067333,-0.00357043,-5.0,-5.0,0.1745,-0.164,31.1672,-142.808,142.808,7.07331,0.0,,False,1.7961e-08,0.0
0.667,8.476,APPROACH,0.77471,0.00694786,-0.00377292,-5.0,-5.0,1.5592,-1.0088,30.9393,-142.998,142.998,7.07332,0.0,,False,9.49442e-09,0.0
0.719,8.528,APPROACH,0.771755,0.00714099,-0.00484658,-5.0,-5.0,2.6264,-2.6239,30.3374,-143.146,143.146,7.0727,0.0,,False,4.95652e-09,0.0
0.77,8.579,APPROACH,0.769247,0.00691319,-0.0075384,-5.0,-5.0,2.927,-4.919,29.3765,-143.285,143.285,7.07063,0.0,,False,2.62008e-09,0.0
0.821,8.63,APPROACH,0.767104,0.00539474,-0.0124722,-5.0,-5.0,3.1176,-7.7773,28.0568,-143.492,143.492,7.06607,0.0,,False,1.38501e-09,0.0
0.873,8.682,APPROACH,0.765218,0.00132381,-0.0204834,-5.0,-5.0,3.4077,-9.6226,26.4291,-143.806,143.806,7.05754,0.0,,False,7.23036e-10,0.0
0.924,8.733,APPROACH,0.763633,-0.0059153,-0.0316875,-5.0,-5.0,3.7361,-9.839,24.6057,-144.057,144.057,7.0445,0.0,,False,3.82206e-10,0.0
0.975,8.784,APPROACH,0.762376,-0.016489,-0.0462797,-5.0,-5.0,4.0713,-9.2591,22.5336,-144.12,144.12,7.02672,0.0,,False,2.02039e-10,0.0
1.026,8.835,APPROACH,0.761501,-0.0302058,-0.0641732,-5.0,-5.0,4.4355,-8.9181,20.2001,-144.046,144.046,7.00437,0.0,,False,1.068e-10,0.0
1.078,8.887,APPROACH,0.760988,-0.0473474,-0.0857808,-5.0,-5.0,4.8311,-8.7262,17.6741,-143.919,143.919,6.97698,0.0,,False,5.57546e-11,0.0
1.129,8.938,APPROACH,0.760808,-0.0672536,-0.110269,-5.0,-5.0,5.2197,-8.5367,15.1561,-143.778,143.778,6.94561,0.0,,False,2.94725e-11,0.0
1.18,8.989,APPROACH,0.76089,-0.0902283,-0.138019,-5.0,-5.0,5.5958,-8.3181,12.6601,-143.633,143.633,6.90975,0.0,,False,1.55796e-11,0.0
1.232,9.041,APPROACH,0.761186,-0.11681,-0.169677,-5.0,-5.0,5.9598,-8.0798,10.1698,-143.491,143.491,6.86859,0.0,,False,8.13324e-12,0.0
1.283,9.092,APPROACH,0.76163,-0.145966,-0.204022,-5.0,-5.0,6.2959,-7.8397,7.7927,-143.363,143.363,6.82371,0.0,,False,4.29933e-12,0.0
1.334,9.143,APPROACH,0.762176,-0.178164,-0.241626,-5.0,-5.0,6.6094,-7.5923,5.479,-143.25,143.25,6.77438,0.0,,False,2.27268e-12,0.0
1.385,9.194,APPROACH,0.762783,-0.213398,-0.282474,-5.0,-5.0,6.9043,-7.338,3.2204,-143.154,143.154,6.72061,0.0,,False,1.20137e-12,0.0
1.437,9.246,APPROACH,0.763426,-0.25245,-0.327456,-5.0,-5.0,7.1906,-7.0717,0.9606,-143.074,143.074,6.66122,0.0,,False,6.27168e-13,0.0
1.488,9.297,APPROACH,0.764052,-0.293804,-0.374836,-5.0,-5.0,7.4585,-6.8015,-1.2265,-143.013,143.013,6.59852,0.0,,False,3.31529e-13,0.0
1.539,9.348,APPROACH,0.764648,-0.338181,-0.425433,-5.0,-5.0,7.713,-6.523,-3.3955,-142.968,142.968,6.5314,0.0,,False,1.7525e-13,0.0
1.591,9.4,APPROACH,0.765205,-0.386536,-0.480311,-5.0,-5.0,7.96,-6.2332,-5.5986,-142.938,142.938,6.45845,0.0,,False,9.14886e-14,0.0
1.642,9.451,APPROACH,0.765692,-0.437006,-0.537346,-5.0,-5.0,8.0812,-6.0837,-7.7777,-142.921,142.921,6.38249,0.0,,False,4.8362e-14,0.0
1.693,9.502,APPROACH,0.766115,-0.490564,-0.597489,-5.0,-5.0,8.0448,-6.1275,-9.9861,-142.915,142.915,6.30215,0.0,,False,2.55648e-14,0.0
1.744,9.553,APPROACH,0.766466,-0.547357,-0.660598,-5.0,-5.0,8.1016,-6.0568,-12.1773,-142.917,142.917,6.21743,0.0,,False,1.35138e-14,0.0
1.796,9.605,APPROACH,0.766756,-0.608687,-0.727886,-5.0,-5.0,8.287,-5.8126,-14.3854,-142.927,142.927,6.12655,0.0,,False,7.05484e-15,0.0
1.847,9.656,APPROACH,0.766982,-0.672214,-0.796737,-5.0,-5.0,8.4863,-5.5306,-16.5462,-142.94,142.94,6.03301,0.0,,False,3.72928e-15,0.0
1.898,9.707,APPROACH,0.767155,-0.7391,-0.868419,-5.0,-5.0,8.5703,-5.1934,-18.7033,-142.953,142.953,5.93508,0.0,,False,1.97134e-15,0.0
1.95,9.759,APPROACH,0.767291,-0.810728,-0.944377,-5.0,-5.0,7.7986,-4.3618,-20.838,-142.902,142.902,5.83079,0.0,,False,1.02913e-15,0.0
2.001,9.81,APPROACH,0.767441,-0.883969,-1.02137,-5.0,-5.0,6.509,-3.3526,-22.9266,-142.73,142.73,5.72461,0.0,,False,5.44011e-16,0.0
2.052,9.861,APPROACH,0.767649,-0.959601,-1.10035,-5.0,-5.0,5.2459,-2.5053,-25.0224,-142.494,142.494,5.61534,0.0,,False,2.87571e-16,0.0
2.103,9.912,APPROACH,0.767907,-1.03711,-1.18086,-5.0,-5.0,4.1502,-1.8764,-26.9133,-142.266,142.266,5.50366,0.0,,False,1.52014e-16,0.0
2.155,9.964,APPROACH,0.768184,-1.11766,-1.26414,-5.0,-5.0,3.1824,-1.4001,-28.4871,-142.077,142.077,5.38788,0.0,,False,7.9358e-17,0.0
2.206,10.015,APPROACH,0.768432,-1.19778,-1.34668,-5.0,-5.0,2.3471,-1.0435,-29.6737,-141.944,141.944,5.27292,0.0,,False,4.19496e-17,0.0
2.257,10.066,APPROACH,0.76863,-1.27871,-1.4298,-5.0,-5.0,1.6058,-0.7663,-30.5108,-141.861,141.861,5.15696,0.0,,False,2.21751e-17,0.0
2.308,10.117,APPROACH,0.768759,-1.36022,-1.51327,-5.0,-5.0,0.956,-0.5429,-31.0035,-141.818,141.818,5.04036,0.0,,False,1.1722e-17,0.0
2.36,10.169,APPROACH,0.768812,-1.44367,-1.59852,-5.0,-5.0,0.3804,-0.3523,-31.1717,-141.809,141.809,4.92113,0.0,,False,6.11943e-18,0.0
2.411,10.22,APPROACH,0.768783,-1.52567,-1.68209,-5.0,-5.0,-0.1103,-0.19,-31.0082,-141.825,141.825,4.80411,0.0,,False,3.23481e-18,0.0
2.462,10.271,APPROACH,0.768682,-1.60763,-1.76549,-5.0,-5.0,-0.5361,-0.044,-30.5196,-141.857,141.857,4.68724,0.0,,False,1.70996e-18,0.0
2.514,10.323,APPROACH,0.768515,-1.691,-1.8502,-5.0,-5.0,-0.9071,0.0918,-30.0475,-141.899,141.899,4.56845,0.0,,False,8.92677e-19,0.0
2.565,10.374,APPROACH,0.768303,-1.77244,-1.93284,-5.0,-5.0,-1.2182,0.205,-29.9274,-141.945,141.945,4.45249,0.0,,False,4.7188e-19,0.0
2.616,10.425,APPROACH,0.768056,-1.85342,-2.01494,-5.0,-5.0,-1.4822,0.2966,-29.9725,-141.992,141.992,4.33723,0.0,,False,2.49442e-19,0.0
2.667,10.476,APPROACH,0.767787,-1.93385,-2.09643,-5.0,-5.0,-1.7072,0.3726,-30.0003,-142.035,142.035,4.2228,0.0,,False,1.31858e-19,0.0
2.719,10.528,APPROACH,0.767504,-2.01518,-2.17878,-5.0,-5.0,-1.901,0.4376,-30.0039,-142.075,142.075,4.10712,0.0,,False,6.88359e-20,0.0
2.77,10.579,APPROACH,0.76723,-2.09424,-2.25879,-5.0,-5.0,-2.064,0.4906,-30.0022,-142.108,142.108,3.99471,0.0,,False,3.63875e-20,0.0
2.821,10.63,APPROACH,0.76697,-2.17252,-2.33799,-5.0,-5.0,-2.2051,0.5349,-30.0014,-142.135,142.135,3.88342,0.0,,False,1.92349e-20,0.0
2.873,10.682,APPROACH,0.766725,-2.25149,-2.41788,-5.0,-5.0,-2.3316,0.5739,-30.0009,-142.156,142.156,3.77116,0.0,,False,1.00415e-20,0.0
2.924,10.733,APPROACH,0.76651,-2.32809,-2.49534,-5.0,-5.0,-2.4435,0.6114,-30.0008,-142.171,142.171,3.6623,0.0,,False,5.30805e-21,0.0
2.975,10.784,APPROACH,0.766325,-2.40383,-2.57191,-5.0,-5.0,-2.5481,0.6491,-30.001,-142.18,142.18,3.55468,0.0,,False,2.8059e-21,0.0
3.026,10.835,APPROACH,0.766169,-2.47867,-2.64753,-5.0,-5.0,-2.6401,0.6845,-30.0009,-142.186,142.186,3.44836,0.0,,False,1.48323e-21,0.0
3.078,10.887,APPROACH,0.766043,-2.55404,-2.72368,-5.0,-5.0,-2.7285,0.7173,-30.0009,-142.188,142.188,3.34131,0.0,,False,7.74316e-22,0.0
3.129,10.938,APPROACH,0.765949,-2.62702,-2.79739,-5.0,-5.0,-2.8122,0.7451,-30.0009,-142.186,142.186,3.23767,0.0,,False,4.09313e-22,0.0
3.18,10.989,APPROACH,0.765884,-2.69905,-2.87013,-5.0,-5.0,-2.8863,0.7696,-30.0008,-142.183,142.183,3.1354,0.0,,False,2.16368e-22,0.0
3.232,11.041,APPROACH,0.765844,-2.77147,-2.94327,-5.0,-5.0,-2.9553,0.7909,-30.0004,-142.178,142.178,3.03257,0.0,,False,1.12954e-22,0.0
3.283,11.092,APPROACH,0.765828,-2.84148,-3.014,-5.0,-5.0,-3.0192,0.8081,-30.0002,-142.172,142.172,2.93316,0.0,,False,5.97089e-23,0.0
3.334,11.143,APPROACH,0.765831,-2.91047,-3.0837,-5.0,-5.0,-3.0784,0.8226,-30.0003,-142.166,142.166,2.8352,0.0,,False,3.15628e-23,0.0
3.385,11.194,APPROACH,0.765849,-2.97841,-3.15236,-5.0,-5.0,-3.1295,0.835,-30.0002,-142.16,142.16,2.73872,0.0,,False,1.66845e-23,0.0
3.437,11.246,APPROACH,0.76588,-3.0466,-3.22128,-5.0,-5.0,-3.179,0.8471,-30.0003,-142.154,142.154,2.6419,0.0,,False,8.71007e-24,0.0
3.488,11.297,APPROACH,0.765921,-3.11241,-3.28781,-5.0,-5.0,-3.2266,0.8573,-30.0005,-142.148,142.148,2.54845,0.0,,False,4.60425e-24,0.0
3.539,11.348,APPROACH,0.765969,-3.17713,-3.35327,-5.0,-5.0,-3.2675,0.8651,-30.0006,-142.143,142.143,2.45654,0.0,,False,2.43386e-24,0.0
3.591,11.4,APPROACH,0.76602,-3.24199,-3.41889,-5.0,-5.0,-3.3014,0.8716,-30.0008,-142.14,142.14,2.36443,0.0,,False,1.27059e-24,0.0
3.642,11.451,APPROACH,0.766074,-3.30447,-3.48214,-5.0,-5.0,-3.3321,0.8765,-30.0009,-142.136,142.136,2.27567,0.0,,False,6.71649e-25,0.0
3.693,11.502,APPROACH,0.766133,-3.36585,-3.54429,-5.0,-5.0,-3.3623,0.8801,-30.0006,-142.131,142.131,2.1885,0.0,,False,3.55042e-25,0.0
3.744,11.553,APPROACH,0.766193,-3.4261,-3.60532,-5.0,-5.0,-3.4362,0.7122,-29.9913,-142.128,142.128,2.10292,0.0,,False,1.87679e-25,0.0
3.796,11.605,APPROACH,0.766254,-3.48642,-3.66633,-5.0,-5.0,-3.609,0.1983,-29.9729,-142.126,142.126,2.01732,0.0,,False,9.79773e-26,0.0
3.847,11.656,APPROACH,0.766312,-3.54467,-3.72478,-5.0,-5.0,-3.8069,-0.3363,-29.9684,-142.129,142.129,1.93499,0.0,,False,5.1792e-26,0.0
3.898,11.707,APPROACH,0.766361,-3.60215,-3.78166,-5.0,-5.0,-3.9706,-0.7235,-29.9765,-142.141,142.141,1.85428,0.0,,False,2.73779e-26,0.0
3.95,11.759,APPROACH,0.766393,-3.66009,-3.83788,-5.0,-5.0,-3.9941,-0.698,-30.0013,-142.156,142.156,1.77366,0.0,,False,1.42925e-26,0.0
4.001,11.81,APPROACH,0.766412,-3.71627,-3.89128,-5.0,-5.0,-3.9216,-0.4092,-30.0187,-142.163,142.163,1.69624,0.0,,False,7.5552e-27,0.0
4.052,11.861,APPROACH,0.766425,-3.7717,-3.94307,-5.0,-5.0,-3.843,-0.1135,-30.0194,-142.164,142.164,1.62044,0.0,,False,3.99377e-27,0.0
4.103,11.912,APPROACH,0.766432,-3.82629,-3.99335,-5.0,-5.0,-3.7874,0.1198,-30.0141,-142.162,142.162,1.54627,0.0,,False,2.11116e-27,0.0
4.155,11.964,APPROACH,0.766435,-3.88101,-4.04312,-5.0,-5.0,-3.7502,0.3072,-30.0103,-142.16,142.16,1.47233,0.0,,False,1.10212e-27,0.0
4.206,12.015,APPROACH,0.766435,-3.93369,-4.09054,-5.0,-5.0,-3.729,0.4584,-30.0084,-142.16,142.16,1.40148,0.0,,False,5.82594e-28,0.0
4.257,12.066,APPROACH,0.766433,-3.98533,-4.13664,-5.0,-5.0,-3.7196,0.5838,-30.007,-142.16,142.16,1.33227,0.0,,False,3.07966e-28,0.0
4.308,12.117,APPROACH,0.766428,-4.0359,-4.18142,-5.0,-5.0,-3.7134,0.692,-30.0059,-142.162,142.162,1.26474,0.0,,False,1.62795e-28,0.0
4.36,12.169,APPROACH,0.766421,-4.08632,-4.22578,-5.0,-5.0,-3.7087,0.7902,-30.0051,-142.164,142.164,1.1976,0.0,,False,8.49864e-29,0.0
4.411,12.22,APPROACH,0.766414,-4.13461,-4.26801,-5.0,-5.0,-3.7095,0.8732,-30.0046,-142.166,142.166,1.13345,0.0,,False,4.49248e-29,0.0
4.462,12.271,APPROACH,0.766409,-4.18173,-4.309,-5.0,-5.0,-3.7142,0.942,-30.0044,-142.168,142.168,1.07101,0.0,,False,2.37478e-29,0.0
4.514,12.323,APPROACH,0.766405,-4.22851,-4.34953,-5.0,-5.0,-3.7184,1.0008,-30.0041,-142.169,142.169,1.00912,0.0,,False,1.23975e-29,0.0
4.565,12.374,APPROACH,0.7664,-4.27314,-4.38804,-5.0,-5.0,-3.5338,0.9805,-29.9998,-142.168,142.168,0.950173,0.0,,False,6.55344e-30,0.0
4.616,12.425,APPROACH,0.766398,-4.31658,-4.42539,-5.0,-5.0,-3.0825,0.8551,-29.9941,-142.153,142.153,0.892881,0.0,,False,3.46423e-30,0.0
4.667,12.476,APPROACH,0.766404,-4.359,-4.46173,-5.0,-5.0,-2.5979,0.7123,-29.9934,-142.126,142.126,0.837026,0.0,,False,1.83124e-30,0.0
4.719,12.528,APPROACH,0.766421,-4.40136,-4.49792,-5.0,-5.0,-2.1804,0.5872,-29.9955,-142.094,142.094,0.781318,0.0,,False,9.55989e-31,0.0
4.77,12.579,APPROACH,0.766447,-4.44218,-4.53269,-5.0,-5.0,-2.3017,0.6571,-30.0029,-142.07,142.07,0.727699,0.0,,False,5.05347e-31,0.0
4.821,12.63,APPROACH,0.76647,-4.48222,-4.56673,-5.0,-5.0,-3.414,1.0964,-30.0183,-142.079,142.079,0.675144,0.0,,False,2.67133e-31,0.0
4.873,12.682,APPROACH,0.766469,-4.52183,-4.60033,-5.0,-5.0,-4.6523,1.5726,-30.0278,-142.144,142.144,0.623209,0.0,,False,1.39456e-31,0.0
4.924,12.733,APPROACH,0.766422,-4.559,-4.63182,-5.0,-5.0,-5.4588,1.8821,-30.0238,-142.247,142.247,0.574485,0.0,,False,7.37179e-32,0.0
4.975,12.784,APPROACH,0.766329,-4.59423,-4.66163,-5.0,-5.0,-5.8555,2.0419,-30.0135,-142.353,142.353,0.52834,0.0,,False,3.89682e-32,0.0
5.026,12.835,APPROACH,0.76621,-4.62735,-4.68964,-5.0,-5.0,-5.9809,2.1033,-30.0045,-142.436,142.436,0.484967,0.0,,False,2.05991e-32,0.0
5.078,12.887,APPROACH,0.766083,-4.65891,-4.7163,-5.0,-5.0,-5.9399,2.0998,-29.9988,-142.487,142.487,0.443656,0.0,,False,1.07537e-32,0.0
5.129,12.938,APPROACH,0.765974,-4.68769,-4.74061,-5.0,-5.0,-5.7954,2.0549,-29.9955,-142.505,142.505,0.40598,0.0,,False,5.68452e-33,0.0
5.18,12.989,APPROACH,0.765895,-4.71439,-4.76313,-5.0,-5.0,-5.5775,1.983,-29.993,-142.496,142.496,0.371055,0.0,,False,3.00491e-33,0.0
5.232,13.041,APPROACH,0.76585,-4.73953,-4.78432,-5.0,-5.0,-5.3016,1.8916,-29.9916,-142.466,142.466,0.338176,0.0,,False,1.5687e-33,0.0
5.283,13.092,APPROACH,0.765843,-4.76224,-4.80346,-5.0,-5.0,-5.0005,1.7899,-29.9915,-142.423,142.423,0.308478,0.0,,False,8.29233e-34,0.0
5.334,13.143,APPROACH,0.765869,-4.78313,-4.82105,-5.0,-5.0,-4.6845,1.6786,-29.9916,-142.373,142.373,0.281162,0.0,,False,4.38343e-34,0.0
5.385,13.194,APPROACH,0.765922,-4.80232,-4.83722,-5.0,-5.0,-4.3678,1.5612,-29.9915,-142.32,142.32,0.256076,0.0,,False,2.31713e-34,0.0
5.437,13.246,APPROACH,0.765998,-4.82024,-4.85234,-5.0,-5.0,-4.0562,1.4407,-29.9922,-142.267,142.267,0.23263,0.0,,False,1.20965e-34,0.0
5.488,13.297,APPROACH,0.766088,-4.83634,-4.86592,-5.0,-5.0,-3.7632,1.3278,-29.9934,-142.218,142.218,0.211572,0.0,,False,6.39436e-35,0.0
5.539,13.348,APPROACH,0.766186,-4.85108,-4.87836,-5.0,-5.0,-3.4818,1.2239,-29.9942,-142.174,142.174,0.19229,0.0,,False,3.38014e-35,0.0
5.591,13.4,APPROACH,0.766288,-4.86482,-4.88994,-5.0,-5.0,-3.2077,1.1289,-29.9951,-142.136,142.136,0.174321,0.0,,False,1.76459e-35,0.0
5.642,13.451,APPROACH,0.766382,-4.87713,-4.90029,-5.0,-5.0,-2.9467,1.044,-29.9959,-142.105,142.105,0.158235,0.0,,False,9.32782e-36,0.0
5.693,13.502,APPROACH,0.766464,-4.88838,-4.90973,-5.0,-5.0,-2.6959,0.9647,-29.9968,-142.08,142.08,0.143553,0.0,,False,4.9308e-36,0.0
5.744,13.553,APPROACH,0.766531,-4.89866,-4.91833,-5.0,-5.0,-2.4614,0.8907,-29.9973,-142.061,142.061,0.130154,0.0,,False,2.60648e-36,0.0
5.796,13.605,ALIGN,0.766583,-4.90822,-4.92632,-5.0,-5.0,-2.2481,0.819,-29.9976,-142.047,142.047,0.117696,0.0,,False,1.3607e-36,0.0
5.847,13.656,ALIGN,0.766619,-4.91677,-4.93346,-5.0,-5.0,-2.0586,0.752,-29.9978,-142.038,142.038,0.10656,0.0,,False,7.19284e-37,0.0
5.898,13.707,ALIGN,0.766638,-4.92458,-4.93997,-5.0,-5.0,-1.8851,0.6898,-29.998,-142.033,142.033,0.0963973,0.0,,False,3.80223e-37,0.0
5.95,13.759,ALIGN,0.766643,-4.93184,-4.94602,-5.0,-5.0,-1.7224,0.6329,-29.9981,-142.03,142.03,0.0869483,0.0,,False,1.98494e-37,0.0
6.001,13.81,ALIGN,0.76663,-4.93833,-4.95143,-5.0,-5.0,-1.5774,0.5805,-29.9982,-142.031,142.031,0.0784979,0.0,,False,1.04926e-37,0.0
6.052,13.861,ALIGN,0.766606,-4.94426,-4.95637,-5.0,-5.0,-1.4456,0.5311,-29.9986,-142.033,142.033,0.0707866,0.0,,False,5.54652e-38,0.0
6.103,13.912,ALIGN,0.766575,-4.94966,-4.96088,-5.0,-5.0,-1.3243,0.4856,-29.9988,-142.034,142.034,0.063752,0.0,,False,2.93196e-38,0.0
6.155,13.964,ALIGN,0.766541,-4.95469,-4.96506,-5.0,-5.0,-1.2119,0.443,-29.9992,-142.035,142.035,0.0572173,0.0,,False,1.53062e-38,0.0
6.206,14.015,ALIGN,0.766509,-4.95918,-4.9688,-5.0,-5.0,-1.1108,0.4062,-29.9997,-142.035,142.035,0.0513809,0.0,,False,8.09104e-39,0.0
6.257,14.066,ALIGN,0.76648,-4.96327,-4.97221,-5.0,-5.0,-1.0155,0.3718,-30.0,-142.034,142.034,0.0460642,0.0,,False,4.27702e-39,0.0
6.308,14.117,ALIGN,0.766452,-4.96699,-4.97531,-5.0,-5.0,-0.9255,0.3397,-30.0001,-142.033,142.033,0.0412227,0.0,,False,2.26089e-39,0.0
6.36,14.169,ALIGN,0.766425,-4.97045,-4.97818,-5.0,-5.0,-0.843,0.3121,-30.0004,-142.032,142.032,0.0367327,0.0,,False,1.18029e-39,0.0
6.411,14.22,ALIGN,0.766399,-4.97354,-4.98074,-5.0,-5.0,-0.7663,0.2854,-30.0003,-142.032,142.032,0.0327318,0.0,,False,6.23914e-40,0.0
6.462,14.271,ALIGN,0.766372,-4.97634,-4.98306,-5.0,-5.0,-0.6949,0.2597,-30.0002,-142.032,142.032,0.0290939,0.0,,False,3.29808e-40,0.0
6.514,14.323,ALIGN,0.766346,-4.97894,-4.98522,-5.0,-5.0,-0.6289,0.2347,-30.0004,-142.033,142.033,0.0257237,0.0,,False,1.72175e-40,0.0
6.565,14.374,ALIGN,0.766324,-4.98126,-4.98715,-5.0,-5.0,-0.5712,0.2114,-30.0004,-142.032,142.032,0.0227188,0.0,,False,9.10139e-41,0.0
6.616,14.425,ALIGN,0.766304,-4.98338,-4.98891,-5.0,-5.0,-0.5203,0.1912,-30.0004,-142.032,142.032,0.0199831,0.0,,False,4.81111e-41,0.0
6.667,14.476,ALIGN,0.766284,-4.9853,-4.99052,-5.0,-5.0,-0.4739,0.173,-30.0001,-142.032,142.032,0.0174929,0.0,,False,2.54321e-41,0.0
6.719,14.528,ALIGN,0.766261,-4.98709,-4.99201,-5.0,-5.0,-0.4326,0.156,-29.9998,-142.034,142.034,0.0151854,0.0,,False,1.32767e-41,0.0
6.77,14.579,ALIGN,0.766234,-4.98868,-4.99334,-5.0,-5.0,-0.3978,0.1418,-29.9997,-142.036,142.036,0.0131305,0.0,,False,7.01824e-42,0.0
6.821,14.63,ALIGN,0.766206,-4.99014,-4.99456,-5.0,-5.0,-0.3652,0.1282,-29.9997,-142.039,142.039,0.0112655,0.0,,False,3.70993e-42,0.0
6.873,14.682,ALIGN,0.766178,-4.99149,-4.99569,-5.0,-5.0,-0.3318,0.1159,-30.0,-142.041,142.041,0.00954362,0.0,,False,1.93675e-42,0.0
6.924,14.733,ALIGN,0.766153,-4.99269,-4.9967,-5.0,-5.0,-0.3032,0.1041,-30.0003,-142.042,142.042,0.00802128,0.0,,False,1.02379e-42,0.0
6.975,14.784,HIGH_HOVER,0.766136,-4.99379,-4.99762,-5.0,-5.0,-0.2778,0.092,-30.0004,-142.041,142.041,0.00665503,0.0,,False,5.41188e-43,0.0
7.026,14.835,HIGH_HOVER,0.766127,-4.99478,-4.99845,-5.0,-5.0,-0.2544,0.0835,-30.0,-142.038,142.038,0.00543963,0.0,,False,2.86079e-43,0.0
7.078,14.887,HIGH_HOVER,0.766127,-4.99571,-4.99923,-5.0,-5.0,-0.2312,0.076,-29.9999,-142.035,142.035,0.00435704,0.0,,False,1.49346e-43,0.0
7.129,14.938,HIGH_HOVER,0.766134,-4.99654,-4.99991,-5.0,-5.0,-0.2104,0.0697,-30.0,-142.031,142.031,0.00346109,0.0,,False,7.89463e-44,0.0
7.18,14.989,HIGH_HOVER,0.766143,-4.99729,-5.00054,-5.0,-5.0,-0.1934,0.0645,-29.9998,-142.028,142.028,0.00275815,0.0,,False,4.1732e-44,0.0
7.232,15.041,HIGH_HOVER,0.766151,-4.99799,-5.00111,-5.0,-5.0,-0.1775,0.0595,-29.9997,-142.026,142.026,0.00229199,0.0,,False,2.1786e-44,0.0
7.283,15.092,HIGH_HOVER,0.766159,-4.99862,-5.00162,-5.0,-5.0,-0.1616,0.0556,-29.9997,-142.025,142.025,0.00212746,0.0,,False,1.15163e-44,0.0
7.334,15.143,HIGH_HOVER,0.766165,-4.99919,-5.00208,-5.0,-5.0,-0.1466,0.0506,-29.9996,-142.025,142.025,0.00223145,0.0,,False,6.08768e-45,0.0
7.385,15.194,HIGH_HOVER,0.766172,-4.99971,-5.00249,-5.0,-5.0,-0.1317,0.0467,-29.9994,-142.024,142.024,0.00251106,0.0,,False,3.21802e-45,0.0
7.437,15.246,HIGH_HOVER,0.766181,-5.00019,-5.00288,-5.0,-5.0,-0.1182,0.0442,-29.9994,-142.022,142.022,0.00288422,0.0,,False,1.67996e-45,0.0
7.488,15.297,HIGH_HOVER,0.766192,-5.00062,-5.00322,-5.0,-5.0,-0.1055,0.0418,-29.9999,-142.021,142.021,0.00327807,0.0,,False,8.88045e-46,0.0
7.539,15.348,HIGH_HOVER,0.766205,-5.00102,-5.00353,-5.0,-5.0,-0.0949,0.0391,-30.0,-142.019,142.019,0.00367123,0.0,,False,4.69432e-46,0.0
7.591,15.4,SLOW_DESCENT,0.766067,-5.00139,-5.00381,-5.0,-5.0,-0.0887,0.0358,-29.9999,-135.303,135.303,0.00405767,0.0,,False,2.45065e-46,0.0
7.642,15.451,SLOW_DESCENT,0.763673,-5.00173,-5.00407,-5.0,-5.0,-0.0992,0.0227,-30.0,-128.256,128.256,0.00441846,0.0,,False,1.29544e-46,0.0
