t_s,sim_time_s,state,z_m,x_m,y_m,target_x_m,target_y_m,roll_deg,pitch_deg,yaw_deg,upper_rad_s,lower_rad_s,horizontal_error_m,touchdown_vz_m_s,abort_reason,disturbance_active,buoyancy_n,slamming_force_n
1.949,7.165,APPROACH,0.766645,-0.859312,-1.00074,-5.0,-5.0,6.776,-3.5257,-22.9925,-143.445,143.445,5.75668,0.0,,False,4.35864e-16,0.0
2.0,7.216,APPROACH,0.766936,-0.934588,-1.07959,-5.0,-5.0,5.4679,-2.6391,-25.0741,-143.213,143.213,5.64776,0.0,,False,2.30403e-16,0.0
2.051,7.267,APPROACH,0.767268,-1.01187,-1.16007,-5.0,-5.0,4.3231,-1.9758,-26.9491,-142.978,142.978,5.53626,0.0,,False,1.21794e-16,0.0
2.103,7.319,APPROACH,0.767617,-1.09228,-1.2434,-5.0,-5.0,3.3176,-1.4786,-28.5087,-142.778,142.778,5.42055,0.0,,False,6.3582e-17,0.0
2.154,7.37,APPROACH,0.767934,-1.17234,-1.32604,-5.0,-5.0,2.4548,-1.1076,-29.6825,-142.635,142.635,5.30556,0.0,,False,3.36102e-17,0.0
2.205,7.421,APPROACH,0.768197,-1.25329,-1.40929,-5.0,-5.0,1.6961,-0.8158,-30.5088,-142.543,142.543,5.18951,0.0,,False,1.77668e-17,0.0
2.256,7.472,APPROACH,0.768384,-1.33485,-1.4929,-5.0,-5.0,1.0334,-0.5808,-30.9923,-142.494,142.494,5.07278,0.0,,False,9.39173e-18,0.0
2.308,7.524,APPROACH,0.768485,-1.41841,-1.57831,-5.0,-5.0,0.4448,-0.3829,-31.1553,-142.482,142.482,4.95336,0.0,,False,4.90291e-18,0.0
2.359,7.575,APPROACH,0.768495,-1.50052,-1.66208,-5.0,-5.0,-0.0567,-0.217,-30.9882,-142.497,142.497,4.83612,0.0,,False,2.59174e-18,0.0
2.41,7.626,APPROACH,0.768422,-1.58262,-1.74566,-5.0,-5.0,-0.4876,-0.0682,-30.4974,-142.53,142.53,4.71903,0.0,,False,1.37003e-18,0.0
2.462,7.678,APPROACH,0.768272,-1.66613,-1.83056,-5.0,-5.0,-0.86,0.069,-30.0401,-142.575,142.575,4.6,0.0,,False,7.15216e-19,0.0
2.513,7.729,APPROACH,0.768064,-1.74771,-1.91339,-5.0,-5.0,-1.169,0.1827,-29.9327,-142.625,142.625,4.48381,0.0,,False,3.78072e-19,0.0
2.564,7.78,APPROACH,0.767809,-1.82884,-1.99569,-5.0,-5.0,-1.4328,0.275,-29.9758,-142.677,142.677,4.36831,0.0,,False,1.99854e-19,0.0
2.615,7.831,APPROACH,0.767523,-1.90941,-2.07735,-5.0,-5.0,-1.6551,0.3519,-30.0008,-142.727,142.727,4.25366,0.0,,False,1.05645e-19,0.0
2.667,7.883,APPROACH,0.767213,-1.99091,-2.1599,-5.0,-5.0,-1.8502,0.4188,-30.0039,-142.773,142.773,4.13772,0.0,,False,5.51516e-20,0.0
2.718,7.934,APPROACH,0.766905,-2.07013,-2.24012,-5.0,-5.0,-2.0166,0.4735,-30.0022,-142.812,142.812,4.02506,0.0,,False,2.91538e-20,0.0
2.769,7.985,APPROACH,0.766604,-2.14859,-2.31953,-5.0,-5.0,-2.1605,0.5199,-30.0014,-142.846,142.846,3.9135,0.0,,False,1.54111e-20,0.0
2.821,8.037,APPROACH,0.766312,-2.22776,-2.39965,-5.0,-5.0,-2.292,0.5631,-30.0013,-142.873,142.873,3.80094,0.0,,False,8.04528e-21,0.0
2.873,8.089,APPROACH,0.766045,-2.30608,-2.47886,-5.0,-5.0,-2.413,0.6055,-30.0014,-142.894,142.894,3.68963,0.0,,False,4.2e-21,0.0
2.924,8.14,APPROACH,0.765811,-2.38204,-2.55564,-5.0,-5.0,-2.5181,0.6445,-30.0014,-142.909,142.909,3.58171,0.0,,False,2.22017e-21,0.0
2.975,8.191,APPROACH,0.765609,-2.45711,-2.6315,-5.0,-5.0,-2.6161,0.6797,-30.0014,-142.918,142.918,3.47506,0.0,,False,1.17361e-21,0.0
3.026,8.242,APPROACH,0.76544,-2.53128,-2.70644,-5.0,-5.0,-2.7087,0.7111,-30.0013,-142.923,142.923,3.36972,0.0,,False,6.20385e-22,0.0
3.078,8.294,APPROACH,0.765302,-2.60594,-2.78186,-5.0,-5.0,-2.7934,0.7393,-30.0012,-142.924,142.924,3.26369,0.0,,False,3.23869e-22,0.0
3.129,8.345,APPROACH,0.7652,-2.6782,-2.85484,-5.0,-5.0,-2.8684,0.7625,-30.001,-142.923,142.923,3.16109,0.0,,False,1.71201e-22,0.0
3.18,8.396,APPROACH,0.76513,-2.74946,-2.92684,-5.0,-5.0,-2.9373,0.7809,-30.0008,-142.918,142.918,3.05989,0.0,,False,9.04991e-23,0.0
3.232,8.448,APPROACH,0.765086,-2.82108,-2.99921,-5.0,-5.0,-3.0002,0.7969,-30.0007,-142.912,142.912,2.95818,0.0,,False,4.72447e-23,0.0
3.283,8.499,APPROACH,0.765067,-2.89029,-3.06914,-5.0,-5.0,-3.0533,0.8113,-30.0006,-142.905,142.905,2.85991,0.0,,False,2.49741e-23,0.0
3.334,8.55,APPROACH,0.76507,-2.95845,-3.13804,-5.0,-5.0,-3.1025,0.825,-30.0006,-142.897,142.897,2.76312,0.0,,False,1.32016e-23,0.0
3.385,8.601,APPROACH,0.765093,-3.02557,-3.20589,-5.0,-5.0,-3.1512,0.8373,-30.0006,-142.889,142.889,2.66781,0.0,,False,6.97854e-24,0.0
3.437,8.653,APPROACH,0.76513,-3.0929,-3.27398,-5.0,-5.0,-3.1956,0.8461,-30.0004,-142.881,142.881,2.57219,0.0,,False,3.64312e-24,0.0
3.488,8.704,APPROACH,0.765176,-3.15783,-3.33967,-5.0,-5.0,-3.233,0.8528,-30.0003,-142.874,142.874,2.47997,0.0,,False,1.9258e-24,0.0
3.539,8.755,APPROACH,0.765232,-3.22167,-3.40427,-5.0,-5.0,-3.2659,0.8582,-30.0002,-142.867,142.867,2.38931,0.0,,False,1.018e-24,0.0
3.591,8.807,APPROACH,0.765299,-3.28561,-3.46901,-5.0,-5.0,-3.2977,0.8632,-30.0002,-142.86,142.86,2.29849,0.0,,False,5.31443e-25,0.0
3.642,8.858,APPROACH,0.76537,-3.3472,-3.53138,-5.0,-5.0,-3.3262,0.8692,-30.0003,-142.853,142.853,2.21101,0.0,,False,2.80927e-25,0.0
3.693,8.909,APPROACH,0.765445,-3.40767,-3.59263,-5.0,-5.0,-3.3782,0.7745,-29.9949,-142.846,142.846,2.12514,0.0,,False,1.48502e-25,0.0
3.744,8.96,APPROACH,0.765521,-3.46703,-3.65272,-5.0,-5.0,-3.5315,0.3194,-29.9766,-142.842,142.842,2.04087,0.0,,False,7.84998e-26,0.0
3.796,9.012,APPROACH,0.765593,-3.52657,-3.71261,-5.0,-5.0,-3.7261,-0.2419,-29.9684,-142.843,142.843,1.95662,0.0,,False,4.09805e-26,0.0
3.847,9.063,APPROACH,0.76565,-3.58417,-3.76979,-5.0,-5.0,-3.8991,-0.6798,-29.9734,-142.855,142.855,1.87563,0.0,,False,2.16628e-26,0.0
3.898,9.114,APPROACH,0.765689,-3.64113,-3.82527,-5.0,-5.0,-3.9726,-0.7902,-29.9931,-142.871,142.871,1.79625,0.0,,False,1.14512e-26,0.0
3.95,9.166,APPROACH,0.765713,-3.69858,-3.88005,-5.0,-5.0,-3.9196,-0.5332,-30.016,-142.882,142.882,1.71697,0.0,,False,5.97806e-27,0.0
4.001,9.217,APPROACH,0.765726,-3.75422,-3.93209,-5.0,-5.0,-3.8393,-0.2163,-30.0212,-142.885,142.885,1.64085,0.0,,False,3.16007e-27,0.0
4.052,9.268,APPROACH,0.765734,-3.80904,-3.98258,-5.0,-5.0,-3.7745,0.0411,-30.0163,-142.884,142.884,1.56637,0.0,,False,1.67045e-27,0.0
4.103,9.319,APPROACH,0.765738,-3.86297,-4.03161,-5.0,-5.0,-3.7319,0.2392,-30.0115,-142.882,142.882,1.49352,0.0,,False,8.83023e-28,0.0
4.155,9.371,APPROACH,0.765741,-3.91697,-4.08016,-5.0,-5.0,-3.7036,0.4027,-30.0088,-142.88,142.88,1.42094,0.0,,False,4.60978e-28,0.0
4.206,9.422,APPROACH,0.765741,-3.96891,-4.12641,-5.0,-5.0,-3.6846,0.5395,-30.0075,-142.88,142.88,1.35141,0.0,,False,2.43679e-28,0.0
4.257,9.473,APPROACH,0.76574,-4.01979,-4.17135,-5.0,-5.0,-3.6716,0.6594,-30.0066,-142.88,142.88,1.28354,0.0,,False,1.28812e-28,0.0
4.309,9.525,APPROACH,0.765738,-4.07054,-4.21584,-5.0,-5.0,-3.6647,0.764,-30.0057,-142.881,142.881,1.21606,0.0,,False,6.72456e-29,0.0
4.36,9.576,APPROACH,0.765737,-4.11916,-4.25821,-5.0,-5.0,-3.6615,0.8493,-30.0047,-142.882,142.882,1.15158,0.0,,False,3.55468e-29,0.0
4.411,9.627,APPROACH,0.765736,-4.16659,-4.29933,-5.0,-5.0,-3.66,0.9195,-30.0039,-142.883,142.883,1.08881,0.0,,False,1.87905e-29,0.0
4.462,9.678,APPROACH,0.765734,-4.21281,-4.33922,-5.0,-5.0,-3.6605,0.9809,-30.0034,-142.885,142.885,1.02776,0.0,,False,9.93288e-30,0.0
4.514,9.73,APPROACH,0.765728,-4.25868,-4.37863,-5.0,-5.0,-3.567,1.0017,-30.001,-142.886,142.886,0.967295,0.0,,False,5.18542e-30,0.0
4.565,9.781,APPROACH,0.765721,-4.30244,-4.41609,-5.0,-5.0,-3.1701,0.897,-29.9947,-142.877,142.877,0.909689,0.0,,False,2.74108e-30,0.0
4.616,9.832,APPROACH,0.76572,-4.34513,-4.45251,-5.0,-5.0,-2.6816,0.7491,-29.9926,-142.854,142.854,0.853578,0.0,,False,1.44897e-30,0.0
4.668,9.884,APPROACH,0.765731,-4.38772,-4.48875,-5.0,-5.0,-2.2462,0.6148,-29.9944,-142.823,142.823,0.797665,0.0,,False,7.56427e-31,0.0
4.719,9.935,APPROACH,0.765753,-4.42873,-4.52355,-5.0,-5.0,-2.0814,0.5754,-29.9987,-142.796,142.796,0.74388,0.0,,False,3.99857e-31,0.0
4.77,9.986,APPROACH,0.76578,-4.46905,-4.55767,-5.0,-5.0,-2.9603,0.93,-30.0128,-142.79,142.79,0.691058,0.0,,False,2.11369e-31,0.0
4.821,10.037,APPROACH,0.765791,-4.50834,-4.59086,-5.0,-5.0,-4.2343,1.428,-30.0261,-142.836,142.836,0.639631,0.0,,False,1.11732e-31,0.0
4.873,10.089,APPROACH,0.76576,-4.54683,-4.62332,-5.0,-5.0,-5.2012,1.8012,-30.0261,-142.931,142.931,0.589284,0.0,,False,5.83294e-32,0.0
4.924,10.14,APPROACH,0.765679,-4.58267,-4.65351,-5.0,-5.0,-5.7025,1.9983,-30.0165,-143.039,143.039,0.542422,0.0,,False,3.08336e-32,0.0
4.975,10.191,APPROACH,0.765562,-4.61643,-4.68193,-5.0,-5.0,-5.8909,2.0799,-30.0067,-143.13,143.13,0.498292,0.0,,False,1.6299e-32,0.0
5.026,10.242,APPROACH,0.76543,-4.64804,-4.70852,-5.0,-5.0,-5.8902,2.0922,-30.0003,-143.191,143.191,0.456985,0.0,,False,8.61587e-33,0.0
5.078,10.294,APPROACH,0.765302,-4.67806,-4.73374,-5.0,-5.0,-5.7642,2.0594,-29.9965,-143.221,143.221,0.417783,0.0,,False,4.49788e-33,0.0
5.129,10.345,APPROACH,0.7652,-4.70536,-4.75666,-5.0,-5.0,-5.5566,1.9958,-29.9941,-143.221,143.221,0.382138,0.0,,False,2.37763e-33,0.0
5.18,10.396,APPROACH,0.765129,-4.73062,-4.77784,-5.0,-5.0,-5.2959,1.9097,-29.9925,-143.199,143.199,0.349172,0.0,,False,1.25685e-33,0.0
5.232,10.448,APPROACH,0.765093,-4.75436,-4.79775,-5.0,-5.0,-4.9984,1.8049,-29.9916,-143.161,143.161,0.318189,0.0,,False,6.56132e-34,0.0
5.283,10.499,APPROACH,0.765093,-4.77577,-4.81572,-5.0,-5.0,-4.6935,1.6903,-29.9912,-143.115,143.115,0.290234,0.0,,False,3.46839e-34,0.0
5.334,10.55,APPROACH,0.765126,-4.79546,-4.83225,-5.0,-5.0,-4.3882,1.5722,-29.9916,-143.063,143.063,0.264533,0.0,,False,1.83344e-34,0.0
5.385,10.601,APPROACH,0.765187,-4.81353,-4.84743,-5.0,-5.0,-4.0894,1.4566,-29.9923,-143.01,143.01,0.240932,0.0,,False,9.69176e-35,0.0
5.437,10.653,APPROACH,0.765272,-4.83042,-4.86162,-5.0,-5.0,-3.7922,1.346,-29.9934,-142.959,142.959,0.21888,0.0,,False,5.05954e-35,0.0
5.488,10.704,APPROACH,0.76537,-4.84559,-4.87434,-5.0,-5.0,-3.509,1.2474,-29.9944,-142.913,142.913,0.199082,0.0,,False,2.67454e-35,0.0
5.539,10.755,APPROACH,0.765473,-4.85948,-4.88597,-5.0,-5.0,-3.2327,1.1572,-29.9953,-142.872,142.872,0.180969,0.0,,False,1.41379e-35,0.0
5.591,10.807,APPROACH,0.765577,-4.87242,-4.89678,-5.0,-5.0,-2.9619,1.0707,-29.9959,-142.837,142.837,0.164104,0.0,,False,7.38065e-36,0.0
5.642,10.858,APPROACH,0.76567,-4.88402,-4.90645,-5.0,-5.0,-2.7131,0.99,-29.9965,-142.809,142.809,0.149004,0.0,,False,3.9015e-36,0.0
5.693,10.909,APPROACH,0.765752,-4.89463,-4.91528,-5.0,-5.0,-2.4857,0.9135,-29.9969,-142.787,142.787,0.135207,0.0,,False,2.06238e-36,0.0
5.744,10.96,ALIGN,0.765822,-4.90432,-4.92334,-5.0,-5.0,-2.2771,0.841,-29.9973,-142.771,142.771,0.122607,0.0,,False,1.0902e-36,0.0
5.796,11.012,ALIGN,0.765878,-4.91334,-4.93084,-5.0,-5.0,-2.0836,0.7713,-29.9977,-142.758,142.758,0.11088,0.0,,False,5.69135e-37,0.0
5.847,11.063,ALIGN,0.765916,-4.92141,-4.93755,-5.0,-5.0,-1.9123,0.7084,-29.9981,-142.751,142.751,0.100381,0.0,,False,3.00852e-37,0.0
5.898,11.114,ALIGN,0.765935,-4.92879,-4.94368,-5.0,-5.0,-1.7564,0.65,-29.9984,-142.748,142.748,0.0907896,0.0,,False,1.59034e-37,0.0
5.95,11.166,ALIGN,0.76594,-4.93565,-4.94939,-5.0,-5.0,-1.6102,0.5945,-29.9986,-142.747,142.747,0.081866,0.0,,False,8.30229e-38,0.0
6.001,11.217,ALIGN,0.765933,-4.94179,-4.9545,-5.0,-5.0,-1.4771,0.5445,-29.9988,-142.747,142.747,0.0738836,0.0,,False,4.38869e-38,0.0
6.052,11.268,ALIGN,0.76592,-4.9474,-4.95915,-5.0,-5.0,-1.3533,0.4986,-29.999,-142.747,142.747,0.0666001,0.0,,False,2.31992e-38,0.0
6.103,11.319,ALIGN,0.765903,-4.95251,-4.9634,-5.0,-5.0,-1.2386,0.4564,-29.9992,-142.746,142.746,0.0599564,0.0,,False,1.22634e-38,0.0
6.155,11.371,ALIGN,0.765884,-4.95726,-4.96735,-5.0,-5.0,-1.1306,0.4168,-29.9993,-142.746,142.746,0.0537853,0.0,,False,6.40204e-39,0.0
6.206,11.422,ALIGN,0.765863,-4.9615,-4.97088,-5.0,-5.0,-1.0329,0.3814,-29.9994,-142.746,142.746,0.0482731,0.0,,False,3.3842e-39,0.0
6.257,11.473,ALIGN,0.765839,-4.96537,-4.97408,-5.0,-5.0,-0.9427,0.3494,-29.9995,-142.746,142.746,0.0432506,0.0,,False,1.78893e-39,0.0
6.309,11.525,ALIGN,0.765811,-4.96896,-4.97706,-5.0,-5.0,-0.8568,0.3189,-29.9996,-142.747,142.747,0.0385927,0.0,,False,9.33903e-40,0.0
6.36,11.576,ALIGN,0.765781,-4.97217,-4.97972,-5.0,-5.0,-0.7795,0.2904,-29.9997,-142.749,142.749,0.0344379,0.0,,False,4.93672e-40,0.0
6.411,11.627,ALIGN,0.76575,-4.97509,-4.98214,-5.0,-5.0,-0.7098,0.2632,-29.9997,-142.751,142.751,0.0306558,0.0,,False,2.60961e-40,0.0
6.462,11.678,ALIGN,0.76572,-4.97774,-4.98434,-5.0,-5.0,-0.6474,0.2379,-29.9997,-142.752,142.752,0.0272116,0.0,,False,1.37947e-40,0.0
6.514,11.73,ALIGN,0.765691,-4.98021,-4.98639,-5.0,-5.0,-0.5901,0.2154,-29.9998,-142.752,142.752,0.024016,0.0,,False,7.20148e-41,0.0
6.565,11.781,ALIGN,0.765661,-4.98241,-4.98822,-5.0,-5.0,-0.539,0.196,-29.9998,-142.754,142.754,0.021165,0.0,,False,3.80679e-41,0.0
6.616,11.832,ALIGN,0.765628,-4.98442,-4.98989,-5.0,-5.0,-0.4919,0.178,-29.9998,-142.756,142.756,0.018571,0.0,,False,2.01232e-41,0.0
6.668,11.884,ALIGN,0.765591,-4.98629,-4.99144,-5.0,-5.0,-0.4478,0.1613,-29.9999,-142.76,142.76,0.0161679,0.0,,False,1.05052e-41,0.0
6.719,11.935,ALIGN,0.765553,-4.98795,-4.99282,-5.0,-5.0,-0.4089,0.1462,-29.9999,-142.763,142.763,0.0140269,0.0,,False,5.55319e-42,0.0
6.77,11.986,ALIGN,0.765516,-4.98947,-4.99409,-5.0,-5.0,-0.3747,0.132,-29.9999,-142.766,142.766,0.0120811,0.0,,False,2.93548e-42,0.0
6.821,12.037,ALIGN,0.765482,-4.99085,-4.99524,-5.0,-5.0,-0.3432,0.1185,-29.9999,-142.767,142.767,0.0103181,0.0,,False,1.55173e-42,0.0
6.873,12.089,ALIGN,0.765457,-4.99213,-4.99631,-5.0,-5.0,-0.3128,0.1058,-30.0,-142.767,142.767,0.00869573,0.0,,False,8.10075e-43,0.0
6.924,12.14,ALIGN,0.765443,-4.99327,-4.99726,-5.0,-5.0,-0.2848,0.0957,-30.0,-142.764,142.764,0.00726541,0.0,,False,4.28216e-43,0.0
6.975,12.191,HIGH_HOVER,0.765437,-4.99431,-4.99813,-5.0,-5.0,-0.2587,0.0878,-30.0,-142.76,142.76,0.00598688,0.0,,False,2.2636e-43,0.0
7.026,12.242,HIGH_HOVER,0.765439,-4.99527,-4.99891,-5.0,-5.0,-0.2346,0.0805,-30.0,-142.756,142.756,0.00485845,0.0,,False,1.19657e-43,0.0
7.078,12.294,HIGH_HOVER,0.765444,-4.99615,-4.99964,-5.0,-5.0,-0.2123,0.0735,-30.0,-142.753,142.753,0.00386835,0.0,,False,6.24663e-44,0.0
7.129,12.345,HIGH_HOVER,0.765449,-4.99694,-5.00028,-5.0,-5.0,-0.193,0.0672,-30.0,-142.751,142.751,0.00307431,0.0,,False,3.30205e-44,0.0
7.18,12.396,HIGH_HOVER,0.765455,-4.99766,-5.00087,-5.0,-5.0,-0.1761,0.0615,-30.0,-142.749,142.749,0.00249721,0.0,,False,1.7455e-44,0.0
7.232,12.448,HIGH_HOVER,0.765461,-4.99833,-5.00142,-5.0,-5.0,-0.1604,0.0565,-30.0,-142.749,142.749,0.00218951,0.0,,False,9.11232e-45,0.0
7.283,12.499,HIGH_HOVER,0.765468,-4.99894,-5.00191,-5.0,-5.0,-0.1464,0.0526,-30.0,-142.747,142.747,0.00218196,0.0,,False,4.81688e-45,0.0
7.334,12.55,HIGH_HOVER,0.765479,-4.99949,-5.00235,-5.0,-5.0,-0.1343,0.0493,-30.0,-142.746,142.746,0.00240214,0.0,,False,2.54626e-45,0.0
7.385,12.601,HIGH_HOVER,0.765491,-5.0,-5.00275,-5.0,-5.0,-0.1228,0.0467,-30.0,-142.743,142.743,0.00274773,0.0,,False,1.34599e-45,0.0
7.437,12.653,HIGH_HOVER,0.765506,-5.00047,-5.00312,-5.0,-5.0,-0.1113,0.044,-30.0,-142.741,142.741,0.00315231,0.0,,False,7.02667e-46,0.0
7.488,12.704,HIGH_HOVER,0.765523,-5.00089,-5.00344,-5.0,-5.0,-0.1009,0.0416,-30.0,-142.739,142.739,0.00355895,0.0,,False,3.71438e-46,0.0
7.539,12.755,SLOW_DESCENT,0.765537,-5.00128,-5.00374,-5.0,-5.0,-0.0919,0.0396,-30.0,-141.552,141.552,0.00395579,0.0,,False,1.96347e-46,0.0
7.591,12.807,SLOW_DESCENT,0.764973,-5.00165,-5.00401,-5.0,-5.0,-0.0898,0.0357,-30.0,-137.175,137.175,0.00434148,0.0,,False,1.02502e-46,0.0
7.642,12.858,SLOW_DESCENT,0.762497,-5.00199,-5.00425,-5.0,-5.0,-0.0928,0.0314,-30.0,-135.059,135.059,0.00469619,0.0,,False,5.41838e-47,0.0
