t_s,sim_time_s,state,z_m,x_m,y_m,target_x_m,target_y_m,roll_deg,pitch_deg,yaw_deg,upper_rad_s,lower_rad_s,horizontal_error_m,touchdown_vz_m_s,abort_reason,disturbance_active,buoyancy_n,slamming_force_n
4.915,116.906,APPROACH,0.726949,-4.60458,-4.6676,-5.0,-5.0,-5.883,2.0168,-30.0108,-143.092,143.092,0.516572,0.0,,False,3.38561e-36,0.0
4.967,116.958,APPROACH,0.726789,-4.63758,-4.69578,-5.0,-5.0,-5.9598,2.0608,-30.0031,-143.166,143.166,0.473179,0.0,,False,1.76744e-36,0.0
5.018,117.009,APPROACH,0.726632,-4.66779,-4.72154,-5.0,-5.0,-5.8882,2.0502,-29.9984,-143.205,143.205,0.433476,0.0,,False,9.34292e-37,0.0
5.069,117.06,APPROACH,0.726495,-4.69589,-4.74548,-5.0,-5.0,-5.722,2.004,-29.9954,-143.213,143.213,0.396563,0.0,,False,4.93878e-37,0.0
5.12,117.111,APPROACH,0.726388,-4.72193,-4.76765,-5.0,-5.0,-5.4917,1.9328,-29.9935,-143.197,143.197,0.362363,0.0,,False,2.6107e-37,0.0
5.171,117.162,APPROACH,0.726316,-4.74601,-4.78812,-5.0,-5.0,-5.2197,1.8444,-29.9925,-143.163,143.163,0.330765,0.0,,False,1.38005e-37,0.0
5.223,117.214,APPROACH,0.726278,-4.76862,-4.80734,-5.0,-5.0,-4.9169,1.743,-29.992,-143.118,143.118,0.301093,0.0,,False,7.20449e-38,0.0
5.274,117.265,APPROACH,0.726274,-4.789,-4.82466,-5.0,-5.0,-4.6085,1.6377,-29.9921,-143.069,143.069,0.274345,0.0,,False,3.80838e-38,0.0
5.325,117.316,APPROACH,0.726297,-4.80773,-4.84056,-5.0,-5.0,-4.2983,1.5308,-29.9926,-143.018,143.018,0.249778,0.0,,False,2.01316e-38,0.0
5.376,117.367,APPROACH,0.726341,-4.82492,-4.85514,-5.0,-5.0,-3.9944,1.4253,-29.9932,-142.97,142.97,0.227242,0.0,,False,1.06418e-38,0.0
5.427,117.418,APPROACH,0.726399,-4.84067,-4.86849,-5.0,-5.0,-3.7007,1.3226,-29.9939,-142.927,142.927,0.206593,0.0,,False,5.62539e-39,0.0
5.479,117.47,APPROACH,0.726463,-4.85536,-4.88094,-5.0,-5.0,-3.4142,1.2216,-29.9945,-142.888,142.888,0.187337,0.0,,False,2.93671e-39,0.0
5.53,117.521,APPROACH,0.726526,-4.86853,-4.8921,-5.0,-5.0,-3.147,1.1275,-29.9952,-142.857,142.857,0.17008,0.0,,False,1.55238e-39,0.0
5.581,117.572,APPROACH,0.726586,-4.88056,-4.9023,-5.0,-5.0,-2.8948,1.0387,-29.9958,-142.831,142.831,0.154309,0.0,,False,8.20607e-40,0.0
5.632,117.623,APPROACH,0.726641,-4.89156,-4.91161,-5.0,-5.0,-2.6586,0.9543,-29.9963,-142.809,142.809,0.139905,0.0,,False,4.33783e-40,0.0
5.683,117.674,ALIGN,0.726686,-4.90159,-4.9201,-5.0,-5.0,-2.4378,0.875,-29.9969,-142.793,142.793,0.126757,0.0,,False,2.29303e-40,0.0
5.735,117.726,ALIGN,0.726719,-4.91092,-4.928,-5.0,-5.0,-2.2285,0.8001,-29.9974,-142.782,142.782,0.114537,0.0,,False,1.19707e-40,0.0
5.786,117.777,ALIGN,0.726737,-4.91926,-4.93506,-5.0,-5.0,-2.0382,0.7321,-29.9978,-142.774,142.774,0.103617,0.0,,False,6.32784e-41,0.0
5.837,117.828,ALIGN,0.726743,-4.92686,-4.94149,-5.0,-5.0,-1.8628,0.6693,-29.9981,-142.769,142.769,0.0936606,0.0,,False,3.34498e-41,0.0
5.888,117.879,ALIGN,0.726744,-4.9338,-4.94735,-5.0,-5.0,-1.7013,0.6115,-29.9984,-142.764,142.764,0.0845853,0.0,,False,1.7682e-41,0.0
5.939,117.93,ALIGN,0.726741,-4.94011,-4.95269,-5.0,-5.0,-1.552,0.5583,-29.9986,-142.76,142.76,0.0763176,0.0,,False,9.3469e-42,0.0
5.991,117.982,ALIGN,0.726736,-4.94598,-4.95764,-5.0,-5.0,-1.4105,0.5085,-29.9989,-142.756,142.756,0.0686489,0.0,,False,4.87951e-42,0.0
6.042,118.033,ALIGN,0.726726,-4.95121,-4.96206,-5.0,-5.0,-1.2823,0.4638,-29.9991,-142.752,142.752,0.0618082,0.0,,False,2.57937e-42,0.0
6.093,118.084,ALIGN,0.726713,-4.95597,-4.96608,-5.0,-5.0,-1.1672,0.4229,-29.9992,-142.75,142.75,0.0555772,0.0,,False,1.36349e-42,0.0
6.144,118.135,ALIGN,0.726695,-4.96032,-4.96975,-5.0,-5.0,-1.0633,0.3854,-29.9994,-142.749,142.749,0.0499018,0.0,,False,7.20756e-43,0.0
6.195,118.186,ALIGN,0.726674,-4.96427,-4.97309,-5.0,-5.0,-0.97,0.3512,-29.9994,-142.749,142.749,0.0447301,0.0,,False,3.81e-43,0.0
6.247,118.238,ALIGN,0.72665,-4.96795,-4.97619,-5.0,-5.0,-0.8842,0.3192,-29.9996,-142.749,142.749,0.0399296,0.0,,False,1.989e-43,0.0
6.298,118.289,ALIGN,0.726627,-4.97123,-4.97896,-5.0,-5.0,-0.807,0.2905,-29.9996,-142.748,142.748,0.0356458,0.0,,False,1.05141e-43,0.0
6.349,118.34,ALIGN,0.726603,-4.97422,-4.98148,-5.0,-5.0,-0.7346,0.2645,-29.9997,-142.748,142.748,0.0317478,0.0,,False,5.55787e-44,0.0
6.4,118.391,ALIGN,0.726579,-4.97694,-4.98377,-5.0,-5.0,-0.6672,0.2407,-29.9997,-142.748,142.748,0.0282029,0.0,,False,2.93796e-44,0.0
6.452,118.443,ALIGN,0.726554,-4.97946,-4.98589,-5.0,-5.0,-0.6041,0.2189,-29.9998,-142.748,142.748,0.0249187,0.0,,False,1.53375e-44,0.0
6.503,118.494,ALIGN,0.726531,-4.98172,-4.98779,-5.0,-5.0,-0.5502,0.1993,-29.9998,-142.747,142.747,0.0219882,0.0,,False,8.10759e-45,0.0
6.554,118.545,ALIGN,0.726511,-4.98377,-4.98952,-5.0,-5.0,-0.5034,0.1817,-29.9998,-142.746,142.746,0.0193182,0.0,,False,4.28577e-45,0.0
6.605,118.596,ALIGN,0.726494,-4.98565,-4.9911,-5.0,-5.0,-0.4614,0.1657,-29.9999,-142.745,142.745,0.0168875,0.0,,False,2.26551e-45,0.0
6.656,118.647,ALIGN,0.72648,-4.98736,-4.99254,-5.0,-5.0,-0.4224,0.1511,-29.9999,-142.743,142.743,0.0146772,0.0,,False,1.19758e-45,0.0
6.708,118.699,ALIGN,0.726468,-4.98895,-4.99388,-5.0,-5.0,-0.3852,0.1374,-29.9999,-142.742,142.742,0.0126337,0.0,,False,6.2519e-46,0.0
6.759,118.75,ALIGN,0.726458,-4.99037,-4.99507,-5.0,-5.0,-0.3507,0.1252,-30.0,-142.741,142.741,0.0108212,0.0,,False,3.30483e-46,0.0
6.81,118.801,ALIGN,0.726447,-4.99166,-4.99615,-5.0,-5.0,-0.3171,0.1142,-30.0,-142.74,142.74,0.00918779,0.0,,False,1.74697e-46,0.0
6.861,118.852,ALIGN,0.726436,-4.99283,-4.99713,-5.0,-5.0,-0.2859,0.104,-30.0,-142.741,142.741,0.00772068,0.0,,False,9.23472e-47,0.0
6.912,118.903,HIGH_HOVER,0.726426,-4.9939,-4.99801,-5.0,-5.0,-0.2577,0.0947,-30.0,-142.74,142.74,0.00641213,0.0,,False,4.88159e-47,0.0
6.964,118.955,HIGH_HOVER,0.726416,-4.9949,-4.99884,-5.0,-5.0,-0.2324,0.0859,-30.0,-142.74,142.74,0.00523545,0.0,,False,2.54841e-47,0.0
7.015,119.006,HIGH_HOVER,0.726409,-4.99578,-4.99957,-5.0,-5.0,-0.2116,0.0783,-30.0,-142.739,142.739,0.00423895,0.0,,False,1.34712e-47,0.0
7.066,119.057,HIGH_HOVER,0.726405,-4.99659,-5.00025,-5.0,-5.0,-0.1938,0.0714,-30.0,-142.738,142.738,0.00341591,0.0,,False,7.12105e-48,0.0
7.117,119.108,HIGH_HOVER,0.726403,-4.99733,-5.00086,-5.0,-5.0,-0.1778,0.0646,-30.0,-142.737,142.737,0.00280296,0.0,,False,3.76428e-48,0.0
7.168,119.159,HIGH_HOVER,0.726402,-4.99801,-5.00142,-5.0,-5.0,-0.1636,0.058,-30.0,-142.736,142.736,0.00244854,0.0,,False,1.98984e-48,0.0
7.22,119.211,HIGH_HOVER,0.726403,-4.99864,-5.00195,-5.0,-5.0,-0.152,0.0519,-30.0,-142.735,142.735,0.00237952,0.0,,False,1.03879e-48,0.0
7.271,119.262,HIGH_HOVER,0.726404,-4.9992,-5.00242,-5.0,-5.0,-0.1408,0.0465,-30.0,-142.735,142.735,0.00255163,0.0,,False,5.49116e-49,0.0
7.322,119.313,HIGH_HOVER,0.726404,-4.99971,-5.00286,-5.0,-5.0,-0.1297,0.0415,-30.0,-142.734,142.734,0.00286947,0.0,,False,2.9027e-49,0.0
7.373,119.364,HIGH_HOVER,0.726406,-5.00018,-5.00325,-5.0,-5.0,-0.1206,0.0368,-30.0,-142.734,142.734,0.00325823,0.0,,False,1.5344e-49,0.0
7.424,119.415,HIGH_HOVER,0.726407,-5.00061,-5.00362,-5.0,-5.0,-0.113,0.0322,-30.0,-142.734,142.734,0.00367096,0.0,,False,8.11104e-50,0.0
7.476,119.467,HIGH_HOVER,0.726409,-5.00102,-5.00396,-5.0,-5.0,-0.1061,0.0285,-30.0,-142.734,142.734,0.00408995,0.0,,False,4.23433e-50,0.0
7.527,119.518,SLOW_DESCENT,0.725903,-5.00138,-5.00427,-5.0,-5.0,-0.1042,0.0218,-30.0,-133.7,133.7,0.00448259,0.0,,False,2.23832e-50,0.0
7.578,119.569,SLOW_DESCENT,0.722387,-5.00171,-5.00454,-5.0,-5.0,-0.1144,0.0077,-30.0,-128.857,128.857,0.0048505,0.0,,False,1.1832e-50,0.0
7.629,119.62,SLOW_DESCENT,0.714205,-5.00202,-5.00478,-5.0,-5.0,-0.1184,0.0006,-30.0,-127.431,127.431,0.00518653,0.0,,False,6.25456e-51,0.0
