t_s,sim_time_s,state,z_m,x_m,y_m,target_x_m,target_y_m,roll_deg,pitch_deg,yaw_deg,upper_rad_s,lower_rad_s,horizontal_error_m,touchdown_vz_m_s,abort_reason,disturbance_active,buoyancy_n,slamming_force_n
1.795,9.566,APPROACH,0.766948,-0.610535,-0.731266,-5.0,-5.0,8.3036,-5.7958,-14.5951,-142.931,142.931,6.12287,0.0,,False,6.95183e-15,0.0
1.846,9.617,APPROACH,0.767172,-0.674182,-0.800259,-5.0,-5.0,8.5044,-5.511,-16.7546,-142.943,142.943,6.02914,0.0,,False,3.67482e-15,0.0
1.898,9.669,APPROACH,0.767347,-0.742541,-0.873517,-5.0,-5.0,8.5625,-5.1504,-18.9495,-142.955,142.955,5.92907,0.0,,False,1.91843e-15,0.0
1.949,9.72,APPROACH,0.767481,-0.812944,-0.948171,-5.0,-5.0,7.7585,-4.3115,-21.0389,-142.899,142.899,5.82656,0.0,,False,1.0141e-15,0.0
2.0,9.771,APPROACH,0.767634,-0.886288,-1.02528,-5.0,-5.0,6.4582,-3.306,-23.1285,-142.723,142.723,5.72023,0.0,,False,5.36067e-16,0.0
2.052,9.823,APPROACH,0.767851,-0.963507,-1.10591,-5.0,-5.0,5.1748,-2.4563,-25.252,-142.481,142.481,5.60868,0.0,,False,2.79852e-16,0.0
2.103,9.874,APPROACH,0.768112,-1.04111,-1.18651,-5.0,-5.0,4.0902,-1.8411,-27.1058,-142.254,142.254,5.49686,0.0,,False,1.47933e-16,0.0
2.154,9.925,APPROACH,0.768385,-1.12017,-1.26824,-5.0,-5.0,3.1481,-1.3816,-28.6132,-142.071,142.071,5.38323,0.0,,False,7.81993e-17,0.0
2.205,9.976,APPROACH,0.768633,-1.20032,-1.35082,-5.0,-5.0,2.3143,-1.0289,-29.7702,-141.941,141.941,5.26821,0.0,,False,4.13371e-17,0.0
2.257,10.028,APPROACH,0.768833,-1.28288,-1.4356,-5.0,-5.0,1.5635,-0.7503,-30.594,-141.858,141.858,5.14994,0.0,,False,2.15799e-17,0.0
2.308,10.079,APPROACH,0.768958,-1.36441,-1.51909,-5.0,-5.0,0.9188,-0.5317,-31.0578,-141.818,141.818,5.03332,0.0,,False,1.14074e-17,0.0
2.359,10.13,APPROACH,0.769006,-1.44626,-1.6027,-5.0,-5.0,0.3571,-0.3476,-31.2097,-141.81,141.81,4.91637,0.0,,False,6.03008e-18,0.0
2.411,10.182,APPROACH,0.768973,-1.52986,-1.68792,-5.0,-5.0,-0.1406,-0.1838,-31.1445,-141.827,141.827,4.79706,0.0,,False,3.14798e-18,0.0
2.462,10.233,APPROACH,0.768868,-1.61181,-1.7713,-5.0,-5.0,-0.5628,-0.0418,-30.8368,-141.86,141.86,4.68021,0.0,,False,1.66406e-18,0.0
2.513,10.284,APPROACH,0.768701,-1.69356,-1.85437,-5.0,-5.0,-0.9254,0.0883,-30.2749,-141.902,141.902,4.56372,0.0,,False,8.79642e-19,0.0
2.564,10.335,APPROACH,0.768487,-1.77498,-1.93699,-5.0,-5.0,-1.234,0.2032,-29.9557,-141.949,141.949,4.44779,0.0,,False,4.6499e-19,0.0
2.616,10.387,APPROACH,0.768233,-1.85752,-2.02067,-5.0,-5.0,-1.4996,0.2993,-29.9408,-141.996,141.996,4.33031,0.0,,False,2.42746e-19,0.0
2.667,10.438,APPROACH,0.767963,-1.93791,-2.10211,-5.0,-5.0,-1.7217,0.3761,-29.9883,-142.04,142.04,4.21594,0.0,,False,1.28318e-19,0.0
2.718,10.489,APPROACH,0.767685,-2.01765,-2.18283,-5.0,-5.0,-1.9093,0.4395,-30.0034,-142.078,142.078,4.10254,0.0,,False,6.78307e-20,0.0
2.77,10.541,APPROACH,0.767406,-2.09822,-2.26437,-5.0,-5.0,-2.0736,0.4948,-30.0031,-142.112,142.112,3.98798,0.0,,False,3.54107e-20,0.0
2.821,10.592,APPROACH,0.767146,-2.17646,-2.34352,-5.0,-5.0,-2.2167,0.5399,-30.0017,-142.138,142.138,3.87677,0.0,,False,1.87186e-20,0.0
2.872,10.643,APPROACH,0.766906,-2.25386,-2.42181,-5.0,-5.0,-2.3403,0.5791,-30.0014,-142.158,142.158,3.76674,0.0,,False,9.89486e-21,0.0
2.923,10.694,APPROACH,0.766692,-2.33042,-2.49923,-5.0,-5.0,-2.4487,0.6162,-30.0016,-142.173,142.173,3.65793,0.0,,False,5.23054e-21,0.0
2.975,10.746,APPROACH,0.766504,-2.40759,-2.57724,-5.0,-5.0,-2.5523,0.6531,-30.0016,-142.183,142.183,3.54828,0.0,,False,2.73058e-21,0.0
3.026,10.797,APPROACH,0.76635,-2.48237,-2.65281,-5.0,-5.0,-2.6445,0.6855,-30.0016,-142.188,142.188,3.44206,0.0,,False,1.44342e-21,0.0
3.077,10.848,APPROACH,0.766227,-2.55624,-2.72743,-5.0,-5.0,-2.7305,0.7162,-30.0014,-142.189,142.189,3.33714,0.0,,False,7.6301e-22,0.0
3.129,10.9,APPROACH,0.766133,-2.6306,-2.80253,-5.0,-5.0,-2.8145,0.7441,-30.0013,-142.188,142.188,3.23155,0.0,,False,3.98326e-22,0.0
3.18,10.951,APPROACH,0.766069,-2.70256,-2.8752,-5.0,-5.0,-2.8884,0.7683,-30.0012,-142.185,142.185,3.12938,0.0,,False,2.1056e-22,0.0
3.231,11.002,APPROACH,0.76603,-2.77353,-2.94688,-5.0,-5.0,-2.9586,0.7888,-30.001,-142.18,142.18,3.02861,0.0,,False,1.11305e-22,0.0
3.282,11.053,APPROACH,0.766015,-2.8435,-3.01756,-5.0,-5.0,-3.0238,0.8058,-30.0009,-142.174,142.174,2.92926,0.0,,False,5.8837e-23,0.0
3.334,11.105,APPROACH,0.766019,-2.91378,-3.08857,-5.0,-5.0,-3.0819,0.8197,-30.0009,-142.167,142.167,2.82947,0.0,,False,3.07156e-23,0.0
3.385,11.156,APPROACH,0.766037,-2.98165,-3.15715,-5.0,-5.0,-3.1293,0.8323,-30.0011,-142.161,142.161,2.7331,0.0,,False,1.62366e-23,0.0
3.436,11.207,APPROACH,0.766068,-3.04848,-3.22468,-5.0,-5.0,-3.1732,0.8459,-30.001,-142.155,142.155,2.63822,0.0,,False,8.58289e-24,0.0
3.488,11.259,APPROACH,0.76611,-3.11553,-3.29245,-5.0,-5.0,-3.2195,0.8579,-30.001,-142.149,142.149,2.54302,0.0,,False,4.48066e-24,0.0
3.539,11.31,APPROACH,0.766159,-3.18019,-3.35784,-5.0,-5.0,-3.2645,0.8672,-30.001,-142.144,142.144,2.45121,0.0,,False,2.36853e-24,0.0
3.59,11.361,APPROACH,0.766209,-3.24375,-3.42214,-5.0,-5.0,-3.303,0.874,-30.001,-142.141,142.141,2.36094,0.0,,False,1.25204e-24,0.0
3.641,11.412,APPROACH,0.766263,-3.3062,-3.48534,-5.0,-5.0,-3.3343,0.8793,-30.0009,-142.137,142.137,2.27226,0.0,,False,6.61841e-25,0.0
3.693,11.464,APPROACH,0.766323,-3.36872,-3.54865,-5.0,-5.0,-3.363,0.8831,-30.0008,-142.133,142.133,2.18346,0.0,,False,3.45511e-25,0.0
3.744,11.515,APPROACH,0.766382,-3.4289,-3.60961,-5.0,-5.0,-3.4446,0.6876,-29.9904,-142.129,142.129,2.09798,0.0,,False,1.82642e-25,0.0
3.795,11.566,APPROACH,0.766443,-3.48802,-3.66938,-5.0,-5.0,-3.6188,0.1706,-29.9728,-142.127,142.127,2.01411,0.0,,False,9.65466e-26,0.0
3.846,11.617,APPROACH,0.7665,-3.54624,-3.72777,-5.0,-5.0,-3.8149,-0.3615,-29.9687,-142.132,142.132,1.93184,0.0,,False,5.10357e-26,0.0
3.898,11.669,APPROACH,0.766549,-3.60482,-3.78568,-5.0,-5.0,-3.9797,-0.7429,-29.9772,-142.144,142.144,1.84962,0.0,,False,2.6643e-26,0.0
3.949,11.72,APPROACH,0.766581,-3.66163,-3.84072,-5.0,-5.0,-3.9985,-0.6997,-30.0021,-142.159,142.159,1.77064,0.0,,False,1.40838e-26,0.0
4.0,11.771,APPROACH,0.7666,-3.71778,-3.89404,-5.0,-5.0,-3.9243,-0.4063,-30.0194,-142.165,142.165,1.69329,0.0,,False,7.44488e-27,0.0
4.052,11.823,APPROACH,0.766612,-3.77428,-3.94676,-5.0,-5.0,-3.8482,-0.1065,-30.02,-142.166,142.166,1.61608,0.0,,False,3.88657e-27,0.0
4.103,11.874,APPROACH,0.76662,-3.82883,-3.99692,-5.0,-5.0,-3.7969,0.1241,-30.0148,-142.164,142.164,1.54201,0.0,,False,2.05449e-27,0.0
4.154,11.925,APPROACH,0.766623,-3.88246,-4.04564,-5.0,-5.0,-3.7614,0.3081,-30.0112,-142.162,142.162,1.46959,0.0,,False,1.08603e-27,0.0
4.205,11.976,APPROACH,0.766623,-3.93511,-4.09297,-5.0,-5.0,-3.7359,0.4606,-30.0092,-142.162,142.162,1.39882,0.0,,False,5.74087e-28,0.0
4.257,12.028,APPROACH,0.766621,-3.98773,-4.13986,-5.0,-5.0,-3.7179,0.5898,-30.0079,-142.162,142.162,1.32836,0.0,,False,2.997e-28,0.0
4.308,12.079,APPROACH,0.766616,-4.03825,-4.18454,-5.0,-5.0,-3.7082,0.6976,-30.0069,-142.164,142.164,1.26093,0.0,,False,1.58425e-28,0.0
4.359,12.13,APPROACH,0.766609,-4.08766,-4.22793,-5.0,-5.0,-3.7048,0.793,-30.006,-142.166,142.166,1.19518,0.0,,False,8.37454e-29,0.0
4.411,12.182,APPROACH,0.766602,-4.13686,-4.27089,-5.0,-5.0,-3.7077,0.8775,-30.0054,-142.168,142.168,1.12987,0.0,,False,4.37189e-29,0.0
4.462,12.233,APPROACH,0.766598,-4.18391,-4.31178,-5.0,-5.0,-3.7127,0.9462,-30.0046,-142.169,142.169,1.06754,0.0,,False,2.31104e-29,0.0
4.513,12.284,APPROACH,0.766594,-4.22975,-4.35144,-5.0,-5.0,-3.7158,1.0023,-30.0039,-142.171,142.171,1.00693,0.0,,False,1.22164e-29,0.0
4.564,12.335,APPROACH,0.76659,-4.27435,-4.38987,-5.0,-5.0,-3.5193,0.9765,-29.9989,-142.169,142.169,0.948066,0.0,,False,6.45775e-30,0.0
4.616,12.387,APPROACH,0.766587,-4.31861,-4.42786,-5.0,-5.0,-3.0487,0.8453,-29.993,-142.153,142.153,0.889735,0.0,,False,3.37124e-30,0.0
4.667,12.438,APPROACH,0.766594,-4.36099,-4.46412,-5.0,-5.0,-2.5662,0.7044,-29.9926,-142.125,142.125,0.833963,0.0,,False,1.78208e-30,0.0
4.718,12.489,APPROACH,0.766612,-4.40252,-4.49954,-5.0,-5.0,-2.1621,0.5848,-29.9947,-142.094,142.094,0.779384,0.0,,False,9.42029e-31,0.0
4.77,12.541,APPROACH,0.766638,-4.44412,-4.53494,-5.0,-5.0,-2.3388,0.6755,-30.0025,-142.07,142.07,0.724763,0.0,,False,4.91782e-31,0.0
4.821,12.592,APPROACH,0.766661,-4.48413,-4.5689,-5.0,-5.0,-3.4806,1.1258,-30.0185,-142.082,142.082,0.672285,0.0,,False,2.59962e-31,0.0
4.872,12.643,APPROACH,0.766658,-4.52293,-4.60177,-5.0,-5.0,-4.6842,1.589,-30.0277,-142.149,142.149,0.621438,0.0,,False,1.37419e-31,0.0
4.923,12.694,APPROACH,0.766609,-4.56006,-4.63319,-5.0,-5.0,-5.4772,1.8928,-30.0233,-142.253,142.253,0.572801,0.0,,False,7.26415e-32,0.0
4.975,12.746,APPROACH,0.766513,-4.5959,-4.66348,-5.0,-5.0,-5.8714,2.0501,-30.0128,-142.36,142.36,0.525877,0.0,,False,3.79222e-32,0.0
5.026,12.797,APPROACH,0.766392,-4.62892,-4.69136,-5.0,-5.0,-5.9885,2.1079,-30.0043,-142.442,142.442,0.48266,0.0,,False,2.00461e-32,0.0
5.077,12.848,APPROACH,0.766268,-4.65979,-4.7174,-5.0,-5.0,-5.943,2.103,-29.9986,-142.49,142.49,0.442276,0.0,,False,1.05966e-32,0.0
5.129,12.9,APPROACH,0.766158,-4.68905,-4.74208,-5.0,-5.0,-5.7902,2.055,-29.9952,-142.508,142.508,0.403998,0.0,,False,5.53193e-33,0.0
5.18,12.951,APPROACH,0.76608,-4.71564,-4.76448,-5.0,-5.0,-5.5655,1.9814,-29.9933,-142.497,142.497,0.369231,0.0,,False,2.92425e-33,0.0
5.231,13.002,APPROACH,0.766039,-4.74021,-4.78516,-5.0,-5.0,-5.2896,1.8904,-29.9923,-142.467,142.467,0.337112,0.0,,False,1.54579e-33,0.0
5.282,13.053,APPROACH,0.766033,-4.76287,-4.80422,-5.0,-5.0,-4.9851,1.7875,-29.992,-142.423,142.423,0.307511,0.0,,False,8.17125e-34,0.0
5.334,13.105,APPROACH,0.766061,-4.7841,-4.82207,-5.0,-5.0,-4.6616,1.674,-29.9921,-142.371,142.371,0.279773,0.0,,False,4.26577e-34,0.0
5.385,13.156,APPROACH,0.766116,-4.8032,-4.83814,-5.0,-5.0,-4.3455,1.5573,-29.9923,-142.318,142.318,0.254811,0.0,,False,2.25494e-34,0.0
5.436,13.207,APPROACH,0.766192,-4.82072,-4.85289,-5.0,-5.0,-4.04,1.4405,-29.9926,-142.266,142.266,0.23191,0.0,,False,1.19199e-34,0.0
5.488,13.259,APPROACH,0.766284,-4.83708,-4.86667,-5.0,-5.0,-3.7427,1.3254,-29.9934,-142.217,142.217,0.210527,0.0,,False,6.22272e-35,0.0
5.539,13.31,APPROACH,0.766382,-4.85175,-4.87903,-5.0,-5.0,-3.4646,1.2211,-29.9943,-142.173,142.173,0.191341,0.0,,False,3.2894e-35,0.0
5.59,13.361,APPROACH,0.766481,-4.86518,-4.89033,-5.0,-5.0,-3.1974,1.1274,-29.995,-142.136,142.136,0.17379,0.0,,False,1.73882e-35,0.0
5.641,13.412,APPROACH,0.766575,-4.87746,-4.90065,-5.0,-5.0,-2.9361,1.043,-29.9955,-142.105,142.105,0.157755,0.0,,False,9.19162e-36,0.0
5.693,13.464,APPROACH,0.766658,-4.88889,-4.91022,-5.0,-5.0,-2.6809,0.9632,-29.996,-142.08,142.08,0.142846,0.0,,False,4.79844e-36,0.0
5.744,13.515,ALIGN,0.766724,-4.89912,-4.91877,-5.0,-5.0,-2.4473,0.8891,-29.9964,-142.062,142.062,0.129514,0.0,,False,2.53652e-36,0.0
5.795,13.566,ALIGN,0.766774,-4.90847,-4.92657,-5.0,-5.0,-2.2384,0.8192,-29.9968,-142.049,142.049,0.117346,0.0,,False,1.34083e-36,0.0
5.846,13.617,ALIGN,0.766809,-4.917,-4.93368,-5.0,-5.0,-2.0475,0.7539,-29.9973,-142.04,142.04,0.106244,0.0,,False,7.08781e-37,0.0
5.898,13.669,ALIGN,0.766828,-4.92492,-4.94029,-5.0,-5.0,-1.8693,0.6907,-29.9979,-142.034,142.034,0.0959235,0.0,,False,3.70016e-37,0.0
5.949,13.72,ALIGN,0.766831,-4.93202,-4.94621,-5.0,-5.0,-1.7132,0.633,-29.9982,-142.032,142.032,0.0866908,0.0,,False,1.95595e-37,0.0
6.0,13.771,ALIGN,0.766818,-4.93849,-4.9516,-5.0,-5.0,-1.5722,0.5791,-29.9986,-142.032,142.032,0.0782629,0.0,,False,1.03394e-37,0.0
6.052,13.823,ALIGN,0.766793,-4.94451,-4.95662,-5.0,-5.0,-1.4417,0.5276,-29.9988,-142.034,142.034,0.070428,0.0,,False,5.39764e-38,0.0
6.103,13.874,ALIGN,0.766761,-4.9499,-4.96111,-5.0,-5.0,-1.3241,0.4827,-29.999,-142.036,142.036,0.0634254,0.0,,False,2.85326e-38,0.0
6.154,13.925,ALIGN,0.766727,-4.9548,-4.9652,-5.0,-5.0,-1.2124,0.4409,-29.9991,-142.037,142.037,0.057042,0.0,,False,1.50827e-38,0.0
6.205,13.976,ALIGN,0.766695,-4.95928,-4.96892,-5.0,-5.0,-1.1074,0.4025,-29.9993,-142.037,142.037,0.0512254,0.0,,False,7.97289e-39,0.0
6.257,14.028,ALIGN,0.766665,-4.96343,-4.97238,-5.0,-5.0,-1.0085,0.3684,-29.9996,-142.036,142.036,0.0458275,0.0,,False,4.16221e-39,0.0
6.308,14.079,ALIGN,0.766637,-4.96714,-4.97546,-5.0,-5.0,-0.9196,0.3379,-29.9997,-142.035,142.035,0.04101,0.0,,False,2.2002e-39,0.0
6.359,14.13,ALIGN,0.766611,-4.97052,-4.97826,-5.0,-5.0,-0.8387,0.3106,-29.9993,-142.034,142.034,0.0366235,0.0,,False,1.16305e-39,0.0
6.411,14.182,ALIGN,0.766584,-4.97366,-4.98086,-5.0,-5.0,-0.7615,0.2839,-29.9989,-142.034,142.034,0.0325591,0.0,,False,6.07166e-40,0.0
6.462,14.233,ALIGN,0.766558,-4.97646,-4.98318,-5.0,-5.0,-0.6915,0.2594,-29.9987,-142.034,142.034,0.0289372,0.0,,False,3.20955e-40,0.0
6.513,14.284,ALIGN,0.766533,-4.979,-4.98528,-5.0,-5.0,-0.6275,0.2361,-29.9989,-142.034,142.034,0.0256436,0.0,,False,1.69661e-40,0.0
6.564,14.335,ALIGN,0.76651,-4.98131,-4.98721,-5.0,-5.0,-0.5723,0.2128,-29.9988,-142.034,142.034,0.0226471,0.0,,False,8.96849e-41,0.0
6.616,14.387,ALIGN,0.76649,-4.98346,-4.98899,-5.0,-5.0,-0.5225,0.1904,-29.9991,-142.033,142.033,0.0198695,0.0,,False,4.68196e-41,0.0
6.667,14.438,ALIGN,0.766471,-4.98537,-4.99059,-5.0,-5.0,-0.4787,0.1714,-29.9996,-142.033,142.033,0.0173942,0.0,,False,2.47494e-41,0.0
6.718,14.489,ALIGN,0.766449,-4.98712,-4.99204,-5.0,-5.0,-0.4371,0.1549,-29.9998,-142.035,142.035,0.0151454,0.0,,False,1.30829e-41,0.0
6.77,14.541,ALIGN,0.766421,-4.98873,-4.99338,-5.0,-5.0,-0.3974,0.1411,-30.0,-142.038,142.038,0.0130659,0.0,,False,6.82985e-42,0.0
6.821,14.592,ALIGN,0.766394,-4.99018,-4.99458,-5.0,-5.0,-0.3612,0.1287,-30.0,-142.04,142.04,0.0112176,0.0,,False,3.61034e-42,0.0
6.872,14.643,ALIGN,0.766366,-4.99149,-4.99568,-5.0,-5.0,-0.3286,0.1161,-29.9999,-142.043,142.043,0.00954215,0.0,,False,1.90847e-42,0.0
6.923,14.694,ALIGN,0.766341,-4.99269,-4.99668,-5.0,-5.0,-0.2993,0.1031,-29.9997,-142.044,142.044,0.00802963,0.0,,False,1.00884e-42,0.0
6.975,14.746,HIGH_HOVER,0.766324,-4.9938,-4.99761,-5.0,-5.0,-0.2736,0.0909,-29.9997,-142.043,142.043,0.00664556,0.0,,False,5.26661e-43,0.0
7.026,14.797,HIGH_HOVER,0.766316,-4.99479,-4.99844,-5.0,-5.0,-0.2509,0.0814,-29.9998,-142.04,142.04,0.0054376,0.0,,False,2.784e-43,0.0
7.077,14.848,HIGH_HOVER,0.766315,-4.9957,-4.99919,-5.0,-5.0,-0.2294,0.0739,-29.9999,-142.036,142.036,0.00437831,0.0,,False,1.47165e-43,0.0
7.129,14.9,HIGH_HOVER,0.766322,-4.99654,-4.99988,-5.0,-5.0,-0.2068,0.0677,-30.0001,-142.032,142.032,0.00346267,0.0,,False,7.68271e-44,0.0
7.18,14.951,HIGH_HOVER,0.766331,-4.99729,-5.0005,-5.0,-5.0,-0.1871,0.0629,-30.0004,-142.029,142.029,0.00275296,0.0,,False,4.06118e-44,0.0
7.231,15.002,HIGH_HOVER,0.766339,-4.99798,-5.00106,-5.0,-5.0,-0.1692,0.0576,-30.0004,-142.028,142.028,0.00227916,0.0,,False,2.14679e-44,0.0
7.282,15.053,HIGH_HOVER,0.766347,-4.99861,-5.00156,-5.0,-5.0,-0.1526,0.0524,-30.0006,-142.027,142.027,0.00209278,0.0,,False,1.13482e-44,0.0
7.334,15.105,HIGH_HOVER,0.766353,-4.9992,-5.00203,-5.0,-5.0,-0.1387,0.0495,-30.0006,-142.026,142.026,0.0021872,0.0,,False,5.92427e-45,0.0
7.385,15.156,HIGH_HOVER,0.76636,-4.99972,-5.00245,-5.0,-5.0,-0.1269,0.0476,-30.0002,-142.025,142.025,0.00246876,0.0,,False,3.13164e-45,0.0
7.436,15.207,HIGH_HOVER,0.766369,-5.00021,-5.00284,-5.0,-5.0,-0.1173,0.0445,-30.0001,-142.024,142.024,0.00284363,0.0,,False,1.65542e-45,0.0
7.488,15.259,HIGH_HOVER,0.76638,-5.00066,-5.00319,-5.0,-5.0,-0.1097,0.042,-30.0002,-142.023,142.023,0.00325712,0.0,,False,8.64207e-46,0.0
7.539,15.31,HIGH_HOVER,0.766393,-5.00106,-5.0035,-5.0,-5.0,-0.0984,0.041,-30.0001,-142.021,142.021,0.00366083,0.0,,False,4.56831e-46,0.0
7.59,15.361,SLOW_DESCENT,0.766302,-5.00144,-5.00379,-5.0,-5.0,-0.0887,0.0379,-29.9998,-138.459,138.459,0.00404903,0.0,,False,2.41486e-46,0.0
7.641,15.412,SLOW_DESCENT,0.765002,-5.00178,-5.00404,-5.0,-5.0,-0.0918,0.0295,-29.9996,-135.255,135.255,0.00441765,0.0,,False,1.27653e-46,0.0
